#node	date	numeric date
NODE_0000083	1643-11-29	1643.910165
NC_022798.1	2012-01-12	2012.031421
NODE_0000084	1684-03-09	1684.186942
NC_038767.1	2001-11-15	2001.872603
NODE_0000085	1727-03-17	1727.206305
NC_038765.1	2007-01-10	2007.026027
NODE_0000086	1954-08-03	1954.588740
NC_017939.1	2011-12-22	2011.973973
NC_003615.1	1991-03-22	1991.220548
NODE_0000087	1636-09-14	1636.704694
NODE_0000088	1663-09-26	1663.736807
NC_015414.1	2009-02-15	2009.124658
NC_038301.1	2012-11-29	2012.911202
NODE_0000089	1684-02-02	1684.089183
NODE_0000090	1802-12-16	1802.958031
NC_034617.1	2009-01-15	2009.039726
NC_038957.1	2009-01-11	2009.028767
NODE_0000091	1714-03-29	1714.240213
NC_003791.1	1999-08-09	1999.604110
NODE_0000092	1788-08-03	1788.589939
NODE_0000093	1887-12-19	1887.967012
NC_043684.1	2007-01-07	2007.017808
NODE_0000094	1914-02-17	1914.129645
NC_003693.1	1988-07-01	1988.498634
NC_004439.1	2004-02-02	2004.088798
NODE_0000095	1819-01-30	1819.082089
NC_003622.1	1989-05-25	1989.395890
NODE_0000096	1853-10-04	1853.757218
NC_018384.1	2011-04-15	2011.286301
NC_018383.1	2005-06-03	2005.420548
NODE_0000058	1408-09-18	1408.713942
NODE_0000059	1709-07-26	1709.564881
NC_032978.1	2015-07-31	2015.579452
NODE_0000060	1803-01-15	1803.038934
NC_032115.1	2004-01-14	2004.036885
NODE_0000061	1984-04-24	1984.313351
NC_023627.1	2010-06-17	2010.458904
NC_025788.1	2007-01-09	2007.023288
NODE_0000051	1445-02-25	1445.151736
NODE_0000052	1476-11-03	1476.840080
NC_055125.1	2001-09-17	2001.710959
NODE_0000053	1641-01-24	1641.063797
NC_039073.1	2016-05-23	2016.392077
NODE_0000054	1690-04-03	1690.254441
NODE_0000055	1691-05-21	1691.385291
NC_016443.1	2010-12-15	2010.954795
NC_003787.1	1999-08-09	1999.604110
NODE_0000056	1729-01-17	1729.044734
NC_006057.1	2003-05-20	2003.382192
NODE_0000057	1813-10-10	1813.774009
NC_043447.1	2001-10-08	2001.768493
NC_040399.1	1977-07-01	1977.497260
NODE_0000049	1482-07-14	1482.533267
NODE_0000050	1531-09-17	1531.710008
NC_025474.1	2007-01-12	2007.031507
NC_018570.2	2005-11-29	2005.910959
NODE_0000042	1499-10-08	1499.767713
NODE_0000043	1536-03-01	1536.164881
NODE_0000044	1818-06-14	1818.450097
NC_009891.1	2009-06-07	2009.431507
NC_039004.1	2003-01-15	2003.039726
NODE_0000045	1564-11-19	1564.883106
NODE_0000046	1805-12-02	1805.918258
NC_029038.1	2015-09-19	2015.716438
NC_040675.1	2007-01-13	2007.034247
NODE_0000047	1781-04-29	1781.325545
NC_003628.1	1993-01-14	1993.036986
NODE_0000048	1889-07-03	1889.502530
NC_006964.1	2004-12-19	2004.965847
NC_006965.1	2007-08-04	2007.590411
NODE_0000023	1535-03-01	1535.162264
NODE_0000024	1557-09-02	1557.670788
NODE_0000025	1613-01-05	1613.013523
NC_039077.1	2011-01-05	2011.012329
NODE_0000026	1666-06-12	1666.444678
NODE_0000027	1856-02-02	1856.088326
NC_030651.1	2007-01-12	2007.031507
NC_011190.1	2007-09-16	2007.708219
NODE_0000028	1785-07-12	1785.528482
NODE_0000029	1843-12-23	1843.977872
NC_005289.1	2002-04-30	2002.327397
NC_003003.1	2000-01-19	2000.050546
NODE_0000030	1816-12-12	1816.945465
NC_023016.1	2008-05-13	2008.364754
NC_038760.1	2003-01-11	2003.028767
NODE_0000031	1580-07-01	1580.497377
NODE_0000032	1661-05-05	1661.341465
OQ818326	2018-09-11	2018.694521
NC_031766.1	2016-06-21	2016.471311
NODE_0000033	1661-04-21	1661.302701
NODE_0000034	1836-12-30	1836.996242
NC_027915.1	2001-01-12	2001.031507
NC_003496.1	1996-09-13	1996.700820
NODE_0000035	1699-04-25	1699.314959
NODE_0000036	1876-06-07	1876.432488
NC_010709.1	2003-02-07	2003.102740
NC_013218.1	2001-08-27	2001.653425
NODE_0000037	1718-03-31	1718.246054
NODE_0000038	1777-03-12	1777.194012
NC_028139.1	2007-01-10	2007.026027
NC_003545.1	1992-07-01	1992.498634
NODE_0000039	1749-07-14	1749.531655
NC_003799.1	2001-01-19	2001.050685
NODE_0000040	1795-03-25	1795.229732
NC_003549.1	1985-07-23	1985.557534
NODE_0000041	1835-07-18	1835.543315
NC_022004.1	2005-05-15	2005.368493
NC_003741.1	1992-03-10	1992.189891
NODE_0000017	1559-11-15	1559.873160
NODE_0000018	1586-02-20	1586.139684
NODE_0000019	1631-05-19	1631.380471
NC_006056.1	2001-08-01	2001.582192
NODE_0000020	1861-05-09	1861.352348
NC_003623.1	1989-10-13	1989.782192
NC_040586.1	2009-02-16	2009.127397
NODE_0000021	1612-02-07	1612.103427
NC_009757.1	2006-12-26	2006.984932
NODE_0000022	1846-11-20	1846.887432
NC_003621.1	1989-05-02	1989.332877
NC_003694.1	1986-07-01	1986.497260
NODE_0000008	1573-12-15	1573.954321
NODE_0000007	1610-10-21	1610.805268
NC_003626.1	1996-08-22	1996.640710
NODE_0000006	1630-07-12	1630.526736
OQ818327	2018-09-11	2018.694521
NODE_0000004	1768-11-03	1768.839056
NODE_0000005	1808-05-08	1808.352144
NC_003550.1	1983-07-01	1983.497260
NC_003495.1	1991-07-01	1991.497260
NODE_0000003	1800-01-15	1800.041017
NC_018226.1	2007-01-10	2007.026027
NODE_0000002	1842-12-30	1842.995885
NC_005290.1	2002-04-30	2002.327397
NODE_0000001	1876-09-04	1876.674977
NC_030886.1	2002-06-09	2002.436986
NC_003738.1	1986-07-01	1986.497260
NODE_0000009	1596-01-03	1596.006857
NC_038320.1	2008-10-02	2008.752732
NODE_0000010	1619-10-31	1619.830916
NC_039236.1	2007-01-15	2007.039726
NODE_0000011	1696-03-28	1696.238406
NC_025479.2	2012-02-12	2012.116120
NODE_0000012	1727-01-18	1727.047756
NC_035218.1	2007-01-12	2007.031507
NODE_0000013	1779-03-26	1779.230948
NC_001632.1	2000-06-01	2000.416667
NODE_0000014	1835-09-27	1835.738452
NC_009013.1	2007-01-03	2007.006849
NODE_0000015	1883-10-13	1883.781249
NC_013075.1	2002-05-09	2002.352055
NODE_0000016	1912-10-24	1912.812751
NC_027926.1	2001-05-15	2001.368493
NC_010987.1	2007-01-07	2007.017808
NODE_0000129	1306-07-23	1306.558848
NODE_0000130	1333-08-02	1333.586015
NODE_0000131	1658-02-25	1658.152829
NC_033819.1	2012-01-13	2012.034153
NODE_0000132	1738-08-08	1738.601185
NODE_0000133	1846-10-18	1846.796028
NC_016964.1	2011-10-21	2011.804110
NODE_0000134	1918-03-09	1918.185904
NC_015940.1	2009-06-05	2009.426027
NC_015941.1	2007-08-24	2007.645205
NODE_0000135	1777-08-27	1777.654265
NODE_0000136	1857-12-16	1857.958377
NC_003987.1	2008-07-01	2008.498634
NC_004451.1	2001-11-30	2001.913699
NODE_0000137	1850-04-04	1850.256545
OQ818329	2018-09-12	2018.697260
NODE_0000138	1911-08-07	1911.598898
OQ818321	2019-01-07	2019.017808
NODE_0000139	1997-09-25	1997.733629
NC_033820.1	2012-01-13	2012.034153
OQ818320	2018-07-27	2018.568493
NODE_0000140	1499-12-10	1499.939966
NODE_0000141	1748-04-10	1748.274028
NC_027917.1	2002-02-15	2002.124658
NODE_0000142	1795-07-24	1795.560085
NODE_0000143	1885-03-03	1885.167374
NC_029052.1	2007-01-15	2007.039726
NC_035455.1	2005-02-17	2005.130137
NODE_0000144	1893-07-30	1893.577121
NC_035457.1	2007-01-12	2007.031507
NC_025890.1	2008-11-12	2008.864754
NODE_0000145	1541-03-01	1541.164222
NODE_0000146	1576-06-30	1576.496963
NODE_0000147	1849-11-01	1849.833345
NC_023988.1	2012-01-11	2012.028689
NC_027128.1	2003-01-13	2003.034247
NODE_0000148	1608-01-10	1608.026400
NODE_0000149	1833-10-03	1833.754936
NC_023985.1	2011-07-15	2011.535616
NC_038319.1	2007-01-06	2007.015068
NODE_0000150	1807-03-16	1807.205131
NODE_0000151	1901-08-01	1901.582898
NC_038311.1	2006-04-19	2006.297260
NODE_0000152	1924-08-12	1924.613227
NC_021566.1	2006-11-13	2006.867123
NC_001617.1	2009-04-04	2009.256164
NODE_0000153	1807-07-16	1807.539479
NODE_0000154	1915-10-27	1915.821666
NC_001430.1	2009-09-04	2009.675342
NC_038308.1	2007-02-27	2007.157534
NODE_0000155	1935-08-14	1935.617382
NC_001490.1	1984-07-01	1984.498634
NC_038312.1	2007-01-14	2007.036986
NODE_0000156	1600-05-27	1600.402869
NODE_0000157	1617-07-15	1617.534540
NC_033152.1	2007-01-14	2007.036986
NODE_0000158	1917-09-03	1917.672724
NC_040716.1	2004-01-17	2004.045082
NODE_0000159	1942-12-20	1942.968657
NC_040574.1	2007-01-15	2007.039726
NC_040832.1	2015-12-17	2015.960274
NODE_0000160	1630-02-15	1630.124820
NC_035450.1	2007-01-17	2007.045205
NODE_0000161	1790-03-18	1790.208414
NODE_0000162	1813-04-26	1813.315865
NC_028364.1	2007-01-14	2007.036986
NODE_0000163	1861-08-21	1861.638169
NC_001489.1	1987-08-05	1987.593151
NODE_0000164	1893-01-22	1893.058106
NC_038315.1	2007-01-10	2007.026027
NC_028363.1	2007-01-12	2007.031507
NODE_0000165	1804-10-15	1804.787315
NODE_0000166	1858-03-21	1858.217592
NC_038314.1	2007-01-12	2007.031507
NC_038313.1	2007-01-04	2007.009589
NODE_0000167	1835-09-13	1835.698890
NC_027818.1	2014-06-15	2014.453425
NODE_0000168	1858-01-14	1858.037783
NC_038316.1	2007-01-11	2007.028767
NODE_0000169	1904-07-14	1904.533704
NC_028365.1	2007-01-10	2007.026027
NODE_0000170	1936-05-06	1936.345849
NC_028366.1	2015-02-15	2015.124658
NC_028981.1	2007-01-15	2007.039726
NODE_0000171	1306-07-23	1306.558848
NODE_0000172	1511-09-23	1511.728512
NODE_0000173	1539-06-01	1539.415796
NC_035115.1	2014-11-15	2014.872603
NODE_0000174	1578-06-23	1578.474218
NODE_0000175	1804-10-10	1804.774374
NC_003924.1	1999-12-20	1999.968493
NODE_0000176	1962-11-04	1962.841933
NC_031687.1	2016-06-17	2016.460383
NC_031688.1	2016-06-25	2016.482240
NODE_0000177	1700-12-19	1700.967099
NC_033824.1	1986-07-01	1986.497260
NODE_0000178	1776-08-29	1776.660480
NC_004365.1	2008-08-02	2008.586066
NODE_0000179	1886-03-25	1886.229233
NC_001874.1	1997-09-05	1997.678082
NODE_0000180	1961-02-20	1961.139121
NC_035184.1	2006-10-17	2006.793151
NC_034973.1	2015-02-15	2015.124658
NODE_0000181	1537-08-05	1537.592281
NODE_0000182	1566-12-26	1566.983977
NC_009758.1	2006-12-26	2006.984932
NODE_0000183	1813-01-11	1813.030094
NC_003782.1	1998-08-20	1998.634247
NC_003783.1	1999-08-17	1999.626027
NODE_0000184	1562-02-20	1562.138682
NODE_0000185	1866-07-05	1866.508773
NC_025219.1	2007-01-13	2007.034247
NC_025835.1	2007-01-04	2007.009589
NODE_0000186	1601-04-30	1601.327140
NODE_0000187	1630-04-14	1630.284717
NC_002066.1	1998-09-17	1998.710959
NODE_0000188	1668-12-03	1668.920859
NODE_0000189	1828-01-09	1828.022280
NC_031338.1	2016-06-17	2016.460383
NC_014137.1	2001-11-07	2001.850685
NODE_0000190	1841-12-24	1841.980261
NC_003779.1	1997-08-12	1997.612329
NODE_0000191	1876-10-30	1876.827920
NC_026733.1	2013-06-22	2013.472603
NC_040724.1	2013-07-21	2013.552055
NODE_0000192	1619-06-25	1619.481972
NODE_0000193	1640-04-11	1640.277183
NC_034217.1	2014-03-20	2014.215068
NODE_0000194	1686-10-31	1686.830454
NC_040798.1	2007-02-16	2007.127397
NC_036389.1	2010-01-10	2010.026027
NODE_0000195	1648-01-15	1648.038626
NODE_0000196	1687-10-28	1687.823701
NC_031749.1	2001-01-15	2001.039726
NC_021567.1	2010-02-17	2010.130137
NODE_0000197	1677-07-16	1677.537498
NODE_0000198	1728-02-08	1728.104733
NC_023022.1	2007-01-03	2007.006849
NODE_0000199	1957-08-13	1957.616056
NC_006494.1	2003-07-03	2003.502740
NC_004830.2	2006-12-02	2006.919178
NODE_0000200	1821-10-24	1821.813693
NC_033619.1	2014-10-21	2014.804110
NODE_0000201	1853-09-28	1853.740821
NC_024016.1	2007-01-11	2007.028767
NODE_0000202	1888-09-18	1888.713890
NODE_0000203	1909-03-10	1909.187677
NC_023483.1	2008-05-13	2008.364754
NC_027713.1	2011-11-30	2011.913699
NODE_0000204	1905-12-06	1905.929796
NC_024497.1	2010-10-08	2010.768493
NC_026250.1	2007-01-12	2007.031507
NODE_0000205	1378-03-22	1378.219640
NODE_0000206	1660-04-05	1660.261826
NODE_0000207	1810-03-17	1810.207220
NC_016405.1	2011-01-10	2011.026027
NC_036585.1	2014-11-14	2014.869863
NODE_0000208	1764-05-02	1764.334718
NC_029306.1	2009-09-15	2009.705479
NODE_0000209	1831-11-27	1831.905000
NC_027214.1	2014-11-25	2014.900000
NODE_0000210	2003-07-31	2003.579380
NC_029307.1	2009-09-15	2009.705479
NC_035110.1	2007-10-14	2007.784932
NODE_0000211	1378-03-22	1378.219640
NODE_0000212	1529-09-10	1529.691273
NODE_0000213	1567-08-24	1567.645668
NC_039210.1	2007-01-11	2007.028767
NODE_0000214	1874-01-26	1874.070830
NC_010354.1	2007-10-19	2007.798630
NC_008029.1	2005-11-14	2005.869863
NODE_0000215	1566-04-22	1566.305172
NODE_0000216	1566-04-22	1566.305172
NODE_0000217	1867-08-03	1867.588961
NC_024078.1	2013-02-19	2013.135616
NC_043516.1	2010-01-25	2010.067123
NODE_0000218	1601-10-19	1601.799041
NODE_0000219	1734-05-11	1734.357057
NC_007522.1	2004-10-26	2004.818306
NODE_0000220	1810-12-10	1810.940881
NC_024031.1	2008-10-29	2008.826503
NC_035675.1	2006-01-14	2006.036986
NODE_0000221	1643-06-15	1643.452942
NODE_0000222	1746-05-24	1746.392488
NC_017936.1	2011-11-18	2011.880822
NODE_0000223	1812-06-29	1812.492230
NC_030793.1	2016-04-22	2016.307377
NODE_0000224	1958-07-11	1958.524960
NC_007916.1	2005-05-20	2005.382192
NODE_0000225	1981-07-18	1981.545172
NC_006875.1	2003-08-20	2003.634247
NC_004064.1	2003-07-02	2003.500000
NODE_0000226	1648-09-02	1648.671097
NODE_0000227	1777-01-25	1777.067922
NC_033081.1	2007-01-13	2007.034247
NODE_0000228	1860-03-06	1860.178207
NC_040674.1	2015-07-20	2015.549315
NC_012699.1	1981-07-01	1981.497260
NODE_0000229	1773-12-25	1773.982745
NC_008311.1	2011-08-05	2011.593151
NODE_0000230	1808-04-15	1808.287955
NC_029645.1	2006-06-06	2006.428767
NODE_0000231	1863-11-13	1863.867501
NC_044047.1	1998-07-01	1998.497260
NC_045762.1	2012-02-02	2012.088798
NODE_0000232	1631-12-02	1631.918989
NC_038317.1	2007-01-11	2007.028767
NODE_0000233	1657-09-28	1657.741865
NODE_0000234	1706-09-18	1706.712677
NC_014411.1	2001-11-07	2001.850685
NODE_0000235	1913-06-11	1913.441915
NC_023861.1	1994-03-22	1994.220548
NODE_0000236	1945-12-17	1945.961275
NC_024765.1	2010-10-08	2010.768493
NC_028380.1	2007-01-13	2007.034247
NODE_0000237	1731-08-11	1731.609428
NODE_0000238	1768-07-07	1768.515670
NC_022802.1	1953-07-01	1953.497260
NODE_0000239	1957-10-11	1957.777017
NC_025114.1	2004-01-11	2004.028689
NODE_0000240	1979-12-19	1979.965078
NC_012957.1	2002-10-16	2002.790411
NC_012986.1	2009-06-22	2009.472603
NODE_0000241	1785-09-22	1785.725047
NODE_0000242	1880-11-14	1880.870277
NC_027919.1	1988-07-01	1988.498634
NC_027918.1	2011-01-14	2011.036986
NODE_0000243	1813-05-25	1813.395264
NODE_0000244	1871-04-05	1871.257837
NC_004421.1	2005-08-02	2005.584932
NODE_0000245	1923-03-03	1923.169002
NC_023422.1	2010-04-13	2010.280822
NODE_0000246	1959-10-01	1959.750683
NC_011829.1	2007-08-05	2007.593151
NODE_0000247	1974-07-23	1974.557670
NC_027054.1	2003-01-12	2003.031507
NC_016769.1	2007-01-08	2007.020548
NODE_0000248	1890-11-14	1890.870187
NODE_0000249	2016-01-14	2016.036175
OQ818322	2019-04-23	2019.308219
OP287812.1	2018-07-27	2018.568493
NODE_0000250	1917-06-09	1917.438332
NC_001918.1	1998-01-07	1998.017808
NODE_0000251	1942-08-06	1942.596437
NC_015936.1	2008-12-19	2008.965847
NC_034971.1	2007-01-11	2007.028767
NODE_0000252	1378-03-22	1378.219640
NODE_0000253	1423-03-18	1423.209851
NODE_0000254	1779-08-14	1779.617863
NC_012531.1	2001-01-06	2001.015068
NC_009530.1	2007-03-22	2007.220548
NODE_0000255	1447-12-27	1447.986744
NODE_0000256	1735-06-24	1735.477007
NC_055108.1	2003-01-09	2003.023288
NC_003781.1	1997-02-06	1997.100000
NODE_0000257	1504-04-29	1504.326342
NODE_0000258	1670-09-06	1670.680113
NODE_0000259	1880-06-07	1880.434032
NC_014412.1	2001-11-07	2001.850685
NC_014413.1	2007-01-04	2007.009589
NODE_0000260	1720-05-20	1720.383006
NODE_0000261	1881-11-25	1881.898728
NC_018400.1	2003-11-15	2003.872603
NODE_0000262	1972-11-04	1972.843252
NC_024770.1	2007-01-11	2007.028767
NC_028964.1	2007-01-13	2007.034247
NODE_0000263	1941-02-04	1941.093950
NC_039235.1	2005-02-17	2005.130137
NODE_0000264	1970-01-02	1970.004114
NC_024769.1	2010-09-16	2010.708219
NODE_0000265	1977-11-01	1977.834545
NC_024768.1	2010-10-08	2010.768493
NODE_0000266	1977-11-01	1977.834545
NC_023858.1	2010-09-13	2010.700000
NC_021201.1	2005-06-14	2005.450685
NODE_0000267	1541-12-28	1541.991608
NODE_0000268	1776-04-23	1776.308984
NC_003990.1	1997-12-17	1997.960274
NC_015626.1	2009-12-08	2009.935616
NODE_0000269	1582-06-28	1582.489059
NODE_0000270	1759-07-17	1759.541300
NC_025676.1	2007-01-11	2007.028767
NODE_0000271	1800-01-01	1800.000901
NC_001481.2	2000-08-01	2000.583333
NODE_0000272	1912-08-12	1912.612106
NC_034444.1	2004-03-13	2004.198087
NODE_0000273	1934-11-17	1934.878524
NC_011050.1	2006-12-20	2006.968493
NODE_0000274	1953-12-05	1953.927884
NC_002551.1	1996-11-01	1996.834699
NODE_0000275	1961-06-13	1961.448379
NC_004541.1	2000-11-14	2000.870219
NC_008580.1	2004-11-30	2004.913934
NODE_0000276	1658-04-24	1658.310628
NODE_0000277	1752-01-17	1752.043925
NC_040601.1	2007-01-13	2007.034247
NODE_0000278	1876-10-01	1876.750518
NC_026315.1	2007-01-12	2007.031507
NC_026316.1	2007-01-13	2007.034247
NODE_0000279	1672-10-08	1672.769817
NC_005281.1	2007-07-03	2007.502740
NODE_0000280	1743-10-17	1743.793913
NC_022611.1	2013-03-25	2013.228767
NODE_0000281	1814-05-08	1814.349036
NC_030843.1	2014-05-28	2014.404110
NC_032222.1	2007-01-10	2007.026027
NODE_0000282	1409-01-03	1409.007290
NODE_0000283	1803-12-01	1803.917169
NC_036588.1	2007-01-13	2007.034247
NC_018506.1	2004-01-10	2004.025956
NODE_0000284	1443-07-18	1443.544338
NODE_0000285	1493-05-03	1493.336252
NODE_0000286	1542-01-20	1542.052246
NODE_0000287	1903-03-20	1903.215924
NC_023987.1	2009-07-15	2009.535616
NC_038318.1	2018-08-24	2018.645205
NODE_0000288	1710-07-15	1710.534463
NODE_0000289	1839-05-11	1839.356988
OQ818318	2018-02-15	2018.124658
NODE_0000290	1936-01-13	1936.035289
OQ818323	2018-07-29	2018.573973
OQ818324	2018-07-29	2018.573973
NODE_0000291	1753-08-20	1753.633374
NC_055159.1	2014-08-15	2014.620548
NODE_0000292	1900-02-02	1900.087722
NC_018668.1	2007-01-07	2007.017808
NC_025675.1	1981-07-01	1981.497260
NODE_0000293	1514-08-02	1514.584671
NODE_0000294	1686-08-31	1686.664174
NODE_0000295	1739-07-03	1739.502600
NC_039209.1	1965-07-01	1965.497260
NODE_0000296	1812-12-16	1812.958139
NC_003983.1	1996-03-25	1996.230874
NC_026249.1	2001-04-14	2001.283562
NODE_0000297	1840-08-13	1840.617378
NODE_0000298	2010-01-10	2010.025135
NC_034245.1	2014-04-20	2014.300000
NC_038303.1	2010-01-10	2010.026027
NODE_0000299	1900-06-08	1900.433530
NC_002615.1	1996-02-16	1996.127049
NODE_0000300	1930-09-17	1930.709928
NC_001543.1	2000-08-01	2000.583333
NC_011704.1	2005-01-07	2005.017808
NODE_0000301	1544-09-15	1544.706389
NODE_0000302	1755-11-13	1755.866872
NC_001479.1	2000-08-01	2000.583333
NODE_0000303	1795-06-28	1795.489599
NODE_0000304	1836-11-07	1836.851442
NC_025432.1	2005-01-12	2005.031507
NC_024766.1	2010-10-08	2010.768493
NODE_0000305	1818-01-04	1818.009913
NC_032126.1	2007-01-13	2007.034247
NC_040684.1	2007-02-16	2007.127397
NODE_0000306	1594-03-21	1594.216631
NODE_0000307	1722-01-11	1722.029478
NODE_0000308	1789-01-24	1789.064255
NC_026470.1	2009-02-14	2009.121918
NODE_0000309	1845-08-24	1845.644127
NC_011349.1	2006-05-16	2006.371233
NC_038305.1	2006-04-19	2006.297260
NODE_0000310	1768-10-12	1768.778850
NC_001366.1	1990-09-13	1990.700000
NODE_0000311	1768-10-12	1768.778850
NODE_0000312	1820-07-09	1820.520594
NC_034206.1	2016-03-13	2016.198087
NODE_0000313	1956-06-05	1956.427529
OQ818317	2018-02-15	2018.124658
NC_033818.1	2012-01-13	2012.034153
NODE_0000314	1822-04-06	1822.261206
NODE_0000315	1916-01-27	1916.072706
NC_024070.1	2008-10-29	2008.826503
NC_038880.1	2007-01-11	2007.028767
NODE_0000316	1873-07-19	1873.546990
NC_031105.1	2009-03-24	2009.226027
NC_031106.1	2016-06-15	2016.454918
NODE_0000317	1692-11-16	1692.875178
NODE_0000318	1844-06-29	1844.492402
NODE_0000319	1898-04-08	1898.268480
NC_043072.1	2007-01-10	2007.026027
NC_034381.1	2001-05-16	2001.371233
NODE_0000320	1944-05-14	1944.368207
NC_033793.1	2012-01-13	2012.034153
NC_024120.1	2003-01-09	2003.023288
NODE_0000321	1719-02-26	1719.155586
NODE_0000322	1952-05-05	1952.344013
NC_009448.2	2006-07-21	2006.552055
NC_010810.1	2001-07-08	2001.516438
NODE_0000323	1747-07-01	1747.498332
NODE_0000324	1805-05-04	1805.339211
OQ818316	2018-08-16	2018.623288
NODE_0000325	1970-01-18	1970.047207
NC_055161.1	2018-07-27	2018.568493
NC_035198.1	2007-01-11	2007.028767
NODE_0000326	1832-03-17	1832.209498
NODE_0000327	1880-06-14	1880.452798
NC_012798.1	2011-05-08	2011.349315
NODE_0000328	1950-10-20	1950.800719
NC_023984.1	2010-10-12	2010.779452
NC_012802.1	2004-01-07	2004.017760
NODE_0000329	1853-01-14	1853.036230
NODE_0000330	1891-06-18	1891.462294
NC_012801.1	2011-05-08	2011.349315
NC_025961.1	2007-01-13	2007.034247
NODE_0000331	1885-03-28	1885.235634
NC_012800.1	2011-05-08	2011.349315
NC_034385.1	2001-09-16	2001.708219
NODE_0000332	1464-12-09	1464.937316
NODE_0000333	1470-11-04	1470.842162
NODE_0000334	1797-04-27	1797.318345
