pointer,OQ818328,HQ595340,HQ595342,HQ595344
91,96.29629629629629,7.608695652173914,14.736842105263156,15.476190476190476
92,96.29629629629629,7.608695652173914,15.789473684210526,16.666666666666664
93,96.29629629629629,7.608695652173914,15.789473684210526,16.666666666666664
94,96.29629629629629,7.608695652173914,15.789473684210526,16.666666666666664
95,96.29629629629629,7.608695652173914,16.842105263157894,16.666666666666664
96,96.29629629629629,7.608695652173914,16.842105263157894,17.857142857142858
97,97.53086419753086,7.608695652173914,17.894736842105264,19.047619047619047
98,97.53086419753086,7.608695652173914,17.894736842105264,19.047619047619047
99,97.53086419753086,7.608695652173914,18.947368421052634,19.047619047619047
100,97.53086419753086,7.608695652173914,18.947368421052634,19.047619047619047
101,97.5,7.6923076923076925,19.148936170212767,19.047619047619047
102,98.75,7.6923076923076925,19.148936170212767,20.238095238095237
103,98.75,7.6923076923076925,19.148936170212767,20.238095238095237
104,98.75,7.6923076923076925,20.212765957446805,20.238095238095237
105,98.73417721518987,7.777777777777778,20.212765957446805,20.481927710843372
106,98.71794871794873,7.865168539325842,20.212765957446805,20.73170731707317
107,98.7012987012987,7.954545454545454,20.212765957446805,20.98765432098765
108,98.7012987012987,6.8181818181818175,19.148936170212767,20.98765432098765
109,98.7012987012987,5.681818181818182,18.085106382978726,20.98765432098765
110,98.7012987012987,5.681818181818182,18.085106382978726,20.98765432098765
111,98.7012987012987,5.681818181818182,17.02127659574468,19.753086419753085
112,98.7012987012987,5.681818181818182,17.02127659574468,19.753086419753085
113,98.7012987012987,5.681818181818182,17.02127659574468,19.753086419753085
114,98.7012987012987,5.681818181818182,17.02127659574468,19.753086419753085
115,98.7012987012987,5.681818181818182,15.957446808510639,18.51851851851852
116,98.7012987012987,6.8181818181818175,15.957446808510639,17.28395061728395
117,98.7012987012987,7.954545454545454,15.957446808510639,18.51851851851852
118,98.7012987012987,7.954545454545454,15.957446808510639,18.51851851851852
119,98.7012987012987,6.8181818181818175,14.893617021276595,18.51851851851852
120,98.7012987012987,6.8181818181818175,14.893617021276595,18.51851851851852
121,98.7012987012987,6.8181818181818175,14.893617021276595,18.51851851851852
122,98.7012987012987,6.8181818181818175,14.893617021276595,18.51851851851852
123,98.7012987012987,7.954545454545454,15.957446808510639,18.51851851851852
124,98.7012987012987,9.090909090909092,15.957446808510639,17.28395061728395
125,98.7012987012987,9.090909090909092,15.957446808510639,16.049382716049383
126,98.68421052631578,9.090909090909092,15.957446808510639,16.049382716049383
127,98.66666666666667,9.090909090909092,15.957446808510639,16.049382716049383
128,98.66666666666667,9.090909090909092,15.957446808510639,16.049382716049383
129,100.0,9.090909090909092,15.957446808510639,16.049382716049383
130,100.0,9.090909090909092,15.957446808510639,16.049382716049383
131,100.0,10.227272727272728,17.02127659574468,16.049382716049383
132,100.0,10.227272727272728,17.02127659574468,16.049382716049383
133,100.0,10.227272727272728,17.02127659574468,17.28395061728395
134,100.0,10.227272727272728,16.842105263157894,17.073170731707318
135,100.0,10.227272727272728,16.666666666666664,16.867469879518072
136,100.0,10.227272727272728,16.666666666666664,16.867469879518072
137,100.0,10.227272727272728,16.666666666666664,16.867469879518072
138,100.0,10.227272727272728,16.666666666666664,16.867469879518072
139,100.0,10.227272727272728,16.666666666666664,16.867469879518072
140,100.0,10.227272727272728,16.666666666666664,16.867469879518072
141,100.0,10.227272727272728,16.666666666666664,16.867469879518072
142,100.0,10.227272727272728,15.625,15.66265060240964
143,100.0,9.090909090909092,14.583333333333334,14.457831325301203
144,100.0,7.954545454545454,14.583333333333334,14.457831325301203
145,100.0,7.954545454545454,13.541666666666666,14.457831325301203
146,100.0,6.8181818181818175,13.541666666666666,14.457831325301203
147,100.0,6.741573033707865,13.402061855670103,14.457831325301203
148,100.0,6.666666666666667,13.26530612244898,14.457831325301203
149,100.0,6.593406593406594,13.131313131313133,14.457831325301203
150,100.0,6.593406593406594,13.131313131313133,14.457831325301203
151,100.0,6.593406593406594,13.131313131313133,15.66265060240964
152,100.0,6.593406593406594,13.131313131313133,15.66265060240964
153,100.0,6.593406593406594,13.131313131313133,15.66265060240964
154,100.0,6.593406593406594,13.131313131313133,15.66265060240964
155,100.0,6.593406593406594,13.131313131313133,15.66265060240964
156,100.0,6.593406593406594,12.121212121212121,15.66265060240964
157,100.0,6.593406593406594,12.121212121212121,15.66265060240964
158,100.0,7.6923076923076925,12.121212121212121,16.867469879518072
159,100.0,7.6923076923076925,12.121212121212121,16.867469879518072
160,100.0,7.6923076923076925,12.121212121212121,18.072289156626507
161,100.0,7.6923076923076925,12.121212121212121,19.27710843373494
162,100.0,7.6923076923076925,11.11111111111111,20.481927710843372
163,100.0,7.6923076923076925,10.1010101010101,20.481927710843372
164,100.0,7.6923076923076925,10.1010101010101,20.481927710843372
165,100.0,7.6923076923076925,10.1010101010101,20.481927710843372
166,100.0,7.6923076923076925,11.11111111111111,20.481927710843372
167,100.0,7.6923076923076925,11.11111111111111,20.481927710843372
168,100.0,7.6923076923076925,11.11111111111111,20.481927710843372
169,100.0,7.6923076923076925,10.1010101010101,19.27710843373494
170,100.0,7.777777777777778,10.204081632653061,19.27710843373494
171,100.0,7.865168539325842,10.309278350515463,19.27710843373494
172,100.0,7.954545454545454,10.416666666666668,19.047619047619047
173,100.0,7.954545454545454,10.416666666666668,18.823529411764707
174,100.0,7.954545454545454,10.416666666666668,18.6046511627907
175,100.0,7.865168539325842,10.416666666666668,18.39080459770115
176,100.0,7.777777777777778,10.416666666666668,18.181818181818183
177,100.0,7.6923076923076925,10.416666666666668,17.97752808988764
178,100.0,7.608695652173914,10.416666666666668,17.77777777777778
179,100.0,7.608695652173914,9.473684210526317,17.77777777777778
180,100.0,7.608695652173914,9.473684210526317,17.77777777777778
181,100.0,7.608695652173914,9.473684210526317,17.77777777777778
182,100.0,7.608695652173914,9.473684210526317,17.77777777777778
183,100.0,7.608695652173914,9.473684210526317,17.77777777777778
184,100.0,7.608695652173914,8.421052631578947,16.666666666666664
185,100.0,7.608695652173914,8.421052631578947,16.483516483516482
186,100.0,7.608695652173914,8.421052631578947,16.304347826086957
187,100.0,7.608695652173914,8.421052631578947,16.129032258064516
188,100.0,7.608695652173914,8.421052631578947,15.957446808510639
189,100.0,7.608695652173914,8.421052631578947,15.789473684210526
190,100.0,7.608695652173914,8.421052631578947,15.625
191,100.0,7.526881720430108,8.421052631578947,15.463917525773196
192,100.0,7.526881720430108,7.368421052631578,14.432989690721648
193,100.0,7.526881720430108,7.368421052631578,14.432989690721648
194,100.0,7.526881720430108,7.368421052631578,14.432989690721648
195,100.0,7.526881720430108,6.315789473684211,14.432989690721648
196,100.0,7.526881720430108,6.315789473684211,13.402061855670103
197,100.0,7.526881720430108,5.263157894736842,12.371134020618557
198,100.0,7.526881720430108,5.263157894736842,12.371134020618557
199,100.0,7.526881720430108,4.2105263157894735,12.371134020618557
200,100.0,7.526881720430108,4.2105263157894735,12.371134020618557
201,100.0,7.446808510638298,4.166666666666666,13.402061855670103
202,100.0,7.446808510638298,4.166666666666666,13.402061855670103
203,100.0,7.446808510638298,4.166666666666666,13.402061855670103
204,100.0,7.446808510638298,3.125,13.402061855670103
205,100.0,7.368421052631578,3.125,13.26530612244898
206,100.0,8.333333333333332,4.166666666666666,13.131313131313133
207,100.0,8.24742268041237,4.166666666666666,13.0
208,100.0,9.278350515463918,5.208333333333334,13.0
209,100.0,9.278350515463918,5.208333333333334,14.000000000000002
210,100.0,9.278350515463918,5.208333333333334,14.000000000000002
211,100.0,8.24742268041237,5.208333333333334,15.0
212,100.0,8.24742268041237,5.208333333333334,16.0
213,100.0,8.24742268041237,5.208333333333334,17.0
214,100.0,8.24742268041237,5.208333333333334,18.0
215,100.0,8.24742268041237,5.208333333333334,18.0
216,100.0,7.216494845360824,5.208333333333334,19.0
217,100.0,6.185567010309279,5.208333333333334,18.0
218,100.0,6.185567010309279,5.208333333333334,18.0
219,100.0,6.185567010309279,5.208333333333334,19.0
220,100.0,6.185567010309279,5.208333333333334,19.0
221,100.0,6.185567010309279,5.208333333333334,19.0
222,100.0,6.185567010309279,5.208333333333334,19.0
223,100.0,5.154639175257731,4.166666666666666,18.0
224,100.0,4.123711340206185,4.166666666666666,18.0
225,100.0,5.154639175257731,5.208333333333334,18.0
226,100.0,5.154639175257731,5.208333333333334,18.0
227,100.0,5.154639175257731,5.208333333333334,18.0
228,100.0,5.154639175257731,5.208333333333334,18.0
229,100.0,5.154639175257731,5.208333333333334,19.0
230,100.0,5.154639175257731,5.208333333333334,19.0
231,100.0,4.123711340206185,4.166666666666666,19.0
232,100.0,4.123711340206185,4.166666666666666,20.0
233,100.0,4.123711340206185,5.208333333333334,19.0
234,100.0,4.123711340206185,5.208333333333334,20.0
235,100.0,4.123711340206185,5.208333333333334,20.0
236,100.0,4.123711340206185,5.208333333333334,20.0
237,100.0,4.123711340206185,5.208333333333334,21.0
238,100.0,4.123711340206185,5.208333333333334,20.0
239,100.0,4.123711340206185,5.208333333333334,20.0
240,98.7012987012987,4.123711340206185,5.208333333333334,20.0
241,98.7012987012987,4.123711340206185,5.208333333333334,20.0
242,98.7012987012987,4.123711340206185,5.208333333333334,21.0
243,98.7012987012987,5.154639175257731,6.25,21.0
244,98.7012987012987,5.154639175257731,6.25,21.0
245,98.7012987012987,6.185567010309279,7.291666666666667,21.0
246,98.7012987012987,6.185567010309279,7.291666666666667,21.0
247,98.7012987012987,6.185567010309279,7.291666666666667,21.0
248,98.7012987012987,6.185567010309279,7.291666666666667,21.0
249,98.7012987012987,6.185567010309279,8.333333333333332,21.0
250,98.7012987012987,6.185567010309279,8.333333333333332,21.0
251,98.7012987012987,6.185567010309279,8.333333333333332,20.0
252,98.7012987012987,6.185567010309279,8.333333333333332,20.0
253,98.7012987012987,7.216494845360824,9.375,20.0
254,98.7012987012987,8.24742268041237,10.416666666666668,21.0
255,98.7012987012987,8.24742268041237,10.416666666666668,21.0
256,98.7012987012987,9.278350515463918,11.458333333333332,22.0
257,98.7012987012987,10.309278350515463,12.5,23.0
258,98.7012987012987,10.309278350515463,13.541666666666666,23.0
259,98.7012987012987,10.309278350515463,13.541666666666666,24.0
260,98.7012987012987,10.309278350515463,13.541666666666666,24.0
261,98.7012987012987,10.309278350515463,13.541666666666666,24.0
262,98.7012987012987,10.309278350515463,13.541666666666666,24.0
263,98.68421052631578,10.309278350515463,13.541666666666666,24.242424242424242
264,98.68421052631578,10.309278350515463,13.541666666666666,25.252525252525253
265,98.68421052631578,10.309278350515463,13.541666666666666,25.252525252525253
266,98.68421052631578,10.309278350515463,12.5,26.262626262626267
267,98.68421052631578,10.309278350515463,12.5,27.27272727272727
268,98.68421052631578,10.309278350515463,12.5,28.28282828282828
269,98.68421052631578,10.309278350515463,12.5,29.292929292929294
270,98.7012987012987,10.204081632653061,12.371134020618557,29.292929292929294
271,98.71794871794873,10.1010101010101,12.244897959183673,30.303030303030305
272,98.73417721518987,10.0,12.121212121212121,30.303030303030305
273,98.75,11.0,13.131313131313133,31.313131313131315
274,98.76543209876543,12.0,14.14141414141414,32.323232323232325
275,98.78048780487805,13.0,15.151515151515152,33.33333333333333
276,98.79518072289156,14.000000000000002,16.161616161616163,34.34343434343434
277,98.80952380952381,15.0,17.17171717171717,35.35353535353536
278,98.82352941176471,15.0,17.17171717171717,36.36363636363637
279,98.83720930232558,16.0,18.0,37.37373737373738
280,98.85057471264368,17.0,19.0,38.38383838383838
281,98.86363636363636,18.0,20.0,39.39393939393939
282,98.87640449438202,19.0,21.0,40.4040404040404
283,98.88888888888889,20.0,22.0,41.41414141414141
284,98.9010989010989,20.0,22.0,42.42424242424242
285,98.91304347826086,20.0,22.0,43.43434343434344
286,98.9247311827957,21.0,23.0,44.44444444444444
287,98.93617021276596,22.0,24.0,44.44444444444444
288,98.94736842105263,22.0,24.0,45.45454545454545
289,98.95833333333334,22.0,24.0,45.45454545454545
290,98.96907216494846,23.0,25.0,46.464646464646464
291,98.9795918367347,23.0,25.0,47.474747474747474
292,98.98989898989899,23.0,25.0,48.484848484848484
293,98.98989898989899,23.0,25.0,49.494949494949495
294,98.98989898989899,24.0,25.0,50.505050505050505
295,98.98989898989899,24.0,25.0,50.505050505050505
296,98.98989898989899,25.0,25.0,51.515151515151516
297,98.98989898989899,26.0,25.0,52.52525252525253
298,98.98989898989899,27.0,26.0,53.535353535353536
299,98.98989898989899,28.000000000000004,27.0,54.54545454545454
300,98.98989898989899,28.999999999999996,27.0,55.55555555555556
301,98.98989898989899,30.0,27.0,55.55555555555556
302,98.98989898989899,31.0,27.0,55.55555555555556
303,98.98989898989899,32.0,27.0,56.56565656565656
304,98.98989898989899,32.0,27.0,57.57575757575758
305,98.98989898989899,33.0,28.000000000000004,58.58585858585859
306,98.98989898989899,32.0,27.0,58.58585858585859
307,98.98989898989899,32.0,27.0,59.59595959595959
308,98.98989898989899,32.0,26.0,60.60606060606061
309,98.98989898989899,32.0,27.0,60.60606060606061
310,98.98989898989899,33.0,28.000000000000004,61.61616161616161
311,98.98989898989899,33.0,28.000000000000004,60.60606060606061
312,98.98989898989899,33.0,28.000000000000004,59.59595959595959
313,98.98989898989899,33.0,28.000000000000004,58.58585858585859
314,98.98989898989899,34.0,28.000000000000004,57.57575757575758
315,98.98989898989899,35.0,28.999999999999996,58.58585858585859
316,98.98989898989899,36.0,30.0,58.58585858585859
317,98.98989898989899,37.0,31.0,59.59595959595959
318,98.98989898989899,38.0,32.0,60.60606060606061
319,98.98989898989899,39.0,33.0,60.60606060606061
320,98.98989898989899,40.0,34.0,61.61616161616161
321,98.98989898989899,41.0,35.0,62.62626262626263
322,98.98989898989899,41.0,36.0,62.62626262626263
323,98.98989898989899,42.0,37.0,63.63636363636363
324,98.98989898989899,43.0,38.0,64.64646464646465
325,98.98989898989899,43.0,38.0,65.65656565656566
326,98.98989898989899,43.0,39.0,66.66666666666666
327,98.98989898989899,44.0,40.0,67.67676767676768
328,98.98989898989899,45.0,40.0,68.68686868686868
329,98.98989898989899,46.0,41.0,68.68686868686868
330,98.98989898989899,47.0,42.0,69.6969696969697
331,98.98989898989899,48.0,43.0,69.6969696969697
332,98.98989898989899,49.0,44.0,69.6969696969697
333,98.98989898989899,50.0,44.0,70.70707070707071
334,98.98989898989899,51.0,45.0,70.70707070707071
335,98.98989898989899,52.0,45.0,70.70707070707071
336,98.98989898989899,53.0,46.0,71.71717171717171
337,98.98989898989899,54.0,46.0,71.71717171717171
338,98.98989898989899,55.00000000000001,47.0,72.72727272727273
339,98.98989898989899,56.00000000000001,48.0,73.73737373737373
340,100.0,56.99999999999999,49.0,74.74747474747475
341,100.0,56.99999999999999,49.0,74.74747474747475
342,100.0,57.99999999999999,50.0,73.73737373737373
343,100.0,57.99999999999999,50.0,74.74747474747475
344,100.0,59.0,51.0,75.75757575757575
345,100.0,59.0,51.0,76.76767676767676
346,100.0,60.0,52.0,77.77777777777779
347,100.0,60.0,52.0,77.77777777777779
348,100.0,61.0,53.0,78.78787878787878
349,100.0,61.0,52.0,79.7979797979798
350,100.0,62.0,53.0,80.8080808080808
351,100.0,63.0,53.0,80.8080808080808
352,100.0,64.0,54.0,81.81818181818183
353,100.0,63.0,54.0,82.82828282828282
354,100.0,63.0,54.0,82.82828282828282
355,100.0,64.0,55.00000000000001,83.83838383838383
356,100.0,64.0,55.00000000000001,83.83838383838383
357,100.0,64.0,55.00000000000001,83.83838383838383
358,100.0,64.0,55.00000000000001,83.83838383838383
359,100.0,64.0,55.00000000000001,83.83838383838383
360,100.0,64.0,55.00000000000001,83.83838383838383
361,100.0,65.0,56.00000000000001,83.83838383838383
362,100.0,65.0,56.00000000000001,82.82828282828282
363,100.0,66.0,56.99999999999999,83.0
364,100.0,67.0,57.99999999999999,83.0
365,100.0,68.0,59.0,83.0
366,100.0,68.0,59.0,82.0
367,100.0,69.0,60.0,82.0
368,100.0,69.0,61.0,82.0
369,100.0,70.0,62.0,82.0
370,100.0,70.0,62.0,82.0
371,100.0,70.0,62.0,82.0
372,100.0,70.0,62.0,82.0
373,100.0,69.0,61.0,82.0
374,100.0,69.0,61.0,82.0
375,100.0,69.0,61.0,82.0
376,100.0,69.0,61.0,82.0
377,100.0,69.0,60.0,82.0
378,100.0,70.0,60.0,82.0
379,100.0,70.0,60.0,82.0
380,100.0,70.0,60.0,82.0
381,100.0,70.0,60.0,82.0
382,100.0,70.0,60.0,82.0
383,100.0,70.0,60.0,82.0
384,100.0,71.0,61.0,82.0
385,100.0,72.0,62.0,82.0
386,100.0,72.0,62.0,82.0
387,100.0,71.0,61.0,82.0
388,100.0,71.0,61.0,81.0
389,100.0,72.0,62.0,82.0
390,100.0,71.0,61.0,82.0
391,100.0,71.0,61.0,81.0
392,100.0,71.0,61.0,80.0
393,100.0,72.0,61.0,79.0
394,100.0,71.0,61.0,78.0
395,100.0,71.0,61.61616161616161,78.78787878787878
396,100.0,70.0,62.244897959183675,78.57142857142857
397,100.0,70.0,63.26530612244898,78.57142857142857
398,100.0,69.0,62.244897959183675,77.55102040816327
399,100.0,68.0,61.224489795918366,76.53061224489795
400,100.0,68.0,61.224489795918366,75.51020408163265
401,100.0,67.0,61.224489795918366,75.51020408163265
402,100.0,67.0,62.244897959183675,75.51020408163265
403,100.0,67.0,63.26530612244898,75.51020408163265
404,100.0,67.0,63.26530612244898,75.51020408163265
405,100.0,66.0,62.244897959183675,74.48979591836735
406,100.0,67.0,63.26530612244898,75.51020408163265
407,100.0,67.0,63.26530612244898,74.48979591836735
408,100.0,66.0,63.26530612244898,73.46938775510205
409,100.0,66.0,62.244897959183675,72.44897959183673
410,100.0,66.0,62.244897959183675,72.44897959183673
411,100.0,66.0,62.244897959183675,73.46938775510205
412,100.0,67.0,63.26530612244898,74.48979591836735
413,100.0,68.0,64.28571428571429,75.51020408163265
414,100.0,68.0,65.3061224489796,76.53061224489795
415,100.0,68.0,65.3061224489796,76.53061224489795
416,100.0,67.0,64.28571428571429,75.51020408163265
417,100.0,67.0,64.28571428571429,75.51020408163265
418,100.0,66.0,63.26530612244898,74.48979591836735
419,100.0,66.0,63.26530612244898,74.48979591836735
420,100.0,66.0,63.26530612244898,74.48979591836735
421,100.0,66.0,63.26530612244898,74.48979591836735
422,100.0,66.0,62.244897959183675,74.48979591836735
423,100.0,66.0,61.224489795918366,74.48979591836735
424,100.0,66.0,60.204081632653065,74.48979591836735
425,100.0,66.0,60.204081632653065,74.48979591836735
426,100.0,66.0,60.204081632653065,73.46938775510205
427,100.0,65.0,59.183673469387756,72.44897959183673
428,100.0,65.0,60.204081632653065,72.44897959183673
429,100.0,65.0,60.204081632653065,72.44897959183673
430,100.0,65.0,60.204081632653065,72.44897959183673
431,100.0,65.0,60.204081632653065,72.44897959183673
432,100.0,65.0,60.204081632653065,72.44897959183673
433,100.0,65.0,60.204081632653065,72.44897959183673
434,100.0,65.0,60.204081632653065,72.44897959183673
435,100.0,64.0,61.224489795918366,73.46938775510205
436,100.0,64.0,61.224489795918366,73.46938775510205
437,100.0,64.0,62.244897959183675,73.46938775510205
438,100.0,64.0,62.244897959183675,73.46938775510205
439,100.0,64.0,62.244897959183675,73.46938775510205
440,100.0,64.0,62.244897959183675,73.46938775510205
441,100.0,64.0,62.244897959183675,73.46938775510205
442,100.0,64.0,62.244897959183675,74.48979591836735
443,100.0,64.0,62.244897959183675,74.48979591836735
444,100.0,64.0,62.244897959183675,74.48979591836735
445,100.0,63.0,61.224489795918366,73.46938775510205
446,100.0,62.0,60.204081632653065,73.46938775510205
447,100.0,63.0,61.224489795918366,73.46938775510205
448,100.0,63.0,61.224489795918366,73.46938775510205
449,100.0,63.0,61.224489795918366,73.46938775510205
450,100.0,63.0,61.224489795918366,72.44897959183673
451,100.0,62.0,61.224489795918366,72.44897959183673
452,100.0,61.0,60.204081632653065,71.42857142857143
453,100.0,61.0,59.183673469387756,70.40816326530613
454,100.0,60.0,58.16326530612245,69.38775510204081
455,100.0,59.0,57.14285714285714,68.36734693877551
456,98.9795918367347,57.99999999999999,56.12244897959183,67.3469387755102
457,98.9795918367347,56.99999999999999,55.10204081632652,66.3265306122449
458,98.9795918367347,56.00000000000001,54.08163265306123,65.3061224489796
459,98.9795918367347,56.99999999999999,54.08163265306123,65.3061224489796
460,98.9795918367347,56.99999999999999,54.08163265306123,64.28571428571429
461,98.9795918367347,56.00000000000001,54.08163265306123,63.26530612244898
462,98.9795918367347,56.00000000000001,54.08163265306123,64.28571428571429
463,98.9795918367347,55.00000000000001,53.06122448979592,63.26530612244898
464,98.9795918367347,54.0,52.04081632653062,62.244897959183675
465,98.9795918367347,53.0,51.02040816326531,62.244897959183675
466,98.9795918367347,53.0,51.02040816326531,62.244897959183675
467,98.9795918367347,52.0,50.0,61.224489795918366
468,97.95918367346938,52.0,48.97959183673469,60.204081632653065
469,97.95918367346938,51.0,47.95918367346938,59.183673469387756
470,97.95918367346938,51.0,47.95918367346938,59.183673469387756
471,97.95918367346938,51.0,47.95918367346938,59.183673469387756
472,97.95918367346938,51.0,47.95918367346938,59.183673469387756
473,97.95918367346938,51.0,48.97959183673469,59.183673469387756
474,97.95918367346938,50.0,47.95918367346938,58.16326530612245
475,97.95918367346938,50.0,46.93877551020408,57.14285714285714
476,97.95918367346938,49.0,45.91836734693878,56.12244897959183
477,97.95918367346938,49.0,46.93877551020408,56.12244897959183
478,97.95918367346938,48.0,46.93877551020408,55.10204081632652
479,97.95918367346938,47.0,45.91836734693878,54.08163265306123
480,97.95918367346938,47.0,45.91836734693878,54.08163265306123
481,97.95918367346938,46.0,44.89795918367347,53.06122448979592
482,97.95918367346938,46.0,44.89795918367347,53.06122448979592
483,97.95918367346938,45.0,43.87755102040816,52.04081632653062
484,97.95918367346938,44.0,42.857142857142854,52.04081632653062
485,97.95918367346938,44.0,42.857142857142854,52.04081632653062
486,97.95918367346938,44.0,42.857142857142854,52.04081632653062
487,97.95918367346938,45.0,43.87755102040816,53.06122448979592
488,97.95918367346938,46.0,43.87755102040816,54.08163265306123
489,97.95918367346938,46.0,43.87755102040816,54.08163265306123
490,97.95918367346938,47.0,44.89795918367347,54.08163265306123
491,97.95918367346938,48.0,45.91836734693878,55.10204081632652
492,97.95918367346938,49.0,46.93877551020408,56.12244897959183
493,97.95918367346938,49.0,47.95918367346938,57.14285714285714
494,97.95918367346938,50.0,48.97959183673469,58.16326530612245
495,97.97979797979798,51.0,49.494949494949495,58.58585858585859
496,98.0,52.0,50.0,59.0
497,98.0,52.0,50.0,59.0
498,98.0,53.0,51.0,60.0
499,98.0,53.0,51.0,61.0
500,98.0,53.0,52.0,62.0
501,98.0,53.0,52.0,61.0
502,98.0,53.0,52.0,61.0
503,98.0,53.0,52.0,61.0
504,98.0,53.0,52.0,61.0
505,98.0,53.0,52.0,62.0
506,98.0,52.0,51.0,61.0
507,98.0,52.0,51.0,62.0
508,98.0,53.0,52.0,63.0
509,98.0,54.0,53.0,64.0
510,98.0,54.0,53.0,64.0
511,98.0,54.0,53.0,64.0
512,98.0,53.0,52.0,63.0
513,98.0,53.0,52.0,63.0
514,98.0,53.0,52.0,63.0
515,98.0,53.0,52.0,63.0
516,98.0,54.0,53.0,64.0
517,98.0,53.0,52.0,63.0
518,98.0,53.0,52.0,64.0
519,98.0,53.0,52.0,63.0
520,98.0,52.0,51.0,63.0
521,98.0,51.0,50.0,62.0
522,98.0,52.0,50.0,63.0
523,98.0,51.0,50.0,62.0
524,98.0,51.0,50.0,62.0
525,98.0,51.0,49.0,61.0
526,98.0,52.0,49.0,62.0
527,98.0,52.0,49.0,62.0
528,98.0,52.0,49.0,62.0
529,98.0,51.0,48.0,62.0
530,98.0,51.0,48.0,61.0
531,98.0,50.0,47.0,60.0
532,98.0,50.0,46.0,59.0
533,98.0,50.0,46.0,59.0
534,98.0,49.0,45.0,59.0
535,98.0,49.0,44.0,57.99999999999999
536,98.0,48.0,43.0,56.99999999999999
537,98.0,47.0,42.0,56.00000000000001
538,98.0,46.0,41.0,56.00000000000001
539,98.0,46.0,41.0,56.00000000000001
540,98.0,45.0,41.0,55.00000000000001
541,98.0,46.0,42.0,56.00000000000001
542,98.0,45.0,42.0,56.00000000000001
543,98.0,45.0,42.0,56.00000000000001
544,98.0,45.0,41.0,56.00000000000001
545,98.0,46.0,42.0,56.00000000000001
546,98.0,47.0,43.0,56.00000000000001
547,98.0,47.0,43.0,56.99999999999999
548,98.0,46.0,42.0,56.99999999999999
549,98.0,47.0,42.0,56.99999999999999
550,98.0,47.0,42.0,56.99999999999999
551,98.0,48.0,43.0,57.99999999999999
552,98.0,49.0,44.0,59.0
553,98.0,50.0,45.0,60.0
554,98.0,51.0,46.0,61.0
555,98.0,52.0,47.0,62.0
556,99.0,53.0,47.0,63.0
557,99.0,53.0,47.0,63.0
558,99.0,54.0,48.0,64.0
559,99.0,53.0,48.0,63.0
560,99.0,53.0,49.0,63.0
561,98.98989898989899,53.0,48.0,63.63636363636363
