#node	date	numeric date
NODE_0000084	1794-08-03	1794.588300
NC_001918.1	1998-01-07	1998.017808
NODE_0000085	1851-10-23	1851.809153
NC_015936.1	2008-12-19	2008.965847
NC_034971.1	2007-01-11	2007.028767
NODE_0000053	0253-02-09	253.107302
NODE_0000054	1278-11-17	1278.878333
NODE_0000055	1616-07-21	1616.553355
NC_034617.1	2009-01-15	2009.039726
NC_021482.1	2006-11-13	2006.867123
NODE_0000056	1561-04-09	1561.270769
NC_038957.1	2009-01-11	2009.028767
NC_040684.1	2007-02-16	2007.127397
NODE_0000047	0368-10-25	368.815396
NODE_0000048	0762-01-24	762.063660
NODE_0000049	1123-09-21	1123.720740
NC_023988.1	2012-01-11	2012.028689
NODE_0000050	1553-06-07	1553.431734
NC_040642.1	2007-02-16	2007.127397
NC_043544.1	2016-07-18	2016.545082
NODE_0000051	1299-03-12	1299.194273
NC_032126.1	2007-01-13	2007.034247
NODE_0000052	1675-05-17	1675.373772
NC_014413.1	2007-01-04	2007.009589
NC_014412.1	2001-11-07	2001.850685
NODE_0000041	0427-05-25	427.395943
NODE_0000042	0772-02-09	772.109079
NODE_0000043	1354-01-07	1354.018225
NC_021178.1	2007-11-10	2007.858904
NC_026921.1	2007-01-12	2007.031507
NODE_0000044	1503-04-11	1503.276361
NODE_0000045	1676-07-17	1676.541526
NC_031105.1	2009-03-24	2009.226027
NC_031106.1	2016-06-15	2016.454918
NODE_0000046	1718-06-19	1718.463532
NC_038880.1	2007-01-11	2007.028767
NC_024070.1	2008-10-29	2008.826503
NODE_0000040	0472-07-28	472.572205
NC_055108.1	2003-01-09	2003.023288
NODE_0000039	0513-09-21	513.721843
NODE_0000037	0585-04-18	585.294033
NODE_0000038	1444-07-14	1444.533835
NC_035110.1	2007-10-14	2007.784932
NC_027214.1	2014-11-25	2014.900000
NODE_0000036	0698-12-29	698.992161
NC_039210.1	2007-01-11	2007.028767
NODE_0000033	0757-07-28	757.571679
NODE_0000034	1422-04-02	1422.251412
NC_003985.1	1998-12-02	1998.919178
NODE_0000035	1810-12-22	1810.973454
OQ818323	2018-07-29	2018.573973
OQ818324	2018-07-29	2018.573973
NODE_0000028	0772-11-20	772.887583
NODE_0000029	1300-03-30	1300.243828
NODE_0000030	1654-02-28	1654.159214
NC_026316.1	2007-01-13	2007.034247
NC_026315.1	2007-01-12	2007.031507
NODE_0000031	1473-09-13	1473.700137
NC_055159.1	2014-08-15	2014.620548
NODE_0000032	1712-05-02	1712.334648
NC_025675.1	1981-07-01	1981.497260
NC_018668.1	2007-01-07	2007.017808
NODE_0000026	0890-11-17	890.877399
NODE_0000027	1722-11-25	1722.900278
NC_038318.1	2018-08-24	2018.645205
NC_023987.1	2009-07-15	2009.535616
NODE_0000006	0963-02-15	963.125852
NODE_0000005	1248-06-02	1248.418038
NC_034385.1	2001-09-16	2001.708219
NODE_0000003	1507-05-18	1507.376410
NODE_0000004	1602-05-11	1602.357392
NC_012801.1	2011-05-08	2011.349315
NC_025961.1	2007-01-13	2007.034247
NODE_0000002	1549-04-02	1549.249928
NC_012800.1	2011-05-08	2011.349315
NODE_0000000	1688-12-17	1688.961284
NC_012798.1	2011-05-08	2011.349315
NODE_0000001	1868-07-01	1868.499353
NC_023984.1	2010-10-12	2010.779452
NC_012802.1	2004-01-07	2004.017760
NODE_0000007	1073-11-15	1073.872454
NODE_0000008	1212-08-16	1212.624612
OQ818316	2018-08-16	2018.623288
NODE_0000009	1334-08-31	1334.664667
NC_026470.1	2009-02-14	2009.121918
NODE_0000010	1415-06-08	1415.433515
NODE_0000011	1698-08-22	1698.639415
NC_043072.1	2007-01-10	2007.026027
NC_034381.1	2001-05-16	2001.371233
NODE_0000012	1514-12-13	1514.949468
NODE_0000013	1821-03-06	1821.175870
NC_024120.1	2003-01-09	2003.023288
NC_033793.1	2012-01-13	2012.034153
NODE_0000014	1908-02-01	1908.087218
NC_035198.1	2007-01-11	2007.028767
NC_055161.1	2018-07-27	2018.568493
NODE_0000015	1220-12-18	1220.963386
NODE_0000016	1391-07-21	1391.550824
NC_001479.1	2000-08-01	2000.583333
NODE_0000017	1870-03-20	1870.215458
NC_010810.1	2001-07-08	2001.516438
NC_009448.2	2006-07-21	2006.552055
NODE_0000018	1284-11-24	1284.896777
NODE_0000019	1412-09-07	1412.684817
NC_011349.1	2006-05-16	2006.371233
NODE_0000020	1530-07-16	1530.538529
NC_038305.1	2006-04-19	2006.297260
NC_001366.1	1990-09-13	1990.700000
NODE_0000021	1284-11-24	1284.896777
NC_040611.1	2004-01-17	2004.045082
NODE_0000022	1285-04-11	1285.276404
NODE_0000023	1494-01-22	1494.059491
NC_003983.1	1996-03-25	1996.230874
NC_026249.1	2001-04-14	2001.283562
NODE_0000024	1440-08-26	1440.652563
NC_039209.1	1965-07-01	1965.497260
NODE_0000025	2010-01-09	2010.022837
NC_034245.1	2014-04-20	2014.300000
NC_038303.1	2010-01-10	2010.026027
NODE_0000086	0611-04-16	611.288633
NODE_0000087	0674-03-02	674.164651
NODE_0000088	1355-08-17	1355.625483
NC_025474.1	2007-01-12	2007.031507
NODE_0000089	1494-02-20	1494.139218
NC_009891.1	2009-06-07	2009.431507
NC_039004.1	2003-01-15	2003.039726
NODE_0000090	0728-04-30	728.329240
NODE_0000091	0770-05-28	770.403999
NC_008250.2	2005-09-29	2005.743836
NODE_0000092	0853-04-20	853.300854
NC_038961.1	2016-04-27	2016.321038
NODE_0000093	0975-07-23	975.558046
NC_038319.1	2007-01-06	2007.015068
NODE_0000094	1490-12-10	1490.941522
NC_034453.1	2017-01-20	2017.053425
NC_003976.2	2000-12-13	2000.949454
NODE_0000095	0801-01-15	801.039833
NODE_0000096	1388-05-21	1388.387428
NC_022332.1	2012-12-15	2012.954918
NODE_0000097	1554-02-13	1554.119110
NC_039212.1	2007-01-12	2007.031507
NC_023162.1	2007-01-12	2007.031507
NODE_0000098	0885-05-23	885.390411
NC_025432.1	2005-01-12	2005.031507
NODE_0000099	0984-09-04	984.675054
NODE_0000100	1302-11-22	1302.891503
NC_024766.1	2010-10-08	2010.768493
NODE_0000101	1477-07-26	1477.567006
NC_034206.1	2016-03-13	2016.198087
NODE_0000102	1862-03-23	1862.224331
NC_033818.1	2012-01-13	2012.034153
OQ818317	2018-02-15	2018.124658
NODE_0000103	1392-08-14	1392.618601
NC_023985.1	2011-07-15	2011.535616
NODE_0000104	1483-10-13	1483.781125
NC_038304.1	2010-12-17	2010.960274
NODE_0000105	1882-09-25	1882.733641
NC_028970.1	2001-01-12	2001.031507
NC_024767.1	2010-10-08	2010.768493
NODE_0000106	0671-07-18	671.544913
NC_030843.1	2014-05-28	2014.404110
NODE_0000107	0713-01-12	713.030442
NODE_0000108	0782-10-01	782.750049
NODE_0000109	1432-08-12	1432.612759
NC_015626.1	2009-12-08	2009.935616
NC_003990.1	1997-12-17	1997.960274
NODE_0000110	1186-08-31	1186.664291
NODE_0000111	1549-03-14	1549.197416
NC_038311.1	2006-04-19	2006.297260
NC_025890.1	2008-11-12	2008.864754
NODE_0000112	1560-02-21	1560.141689
NODE_0000113	1973-04-24	1973.311638
NC_033820.1	2012-01-13	2012.034153
OQ818320	2018-07-27	2018.568493
NODE_0000114	1661-12-01	1661.915414
OQ818318	2018-02-15	2018.124658
NODE_0000115	1804-02-28	1804.160008
NC_033819.1	2012-01-13	2012.034153
NC_018506.1	2004-01-10	2004.025956
NODE_0000116	0785-10-05	785.760124
NODE_0000117	0868-07-21	868.551994
NODE_0000118	1272-01-10	1272.026730
NODE_0000119	1387-12-14	1387.952684
NC_016964.1	2011-10-21	2011.804110
NC_004451.1	2001-11-30	2001.913699
NODE_0000120	1451-07-26	1451.565958
NODE_0000121	1503-09-30	1503.745829
NC_028364.1	2007-01-14	2007.036986
NODE_0000122	1639-07-05	1639.506888
NC_001489.1	1987-08-05	1987.593151
NODE_0000123	1720-10-01	1720.750847
NC_028363.1	2007-01-12	2007.031507
NC_038315.1	2007-01-10	2007.026027
NODE_0000124	1487-11-06	1487.847790
NODE_0000125	1632-09-03	1632.673875
NC_038313.1	2007-01-04	2007.009589
NC_038314.1	2007-01-12	2007.031507
NODE_0000126	1560-11-25	1560.901131
NC_027818.1	2014-06-15	2014.453425
NODE_0000127	1619-10-01	1619.750095
NC_038316.1	2007-01-11	2007.028767
NODE_0000128	1730-11-03	1730.838806
NC_028365.1	2007-01-10	2007.026027
NODE_0000129	1800-08-18	1800.628227
NC_028981.1	2007-01-15	2007.039726
NODE_0000130	1876-04-06	1876.262885
OQ818337	2018-02-15	2018.124658
NC_028366.1	2015-02-15	2015.124658
NODE_0000131	1055-04-27	1055.319519
NODE_0000132	1152-05-03	1152.338223
NODE_0000133	1263-10-12	1263.779322
NC_006553.1	2003-01-04	2003.009589
NC_016403.1	2006-07-11	2006.524658
NODE_0000134	1463-05-15	1463.367997
NC_003987.1	2008-07-01	2008.498634
NODE_0000135	1652-12-13	1652.950362
OQ818321	2019-01-07	2019.017808
OQ818329	2018-09-12	2018.697260
NODE_0000136	1205-05-27	1205.400338
NODE_0000137	1449-05-18	1449.376075
NC_015941.1	2007-08-24	2007.645205
NODE_0000138	1804-08-01	1804.584399
NC_035779.1	2014-09-22	2014.724658
NC_015940.1	2009-06-05	2009.426027
NODE_0000139	1292-08-18	1292.630996
NODE_0000140	1981-08-23	1981.643746
OQ818325	2018-09-11	2018.694521
OQ818328	2018-09-12	2018.697260
NODE_0000141	1387-05-01	1387.328798
NODE_0000142	1543-07-26	1543.567101
NC_016156.1	2007-01-10	2007.026027
NC_015934.1	2007-01-10	2007.026027
NODE_0000143	1568-07-29	1568.575204
NC_055160.1	2007-01-15	2007.039726
NODE_0000144	1593-07-02	1593.498674
NC_040605.1	2004-01-15	2004.039617
NC_055156.1	2007-01-15	2007.039726
NODE_0000145	0831-08-25	831.647018
NC_040673.1	2007-01-13	2007.034247
NODE_0000146	1187-03-19	1187.211956
NODE_0000147	1283-10-25	1283.814840
NODE_0000148	1807-02-27	1807.158174
NC_001490.1	1984-07-01	1984.498634
NC_038312.1	2007-01-14	2007.036986
NODE_0000149	1383-10-02	1383.751377
NC_001617.1	2009-04-04	2009.256164
NODE_0000150	1503-08-07	1503.599709
NC_038878.1	2007-01-10	2007.026027
NODE_0000151	1852-02-13	1852.118276
NC_009996.1	2007-04-27	2007.319178
NODE_0000152	1852-02-13	1852.118276
NC_010354.1	2007-10-19	2007.798630
NODE_0000153	1852-02-13	1852.118276
NC_030886.1	2010-06-09	2010.436986
NC_018226.1	2007-01-10	2007.026027
NODE_0000154	1244-05-12	1244.362375
NODE_0000155	1353-03-14	1353.197655
NC_038989.1	2001-09-15	2001.705479
NC_029905.1	2009-09-13	2009.700000
NODE_0000156	1341-07-05	1341.507349
NODE_0000157	1408-04-12	1408.278698
NODE_0000158	1750-06-04	1750.422133
NC_038308.1	2007-02-27	2007.157534
NC_001430.1	2009-09-04	2009.675342
NODE_0000159	1475-05-12	1475.359346
NODE_0000160	1588-03-03	1588.171781
NC_002058.3	1980-07-01	1980.498634
NODE_0000161	1846-11-22	1846.892713
NC_001472.1	2007-01-21	2007.056164
NC_038307.1	2010-01-03	2010.006849
NODE_0000162	1510-08-03	1510.587671
NODE_0000163	1617-01-19	1617.049989
NC_024073.1	2012-10-15	2012.788251
NODE_0000164	1720-10-07	1720.767162
NC_010415.1	2000-12-06	2000.930328
NC_013695.1	2007-07-16	2007.538356
NODE_0000165	1732-08-01	1732.584456
NC_038306.1	2018-08-24	2018.645205
NODE_0000166	1801-01-17	1801.046509
NC_001612.1	1994-01-31	1994.083562
NC_030454.1	2004-01-11	2004.028689
NODE_0000167	1397-03-26	1397.232058
NODE_0000168	1876-12-28	1876.989698
NC_038309.1	2002-03-13	2002.195890
NC_003988.1	1999-11-04	1999.842466
NODE_0000169	1493-10-31	1493.831916
NODE_0000170	1704-06-16	1704.457879
NC_004441.1	2001-03-23	2001.223288
NODE_0000171	1826-08-26	1826.650426
NC_037654.1	2009-01-08	2009.020548
NC_034267.1	2012-01-10	2012.025956
NODE_0000172	1615-01-22	1615.060035
NC_001859.1	1997-12-09	1997.938356
NODE_0000173	1619-05-10	1619.354143
NC_038310.1	2011-10-08	2011.768493
NODE_0000174	1718-10-09	1718.770086
NODE_0000175	1776-07-10	1776.522169
NC_021220.1	2002-05-13	2002.363014
NC_033695.1	2001-01-14	2001.036986
NODE_0000176	1771-03-15	1771.200936
NC_029854.1	2016-01-25	2016.066940
NC_008714.1	2003-07-29	2003.573973
