pointer,OQ818323,OQ818324,LC386158,MG875515,MT295502
81,10.0,17.17171717171717,0.0,6.122448979591836,0.0
82,10.0,17.17171717171717,0.0,6.122448979591836,0.0
83,10.1010101010101,17.346938775510203,0.0,6.122448979591836,0.0
84,10.1010101010101,17.346938775510203,0.0,7.142857142857142,0.0
85,10.1010101010101,17.346938775510203,0.0,8.16326530612245,0.0
86,10.1010101010101,17.346938775510203,0.0,8.16326530612245,0.0
87,10.1010101010101,18.367346938775512,0.0,8.16326530612245,0.0
88,10.1010101010101,18.367346938775512,0.0,8.16326530612245,0.0
89,10.1010101010101,18.367346938775512,0.0,8.16326530612245,0.0
90,10.1010101010101,18.367346938775512,0.0,9.183673469387756,0.0
91,10.1010101010101,17.346938775510203,0.0,9.183673469387756,0.0
92,10.1010101010101,17.346938775510203,0.0,9.183673469387756,0.0
93,10.1010101010101,17.346938775510203,0.0,9.183673469387756,0.0
94,9.090909090909092,17.346938775510203,0.0,9.183673469387756,0.0
95,9.090909090909092,17.346938775510203,0.0,9.183673469387756,0.0
96,9.090909090909092,17.346938775510203,0.0,10.204081632653061,0.0
97,9.090909090909092,17.17171717171717,0.0,10.1010101010101,0.0
98,9.090909090909092,17.17171717171717,0.0,10.1010101010101,0.0
99,9.090909090909092,17.17171717171717,0.0,10.1010101010101,0.0
100,9.090909090909092,16.161616161616163,0.0,10.1010101010101,0.0
101,10.1010101010101,16.161616161616163,0.0,10.1010101010101,0.0
102,11.11111111111111,17.17171717171717,0.0,10.1010101010101,0.0
103,11.11111111111111,17.17171717171717,0.0,10.1010101010101,0.0
104,11.11111111111111,17.17171717171717,0.0,11.11111111111111,0.0
105,11.11111111111111,16.161616161616163,0.0,11.11111111111111,0.0
106,11.11111111111111,16.161616161616163,0.0,11.11111111111111,0.0
107,11.11111111111111,15.151515151515152,0.0,11.11111111111111,0.0
108,11.11111111111111,15.151515151515152,0.0,11.11111111111111,0.0
109,11.11111111111111,15.151515151515152,0.0,11.11111111111111,0.0
110,11.11111111111111,14.14141414141414,0.0,11.11111111111111,0.0
111,11.11111111111111,14.14141414141414,0.0,11.11111111111111,0.0
112,11.11111111111111,14.14141414141414,0.0,11.11111111111111,0.0
113,10.1010101010101,14.14141414141414,0.0,11.11111111111111,0.0
114,10.1010101010101,14.14141414141414,0.0,11.11111111111111,0.0
115,9.090909090909092,14.14141414141414,0.0,11.11111111111111,0.0
116,10.1010101010101,15.151515151515152,0.0,11.11111111111111,0.0
117,10.1010101010101,15.151515151515152,0.0,11.11111111111111,0.0
118,10.1010101010101,15.151515151515152,0.0,11.11111111111111,0.0
119,10.1010101010101,15.151515151515152,0.0,11.11111111111111,0.0
120,10.1010101010101,15.151515151515152,0.0,11.11111111111111,0.0
121,10.1010101010101,15.151515151515152,0.0,11.11111111111111,0.0
122,11.11111111111111,16.161616161616163,1.0204081632653061,12.121212121212121,1.0204081632653061
123,11.11111111111111,15.151515151515152,1.0309278350515463,12.244897959183673,1.0309278350515463
124,11.11111111111111,14.14141414141414,1.0416666666666665,12.371134020618557,1.0416666666666665
125,10.1010101010101,13.131313131313133,1.0416666666666665,12.371134020618557,1.0416666666666665
126,10.1010101010101,12.121212121212121,1.0416666666666665,12.371134020618557,1.0416666666666665
127,10.1010101010101,12.121212121212121,1.0416666666666665,12.371134020618557,1.0416666666666665
128,10.1010101010101,12.121212121212121,1.0416666666666665,12.371134020618557,1.0416666666666665
129,10.1010101010101,12.121212121212121,1.0416666666666665,12.371134020618557,1.0416666666666665
130,10.1010101010101,12.121212121212121,2.083333333333333,13.402061855670103,2.083333333333333
131,10.1010101010101,12.121212121212121,2.083333333333333,13.402061855670103,2.083333333333333
132,10.1010101010101,11.11111111111111,2.083333333333333,13.402061855670103,2.083333333333333
133,11.11111111111111,12.121212121212121,3.125,14.432989690721648,3.125
134,11.11111111111111,11.11111111111111,3.125,14.432989690721648,3.125
135,11.11111111111111,11.11111111111111,3.125,14.432989690721648,3.125
136,11.11111111111111,11.11111111111111,3.125,14.432989690721648,3.125
137,11.11111111111111,12.121212121212121,4.166666666666666,15.463917525773196,4.166666666666666
138,10.1010101010101,12.121212121212121,4.166666666666666,15.463917525773196,4.166666666666666
139,11.11111111111111,13.131313131313133,5.208333333333334,16.49484536082474,5.208333333333334
140,11.11111111111111,13.131313131313133,5.208333333333334,16.49484536082474,5.208333333333334
141,11.11111111111111,13.131313131313133,5.208333333333334,16.49484536082474,5.208333333333334
142,11.11111111111111,13.131313131313133,5.208333333333334,16.49484536082474,5.208333333333334
143,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
144,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
145,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
146,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
147,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
148,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
149,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
150,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
151,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
152,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
153,12.121212121212121,13.131313131313133,6.25,17.525773195876287,6.25
154,12.121212121212121,13.131313131313133,7.291666666666667,18.556701030927837,6.25
155,12.121212121212121,13.131313131313133,7.291666666666667,18.556701030927837,6.25
156,12.121212121212121,13.131313131313133,7.291666666666667,18.556701030927837,6.25
157,12.121212121212121,13.131313131313133,8.333333333333332,19.587628865979383,6.25
158,13.131313131313133,14.14141414141414,9.375,20.618556701030926,7.291666666666667
159,14.14141414141414,15.151515151515152,9.375,20.618556701030926,7.291666666666667
160,14.14141414141414,15.151515151515152,9.375,20.618556701030926,7.291666666666667
161,14.14141414141414,15.151515151515152,9.375,20.618556701030926,7.291666666666667
162,14.14141414141414,15.151515151515152,9.375,20.618556701030926,7.291666666666667
163,15.151515151515152,16.161616161616163,10.416666666666668,21.649484536082475,8.333333333333332
164,15.151515151515152,16.161616161616163,10.416666666666668,21.649484536082475,8.333333333333332
165,15.151515151515152,16.161616161616163,10.416666666666668,21.649484536082475,8.333333333333332
166,15.151515151515152,16.161616161616163,10.416666666666668,20.618556701030926,8.333333333333332
167,14.14141414141414,15.151515151515152,10.416666666666668,19.587628865979383,8.333333333333332
168,14.14141414141414,15.151515151515152,10.416666666666668,19.587628865979383,8.333333333333332
169,14.14141414141414,15.151515151515152,10.416666666666668,19.587628865979383,8.333333333333332
170,13.131313131313133,14.14141414141414,10.416666666666668,18.556701030927837,8.333333333333332
171,12.244897959183673,13.26530612244898,10.416666666666668,18.556701030927837,8.333333333333332
172,12.371134020618557,13.402061855670103,10.309278350515463,18.367346938775512,8.24742268041237
173,11.458333333333332,12.5,10.309278350515463,18.367346938775512,8.24742268041237
174,11.458333333333332,12.5,10.309278350515463,17.346938775510203,8.24742268041237
175,11.458333333333332,12.5,10.309278350515463,17.346938775510203,8.24742268041237
176,11.458333333333332,12.5,10.309278350515463,17.346938775510203,8.24742268041237
177,11.458333333333332,12.5,10.309278350515463,17.346938775510203,8.24742268041237
178,11.458333333333332,12.5,10.309278350515463,17.346938775510203,8.24742268041237
179,11.458333333333332,12.5,10.309278350515463,16.3265306122449,8.24742268041237
180,11.458333333333332,12.5,10.309278350515463,15.306122448979592,8.24742268041237
181,11.578947368421053,12.631578947368421,10.309278350515463,15.306122448979592,8.24742268041237
182,11.702127659574469,12.76595744680851,10.309278350515463,15.306122448979592,8.24742268041237
183,11.702127659574469,12.76595744680851,10.204081632653061,15.306122448979592,8.16326530612245
184,11.827956989247312,12.903225806451612,10.204081632653061,14.285714285714285,8.16326530612245
185,11.956521739130435,13.043478260869565,10.204081632653061,13.26530612244898,8.16326530612245
186,12.087912087912088,13.186813186813188,10.204081632653061,13.26530612244898,8.24742268041237
187,12.087912087912088,12.087912087912088,10.204081632653061,13.26530612244898,8.24742268041237
188,12.087912087912088,12.087912087912088,10.204081632653061,13.26530612244898,8.24742268041237
189,12.087912087912088,12.087912087912088,10.204081632653061,13.26530612244898,8.24742268041237
190,12.087912087912088,12.087912087912088,10.204081632653061,12.244897959183673,8.24742268041237
191,12.222222222222221,12.222222222222221,10.204081632653061,12.244897959183673,8.24742268041237
192,12.359550561797752,12.359550561797752,10.204081632653061,12.244897959183673,8.24742268041237
193,12.5,12.5,10.204081632653061,12.244897959183673,8.24742268041237
194,12.643678160919542,12.643678160919542,10.204081632653061,12.244897959183673,8.24742268041237
195,12.790697674418606,12.790697674418606,10.204081632653061,12.244897959183673,8.24742268041237
196,12.941176470588237,12.941176470588237,10.204081632653061,11.224489795918368,8.24742268041237
197,13.095238095238097,13.095238095238097,10.204081632653061,11.224489795918368,8.24742268041237
198,13.253012048192772,13.253012048192772,10.204081632653061,11.224489795918368,8.24742268041237
199,13.414634146341465,13.414634146341465,10.204081632653061,11.224489795918368,8.24742268041237
200,13.580246913580247,13.580246913580247,10.204081632653061,11.224489795918368,8.24742268041237
201,12.5,12.5,10.204081632653061,11.224489795918368,8.24742268041237
202,11.39240506329114,11.39240506329114,10.204081632653061,11.224489795918368,8.24742268041237
203,11.538461538461538,11.538461538461538,10.204081632653061,11.224489795918368,8.24742268041237
204,11.538461538461538,11.538461538461538,11.224489795918368,11.224489795918368,8.24742268041237
205,12.82051282051282,12.82051282051282,11.224489795918368,11.224489795918368,8.24742268041237
206,12.82051282051282,12.82051282051282,11.224489795918368,11.224489795918368,8.24742268041237
207,12.82051282051282,12.82051282051282,11.224489795918368,11.224489795918368,8.24742268041237
208,14.102564102564102,14.102564102564102,11.224489795918368,11.224489795918368,8.24742268041237
209,14.102564102564102,14.102564102564102,12.244897959183673,12.244897959183673,9.278350515463918
210,14.102564102564102,14.102564102564102,12.244897959183673,12.244897959183673,9.278350515463918
211,14.102564102564102,14.102564102564102,13.26530612244898,13.26530612244898,9.278350515463918
212,14.102564102564102,14.102564102564102,14.285714285714285,14.285714285714285,10.309278350515463
213,15.384615384615385,14.102564102564102,14.285714285714285,14.285714285714285,10.309278350515463
214,15.384615384615385,14.102564102564102,14.432989690721648,14.432989690721648,10.416666666666668
215,15.384615384615385,14.102564102564102,14.583333333333334,14.583333333333334,10.526315789473683
216,14.102564102564102,12.82051282051282,14.736842105263156,14.736842105263156,10.638297872340425
217,15.384615384615385,14.102564102564102,14.736842105263156,14.736842105263156,10.638297872340425
218,15.384615384615385,15.384615384615385,14.736842105263156,14.736842105263156,10.638297872340425
219,15.384615384615385,15.384615384615385,14.736842105263156,14.736842105263156,10.638297872340425
220,15.384615384615385,15.384615384615385,14.736842105263156,14.736842105263156,10.638297872340425
221,15.384615384615385,15.584415584415584,14.893617021276595,14.893617021276595,10.75268817204301
222,14.102564102564102,14.473684210526317,13.978494623655912,13.978494623655912,9.782608695652174
223,15.384615384615385,15.789473684210526,13.829787234042554,13.829787234042554,9.67741935483871
224,16.666666666666664,15.789473684210526,13.684210526315791,13.684210526315791,9.574468085106384
225,16.666666666666664,15.789473684210526,13.684210526315791,14.736842105263156,10.638297872340425
226,16.666666666666664,15.789473684210526,13.684210526315791,14.736842105263156,10.638297872340425
227,16.666666666666664,15.789473684210526,13.684210526315791,14.736842105263156,10.638297872340425
228,16.666666666666664,16.0,13.684210526315791,14.736842105263156,10.638297872340425
229,16.666666666666664,16.0,13.684210526315791,14.736842105263156,10.638297872340425
230,16.883116883116884,16.216216216216218,12.631578947368421,13.684210526315791,9.574468085106384
231,17.105263157894736,16.43835616438356,12.631578947368421,13.684210526315791,9.574468085106384
232,17.105263157894736,16.43835616438356,12.631578947368421,13.684210526315791,9.574468085106384
233,15.789473684210526,15.068493150684931,11.578947368421053,12.631578947368421,8.51063829787234
234,15.789473684210526,15.068493150684931,11.578947368421053,12.631578947368421,8.51063829787234
235,15.789473684210526,15.068493150684931,11.578947368421053,12.631578947368421,8.51063829787234
236,15.789473684210526,15.068493150684931,11.578947368421053,12.631578947368421,8.51063829787234
237,14.473684210526317,13.698630136986301,11.578947368421053,12.631578947368421,8.51063829787234
238,14.473684210526317,13.698630136986301,11.578947368421053,12.631578947368421,8.51063829787234
239,13.157894736842104,12.32876712328767,10.526315789473683,11.578947368421053,7.446808510638298
240,14.473684210526317,13.698630136986301,10.526315789473683,11.578947368421053,7.446808510638298
241,15.789473684210526,15.068493150684931,10.526315789473683,11.578947368421053,7.446808510638298
242,17.105263157894736,16.43835616438356,10.526315789473683,11.578947368421053,7.446808510638298
243,17.105263157894736,16.43835616438356,10.526315789473683,11.578947368421053,7.446808510638298
244,18.421052631578945,17.80821917808219,11.578947368421053,12.631578947368421,8.51063829787234
245,18.421052631578945,17.80821917808219,11.578947368421053,12.631578947368421,8.51063829787234
246,19.736842105263158,19.17808219178082,12.631578947368421,13.684210526315791,9.574468085106384
247,19.736842105263158,19.17808219178082,12.631578947368421,13.684210526315791,9.574468085106384
248,21.052631578947366,20.54794520547945,13.684210526315791,14.736842105263156,10.638297872340425
249,22.36842105263158,21.91780821917808,13.684210526315791,14.736842105263156,11.702127659574469
250,23.684210526315788,23.28767123287671,13.684210526315791,14.736842105263156,11.702127659574469
251,25.0,24.65753424657534,14.736842105263156,15.789473684210526,12.76595744680851
252,25.0,24.65753424657534,15.789473684210526,16.842105263157894,13.829787234042554
253,26.31578947368421,26.027397260273972,16.842105263157894,17.894736842105264,14.893617021276595
254,27.631578947368425,27.397260273972602,16.842105263157894,17.894736842105264,15.957446808510639
255,27.631578947368425,27.397260273972602,17.894736842105264,18.947368421052634,17.02127659574468
256,28.947368421052634,28.767123287671232,18.947368421052634,20.0,18.085106382978726
257,30.263157894736842,30.136986301369863,18.947368421052634,20.0,19.148936170212767
258,30.263157894736842,30.136986301369863,18.947368421052634,20.0,19.148936170212767
259,30.263157894736842,30.136986301369863,20.0,21.052631578947366,20.212765957446805
260,31.57894736842105,31.506849315068493,21.052631578947366,22.105263157894736,21.27659574468085
261,32.89473684210527,32.87671232876712,21.052631578947366,22.105263157894736,21.27659574468085
262,34.21052631578947,34.24657534246575,22.105263157894736,23.157894736842106,22.340425531914892
263,34.21052631578947,34.24657534246575,21.052631578947366,22.105263157894736,21.27659574468085
264,35.526315789473685,35.61643835616438,22.105263157894736,23.157894736842106,22.340425531914892
265,36.84210526315789,36.986301369863014,23.157894736842106,24.210526315789473,23.404255319148938
266,38.15789473684211,38.35616438356164,24.210526315789473,25.263157894736842,24.46808510638298
267,39.473684210526315,39.726027397260275,25.263157894736842,26.31578947368421,25.53191489361702
268,40.78947368421053,41.0958904109589,26.31578947368421,27.368421052631582,26.595744680851062
269,42.10526315789473,42.465753424657535,27.368421052631582,28.421052631578945,27.659574468085108
270,43.42105263157895,43.83561643835616,27.368421052631582,28.421052631578945,27.659574468085108
271,44.15584415584416,44.5945945945946,28.421052631578945,29.47368421052631,28.723404255319153
272,43.58974358974359,44.0,28.421052631578945,29.47368421052631,28.723404255319153
273,44.303797468354425,44.73684210526316,29.47368421052631,30.526315789473685,29.78723404255319
274,45.56962025316456,46.05263157894737,30.526315789473685,31.57894736842105,30.851063829787233
275,46.835443037974684,47.368421052631575,31.57894736842105,32.631578947368425,31.914893617021278
276,46.835443037974684,47.368421052631575,32.631578947368425,33.68421052631579,32.97872340425532
277,48.10126582278481,48.68421052631579,33.68421052631579,34.73684210526316,34.04255319148936
278,49.36708860759494,50.0,34.73684210526316,35.78947368421053,35.1063829787234
279,50.63291139240506,51.31578947368421,35.78947368421053,36.84210526315789,36.17021276595745
280,51.89873417721519,52.63157894736842,36.84210526315789,37.89473684210527,37.234042553191486
281,52.5,53.246753246753244,37.89473684210527,38.94736842105263,38.297872340425535
282,53.086419753086425,53.84615384615385,38.94736842105263,40.0,39.361702127659576
283,52.4390243902439,53.16455696202531,40.0,41.05263157894737,40.42553191489361
284,53.01204819277109,53.75,41.05263157894737,42.10526315789473,41.48936170212766
285,52.38095238095239,53.086419753086425,41.05263157894737,42.10526315789473,41.48936170212766
286,52.94117647058824,53.65853658536586,41.05263157894737,42.10526315789473,41.05263157894737
287,52.94117647058824,53.65853658536586,42.10526315789473,43.15789473684211,42.10526315789473
288,54.11764705882353,54.87804878048781,43.15789473684211,44.21052631578947,43.15789473684211
289,54.11764705882353,54.87804878048781,43.15789473684211,44.21052631578947,43.15789473684211
290,55.294117647058826,56.09756097560976,43.15789473684211,44.21052631578947,43.15789473684211
291,55.81395348837209,56.62650602409639,43.15789473684211,44.21052631578947,43.15789473684211
292,55.172413793103445,55.952380952380956,43.15789473684211,44.21052631578947,43.15789473684211
293,55.68181818181818,56.470588235294116,43.15789473684211,44.21052631578947,43.15789473684211
294,56.17977528089888,56.97674418604651,43.15789473684211,44.21052631578947,43.15789473684211
295,56.666666666666664,57.47126436781609,43.15789473684211,44.21052631578947,43.15789473684211
296,56.043956043956044,56.81818181818182,43.15789473684211,44.21052631578947,43.15789473684211
297,56.52173913043478,57.30337078651685,43.15789473684211,44.21052631578947,43.15789473684211
298,55.91397849462365,56.666666666666664,43.15789473684211,44.21052631578947,43.15789473684211
299,55.319148936170215,56.043956043956044,43.15789473684211,44.21052631578947,43.15789473684211
300,54.736842105263165,55.434782608695656,43.15789473684211,44.21052631578947,43.15789473684211
301,54.166666666666664,54.83870967741935,43.15789473684211,44.21052631578947,43.15789473684211
302,53.608247422680414,54.25531914893617,43.15789473684211,44.21052631578947,43.15789473684211
303,53.06122448979592,53.68421052631579,43.15789473684211,44.21052631578947,43.15789473684211
304,54.08163265306123,54.736842105263165,42.10526315789473,43.15789473684211,43.15789473684211
305,53.06122448979592,53.68421052631579,42.10526315789473,43.15789473684211,43.15789473684211
306,54.08163265306123,54.736842105263165,42.10526315789473,43.15789473684211,43.15789473684211
307,54.08163265306123,54.736842105263165,42.10526315789473,43.15789473684211,43.15789473684211
308,53.06122448979592,53.68421052631579,42.10526315789473,43.15789473684211,43.15789473684211
309,53.06122448979592,53.68421052631579,41.05263157894737,42.10526315789473,42.10526315789473
310,54.08163265306123,54.736842105263165,41.05263157894737,42.10526315789473,42.10526315789473
311,55.10204081632652,55.78947368421052,41.05263157894737,42.10526315789473,43.15789473684211
312,56.12244897959183,56.84210526315789,41.05263157894737,42.10526315789473,43.15789473684211
313,56.12244897959183,57.89473684210527,41.05263157894737,42.10526315789473,43.15789473684211
314,57.14285714285714,58.94736842105262,40.625,41.66666666666667,42.70833333333333
315,58.16326530612245,60.0,41.23711340206185,42.2680412371134,43.29896907216495
316,59.183673469387756,61.05263157894737,40.816326530612244,41.83673469387755,42.857142857142854
317,59.183673469387756,61.05263157894737,41.83673469387755,42.857142857142854,43.87755102040816
318,60.204081632653065,61.05263157894737,42.857142857142854,43.87755102040816,44.89795918367347
319,61.224489795918366,62.10526315789474,42.857142857142854,43.87755102040816,44.89795918367347
320,62.244897959183675,63.1578947368421,42.857142857142854,43.87755102040816,44.89795918367347
321,62.244897959183675,62.5,42.42424242424242,43.43434343434344,44.44444444444444
322,62.244897959183675,61.855670103092784,42.0,43.0,44.0
323,62.244897959183675,61.855670103092784,42.0,43.0,44.0
324,62.244897959183675,62.88659793814433,43.0,44.0,45.0
325,63.26530612244898,63.91752577319587,44.0,44.0,45.0
326,64.28571428571429,64.94845360824742,45.0,45.0,46.0
327,65.3061224489796,65.97938144329896,46.0,46.0,47.0
328,66.3265306122449,66.3265306122449,46.0,46.0,47.0
329,67.3469387755102,67.3469387755102,47.0,47.0,48.0
330,67.67676767676768,67.67676767676768,48.0,47.0,48.0
331,68.0,68.0,48.0,47.0,48.0
332,69.0,69.0,49.0,48.0,49.0
333,70.0,70.0,50.0,49.0,50.0
334,71.0,71.0,51.0,50.0,51.0
335,71.0,72.0,51.0,50.0,51.0
336,71.0,72.0,51.0,50.0,51.0
337,72.0,73.0,51.0,50.0,51.0
338,73.0,74.0,52.0,51.0,52.0
339,74.0,75.0,53.0,52.0,53.0
340,74.0,75.0,54.0,53.0,54.0
341,74.0,74.0,54.0,53.0,54.0
342,74.0,73.0,55.00000000000001,53.0,54.0
343,73.0,72.0,54.0,52.0,53.0
344,73.0,72.0,54.0,52.0,53.0
345,73.0,72.0,54.0,52.0,53.0
346,73.0,72.0,54.0,52.0,53.0
347,74.0,73.0,55.00000000000001,53.0,54.0
348,74.0,73.0,55.00000000000001,52.0,54.0
349,74.0,73.0,56.00000000000001,53.0,54.0
350,73.0,72.0,56.99999999999999,54.0,55.00000000000001
351,72.0,72.0,56.99999999999999,54.0,55.00000000000001
352,73.0,73.0,56.99999999999999,54.0,55.00000000000001
353,73.0,73.0,56.99999999999999,54.0,55.00000000000001
354,73.0,73.0,56.00000000000001,53.0,54.0
355,74.0,74.0,55.00000000000001,52.0,53.0
356,74.0,74.0,55.00000000000001,52.0,53.0
357,74.0,74.0,55.00000000000001,52.0,53.0
358,74.0,74.0,54.0,51.0,52.0
359,74.0,74.0,53.0,50.0,51.0
360,74.0,74.0,52.0,49.0,50.0
361,74.0,74.0,53.0,50.0,51.0
362,74.0,74.0,52.0,49.0,50.0
363,73.0,73.0,52.0,49.0,50.0
364,72.72727272727273,72.72727272727273,51.515151515151516,48.0,49.494949494949495
365,71.71717171717171,72.72727272727273,50.505050505050505,47.0,48.484848484848484
366,70.70707070707071,71.71717171717171,49.494949494949495,46.0,47.474747474747474
367,70.70707070707071,71.71717171717171,49.494949494949495,45.0,47.474747474747474
368,70.70707070707071,71.71717171717171,48.484848484848484,44.0,46.464646464646464
369,69.6969696969697,70.70707070707071,47.474747474747474,43.0,45.45454545454545
370,69.6969696969697,70.70707070707071,47.474747474747474,43.0,45.45454545454545
371,68.68686868686868,69.6969696969697,46.464646464646464,42.0,44.44444444444444
372,69.6969696969697,70.70707070707071,46.464646464646464,42.0,44.44444444444444
373,69.6969696969697,69.6969696969697,46.464646464646464,42.0,43.43434343434344
374,69.6969696969697,69.6969696969697,45.45454545454545,41.0,42.42424242424242
375,69.6969696969697,69.6969696969697,44.44444444444444,41.0,41.41414141414141
376,70.70707070707071,70.70707070707071,44.44444444444444,41.0,41.41414141414141
377,70.70707070707071,70.70707070707071,44.44444444444444,41.0,41.41414141414141
378,70.70707070707071,69.6969696969697,44.44444444444444,41.0,41.41414141414141
379,70.70707070707071,69.6969696969697,43.43434343434344,41.0,40.4040404040404
380,70.70707070707071,69.6969696969697,43.43434343434344,41.0,40.4040404040404
381,69.6969696969697,68.68686868686868,42.42424242424242,40.0,39.39393939393939
382,69.6969696969697,68.68686868686868,41.41414141414141,39.0,38.38383838383838
383,70.70707070707071,69.6969696969697,41.41414141414141,39.0,38.38383838383838
384,70.70707070707071,69.6969696969697,41.41414141414141,39.0,38.38383838383838
385,70.70707070707071,69.6969696969697,41.41414141414141,40.0,38.38383838383838
386,70.70707070707071,69.6969696969697,41.41414141414141,40.0,38.38383838383838
387,70.70707070707071,69.6969696969697,40.4040404040404,39.0,37.37373737373738
388,70.70707070707071,69.6969696969697,40.4040404040404,39.0,37.37373737373738
389,70.70707070707071,69.6969696969697,41.41414141414141,39.0,38.38383838383838
390,69.6969696969697,68.68686868686868,42.42424242424242,39.0,39.39393939393939
391,69.6969696969697,68.68686868686868,43.43434343434344,40.0,40.4040404040404
392,69.6969696969697,68.68686868686868,43.43434343434344,40.0,40.4040404040404
393,68.68686868686868,67.67676767676768,43.43434343434344,40.0,40.4040404040404
394,68.68686868686868,67.67676767676768,44.44444444444444,41.0,41.41414141414141
395,67.67676767676768,66.66666666666666,44.44444444444444,41.0,42.42424242424242
396,67.67676767676768,66.66666666666666,44.44444444444444,41.0,42.42424242424242
397,67.67676767676768,66.66666666666666,45.45454545454545,42.0,43.43434343434344
398,68.68686868686868,67.67676767676768,46.464646464646464,43.0,44.44444444444444
399,69.6969696969697,68.68686868686868,46.464646464646464,44.0,44.44444444444444
400,70.70707070707071,68.68686868686868,47.474747474747474,45.0,45.45454545454545
401,71.71717171717171,69.6969696969697,48.484848484848484,45.0,46.464646464646464
402,71.71717171717171,69.6969696969697,49.494949494949495,46.0,46.464646464646464
403,72.72727272727273,70.70707070707071,50.505050505050505,47.0,47.474747474747474
404,72.72727272727273,70.70707070707071,51.515151515151516,48.0,48.484848484848484
405,72.72727272727273,70.70707070707071,51.515151515151516,48.0,48.484848484848484
406,72.72727272727273,70.70707070707071,51.515151515151516,48.0,48.484848484848484
407,73.73737373737373,71.71717171717171,52.52525252525253,49.0,49.494949494949495
408,74.74747474747475,72.72727272727273,53.535353535353536,49.0,50.505050505050505
409,74.74747474747475,72.72727272727273,53.535353535353536,49.0,50.505050505050505
410,74.74747474747475,72.72727272727273,54.54545454545454,50.0,51.515151515151516
411,74.74747474747475,72.72727272727273,54.54545454545454,50.0,51.515151515151516
412,74.74747474747475,72.72727272727273,54.54545454545454,50.0,51.515151515151516
413,73.73737373737373,71.71717171717171,54.54545454545454,50.0,51.515151515151516
414,72.72727272727273,70.70707070707071,54.54545454545454,50.0,51.515151515151516
415,71.71717171717171,69.6969696969697,53.535353535353536,49.0,50.505050505050505
416,70.70707070707071,68.68686868686868,53.535353535353536,49.0,50.505050505050505
417,69.6969696969697,67.67676767676768,52.52525252525253,48.0,49.494949494949495
418,69.6969696969697,67.67676767676768,51.515151515151516,47.0,49.494949494949495
419,69.6969696969697,67.67676767676768,52.52525252525253,47.0,50.505050505050505
420,68.68686868686868,66.66666666666666,52.52525252525253,47.0,51.515151515151516
421,69.6969696969697,67.67676767676768,52.52525252525253,48.0,51.515151515151516
422,70.70707070707071,68.68686868686868,53.535353535353536,49.0,52.52525252525253
423,69.6969696969697,67.67676767676768,53.535353535353536,49.0,52.52525252525253
424,68.68686868686868,66.66666666666666,52.52525252525253,48.0,51.515151515151516
