Position,Coverage
1134,8.00
1135,8.00
1136,8.00
1137,8.00
1138,8.00
1139,8.00
1140,8.00
1141,8.00
1142,8.00
1143,8.00
1144,8.00
1145,8.00
1146,9.00
1147,9.00
1148,8.00
1149,8.00
1150,8.00
1151,8.00
1152,8.00
1153,7.00
1154,7.00
1155,7.00
1156,7.00
1157,7.00
1158,7.00
1159,7.00
1160,7.00
1161,7.00
1162,7.00
1163,7.00
1164,7.00
1165,7.00
1166,7.00
1167,7.00
1168,7.00
1169,7.00
1170,7.00
1171,7.00
1172,7.00
1173,7.00
1174,7.00
1175,7.00
1176,7.00
1177,7.00
1178,7.00
1179,7.00
1180,7.00
1181,7.00
1182,7.00
1183,6.00
1184,6.00
1185,6.00
1186,6.00
1187,6.00
1188,6.00
1189,6.00
1190,6.00
1191,4.00
1192,4.00
1193,4.00
1194,4.00
1195,4.00
1196,4.00
1197,5.00
1198,5.00
1199,5.00
1200,5.00
1201,5.00
1202,5.00
1203,5.00
1204,5.00
1205,5.00
1206,5.00
1207,5.00
1208,5.00
1209,5.00
1210,5.00
1211,5.00
1212,5.00
1213,5.00
1214,5.00
1215,5.00
1216,5.00
1217,5.00
1218,5.00
1219,5.00
1220,5.00
1221,5.00
1222,5.00
1223,5.00
1224,4.00
1225,4.00
1226,4.00
1227,4.00
1228,4.00
1229,4.00
1230,4.00
1231,4.00
1232,4.00
1233,3.00
1234,3.00
1235,3.00
1236,3.00
1237,3.00
1238,3.00
1239,3.00
1240,3.00
1241,3.00
1242,3.00
1243,3.00
1244,3.00
1245,3.00
1246,3.00
1247,3.00
1248,3.00
1249,3.00
1250,3.00
1251,3.00
1252,4.00
1253,4.00
1254,4.00
1255,4.00
1256,4.00
1257,4.00
1258,4.00
1259,4.00
1260,4.00
1261,4.00
1262,4.00
1263,4.00
1264,4.00
1265,4.00
1266,4.00
1267,4.00
1268,4.00
1269,4.00
1270,4.00
1271,4.00
1272,4.00
1273,4.00
1274,4.00
1275,4.00
1276,4.00
1277,4.00
1278,3.00
1279,3.00
1280,4.00
1281,4.00
1282,4.00
1283,4.00
1284,4.00
1285,4.00
1286,4.00
1287,4.00
1288,4.00
1289,4.00
1290,4.00
1291,4.00
1292,3.00
1293,3.00
1294,3.00
1295,3.00
1296,3.00
1297,4.00
1298,4.00
1299,4.00
1300,4.00
1301,4.00
1302,4.00
1303,4.00
1304,4.00
1305,4.00
1306,4.00
1307,4.00
1308,4.00
1309,4.00
1310,4.00
1311,4.00
1312,4.00
1313,4.00
1314,4.00
1315,4.00
1316,4.00
1317,4.00
1318,4.00
1319,5.00
1320,5.00
1321,5.00
1322,5.00
1323,5.00
1324,5.00
1325,5.00
1326,5.00
1327,5.00
1328,5.00
1329,5.00
1330,5.00
1331,5.00
1332,5.00
1333,5.00
1334,5.00
1335,5.00
1336,5.00
1337,5.00
1338,5.00
1339,5.00
1340,5.00
1341,5.00
1342,5.00
1343,4.00
1344,4.00
1345,4.00
1346,4.00
1347,5.00
1348,5.00
1349,5.00
1350,5.00
1351,5.00
1352,5.00
1353,5.00
1354,5.00
1355,5.00
1356,5.00
1357,6.00
1358,6.00
1359,6.00
1360,6.00
1361,6.00
1362,6.00
1363,6.00
1364,6.00
1365,6.00
1366,6.00
1367,6.00
1368,6.00
1369,6.00
1370,6.00
1371,6.00
1372,6.00
1373,6.00
1374,6.00
1375,6.00
1376,6.00
1377,7.00
1378,7.00
1379,7.00
1380,7.00
1381,7.00
1382,8.00
1383,8.00
1384,8.00
1385,8.00
1386,8.00
1387,8.00
1388,8.00
1389,8.00
1390,8.00
1391,8.00
1392,8.00
1393,8.00
1394,8.00
1395,8.00
1396,8.00
1397,8.00
1398,7.00
1399,7.00
1400,7.00
1401,7.00
1402,7.00
1403,7.00
1404,7.00
1405,7.00
1406,8.00
1407,8.00
1408,8.00
1409,8.00
1410,8.00
1411,8.00
1412,8.00
1413,8.00
1414,8.00
1415,8.00
1416,8.00
1417,8.00
1418,8.00
1419,8.00
1420,8.00
1421,8.00
1422,8.00
1423,8.00
1424,8.00
1425,8.00
1426,7.00
1427,7.00
1428,7.00
1429,7.00
1430,7.00
1431,7.00
1432,7.00
1433,7.00
1434,7.00
1435,7.00
1436,7.00
1437,7.00
1438,7.00
1439,7.00
1440,7.00
1441,7.00
1442,7.00
1443,6.00
1444,6.00
1445,6.00
1446,6.00
1447,6.00
1448,6.00
1449,6.00
1450,6.00
1451,6.00
1452,6.00
1453,6.00
1454,6.00
1455,6.00
1456,6.00
1457,6.00
1458,6.00
1459,6.00
1460,6.00
1461,6.00
1462,6.00
1463,6.00
1464,6.00
1465,5.00
1466,5.00
1467,5.00
1468,5.00
1469,5.00
1470,5.00
1471,5.00
1472,5.00
1473,5.00
1474,5.00
1475,5.00
1476,5.00
1477,5.00
1478,5.00
1479,5.00
1480,5.00
1481,5.00
1482,5.00
1483,5.00
1484,5.00
1485,5.00
1486,5.00
1487,5.00
1488,5.00
1489,5.00
1490,5.00
1491,5.00
1492,5.00
1493,4.00
1494,4.00
1495,4.00
1496,4.00
1497,4.00
1498,4.00
1499,4.00
1500,4.00
1501,4.00
1502,4.00
1503,3.00
1504,3.00
1505,3.00
1506,3.00
1507,3.00
1508,3.00
1509,3.00
1510,3.00
1511,3.00
1512,4.00
1513,4.00
1514,5.00
1515,5.00
1516,5.00
1517,5.00
1518,5.00
1519,5.00
1520,5.00
1521,5.00
1522,5.00
1523,4.00
1524,4.00
1525,4.00
1526,4.00
1527,4.00
1528,3.00
1529,3.00
1530,3.00
1531,4.00
1532,4.00
1533,4.00
1534,4.00
1535,4.00
1536,4.00
1537,4.00
1538,4.00
1539,4.00
1540,4.00
1541,4.00
1542,4.00
1543,4.00
1544,4.00
1545,4.00
1546,4.00
1547,4.00
1548,4.00
1549,4.00
1550,4.00
1551,4.00
1552,3.00
1553,3.00
1554,3.00
1555,3.00
1556,3.00
1557,3.00
1558,3.00
1559,3.00
1560,3.00
1561,3.00
1562,3.00
1563,3.00
1564,3.00
1565,4.00
1566,4.00
1567,4.00
1568,4.00
1569,4.00
1570,4.00
1571,4.00
1572,4.00
1573,4.00
1574,4.00
1575,4.00
1576,4.00
1577,4.00
1578,4.00
1579,4.00
1580,4.00
1581,4.00
1582,4.00
1583,4.00
1584,4.00
1585,4.00
1586,4.00
1587,4.00
1588,4.00
1589,4.00
1590,4.00
1591,5.00
1592,5.00
1593,5.00
1594,5.00
1595,5.00
1596,5.00
1597,5.00
1598,5.00
1599,5.00
1600,5.00
1601,5.00
1602,5.00
1603,6.00
1604,6.00
1605,6.00
1606,6.00
1607,6.00
1608,6.00
1609,6.00
1610,6.00
1611,6.00
1612,6.00
1613,6.00
1614,6.00
1615,6.00
1616,6.00
1617,6.00
1618,6.00
1619,6.00
1620,6.00
1621,6.00
1622,6.00
1623,6.00
1624,6.00
1625,6.00
1626,6.00
1627,6.00
1628,6.00
1629,6.00
1630,6.00
1631,6.00
1632,6.00
1633,6.00
1634,6.00
1635,6.00
1636,6.00
1637,7.00
1638,7.00
1639,7.00
1640,7.00
1641,7.00
1642,7.00
1643,7.00
1644,7.00
1645,7.00
1646,7.00
1647,7.00
1648,7.00
1649,7.00
1650,7.00
1651,7.00
1652,7.00
1653,7.00
1654,7.00
1655,7.00
1656,7.00
1657,7.00
1658,6.00
1659,6.00
1660,5.00
1661,5.00
1662,5.00
1663,5.00
1664,5.00
1665,5.00
1666,5.00
1667,5.00
1668,5.00
1669,5.00
1670,5.00
1671,5.00
1672,5.00
1673,5.00
1674,5.00
1675,5.00
1676,5.00
1677,4.00
1678,4.00
1679,4.00
1680,4.00
1681,4.00
1682,4.00
1683,4.00
1684,4.00
1685,4.00
1686,4.00
1687,5.00
1688,5.00
1689,5.00
1690,5.00
1691,5.00
1692,5.00
1693,5.00
1694,5.00
1695,5.00
1696,5.00
1697,5.00
1698,5.00
1699,5.00
1700,7.00
1701,7.00
1702,7.00
1703,7.00
1704,7.00
1705,7.00
1706,7.00
1707,7.00
1708,7.00
1709,7.00
1710,7.00
1711,6.00
1712,6.00
1713,6.00
1714,6.00
1715,6.00
1716,6.00
1717,6.00
1718,6.00
1719,6.00
1720,6.00
1721,6.00
1722,6.00
1723,6.00
1724,6.00
1725,6.00
1726,6.00
1727,6.00
1728,6.00
1729,6.00
1730,6.00
1731,6.00
1732,6.00
1733,7.00
1734,7.00
1735,7.00
1736,7.00
1737,6.00
1738,6.00
1739,6.00
1740,6.00
1741,6.00
1742,6.00
1743,6.00
1744,6.00
1745,6.00
1746,6.00
1747,6.00
1748,6.00
1749,5.00
1750,5.00
1751,5.00
1752,5.00
1753,5.00
1754,6.00
1755,6.00
1756,6.00
1757,6.00
1758,6.00
1759,6.00
1760,6.00
1761,6.00
1762,6.00
1763,7.00
1764,7.00
1765,7.00
1766,7.00
1767,7.00
1768,7.00
1769,7.00
1770,7.00
1771,7.00
1772,7.00
1773,7.00
1774,7.00
1775,7.00
1776,7.00
1777,7.00
1778,7.00
1779,7.00
1780,7.00
1781,7.00
1782,7.00
1783,6.00
1784,6.00
1785,6.00
1786,6.00
1787,6.00
1788,6.00
1789,6.00
1790,6.00
1791,6.00
1792,6.00
1793,7.00
1794,7.00
1795,7.00
1796,7.00
1797,7.00
1798,7.00
1799,7.00
1800,7.00
1801,7.00
1802,7.00
1803,7.00
1804,7.00
1805,7.00
1806,7.00
1807,7.00
1808,7.00
1809,7.00
1810,7.00
1811,7.00
1812,7.00
1813,7.00
1814,7.00
1815,7.00
1816,7.00
1817,7.00
1818,7.00
1819,7.00
1820,7.00
1821,7.00
1822,7.00
1823,7.00
1824,7.00
1825,7.00
1826,7.00
1827,7.00
1828,5.00
1829,5.00
1830,5.00
1831,5.00
1832,5.00
1833,5.00
1834,5.00
1835,4.00
1836,4.00
1837,4.00
1838,4.00
1839,4.00
1840,4.00
1841,4.00
1842,4.00
1843,4.00
1844,4.00
1845,4.00
1846,4.00
1847,4.00
1848,4.00
1849,4.00
1850,4.00
1851,4.00
1852,4.00
1853,4.00
1854,4.00
1855,4.00
1856,4.00
1857,4.00
1858,5.00
1859,5.00
1860,5.00
1861,5.00
1862,5.00
1863,5.00
1864,5.00
1865,5.00
1866,5.00
1867,5.00
1868,5.00
1869,5.00
1870,5.00
1871,5.00
1872,5.00
1873,5.00
1874,5.00
1875,5.00
1876,5.00
1877,5.00
1878,5.00
1879,5.00
1880,5.00
1881,4.00
1882,4.00
1883,4.00
1884,4.00
1885,4.00
1886,5.00
1887,5.00
1888,5.00
1889,5.00
1890,5.00
1891,5.00
1892,6.00
1893,6.00
1894,6.00
1895,6.00
1896,6.00
1897,6.00
1898,6.00
1899,7.00
1900,7.00
1901,7.00
1902,6.00
1903,6.00
1904,6.00
1905,6.00
1906,6.00
1907,6.00
1908,6.00
1909,6.00
1910,6.00
1911,6.00
1912,6.00
1913,6.00
1914,6.00
1915,6.00
1916,6.00
1917,6.00
1918,6.00
1919,6.00
1920,6.00
1921,6.00
1922,6.00
1923,6.00
1924,6.00
1925,6.00
1926,6.00
1927,6.00
1928,6.00
1929,6.00
1930,6.00
1931,6.00
1932,6.00
1933,6.00
1934,6.00
1935,6.00
1936,6.00
1937,6.00
1938,6.00
1939,6.00
1940,6.00
1941,5.00
1942,5.00
1943,5.00
1944,5.00
1945,5.00
1946,5.00
1947,5.00
1948,5.00
1949,5.00
1950,5.00
1951,5.00
1952,5.00
1953,5.00
1954,5.00
1955,5.00
1956,5.00
1957,5.00
1958,5.00
1959,5.00
1960,5.00
1961,5.00
1962,5.00
1963,5.00
1964,5.00
1965,5.00
1966,5.00
1967,5.00
1968,5.00
1969,5.00
1970,5.00
1971,5.00
1972,5.00
1973,5.00
1974,6.00
1975,6.00
1976,6.00
1977,6.00
1978,6.00
1979,6.00
1980,7.00
1981,7.00
1982,7.00
1983,7.00
1984,7.00
1985,7.00
1986,7.00
1987,7.00
1988,7.00
1989,7.00
1990,7.00
1991,8.00
1992,8.00
1993,8.00
1994,8.00
1995,8.00
1996,8.00
1997,8.00
1998,8.00
1999,8.00
2000,8.00
2001,8.00
2002,8.00
2003,8.00
2004,7.00
2005,7.00
2006,7.00
2007,7.00
2008,7.00
2009,7.00
2010,7.00
2011,7.00
2012,7.00
2013,7.00
2014,7.00
2015,7.00
2016,7.00
2017,7.00
2018,7.00
2019,7.00
2020,7.00
2021,7.00
2022,7.00
2023,7.00
2024,7.00
2025,7.00
2026,7.00
2027,7.00
2028,7.00
2029,7.00
2030,7.00
2031,7.00
2032,6.00
2033,6.00
2034,6.00
2035,6.00
2036,6.00
2037,6.00
2038,5.00
2039,5.00
2040,5.00
2041,5.00
2042,5.00
2043,5.00
2044,5.00
2045,4.00
2046,4.00
2047,4.00
2048,4.00
2049,4.00
2050,4.00
2051,4.00
2052,4.00
2053,4.00
2054,4.00
2055,4.00
2056,4.00
2057,3.00
2058,3.00
2059,3.00
2060,3.00
2061,3.00
2062,3.00
2063,3.00
2064,3.00
2065,3.00
2066,3.00
2067,3.00
2068,3.00
2069,3.00
2070,3.00
2071,3.00
2072,3.00
2073,3.00
2074,3.00
2075,3.00
2076,3.00
2077,3.00
2078,3.00
2079,3.00
2080,3.00
2081,3.00
2082,3.00
2083,3.00
2084,3.00
2085,3.00
2086,3.00
2087,3.00
2088,3.00
2089,3.00
2090,3.00
2091,3.00
2092,3.00
2093,3.00
2094,3.00
2095,3.00
2096,3.00
2097,3.00
2098,3.00
2099,3.00
2100,3.00
2101,3.00
2102,3.00
2103,3.00
2104,3.00
2105,3.00
2106,3.00
2107,3.00
2108,3.00
2109,3.00
2110,3.00
2111,3.00
2112,3.00
2113,3.00
2114,3.00
2115,3.00
2116,3.00
2117,3.00
2118,3.00
2119,3.00
2120,2.00
2121,2.00
2122,2.00
2123,2.00
2124,2.00
2125,2.00
2126,1.00
2127,1.00
2128,1.00
2129,1.00
2130,1.00
2131,1.00
2132,1.00
2133,1.00
2134,1.00
2135,1.00
2136,1.00
