Position,Coverage
419,15.00
420,15.00
421,15.00
422,15.00
423,15.00
424,15.00
425,14.00
426,14.00
427,13.00
428,13.00
429,13.00
430,13.00
431,13.00
432,13.00
433,14.00
434,14.00
435,14.00
436,13.00
437,13.00
438,13.00
439,14.00
440,14.00
441,14.00
442,14.00
443,14.00
444,14.00
445,14.00
446,14.00
447,14.00
448,14.00
449,14.00
450,14.00
451,15.00
452,15.00
453,15.00
454,15.00
455,15.00
456,15.00
457,15.00
458,15.00
459,14.00
460,14.00
461,14.00
462,14.00
463,14.00
464,14.00
465,16.00
466,16.00
467,16.00
468,16.00
469,16.00
470,16.00
471,16.00
472,16.00
473,16.00
474,16.00
475,16.00
476,16.00
477,16.00
478,16.00
479,16.00
480,16.00
481,16.00
482,16.00
483,16.00
484,16.00
485,16.00
486,16.00
487,16.00
488,16.00
489,16.00
490,16.00
491,16.00
492,16.00
493,16.00
494,16.00
495,16.00
496,16.00
497,16.00
498,18.00
499,18.00
500,17.00
501,15.00
502,15.00
503,15.00
504,15.00
505,16.00
506,16.00
507,16.00
508,17.00
509,17.00
510,17.00
511,17.00
512,17.00
513,16.00
514,16.00
515,16.00
516,16.00
517,16.00
518,16.00
519,16.00
520,14.00
521,14.00
522,14.00
523,13.00
524,13.00
525,13.00
526,13.00
527,13.00
528,14.00
529,14.00
530,14.00
531,14.00
532,14.00
533,12.00
534,13.00
535,13.00
536,13.00
537,13.00
538,14.00
539,15.00
540,15.00
541,15.00
542,15.00
543,15.00
544,15.00
545,15.00
546,15.00
547,15.00
548,15.00
549,15.00
550,15.00
551,15.00
552,16.00
553,16.00
554,16.00
555,16.00
556,16.00
557,16.00
558,16.00
559,16.00
560,16.00
561,16.00
562,16.00
563,16.00
564,16.00
565,16.00
566,15.00
567,15.00
568,14.00
569,14.00
570,14.00
571,14.00
572,14.00
573,14.00
574,14.00
575,14.00
576,14.00
577,14.00
578,14.00
579,14.00
580,14.00
581,14.00
582,14.00
583,14.00
584,13.00
585,13.00
586,13.00
587,13.00
588,13.00
589,13.00
590,12.00
591,12.00
592,12.00
593,12.00
594,12.00
595,12.00
596,12.00
597,13.00
598,13.00
599,13.00
600,13.00
601,13.00
602,12.00
603,12.00
604,12.00
605,12.00
606,12.00
607,12.00
608,12.00
609,12.00
610,12.00
611,12.00
612,12.00
613,12.00
614,12.00
615,12.00
616,11.00
617,11.00
618,11.00
619,11.00
620,11.00
621,11.00
622,11.00
623,11.00
624,11.00
625,11.00
626,11.00
627,11.00
628,11.00
629,11.00
630,11.00
631,12.00
632,12.00
633,12.00
634,12.00
635,12.00
636,12.00
637,12.00
638,12.00
639,12.00
640,12.00
641,12.00
642,12.00
643,12.00
644,12.00
645,12.00
646,12.00
647,12.00
648,12.00
649,10.00
650,10.00
651,10.00
652,10.00
653,10.00
654,10.00
655,10.00
656,9.00
657,9.00
658,9.00
659,8.00
660,8.00
661,8.00
662,8.00
663,8.00
664,8.00
665,8.00
666,8.00
667,8.00
668,8.00
669,8.00
670,8.00
671,8.00
672,8.00
673,8.00
674,9.00
675,9.00
676,9.00
677,9.00
678,9.00
679,8.00
680,8.00
681,8.00
682,8.00
683,8.00
684,8.00
685,7.00
686,8.00
687,9.00
688,9.00
689,8.00
690,7.00
691,7.00
692,7.00
693,7.00
694,7.00
695,7.00
696,7.00
697,7.00
698,7.00
699,7.00
700,7.00
701,7.00
702,7.00
703,6.00
704,6.00
705,6.00
706,6.00
707,6.00
708,6.00
709,6.00
710,7.00
711,7.00
712,7.00
713,7.00
714,7.00
715,7.00
716,7.00
717,7.00
718,7.00
719,7.00
720,7.00
721,7.00
722,7.00
723,7.00
724,7.00
725,7.00
726,7.00
727,7.00
728,7.00
729,7.00
730,7.00
731,7.00
732,7.00
733,7.00
734,7.00
735,8.00
736,8.00
737,8.00
738,8.00
739,8.00
740,8.00
741,8.00
742,8.00
743,8.00
744,8.00
745,9.00
746,9.00
747,9.00
748,8.00
749,8.00
750,8.00
751,8.00
752,8.00
753,8.00
754,8.00
755,8.00
756,8.00
757,9.00
758,9.00
759,9.00
760,9.00
761,9.00
762,9.00
763,9.00
764,9.00
765,9.00
766,9.00
767,8.00
768,8.00
769,8.00
770,8.00
771,8.00
772,8.00
773,8.00
774,8.00
775,8.00
776,8.00
777,8.00
778,8.00
779,8.00
780,8.00
781,8.00
782,7.00
783,7.00
784,7.00
785,7.00
786,7.00
787,7.00
788,7.00
789,7.00
790,7.00
791,7.00
792,7.00
793,7.00
794,7.00
795,7.00
796,7.00
797,7.00
798,7.00
799,7.00
800,7.00
801,7.00
802,7.00
803,7.00
804,7.00
805,7.00
806,7.00
807,7.00
808,7.00
809,7.00
810,7.00
811,7.00
812,7.00
813,7.00
814,7.00
815,7.00
816,7.00
817,7.00
818,7.00
819,7.00
820,8.00
821,8.00
822,8.00
823,8.00
824,8.00
825,7.00
826,7.00
827,7.00
828,7.00
829,7.00
830,7.00
831,7.00
832,7.00
833,7.00
834,7.00
835,7.00
836,7.00
837,7.00
838,6.00
839,6.00
840,6.00
841,6.00
842,6.00
843,6.00
844,6.00
845,6.00
846,6.00
847,6.00
848,6.00
849,6.00
850,6.00
851,6.00
852,6.00
853,6.00
854,6.00
855,6.00
856,6.00
857,6.00
858,6.00
859,6.00
860,6.00
861,5.00
862,5.00
863,5.00
864,5.00
865,5.00
866,5.00
867,5.00
868,5.00
869,5.00
870,5.00
871,5.00
872,5.00
873,5.00
874,5.00
875,5.00
876,5.00
877,6.00
878,6.00
879,6.00
880,6.00
881,7.00
882,7.00
883,7.00
884,7.00
885,7.00
886,6.00
887,6.00
888,6.00
889,6.00
890,6.00
891,6.00
892,6.00
893,6.00
894,6.00
895,6.00
896,5.00
897,5.00
898,5.00
899,5.00
900,5.00
901,5.00
902,5.00
903,5.00
904,5.00
905,5.00
906,5.00
907,5.00
908,4.00
909,4.00
910,4.00
911,4.00
912,4.00
913,4.00
914,4.00
915,4.00
916,4.00
917,4.00
918,4.00
919,4.00
920,4.00
921,4.00
922,4.00
923,4.00
924,4.00
925,4.00
926,4.00
927,4.00
928,4.00
929,4.00
930,4.00
931,4.00
932,4.00
933,4.00
934,4.00
935,4.00
936,6.00
937,6.00
938,6.00
939,7.00
940,8.00
941,9.00
942,9.00
943,9.00
944,9.00
945,9.00
946,9.00
947,9.00
948,9.00
949,9.00
950,9.00
951,9.00
952,9.00
953,9.00
954,9.00
955,9.00
956,9.00
957,9.00
958,9.00
959,9.00
960,9.00
961,9.00
962,9.00
963,9.00
964,9.00
965,9.00
966,9.00
967,9.00
968,9.00
969,9.00
970,9.00
971,8.00
972,8.00
973,8.00
974,8.00
975,8.00
976,8.00
977,8.00
978,8.00
979,8.00
980,8.00
981,8.00
982,8.00
983,8.00
984,8.00
985,8.00
986,8.00
987,8.00
988,7.00
989,7.00
990,7.00
991,7.00
992,7.00
993,7.00
994,7.00
995,7.00
996,7.00
997,7.00
998,7.00
999,7.00
1000,7.00
1001,7.00
1002,7.00
1003,7.00
1004,7.00
1005,7.00
1006,8.00
1007,8.00
1008,8.00
1009,8.00
1010,8.00
1011,8.00
1012,8.00
1013,8.00
1014,8.00
1015,8.00
1016,8.00
1017,8.00
1018,8.00
1019,8.00
1020,8.00
1021,8.00
1022,8.00
1023,8.00
1024,8.00
1025,8.00
1026,8.00
1027,8.00
1028,7.00
1029,7.00
1030,7.00
1031,7.00
1032,6.00
1033,6.00
1034,6.00
1035,6.00
1036,6.00
1037,6.00
1038,6.00
1039,6.00
1040,6.00
1041,6.00
1042,6.00
1043,6.00
1044,6.00
1045,6.00
1046,6.00
1047,6.00
1048,6.00
1049,6.00
1050,6.00
1051,6.00
1052,6.00
1053,6.00
1054,6.00
1055,6.00
1056,6.00
1057,6.00
1058,6.00
1059,6.00
1060,6.00
1061,6.00
1062,6.00
1063,6.00
1064,6.00
1065,6.00
1066,7.00
1067,7.00
1068,7.00
1069,8.00
1070,8.00
1071,8.00
1072,8.00
1073,8.00
1074,8.00
1075,8.00
1076,8.00
1077,8.00
1078,8.00
1079,8.00
1080,8.00
1081,8.00
1082,8.00
1083,8.00
1084,8.00
1085,8.00
1086,8.00
1087,6.00
1088,6.00
1089,6.00
1090,5.00
1091,4.00
1092,3.00
1093,3.00
1094,3.00
1095,3.00
1096,3.00
1097,3.00
1098,3.00
1099,3.00
1100,3.00
1101,3.00
1102,3.00
1103,3.00
1104,3.00
1105,3.00
1106,3.00
1107,3.00
1108,3.00
1109,3.00
1110,3.00
1111,3.00
1112,3.00
1113,3.00
1114,3.00
1115,3.00
1116,3.00
1117,3.00
1118,3.00
1119,3.00
1120,3.00
1121,3.00
1122,3.00
1123,3.00
1124,3.00
1125,3.00
1126,5.00
1127,6.00
1128,6.00
1129,6.00
1130,6.00
1131,6.00
1132,6.00
1133,6.00
1134,6.00
1135,6.00
1136,6.00
1137,6.00
1138,6.00
1139,6.00
1140,6.00
1141,6.00
1142,6.00
1143,6.00
1144,6.00
1145,6.00
1146,6.00
1147,6.00
1148,6.00
1149,6.00
1150,6.00
1151,6.00
1152,6.00
1153,6.00
1154,6.00
1155,6.00
1156,6.00
1157,5.00
1158,5.00
1159,5.00
1160,5.00
1161,5.00
1162,5.00
1163,5.00
1164,5.00
1165,5.00
1166,5.00
1167,5.00
1168,5.00
1169,5.00
1170,5.00
1171,5.00
1172,5.00
1173,5.00
1174,5.00
1175,5.00
1176,5.00
1177,5.00
1178,5.00
1179,5.00
1180,5.00
1181,5.00
1182,5.00
1183,5.00
1184,5.00
1185,5.00
1186,5.00
1187,5.00
1188,5.00
1189,5.00
1190,5.00
1191,5.00
1192,5.00
1193,5.00
1194,5.00
1195,5.00
1196,5.00
1197,5.00
1198,5.00
1199,5.00
1200,5.00
1201,5.00
1202,5.00
1203,5.00
1204,5.00
1205,5.00
1206,5.00
1207,5.00
1208,5.00
1209,6.00
1210,6.00
1211,6.00
1212,6.00
1213,6.00
1214,6.00
1215,6.00
1216,6.00
1217,5.00
1218,5.00
1219,5.00
1220,4.00
1221,4.00
1222,4.00
1223,4.00
1224,4.00
1225,4.00
1226,4.00
1227,4.00
1228,4.00
1229,4.00
1230,4.00
1231,4.00
1232,4.00
1233,4.00
1234,4.00
1235,4.00
1236,4.00
1237,4.00
1238,4.00
1239,4.00
1240,4.00
1241,4.00
1242,4.00
1243,4.00
1244,4.00
1245,4.00
1246,4.00
1247,4.00
1248,4.00
1249,4.00
1250,4.00
1251,4.00
1252,4.00
1253,4.00
1254,4.00
1255,4.00
1256,4.00
1257,4.00
1258,4.00
1259,4.00
1260,5.00
1261,5.00
1262,5.00
1263,7.00
1264,7.00
1265,7.00
1266,7.00
1267,7.00
1268,7.00
1269,7.00
1270,7.00
1271,7.00
1272,7.00
1273,9.00
1274,9.00
1275,9.00
1276,9.00
1277,7.00
1278,6.00
1279,6.00
1280,6.00
1281,6.00
1282,6.00
1283,6.00
1284,6.00
1285,6.00
1286,6.00
1287,6.00
1288,6.00
1289,6.00
1290,6.00
1291,6.00
1292,6.00
1293,6.00
1294,6.00
1295,6.00
1296,6.00
1297,6.00
1298,6.00
1299,6.00
1300,6.00
1301,6.00
1302,6.00
1303,6.00
1304,6.00
1305,6.00
1306,6.00
1307,6.00
1308,6.00
1309,6.00
1310,6.00
1311,6.00
1312,6.00
1313,6.00
1314,6.00
1315,6.00
1316,6.00
1317,6.00
1318,6.00
1319,6.00
1320,6.00
1321,7.00
1322,7.00
1323,7.00
1324,7.00
1325,7.00
1326,7.00
1327,7.00
1328,7.00
1329,7.00
1330,7.00
1331,7.00
1332,7.00
1333,7.00
1334,7.00
1335,7.00
1336,7.00
1337,8.00
1338,8.00
1339,8.00
1340,8.00
1341,8.00
1342,8.00
1343,8.00
1344,8.00
1345,8.00
1346,8.00
1347,8.00
1348,8.00
1349,8.00
1350,8.00
1351,8.00
1352,8.00
1353,8.00
1354,8.00
1355,8.00
1356,8.00
1357,8.00
1358,8.00
1359,8.00
1360,7.00
1361,7.00
1362,7.00
1363,7.00
1364,7.00
1365,7.00
1366,7.00
1367,7.00
1368,7.00
1369,9.00
1370,9.00
1371,9.00
1372,9.00
1373,9.00
1374,9.00
1375,9.00
1376,9.00
1377,10.00
1378,10.00
1379,10.00
1380,10.00
1381,10.00
1382,10.00
1383,10.00
1384,10.00
1385,10.00
1386,10.00
1387,10.00
1388,10.00
1389,10.00
1390,10.00
1391,10.00
1392,10.00
1393,10.00
1394,10.00
1395,11.00
1396,11.00
1397,11.00
1398,10.00
1399,12.00
1400,12.00
1401,12.00
1402,14.00
1403,14.00
1404,14.00
1405,14.00
1406,14.00
1407,14.00
1408,14.00
1409,14.00
1410,14.00
1411,13.00
1412,13.00
1413,13.00
1414,13.00
1415,13.00
1416,13.00
1417,13.00
1418,13.00
1419,13.00
1420,13.00
1421,14.00
1422,14.00
1423,14.00
1424,12.00
1425,12.00
1426,12.00
1427,12.00
1428,12.00
1429,14.00
1430,14.00
1431,14.00
1432,14.00
1433,14.00
1434,14.00
1435,14.00
1436,14.00
1437,14.00
1438,14.00
1439,14.00
1440,14.00
1441,15.00
1442,15.00
1443,15.00
1444,15.00
1445,15.00
1446,15.00
1447,15.00
1448,15.00
1449,15.00
1450,15.00
1451,15.00
1452,15.00
1453,15.00
1454,15.00
1455,15.00
1456,16.00
1457,16.00
1458,16.00
1459,16.00
1460,16.00
1461,16.00
1462,16.00
1463,16.00
1464,16.00
1465,16.00
1466,16.00
1467,16.00
1468,16.00
1469,16.00
1470,16.00
1471,16.00
1472,15.00
1473,15.00
1474,16.00
1475,16.00
1476,18.00
1477,18.00
1478,18.00
1479,18.00
1480,18.00
1481,18.00
1482,18.00
1483,18.00
1484,18.00
1485,18.00
1486,18.00
1487,18.00
1488,17.00
1489,17.00
1490,17.00
1491,17.00
1492,17.00
1493,18.00
1494,18.00
1495,18.00
1496,18.00
1497,18.00
1498,18.00
1499,18.00
1500,18.00
1501,18.00
1502,18.00
1503,18.00
1504,18.00
1505,18.00
1506,18.00
1507,18.00
1508,18.00
1509,18.00
1510,18.00
1511,18.00
1512,18.00
1513,18.00
1514,18.00
1515,18.00
1516,18.00
1517,18.00
1518,19.00
1519,19.00
1520,17.00
1521,17.00
1522,17.00
1523,18.00
1524,19.00
1525,19.00
1526,19.00
1527,19.00
1528,18.00
1529,19.00
1530,19.00
1531,19.00
1532,20.00
1533,20.00
1534,20.00
1535,20.00
1536,21.00
1537,21.00
1538,21.00
1539,21.00
1540,23.00
1541,23.00
1542,23.00
1543,23.00
1544,23.00
1545,23.00
1546,22.00
1547,23.00
1548,23.00
1549,22.00
1550,20.00
1551,20.00
1552,20.00
1553,18.00
1554,18.00
1555,18.00
1556,18.00
1557,18.00
1558,18.00
1559,18.00
1560,19.00
1561,19.00
1562,19.00
1563,19.00
1564,19.00
1565,19.00
1566,19.00
1567,19.00
1568,19.00
1569,19.00
1570,19.00
1571,19.00
1572,18.00
1573,18.00
1574,18.00
1575,18.00
1576,19.00
1577,19.00
1578,20.00
1579,20.00
1580,18.00
1581,18.00
1582,18.00
1583,18.00
1584,18.00
1585,20.00
1586,20.00
1587,20.00
1588,21.00
1589,21.00
1590,21.00
1591,21.00
1592,20.00
1593,20.00
1594,20.00
1595,20.00
1596,20.00
1597,20.00
1598,20.00
1599,20.00
1600,20.00
1601,20.00
1602,20.00
1603,24.00
1604,24.00
1605,24.00
1606,24.00
1607,23.00
1608,23.00
1609,23.00
1610,23.00
1611,23.00
1612,23.00
1613,23.00
1614,23.00
1615,23.00
1616,23.00
1617,23.00
1618,23.00
1619,24.00
1620,26.00
1621,27.00
1622,27.00
1623,27.00
1624,27.00
1625,26.00
1626,26.00
1627,24.00
1628,24.00
1629,24.00
1630,24.00
1631,24.00
1632,24.00
1633,24.00
1634,24.00
1635,25.00
1636,25.00
1637,25.00
1638,25.00
1639,25.00
1640,25.00
1641,25.00
1642,25.00
1643,25.00
1644,25.00
1645,25.00
1646,25.00
1647,25.00
1648,25.00
1649,25.00
1650,25.00
1651,25.00
1652,25.00
1653,25.00
1654,25.00
1655,25.00
1656,25.00
1657,25.00
1658,25.00
1659,25.00
1660,25.00
1661,25.00
1662,25.00
1663,25.00
1664,25.00
1665,25.00
1666,25.00
1667,25.00
1668,25.00
1669,24.00
1670,24.00
1671,24.00
1672,24.00
1673,24.00
1674,23.00
1675,22.00
1676,22.00
1677,22.00
1678,23.00
1679,23.00
1680,22.00
1681,22.00
1682,22.00
1683,21.00
1684,21.00
1685,21.00
1686,21.00
1687,20.00
1688,20.00
1689,20.00
1690,18.00
1691,18.00
1692,18.00
1693,18.00
1694,18.00
1695,18.00
1696,18.00
1697,18.00
1698,17.00
1699,17.00
1700,17.00
1701,17.00
1702,17.00
1703,17.00
1704,17.00
1705,17.00
1706,17.00
1707,17.00
1708,17.00
1709,17.00
1710,17.00
1711,16.00
1712,16.00
1713,16.00
1714,16.00
1715,16.00
1716,16.00
1717,16.00
1718,16.00
1719,16.00
1720,16.00
1721,16.00
1722,16.00
1723,16.00
1724,16.00
1725,16.00
1726,16.00
1727,15.00
1728,15.00
1729,14.00
1730,14.00
1731,14.00
1732,14.00
1733,14.00
1734,15.00
1735,15.00
1736,13.00
1737,13.00
1738,13.00
1739,12.00
1740,12.00
1741,12.00
1742,12.00
1743,12.00
1744,12.00
1745,12.00
1746,12.00
1747,12.00
1748,12.00
1749,12.00
1750,12.00
1751,12.00
1752,12.00
1753,8.00
1754,8.00
1755,8.00
1756,8.00
1757,8.00
1758,8.00
1759,8.00
1760,8.00
1761,8.00
1762,8.00
1763,8.00
1764,8.00
1765,8.00
1766,8.00
1767,8.00
1768,8.00
1769,8.00
1770,7.00
1771,5.00
1772,4.00
1773,4.00
1774,4.00
1775,4.00
1776,4.00
1777,4.00
1778,4.00
1779,4.00
1780,4.00
1781,4.00
1782,4.00
1783,4.00
1784,4.00
1785,4.00
1786,3.00
1787,3.00
1788,3.00
1789,3.00
1790,3.00
1791,3.00
1792,3.00
1793,3.00
1794,3.00
1795,2.00
1796,2.00
1797,2.00
1798,2.00
1799,2.00
1800,2.00
1801,2.00
1802,2.00
1803,2.00
1804,2.00
1805,2.00
1806,2.00
1807,2.00
1808,2.00
1809,2.00
1810,2.00
1811,2.00
1812,2.00
1813,2.00
1814,2.00
1815,2.00
1816,2.00
1817,2.00
1818,2.00
1819,2.00
1820,2.00
1821,2.00
1822,2.00
1823,2.00
1824,2.00
1825,2.00
1826,2.00
1827,2.00
1828,2.00
1829,1.00
1830,1.00
1831,1.00
1832,1.00
1833,1.00
1834,1.00
1835,1.00
1836,1.00
1837,1.00
1838,1.00
1839,1.00
1840,1.00
1841,1.00
1842,1.00
1843,1.00
1844,1.00
1845,1.00
1846,1.00
1847,1.00
1848,1.00
1849,1.00
1850,1.00
1851,1.00
1852,1.00
1853,1.00
1854,1.00
1855,1.00
1856,1.00
1857,1.00
1858,1.00
1859,1.00
1860,1.00
1861,1.00
1862,1.00
1863,1.00
1864,1.00
1865,1.00
1866,1.00
1867,1.00
1868,1.00
1869,1.00
1870,1.00
1871,1.00
1872,1.00
1873,1.00
1874,1.00
1875,1.00
1876,1.00
1877,1.00
1878,1.00
1879,1.00
1880,1.00
1881,1.00
1882,1.00
1883,1.00
1884,1.00
