Position,Coverage
1134,5.00
1135,5.00
1136,5.00
1137,5.00
1138,5.00
1139,5.00
1140,5.00
1141,5.00
1142,5.00
1143,5.00
1144,5.00
1145,5.00
1146,5.00
1147,5.00
1148,5.00
1149,5.00
1150,5.00
1151,5.00
1152,5.00
1153,5.00
1154,5.00
1155,5.00
1156,5.00
1157,5.00
1158,5.00
1159,5.00
1160,5.00
1161,5.00
1162,5.00
1163,5.00
1164,5.00
1165,5.00
1166,5.00
1167,5.00
1168,5.00
1169,5.00
1170,5.00
1171,6.00
1172,6.00
1173,6.00
1174,6.00
1175,6.00
1176,6.00
1177,6.00
1178,6.00
1179,6.00
1180,6.00
1181,6.00
1182,6.00
1183,6.00
1184,6.00
1185,6.00
1186,6.00
1187,6.00
1188,6.00
1189,6.00
1190,6.00
1191,6.00
1192,6.00
1193,6.00
1194,6.00
1195,6.00
1196,6.00
1197,6.00
1198,6.00
1199,6.00
1200,6.00
1201,6.00
1202,6.00
1203,6.00
1204,6.00
1205,5.00
1206,5.00
1207,5.00
1208,5.00
1209,5.00
1210,6.00
1211,6.00
1212,6.00
1213,6.00
1214,6.00
1215,6.00
1216,6.00
1217,6.00
1218,6.00
1219,6.00
1220,6.00
1221,6.00
1222,6.00
1223,6.00
1224,6.00
1225,6.00
1226,6.00
1227,6.00
1228,6.00
1229,6.00
1230,6.00
1231,4.00
1232,4.00
1233,4.00
1234,4.00
1235,4.00
1236,4.00
1237,4.00
1238,4.00
1239,4.00
1240,4.00
1241,3.00
1242,3.00
1243,3.00
1244,3.00
1245,3.00
1246,3.00
1247,3.00
1248,3.00
1249,3.00
1250,3.00
1251,2.00
1252,2.00
1253,2.00
1254,2.00
1255,2.00
1256,2.00
1257,2.00
1258,2.00
1259,2.00
1260,2.00
1261,2.00
1262,2.00
1263,2.00
1264,2.00
1265,2.00
1266,2.00
1267,2.00
1268,2.00
1269,2.00
1270,2.00
1271,2.00
1272,2.00
1273,2.00
1274,2.00
1275,2.00
1276,2.00
1277,2.00
1278,3.00
1279,3.00
1280,3.00
1281,3.00
1282,3.00
1283,3.00
1284,4.00
1285,4.00
1286,4.00
1287,4.00
1288,4.00
1289,4.00
1290,4.00
1291,5.00
1292,5.00
1293,5.00
1294,5.00
1295,5.00
1296,5.00
1297,5.00
1298,5.00
1299,5.00
1300,5.00
1301,5.00
1302,5.00
1303,5.00
1304,5.00
1305,5.00
1306,5.00
1307,5.00
1308,5.00
1309,5.00
1310,5.00
1311,5.00
1312,5.00
1313,5.00
1314,5.00
1315,5.00
1316,5.00
1317,4.00
1318,4.00
1319,4.00
1320,4.00
1321,4.00
1322,4.00
1323,4.00
1324,4.00
1325,5.00
1326,5.00
1327,5.00
1328,5.00
1329,5.00
1330,5.00
1331,5.00
1332,5.00
1333,5.00
1334,5.00
1335,5.00
1336,7.00
1337,7.00
1338,7.00
1339,7.00
1340,7.00
1341,7.00
1342,7.00
1343,9.00
1344,9.00
1345,9.00
1346,9.00
1347,9.00
1348,9.00
1349,9.00
1350,9.00
1351,9.00
1352,9.00
1353,9.00
1354,9.00
1355,9.00
1356,8.00
1357,8.00
1358,8.00
1359,8.00
1360,8.00
1361,8.00
1362,8.00
1363,9.00
1364,9.00
1365,9.00
1366,9.00
1367,9.00
1368,9.00
1369,9.00
1370,9.00
1371,9.00
1372,9.00
1373,9.00
1374,9.00
1375,9.00
1376,9.00
1377,9.00
1378,9.00
1379,9.00
1380,9.00
1381,9.00
1382,9.00
1383,9.00
1384,9.00
1385,9.00
1386,9.00
1387,9.00
1388,9.00
1389,9.00
1390,9.00
1391,9.00
1392,10.00
1393,10.00
1394,11.00
1395,11.00
1396,11.00
1397,11.00
1398,11.00
1399,11.00
1400,11.00
1401,11.00
1402,11.00
1403,11.00
1404,11.00
1405,11.00
1406,11.00
1407,11.00
1408,11.00
1409,11.00
1410,11.00
1411,11.00
1412,11.00
1413,12.00
1414,12.00
1415,12.00
1416,12.00
1417,12.00
1418,12.00
1419,12.00
1420,12.00
1421,12.00
1422,12.00
1423,12.00
1424,11.00
1425,11.00
1426,11.00
1427,11.00
1428,11.00
1429,11.00
1430,10.00
1431,10.00
1432,10.00
1433,10.00
1434,10.00
1435,10.00
1436,10.00
1437,9.00
1438,9.00
1439,9.00
1440,9.00
1441,9.00
1442,9.00
1443,9.00
1444,9.00
1445,9.00
1446,9.00
1447,9.00
1448,9.00
1449,9.00
1450,9.00
1451,9.00
1452,9.00
1453,9.00
1454,9.00
1455,9.00
1456,9.00
1457,9.00
1458,9.00
1459,9.00
1460,9.00
1461,9.00
1462,9.00
1463,9.00
1464,9.00
1465,9.00
1466,9.00
1467,9.00
1468,9.00
1469,9.00
1470,9.00
1471,9.00
1472,9.00
1473,9.00
1474,9.00
1475,9.00
1476,9.00
1477,9.00
1478,9.00
1479,9.00
1480,9.00
1481,9.00
1482,7.00
1483,7.00
1484,7.00
1485,7.00
1486,7.00
1487,7.00
1488,7.00
1489,5.00
1490,5.00
1491,7.00
1492,7.00
1493,7.00
1494,7.00
1495,7.00
1496,7.00
1497,7.00
1498,7.00
1499,7.00
1500,7.00
1501,7.00
1502,7.00
1503,7.00
1504,7.00
1505,7.00
1506,7.00
1507,7.00
1508,7.00
1509,7.00
1510,6.00
1511,6.00
1512,6.00
1513,6.00
1514,6.00
1515,6.00
1516,7.00
1517,7.00
1518,7.00
1519,7.00
1520,7.00
1521,7.00
1522,7.00
1523,7.00
1524,7.00
1525,7.00
1526,7.00
1527,7.00
1528,7.00
1529,7.00
1530,7.00
1531,7.00
1532,7.00
1533,7.00
1534,7.00
1535,7.00
1536,7.00
1537,7.00
1538,6.00
1539,6.00
1540,5.00
1541,5.00
1542,5.00
1543,5.00
1544,5.00
1545,5.00
1546,5.00
1547,5.00
1548,5.00
1549,5.00
1550,5.00
1551,5.00
1552,5.00
1553,5.00
1554,5.00
1555,5.00
1556,5.00
1557,5.00
1558,5.00
1559,4.00
1560,4.00
1561,4.00
1562,4.00
1563,4.00
1564,4.00
1565,4.00
1566,4.00
1567,4.00
1568,4.00
1569,4.00
1570,4.00
1571,4.00
1572,4.00
1573,4.00
1574,4.00
1575,4.00
1576,4.00
1577,4.00
1578,4.00
1579,4.00
1580,4.00
1581,4.00
1582,4.00
1583,6.00
1584,6.00
1585,6.00
1586,6.00
1587,6.00
1588,6.00
1589,6.00
1590,6.00
1591,6.00
1592,6.00
1593,6.00
1594,6.00
1595,6.00
1596,6.00
1597,6.00
1598,6.00
1599,6.00
1600,6.00
1601,6.00
1602,6.00
1603,6.00
1604,6.00
1605,6.00
1606,6.00
1607,6.00
1608,6.00
1609,6.00
1610,6.00
1611,6.00
1612,6.00
1613,6.00
1614,6.00
1615,6.00
1616,6.00
1617,6.00
1618,6.00
1619,6.00
1620,6.00
1621,6.00
1622,6.00
1623,6.00
1624,6.00
1625,6.00
1626,6.00
1627,6.00
1628,6.00
1629,6.00
1630,6.00
1631,6.00
1632,6.00
1633,6.00
1634,6.00
1635,6.00
1636,6.00
1637,4.00
1638,4.00
1639,4.00
1640,4.00
1641,4.00
1642,4.00
1643,4.00
1644,4.00
1645,4.00
1646,4.00
1647,4.00
1648,4.00
1649,4.00
1650,5.00
1651,5.00
1652,5.00
1653,5.00
1654,5.00
1655,5.00
1656,5.00
1657,5.00
1658,5.00
1659,5.00
1660,5.00
1661,5.00
1662,4.00
1663,4.00
1664,4.00
1665,4.00
1666,4.00
1667,4.00
1668,4.00
1669,4.00
1670,4.00
1671,4.00
1672,4.00
1673,4.00
1674,4.00
1675,4.00
1676,4.00
1677,4.00
1678,4.00
1679,4.00
1680,4.00
1681,4.00
1682,4.00
1683,4.00
1684,4.00
1685,4.00
1686,4.00
1687,4.00
1688,4.00
1689,4.00
1690,4.00
1691,4.00
1692,4.00
1693,4.00
1694,4.00
1695,4.00
1696,4.00
1697,4.00
1698,4.00
1699,4.00
1700,4.00
1701,4.00
1702,4.00
1703,4.00
1704,4.00
1705,4.00
1706,4.00
1707,4.00
1708,4.00
1709,4.00
1710,4.00
1711,4.00
1712,4.00
1713,4.00
1714,4.00
1715,4.00
1716,4.00
1717,4.00
1718,4.00
1719,4.00
1720,4.00
1721,4.00
1722,4.00
1723,4.00
1724,4.00
1725,4.00
1726,4.00
1727,4.00
1728,4.00
1729,2.00
1730,2.00
1731,2.00
1732,2.00
1733,2.00
1734,2.00
1735,2.00
1736,2.00
1737,2.00
1738,2.00
1739,2.00
1740,2.00
1741,2.00
1742,2.00
1743,2.00
1744,2.00
1745,2.00
1746,2.00
1747,2.00
1748,2.00
1749,2.00
1750,2.00
1751,2.00
1752,2.00
1753,2.00
1754,2.00
1755,2.00
1756,2.00
1757,2.00
1758,2.00
1759,2.00
1760,2.00
1761,2.00
1762,2.00
1763,1.00
1764,1.00
1765,1.00
1766,1.00
1767,1.00
1768,1.00
1769,1.00
1770,1.00
1771,1.00
1772,1.00
1773,1.00
1774,1.00
1775,1.00
1776,1.00
1777,1.00
1778,1.00
1779,1.00
1780,1.00
1781,1.00
1782,1.00
1783,1.00
1784,1.00
1785,1.00
1786,1.00
1787,1.00
1788,1.00
1789,1.00
1790,1.00
1791,1.00
1792,1.00
1793,1.00
1794,1.00
1795,1.00
