Position,Coverage
729,284593.00
730,284593.00
731,284593.00
732,282867.00
733,281626.00
734,281626.00
735,281093.00
736,281093.00
737,281093.00
738,275492.00
739,275492.00
740,275492.00
741,266135.00
742,258511.00
743,251161.00
744,250199.00
745,250199.00
746,250199.00
747,249787.00
748,249787.00
749,249787.00
750,249062.00
751,249062.00
752,249062.00
753,246849.00
754,244924.00
755,240402.00
756,236966.00
757,236966.00
758,236966.00
759,236966.00
760,236966.00
761,236966.00
762,234535.00
763,234535.00
764,232314.00
765,230457.00
766,230457.00
767,228980.00
768,228980.00
769,228980.00
770,228980.00
771,228980.00
772,227532.00
773,227532.00
774,226472.00
775,226472.00
776,219992.00
777,219992.00
778,219992.00
779,219992.00
780,218216.00
781,215111.00
782,215111.00
783,215111.00
784,212407.00
785,212407.00
786,212407.00
787,206701.00
788,204583.00
789,204583.00
790,204583.00
791,196463.00
792,196463.00
793,196463.00
794,173900.00
795,173900.00
796,173900.00
797,171262.00
798,171262.00
799,171262.00
800,166722.00
801,166722.00
802,166722.00
803,151256.00
804,151256.00
805,151256.00
806,135625.00
807,135625.00
808,135625.00
809,135625.00
810,135625.00
811,114182.00
812,114182.00
813,114182.00
814,110545.00
815,110545.00
816,110545.00
817,110545.00
818,103651.00
819,103651.00
820,99700.00
821,99700.00
822,95830.00
823,95830.00
824,92538.00
825,92538.00
826,92538.00
827,92538.00
828,83976.00
829,83976.00
830,83976.00
831,83976.00
832,83976.00
833,79887.00
834,79887.00
835,78468.00
836,78468.00
837,78470.00
838,67341.00
839,67341.00
840,65306.00
841,56190.00
842,56190.00
843,56190.00
844,56190.00
845,50557.00
846,50557.00
847,47612.00
848,47612.00
849,47612.00
850,45175.00
851,45175.00
852,43813.00
853,43813.00
854,43813.00
855,42866.00
856,42425.00
857,42425.00
858,42425.00
859,42425.00
860,42425.00
861,42191.00
862,38934.00
863,37696.00
864,37696.00
865,34447.00
866,32219.00
867,30054.00
868,30054.00
869,30054.00
870,28191.00
871,26141.00
872,26141.00
873,26142.00
874,22669.00
875,22669.00
876,22669.00
877,22669.00
878,22669.00
879,22669.00
880,22446.00
881,22446.00
882,22446.00
883,22446.00
884,21265.00
885,21265.00
886,17376.00
887,16589.00
888,16091.00
889,15881.00
890,15429.00
891,15101.00
892,15101.00
893,15101.00
894,15101.00
895,14419.00
896,13132.00
897,11504.00
898,11504.00
899,11504.00
900,11504.00
901,11504.00
902,9499.00
903,5909.00
904,4744.00
905,3746.00
906,3533.00
907,3533.00
908,3533.00
909,3184.00
910,2807.00
911,1560.00
912,582.00
913,181.00
914,142.00
915,141.00
916,138.00
917,135.00
918,128.00
919,126.00
920,126.00
921,80.00
922,79.00
923,79.00
924,77.00
925,74.00
926,71.00
927,17.00
928,15.00
929,11.00
930,4.00
931,4.00
932,4.00
933,3.00
934,3.00
935,3.00
936,3.00
937,3.00
938,3.00
939,3.00
940,3.00
941,3.00
942,3.00
943,3.00
944,3.00
945,3.00
946,3.00
947,3.00
948,3.00
949,3.00
950,3.00
951,3.00
952,3.00
953,3.00
954,3.00
955,3.00
956,3.00
957,3.00
958,3.00
959,3.00
960,3.00
961,3.00
962,3.00
963,3.00
964,3.00
965,3.00
966,3.00
967,3.00
968,3.00
969,3.00
970,3.00
971,3.00
972,3.00
973,3.00
974,3.00
975,3.00
976,3.00
977,3.00
978,3.00
979,3.00
980,3.00
981,3.00
982,3.00
983,3.00
984,3.00
985,3.00
986,1.00
987,1.00
988,1.00
989,1.00
990,1.00
991,1.00
992,1.00
993,1.00
994,1.00
995,1.00
996,1.00
997,1.00
998,1.00
999,1.00
1000,1.00
1001,1.00
1002,1.00
1003,1.00
1004,1.00
1005,1.00
1006,1.00
1007,1.00
1008,1.00
1009,2.00
1010,2.00
1011,2.00
1012,2.00
1013,2.00
1014,2.00
1015,2.00
1016,2.00
1017,2.00
1018,2.00
1019,2.00
1020,2.00
1021,2.00
1022,2.00
1023,2.00
1024,2.00
1025,2.00
1026,2.00
1027,2.00
1028,2.00
1029,2.00
1030,2.00
1031,3.00
1032,3.00
1033,3.00
1034,3.00
1035,3.00
1036,3.00
1037,3.00
1038,3.00
1039,3.00
1040,3.00
1041,3.00
1042,2.00
1043,2.00
1044,2.00
1045,2.00
1046,2.00
1047,2.00
1048,2.00
1049,2.00
1050,2.00
1051,2.00
1052,2.00
1053,2.00
1054,2.00
1055,2.00
1056,3.00
1057,3.00
1058,3.00
1059,3.00
1060,3.00
1061,3.00
1062,3.00
1063,3.00
1064,3.00
1065,3.00
1066,3.00
1067,3.00
1068,3.00
1069,3.00
1070,3.00
1071,3.00
1072,3.00
1073,3.00
1074,3.00
1075,3.00
1076,3.00
1077,3.00
1078,3.00
1079,3.00
1080,3.00
1081,3.00
1082,3.00
1083,3.00
1084,3.00
1085,3.00
1086,3.00
1087,3.00
1088,3.00
1089,3.00
1090,3.00
1091,3.00
1092,3.00
1093,3.00
1094,3.00
1095,3.00
1096,3.00
1097,3.00
1098,3.00
1099,3.00
1100,3.00
1101,3.00
1102,3.00
1103,3.00
1104,3.00
1105,3.00
1106,3.00
1107,3.00
1108,3.00
1109,3.00
1110,3.00
1111,3.00
1112,3.00
1113,3.00
1114,3.00
1115,3.00
1116,3.00
1117,3.00
1118,3.00
1119,3.00
1120,3.00
1121,3.00
1122,3.00
1123,3.00
1124,3.00
1125,3.00
1126,3.00
1127,3.00
1128,3.00
1129,3.00
1130,3.00
1131,3.00
1132,3.00
1133,3.00
1134,3.00
1135,3.00
1136,3.00
1137,3.00
1138,4.00
1139,4.00
1140,4.00
1141,4.00
1142,4.00
1143,4.00
1144,4.00
1145,4.00
1146,4.00
1147,4.00
1148,4.00
1149,4.00
1150,4.00
1151,4.00
1152,4.00
1153,4.00
1154,4.00
1155,4.00
1156,4.00
1157,4.00
1158,4.00
1159,4.00
1160,3.00
1161,3.00
1162,3.00
1163,3.00
1164,3.00
1165,3.00
1166,3.00
1167,3.00
1168,3.00
1169,3.00
1170,3.00
1171,3.00
1172,3.00
1173,3.00
1174,3.00
1175,3.00
1176,3.00
1177,3.00
1178,3.00
1179,3.00
1180,3.00
1181,3.00
1182,2.00
1183,2.00
1184,2.00
1185,2.00
1186,2.00
1187,2.00
1188,2.00
1189,2.00
1190,2.00
1191,2.00
1192,2.00
1193,2.00
1194,2.00
1195,2.00
1196,2.00
1197,2.00
1198,2.00
1199,2.00
1200,2.00
1201,2.00
1202,2.00
1203,2.00
1204,2.00
1205,2.00
1206,2.00
1207,1.00
1208,1.00
1209,1.00
1210,1.00
1211,1.00
1212,1.00
1213,1.00
1214,1.00
1215,1.00
1216,1.00
1217,1.00
1218,1.00
1219,1.00
1220,1.00
1221,1.00
1222,1.00
1223,1.00
1224,1.00
1225,1.00
1226,1.00
1227,1.00
1228,1.00
1229,1.00
1230,1.00
1231,1.00
1232,1.00
1233,1.00
1234,1.00
1235,1.00
1236,1.00
1237,1.00
1238,1.00
1239,1.00
1240,1.00
1241,1.00
1242,2.00
1243,2.00
1244,2.00
1245,2.00
1246,2.00
1247,2.00
1248,2.00
1249,2.00
1250,2.00
1251,2.00
1252,2.00
1253,2.00
1254,2.00
1255,2.00
1256,2.00
1257,2.00
1258,2.00
1259,2.00
1260,2.00
1261,2.00
1262,2.00
1263,2.00
1264,2.00
1265,2.00
1266,2.00
1267,2.00
1268,2.00
1269,2.00
1270,2.00
1271,2.00
1272,2.00
1273,2.00
1274,2.00
1275,2.00
1276,2.00
1277,2.00
1278,2.00
1279,2.00
1280,2.00
1281,2.00
1282,2.00
1283,2.00
1284,2.00
1285,2.00
1286,2.00
1287,2.00
1288,2.00
1289,1.00
1290,1.00
1291,1.00
1292,1.00
1293,1.00
1294,1.00
1295,1.00
1296,1.00
1297,1.00
1298,1.00
1299,1.00
1300,1.00
1301,1.00
1302,1.00
1303,1.00
1304,1.00
1305,1.00
1306,1.00
1307,1.00
1308,1.00
1309,1.00
1310,1.00
1311,1.00
1312,1.00
1313,1.00
1314,1.00
1315,1.00
1316,1.00
1317,1.00
1318,1.00
1319,1.00
1320,1.00
1321,1.00
1322,1.00
1323,1.00
1324,1.00
1325,1.00
1326,1.00
1327,1.00
1328,1.00
1329,1.00
1330,1.00
1331,1.00
1332,1.00
1333,1.00
1334,1.00
1335,1.00
1336,1.00
1337,1.00
1338,1.00
1339,1.00
1340,1.00
1341,1.00
1342,1.00
1343,1.00
1344,1.00
1345,1.00
1346,1.00
1347,1.00
1348,2.00
1349,3.00
1350,3.00
1351,3.00
1352,3.00
1353,3.00
1354,3.00
1355,3.00
1356,3.00
1357,3.00
1358,3.00
1359,3.00
1360,3.00
1361,3.00
1362,3.00
1363,3.00
1364,3.00
1365,3.00
1366,3.00
1367,3.00
1368,3.00
1369,3.00
1370,3.00
1371,3.00
1372,3.00
1373,3.00
1374,3.00
1375,3.00
1376,3.00
1377,3.00
1378,3.00
1379,3.00
1380,3.00
1381,3.00
1382,3.00
1383,3.00
1384,3.00
1385,3.00
1386,3.00
1387,3.00
1388,3.00
1389,3.00
1390,3.00
1391,3.00
1392,3.00
1393,2.00
1394,2.00
1395,2.00
1396,2.00
1397,2.00
1398,2.00
1399,2.00
1400,2.00
1401,2.00
1402,2.00
1403,2.00
1404,2.00
1405,2.00
1406,2.00
1407,3.00
1408,3.00
1409,3.00
1410,3.00
1411,3.00
1412,3.00
1413,4.00
1414,4.00
1415,4.00
1416,4.00
1417,4.00
1418,4.00
1419,4.00
1420,4.00
1421,4.00
1422,4.00
1423,4.00
1424,5.00
1425,5.00
1426,5.00
1427,5.00
1428,5.00
1429,5.00
1430,5.00
1431,5.00
1432,5.00
1433,5.00
1434,5.00
1435,5.00
1436,5.00
1437,5.00
1438,5.00
1439,5.00
1440,5.00
1441,5.00
1442,5.00
1443,5.00
1444,5.00
1445,5.00
1446,5.00
1447,5.00
1448,5.00
1449,5.00
1450,5.00
1451,5.00
1452,5.00
1453,5.00
1454,5.00
1455,5.00
1456,5.00
1457,5.00
1458,5.00
1459,5.00
1460,5.00
1461,5.00
1462,5.00
1463,5.00
1464,6.00
1465,6.00
1466,6.00
1467,6.00
1468,6.00
1469,6.00
1470,6.00
1471,6.00
1472,6.00
1473,6.00
1474,6.00
1475,6.00
1476,6.00
1477,6.00
1478,6.00
1479,6.00
1480,6.00
1481,6.00
1482,6.00
1483,6.00
1484,6.00
1485,6.00
1486,6.00
1487,6.00
1488,6.00
1489,6.00
1490,6.00
1491,6.00
1492,6.00
1493,6.00
1494,6.00
1495,6.00
1496,6.00
1497,6.00
1498,6.00
1499,5.00
1500,4.00
1501,4.00
1502,4.00
1503,4.00
1504,4.00
1505,4.00
1506,4.00
1507,4.00
1508,4.00
1509,4.00
1510,4.00
1511,4.00
1512,4.00
1513,4.00
1514,4.00
1515,4.00
1516,4.00
1517,4.00
1518,4.00
1519,4.00
1520,4.00
1521,4.00
1522,4.00
1523,4.00
1524,4.00
1525,4.00
1526,4.00
1527,4.00
1528,4.00
1529,4.00
1530,4.00
1531,4.00
1532,4.00
1533,4.00
1534,4.00
1535,4.00
1536,4.00
1537,4.00
1538,4.00
1539,4.00
1540,4.00
1541,4.00
1542,4.00
1543,4.00
1544,4.00
1545,5.00
1546,5.00
1547,5.00
1548,5.00
1549,5.00
1550,5.00
1551,5.00
1552,5.00
1553,5.00
1554,5.00
1555,5.00
1556,5.00
1557,5.00
1558,4.00
1559,4.00
1560,4.00
1561,4.00
1562,4.00
1563,4.00
1564,3.00
1565,3.00
1566,3.00
1567,3.00
1568,3.00
1569,3.00
1570,3.00
1571,3.00
1572,3.00
1573,3.00
1574,3.00
1575,2.00
1576,2.00
1577,2.00
1578,2.00
1579,2.00
1580,2.00
1581,2.00
1582,3.00
1583,3.00
1584,3.00
1585,3.00
1586,3.00
1587,3.00
1588,3.00
1589,3.00
1590,3.00
1591,3.00
1592,3.00
1593,3.00
1594,3.00
1595,3.00
1596,3.00
1597,3.00
1598,3.00
1599,3.00
1600,3.00
1601,3.00
1602,3.00
1603,3.00
1604,3.00
1605,3.00
1606,3.00
1607,3.00
1608,3.00
1609,3.00
1610,3.00
1611,3.00
1612,3.00
1613,3.00
1614,3.00
1615,2.00
1616,2.00
1617,2.00
1618,3.00
1619,3.00
1620,3.00
1621,3.00
1622,3.00
1623,3.00
1624,3.00
1625,3.00
1626,3.00
1627,3.00
1628,3.00
1629,3.00
1630,3.00
1631,3.00
1632,3.00
1633,3.00
1634,3.00
1635,3.00
1636,3.00
1637,3.00
1638,3.00
1639,3.00
1640,3.00
1641,3.00
1642,3.00
1643,3.00
1644,3.00
1645,3.00
1646,3.00
1647,3.00
1648,3.00
1649,3.00
1650,3.00
1651,3.00
1652,3.00
1653,3.00
1654,3.00
1655,3.00
1656,3.00
1657,3.00
1658,3.00
1659,3.00
1660,3.00
1661,3.00
1662,3.00
1663,3.00
1664,3.00
1665,3.00
1666,3.00
1667,3.00
1668,3.00
1669,3.00
1670,3.00
1671,3.00
1672,3.00
1673,3.00
1674,3.00
1675,3.00
1676,3.00
1677,3.00
1678,3.00
1679,3.00
1680,3.00
1681,3.00
1682,3.00
1683,3.00
1684,3.00
1685,3.00
1686,3.00
1687,3.00
1688,3.00
1689,3.00
1690,3.00
1691,3.00
1692,3.00
1693,3.00
1694,3.00
1695,3.00
1696,2.00
1697,2.00
1698,2.00
1699,2.00
1700,2.00
1701,2.00
1702,2.00
1703,2.00
1704,2.00
1705,2.00
1706,2.00
1707,2.00
1708,2.00
1709,3.00
1710,3.00
1711,3.00
1712,3.00
1713,3.00
1714,4.00
1715,4.00
1716,4.00
1717,4.00
1718,4.00
1719,4.00
1720,4.00
1721,4.00
1722,4.00
1723,4.00
1724,4.00
1725,5.00
1726,5.00
1727,5.00
1728,5.00
1729,6.00
1730,6.00
1731,6.00
1732,6.00
1733,5.00
1734,5.00
1735,5.00
1736,5.00
1737,5.00
1738,5.00
1739,5.00
1740,5.00
1741,5.00
1742,5.00
1743,5.00
1744,5.00
1745,5.00
1746,5.00
1747,5.00
1748,5.00
1749,5.00
1750,5.00
1751,5.00
1752,5.00
1753,5.00
1754,5.00
1755,5.00
1756,5.00
1757,5.00
1758,5.00
1759,5.00
1760,5.00
1761,5.00
1762,5.00
1763,5.00
1764,5.00
1765,5.00
1766,5.00
1767,5.00
1768,5.00
1769,4.00
1770,4.00
1771,4.00
1772,4.00
1773,4.00
1774,4.00
1775,4.00
1776,4.00
1777,4.00
1778,4.00
1779,4.00
1780,4.00
1781,4.00
1782,4.00
1783,4.00
1784,4.00
1785,4.00
1786,4.00
1787,4.00
1788,4.00
1789,4.00
1790,4.00
1791,4.00
1792,4.00
1793,4.00
1794,4.00
1795,4.00
1796,4.00
1797,4.00
1798,4.00
1799,4.00
1800,4.00
1801,4.00
1802,4.00
1803,4.00
1804,4.00
1805,4.00
1806,4.00
1807,4.00
1808,4.00
1809,4.00
1810,4.00
1811,4.00
1812,4.00
1813,4.00
1814,4.00
1815,4.00
1816,4.00
1817,4.00
1818,4.00
1819,4.00
1820,4.00
1821,4.00
1822,4.00
1823,4.00
1824,4.00
1825,4.00
1826,4.00
1827,4.00
1828,4.00
1829,4.00
1830,4.00
1831,4.00
1832,4.00
1833,4.00
1834,5.00
1835,5.00
1836,5.00
1837,5.00
1838,5.00
1839,5.00
1840,5.00
1841,5.00
1842,5.00
1843,5.00
1844,5.00
1845,5.00
1846,5.00
1847,5.00
1848,5.00
1849,5.00
1850,5.00
1851,5.00
1852,5.00
1853,5.00
1854,5.00
1855,5.00
1856,5.00
1857,5.00
1858,5.00
1859,5.00
1860,4.00
1861,4.00
1862,4.00
1863,4.00
1864,4.00
1865,3.00
1866,3.00
1867,3.00
1868,3.00
1869,3.00
1870,4.00
1871,4.00
1872,4.00
1873,4.00
1874,4.00
1875,4.00
1876,3.00
1877,3.00
1878,3.00
1879,3.00
1880,2.00
1881,2.00
1882,2.00
1883,2.00
1884,2.00
1885,2.00
1886,2.00
1887,2.00
1888,2.00
1889,2.00
1890,2.00
1891,2.00
1892,2.00
1893,2.00
1894,2.00
1895,2.00
1896,2.00
1897,2.00
1898,2.00
1899,2.00
1900,2.00
1901,2.00
1902,2.00
1903,2.00
1904,2.00
1905,2.00
1906,2.00
1907,2.00
1908,2.00
1909,2.00
1910,2.00
1911,2.00
1912,2.00
1913,2.00
1914,2.00
1915,2.00
1916,2.00
1917,2.00
1918,2.00
1919,2.00
1920,2.00
1921,2.00
1922,2.00
1923,2.00
1924,2.00
1925,2.00
1926,2.00
1927,2.00
1928,2.00
1929,2.00
1930,2.00
1931,2.00
1932,2.00
1933,2.00
1934,2.00
1935,2.00
1936,2.00
1937,2.00
1938,2.00
1939,2.00
1940,3.00
1941,3.00
1942,3.00
1943,3.00
1944,3.00
1945,3.00
1946,3.00
1947,3.00
1948,4.00
1949,4.00
1950,4.00
1951,4.00
1952,4.00
1953,4.00
1954,4.00
1955,4.00
1956,4.00
1957,4.00
1958,4.00
1959,4.00
1960,4.00
1961,4.00
1962,4.00
1963,4.00
1964,4.00
1965,4.00
1966,4.00
1967,4.00
1968,4.00
1969,4.00
1970,4.00
1971,4.00
1972,4.00
1973,4.00
1974,4.00
1975,4.00
1976,4.00
1977,4.00
1978,4.00
1979,4.00
1980,4.00
1981,4.00
1982,4.00
1983,4.00
1984,4.00
1985,3.00
1986,3.00
1987,3.00
1988,3.00
1989,3.00
1990,3.00
1991,3.00
1992,3.00
1993,3.00
1994,3.00
1995,3.00
1996,3.00
1997,3.00
1998,3.00
1999,3.00
2000,3.00
2001,3.00
2002,3.00
2003,3.00
2004,3.00
2005,3.00
2006,3.00
2007,3.00
2008,3.00
2009,4.00
2010,4.00
2011,4.00
2012,4.00
2013,4.00
2014,4.00
