Position,Coverage
1134,22.00
1135,22.00
1136,22.00
1137,22.00
1138,24.00
1139,23.00
1140,25.00
1141,25.00
1142,25.00
1143,24.00
1144,24.00
1145,24.00
1146,23.00
1147,23.00
1148,23.00
1149,23.00
1150,23.00
1151,23.00
1152,23.00
1153,23.00
1154,23.00
1155,23.00
1156,23.00
1157,27.00
1158,28.00
1159,28.00
1160,28.00
1161,28.00
1162,28.00
1163,28.00
1164,26.00
1165,23.00
1166,23.00
1167,23.00
1168,23.00
1169,23.00
1170,22.00
1171,22.00
1172,21.00
1173,21.00
1174,21.00
1175,21.00
1176,22.00
1177,22.00
1178,22.00
1179,22.00
1180,21.00
1181,21.00
1182,22.00
1183,19.00
1184,19.00
1185,19.00
1186,18.00
1187,18.00
1188,18.00
1189,18.00
1190,18.00
1191,18.00
1192,18.00
1193,18.00
1194,18.00
1195,17.00
1196,17.00
1197,17.00
1198,17.00
1199,17.00
1200,19.00
1201,19.00
1202,20.00
1203,20.00
1204,20.00
1205,20.00
1206,20.00
1207,20.00
1208,20.00
1209,20.00
1210,20.00
1211,20.00
1212,20.00
1213,20.00
1214,20.00
1215,20.00
1216,20.00
1217,20.00
1218,20.00
1219,20.00
1220,20.00
1221,21.00
1222,19.00
1223,19.00
1224,19.00
1225,19.00
1226,19.00
1227,19.00
1228,19.00
1229,19.00
1230,19.00
1231,19.00
1232,20.00
1233,20.00
1234,20.00
1235,20.00
1236,21.00
1237,21.00
1238,21.00
1239,21.00
1240,20.00
1241,20.00
1242,19.00
1243,19.00
1244,19.00
1245,19.00
1246,19.00
1247,19.00
1248,19.00
1249,19.00
1250,19.00
1251,19.00
1252,19.00
1253,19.00
1254,19.00
1255,18.00
1256,18.00
1257,18.00
1258,18.00
1259,18.00
1260,18.00
1261,18.00
1262,18.00
1263,18.00
1264,18.00
1265,18.00
1266,19.00
1267,19.00
1268,20.00
1269,21.00
1270,21.00
1271,21.00
1272,24.00
1273,24.00
1274,24.00
1275,24.00
1276,24.00
1277,24.00
1278,25.00
1279,25.00
1280,25.00
1281,25.00
1282,25.00
1283,25.00
1284,23.00
1285,23.00
1286,22.00
1287,22.00
1288,22.00
1289,22.00
1290,22.00
1291,22.00
1292,22.00
1293,22.00
1294,22.00
1295,22.00
1296,22.00
1297,22.00
1298,22.00
1299,22.00
1300,22.00
1301,22.00
1302,22.00
1303,18.00
1304,20.00
1305,21.00
1306,21.00
1307,22.00
1308,22.00
1309,22.00
1310,22.00
1311,22.00
1312,22.00
1313,22.00
1314,22.00
1315,22.00
1316,22.00
1317,22.00
1318,22.00
1319,22.00
1320,22.00
1321,22.00
1322,21.00
1323,21.00
1324,21.00
1325,21.00
1326,21.00
1327,21.00
1328,20.00
1329,20.00
1330,20.00
1331,20.00
1332,20.00
1333,20.00
1334,20.00
1335,20.00
1336,20.00
1337,20.00
1338,20.00
1339,20.00
1340,21.00
1341,23.00
1342,23.00
1343,23.00
1344,23.00
1345,23.00
1346,24.00
1347,24.00
1348,25.00
1349,25.00
1350,25.00
1351,25.00
1352,25.00
1353,25.00
1354,26.00
1355,26.00
1356,26.00
1357,26.00
1358,27.00
1359,27.00
1360,29.00
1361,29.00
1362,29.00
1363,29.00
1364,29.00
1365,30.00
1366,35.00
1367,34.00
1368,33.00
1369,34.00
1370,34.00
1371,34.00
1372,34.00
1373,34.00
1374,34.00
1375,34.00
1376,35.00
1377,35.00
1378,34.00
1379,34.00
1380,35.00
1381,35.00
1382,34.00
1383,34.00
1384,34.00
1385,34.00
1386,35.00
1387,35.00
1388,35.00
1389,35.00
1390,35.00
1391,35.00
1392,37.00
1393,37.00
1394,38.00
1395,38.00
1396,38.00
1397,38.00
1398,38.00
1399,38.00
1400,38.00
1401,38.00
1402,38.00
1403,38.00
1404,38.00
1405,38.00
1406,38.00
1407,38.00
1408,38.00
1409,38.00
1410,38.00
1411,39.00
1412,38.00
1413,38.00
1414,38.00
1415,37.00
1416,37.00
1417,37.00
1418,34.00
1419,34.00
1420,37.00
1421,38.00
1422,38.00
1423,38.00
1424,37.00
1425,37.00
1426,37.00
1427,40.00
1428,40.00
1429,40.00
1430,40.00
1431,41.00
1432,40.00
1433,40.00
1434,40.00
1435,40.00
1436,40.00
1437,41.00
1438,41.00
1439,41.00
1440,41.00
1441,41.00
1442,42.00
1443,42.00
1444,42.00
1445,42.00
1446,42.00
1447,42.00
1448,42.00
1449,42.00
1450,39.00
1451,38.00
1452,38.00
1453,38.00
1454,40.00
1455,40.00
1456,40.00
1457,40.00
1458,40.00
1459,40.00
1460,40.00
1461,40.00
1462,40.00
1463,40.00
1464,40.00
1465,40.00
1466,40.00
1467,40.00
1468,40.00
1469,40.00
1470,40.00
1471,40.00
1472,40.00
1473,40.00
1474,41.00
1475,41.00
1476,41.00
1477,41.00
1478,41.00
1479,41.00
1480,41.00
1481,41.00
1482,43.00
1483,43.00
1484,43.00
1485,43.00
1486,42.00
1487,40.00
1488,40.00
1489,40.00
1490,41.00
1491,41.00
1492,38.00
1493,39.00
1494,37.00
1495,37.00
1496,37.00
1497,38.00
1498,38.00
1499,38.00
1500,37.00
1501,37.00
1502,38.00
1503,38.00
1504,37.00
1505,37.00
1506,35.00
1507,35.00
1508,35.00
1509,35.00
1510,35.00
1511,34.00
1512,29.00
1513,29.00
1514,29.00
1515,28.00
1516,28.00
1517,28.00
1518,28.00
1519,28.00
1520,28.00
1521,30.00
1522,29.00
1523,29.00
1524,29.00
1525,29.00
1526,29.00
1527,29.00
1528,29.00
1529,29.00
1530,29.00
1531,29.00
1532,28.00
1533,28.00
1534,28.00
1535,28.00
1536,28.00
1537,29.00
1538,27.00
1539,27.00
1540,26.00
1541,26.00
1542,26.00
1543,27.00
1544,27.00
1545,27.00
1546,27.00
1547,28.00
1548,28.00
1549,28.00
1550,29.00
1551,29.00
1552,29.00
1553,29.00
1554,29.00
1555,29.00
1556,29.00
1557,28.00
1558,28.00
1559,28.00
1560,27.00
1561,28.00
1562,28.00
1563,28.00
1564,28.00
1565,28.00
1566,25.00
1567,24.00
1568,24.00
1569,24.00
1570,24.00
1571,25.00
1572,27.00
1573,26.00
1574,26.00
1575,26.00
1576,26.00
1577,25.00
1578,26.00
1579,26.00
1580,28.00
1581,28.00
1582,28.00
1583,28.00
1584,28.00
1585,28.00
1586,28.00
1587,28.00
1588,27.00
1589,28.00
1590,28.00
1591,28.00
1592,28.00
1593,28.00
1594,28.00
1595,28.00
1596,28.00
1597,28.00
1598,28.00
1599,27.00
1600,25.00
1601,25.00
1602,25.00
1603,25.00
1604,26.00
1605,26.00
1606,26.00
1607,26.00
1608,26.00
1609,27.00
1610,27.00
1611,27.00
1612,27.00
1613,27.00
1614,27.00
1615,27.00
1616,27.00
1617,27.00
1618,27.00
1619,29.00
1620,28.00
1621,28.00
1622,28.00
1623,28.00
1624,28.00
1625,28.00
1626,29.00
1627,29.00
1628,27.00
1629,27.00
1630,27.00
1631,27.00
1632,27.00
1633,27.00
1634,27.00
1635,27.00
1636,26.00
1637,26.00
1638,26.00
1639,25.00
1640,25.00
1641,25.00
1642,25.00
1643,26.00
1644,26.00
1645,26.00
1646,26.00
1647,26.00
1648,26.00
1649,28.00
1650,28.00
1651,28.00
1652,28.00
1653,28.00
1654,28.00
1655,28.00
1656,28.00
1657,28.00
1658,28.00
1659,28.00
1660,28.00
1661,28.00
1662,28.00
1663,28.00
1664,28.00
1665,28.00
1666,28.00
1667,26.00
1668,26.00
1669,26.00
1670,26.00
1671,26.00
1672,25.00
1673,25.00
1674,25.00
1675,25.00
1676,25.00
1677,25.00
1678,25.00
1679,25.00
1680,25.00
1681,25.00
1682,25.00
1683,24.00
1684,26.00
1685,26.00
1686,27.00
1687,27.00
1688,27.00
1689,27.00
1690,27.00
1691,27.00
1692,27.00
1693,26.00
1694,26.00
1695,27.00
1696,26.00
1697,26.00
1698,26.00
1699,27.00
1700,27.00
1701,27.00
1702,27.00
1703,27.00
1704,27.00
1705,27.00
1706,27.00
1707,27.00
1708,27.00
1709,27.00
1710,27.00
1711,27.00
1712,27.00
1713,29.00
1714,29.00
1715,29.00
1716,29.00
1717,28.00
1718,26.00
1719,25.00
1720,25.00
1721,25.00
1722,25.00
1723,26.00
1724,25.00
1725,25.00
1726,24.00
1727,24.00
1728,24.00
1729,23.00
1730,23.00
1731,23.00
1732,23.00
1733,24.00
1734,24.00
1735,23.00
1736,23.00
1737,23.00
1738,23.00
1739,23.00
1740,23.00
1741,23.00
1742,23.00
1743,23.00
1744,23.00
1745,23.00
1746,23.00
1747,23.00
1748,23.00
1749,23.00
1750,22.00
1751,22.00
1752,23.00
1753,23.00
1754,23.00
1755,22.00
1756,22.00
1757,23.00
1758,23.00
1759,24.00
1760,24.00
1761,24.00
1762,24.00
1763,24.00
1764,24.00
1765,22.00
1766,22.00
1767,23.00
1768,23.00
1769,23.00
1770,23.00
1771,23.00
1772,22.00
1773,22.00
1774,22.00
1775,22.00
1776,22.00
1777,22.00
1778,24.00
1779,24.00
1780,24.00
1781,24.00
1782,24.00
1783,24.00
1784,24.00
1785,24.00
1786,25.00
1787,28.00
1788,28.00
1789,28.00
1790,30.00
1791,30.00
1792,30.00
1793,30.00
1794,31.00
1795,29.00
1796,29.00
1797,29.00
1798,29.00
1799,29.00
1800,29.00
1801,29.00
1802,29.00
1803,29.00
1804,30.00
1805,30.00
1806,30.00
1807,30.00
1808,30.00
1809,30.00
1810,30.00
1811,31.00
1812,31.00
1813,31.00
1814,31.00
1815,31.00
1816,31.00
1817,31.00
1818,31.00
1819,31.00
1820,31.00
1821,31.00
1822,33.00
1823,35.00
1824,36.00
1825,36.00
1826,36.00
1827,37.00
1828,37.00
1829,37.00
1830,37.00
1831,38.00
1832,37.00
1833,35.00
1834,35.00
1835,35.00
1836,35.00
1837,35.00
1838,34.00
1839,34.00
1840,34.00
1841,34.00
1842,34.00
1843,34.00
1844,33.00
1845,33.00
1846,33.00
1847,33.00
1848,32.00
1849,32.00
1850,33.00
1851,33.00
1852,33.00
1853,33.00
1854,33.00
1855,33.00
1856,32.00
1857,32.00
1858,32.00
1859,32.00
1860,32.00
1861,32.00
1862,30.00
1863,30.00
1864,30.00
1865,30.00
1866,30.00
1867,30.00
1868,29.00
1869,29.00
1870,29.00
1871,30.00
1872,29.00
1873,30.00
1874,30.00
1875,29.00
1876,29.00
1877,30.00
1878,30.00
1879,31.00
1880,31.00
1881,31.00
1882,30.00
1883,30.00
1884,30.00
1885,30.00
1886,30.00
1887,30.00
1888,31.00
1889,31.00
1890,31.00
1891,31.00
1892,32.00
1893,32.00
1894,32.00
1895,32.00
1896,32.00
1897,32.00
1898,32.00
1899,33.00
1900,37.00
1901,37.00
1902,37.00
1903,39.00
1904,39.00
1905,39.00
1906,38.00
1907,38.00
1908,37.00
1909,37.00
1910,38.00
1911,38.00
1912,38.00
1913,38.00
1914,38.00
1915,38.00
1916,37.00
1917,38.00
1918,38.00
1919,38.00
1920,39.00
1921,39.00
1922,39.00
1923,39.00
1924,39.00
1925,39.00
1926,39.00
1927,37.00
1928,37.00
1929,37.00
1930,38.00
1931,38.00
1932,39.00
1933,39.00
1934,39.00
1935,38.00
1936,35.00
1937,35.00
1938,31.00
1939,31.00
1940,29.00
1941,29.00
1942,29.00
1943,27.00
1944,27.00
1945,27.00
1946,27.00
1947,27.00
1948,27.00
1949,27.00
1950,27.00
1951,26.00
1952,26.00
1953,26.00
1954,26.00
1955,26.00
1956,26.00
1957,25.00
1958,25.00
1959,25.00
1960,25.00
1961,25.00
1962,25.00
1963,25.00
1964,25.00
1965,25.00
1966,25.00
1967,25.00
1968,23.00
1969,23.00
1970,22.00
1971,23.00
1972,23.00
1973,22.00
1974,22.00
1975,22.00
1976,22.00
1977,21.00
1978,21.00
1979,21.00
1980,21.00
1981,21.00
1982,21.00
1983,22.00
1984,22.00
1985,22.00
1986,23.00
1987,24.00
1988,24.00
1989,24.00
1990,24.00
1991,24.00
1992,25.00
1993,25.00
1994,25.00
1995,25.00
1996,25.00
1997,24.00
1998,24.00
1999,24.00
2000,24.00
2001,24.00
2002,24.00
2003,24.00
2004,24.00
2005,24.00
2006,24.00
2007,24.00
2008,24.00
2009,24.00
2010,24.00
2011,24.00
2012,24.00
2013,24.00
2014,24.00
2015,24.00
2016,25.00
2017,25.00
2018,24.00
2019,24.00
2020,23.00
2021,24.00
2022,24.00
2023,24.00
2024,23.00
2025,23.00
2026,25.00
2027,26.00
2028,26.00
2029,26.00
2030,28.00
2031,28.00
2032,28.00
2033,28.00
2034,28.00
2035,27.00
2036,27.00
2037,27.00
2038,27.00
2039,27.00
2040,28.00
2041,28.00
2042,28.00
2043,28.00
2044,28.00
2045,28.00
2046,27.00
2047,24.00
2048,23.00
2049,23.00
2050,21.00
2051,22.00
2052,22.00
2053,22.00
2054,22.00
2055,22.00
2056,22.00
2057,21.00
2058,21.00
2059,21.00
2060,21.00
2061,21.00
2062,21.00
2063,21.00
2064,20.00
2065,22.00
2066,22.00
2067,22.00
2068,22.00
2069,22.00
2070,22.00
2071,22.00
2072,22.00
2073,22.00
2074,22.00
2075,22.00
2076,22.00
2077,21.00
2078,21.00
2079,20.00
2080,20.00
2081,21.00
2082,21.00
2083,22.00
2084,22.00
2085,22.00
2086,22.00
2087,22.00
2088,22.00
2089,22.00
2090,22.00
2091,22.00
2092,22.00
2093,22.00
2094,22.00
2095,22.00
2096,22.00
2097,22.00
2098,22.00
2099,22.00
2100,22.00
2101,22.00
2102,22.00
2103,22.00
2104,22.00
2105,22.00
2106,22.00
2107,22.00
2108,22.00
2109,22.00
2110,22.00
2111,22.00
2112,22.00
2113,22.00
2114,22.00
2115,22.00
2116,22.00
2117,22.00
2118,21.00
2119,21.00
2120,21.00
2121,21.00
2122,21.00
2123,21.00
2124,21.00
2125,21.00
2126,21.00
2127,21.00
2128,21.00
2129,21.00
2130,20.00
2131,20.00
2132,20.00
2133,19.00
2134,18.00
2135,19.00
2136,19.00
2137,19.00
2138,18.00
2139,18.00
2140,18.00
