Position,Coverage
1134,29.00
1135,29.00
1136,29.00
1137,29.00
1138,29.00
1139,31.00
1140,31.00
1141,31.00
1142,31.00
1143,31.00
1144,32.00
1145,35.00
1146,34.00
1147,34.00
1148,34.00
1149,34.00
1150,34.00
1151,34.00
1152,34.00
1153,33.00
1154,33.00
1155,33.00
1156,33.00
1157,28.00
1158,29.00
1159,29.00
1160,30.00
1161,30.00
1162,30.00
1163,30.00
1164,29.00
1165,29.00
1166,29.00
1167,27.00
1168,26.00
1169,26.00
1170,26.00
1171,26.00
1172,27.00
1173,27.00
1174,27.00
1175,27.00
1176,27.00
1177,27.00
1178,27.00
1179,27.00
1180,27.00
1181,29.00
1182,29.00
1183,29.00
1184,29.00
1185,29.00
1186,29.00
1187,28.00
1188,28.00
1189,28.00
1190,28.00
1191,28.00
1192,27.00
1193,27.00
1194,25.00
1195,25.00
1196,25.00
1197,27.00
1198,29.00
1199,29.00
1200,29.00
1201,31.00
1202,31.00
1203,32.00
1204,33.00
1205,34.00
1206,33.00
1207,33.00
1208,33.00
1209,33.00
1210,33.00
1211,33.00
1212,33.00
1213,33.00
1214,33.00
1215,33.00
1216,31.00
1217,30.00
1218,30.00
1219,32.00
1220,30.00
1221,30.00
1222,30.00
1223,30.00
1224,31.00
1225,31.00
1226,31.00
1227,31.00
1228,31.00
1229,31.00
1230,31.00
1231,31.00
1232,31.00
1233,31.00
1234,31.00
1235,34.00
1236,34.00
1237,35.00
1238,35.00
1239,38.00
1240,40.00
1241,40.00
1242,40.00
1243,40.00
1244,40.00
1245,40.00
1246,41.00
1247,40.00
1248,41.00
1249,41.00
1250,41.00
1251,41.00
1252,41.00
1253,41.00
1254,41.00
1255,43.00
1256,43.00
1257,43.00
1258,45.00
1259,46.00
1260,45.00
1261,46.00
1262,46.00
1263,47.00
1264,47.00
1265,47.00
1266,47.00
1267,47.00
1268,47.00
1269,46.00
1270,47.00
1271,47.00
1272,47.00
1273,48.00
1274,48.00
1275,48.00
1276,47.00
1277,47.00
1278,47.00
1279,46.00
1280,46.00
1281,46.00
1282,46.00
1283,46.00
1284,46.00
1285,44.00
1286,44.00
1287,44.00
1288,46.00
1289,47.00
1290,46.00
1291,43.00
1292,43.00
1293,43.00
1294,43.00
1295,43.00
1296,43.00
1297,44.00
1298,47.00
1299,46.00
1300,46.00
1301,46.00
1302,46.00
1303,47.00
1304,46.00
1305,46.00
1306,45.00
1307,45.00
1308,45.00
1309,45.00
1310,45.00
1311,46.00
1312,47.00
1313,47.00
1314,47.00
1315,47.00
1316,47.00
1317,47.00
1318,46.00
1319,46.00
1320,46.00
1321,46.00
1322,46.00
1323,46.00
1324,46.00
1325,46.00
1326,46.00
1327,44.00
1328,45.00
1329,46.00
1330,46.00
1331,46.00
1332,46.00
1333,46.00
1334,46.00
1335,46.00
1336,46.00
1337,46.00
1338,46.00
1339,46.00
1340,46.00
1341,46.00
1342,46.00
1343,44.00
1344,42.00
1345,41.00
1346,41.00
1347,39.00
1348,39.00
1349,38.00
1350,37.00
1351,36.00
1352,36.00
1353,36.00
1354,36.00
1355,36.00
1356,36.00
1357,36.00
1358,36.00
1359,36.00
1360,36.00
1361,36.00
1362,36.00
1363,36.00
1364,36.00
1365,34.00
1366,35.00
1367,35.00
1368,35.00
1369,35.00
1370,34.00
1371,34.00
1372,34.00
1373,34.00
1374,34.00
1375,34.00
1376,34.00
1377,34.00
1378,35.00
1379,35.00
1380,35.00
1381,32.00
1382,32.00
1383,31.00
1384,31.00
1385,28.00
1386,26.00
1387,27.00
1388,27.00
1389,27.00
1390,27.00
1391,27.00
1392,26.00
1393,27.00
1394,26.00
1395,26.00
1396,26.00
1397,27.00
1398,27.00
1399,27.00
1400,27.00
1401,25.00
1402,25.00
1403,25.00
1404,22.00
1405,21.00
1406,21.00
1407,20.00
1408,20.00
1409,19.00
1410,19.00
1411,19.00
1412,19.00
1413,19.00
1414,19.00
1415,19.00
1416,18.00
1417,18.00
1418,18.00
1419,17.00
1420,17.00
1421,17.00
1422,17.00
1423,17.00
1424,17.00
1425,17.00
1426,17.00
1427,17.00
1428,17.00
1429,17.00
1430,17.00
1431,17.00
1432,17.00
1433,18.00
1434,16.00
1435,15.00
1436,15.00
1437,15.00
1438,15.00
1439,16.00
1440,16.00
1441,16.00
1442,16.00
1443,15.00
1444,12.00
1445,12.00
1446,14.00
1447,15.00
1448,16.00
1449,15.00
1450,15.00
1451,15.00
1452,15.00
1453,16.00
1454,17.00
1455,17.00
1456,17.00
1457,16.00
1458,15.00
1459,15.00
1460,15.00
1461,16.00
1462,18.00
1463,18.00
1464,18.00
1465,18.00
1466,18.00
1467,18.00
1468,18.00
1469,18.00
1470,18.00
1471,18.00
1472,19.00
1473,19.00
1474,18.00
1475,17.00
1476,17.00
1477,17.00
1478,17.00
1479,17.00
1480,18.00
1481,18.00
1482,18.00
1483,18.00
1484,18.00
1485,18.00
1486,18.00
1487,18.00
1488,18.00
1489,18.00
1490,18.00
1491,18.00
1492,18.00
1493,20.00
1494,20.00
1495,22.00
1496,22.00
1497,22.00
1498,22.00
1499,22.00
1500,22.00
1501,22.00
1502,22.00
1503,22.00
1504,22.00
1505,22.00
1506,22.00
1507,22.00
1508,22.00
1509,22.00
1510,22.00
1511,22.00
1512,21.00
1513,21.00
1514,21.00
1515,21.00
1516,21.00
1517,21.00
1518,21.00
1519,21.00
1520,22.00
1521,22.00
1522,22.00
1523,22.00
1524,21.00
1525,21.00
1526,21.00
1527,21.00
1528,21.00
1529,21.00
1530,22.00
1531,22.00
1532,22.00
1533,21.00
1534,21.00
1535,21.00
1536,21.00
1537,22.00
1538,24.00
1539,23.00
1540,23.00
1541,23.00
1542,23.00
1543,23.00
1544,23.00
1545,23.00
1546,23.00
1547,23.00
1548,23.00
1549,24.00
1550,27.00
1551,27.00
1552,27.00
1553,27.00
1554,27.00
1555,27.00
1556,27.00
1557,27.00
1558,27.00
1559,27.00
1560,27.00
1561,27.00
1562,27.00
1563,27.00
1564,27.00
1565,27.00
1566,27.00
1567,27.00
1568,29.00
1569,30.00
1570,30.00
1571,30.00
1572,30.00
1573,30.00
1574,30.00
1575,30.00
1576,30.00
1577,30.00
1578,31.00
1579,31.00
1580,31.00
1581,31.00
1582,31.00
1583,34.00
1584,34.00
1585,33.00
1586,33.00
1587,33.00
1588,33.00
1589,33.00
1590,33.00
1591,33.00
1592,31.00
1593,30.00
1594,29.00
1595,29.00
1596,29.00
1597,29.00
1598,29.00
1599,28.00
1600,28.00
1601,28.00
1602,28.00
1603,28.00
1604,28.00
1605,28.00
1606,28.00
1607,28.00
1608,26.00
1609,27.00
1610,27.00
1611,27.00
1612,28.00
1613,30.00
1614,30.00
1615,30.00
1616,32.00
1617,32.00
1618,32.00
1619,31.00
1620,32.00
1621,32.00
1622,32.00
1623,32.00
1624,32.00
1625,32.00
1626,32.00
1627,32.00
1628,32.00
1629,32.00
1630,32.00
1631,32.00
1632,32.00
1633,33.00
1634,33.00
1635,33.00
1636,33.00
1637,33.00
1638,33.00
1639,31.00
1640,32.00
1641,30.00
1642,30.00
1643,32.00
1644,32.00
1645,33.00
1646,33.00
1647,33.00
1648,33.00
1649,33.00
1650,33.00
1651,33.00
1652,34.00
1653,34.00
1654,34.00
1655,34.00
1656,34.00
1657,34.00
1658,34.00
1659,34.00
1660,34.00
1661,34.00
1662,34.00
1663,34.00
1664,34.00
1665,34.00
1666,33.00
1667,33.00
1668,33.00
1669,33.00
1670,33.00
1671,33.00
1672,33.00
1673,33.00
1674,33.00
1675,35.00
1676,34.00
1677,34.00
1678,34.00
1679,35.00
1680,35.00
1681,35.00
1682,35.00
1683,34.00
1684,32.00
1685,32.00
1686,32.00
1687,32.00
1688,32.00
1689,32.00
1690,32.00
1691,32.00
1692,32.00
1693,32.00
1694,32.00
1695,33.00
1696,30.00
1697,30.00
1698,30.00
1699,30.00
1700,30.00
1701,30.00
1702,30.00
1703,30.00
1704,30.00
1705,31.00
1706,31.00
1707,31.00
1708,31.00
1709,31.00
1710,31.00
1711,31.00
1712,31.00
1713,31.00
1714,29.00
1715,30.00
1716,30.00
1717,30.00
1718,30.00
1719,30.00
1720,30.00
1721,30.00
1722,30.00
1723,30.00
1724,29.00
1725,28.00
1726,29.00
1727,29.00
1728,30.00
1729,27.00
1730,27.00
1731,27.00
1732,27.00
1733,28.00
1734,28.00
1735,28.00
1736,29.00
1737,29.00
1738,29.00
1739,29.00
1740,29.00
1741,29.00
1742,30.00
1743,31.00
1744,31.00
1745,32.00
1746,31.00
1747,31.00
1748,31.00
1749,31.00
1750,31.00
1751,31.00
1752,31.00
1753,30.00
1754,30.00
1755,29.00
1756,29.00
1757,29.00
1758,28.00
1759,26.00
1760,26.00
1761,26.00
1762,24.00
1763,24.00
1764,24.00
1765,24.00
1766,23.00
1767,23.00
1768,23.00
1769,23.00
1770,23.00
1771,24.00
1772,23.00
1773,23.00
1774,23.00
1775,23.00
1776,23.00
1777,23.00
1778,23.00
1779,22.00
1780,22.00
1781,22.00
1782,22.00
1783,22.00
1784,22.00
1785,22.00
1786,22.00
1787,22.00
1788,22.00
1789,20.00
1790,20.00
1791,20.00
1792,20.00
1793,20.00
1794,20.00
1795,20.00
1796,20.00
1797,20.00
1798,19.00
1799,19.00
1800,19.00
1801,19.00
1802,19.00
1803,19.00
1804,19.00
1805,19.00
1806,19.00
1807,19.00
1808,19.00
1809,19.00
1810,19.00
1811,19.00
1812,19.00
1813,19.00
1814,19.00
1815,19.00
1816,19.00
1817,20.00
1818,20.00
1819,20.00
1820,20.00
1821,18.00
1822,18.00
1823,18.00
1824,18.00
1825,17.00
1826,17.00
1827,17.00
1828,17.00
1829,17.00
1830,17.00
1831,17.00
1832,17.00
1833,17.00
1834,17.00
1835,16.00
1836,16.00
1837,16.00
1838,16.00
1839,16.00
1840,22.00
1841,21.00
1842,21.00
1843,21.00
1844,21.00
1845,22.00
1846,22.00
1847,22.00
1848,22.00
1849,22.00
1850,22.00
1851,21.00
1852,21.00
1853,21.00
1854,21.00
1855,21.00
1856,21.00
1857,21.00
1858,22.00
1859,22.00
1860,22.00
1861,20.00
1862,20.00
1863,21.00
1864,21.00
1865,21.00
1866,21.00
1867,22.00
1868,22.00
1869,22.00
1870,23.00
1871,23.00
1872,22.00
1873,22.00
1874,21.00
1875,21.00
1876,21.00
1877,22.00
1878,22.00
1879,21.00
1880,21.00
1881,21.00
1882,20.00
1883,20.00
1884,20.00
1885,20.00
1886,23.00
1887,23.00
1888,22.00
1889,21.00
1890,21.00
1891,20.00
1892,20.00
1893,20.00
1894,21.00
1895,21.00
1896,23.00
1897,23.00
1898,25.00
1899,25.00
1900,25.00
1901,25.00
1902,25.00
1903,25.00
1904,25.00
1905,25.00
1906,25.00
1907,25.00
1908,25.00
1909,28.00
1910,29.00
1911,29.00
1912,29.00
1913,29.00
1914,29.00
1915,29.00
1916,29.00
1917,28.00
1918,28.00
1919,28.00
1920,28.00
1921,28.00
1922,28.00
1923,28.00
1924,28.00
1925,28.00
1926,28.00
1927,28.00
1928,28.00
1929,28.00
1930,28.00
1931,28.00
1932,27.00
1933,27.00
1934,27.00
1935,27.00
1936,28.00
1937,27.00
1938,27.00
1939,27.00
1940,28.00
1941,28.00
1942,28.00
1943,28.00
1944,28.00
1945,28.00
1946,28.00
1947,29.00
1948,33.00
1949,33.00
1950,33.00
1951,33.00
1952,33.00
1953,33.00
1954,33.00
1955,33.00
1956,33.00
1957,33.00
1958,34.00
1959,34.00
1960,34.00
1961,34.00
1962,34.00
1963,33.00
1964,33.00
1965,33.00
1966,33.00
1967,33.00
1968,33.00
1969,34.00
1970,34.00
1971,35.00
1972,37.00
1973,38.00
1974,38.00
1975,38.00
1976,38.00
1977,38.00
1978,38.00
1979,38.00
1980,38.00
1981,38.00
1982,38.00
1983,38.00
1984,38.00
1985,38.00
1986,32.00
1987,31.00
1988,31.00
1989,31.00
1990,32.00
1991,31.00
1992,31.00
1993,31.00
1994,31.00
1995,31.00
1996,31.00
1997,31.00
1998,31.00
1999,31.00
2000,31.00
2001,31.00
2002,31.00
2003,31.00
2004,30.00
2005,30.00
2006,32.00
2007,32.00
2008,32.00
2009,32.00
2010,32.00
2011,32.00
2012,32.00
2013,32.00
2014,32.00
2015,32.00
2016,32.00
2017,33.00
2018,33.00
2019,33.00
2020,33.00
2021,33.00
2022,33.00
2023,32.00
2024,32.00
2025,32.00
2026,32.00
2027,33.00
2028,33.00
2029,33.00
2030,33.00
2031,33.00
2032,30.00
2033,30.00
2034,30.00
2035,31.00
2036,31.00
2037,31.00
2038,32.00
2039,33.00
2040,33.00
2041,33.00
2042,31.00
2043,31.00
2044,29.00
2045,29.00
2046,29.00
2047,30.00
2048,31.00
2049,31.00
2050,31.00
2051,31.00
2052,31.00
2053,31.00
2054,31.00
2055,31.00
2056,32.00
2057,32.00
2058,32.00
2059,32.00
2060,32.00
2061,32.00
2062,34.00
2063,34.00
2064,34.00
2065,36.00
2066,36.00
2067,36.00
2068,36.00
2069,36.00
2070,36.00
2071,36.00
2072,36.00
2073,36.00
2074,36.00
2075,36.00
2076,36.00
2077,37.00
2078,37.00
2079,38.00
2080,38.00
2081,39.00
2082,38.00
2083,39.00
2084,42.00
2085,42.00
2086,41.00
2087,41.00
2088,41.00
2089,41.00
2090,42.00
2091,42.00
2092,43.00
2093,42.00
2094,38.00
2095,38.00
2096,38.00
2097,38.00
2098,38.00
2099,38.00
2100,39.00
2101,39.00
2102,39.00
2103,39.00
2104,38.00
2105,36.00
2106,37.00
2107,37.00
2108,37.00
2109,37.00
2110,37.00
2111,37.00
2112,39.00
2113,39.00
2114,40.00
2115,39.00
2116,39.00
2117,38.00
2118,38.00
2119,37.00
2120,37.00
2121,37.00
2122,37.00
2123,38.00
2124,40.00
2125,40.00
2126,40.00
2127,40.00
2128,40.00
2129,40.00
2130,40.00
2131,40.00
2132,40.00
2133,41.00
2134,41.00
2135,41.00
2136,40.00
2137,40.00
2138,40.00
2139,40.00
2140,40.00
