Position,Coverage
419,475.00
420,461.00
421,465.00
422,464.00
423,464.00
424,473.00
425,472.00
426,478.00
427,481.00
428,491.00
429,485.00
430,484.00
431,492.00
432,489.00
433,490.00
434,493.00
435,487.00
436,493.00
437,497.00
438,497.00
439,490.00
440,490.00
441,491.00
442,489.00
443,491.00
444,494.00
445,495.00
446,501.00
447,507.00
448,507.00
449,505.00
450,504.00
451,508.00
452,473.00
453,473.00
454,473.00
455,468.00
456,459.00
457,462.00
458,469.00
459,474.00
460,475.00
461,483.00
462,479.00
463,493.00
464,495.00
465,494.00
466,494.00
467,494.00
468,488.00
469,488.00
470,504.00
471,529.00
472,544.00
473,553.00
474,553.00
475,570.00
476,571.00
477,571.00
478,569.00
479,624.00
480,622.00
481,622.00
482,636.00
483,638.00
484,633.00
485,634.00
486,639.00
487,639.00
488,639.00
489,634.00
490,629.00
491,625.00
492,620.00
493,617.00
494,620.00
495,630.00
496,629.00
497,629.00
498,642.00
499,647.00
500,635.00
501,640.00
502,640.00
503,634.00
504,634.00
505,624.00
506,590.00
507,581.00
508,560.00
509,557.00
510,558.00
511,560.00
512,561.00
513,561.00
514,550.00
515,545.00
516,545.00
517,547.00
518,547.00
519,545.00
520,544.00
521,540.00
522,534.00
523,538.00
524,538.00
525,539.00
526,538.00
527,540.00
528,535.00
529,540.00
530,540.00
531,547.00
532,562.00
533,555.00
534,557.00
535,563.00
536,569.00
537,569.00
538,569.00
539,569.00
540,569.00
541,569.00
542,585.00
543,587.00
544,559.00
545,559.00
546,570.00
547,570.00
548,570.00
549,561.00
550,561.00
551,563.00
552,561.00
553,560.00
554,555.00
555,555.00
556,559.00
557,557.00
558,557.00
559,557.00
560,557.00
561,561.00
562,561.00
563,563.00
564,563.00
565,563.00
566,563.00
567,558.00
568,558.00
569,563.00
570,551.00
571,558.00
572,567.00
573,564.00
574,554.00
575,554.00
576,553.00
577,553.00
578,548.00
579,549.00
580,546.00
581,546.00
582,540.00
583,541.00
584,541.00
585,550.00
586,550.00
587,555.00
588,561.00
589,559.00
590,552.00
591,557.00
592,558.00
593,557.00
594,561.00
595,561.00
596,548.00
597,544.00
598,541.00
599,541.00
600,547.00
601,544.00
602,534.00
603,535.00
604,532.00
605,527.00
606,528.00
607,520.00
608,517.00
609,497.00
610,495.00
611,490.00
612,490.00
613,490.00
614,488.00
615,488.00
616,481.00
617,458.00
618,446.00
619,433.00
620,438.00
621,425.00
622,424.00
623,424.00
624,428.00
625,379.00
626,376.00
627,381.00
628,365.00
629,355.00
630,356.00
631,360.00
632,356.00
633,356.00
634,356.00
635,352.00
636,358.00
637,351.00
638,352.00
639,356.00
640,415.00
641,415.00
642,418.00
643,421.00
644,437.00
645,428.00
646,428.00
647,430.00
648,437.00
649,439.00
650,435.00
651,431.00
652,439.00
653,439.00
654,438.00
655,439.00
656,442.00
657,444.00
658,445.00
659,451.00
660,454.00
661,461.00
662,466.00
663,464.00
664,457.00
665,464.00
666,466.00
667,467.00
668,467.00
669,467.00
670,467.00
671,473.00
672,475.00
673,477.00
674,476.00
675,474.00
676,478.00
677,485.00
678,475.00
679,486.00
680,479.00
681,462.00
682,465.00
683,463.00
684,457.00
685,451.00
686,453.00
687,453.00
688,453.00
689,453.00
690,451.00
691,435.00
692,433.00
693,434.00
694,434.00
695,425.00
696,425.00
697,424.00
698,430.00
699,433.00
700,437.00
701,437.00
702,436.00
703,435.00
704,437.00
705,433.00
706,433.00
707,437.00
708,440.00
709,440.00
710,436.00
711,433.00
712,431.00
713,442.00
714,449.00
715,455.00
716,455.00
717,455.00
718,458.00
719,459.00
720,452.00
721,437.00
722,437.00
723,439.00
724,441.00
725,441.00
726,433.00
727,433.00
728,432.00
729,432.00
730,443.00
731,444.00
732,439.00
733,448.00
734,472.00
735,477.00
736,484.00
737,491.00
738,543.00
739,555.00
740,543.00
741,537.00
742,535.00
743,534.00
744,565.00
745,568.00
746,575.00
747,575.00
748,575.00
749,569.00
750,586.00
751,586.00
752,588.00
753,591.00
754,591.00
755,589.00
756,592.00
757,592.00
758,592.00
759,598.00
760,601.00
761,601.00
762,608.00
763,608.00
764,609.00
765,600.00
766,599.00
767,596.00
768,610.00
769,649.00
770,640.00
771,642.00
772,644.00
773,646.00
774,648.00
775,648.00
776,647.00
777,667.00
778,672.00
779,679.00
780,674.00
781,673.00
782,673.00
783,682.00
784,677.00
785,676.00
786,678.00
787,683.00
788,619.00
789,626.00
790,613.00
791,602.00
792,586.00
793,589.00
794,587.00
795,585.00
796,582.00
797,590.00
798,590.00
799,588.00
800,588.00
801,590.00
802,596.00
803,626.00
804,644.00
805,651.00
806,648.00
807,645.00
808,645.00
809,638.00
810,633.00
811,633.00
812,633.00
813,632.00
814,632.00
815,631.00
816,631.00
817,634.00
818,634.00
819,640.00
820,640.00
821,645.00
822,641.00
823,634.00
824,632.00
825,627.00
826,627.00
827,638.00
828,648.00
829,648.00
830,653.00
831,662.00
832,669.00
833,670.00
834,670.00
835,670.00
836,678.00
837,688.00
838,700.00
839,714.00
840,713.00
841,721.00
842,721.00
843,721.00
844,723.00
845,716.00
846,713.00
847,712.00
848,716.00
849,717.00
850,722.00
851,720.00
852,720.00
853,720.00
854,716.00
855,713.00
856,713.00
857,713.00
858,719.00
859,719.00
860,708.00
861,703.00
862,697.00
863,699.00
864,701.00
865,700.00
866,696.00
867,696.00
868,703.00
869,703.00
870,701.00
871,699.00
872,705.00
873,716.00
874,716.00
875,715.00
876,715.00
877,724.00
878,723.00
879,723.00
880,712.00
881,679.00
882,676.00
883,659.00
884,653.00
885,603.00
886,591.00
887,595.00
888,593.00
889,592.00
890,589.00
891,558.00
892,565.00
893,567.00
894,567.00
895,569.00
896,571.00
897,556.00
898,556.00
899,550.00
900,543.00
901,605.00
902,613.00
903,615.00
904,615.00
905,626.00
906,661.00
907,662.00
908,681.00
909,676.00
910,676.00
911,673.00
912,689.00
913,699.00
914,705.00
915,718.00
916,683.00
917,690.00
918,692.00
919,693.00
920,689.00
921,686.00
922,695.00
923,694.00
924,680.00
925,675.00
926,668.00
927,672.00
928,675.00
929,694.00
930,690.00
931,689.00
932,695.00
933,700.00
934,703.00
935,719.00
936,743.00
937,748.00
938,758.00
939,771.00
940,766.00
941,765.00
942,780.00
943,772.00
944,760.00
945,763.00
946,774.00
947,766.00
948,770.00
949,768.00
950,747.00
951,744.00
952,738.00
953,740.00
954,736.00
955,733.00
956,737.00
957,737.00
958,759.00
959,761.00
960,823.00
961,821.00
962,826.00
963,835.00
964,834.00
965,836.00
966,838.00
967,847.00
968,843.00
969,841.00
970,845.00
971,845.00
972,857.00
973,859.00
974,850.00
975,841.00
976,845.00
977,836.00
978,838.00
979,837.00
980,855.00
981,862.00
982,859.00
983,849.00
984,884.00
985,881.00
986,885.00
987,877.00
988,877.00
989,877.00
990,879.00
991,879.00
992,885.00
993,880.00
994,876.00
995,875.00
996,870.00
997,873.00
998,873.00
999,873.00
1000,873.00
1001,873.00
1002,881.00
1003,881.00
1004,875.00
1005,875.00
1006,875.00
1007,873.00
1008,873.00
1009,871.00
1010,869.00
1011,862.00
1012,863.00
1013,868.00
1014,861.00
1015,861.00
1016,861.00
1017,867.00
1018,862.00
1019,854.00
1020,855.00
1021,857.00
1022,864.00
1023,846.00
1024,846.00
1025,846.00
1026,846.00
1027,848.00
1028,847.00
1029,847.00
1030,847.00
1031,851.00
1032,851.00
1033,846.00
1034,847.00
1035,847.00
1036,848.00
1037,856.00
1038,849.00
1039,840.00
1040,848.00
1041,847.00
1042,846.00
1043,846.00
1044,846.00
1045,848.00
1046,848.00
1047,786.00
1048,778.00
1049,774.00
1050,774.00
1051,768.00
1052,730.00
1053,731.00
1054,712.00
1055,710.00
1056,714.00
1057,723.00
1058,707.00
1059,708.00
1060,703.00
1061,685.00
1062,691.00
1063,684.00
1064,700.00
1065,700.00
1066,698.00
1067,698.00
1068,691.00
1069,688.00
1070,681.00
1071,681.00
1072,680.00
1073,676.00
1074,693.00
1075,704.00
1076,738.00
1077,740.00
1078,741.00
1079,735.00
1080,733.00
1081,733.00
1082,720.00
1083,692.00
1084,712.00
1085,703.00
1086,708.00
1087,710.00
1088,732.00
1089,719.00
1090,723.00
1091,725.00
1092,724.00
1093,709.00
1094,710.00
1095,705.00
1096,706.00
1097,707.00
1098,691.00
1099,687.00
1100,685.00
1101,685.00
1102,691.00
1103,694.00
1104,696.00
1105,699.00
1106,697.00
1107,635.00
1108,635.00
1109,646.00
1110,637.00
1111,631.00
1112,627.00
1113,619.00
1114,611.00
1115,611.00
1116,615.00
1117,611.00
1118,611.00
1119,593.00
1120,591.00
1121,590.00
1122,586.00
1123,577.00
1124,578.00
1125,571.00
1126,582.00
1127,564.00
1128,557.00
1129,552.00
1130,564.00
1131,513.00
1132,504.00
1133,500.00
1134,503.00
1135,508.00
1136,543.00
1137,545.00
1138,545.00
1139,539.00
1140,539.00
1141,539.00
1142,537.00
1143,543.00
1144,554.00
1145,554.00
1146,554.00
1147,554.00
1148,554.00
1149,552.00
1150,552.00
1151,557.00
1152,558.00
1153,558.00
1154,559.00
1155,559.00
1156,560.00
1157,563.00
1158,563.00
1159,569.00
1160,564.00
1161,564.00
1162,564.00
1163,567.00
1164,569.00
1165,568.00
1166,574.00
1167,573.00
1168,572.00
1169,565.00
1170,563.00
1171,563.00
1172,563.00
1173,563.00
1174,573.00
1175,576.00
1176,576.00
1177,581.00
1178,577.00
1179,579.00
1180,579.00
1181,578.00
1182,580.00
1183,584.00
1184,581.00
1185,579.00
1186,583.00
1187,591.00
1188,594.00
1189,593.00
1190,614.00
1191,620.00
1192,626.00
1193,635.00
1194,635.00
1195,637.00
1196,640.00
1197,653.00
1198,649.00
1199,646.00
1200,642.00
1201,640.00
1202,653.00
1203,649.00
1204,654.00
1205,655.00
1206,646.00
1207,655.00
1208,644.00
1209,635.00
1210,635.00
1211,644.00
1212,641.00
1213,625.00
1214,627.00
1215,627.00
1216,627.00
1217,627.00
1218,629.00
1219,627.00
1220,637.00
1221,650.00
1222,650.00
1223,650.00
1224,650.00
1225,632.00
1226,618.00
1227,563.00
1228,551.00
1229,550.00
1230,550.00
1231,561.00
1232,557.00
1233,554.00
1234,545.00
1235,521.00
1236,520.00
1237,505.00
1238,501.00
1239,479.00
1240,479.00
1241,501.00
1242,499.00
1243,507.00
1244,512.00
1245,511.00
1246,510.00
1247,507.00
1248,494.00
1249,504.00
1250,504.00
1251,509.00
1252,509.00
1253,505.00
1254,503.00
1255,501.00
1256,488.00
1257,488.00
1258,507.00
1259,523.00
1260,516.00
1261,516.00
1262,515.00
1263,513.00
1264,521.00
1265,524.00
1266,540.00
1267,538.00
1268,538.00
1269,549.00
1270,550.00
1271,550.00
1272,549.00
1273,547.00
1274,548.00
1275,564.00
1276,571.00
1277,560.00
1278,560.00
1279,560.00
1280,560.00
1281,564.00
1282,564.00
1283,564.00
1284,568.00
1285,565.00
1286,574.00
1287,539.00
1288,550.00
1289,551.00
1290,566.00
1291,569.00
1292,569.00
1293,569.00
1294,563.00
1295,552.00
1296,552.00
1297,554.00
1298,554.00
1299,554.00
1300,548.00
1301,559.00
1302,568.00
1303,589.00
1304,591.00
1305,597.00
1306,597.00
1307,609.00
1308,607.00
1309,620.00
1310,615.00
1311,615.00
1312,628.00
1313,637.00
1314,635.00
1315,637.00
1316,638.00
1317,635.00
1318,643.00
1319,644.00
1320,644.00
1321,646.00
1322,646.00
1323,650.00
1324,654.00
1325,642.00
1326,638.00
1327,641.00
1328,671.00
1329,704.00
1330,716.00
1331,722.00
1332,724.00
1333,720.00
1334,717.00
1335,712.00
1336,717.00
1337,715.00
1338,700.00
1339,696.00
1340,696.00
1341,679.00
1342,699.00
1343,691.00
1344,684.00
1345,685.00
1346,689.00
1347,694.00
1348,706.00
1349,712.00
1350,715.00
1351,716.00
1352,716.00
1353,703.00
1354,703.00
1355,689.00
1356,688.00
1357,685.00
1358,675.00
1359,675.00
1360,675.00
1361,666.00
1362,667.00
1363,664.00
1364,665.00
1365,665.00
1366,663.00
1367,656.00
1368,643.00
1369,643.00
1370,643.00
1371,646.00
1372,646.00
1373,653.00
1374,666.00
1375,666.00
1376,671.00
1377,671.00
1378,654.00
1379,654.00
1380,657.00
1381,661.00
1382,662.00
1383,659.00
1384,663.00
1385,663.00
1386,683.00
1387,684.00
1388,663.00
1389,666.00
1390,656.00
1391,651.00
1392,654.00
1393,658.00
1394,656.00
1395,659.00
1396,652.00
1397,653.00
1398,656.00
1399,661.00
1400,659.00
1401,670.00
1402,672.00
1403,660.00
1404,664.00
1405,639.00
1406,626.00
1407,619.00
1408,619.00
1409,618.00
1410,620.00
1411,616.00
1412,619.00
1413,612.00
1414,613.00
1415,623.00
1416,616.00
1417,620.00
1418,626.00
1419,626.00
1420,632.00
1421,632.00
1422,616.00
1423,613.00
1424,613.00
1425,613.00
1426,630.00
1427,632.00
1428,632.00
1429,625.00
1430,632.00
1431,637.00
1432,634.00
1433,643.00
1434,635.00
1435,631.00
1436,625.00
1437,634.00
1438,623.00
1439,631.00
1440,640.00
1441,640.00
1442,643.00
1443,649.00
1444,653.00
1445,651.00
1446,671.00
1447,676.00
1448,679.00
1449,684.00
1450,670.00
1451,649.00
1452,655.00
1453,648.00
1454,648.00
1455,635.00
1456,634.00
1457,621.00
1458,619.00
1459,619.00
1460,606.00
1461,597.00
1462,601.00
1463,594.00
1464,594.00
1465,590.00
1466,583.00
1467,581.00
1468,581.00
1469,579.00
1470,579.00
1471,575.00
1472,571.00
1473,571.00
1474,571.00
1475,568.00
1476,530.00
1477,497.00
1478,485.00
1479,486.00
1480,486.00
1481,486.00
1482,504.00
1483,510.00
1484,508.00
1485,512.00
1486,534.00
1487,546.00
1488,549.00
1489,543.00
1490,521.00
1491,523.00
1492,529.00
1493,546.00
1494,550.00
1495,542.00
1496,517.00
1497,515.00
1498,512.00
1499,512.00
1500,517.00
1501,519.00
1502,524.00
1503,540.00
1504,547.00
1505,549.00
1506,550.00
1507,555.00
1508,555.00
1509,557.00
1510,558.00
1511,560.00
1512,560.00
1513,562.00
1514,561.00
1515,561.00
1516,561.00
1517,561.00
1518,564.00
1519,564.00
1520,557.00
1521,544.00
1522,552.00
1523,556.00
1524,556.00
1525,556.00
1526,556.00
1527,554.00
1528,550.00
1529,548.00
1530,548.00
1531,548.00
1532,549.00
1533,527.00
1534,526.00
1535,521.00
1536,518.00
1537,525.00
1538,526.00
1539,523.00
1540,520.00
1541,520.00
1542,520.00
1543,518.00
1544,517.00
1545,509.00
1546,504.00
1547,504.00
1548,490.00
1549,490.00
1550,488.00
1551,490.00
1552,486.00
1553,488.00
1554,485.00
1555,487.00
1556,487.00
1557,488.00
1558,488.00
1559,495.00
1560,490.00
1561,480.00
1562,477.00
1563,467.00
1564,465.00
1565,460.00
1566,466.00
1567,466.00
1568,466.00
1569,465.00
1570,464.00
1571,467.00
1572,479.00
1573,464.00
1574,462.00
1575,462.00
1576,453.00
1577,446.00
1578,447.00
1579,446.00
1580,437.00
1581,435.00
1582,435.00
1583,424.00
1584,421.00
1585,418.00
1586,407.00
1587,398.00
1588,398.00
1589,395.00
1590,391.00
1591,393.00
1592,393.00
1593,373.00
1594,376.00
1595,373.00
1596,359.00
1597,359.00
1598,359.00
1599,354.00
1600,354.00
1601,354.00
1602,354.00
1603,358.00
1604,358.00
1605,360.00
1606,360.00
1607,360.00
1608,362.00
1609,357.00
1610,355.00
1611,367.00
1612,365.00
1613,368.00
1614,376.00
1615,382.00
1616,382.00
1617,383.00
1618,383.00
1619,383.00
1620,384.00
1621,384.00
1622,384.00
1623,384.00
1624,384.00
1625,384.00
1626,377.00
1627,375.00
1628,375.00
1629,355.00
1630,351.00
1631,353.00
1632,343.00
1633,317.00
1634,306.00
1635,306.00
1636,308.00
1637,304.00
1638,302.00
1639,294.00
1640,276.00
1641,266.00
1642,267.00
1643,267.00
1644,262.00
1645,271.00
1646,270.00
1647,268.00
1648,269.00
1649,264.00
1650,252.00
1651,245.00
1652,251.00
1653,255.00
1654,251.00
1655,252.00
1656,251.00
1657,249.00
1658,248.00
1659,256.00
1660,260.00
1661,258.00
1662,258.00
1663,258.00
1664,263.00
1665,261.00
1666,261.00
1667,270.00
1668,273.00
1669,285.00
1670,276.00
1671,282.00
1672,283.00
1673,285.00
1674,289.00
1675,289.00
1676,302.00
1677,303.00
1678,306.00
1679,305.00
1680,305.00
1681,306.00
1682,310.00
1683,314.00
1684,309.00
1685,308.00
1686,308.00
1687,310.00
1688,311.00
1689,314.00
1690,323.00
1691,326.00
1692,326.00
1693,332.00
1694,332.00
1695,335.00
1696,335.00
1697,333.00
1698,347.00
1699,347.00
1700,347.00
1701,350.00
1702,352.00
1703,355.00
1704,352.00
1705,348.00
1706,348.00
1707,349.00
1708,366.00
1709,367.00
1710,365.00
1711,371.00
1712,359.00
1713,359.00
1714,353.00
1715,354.00
1716,354.00
1717,347.00
1718,338.00
1719,337.00
1720,341.00
1721,341.00
1722,341.00
1723,342.00
1724,336.00
1725,343.00
1726,343.00
1727,343.00
1728,358.00
1729,358.00
1730,357.00
1731,356.00
1732,356.00
1733,356.00
1734,360.00
1735,360.00
1736,363.00
1737,357.00
1738,362.00
1739,363.00
1740,355.00
1741,355.00
1742,353.00
1743,353.00
1744,353.00
1745,350.00
1746,362.00
1747,362.00
1748,362.00
1749,358.00
1750,366.00
1751,369.00
1752,373.00
1753,374.00
1754,372.00
1755,372.00
1756,371.00
1757,361.00
1758,361.00
1759,357.00
1760,349.00
1761,343.00
1762,345.00
1763,345.00
1764,345.00
1765,345.00
1766,344.00
1767,344.00
1768,347.00
1769,364.00
1770,364.00
1771,364.00
1772,364.00
1773,367.00
1774,374.00
1775,374.00
1776,374.00
1777,372.00
1778,375.00
1779,377.00
1780,377.00
1781,377.00
1782,373.00
1783,371.00
1784,381.00
1785,381.00
1786,381.00
1787,382.00
1788,384.00
1789,387.00
1790,388.00
1791,388.00
1792,380.00
1793,380.00
1794,380.00
1795,377.00
1796,377.00
1797,377.00
1798,378.00
1799,370.00
1800,366.00
1801,369.00
1802,370.00
1803,368.00
1804,368.00
1805,368.00
1806,366.00
1807,358.00
1808,368.00
1809,375.00
1810,378.00
1811,378.00
1812,373.00
1813,369.00
1814,374.00
1815,368.00
1816,366.00
1817,346.00
1818,346.00
1819,349.00
1820,355.00
1821,354.00
1822,353.00
1823,353.00
1824,340.00
1825,339.00
1826,332.00
1827,347.00
1828,347.00
1829,373.00
1830,368.00
1831,373.00
1832,371.00
1833,371.00
1834,371.00
1835,368.00
1836,368.00
1837,364.00
1838,356.00
1839,352.00
1840,354.00
1841,348.00
1842,352.00
1843,350.00
1844,350.00
1845,350.00
1846,338.00
1847,336.00
1848,341.00
1849,334.00
1850,337.00
1851,334.00
1852,334.00
1853,333.00
1854,328.00
1855,327.00
1856,322.00
1857,324.00
1858,324.00
1859,321.00
1860,327.00
1861,327.00
1862,327.00
1863,337.00
1864,337.00
1865,337.00
1866,333.00
1867,333.00
1868,329.00
1869,329.00
1870,334.00
1871,346.00
1872,354.00
1873,352.00
1874,354.00
1875,361.00
1876,346.00
1877,354.00
1878,359.00
1879,367.00
1880,380.00
1881,385.00
1882,386.00
1883,390.00
1884,382.00
1885,387.00
1886,383.00
1887,383.00
1888,385.00
1889,391.00
1890,391.00
1891,392.00
1892,398.00
1893,398.00
1894,387.00
1895,388.00
1896,391.00
1897,391.00
1898,391.00
1899,393.00
1900,389.00
1901,391.00
1902,391.00
1903,394.00
1904,407.00
1905,407.00
1906,407.00
1907,408.00
1908,408.00
1909,408.00
1910,406.00
1911,405.00
1912,405.00
1913,405.00
1914,405.00
1915,405.00
1916,404.00
1917,389.00
1918,389.00
1919,389.00
1920,391.00
1921,388.00
1922,381.00
1923,381.00
1924,381.00
1925,377.00
1926,391.00
1927,390.00
1928,390.00
1929,401.00
1930,403.00
1931,406.00
1932,406.00
1933,396.00
1934,397.00
1935,403.00
1936,402.00
1937,400.00
1938,400.00
1939,402.00
1940,416.00
1941,431.00
1942,435.00
1943,433.00
1944,433.00
1945,437.00
1946,441.00
1947,440.00
1948,444.00
1949,443.00
1950,442.00
1951,440.00
1952,441.00
1953,442.00
1954,439.00
1955,443.00
1956,434.00
1957,440.00
1958,440.00
1959,441.00
1960,441.00
1961,447.00
1962,442.00
1963,439.00
1964,440.00
1965,440.00
1966,442.00
1967,435.00
1968,430.00
1969,434.00
1970,432.00
1971,437.00
1972,438.00
1973,442.00
1974,438.00
1975,437.00
1976,446.00
1977,438.00
1978,438.00
1979,436.00
1980,439.00
1981,444.00
1982,448.00
1983,448.00
1984,447.00
1985,445.00
1986,444.00
1987,450.00
1988,456.00
1989,456.00
1990,452.00
1991,458.00
1992,463.00
1993,463.00
1994,461.00
1995,461.00
1996,465.00
1997,466.00
1998,461.00
1999,461.00
2000,469.00
2001,466.00
2002,466.00
2003,468.00
2004,468.00
2005,468.00
2006,471.00
2007,470.00
2008,467.00
2009,471.00
2010,475.00
2011,466.00
2012,471.00
2013,476.00
2014,477.00
2015,478.00
2016,478.00
2017,478.00
2018,479.00
2019,469.00
2020,461.00
2021,458.00
2022,456.00
2023,466.00
2024,474.00
2025,466.00
2026,469.00
2027,459.00
2028,452.00
2029,454.00
2030,449.00
2031,445.00
2032,446.00
2033,454.00
2034,454.00
2035,454.00
2036,456.00
2037,467.00
2038,461.00
2039,466.00
2040,465.00
2041,492.00
2042,492.00
2043,491.00
2044,490.00
2045,491.00
2046,491.00
2047,482.00
2048,482.00
2049,499.00
2050,498.00
2051,498.00
2052,502.00
2053,495.00
2054,504.00
2055,503.00
2056,503.00
2057,506.00
2058,508.00
2059,520.00
2060,529.00
2061,542.00
2062,545.00
2063,565.00
2064,569.00
2065,567.00
2066,568.00
2067,574.00
2068,587.00
2069,585.00
2070,591.00
2071,593.00
2072,595.00
2073,595.00
2074,603.00
2075,591.00
2076,582.00
2077,579.00
2078,576.00
2079,577.00
2080,577.00
2081,576.00
2082,570.00
2083,570.00
2084,574.00
2085,576.00
2086,574.00
2087,563.00
2088,550.00
2089,550.00
2090,550.00
2091,550.00
2092,553.00
2093,549.00
2094,551.00
2095,547.00
2096,547.00
2097,544.00
2098,544.00
2099,549.00
2100,551.00
2101,551.00
2102,547.00
2103,542.00
2104,529.00
2105,524.00
2106,526.00
2107,526.00
2108,520.00
2109,523.00
2110,523.00
2111,521.00
2112,521.00
2113,519.00
2114,519.00
2115,519.00
2116,516.00
2117,514.00
2118,509.00
2119,507.00
2120,517.00
2121,521.00
2122,506.00
2123,496.00
2124,479.00
2125,479.00
2126,474.00
2127,471.00
2128,466.00
2129,466.00
2130,466.00
2131,470.00
2132,470.00
2133,472.00
2134,466.00
2135,458.00
2136,458.00
2137,458.00
2138,458.00
2139,453.00
2140,448.00
