Position,Coverage
1134,18.00
1135,18.00
1136,18.00
1137,18.00
1138,17.00
1139,17.00
1140,17.00
1141,18.00
1142,18.00
1143,18.00
1144,18.00
1145,18.00
1146,18.00
1147,18.00
1148,20.00
1149,20.00
1150,20.00
1151,20.00
1152,20.00
1153,20.00
1154,20.00
1155,20.00
1156,20.00
1157,20.00
1158,19.00
1159,19.00
1160,19.00
1161,19.00
1162,19.00
1163,19.00
1164,19.00
1165,19.00
1166,19.00
1167,19.00
1168,19.00
1169,19.00
1170,19.00
1171,19.00
1172,18.00
1173,18.00
1174,18.00
1175,18.00
1176,18.00
1177,18.00
1178,18.00
1179,18.00
1180,17.00
1181,17.00
1182,17.00
1183,17.00
1184,17.00
1185,16.00
1186,16.00
1187,16.00
1188,16.00
1189,16.00
1190,16.00
1191,16.00
1192,19.00
1193,19.00
1194,18.00
1195,18.00
1196,18.00
1197,18.00
1198,18.00
1199,18.00
1200,18.00
1201,18.00
1202,18.00
1203,19.00
1204,19.00
1205,19.00
1206,19.00
1207,18.00
1208,18.00
1209,18.00
1210,18.00
1211,18.00
1212,17.00
1213,17.00
1214,17.00
1215,17.00
1216,17.00
1217,19.00
1218,19.00
1219,19.00
1220,19.00
1221,19.00
1222,19.00
1223,19.00
1224,18.00
1225,18.00
1226,18.00
1227,19.00
1228,19.00
1229,19.00
1230,19.00
1231,19.00
1232,19.00
1233,19.00
1234,19.00
1235,19.00
1236,19.00
1237,20.00
1238,20.00
1239,20.00
1240,20.00
1241,20.00
1242,20.00
1243,20.00
1244,20.00
1245,20.00
1246,20.00
1247,20.00
1248,20.00
1249,20.00
1250,20.00
1251,20.00
1252,20.00
1253,20.00
1254,20.00
1255,19.00
1256,19.00
1257,18.00
1258,16.00
1259,16.00
1260,16.00
1261,16.00
1262,16.00
1263,17.00
1264,17.00
1265,17.00
1266,17.00
1267,19.00
1268,19.00
1269,19.00
1270,19.00
1271,19.00
1272,19.00
1273,19.00
1274,19.00
1275,19.00
1276,23.00
1277,23.00
1278,23.00
1279,23.00
1280,23.00
1281,23.00
1282,22.00
1283,22.00
1284,22.00
1285,19.00
1286,19.00
1287,19.00
1288,19.00
1289,19.00
1290,19.00
1291,19.00
1292,18.00
1293,18.00
1294,18.00
1295,18.00
1296,18.00
1297,18.00
1298,21.00
1299,19.00
1300,19.00
1301,19.00
1302,19.00
1303,19.00
1304,19.00
1305,19.00
1306,19.00
1307,19.00
1308,19.00
1309,19.00
1310,19.00
1311,19.00
1312,19.00
1313,19.00
1314,20.00
1315,20.00
1316,20.00
1317,20.00
1318,20.00
1319,20.00
1320,20.00
1321,20.00
1322,20.00
1323,20.00
1324,20.00
1325,20.00
1326,20.00
1327,20.00
1328,20.00
1329,20.00
1330,20.00
1331,20.00
1332,20.00
1333,20.00
1334,20.00
1335,21.00
1336,21.00
1337,21.00
1338,21.00
1339,21.00
1340,21.00
1341,21.00
1342,21.00
1343,18.00
1344,18.00
1345,18.00
1346,18.00
1347,18.00
1348,18.00
1349,18.00
1350,18.00
1351,18.00
1352,18.00
1353,18.00
1354,17.00
1355,17.00
1356,17.00
1357,17.00
1358,17.00
1359,17.00
1360,17.00
1361,17.00
1362,17.00
1363,17.00
1364,17.00
1365,19.00
1366,19.00
1367,19.00
1368,17.00
1369,17.00
1370,17.00
1371,17.00
1372,17.00
1373,17.00
1374,17.00
1375,17.00
1376,19.00
1377,19.00
1378,17.00
1379,17.00
1380,17.00
1381,17.00
1382,17.00
1383,17.00
1384,17.00
1385,17.00
1386,17.00
1387,17.00
1388,16.00
1389,16.00
1390,16.00
1391,16.00
1392,16.00
1393,16.00
1394,16.00
1395,16.00
1396,16.00
1397,16.00
1398,16.00
1399,16.00
1400,16.00
1401,16.00
1402,16.00
1403,16.00
1404,16.00
1405,14.00
1406,14.00
1407,14.00
1408,14.00
1409,14.00
1410,14.00
1411,14.00
1412,14.00
1413,15.00
1414,14.00
1415,14.00
1416,14.00
1417,14.00
1418,15.00
1419,15.00
1420,15.00
1421,15.00
1422,16.00
1423,16.00
1424,16.00
1425,16.00
1426,16.00
1427,12.00
1428,12.00
1429,12.00
1430,12.00
1431,12.00
1432,12.00
1433,12.00
1434,12.00
1435,12.00
1436,12.00
1437,12.00
1438,12.00
1439,12.00
1440,12.00
1441,12.00
1442,12.00
1443,12.00
1444,12.00
1445,12.00
1446,12.00
1447,12.00
1448,12.00
1449,11.00
1450,11.00
1451,11.00
1452,11.00
1453,11.00
1454,11.00
1455,11.00
1456,11.00
1457,11.00
1458,11.00
1459,11.00
1460,11.00
1461,11.00
1462,11.00
1463,11.00
1464,11.00
1465,10.00
1466,10.00
1467,10.00
1468,10.00
1469,10.00
1470,10.00
1471,10.00
1472,10.00
1473,10.00
1474,10.00
1475,12.00
1476,12.00
1477,12.00
1478,12.00
1479,12.00
1480,12.00
1481,12.00
1482,12.00
1483,12.00
1484,12.00
1485,12.00
1486,11.00
1487,11.00
1488,11.00
1489,11.00
1490,11.00
1491,11.00
1492,11.00
1493,11.00
1494,11.00
1495,11.00
1496,11.00
1497,11.00
1498,11.00
1499,11.00
1500,11.00
1501,11.00
1502,11.00
1503,11.00
1504,11.00
1505,11.00
1506,12.00
1507,12.00
1508,12.00
1509,12.00
1510,12.00
1511,12.00
1512,12.00
1513,12.00
1514,12.00
1515,12.00
1516,10.00
1517,11.00
1518,11.00
1519,11.00
1520,11.00
1521,13.00
1522,13.00
1523,13.00
1524,13.00
1525,13.00
1526,13.00
1527,11.00
1528,11.00
1529,11.00
1530,11.00
1531,11.00
1532,11.00
1533,11.00
1534,11.00
1535,11.00
1536,11.00
1537,11.00
1538,11.00
1539,11.00
1540,12.00
1541,12.00
1542,12.00
1543,12.00
1544,13.00
1545,13.00
1546,13.00
1547,15.00
1548,15.00
1549,15.00
1550,15.00
1551,15.00
1552,15.00
1553,15.00
1554,15.00
1555,15.00
1556,16.00
1557,16.00
1558,16.00
1559,16.00
1560,16.00
1561,16.00
1562,16.00
1563,16.00
1564,15.00
1565,15.00
1566,15.00
1567,15.00
1568,15.00
1569,14.00
1570,14.00
1571,14.00
1572,14.00
1573,13.00
1574,13.00
1575,13.00
1576,13.00
1577,13.00
1578,14.00
1579,14.00
1580,14.00
1581,14.00
1582,15.00
1583,15.00
1584,15.00
1585,15.00
1586,15.00
1587,15.00
1588,15.00
1589,15.00
1590,15.00
1591,15.00
1592,15.00
1593,15.00
1594,15.00
1595,15.00
1596,15.00
1597,15.00
1598,15.00
1599,15.00
1600,13.00
1601,13.00
1602,13.00
1603,13.00
1604,13.00
1605,13.00
1606,13.00
1607,13.00
1608,13.00
1609,13.00
1610,13.00
1611,13.00
1612,13.00
1613,13.00
1614,13.00
1615,13.00
1616,13.00
1617,13.00
1618,13.00
1619,13.00
1620,13.00
1621,13.00
1622,13.00
1623,13.00
1624,13.00
1625,13.00
1626,11.00
1627,11.00
1628,11.00
1629,11.00
1630,11.00
1631,11.00
1632,11.00
1633,11.00
1634,11.00
1635,11.00
1636,11.00
1637,11.00
1638,12.00
1639,12.00
1640,13.00
1641,13.00
1642,13.00
1643,13.00
1644,13.00
1645,13.00
1646,13.00
1647,13.00
1648,13.00
1649,13.00
1650,13.00
1651,13.00
1652,13.00
1653,13.00
1654,13.00
1655,13.00
1656,13.00
1657,12.00
1658,12.00
1659,12.00
1660,12.00
1661,12.00
1662,12.00
1663,12.00
1664,12.00
1665,12.00
1666,12.00
1667,12.00
1668,11.00
1669,11.00
1670,9.00
1671,9.00
1672,9.00
1673,9.00
1674,9.00
1675,9.00
1676,9.00
1677,9.00
1678,9.00
1679,9.00
1680,9.00
1681,9.00
1682,9.00
1683,9.00
1684,9.00
1685,9.00
1686,9.00
1687,9.00
1688,9.00
1689,9.00
1690,9.00
1691,8.00
1692,8.00
1693,8.00
1694,8.00
1695,7.00
1696,7.00
1697,7.00
1698,5.00
1699,6.00
1700,6.00
1701,6.00
1702,6.00
1703,6.00
1704,6.00
1705,6.00
1706,6.00
1707,6.00
1708,6.00
1709,6.00
1710,6.00
1711,6.00
1712,6.00
1713,6.00
1714,6.00
1715,6.00
1716,6.00
1717,6.00
1718,6.00
1719,6.00
1720,6.00
1721,6.00
1722,6.00
1723,8.00
1724,8.00
1725,8.00
1726,8.00
1727,8.00
1728,8.00
1729,7.00
1730,7.00
1731,7.00
1732,7.00
1733,6.00
1734,6.00
1735,6.00
1736,6.00
1737,7.00
1738,7.00
1739,7.00
1740,7.00
1741,7.00
1742,7.00
1743,7.00
1744,7.00
1745,7.00
1746,7.00
1747,7.00
1748,7.00
1749,7.00
1750,7.00
1751,7.00
1752,7.00
1753,7.00
1754,7.00
1755,7.00
1756,7.00
1757,7.00
1758,7.00
1759,7.00
1760,7.00
1761,7.00
1762,7.00
1763,7.00
1764,7.00
1765,7.00
1766,8.00
1767,8.00
1768,8.00
1769,8.00
1770,8.00
1771,8.00
1772,8.00
1773,8.00
1774,8.00
1775,8.00
1776,8.00
1777,8.00
1778,8.00
1779,8.00
1780,8.00
1781,8.00
1782,8.00
1783,8.00
1784,9.00
1785,9.00
1786,9.00
1787,9.00
1788,9.00
1789,8.00
1790,8.00
1791,7.00
1792,7.00
1793,7.00
1794,7.00
1795,7.00
1796,7.00
1797,7.00
1798,7.00
1799,7.00
1800,7.00
1801,7.00
1802,7.00
1803,7.00
1804,7.00
1805,7.00
1806,7.00
1807,7.00
1808,7.00
1809,7.00
1810,7.00
1811,7.00
1812,7.00
1813,7.00
1814,7.00
1815,7.00
1816,7.00
1817,7.00
1818,7.00
1819,7.00
1820,7.00
1821,7.00
1822,7.00
1823,7.00
1824,7.00
1825,8.00
1826,8.00
1827,8.00
1828,9.00
1829,9.00
1830,9.00
1831,9.00
1832,9.00
1833,9.00
1834,9.00
1835,9.00
1836,9.00
1837,9.00
1838,9.00
1839,9.00
1840,9.00
1841,9.00
1842,9.00
1843,9.00
1844,9.00
1845,9.00
1846,9.00
1847,9.00
1848,9.00
1849,9.00
1850,8.00
1851,8.00
1852,8.00
1853,9.00
1854,9.00
1855,9.00
1856,9.00
1857,9.00
1858,8.00
1859,8.00
1860,8.00
1861,9.00
1862,9.00
1863,9.00
1864,9.00
1865,9.00
1866,9.00
1867,9.00
1868,9.00
1869,9.00
1870,9.00
1871,9.00
1872,9.00
1873,9.00
1874,7.00
1875,7.00
1876,7.00
1877,7.00
1878,7.00
1879,7.00
1880,7.00
1881,7.00
1882,7.00
1883,7.00
1884,7.00
1885,7.00
1886,7.00
1887,7.00
1888,6.00
1889,7.00
1890,7.00
1891,7.00
1892,7.00
1893,7.00
1894,7.00
1895,7.00
1896,7.00
1897,7.00
1898,7.00
1899,7.00
1900,7.00
1901,7.00
1902,7.00
1903,7.00
1904,7.00
1905,7.00
1906,7.00
1907,7.00
1908,7.00
1909,7.00
1910,7.00
1911,7.00
1912,7.00
1913,7.00
1914,7.00
1915,7.00
1916,8.00
1917,7.00
1918,7.00
1919,7.00
1920,7.00
1921,7.00
1922,7.00
1923,7.00
1924,7.00
1925,7.00
1926,7.00
1927,7.00
1928,7.00
1929,7.00
1930,7.00
1931,7.00
1932,7.00
1933,7.00
1934,7.00
1935,6.00
1936,6.00
1937,6.00
1938,6.00
1939,7.00
1940,7.00
1941,7.00
1942,7.00
1943,7.00
1944,7.00
1945,7.00
1946,7.00
1947,7.00
1948,8.00
1949,8.00
1950,8.00
1951,8.00
1952,8.00
1953,8.00
1954,9.00
1955,9.00
1956,9.00
1957,9.00
1958,9.00
1959,9.00
1960,9.00
1961,9.00
1962,9.00
1963,9.00
1964,9.00
1965,9.00
1966,9.00
1967,10.00
1968,10.00
1969,11.00
1970,11.00
1971,12.00
1972,12.00
1973,12.00
1974,12.00
1975,12.00
1976,11.00
1977,11.00
1978,11.00
1979,10.00
1980,10.00
1981,10.00
1982,10.00
1983,10.00
1984,10.00
1985,10.00
1986,10.00
1987,10.00
1988,10.00
1989,10.00
1990,10.00
1991,10.00
1992,10.00
1993,10.00
1994,10.00
1995,10.00
1996,10.00
1997,10.00
1998,10.00
1999,10.00
2000,10.00
2001,11.00
2002,11.00
2003,11.00
2004,10.00
2005,10.00
2006,10.00
2007,10.00
2008,10.00
2009,10.00
2010,10.00
2011,10.00
2012,9.00
2013,9.00
2014,9.00
2015,9.00
2016,9.00
2017,9.00
2018,9.00
2019,9.00
2020,9.00
2021,9.00
2022,9.00
2023,9.00
2024,9.00
2025,9.00
2026,9.00
2027,9.00
2028,9.00
2029,13.00
2030,13.00
2031,13.00
2032,13.00
2033,13.00
2034,13.00
2035,13.00
2036,13.00
2037,13.00
2038,13.00
2039,13.00
2040,12.00
2041,12.00
2042,13.00
2043,13.00
2044,13.00
2045,13.00
2046,13.00
2047,13.00
2048,13.00
2049,13.00
2050,13.00
2051,13.00
2052,13.00
2053,13.00
2054,13.00
2055,13.00
2056,13.00
2057,13.00
2058,13.00
2059,14.00
2060,14.00
2061,15.00
2062,15.00
2063,15.00
2064,15.00
2065,16.00
2066,16.00
2067,15.00
2068,15.00
2069,15.00
2070,15.00
2071,15.00
2072,15.00
2073,15.00
2074,15.00
2075,15.00
2076,15.00
2077,15.00
2078,15.00
2079,15.00
2080,15.00
2081,15.00
2082,15.00
2083,15.00
2084,15.00
2085,15.00
2086,15.00
2087,15.00
2088,15.00
2089,15.00
2090,14.00
2091,14.00
2092,14.00
2093,14.00
2094,14.00
2095,14.00
2096,14.00
2097,14.00
2098,14.00
2099,13.00
2100,13.00
2101,13.00
2102,13.00
2103,13.00
2104,13.00
2105,12.00
2106,12.00
2107,12.00
2108,12.00
2109,12.00
2110,12.00
2111,12.00
2112,12.00
2113,12.00
2114,12.00
2115,12.00
2116,12.00
2117,12.00
2118,11.00
2119,11.00
2120,10.00
2121,10.00
2122,9.00
2123,10.00
2124,10.00
2125,10.00
2126,10.00
2127,10.00
2128,10.00
2129,12.00
2130,13.00
2131,13.00
2132,13.00
2133,13.00
2134,13.00
2135,14.00
2136,15.00
2137,15.00
2138,15.00
2139,15.00
2140,15.00
