Position,Coverage
1134,5.00
1135,5.00
1136,5.00
1137,5.00
1138,5.00
1139,4.00
1140,4.00
1141,4.00
1142,4.00
1143,4.00
1144,4.00
1145,4.00
1146,4.00
1147,4.00
1148,4.00
1149,4.00
1150,4.00
1151,4.00
1152,4.00
1153,4.00
1154,4.00
1155,4.00
1156,4.00
1157,4.00
1158,4.00
1159,4.00
1160,4.00
1161,4.00
1162,4.00
1163,3.00
1164,2.00
1165,2.00
1166,2.00
1167,2.00
1168,2.00
1169,2.00
1170,2.00
1171,2.00
1172,2.00
1173,2.00
1174,2.00
1175,2.00
1176,2.00
1177,2.00
1178,2.00
1179,2.00
1180,2.00
1181,2.00
1182,2.00
1183,2.00
1184,2.00
1185,2.00
1186,2.00
1187,2.00
1188,2.00
1189,2.00
1190,2.00
1191,2.00
1192,2.00
1193,2.00
1194,2.00
1195,2.00
1196,2.00
1197,2.00
1198,2.00
1199,2.00
1200,2.00
1201,2.00
1202,2.00
1203,2.00
1204,2.00
1205,2.00
1206,2.00
1207,2.00
1208,2.00
1209,2.00
1210,2.00
1211,2.00
1212,2.00
1213,2.00
1214,2.00
1215,2.00
1216,2.00
1217,2.00
1218,2.00
1219,2.00
1220,2.00
1221,2.00
1222,2.00
1223,2.00
1224,2.00
1225,1.00
1226,1.00
1227,1.00
1228,1.00
1229,1.00
1230,1.00
1231,1.00
1232,1.00
1233,1.00
1234,1.00
1235,1.00
1236,1.00
1237,1.00
1238,1.00
1239,1.00
1240,1.00
1241,1.00
1242,1.00
1243,1.00
