Position,Coverage
1134,5.00
1135,5.00
1136,5.00
1137,5.00
1138,5.00
1139,5.00
1140,5.00
1141,5.00
1142,5.00
1143,5.00
1144,5.00
1145,5.00
1146,4.00
1147,4.00
1148,4.00
1149,4.00
1150,4.00
1151,4.00
1152,5.00
1153,5.00
1154,5.00
1155,5.00
1156,5.00
1157,5.00
1158,5.00
1159,7.00
1160,7.00
1161,7.00
1162,7.00
1163,7.00
1164,7.00
1165,7.00
1166,7.00
1167,7.00
1168,7.00
1169,7.00
1170,7.00
1171,7.00
1172,7.00
1173,7.00
1174,7.00
1175,7.00
1176,7.00
1177,7.00
1178,7.00
1179,7.00
1180,7.00
1181,7.00
1182,8.00
1183,8.00
1184,8.00
1185,11.00
1186,11.00
1187,11.00
1188,11.00
1189,11.00
1190,13.00
1191,13.00
1192,13.00
1193,13.00
1194,13.00
1195,14.00
1196,14.00
1197,14.00
1198,14.00
1199,15.00
1200,15.00
1201,16.00
1202,18.00
1203,18.00
1204,19.00
1205,19.00
1206,19.00
1207,19.00
1208,19.00
1209,19.00
1210,19.00
1211,19.00
1212,19.00
1213,19.00
1214,19.00
1215,19.00
1216,19.00
1217,19.00
1218,19.00
1219,19.00
1220,19.00
1221,19.00
1222,19.00
1223,19.00
1224,19.00
1225,19.00
1226,20.00
1227,19.00
1228,21.00
1229,21.00
1230,21.00
1231,21.00
1232,21.00
1233,21.00
1234,21.00
1235,21.00
1236,21.00
1237,21.00
1238,21.00
1239,20.00
1240,20.00
1241,20.00
1242,20.00
1243,21.00
1244,21.00
1245,21.00
1246,21.00
1247,21.00
1248,21.00
1249,21.00
1250,21.00
1251,21.00
1252,21.00
1253,21.00
1254,21.00
1255,21.00
1256,21.00
1257,21.00
1258,21.00
1259,21.00
1260,21.00
1261,21.00
1262,21.00
1263,21.00
1264,21.00
1265,21.00
1266,21.00
1267,21.00
1268,21.00
1269,21.00
1270,21.00
1271,21.00
1272,21.00
1273,21.00
1274,21.00
1275,21.00
1276,22.00
1277,21.00
1278,19.00
1279,18.00
1280,18.00
1281,18.00
1282,18.00
1283,18.00
1284,18.00
1285,18.00
1286,18.00
1287,18.00
1288,18.00
1289,18.00
1290,18.00
1291,19.00
1292,19.00
1293,19.00
1294,19.00
1295,19.00
1296,19.00
1297,19.00
1298,19.00
1299,19.00
1300,19.00
1301,19.00
1302,19.00
1303,18.00
1304,18.00
1305,18.00
1306,16.00
1307,16.00
1308,16.00
1309,16.00
1310,16.00
1311,16.00
1312,18.00
1313,18.00
1314,18.00
1315,18.00
1316,18.00
1317,18.00
1318,18.00
1319,18.00
1320,18.00
1321,18.00
1322,18.00
1323,18.00
1324,18.00
1325,18.00
1326,18.00
1327,16.00
1328,16.00
1329,16.00
1330,16.00
1331,16.00
1332,16.00
1333,16.00
1334,15.00
1335,15.00
1336,15.00
1337,14.00
1338,14.00
1339,14.00
1340,14.00
1341,14.00
1342,14.00
1343,14.00
1344,14.00
1345,14.00
1346,14.00
1347,13.00
1348,13.00
1349,13.00
1350,13.00
1351,13.00
1352,13.00
1353,12.00
1354,10.00
1355,10.00
1356,9.00
1357,9.00
1358,9.00
1359,9.00
1360,11.00
1361,11.00
1362,11.00
1363,11.00
1364,12.00
1365,12.00
1366,12.00
1367,12.00
1368,13.00
1369,13.00
1370,13.00
1371,13.00
1372,13.00
1373,13.00
1374,13.00
1375,13.00
1376,13.00
1377,13.00
1378,12.00
1379,10.00
1380,10.00
1381,10.00
1382,10.00
1383,10.00
1384,10.00
1385,10.00
1386,10.00
1387,10.00
1388,10.00
1389,10.00
1390,10.00
1391,10.00
1392,10.00
1393,10.00
1394,10.00
1395,9.00
1396,9.00
1397,9.00
1398,9.00
1399,9.00
1400,9.00
1401,9.00
1402,9.00
1403,9.00
1404,9.00
1405,9.00
1406,9.00
1407,9.00
1408,9.00
1409,9.00
1410,9.00
1411,9.00
1412,9.00
1413,9.00
1414,9.00
1415,9.00
1416,9.00
1417,9.00
1418,9.00
1419,9.00
1420,9.00
1421,9.00
1422,9.00
1423,9.00
1424,9.00
1425,9.00
1426,9.00
1427,10.00
1428,9.00
1429,9.00
1430,9.00
1431,9.00
1432,9.00
1433,9.00
1434,9.00
1435,9.00
1436,9.00
1437,9.00
1438,9.00
1439,9.00
1440,9.00
1441,9.00
1442,9.00
1443,8.00
1444,8.00
1445,8.00
1446,8.00
1447,8.00
1448,8.00
1449,8.00
1450,8.00
1451,8.00
1452,8.00
1453,8.00
1454,8.00
1455,9.00
1456,9.00
1457,9.00
1458,9.00
1459,9.00
1460,9.00
1461,7.00
1462,7.00
1463,7.00
1464,7.00
1465,7.00
1466,8.00
1467,8.00
1468,8.00
1469,9.00
1470,9.00
1471,9.00
1472,9.00
1473,9.00
1474,9.00
1475,9.00
1476,9.00
1477,9.00
1478,9.00
1479,9.00
1480,9.00
1481,9.00
1482,9.00
1483,9.00
1484,9.00
1485,9.00
1486,9.00
1487,10.00
1488,10.00
1489,10.00
1490,10.00
1491,10.00
1492,11.00
1493,15.00
1494,15.00
1495,15.00
1496,15.00
1497,15.00
1498,15.00
1499,15.00
1500,15.00
1501,15.00
1502,14.00
1503,14.00
1504,14.00
1505,14.00
1506,14.00
1507,14.00
1508,14.00
1509,14.00
1510,14.00
1511,12.00
1512,12.00
1513,12.00
1514,12.00
1515,11.00
1516,11.00
1517,11.00
1518,11.00
1519,10.00
1520,10.00
1521,10.00
1522,10.00
1523,10.00
1524,10.00
1525,10.00
1526,10.00
1527,10.00
1528,10.00
1529,10.00
1530,10.00
1531,10.00
1532,10.00
1533,10.00
1534,10.00
1535,10.00
1536,10.00
1537,10.00
1538,10.00
1539,10.00
1540,10.00
1541,10.00
1542,13.00
1543,13.00
1544,13.00
1545,13.00
1546,13.00
1547,13.00
1548,13.00
1549,13.00
1550,14.00
1551,14.00
1552,14.00
1553,14.00
1554,14.00
1555,14.00
1556,14.00
1557,14.00
1558,14.00
1559,14.00
1560,14.00
1561,14.00
1562,14.00
1563,14.00
1564,16.00
1565,16.00
1566,16.00
1567,16.00
1568,16.00
1569,16.00
1570,16.00
1571,16.00
1572,16.00
1573,16.00
1574,16.00
1575,16.00
1576,17.00
1577,17.00
1578,16.00
1579,16.00
1580,16.00
1581,16.00
1582,16.00
1583,16.00
1584,16.00
1585,16.00
1586,16.00
1587,16.00
1588,16.00
1589,16.00
1590,16.00
1591,16.00
1592,16.00
1593,16.00
1594,16.00
1595,16.00
1596,16.00
1597,16.00
1598,16.00
1599,17.00
1600,18.00
1601,18.00
1602,18.00
1603,18.00
1604,18.00
1605,18.00
1606,17.00
1607,17.00
1608,17.00
1609,17.00
1610,17.00
1611,17.00
1612,17.00
1613,17.00
1614,17.00
1615,17.00
1616,21.00
1617,20.00
1618,20.00
1619,20.00
1620,19.00
1621,19.00
1622,19.00
1623,19.00
1624,19.00
1625,19.00
1626,19.00
1627,19.00
1628,15.00
1629,15.00
1630,15.00
1631,15.00
1632,15.00
1633,15.00
1634,15.00
1635,15.00
1636,15.00
1637,15.00
1638,14.00
1639,14.00
1640,14.00
1641,14.00
1642,14.00
1643,13.00
1644,13.00
1645,13.00
1646,13.00
1647,13.00
1648,13.00
1649,13.00
1650,13.00
1651,13.00
1652,13.00
1653,13.00
1654,13.00
1655,13.00
1656,13.00
1657,13.00
1658,14.00
1659,14.00
1660,14.00
1661,14.00
1662,14.00
1663,14.00
1664,14.00
1665,14.00
1666,14.00
1667,14.00
1668,14.00
1669,14.00
1670,14.00
1671,14.00
1672,14.00
1673,14.00
1674,14.00
1675,14.00
1676,14.00
1677,14.00
1678,14.00
1679,14.00
1680,14.00
1681,14.00
1682,14.00
1683,14.00
1684,14.00
1685,14.00
1686,14.00
1687,14.00
1688,14.00
1689,12.00
1690,12.00
1691,12.00
1692,12.00
1693,11.00
1694,11.00
1695,11.00
1696,11.00
1697,11.00
1698,11.00
1699,13.00
1700,13.00
1701,12.00
1702,12.00
1703,14.00
1704,14.00
1705,14.00
1706,14.00
1707,14.00
1708,14.00
1709,14.00
1710,14.00
1711,16.00
1712,16.00
1713,16.00
1714,16.00
1715,14.00
1716,14.00
1717,14.00
1718,14.00
1719,14.00
1720,14.00
1721,14.00
1722,14.00
1723,14.00
1724,14.00
1725,14.00
1726,14.00
1727,13.00
1728,13.00
1729,13.00
1730,13.00
1731,13.00
1732,13.00
1733,13.00
1734,13.00
1735,13.00
1736,13.00
1737,13.00
1738,13.00
1739,13.00
1740,13.00
1741,13.00
1742,13.00
1743,13.00
1744,14.00
1745,14.00
1746,14.00
1747,14.00
1748,14.00
1749,14.00
1750,13.00
1751,12.00
1752,12.00
1753,12.00
1754,12.00
1755,12.00
1756,12.00
1757,12.00
1758,12.00
1759,12.00
1760,12.00
1761,12.00
1762,12.00
1763,12.00
1764,13.00
1765,15.00
1766,11.00
1767,11.00
1768,11.00
1769,11.00
1770,11.00
1771,11.00
1772,11.00
1773,11.00
1774,11.00
1775,11.00
1776,11.00
1777,14.00
1778,14.00
1779,14.00
1780,14.00
1781,14.00
1782,14.00
1783,14.00
1784,14.00
1785,14.00
1786,14.00
1787,14.00
1788,15.00
1789,15.00
1790,15.00
1791,15.00
1792,15.00
1793,15.00
1794,15.00
1795,15.00
1796,15.00
1797,15.00
1798,15.00
1799,15.00
1800,15.00
1801,15.00
1802,15.00
1803,15.00
1804,15.00
1805,15.00
1806,15.00
1807,15.00
1808,15.00
1809,14.00
1810,14.00
1811,14.00
1812,14.00
1813,14.00
1814,14.00
1815,14.00
1816,10.00
1817,10.00
1818,10.00
1819,10.00
1820,10.00
1821,10.00
1822,10.00
1823,10.00
1824,10.00
1825,10.00
1826,10.00
1827,10.00
1828,10.00
1829,10.00
1830,10.00
1831,10.00
1832,10.00
1833,10.00
1834,10.00
1835,10.00
1836,10.00
1837,10.00
1838,10.00
1839,10.00
1840,10.00
1841,10.00
1842,10.00
1843,10.00
1844,10.00
1845,10.00
1846,10.00
1847,10.00
1848,10.00
1849,10.00
1850,10.00
1851,10.00
1852,10.00
1853,10.00
1854,10.00
1855,8.00
1856,8.00
1857,8.00
1858,8.00
1859,8.00
1860,8.00
1861,8.00
1862,8.00
1863,8.00
1864,8.00
1865,8.00
1866,8.00
1867,8.00
1868,9.00
1869,9.00
1870,9.00
1871,9.00
1872,9.00
1873,7.00
1874,7.00
1875,7.00
1876,7.00
1877,7.00
1878,7.00
1879,8.00
1880,8.00
1881,8.00
1882,8.00
1883,10.00
1884,10.00
1885,10.00
1886,10.00
1887,10.00
1888,10.00
1889,10.00
1890,10.00
1891,12.00
1892,12.00
1893,12.00
1894,12.00
1895,12.00
1896,12.00
1897,12.00
1898,11.00
1899,11.00
1900,11.00
1901,11.00
1902,11.00
1903,11.00
1904,13.00
1905,13.00
1906,13.00
1907,13.00
1908,13.00
1909,13.00
1910,13.00
1911,13.00
1912,13.00
1913,13.00
1914,13.00
1915,13.00
1916,13.00
1917,13.00
1918,12.00
1919,12.00
1920,12.00
1921,12.00
1922,12.00
1923,12.00
1924,10.00
1925,10.00
1926,10.00
1927,10.00
1928,10.00
1929,10.00
1930,10.00
1931,9.00
1932,9.00
1933,9.00
1934,9.00
1935,9.00
1936,9.00
1937,9.00
1938,9.00
1939,10.00
1940,10.00
1941,10.00
1942,9.00
1943,9.00
1944,9.00
1945,9.00
1946,9.00
1947,9.00
1948,9.00
1949,9.00
1950,9.00
1951,9.00
1952,9.00
1953,9.00
1954,9.00
1955,9.00
1956,9.00
1957,9.00
1958,9.00
1959,9.00
1960,9.00
1961,9.00
1962,9.00
1963,9.00
1964,9.00
1965,9.00
1966,9.00
1967,9.00
1968,9.00
1969,9.00
1970,9.00
1971,9.00
1972,9.00
1973,9.00
1974,9.00
1975,9.00
1976,10.00
1977,10.00
1978,10.00
1979,10.00
1980,10.00
1981,10.00
1982,10.00
1983,10.00
1984,10.00
1985,10.00
1986,10.00
1987,10.00
1988,10.00
1989,10.00
1990,10.00
1991,10.00
1992,10.00
1993,10.00
1994,10.00
1995,10.00
1996,10.00
1997,10.00
1998,8.00
1999,8.00
2000,8.00
2001,8.00
2002,8.00
2003,8.00
2004,8.00
2005,8.00
2006,8.00
2007,8.00
2008,8.00
2009,9.00
2010,9.00
2011,9.00
2012,9.00
2013,9.00
2014,9.00
2015,9.00
2016,9.00
2017,9.00
2018,9.00
2019,9.00
2020,9.00
2021,8.00
2022,8.00
2023,8.00
2024,8.00
2025,8.00
2026,8.00
2027,9.00
2028,9.00
2029,9.00
2030,9.00
2031,8.00
2032,8.00
2033,8.00
2034,8.00
2035,8.00
2036,8.00
2037,8.00
2038,8.00
2039,8.00
2040,8.00
2041,8.00
2042,6.00
2043,6.00
2044,6.00
2045,7.00
2046,5.00
2047,5.00
2048,5.00
2049,5.00
2050,5.00
2051,5.00
2052,5.00
2053,5.00
2054,5.00
2055,5.00
2056,5.00
2057,5.00
2058,5.00
2059,6.00
2060,6.00
2061,6.00
2062,6.00
2063,6.00
2064,6.00
2065,6.00
2066,6.00
2067,6.00
2068,6.00
2069,6.00
2070,6.00
2071,6.00
2072,6.00
2073,6.00
2074,8.00
2075,8.00
2076,8.00
2077,8.00
2078,9.00
2079,9.00
2080,10.00
2081,10.00
2082,12.00
2083,12.00
2084,16.00
2085,18.00
2086,18.00
2087,18.00
2088,18.00
2089,18.00
2090,17.00
2091,17.00
2092,17.00
2093,17.00
2094,17.00
2095,17.00
2096,17.00
2097,17.00
2098,17.00
2099,17.00
2100,17.00
2101,17.00
2102,17.00
2103,17.00
2104,17.00
2105,19.00
2106,20.00
2107,20.00
2108,20.00
2109,20.00
2110,20.00
2111,20.00
2112,21.00
2113,21.00
2114,21.00
2115,21.00
2116,21.00
2117,21.00
2118,21.00
2119,22.00
2120,22.00
2121,22.00
2122,22.00
2123,22.00
2124,22.00
2125,22.00
2126,22.00
2127,21.00
2128,21.00
2129,21.00
2130,21.00
2131,21.00
2132,21.00
2133,21.00
2134,21.00
2135,21.00
2136,21.00
2137,21.00
2138,21.00
2139,21.00
2140,21.00
