Position,Coverage
1220,8.00
1221,8.00
1222,9.00
1223,9.00
1224,9.00
1225,9.00
1226,9.00
1227,9.00
1228,9.00
1229,9.00
1230,9.00
1231,9.00
1232,9.00
1233,9.00
1234,9.00
1235,9.00
1236,9.00
1237,9.00
1238,9.00
1239,9.00
1240,9.00
1241,9.00
1242,9.00
1243,9.00
1244,9.00
1245,9.00
1246,9.00
1247,9.00
1248,9.00
1249,10.00
1250,10.00
1251,10.00
1252,10.00
1253,10.00
1254,10.00
1255,10.00
1256,10.00
1257,10.00
1258,10.00
1259,11.00
1260,11.00
1261,11.00
1262,11.00
1263,11.00
1264,11.00
1265,11.00
1266,11.00
1267,10.00
1268,10.00
1269,10.00
1270,9.00
1271,9.00
1272,9.00
1273,9.00
1274,9.00
1275,9.00
1276,8.00
1277,8.00
1278,9.00
1279,9.00
1280,9.00
1281,9.00
1282,9.00
1283,9.00
1284,9.00
1285,9.00
1286,9.00
1287,9.00
1288,9.00
1289,9.00
1290,9.00
1291,9.00
1292,9.00
1293,9.00
1294,9.00
1295,9.00
1296,9.00
1297,9.00
1298,9.00
1299,9.00
1300,9.00
1301,9.00
1302,9.00
1303,9.00
1304,8.00
1305,8.00
1306,8.00
1307,8.00
1308,8.00
1309,8.00
1310,8.00
1311,8.00
1312,8.00
1313,7.00
1314,7.00
1315,7.00
1316,7.00
1317,7.00
1318,7.00
1319,7.00
1320,7.00
1321,7.00
1322,7.00
1323,7.00
1324,8.00
1325,8.00
1326,8.00
1327,8.00
1328,8.00
1329,8.00
1330,8.00
1331,8.00
1332,7.00
1333,7.00
1334,7.00
1335,7.00
1336,7.00
1337,7.00
1338,7.00
1339,7.00
1340,7.00
1341,7.00
1342,6.00
1343,6.00
1344,6.00
1345,6.00
1346,7.00
1347,7.00
1348,8.00
1349,8.00
1350,7.00
1351,7.00
1352,7.00
1353,7.00
1354,7.00
1355,7.00
1356,7.00
1357,7.00
1358,7.00
1359,7.00
1360,7.00
1361,7.00
1362,7.00
1363,7.00
1364,7.00
1365,7.00
1366,7.00
1367,7.00
1368,6.00
1369,6.00
1370,6.00
1371,6.00
1372,6.00
1373,6.00
1374,6.00
1375,6.00
1376,6.00
1377,8.00
1378,8.00
1379,8.00
1380,8.00
1381,8.00
1382,8.00
1383,8.00
1384,8.00
1385,8.00
1386,8.00
1387,8.00
1388,9.00
1389,9.00
1390,9.00
1391,9.00
1392,9.00
1393,9.00
1394,9.00
1395,8.00
1396,8.00
1397,8.00
1398,8.00
1399,8.00
1400,8.00
1401,8.00
1402,8.00
1403,8.00
1404,8.00
1405,7.00
1406,7.00
1407,7.00
1408,7.00
1409,7.00
1410,7.00
1411,7.00
1412,7.00
1413,7.00
1414,7.00
1415,7.00
1416,7.00
1417,7.00
1418,7.00
1419,7.00
1420,7.00
1421,7.00
1422,7.00
1423,7.00
1424,6.00
1425,6.00
1426,6.00
1427,7.00
1428,7.00
1429,7.00
1430,7.00
1431,7.00
1432,7.00
1433,7.00
1434,7.00
1435,7.00
1436,7.00
1437,7.00
1438,7.00
1439,7.00
1440,7.00
1441,7.00
1442,7.00
1443,7.00
1444,7.00
1445,7.00
1446,7.00
1447,7.00
1448,7.00
1449,8.00
1450,8.00
1451,8.00
1452,8.00
1453,8.00
1454,8.00
1455,8.00
1456,8.00
1457,8.00
1458,8.00
1459,8.00
1460,8.00
1461,8.00
1462,8.00
1463,8.00
1464,8.00
1465,8.00
1466,8.00
1467,8.00
1468,8.00
1469,8.00
1470,7.00
1471,7.00
1472,7.00
1473,7.00
1474,7.00
1475,7.00
1476,7.00
1477,7.00
1478,7.00
1479,7.00
1480,7.00
1481,7.00
1482,7.00
1483,7.00
1484,7.00
1485,7.00
1486,7.00
1487,7.00
1488,7.00
1489,7.00
1490,7.00
1491,7.00
1492,6.00
1493,6.00
1494,5.00
1495,5.00
1496,5.00
1497,5.00
1498,5.00
1499,5.00
1500,5.00
1501,5.00
1502,5.00
1503,5.00
1504,5.00
1505,5.00
1506,5.00
1507,6.00
1508,6.00
1509,6.00
1510,6.00
1511,6.00
1512,6.00
1513,6.00
1514,6.00
1515,6.00
1516,6.00
1517,6.00
1518,6.00
1519,6.00
1520,6.00
1521,6.00
1522,6.00
1523,4.00
1524,4.00
1525,4.00
1526,4.00
1527,4.00
1528,4.00
1529,4.00
1530,4.00
1531,4.00
1532,4.00
1533,4.00
1534,3.00
1535,3.00
1536,3.00
1537,3.00
1538,3.00
1539,3.00
1540,3.00
1541,3.00
1542,4.00
1543,4.00
1544,4.00
1545,4.00
1546,4.00
1547,4.00
1548,4.00
1549,4.00
1550,4.00
1551,4.00
1552,4.00
1553,5.00
1554,5.00
1555,5.00
1556,5.00
1557,5.00
1558,5.00
1559,5.00
1560,5.00
1561,5.00
1562,5.00
1563,6.00
1564,6.00
1565,6.00
1566,6.00
1567,6.00
1568,6.00
1569,6.00
1570,6.00
1571,6.00
1572,6.00
1573,5.00
1574,5.00
1575,5.00
1576,5.00
1577,5.00
1578,5.00
1579,5.00
1580,5.00
1581,5.00
1582,6.00
1583,6.00
1584,6.00
1585,6.00
1586,6.00
1587,6.00
1588,6.00
1589,6.00
1590,6.00
1591,6.00
1592,6.00
1593,6.00
1594,6.00
1595,5.00
1596,5.00
1597,5.00
1598,5.00
1599,5.00
1600,5.00
1601,5.00
1602,5.00
1603,5.00
1604,5.00
1605,5.00
1606,5.00
1607,5.00
1608,6.00
1609,6.00
1610,6.00
1611,6.00
1612,6.00
1613,6.00
1614,6.00
1615,6.00
1616,6.00
1617,6.00
1618,6.00
1619,6.00
1620,6.00
1621,6.00
1622,6.00
1623,6.00
1624,6.00
1625,6.00
1626,6.00
1627,8.00
1628,8.00
1629,8.00
1630,8.00
1631,8.00
1632,8.00
1633,8.00
1634,8.00
1635,8.00
1636,8.00
1637,8.00
1638,8.00
1639,8.00
1640,8.00
1641,8.00
1642,8.00
1643,8.00
1644,8.00
1645,8.00
1646,8.00
1647,8.00
1648,8.00
1649,8.00
1650,8.00
1651,8.00
1652,8.00
1653,7.00
1654,7.00
1655,7.00
1656,7.00
1657,8.00
1658,8.00
1659,9.00
1660,9.00
1661,9.00
1662,9.00
1663,9.00
1664,9.00
1665,9.00
1666,9.00
1667,9.00
1668,9.00
1669,9.00
1670,9.00
1671,9.00
1672,9.00
1673,9.00
1674,9.00
1675,9.00
1676,9.00
1677,9.00
1678,9.00
1679,9.00
1680,9.00
1681,9.00
1682,9.00
1683,9.00
1684,9.00
1685,9.00
1686,9.00
1687,9.00
1688,8.00
1689,8.00
1690,8.00
1691,8.00
1692,8.00
1693,8.00
1694,8.00
1695,8.00
1696,8.00
1697,8.00
1698,8.00
1699,7.00
1700,7.00
1701,7.00
1702,7.00
1703,7.00
1704,7.00
1705,7.00
1706,7.00
1707,8.00
1708,8.00
1709,7.00
1710,7.00
1711,7.00
1712,7.00
1713,7.00
1714,7.00
1715,8.00
1716,8.00
1717,8.00
1718,9.00
1719,9.00
1720,9.00
1721,9.00
1722,9.00
1723,9.00
1724,9.00
1725,9.00
1726,9.00
1727,9.00
1728,8.00
1729,8.00
1730,8.00
1731,8.00
1732,8.00
1733,8.00
1734,8.00
1735,9.00
1736,9.00
1737,9.00
1738,9.00
1739,9.00
1740,9.00
1741,9.00
1742,9.00
1743,9.00
1744,9.00
1745,10.00
1746,10.00
1747,10.00
1748,10.00
1749,10.00
1750,10.00
1751,10.00
1752,10.00
1753,11.00
1754,10.00
1755,10.00
1756,10.00
1757,10.00
1758,10.00
1759,10.00
1760,10.00
1761,10.00
1762,10.00
1763,10.00
1764,10.00
1765,10.00
1766,10.00
1767,10.00
1768,10.00
1769,10.00
1770,10.00
1771,10.00
1772,10.00
1773,8.00
1774,8.00
1775,8.00
1776,8.00
1777,8.00
1778,9.00
1779,9.00
1780,9.00
1781,9.00
1782,9.00
1783,9.00
1784,9.00
1785,9.00
1786,9.00
1787,9.00
1788,9.00
1789,9.00
1790,9.00
1791,9.00
1792,9.00
1793,9.00
1794,9.00
1795,9.00
1796,9.00
1797,9.00
1798,9.00
1799,9.00
1800,9.00
1801,9.00
1802,9.00
1803,8.00
1804,8.00
1805,7.00
1806,7.00
1807,7.00
1808,7.00
1809,7.00
1810,7.00
1811,7.00
1812,7.00
1813,7.00
1814,7.00
1815,7.00
1816,8.00
1817,8.00
1818,8.00
1819,8.00
1820,8.00
1821,8.00
1822,8.00
1823,8.00
1824,8.00
1825,8.00
1826,8.00
1827,8.00
1828,8.00
1829,8.00
1830,8.00
1831,8.00
1832,8.00
1833,8.00
1834,8.00
1835,8.00
1836,8.00
1837,8.00
1838,8.00
1839,8.00
1840,8.00
1841,8.00
1842,8.00
1843,8.00
1844,8.00
1845,8.00
1846,8.00
1847,8.00
1848,8.00
1849,8.00
1850,8.00
1851,10.00
1852,10.00
1853,9.00
1854,9.00
1855,9.00
1856,10.00
1857,10.00
1858,10.00
1859,10.00
1860,10.00
1861,9.00
1862,9.00
1863,9.00
1864,8.00
1865,8.00
1866,8.00
1867,8.00
1868,8.00
1869,9.00
1870,9.00
1871,9.00
1872,9.00
1873,9.00
1874,9.00
1875,9.00
1876,9.00
1877,9.00
1878,9.00
1879,9.00
1880,9.00
1881,8.00
1882,9.00
1883,9.00
1884,9.00
1885,9.00
1886,9.00
1887,9.00
1888,9.00
1889,10.00
1890,10.00
1891,9.00
1892,9.00
1893,9.00
1894,9.00
1895,9.00
1896,9.00
1897,9.00
1898,9.00
1899,8.00
1900,8.00
1901,8.00
1902,8.00
1903,8.00
1904,8.00
1905,8.00
1906,8.00
1907,8.00
1908,8.00
1909,8.00
1910,8.00
1911,8.00
1912,8.00
1913,8.00
1914,8.00
1915,9.00
1916,9.00
1917,9.00
1918,9.00
1919,9.00
1920,9.00
1921,9.00
1922,9.00
1923,9.00
1924,8.00
1925,8.00
1926,8.00
1927,8.00
1928,8.00
1929,8.00
1930,8.00
1931,8.00
1932,8.00
1933,8.00
1934,8.00
1935,8.00
1936,8.00
1937,8.00
1938,8.00
1939,8.00
1940,8.00
1941,8.00
1942,8.00
1943,8.00
1944,8.00
1945,8.00
1946,8.00
1947,8.00
1948,10.00
1949,10.00
1950,10.00
1951,10.00
1952,10.00
1953,10.00
1954,10.00
1955,10.00
1956,10.00
1957,11.00
1958,11.00
1959,11.00
1960,11.00
1961,12.00
1962,11.00
1963,11.00
1964,11.00
1965,11.00
1966,11.00
1967,11.00
1968,11.00
1969,11.00
1970,11.00
1971,11.00
1972,11.00
1973,11.00
1974,11.00
1975,11.00
1976,11.00
1977,11.00
1978,11.00
1979,11.00
1980,11.00
1981,11.00
1982,11.00
1983,11.00
1984,11.00
1985,11.00
1986,11.00
1987,11.00
1988,11.00
1989,11.00
1990,11.00
1991,11.00
1992,11.00
1993,11.00
1994,11.00
1995,11.00
1996,11.00
1997,9.00
1998,9.00
1999,9.00
2000,9.00
2001,9.00
2002,8.00
2003,8.00
2004,8.00
2005,8.00
2006,8.00
2007,8.00
2008,8.00
2009,8.00
2010,8.00
2011,8.00
2012,8.00
2013,8.00
2014,8.00
2015,7.00
2016,7.00
2017,7.00
2018,7.00
2019,7.00
2020,7.00
2021,7.00
2022,7.00
2023,7.00
2024,7.00
2025,7.00
2026,7.00
2027,7.00
2028,6.00
2029,6.00
2030,6.00
2031,7.00
2032,7.00
2033,7.00
2034,7.00
2035,6.00
2036,6.00
2037,6.00
2038,6.00
2039,6.00
2040,6.00
2041,6.00
2042,6.00
2043,6.00
2044,6.00
2045,6.00
2046,6.00
2047,8.00
2048,8.00
2049,8.00
2050,8.00
2051,8.00
2052,8.00
2053,8.00
2054,8.00
2055,8.00
2056,9.00
2057,9.00
2058,9.00
2059,9.00
2060,9.00
2061,8.00
2062,8.00
2063,8.00
2064,8.00
2065,8.00
2066,8.00
2067,8.00
2068,8.00
2069,8.00
2070,8.00
2071,8.00
2072,8.00
2073,8.00
2074,8.00
2075,8.00
2076,8.00
2077,8.00
2078,8.00
2079,8.00
2080,8.00
2081,8.00
2082,8.00
2083,8.00
2084,8.00
2085,8.00
2086,8.00
2087,8.00
2088,8.00
2089,8.00
2090,8.00
2091,8.00
2092,8.00
2093,8.00
2094,6.00
2095,6.00
2096,6.00
2097,7.00
2098,7.00
2099,7.00
2100,7.00
2101,8.00
2102,8.00
2103,7.00
2104,7.00
2105,7.00
2106,7.00
2107,6.00
2108,6.00
2109,6.00
2110,6.00
2111,6.00
2112,6.00
2113,6.00
2114,6.00
2115,6.00
2116,6.00
2117,6.00
2118,6.00
2119,6.00
2120,6.00
2121,6.00
2122,6.00
2123,6.00
2124,6.00
2125,6.00
2126,6.00
2127,6.00
2128,6.00
2129,6.00
2130,6.00
2131,7.00
2132,7.00
2133,7.00
2134,7.00
2135,7.00
2136,7.00
2137,7.00
2138,7.00
2139,7.00
2140,7.00
