Position,Coverage
419,3.00
420,3.00
421,3.00
422,3.00
423,3.00
424,3.00
425,3.00
426,3.00
427,3.00
428,3.00
429,3.00
430,3.00
431,3.00
432,3.00
433,3.00
434,3.00
435,3.00
436,3.00
437,3.00
438,3.00
439,3.00
440,3.00
441,3.00
442,3.00
443,3.00
444,3.00
445,3.00
446,3.00
447,3.00
448,3.00
449,3.00
450,3.00
451,3.00
452,4.00
453,4.00
454,4.00
455,4.00
456,4.00
457,4.00
458,4.00
459,4.00
460,4.00
461,4.00
462,4.00
463,4.00
464,4.00
465,4.00
466,4.00
467,4.00
468,2.00
469,2.00
470,1.00
471,1.00
472,1.00
473,1.00
474,1.00
475,1.00
476,1.00
477,1.00
478,1.00
479,1.00
480,1.00
481,1.00
482,1.00
483,1.00
484,1.00
485,1.00
486,1.00
487,1.00
488,1.00
489,1.00
490,1.00
491,1.00
492,1.00
493,1.00
494,1.00
495,1.00
496,1.00
497,1.00
498,1.00
499,1.00
500,1.00
501,1.00
502,1.00
503,1.00
504,1.00
505,1.00
506,1.00
507,1.00
508,1.00
509,1.00
510,1.00
511,1.00
512,1.00
513,1.00
514,1.00
515,1.00
516,1.00
517,1.00
518,1.00
519,1.00
520,1.00
521,1.00
522,1.00
523,1.00
524,1.00
525,1.00
526,1.00
527,1.00
528,1.00
529,1.00
530,1.00
531,1.00
532,1.00
533,1.00
534,1.00
535,1.00
536,1.00
537,1.00
538,1.00
539,1.00
540,1.00
541,1.00
542,1.00
543,1.00
544,1.00
545,1.00
546,1.00
547,1.00
548,1.00
549,1.00
550,3.00
551,3.00
552,3.00
553,3.00
554,3.00
555,3.00
556,3.00
557,3.00
558,3.00
559,3.00
560,4.00
561,4.00
562,4.00
563,4.00
564,4.00
565,4.00
566,4.00
567,4.00
568,4.00
569,4.00
570,4.00
571,4.00
572,4.00
573,4.00
574,4.00
575,4.00
576,4.00
577,4.00
578,4.00
579,4.00
580,4.00
581,4.00
582,4.00
583,4.00
584,4.00
585,4.00
586,4.00
587,4.00
588,4.00
589,4.00
590,4.00
591,4.00
592,4.00
593,4.00
594,4.00
595,4.00
596,4.00
597,4.00
598,4.00
599,4.00
600,4.00
601,4.00
602,4.00
603,3.00
604,3.00
605,3.00
606,3.00
607,3.00
608,3.00
609,3.00
610,3.00
611,3.00
612,3.00
613,3.00
614,3.00
615,3.00
616,3.00
617,3.00
618,3.00
619,3.00
620,3.00
621,3.00
622,3.00
623,3.00
624,3.00
625,3.00
626,3.00
627,3.00
628,3.00
629,3.00
630,3.00
631,3.00
632,3.00
633,3.00
634,3.00
635,3.00
636,3.00
637,3.00
638,3.00
639,3.00
640,3.00
641,3.00
642,3.00
643,3.00
644,3.00
645,3.00
646,3.00
647,3.00
648,3.00
649,3.00
650,3.00
651,3.00
652,3.00
653,3.00
654,3.00
655,3.00
656,4.00
657,4.00
658,4.00
659,4.00
660,4.00
661,4.00
662,4.00
663,4.00
664,4.00
665,4.00
666,4.00
667,4.00
668,4.00
669,4.00
670,4.00
671,4.00
672,4.00
673,4.00
674,4.00
675,4.00
676,4.00
677,4.00
678,4.00
679,4.00
680,4.00
681,4.00
682,4.00
683,4.00
684,4.00
685,4.00
686,4.00
687,4.00
688,4.00
689,4.00
690,4.00
691,4.00
692,4.00
693,4.00
694,4.00
695,4.00
696,4.00
697,4.00
698,4.00
699,4.00
700,4.00
701,2.00
702,2.00
703,2.00
704,2.00
705,2.00
706,2.00
707,2.00
708,2.00
709,2.00
710,2.00
711,1.00
712,1.00
713,1.00
714,1.00
715,1.00
716,1.00
717,1.00
718,1.00
719,1.00
720,1.00
721,1.00
722,1.00
723,1.00
724,1.00
725,1.00
726,1.00
727,1.00
728,1.00
729,1.00
730,1.00
731,1.00
732,1.00
733,1.00
734,1.00
735,1.00
736,1.00
737,1.00
738,1.00
739,1.00
740,1.00
741,1.00
742,1.00
743,1.00
744,1.00
745,1.00
746,1.00
747,1.00
748,1.00
749,1.00
750,1.00
751,1.00
752,1.00
753,1.00
754,1.00
755,1.00
756,1.00
757,1.00
758,2.00
759,2.00
760,2.00
761,2.00
762,2.00
763,2.00
764,2.00
765,2.00
766,2.00
767,2.00
768,2.00
769,2.00
770,2.00
771,2.00
772,2.00
773,2.00
774,2.00
775,2.00
776,2.00
777,2.00
778,2.00
779,2.00
780,2.00
781,2.00
782,2.00
783,2.00
784,2.00
785,2.00
786,2.00
787,2.00
788,2.00
789,2.00
790,2.00
791,2.00
792,2.00
793,2.00
794,2.00
795,2.00
796,2.00
797,2.00
798,2.00
799,2.00
800,2.00
801,2.00
802,2.00
803,2.00
804,2.00
805,2.00
806,2.00
807,1.00
808,1.00
809,1.00
810,1.00
811,1.00
812,1.00
813,1.00
814,1.00
815,1.00
816,1.00
817,1.00
818,1.00
819,1.00
820,1.00
821,1.00
822,1.00
823,1.00
824,1.00
825,1.00
826,1.00
827,1.00
828,1.00
829,1.00
830,1.00
831,1.00
832,1.00
833,1.00
834,1.00
835,1.00
836,1.00
837,1.00
838,1.00
839,1.00
840,1.00
841,1.00
842,1.00
843,1.00
844,1.00
845,1.00
846,1.00
847,1.00
848,1.00
849,1.00
850,1.00
851,1.00
852,1.00
853,1.00
854,1.00
855,1.00
856,1.00
857,1.00
858,1.00
859,1.00
860,1.00
861,1.00
862,1.00
863,1.00
864,1.00
865,1.00
866,1.00
867,1.00
868,1.00
869,1.00
870,1.00
871,1.00
872,1.00
873,1.00
874,1.00
875,1.00
876,1.00
877,1.00
878,1.00
879,1.00
880,1.00
881,1.00
882,1.00
883,1.00
884,1.00
885,1.00
886,1.00
887,1.00
888,1.00
889,1.00
890,1.00
891,1.00
892,1.00
893,1.00
894,1.00
895,1.00
896,1.00
897,1.00
898,1.00
899,2.00
900,2.00
901,2.00
902,2.00
903,2.00
904,2.00
905,2.00
906,2.00
907,2.00
908,2.00
909,1.00
910,1.00
911,1.00
912,1.00
913,1.00
914,1.00
915,1.00
916,1.00
917,1.00
918,1.00
919,1.00
920,1.00
921,1.00
922,1.00
923,1.00
924,1.00
925,1.00
926,1.00
927,1.00
928,1.00
929,1.00
930,1.00
931,1.00
932,1.00
933,1.00
934,1.00
935,1.00
936,1.00
937,1.00
938,1.00
939,1.00
940,1.00
941,1.00
942,1.00
943,1.00
944,1.00
945,1.00
946,1.00
947,1.00
948,1.00
949,1.00
950,1.00
951,1.00
952,1.00
953,1.00
954,1.00
955,1.00
956,1.00
957,1.00
958,1.00
959,1.00
960,1.00
961,1.00
962,1.00
963,1.00
964,1.00
965,1.00
966,1.00
967,1.00
968,1.00
969,1.00
970,1.00
971,1.00
972,1.00
973,1.00
974,1.00
975,1.00
976,1.00
977,1.00
978,1.00
979,1.00
980,1.00
981,1.00
982,1.00
983,1.00
984,1.00
985,1.00
986,1.00
987,1.00
988,1.00
989,1.00
990,1.00
991,1.00
992,1.00
993,1.00
994,1.00
995,1.00
996,1.00
997,1.00
998,1.00
999,1.00
1000,1.00
1001,1.00
1002,1.00
1003,1.00
1004,1.00
1005,1.00
1006,1.00
1007,1.00
1008,1.00
1009,3.00
1010,3.00
1011,3.00
1012,3.00
1013,3.00
1014,3.00
1015,3.00
1016,3.00
1017,3.00
1018,3.00
1019,3.00
1020,3.00
1021,3.00
1022,3.00
1023,3.00
1024,3.00
1025,3.00
1026,3.00
1027,3.00
1028,3.00
1029,3.00
1030,3.00
1031,3.00
1032,3.00
1033,3.00
1034,3.00
1035,3.00
1036,3.00
1037,3.00
1038,3.00
1039,3.00
1040,3.00
1041,3.00
1042,3.00
1043,3.00
1044,3.00
1045,3.00
1046,3.00
1047,3.00
1048,3.00
1049,3.00
1050,2.00
1051,2.00
1052,2.00
1053,2.00
1054,2.00
1055,2.00
1056,2.00
1057,2.00
1058,2.00
1059,2.00
1060,2.00
1061,2.00
1062,2.00
1063,2.00
1064,2.00
1065,2.00
1066,2.00
1067,2.00
1068,2.00
1069,2.00
1070,2.00
1071,2.00
1072,2.00
1073,4.00
1074,4.00
1075,4.00
1076,4.00
1077,7.00
1078,7.00
1079,8.00
1080,8.00
1081,8.00
1082,8.00
1083,8.00
1084,8.00
1085,8.00
1086,8.00
1087,8.00
1088,8.00
1089,8.00
1090,8.00
1091,8.00
1092,8.00
1093,8.00
1094,10.00
1095,10.00
1096,10.00
1097,10.00
1098,10.00
1099,10.00
1100,10.00
1101,10.00
1102,10.00
1103,10.00
1104,10.00
1105,10.00
1106,10.00
1107,10.00
1108,10.00
1109,10.00
1110,10.00
1111,10.00
1112,10.00
1113,10.00
1114,10.00
1115,10.00
1116,10.00
1117,10.00
1118,10.00
1119,10.00
1120,10.00
1121,10.00
1122,10.00
1123,10.00
1124,10.00
1125,10.00
1126,10.00
1127,10.00
1128,10.00
1129,10.00
1130,10.00
1131,10.00
1132,10.00
1133,10.00
1134,10.00
1135,10.00
1136,10.00
1137,10.00
1138,10.00
1139,10.00
1140,10.00
1141,10.00
1142,10.00
1143,10.00
1144,10.00
1145,10.00
1146,10.00
1147,10.00
1148,10.00
1149,10.00
1150,10.00
1151,10.00
1152,10.00
1153,10.00
1154,10.00
1155,10.00
1156,10.00
1157,10.00
1158,10.00
1159,10.00
1160,8.00
1161,8.00
1162,8.00
1163,8.00
1164,8.00
1165,8.00
1166,8.00
1167,8.00
1168,8.00
1169,8.00
1170,8.00
1171,8.00
1172,8.00
1173,8.00
1174,8.00
1175,8.00
1176,8.00
1177,8.00
1178,8.00
1179,8.00
1180,8.00
1181,8.00
1182,8.00
1183,8.00
1184,8.00
1185,8.00
1186,8.00
1187,8.00
1188,8.00
1189,8.00
1190,8.00
1191,8.00
1192,8.00
1193,8.00
1194,8.00
1195,8.00
1196,8.00
1197,8.00
1198,8.00
1199,8.00
1200,8.00
1201,8.00
1202,8.00
1203,8.00
1204,8.00
1205,8.00
1206,8.00
1207,8.00
1208,8.00
1209,8.00
1210,8.00
1211,8.00
1212,8.00
1213,8.00
1214,8.00
1215,8.00
1216,8.00
1217,8.00
1218,8.00
1219,8.00
1220,8.00
1221,8.00
1222,8.00
1223,8.00
1224,4.00
1225,4.00
1226,4.00
1227,4.00
1228,3.00
1229,3.00
1230,2.00
1231,2.00
1232,2.00
1233,2.00
1234,2.00
1235,2.00
1236,2.00
1237,2.00
1238,2.00
1239,2.00
1240,2.00
1241,2.00
1242,2.00
1243,2.00
1244,2.00
