Position,Coverage
419,6.00
420,6.00
421,6.00
422,6.00
423,6.00
424,6.00
425,6.00
426,6.00
427,6.00
428,6.00
429,6.00
430,6.00
431,6.00
432,6.00
433,6.00
434,6.00
435,6.00
436,6.00
437,6.00
438,6.00
439,6.00
440,6.00
441,6.00
442,6.00
443,6.00
444,6.00
445,6.00
446,7.00
447,7.00
448,7.00
449,7.00
450,7.00
451,7.00
452,7.00
453,7.00
454,6.00
455,6.00
456,6.00
457,6.00
458,6.00
459,6.00
460,6.00
461,6.00
462,6.00
463,6.00
464,6.00
465,6.00
466,6.00
467,6.00
468,6.00
469,6.00
470,6.00
471,6.00
472,6.00
473,6.00
474,6.00
475,6.00
476,6.00
477,6.00
478,6.00
479,6.00
480,6.00
481,6.00
482,6.00
483,6.00
484,6.00
485,6.00
486,6.00
487,6.00
488,6.00
489,6.00
490,6.00
491,6.00
492,6.00
493,6.00
494,5.00
495,5.00
496,5.00
497,5.00
498,5.00
499,5.00
500,5.00
501,6.00
502,6.00
503,6.00
504,6.00
505,6.00
506,6.00
507,6.00
508,6.00
509,6.00
510,6.00
511,6.00
512,6.00
513,6.00
514,6.00
515,6.00
516,6.00
517,6.00
518,6.00
519,6.00
520,6.00
521,6.00
522,6.00
523,6.00
524,4.00
525,3.00
526,3.00
527,3.00
528,3.00
529,3.00
530,3.00
531,3.00
532,3.00
533,3.00
534,3.00
535,3.00
536,3.00
537,3.00
538,3.00
539,3.00
540,3.00
541,3.00
542,3.00
543,3.00
544,3.00
545,3.00
546,3.00
547,3.00
548,3.00
549,3.00
550,3.00
551,3.00
552,3.00
553,4.00
554,4.00
555,4.00
556,4.00
557,4.00
558,4.00
559,4.00
560,4.00
561,4.00
562,4.00
563,4.00
564,4.00
565,5.00
566,5.00
567,6.00
568,6.00
569,6.00
570,6.00
571,6.00
572,6.00
573,6.00
574,6.00
575,6.00
576,6.00
577,6.00
578,6.00
579,6.00
580,6.00
581,6.00
582,6.00
583,6.00
584,6.00
585,6.00
586,6.00
587,6.00
588,6.00
589,6.00
590,6.00
591,6.00
592,5.00
593,5.00
594,5.00
595,5.00
596,5.00
597,5.00
598,5.00
599,5.00
600,5.00
601,5.00
602,5.00
603,5.00
604,7.00
605,7.00
606,7.00
607,7.00
608,7.00
609,8.00
610,8.00
611,8.00
612,8.00
613,8.00
614,8.00
615,8.00
616,8.00
617,8.00
618,8.00
619,8.00
620,7.00
621,7.00
622,7.00
623,7.00
624,7.00
625,7.00
626,7.00
627,7.00
628,7.00
629,7.00
630,7.00
631,7.00
632,7.00
633,7.00
634,7.00
635,7.00
636,7.00
637,7.00
638,7.00
639,7.00
640,7.00
641,7.00
642,7.00
643,7.00
644,7.00
645,7.00
646,7.00
647,6.00
648,6.00
649,6.00
650,6.00
651,6.00
652,6.00
653,6.00
654,6.00
655,6.00
656,6.00
657,6.00
658,6.00
659,6.00
660,6.00
661,6.00
662,6.00
663,7.00
664,7.00
665,7.00
666,7.00
667,7.00
668,7.00
669,7.00
670,7.00
671,9.00
672,9.00
673,9.00
674,9.00
675,9.00
676,9.00
677,9.00
678,9.00
679,9.00
680,9.00
681,9.00
682,9.00
683,9.00
684,9.00
685,9.00
686,9.00
687,9.00
688,9.00
689,9.00
690,9.00
691,9.00
692,9.00
693,9.00
694,9.00
695,9.00
696,9.00
697,9.00
698,9.00
699,8.00
700,8.00
701,8.00
702,8.00
703,8.00
704,8.00
705,8.00
706,8.00
707,8.00
708,8.00
709,8.00
710,8.00
711,7.00
712,7.00
713,6.00
714,6.00
715,7.00
716,8.00
717,8.00
718,8.00
719,8.00
720,8.00
721,9.00
722,9.00
723,9.00
724,9.00
725,9.00
726,9.00
727,9.00
728,9.00
729,9.00
730,9.00
731,9.00
732,9.00
733,9.00
734,9.00
735,9.00
736,9.00
737,9.00
738,9.00
739,9.00
740,9.00
741,9.00
742,9.00
743,9.00
744,9.00
745,9.00
746,9.00
747,9.00
748,9.00
749,9.00
750,7.00
751,7.00
752,7.00
753,7.00
754,7.00
755,6.00
756,6.00
757,6.00
758,6.00
759,6.00
760,6.00
761,6.00
762,6.00
763,6.00
764,6.00
765,6.00
766,7.00
767,7.00
768,7.00
769,7.00
770,8.00
771,8.00
772,8.00
773,8.00
774,8.00
775,8.00
776,8.00
777,8.00
778,8.00
779,8.00
780,8.00
781,8.00
782,8.00
783,8.00
784,8.00
785,8.00
786,8.00
787,8.00
788,8.00
789,8.00
790,8.00
791,8.00
792,8.00
793,8.00
794,8.00
795,8.00
796,8.00
797,8.00
798,8.00
799,8.00
800,8.00
801,8.00
802,8.00
803,8.00
804,8.00
805,8.00
806,8.00
807,8.00
808,8.00
809,7.00
810,7.00
811,7.00
812,7.00
813,7.00
814,7.00
815,7.00
816,7.00
817,5.00
818,5.00
819,5.00
820,5.00
821,5.00
822,5.00
823,5.00
824,5.00
825,5.00
826,5.00
827,5.00
828,5.00
829,5.00
830,6.00
831,6.00
832,6.00
833,6.00
834,6.00
835,6.00
836,6.00
837,6.00
838,6.00
839,6.00
840,6.00
841,6.00
842,6.00
843,6.00
844,6.00
845,6.00
846,6.00
847,6.00
848,6.00
849,6.00
850,6.00
851,7.00
852,7.00
853,7.00
854,7.00
855,7.00
856,7.00
857,7.00
858,7.00
859,7.00
860,7.00
861,6.00
862,5.00
863,5.00
864,5.00
865,6.00
866,6.00
867,5.00
868,5.00
869,5.00
870,5.00
871,5.00
872,5.00
873,5.00
874,5.00
875,5.00
876,5.00
877,5.00
878,5.00
879,5.00
880,5.00
881,5.00
882,5.00
883,5.00
884,5.00
885,5.00
886,5.00
887,5.00
888,5.00
889,5.00
890,5.00
891,5.00
892,5.00
893,5.00
894,5.00
895,5.00
896,5.00
897,6.00
898,6.00
899,6.00
900,6.00
901,6.00
902,6.00
903,6.00
904,6.00
905,6.00
906,6.00
907,6.00
908,6.00
909,6.00
910,6.00
911,6.00
912,5.00
913,5.00
914,5.00
915,5.00
916,4.00
917,4.00
918,4.00
919,4.00
920,4.00
921,4.00
922,4.00
923,4.00
924,4.00
925,4.00
926,4.00
927,4.00
928,4.00
929,4.00
930,4.00
931,4.00
932,4.00
933,4.00
934,4.00
935,4.00
936,4.00
937,4.00
938,4.00
939,4.00
940,4.00
941,4.00
942,4.00
943,4.00
944,4.00
945,4.00
946,4.00
947,4.00
948,4.00
949,4.00
950,4.00
951,4.00
952,4.00
953,4.00
954,4.00
955,4.00
956,4.00
957,4.00
958,4.00
959,6.00
960,6.00
961,6.00
962,6.00
963,6.00
964,6.00
965,6.00
966,6.00
967,6.00
968,6.00
969,6.00
970,6.00
971,6.00
972,6.00
973,7.00
974,7.00
975,8.00
976,7.00
977,7.00
978,7.00
979,7.00
980,7.00
981,7.00
982,7.00
983,7.00
984,7.00
985,7.00
986,7.00
987,7.00
988,7.00
989,7.00
990,7.00
991,7.00
992,8.00
993,8.00
994,8.00
995,8.00
996,8.00
997,7.00
998,7.00
999,7.00
1000,7.00
1001,7.00
1002,7.00
1003,7.00
1004,7.00
1005,7.00
1006,7.00
1007,7.00
1008,7.00
1009,7.00
1010,7.00
1011,6.00
1012,6.00
1013,6.00
1014,6.00
1015,6.00
1016,6.00
1017,6.00
1018,6.00
1019,6.00
1020,6.00
1021,6.00
1022,6.00
1023,6.00
1024,6.00
1025,6.00
1026,6.00
1027,6.00
1028,6.00
1029,6.00
1030,6.00
1031,6.00
1032,6.00
1033,6.00
1034,7.00
1035,7.00
1036,7.00
1037,7.00
1038,7.00
1039,7.00
1040,7.00
1041,7.00
1042,7.00
1043,6.00
1044,6.00
1045,6.00
1046,6.00
1047,6.00
1048,6.00
1049,6.00
1050,6.00
1051,6.00
1052,6.00
1053,6.00
1054,6.00
1055,7.00
1056,7.00
1057,7.00
1058,7.00
1059,7.00
1060,7.00
1061,7.00
1062,7.00
1063,7.00
1064,7.00
1065,7.00
1066,7.00
1067,7.00
1068,7.00
1069,7.00
1070,7.00
1071,7.00
1072,7.00
1073,7.00
1074,7.00
1075,7.00
1076,7.00
1077,7.00
1078,7.00
1079,7.00
1080,7.00
1081,7.00
1082,7.00
1083,7.00
1084,7.00
1085,7.00
1086,7.00
1087,7.00
1088,7.00
1089,7.00
1090,7.00
1091,7.00
1092,7.00
1093,7.00
1094,7.00
1095,7.00
1096,7.00
1097,7.00
1098,7.00
1099,7.00
1100,7.00
1101,7.00
1102,7.00
1103,7.00
1104,7.00
1105,5.00
1106,5.00
1107,5.00
1108,5.00
1109,5.00
1110,5.00
1111,5.00
1112,5.00
1113,5.00
1114,5.00
1115,5.00
1116,5.00
1117,5.00
1118,5.00
1119,4.00
1120,4.00
1121,3.00
1122,3.00
1123,3.00
1124,3.00
1125,3.00
1126,3.00
1127,3.00
1128,3.00
1129,3.00
1130,3.00
1131,3.00
1132,3.00
1133,3.00
1134,3.00
1135,3.00
1136,3.00
1137,3.00
1138,2.00
1139,2.00
1140,2.00
1141,2.00
1142,2.00
1143,2.00
1144,2.00
1145,2.00
1146,2.00
1147,2.00
1148,2.00
1149,2.00
1150,2.00
1151,2.00
1152,2.00
1153,2.00
1154,2.00
1155,2.00
1156,2.00
1157,2.00
1158,2.00
1159,2.00
1160,2.00
1161,2.00
1162,2.00
1163,2.00
1164,2.00
1165,2.00
1166,2.00
1167,2.00
1168,2.00
1169,2.00
1170,2.00
1171,2.00
1172,2.00
1173,2.00
1174,2.00
1175,2.00
1176,2.00
1177,2.00
1178,2.00
1179,2.00
1180,1.00
1181,1.00
1182,1.00
1183,1.00
1184,1.00
1185,1.00
1186,1.00
1187,1.00
1188,1.00
1189,1.00
1190,1.00
1191,1.00
1192,1.00
1193,1.00
1194,1.00
1195,1.00
1196,1.00
1197,1.00
1198,1.00
1199,1.00
1200,1.00
