Position,Coverage
419,7.00
420,7.00
421,7.00
422,7.00
423,7.00
424,7.00
425,7.00
426,7.00
427,7.00
428,7.00
429,7.00
430,7.00
431,7.00
432,7.00
433,7.00
434,7.00
435,7.00
436,7.00
437,6.00
438,6.00
439,6.00
440,6.00
441,6.00
442,6.00
443,6.00
444,6.00
445,6.00
446,6.00
447,6.00
448,6.00
449,6.00
450,6.00
451,6.00
452,6.00
453,6.00
454,6.00
455,6.00
456,6.00
457,6.00
458,6.00
459,6.00
460,6.00
461,6.00
462,6.00
463,6.00
464,6.00
465,6.00
466,5.00
467,5.00
468,5.00
469,5.00
470,5.00
471,5.00
472,7.00
473,7.00
474,7.00
475,7.00
476,7.00
477,7.00
478,7.00
479,7.00
480,7.00
481,7.00
482,7.00
483,7.00
484,7.00
485,7.00
486,7.00
487,7.00
488,7.00
489,7.00
490,7.00
491,7.00
492,7.00
493,7.00
494,7.00
495,7.00
496,7.00
497,7.00
498,7.00
499,6.00
500,6.00
501,5.00
502,5.00
503,5.00
504,5.00
505,5.00
506,5.00
507,5.00
508,5.00
509,5.00
510,5.00
511,5.00
512,5.00
513,5.00
514,5.00
515,5.00
516,5.00
517,5.00
518,5.00
519,5.00
520,5.00
521,5.00
522,2.00
523,2.00
524,2.00
525,3.00
526,4.00
527,4.00
528,4.00
529,5.00
530,5.00
531,5.00
532,5.00
533,5.00
534,5.00
535,5.00
536,5.00
537,5.00
538,5.00
539,5.00
540,5.00
541,6.00
542,6.00
543,6.00
544,6.00
545,6.00
546,6.00
547,6.00
548,6.00
549,6.00
550,6.00
551,6.00
552,6.00
553,6.00
554,6.00
555,6.00
556,6.00
557,6.00
558,6.00
559,6.00
560,6.00
561,6.00
562,6.00
563,6.00
564,6.00
565,6.00
566,6.00
567,6.00
568,6.00
569,6.00
570,6.00
571,6.00
572,6.00
573,6.00
574,6.00
575,6.00
576,6.00
577,6.00
578,6.00
579,6.00
580,6.00
581,6.00
582,6.00
583,6.00
584,6.00
585,6.00
586,6.00
587,6.00
588,6.00
589,6.00
590,6.00
591,6.00
592,6.00
593,6.00
594,6.00
595,6.00
596,6.00
597,6.00
598,6.00
599,6.00
600,6.00
601,6.00
602,6.00
603,6.00
604,6.00
605,6.00
606,6.00
607,6.00
608,6.00
609,6.00
610,6.00
611,6.00
612,6.00
613,6.00
614,6.00
615,6.00
616,6.00
617,6.00
618,4.00
619,5.00
620,5.00
621,5.00
622,5.00
623,5.00
624,5.00
625,5.00
626,5.00
627,5.00
628,5.00
629,5.00
630,8.00
631,8.00
632,8.00
633,8.00
634,8.00
635,8.00
636,8.00
637,8.00
638,8.00
639,8.00
640,8.00
641,8.00
642,8.00
643,8.00
644,8.00
645,8.00
646,8.00
647,8.00
648,8.00
649,8.00
650,8.00
651,8.00
652,8.00
653,9.00
654,9.00
655,9.00
656,9.00
657,9.00
658,9.00
659,9.00
660,9.00
661,9.00
662,9.00
663,9.00
664,9.00
665,9.00
666,10.00
667,10.00
668,10.00
669,10.00
670,10.00
671,9.00
672,8.00
673,8.00
674,8.00
675,7.00
676,7.00
677,7.00
678,7.00
679,7.00
680,7.00
681,7.00
682,7.00
683,7.00
684,7.00
685,7.00
686,7.00
687,6.00
688,6.00
689,6.00
690,6.00
691,6.00
692,6.00
693,6.00
694,6.00
695,6.00
696,6.00
697,6.00
698,6.00
699,6.00
700,6.00
701,6.00
702,6.00
703,6.00
704,6.00
705,6.00
706,6.00
707,6.00
708,6.00
709,6.00
710,6.00
711,6.00
712,6.00
713,6.00
714,6.00
715,6.00
716,6.00
717,6.00
718,6.00
719,6.00
720,6.00
721,6.00
722,6.00
723,6.00
724,6.00
725,6.00
726,6.00
727,6.00
728,6.00
729,6.00
730,6.00
731,6.00
732,6.00
733,6.00
734,6.00
735,6.00
736,6.00
737,6.00
738,6.00
739,6.00
740,6.00
741,6.00
742,6.00
743,6.00
744,6.00
745,6.00
746,6.00
747,6.00
748,6.00
749,6.00
750,6.00
751,6.00
752,6.00
753,6.00
754,6.00
755,6.00
756,6.00
757,6.00
758,6.00
759,6.00
760,6.00
761,6.00
762,6.00
763,6.00
764,6.00
765,6.00
766,6.00
767,6.00
768,6.00
769,6.00
770,6.00
771,5.00
772,5.00
773,5.00
774,5.00
775,5.00
776,3.00
777,3.00
778,3.00
779,3.00
780,3.00
781,3.00
782,3.00
783,3.00
784,3.00
785,3.00
786,3.00
787,3.00
788,3.00
789,3.00
790,4.00
791,4.00
792,4.00
793,4.00
794,4.00
795,4.00
796,4.00
797,4.00
798,4.00
799,3.00
800,3.00
801,3.00
802,4.00
803,4.00
804,4.00
805,4.00
806,4.00
807,5.00
808,5.00
809,5.00
810,5.00
811,5.00
812,4.00
813,4.00
814,4.00
815,4.00
816,4.00
817,4.00
818,4.00
819,4.00
820,4.00
821,4.00
822,4.00
823,4.00
824,4.00
825,4.00
826,4.00
827,4.00
828,4.00
829,4.00
830,4.00
831,4.00
832,4.00
833,4.00
834,4.00
835,4.00
836,4.00
837,4.00
838,4.00
839,4.00
840,4.00
841,4.00
842,4.00
843,4.00
844,5.00
845,5.00
846,5.00
847,5.00
848,5.00
849,5.00
850,5.00
851,5.00
852,5.00
853,5.00
854,5.00
855,5.00
856,5.00
857,5.00
858,5.00
859,5.00
860,5.00
861,5.00
862,5.00
863,5.00
864,5.00
865,5.00
866,5.00
867,6.00
868,6.00
869,6.00
870,6.00
871,6.00
872,6.00
873,6.00
874,6.00
875,6.00
876,6.00
877,6.00
878,6.00
879,6.00
880,6.00
881,6.00
882,6.00
883,6.00
884,6.00
885,6.00
886,6.00
887,6.00
888,6.00
889,6.00
890,6.00
891,6.00
892,6.00
893,6.00
894,6.00
895,6.00
896,6.00
897,6.00
898,6.00
899,6.00
900,6.00
901,7.00
902,7.00
903,7.00
904,7.00
905,7.00
906,9.00
907,9.00
908,9.00
909,9.00
910,9.00
911,10.00
912,10.00
913,10.00
914,10.00
915,10.00
916,10.00
917,10.00
918,10.00
919,10.00
920,10.00
921,10.00
922,9.00
923,9.00
924,9.00
925,10.00
926,10.00
927,10.00
928,10.00
929,10.00
930,10.00
931,10.00
932,10.00
933,10.00
934,10.00
935,11.00
936,10.00
937,10.00
938,10.00
939,10.00
940,10.00
941,10.00
942,10.00
943,10.00
944,10.00
945,10.00
946,10.00
947,10.00
948,9.00
949,9.00
950,9.00
951,10.00
952,10.00
953,9.00
954,9.00
955,9.00
956,9.00
957,9.00
958,9.00
959,9.00
960,9.00
961,9.00
962,9.00
963,9.00
964,9.00
965,9.00
966,9.00
967,9.00
968,9.00
969,9.00
970,9.00
971,9.00
972,9.00
973,9.00
974,9.00
975,9.00
976,9.00
977,9.00
978,9.00
979,9.00
980,9.00
981,9.00
982,9.00
983,9.00
984,9.00
985,9.00
986,9.00
987,9.00
988,9.00
989,9.00
990,8.00
991,8.00
992,8.00
993,8.00
994,9.00
995,9.00
996,9.00
997,9.00
998,9.00
999,9.00
1000,9.00
1001,9.00
1002,9.00
1003,9.00
1004,9.00
1005,9.00
1006,9.00
1007,9.00
1008,9.00
1009,9.00
1010,9.00
1011,11.00
1012,11.00
1013,10.00
1014,10.00
1015,10.00
1016,10.00
1017,10.00
1018,11.00
1019,11.00
1020,11.00
1021,11.00
1022,11.00
1023,11.00
1024,11.00
1025,11.00
1026,11.00
1027,11.00
1028,11.00
1029,11.00
1030,11.00
1031,12.00
1032,12.00
1033,12.00
1034,12.00
1035,12.00
1036,12.00
1037,12.00
1038,12.00
1039,12.00
1040,12.00
1041,12.00
1042,12.00
1043,12.00
1044,12.00
1045,12.00
1046,12.00
1047,11.00
1048,11.00
1049,11.00
1050,11.00
1051,11.00
1052,9.00
1053,9.00
1054,9.00
1055,9.00
1056,9.00
1057,8.00
1058,8.00
1059,8.00
1060,8.00
1061,8.00
1062,9.00
1063,9.00
1064,9.00
1065,9.00
1066,9.00
1067,9.00
1068,9.00
1069,9.00
1070,9.00
1071,8.00
1072,8.00
1073,8.00
1074,8.00
1075,8.00
1076,8.00
1077,8.00
1078,8.00
1079,8.00
1080,8.00
1081,7.00
1082,8.00
1083,8.00
1084,8.00
1085,8.00
1086,8.00
1087,9.00
1088,9.00
1089,9.00
1090,9.00
1091,9.00
1092,9.00
1093,9.00
1094,9.00
1095,9.00
1096,9.00
1097,8.00
1098,8.00
1099,8.00
1100,9.00
1101,9.00
1102,9.00
1103,9.00
1104,9.00
1105,9.00
1106,9.00
1107,9.00
1108,9.00
1109,9.00
1110,9.00
1111,9.00
1112,9.00
1113,9.00
1114,9.00
1115,9.00
1116,10.00
1117,10.00
1118,10.00
1119,10.00
1120,10.00
1121,10.00
1122,10.00
1123,10.00
1124,10.00
1125,10.00
1126,10.00
1127,10.00
1128,11.00
1129,11.00
1130,11.00
1131,11.00
1132,11.00
1133,11.00
1134,11.00
1135,11.00
1136,11.00
1137,11.00
1138,11.00
1139,11.00
1140,10.00
1141,10.00
1142,10.00
1143,10.00
1144,10.00
1145,10.00
1146,10.00
1147,10.00
1148,10.00
1149,10.00
1150,10.00
1151,10.00
1152,10.00
1153,10.00
1154,10.00
1155,10.00
1156,10.00
1157,8.00
1158,8.00
1159,8.00
1160,8.00
1161,8.00
1162,8.00
1163,8.00
1164,7.00
1165,7.00
1166,7.00
1167,7.00
1168,7.00
1169,7.00
1170,7.00
1171,7.00
1172,7.00
1173,7.00
1174,7.00
1175,7.00
1176,7.00
1177,6.00
1178,6.00
1179,6.00
1180,6.00
1181,6.00
1182,6.00
1183,6.00
1184,6.00
1185,7.00
1186,7.00
1187,7.00
1188,7.00
1189,7.00
1190,7.00
1191,7.00
1192,7.00
1193,7.00
1194,7.00
1195,7.00
1196,7.00
1197,7.00
1198,7.00
1199,7.00
1200,7.00
1201,7.00
1202,7.00
1203,7.00
1204,7.00
1205,7.00
1206,7.00
1207,7.00
1208,6.00
1209,6.00
1210,6.00
1211,6.00
1212,7.00
1213,7.00
1214,7.00
1215,7.00
1216,7.00
1217,8.00
1218,8.00
1219,8.00
1220,8.00
1221,9.00
1222,9.00
1223,9.00
1224,9.00
1225,9.00
1226,9.00
1227,9.00
1228,8.00
1229,8.00
1230,8.00
1231,8.00
1232,8.00
1233,7.00
1234,7.00
1235,7.00
1236,8.00
1237,8.00
1238,8.00
1239,8.00
1240,8.00
1241,8.00
1242,8.00
1243,8.00
1244,8.00
1245,8.00
1246,7.00
1247,7.00
1248,7.00
1249,7.00
1250,7.00
1251,7.00
1252,7.00
1253,7.00
1254,7.00
1255,7.00
1256,7.00
1257,7.00
1258,7.00
1259,7.00
1260,7.00
1261,7.00
1262,6.00
1263,6.00
1264,6.00
1265,6.00
1266,6.00
1267,6.00
1268,6.00
1269,6.00
1270,6.00
1271,6.00
1272,6.00
1273,6.00
1274,5.00
1275,5.00
1276,5.00
1277,5.00
1278,5.00
1279,5.00
1280,5.00
1281,5.00
1282,5.00
1283,5.00
1284,5.00
1285,5.00
1286,5.00
1287,5.00
1288,5.00
1289,5.00
1290,5.00
1291,6.00
1292,6.00
1293,6.00
1294,6.00
1295,6.00
1296,6.00
1297,6.00
1298,6.00
1299,6.00
1300,6.00
1301,6.00
1302,6.00
1303,6.00
1304,6.00
1305,6.00
1306,6.00
1307,6.00
1308,6.00
1309,6.00
1310,7.00
1311,7.00
1312,7.00
1313,7.00
1314,7.00
1315,9.00
1316,9.00
1317,9.00
1318,9.00
1319,9.00
1320,9.00
1321,9.00
1322,9.00
1323,9.00
1324,9.00
1325,9.00
1326,9.00
1327,9.00
1328,9.00
1329,9.00
1330,9.00
1331,8.00
1332,8.00
1333,8.00
1334,8.00
1335,8.00
1336,8.00
1337,10.00
1338,10.00
1339,10.00
1340,10.00
1341,10.00
1342,10.00
1343,10.00
1344,10.00
1345,10.00
1346,10.00
1347,10.00
1348,10.00
1349,10.00
1350,10.00
1351,10.00
1352,10.00
1353,10.00
1354,10.00
1355,10.00
1356,10.00
1357,10.00
1358,9.00
1359,9.00
1360,10.00
1361,10.00
1362,10.00
1363,9.00
1364,10.00
1365,10.00
1366,10.00
1367,9.00
1368,9.00
1369,9.00
1370,9.00
1371,9.00
1372,9.00
1373,9.00
1374,9.00
1375,9.00
1376,9.00
1377,9.00
1378,9.00
1379,9.00
1380,9.00
1381,9.00
1382,8.00
1383,8.00
1384,8.00
1385,8.00
1386,8.00
1387,9.00
1388,9.00
1389,9.00
1390,9.00
1391,9.00
1392,9.00
1393,9.00
1394,9.00
1395,9.00
1396,9.00
1397,9.00
1398,9.00
1399,10.00
1400,10.00
1401,10.00
1402,10.00
1403,10.00
1404,10.00
1405,10.00
1406,10.00
1407,10.00
1408,10.00
1409,10.00
1410,10.00
1411,10.00
1412,10.00
1413,10.00
1414,10.00
1415,10.00
1416,10.00
1417,10.00
1418,10.00
1419,10.00
1420,10.00
1421,10.00
1422,11.00
1423,11.00
1424,11.00
1425,13.00
1426,13.00
1427,13.00
1428,13.00
1429,13.00
1430,13.00
1431,13.00
1432,13.00
1433,13.00
1434,13.00
1435,13.00
1436,13.00
1437,12.00
1438,12.00
1439,12.00
1440,12.00
1441,12.00
1442,12.00
1443,12.00
1444,12.00
1445,12.00
1446,12.00
1447,12.00
1448,15.00
1449,15.00
1450,15.00
1451,15.00
1452,15.00
1453,15.00
1454,15.00
1455,15.00
1456,14.00
1457,14.00
1458,14.00
1459,14.00
1460,14.00
1461,12.00
1462,12.00
1463,12.00
1464,12.00
1465,12.00
1466,12.00
1467,12.00
1468,12.00
1469,12.00
1470,12.00
1471,12.00
1472,12.00
1473,12.00
1474,12.00
1475,13.00
1476,13.00
1477,13.00
1478,13.00
1479,13.00
1480,14.00
1481,14.00
1482,14.00
1483,12.00
1484,12.00
1485,12.00
1486,12.00
1487,12.00
1488,12.00
1489,12.00
1490,12.00
1491,12.00
1492,12.00
1493,12.00
1494,14.00
1495,14.00
1496,15.00
1497,15.00
1498,15.00
1499,15.00
1500,15.00
1501,15.00
1502,15.00
1503,15.00
1504,15.00
1505,15.00
1506,14.00
1507,14.00
1508,14.00
1509,14.00
1510,13.00
1511,14.00
1512,14.00
1513,14.00
1514,14.00
1515,14.00
1516,14.00
1517,14.00
1518,14.00
1519,14.00
1520,14.00
1521,14.00
1522,14.00
1523,14.00
1524,14.00
1525,14.00
1526,15.00
1527,15.00
1528,15.00
1529,15.00
1530,16.00
1531,16.00
1532,16.00
1533,15.00
1534,15.00
1535,15.00
1536,15.00
1537,15.00
1538,15.00
1539,15.00
1540,15.00
1541,15.00
1542,15.00
1543,15.00
1544,15.00
1545,14.00
1546,14.00
1547,14.00
1548,14.00
1549,14.00
1550,14.00
1551,14.00
1552,14.00
1553,14.00
1554,14.00
1555,14.00
1556,14.00
1557,14.00
1558,14.00
1559,14.00
1560,14.00
1561,14.00
1562,14.00
1563,14.00
1564,14.00
1565,14.00
1566,14.00
1567,14.00
1568,14.00
1569,14.00
1570,14.00
1571,12.00
1572,12.00
1573,12.00
1574,12.00
1575,12.00
1576,12.00
1577,12.00
1578,12.00
1579,12.00
1580,12.00
1581,12.00
1582,12.00
1583,12.00
1584,12.00
1585,12.00
1586,12.00
1587,15.00
1588,15.00
1589,15.00
1590,16.00
1591,16.00
1592,16.00
1593,16.00
1594,13.00
1595,13.00
1596,13.00
1597,13.00
1598,13.00
1599,13.00
1600,13.00
1601,13.00
1602,13.00
1603,13.00
1604,13.00
1605,13.00
1606,13.00
1607,13.00
1608,13.00
1609,13.00
1610,13.00
1611,13.00
1612,13.00
1613,13.00
1614,13.00
1615,13.00
1616,13.00
1617,13.00
1618,13.00
1619,13.00
1620,13.00
1621,12.00
1622,12.00
1623,12.00
1624,12.00
1625,12.00
1626,11.00
1627,11.00
1628,11.00
1629,11.00
1630,11.00
1631,11.00
1632,11.00
1633,11.00
1634,11.00
1635,11.00
1636,11.00
1637,11.00
1638,11.00
1639,11.00
1640,9.00
1641,9.00
1642,8.00
1643,8.00
1644,8.00
1645,9.00
1646,9.00
1647,9.00
1648,9.00
1649,9.00
1650,9.00
1651,9.00
1652,9.00
1653,9.00
1654,9.00
1655,9.00
1656,9.00
1657,8.00
1658,8.00
1659,9.00
1660,9.00
1661,9.00
1662,9.00
1663,9.00
1664,10.00
1665,10.00
1666,10.00
1667,10.00
1668,10.00
1669,11.00
1670,11.00
1671,11.00
1672,10.00
1673,10.00
1674,10.00
1675,10.00
1676,9.00
1677,9.00
1678,9.00
1679,9.00
1680,9.00
1681,9.00
1682,9.00
1683,9.00
1684,9.00
1685,9.00
1686,9.00
1687,9.00
1688,9.00
1689,9.00
1690,9.00
1691,9.00
1692,9.00
1693,9.00
1694,9.00
1695,9.00
1696,9.00
1697,9.00
1698,9.00
1699,9.00
1700,9.00
1701,9.00
1702,9.00
1703,9.00
1704,9.00
1705,11.00
1706,11.00
1707,11.00
1708,11.00
1709,11.00
1710,11.00
1711,11.00
1712,11.00
1713,11.00
1714,10.00
1715,10.00
1716,10.00
1717,10.00
1718,10.00
1719,10.00
1720,10.00
1721,10.00
1722,10.00
1723,10.00
1724,10.00
1725,10.00
1726,11.00
1727,11.00
1728,11.00
1729,11.00
1730,11.00
1731,11.00
1732,11.00
1733,8.00
1734,8.00
1735,8.00
1736,7.00
1737,7.00
1738,7.00
1739,7.00
1740,7.00
1741,7.00
1742,7.00
1743,7.00
1744,8.00
1745,8.00
1746,8.00
1747,8.00
1748,8.00
1749,8.00
1750,8.00
1751,8.00
1752,9.00
1753,9.00
1754,9.00
1755,9.00
1756,9.00
1757,9.00
1758,9.00
1759,9.00
1760,9.00
1761,9.00
1762,9.00
1763,9.00
1764,9.00
1765,9.00
1766,9.00
1767,9.00
1768,9.00
1769,9.00
1770,9.00
1771,9.00
1772,9.00
1773,9.00
1774,9.00
1775,9.00
1776,9.00
1777,10.00
1778,10.00
1779,10.00
1780,10.00
1781,10.00
1782,10.00
1783,10.00
1784,10.00
1785,10.00
1786,12.00
1787,12.00
1788,12.00
1789,12.00
1790,12.00
1791,11.00
1792,11.00
1793,11.00
1794,11.00
1795,11.00
1796,11.00
1797,11.00
1798,11.00
1799,11.00
1800,11.00
1801,11.00
1802,11.00
1803,11.00
1804,11.00
1805,10.00
1806,10.00
1807,10.00
1808,10.00
1809,10.00
1810,9.00
1811,9.00
1812,9.00
1813,9.00
1814,11.00
1815,10.00
1816,10.00
1817,10.00
1818,10.00
1819,10.00
1820,10.00
1821,10.00
1822,10.00
1823,10.00
1824,10.00
1825,10.00
1826,10.00
1827,10.00
1828,10.00
1829,10.00
1830,12.00
1831,12.00
1832,13.00
1833,13.00
1834,13.00
1835,13.00
1836,13.00
1837,13.00
1838,13.00
1839,13.00
1840,13.00
1841,13.00
1842,14.00
1843,14.00
1844,14.00
1845,14.00
1846,14.00
1847,14.00
1848,14.00
1849,14.00
1850,14.00
1851,12.00
1852,12.00
1853,12.00
1854,12.00
1855,12.00
1856,12.00
1857,12.00
1858,12.00
1859,12.00
1860,12.00
1861,12.00
1862,12.00
1863,12.00
1864,12.00
1865,12.00
1866,12.00
1867,12.00
1868,13.00
1869,13.00
1870,13.00
1871,13.00
1872,12.00
1873,12.00
1874,12.00
1875,12.00
1876,12.00
1877,12.00
1878,12.00
1879,12.00
1880,12.00
1881,12.00
1882,12.00
1883,12.00
1884,12.00
1885,12.00
1886,12.00
1887,14.00
1888,14.00
1889,14.00
1890,13.00
1891,13.00
1892,13.00
1893,13.00
1894,13.00
1895,13.00
1896,13.00
1897,13.00
1898,12.00
1899,12.00
1900,12.00
1901,12.00
1902,12.00
1903,12.00
1904,12.00
1905,12.00
1906,12.00
1907,12.00
1908,12.00
1909,12.00
1910,12.00
1911,12.00
1912,12.00
1913,12.00
1914,12.00
1915,12.00
1916,12.00
1917,12.00
1918,12.00
1919,12.00
1920,12.00
1921,12.00
1922,12.00
1923,11.00
1924,11.00
1925,11.00
1926,11.00
1927,11.00
1928,11.00
1929,11.00
1930,11.00
1931,11.00
1932,9.00
1933,9.00
1934,9.00
1935,9.00
1936,9.00
1937,9.00
1938,9.00
1939,9.00
1940,9.00
1941,9.00
1942,11.00
1943,11.00
1944,11.00
1945,11.00
1946,11.00
1947,11.00
1948,11.00
1949,11.00
1950,11.00
1951,11.00
1952,11.00
1953,11.00
1954,11.00
1955,11.00
1956,11.00
1957,11.00
1958,11.00
1959,11.00
1960,9.00
1961,9.00
1962,9.00
1963,9.00
1964,9.00
1965,9.00
1966,10.00
1967,10.00
1968,10.00
1969,10.00
1970,10.00
1971,10.00
1972,10.00
1973,10.00
1974,10.00
1975,10.00
1976,8.00
1977,8.00
1978,7.00
1979,7.00
1980,7.00
1981,7.00
1982,7.00
1983,7.00
1984,7.00
1985,7.00
1986,7.00
1987,7.00
1988,6.00
1989,6.00
1990,6.00
1991,6.00
1992,6.00
1993,6.00
1994,6.00
1995,6.00
1996,6.00
1997,6.00
1998,8.00
1999,8.00
2000,8.00
2001,9.00
2002,9.00
2003,10.00
2004,10.00
2005,10.00
2006,10.00
2007,10.00
2008,10.00
2009,10.00
2010,10.00
2011,10.00
2012,10.00
2013,10.00
2014,9.00
2015,9.00
2016,9.00
2017,9.00
2018,9.00
2019,9.00
2020,9.00
2021,9.00
2022,9.00
2023,9.00
2024,9.00
2025,9.00
2026,9.00
2027,9.00
2028,9.00
2029,9.00
2030,9.00
2031,9.00
2032,9.00
2033,7.00
2034,7.00
2035,7.00
2036,7.00
2037,7.00
2038,7.00
2039,7.00
2040,7.00
2041,7.00
2042,7.00
2043,7.00
2044,7.00
2045,7.00
2046,7.00
2047,7.00
2048,7.00
2049,7.00
2050,7.00
2051,7.00
2052,7.00
2053,7.00
2054,7.00
2055,7.00
2056,7.00
2057,7.00
2058,7.00
2059,8.00
2060,8.00
2061,8.00
2062,8.00
2063,8.00
2064,8.00
2065,8.00
2066,8.00
2067,8.00
2068,8.00
2069,8.00
2070,8.00
2071,8.00
2072,8.00
2073,8.00
2074,8.00
2075,8.00
2076,8.00
2077,8.00
2078,8.00
2079,8.00
2080,8.00
2081,8.00
2082,8.00
2083,8.00
2084,8.00
2085,8.00
2086,8.00
2087,8.00
2088,6.00
2089,6.00
2090,6.00
2091,6.00
2092,6.00
2093,6.00
2094,8.00
2095,8.00
2096,8.00
2097,8.00
2098,9.00
2099,9.00
2100,9.00
2101,9.00
2102,9.00
2103,9.00
2104,9.00
2105,9.00
2106,9.00
2107,9.00
2108,9.00
2109,9.00
2110,9.00
2111,9.00
2112,8.00
2113,8.00
2114,8.00
2115,8.00
2116,8.00
2117,8.00
2118,8.00
2119,8.00
2120,8.00
2121,8.00
2122,8.00
2123,8.00
2124,8.00
2125,8.00
2126,8.00
2127,8.00
2128,8.00
2129,8.00
2130,8.00
2131,8.00
2132,8.00
2133,8.00
2134,8.00
2135,8.00
2136,8.00
2137,8.00
2138,8.00
2139,8.00
2140,8.00
