Position,Coverage
419,6.00
420,6.00
421,6.00
422,6.00
423,6.00
424,6.00
425,6.00
426,6.00
427,6.00
428,6.00
429,6.00
430,6.00
431,6.00
432,6.00
433,6.00
434,6.00
435,6.00
436,8.00
437,8.00
438,8.00
439,8.00
440,8.00
441,8.00
442,8.00
443,8.00
444,8.00
445,8.00
446,8.00
447,8.00
448,8.00
449,8.00
450,8.00
451,8.00
452,8.00
453,8.00
454,8.00
455,8.00
456,8.00
457,8.00
458,8.00
459,8.00
460,8.00
461,8.00
462,8.00
463,8.00
464,8.00
465,8.00
466,8.00
467,8.00
468,8.00
469,8.00
470,8.00
471,8.00
472,8.00
473,8.00
474,8.00
475,8.00
476,8.00
477,8.00
478,8.00
479,8.00
480,8.00
481,9.00
482,9.00
483,9.00
484,9.00
485,9.00
486,9.00
487,9.00
488,9.00
489,9.00
490,9.00
491,9.00
492,9.00
493,9.00
494,9.00
495,9.00
496,9.00
497,9.00
498,9.00
499,9.00
500,9.00
501,9.00
502,9.00
503,9.00
504,9.00
505,9.00
506,9.00
507,8.00
508,8.00
509,8.00
510,8.00
511,8.00
512,8.00
513,8.00
514,8.00
515,8.00
516,8.00
517,8.00
518,8.00
519,8.00
520,8.00
521,8.00
522,8.00
523,8.00
524,8.00
525,7.00
526,7.00
527,7.00
528,7.00
529,7.00
530,7.00
531,7.00
532,7.00
533,7.00
534,7.00
535,7.00
536,7.00
537,7.00
538,7.00
539,7.00
540,7.00
541,7.00
542,6.00
543,6.00
544,6.00
545,6.00
546,6.00
547,6.00
548,6.00
549,5.00
550,5.00
551,5.00
552,5.00
553,5.00
554,5.00
555,4.00
556,4.00
557,4.00
558,4.00
559,4.00
560,3.00
561,3.00
562,4.00
563,4.00
564,4.00
565,4.00
566,4.00
567,4.00
568,4.00
569,4.00
570,4.00
571,4.00
572,4.00
573,4.00
574,4.00
575,4.00
576,4.00
577,4.00
578,4.00
579,4.00
580,4.00
581,6.00
582,4.00
583,4.00
584,4.00
585,4.00
586,5.00
587,5.00
588,6.00
589,6.00
590,6.00
591,6.00
592,6.00
593,6.00
594,6.00
595,6.00
596,6.00
597,6.00
598,6.00
599,6.00
600,6.00
601,6.00
602,6.00
603,6.00
604,6.00
605,6.00
606,6.00
607,6.00
608,6.00
609,6.00
610,6.00
611,6.00
612,6.00
613,6.00
614,6.00
615,6.00
616,6.00
617,6.00
618,6.00
619,6.00
620,6.00
621,6.00
622,6.00
623,6.00
624,6.00
625,6.00
626,6.00
627,5.00
628,5.00
629,5.00
630,5.00
631,5.00
632,5.00
633,5.00
634,5.00
635,5.00
636,5.00
637,5.00
638,5.00
639,5.00
640,5.00
641,5.00
642,5.00
643,5.00
644,5.00
645,5.00
646,5.00
647,5.00
648,5.00
649,5.00
650,5.00
651,5.00
652,5.00
653,5.00
654,5.00
655,5.00
656,6.00
657,6.00
658,6.00
659,6.00
660,6.00
661,6.00
662,6.00
663,6.00
664,6.00
665,6.00
666,6.00
667,6.00
668,6.00
669,6.00
670,6.00
671,6.00
672,6.00
673,6.00
674,6.00
675,6.00
676,6.00
677,6.00
678,6.00
679,6.00
680,6.00
681,6.00
682,6.00
683,6.00
684,6.00
685,6.00
686,7.00
687,7.00
688,7.00
689,7.00
690,7.00
691,7.00
692,7.00
693,7.00
694,7.00
695,7.00
696,7.00
697,7.00
698,7.00
699,7.00
700,7.00
701,7.00
702,7.00
703,7.00
704,7.00
705,7.00
706,7.00
707,12.00
708,11.00
709,11.00
710,12.00
711,12.00
712,12.00
713,12.00
714,12.00
715,13.00
716,14.00
717,15.00
718,15.00
719,15.00
720,16.00
721,16.00
722,16.00
723,16.00
724,16.00
725,16.00
726,16.00
727,14.00
728,14.00
729,16.00
730,16.00
731,16.00
732,15.00
733,15.00
734,14.00
735,14.00
736,15.00
737,15.00
738,15.00
739,15.00
740,15.00
741,15.00
742,16.00
743,16.00
744,16.00
745,16.00
746,16.00
747,16.00
748,16.00
749,16.00
750,16.00
751,16.00
752,16.00
753,16.00
754,16.00
755,16.00
756,16.00
757,16.00
758,16.00
759,16.00
760,16.00
761,16.00
762,16.00
763,16.00
764,16.00
765,16.00
766,16.00
767,16.00
768,17.00
769,17.00
770,17.00
771,17.00
772,17.00
773,17.00
774,17.00
775,17.00
776,17.00
777,17.00
778,17.00
779,17.00
780,17.00
781,17.00
782,17.00
783,17.00
784,17.00
785,17.00
786,17.00
787,17.00
788,17.00
789,17.00
790,17.00
791,17.00
792,17.00
793,19.00
794,19.00
795,19.00
796,19.00
797,20.00
798,20.00
799,20.00
800,20.00
801,20.00
802,19.00
803,19.00
804,19.00
805,19.00
806,19.00
807,19.00
808,19.00
809,19.00
810,19.00
811,19.00
812,19.00
813,19.00
814,19.00
815,19.00
816,20.00
817,20.00
818,20.00
819,20.00
820,20.00
821,20.00
822,20.00
823,20.00
824,20.00
825,20.00
826,20.00
827,20.00
828,20.00
829,20.00
830,20.00
831,20.00
832,19.00
833,19.00
834,19.00
835,19.00
836,19.00
837,19.00
838,19.00
839,19.00
840,19.00
841,19.00
842,19.00
843,19.00
844,19.00
845,19.00
846,19.00
847,19.00
848,19.00
849,19.00
850,19.00
851,19.00
852,19.00
853,15.00
854,15.00
855,15.00
856,14.00
857,14.00
858,14.00
859,14.00
860,14.00
861,13.00
862,12.00
863,11.00
864,11.00
865,11.00
866,10.00
867,10.00
868,10.00
869,10.00
870,10.00
871,10.00
872,10.00
873,10.00
874,10.00
875,8.00
876,8.00
877,8.00
878,8.00
879,8.00
880,8.00
881,8.00
882,7.00
883,7.00
884,7.00
885,8.00
886,8.00
887,8.00
888,7.00
889,7.00
890,7.00
891,8.00
892,8.00
893,8.00
894,8.00
895,8.00
896,8.00
897,8.00
898,8.00
899,8.00
900,8.00
901,8.00
902,8.00
903,8.00
904,8.00
905,8.00
906,8.00
907,8.00
908,8.00
909,8.00
910,8.00
911,8.00
912,8.00
913,8.00
914,7.00
915,7.00
916,9.00
917,9.00
918,9.00
919,9.00
920,9.00
921,9.00
922,9.00
923,9.00
924,9.00
925,9.00
926,9.00
927,9.00
928,9.00
929,9.00
930,9.00
931,9.00
932,9.00
933,9.00
934,9.00
935,9.00
936,9.00
937,9.00
938,9.00
939,7.00
940,7.00
941,7.00
942,7.00
943,6.00
944,6.00
945,6.00
946,6.00
947,6.00
948,6.00
949,6.00
950,6.00
951,6.00
952,6.00
953,6.00
954,6.00
955,6.00
956,6.00
957,6.00
958,6.00
959,6.00
960,6.00
961,6.00
962,5.00
963,5.00
964,5.00
965,5.00
966,5.00
967,5.00
968,8.00
969,8.00
970,8.00
971,8.00
972,8.00
973,8.00
974,8.00
975,8.00
976,8.00
977,8.00
978,8.00
979,8.00
980,8.00
981,8.00
982,8.00
983,8.00
984,8.00
985,8.00
986,8.00
987,8.00
988,8.00
989,8.00
990,8.00
991,8.00
992,8.00
993,9.00
994,9.00
995,9.00
996,10.00
997,10.00
998,10.00
999,9.00
1000,9.00
1001,9.00
1002,9.00
1003,9.00
1004,10.00
1005,11.00
1006,11.00
1007,12.00
1008,12.00
1009,12.00
1010,12.00
1011,12.00
1012,12.00
1013,13.00
1014,14.00
1015,14.00
1016,14.00
1017,14.00
1018,14.00
1019,14.00
1020,14.00
1021,14.00
1022,15.00
1023,15.00
1024,16.00
1025,16.00
1026,16.00
1027,16.00
1028,16.00
1029,16.00
1030,16.00
1031,15.00
1032,15.00
1033,15.00
1034,15.00
1035,15.00
1036,15.00
1037,14.00
1038,14.00
1039,14.00
1040,14.00
1041,14.00
1042,14.00
1043,14.00
1044,14.00
1045,14.00
1046,14.00
1047,14.00
1048,14.00
1049,14.00
1050,14.00
1051,14.00
1052,14.00
1053,14.00
1054,14.00
1055,14.00
1056,14.00
1057,14.00
1058,14.00
1059,14.00
1060,14.00
1061,14.00
1062,12.00
1063,12.00
1064,12.00
1065,12.00
1066,12.00
1067,12.00
1068,12.00
1069,12.00
1070,12.00
1071,12.00
1072,12.00
1073,12.00
1074,12.00
1075,12.00
1076,12.00
1077,12.00
1078,12.00
1079,12.00
1080,12.00
1081,12.00
1082,12.00
1083,12.00
1084,12.00
1085,13.00
1086,13.00
1087,13.00
1088,13.00
1089,14.00
1090,14.00
1091,14.00
1092,14.00
1093,14.00
1094,14.00
1095,14.00
1096,14.00
1097,14.00
1098,14.00
1099,14.00
1100,14.00
1101,14.00
1102,15.00
1103,15.00
1104,15.00
1105,15.00
1106,15.00
1107,15.00
1108,15.00
1109,15.00
1110,15.00
1111,15.00
1112,15.00
1113,15.00
1114,12.00
1115,12.00
1116,12.00
1117,12.00
1118,12.00
1119,12.00
1120,12.00
1121,12.00
1122,12.00
1123,12.00
1124,12.00
1125,12.00
1126,12.00
1127,12.00
1128,12.00
1129,12.00
1130,12.00
1131,12.00
1132,12.00
1133,12.00
1134,12.00
1135,12.00
1136,12.00
1137,12.00
1138,12.00
1139,11.00
1140,11.00
1141,11.00
1142,10.00
1143,10.00
1144,10.00
1145,10.00
1146,11.00
1147,11.00
1148,11.00
1149,11.00
1150,10.00
1151,9.00
1152,9.00
1153,8.00
1154,8.00
1155,8.00
1156,8.00
1157,8.00
1158,8.00
1159,7.00
1160,6.00
1161,6.00
1162,6.00
1163,6.00
1164,6.00
1165,6.00
1166,6.00
1167,6.00
1168,5.00
1169,6.00
1170,6.00
1171,6.00
1172,6.00
1173,6.00
1174,6.00
1175,6.00
1176,6.00
1177,6.00
1178,6.00
1179,6.00
1180,6.00
1181,7.00
1182,7.00
1183,7.00
1184,7.00
1185,7.00
1186,7.00
1187,7.00
1188,7.00
1189,7.00
1190,7.00
1191,7.00
1192,7.00
1193,7.00
1194,7.00
1195,7.00
1196,8.00
1197,8.00
1198,8.00
1199,8.00
1200,8.00
1201,8.00
1202,8.00
1203,8.00
1204,8.00
1205,8.00
1206,8.00
1207,9.00
1208,9.00
1209,9.00
1210,9.00
1211,9.00
1212,9.00
1213,9.00
1214,9.00
1215,9.00
1216,9.00
1217,9.00
1218,9.00
1219,9.00
1220,9.00
1221,9.00
1222,9.00
1223,9.00
1224,9.00
1225,9.00
1226,9.00
1227,9.00
1228,9.00
1229,9.00
1230,9.00
1231,8.00
1232,8.00
1233,8.00
1234,8.00
1235,7.00
1236,7.00
1237,7.00
1238,7.00
1239,7.00
1240,7.00
1241,7.00
1242,7.00
1243,7.00
1244,7.00
1245,7.00
1246,7.00
1247,7.00
1248,6.00
1249,6.00
1250,6.00
1251,7.00
1252,7.00
1253,7.00
1254,7.00
1255,7.00
1256,7.00
1257,7.00
1258,7.00
1259,7.00
1260,7.00
1261,7.00
1262,7.00
1263,7.00
1264,7.00
1265,7.00
1266,7.00
1267,7.00
1268,7.00
1269,7.00
1270,7.00
1271,7.00
1272,7.00
1273,7.00
1274,7.00
1275,7.00
1276,7.00
1277,7.00
1278,7.00
1279,7.00
1280,7.00
1281,7.00
1282,7.00
1283,7.00
1284,7.00
1285,7.00
1286,9.00
1287,9.00
1288,9.00
1289,9.00
1290,9.00
1291,9.00
1292,8.00
1293,8.00
1294,8.00
1295,8.00
1296,8.00
1297,8.00
1298,8.00
1299,8.00
1300,8.00
1301,8.00
1302,8.00
1303,8.00
1304,8.00
1305,8.00
1306,8.00
1307,8.00
1308,8.00
1309,8.00
1310,8.00
1311,8.00
1312,8.00
1313,8.00
1314,8.00
1315,7.00
1316,6.00
1317,7.00
1318,7.00
1319,7.00
1320,7.00
1321,7.00
1322,7.00
1323,7.00
1324,7.00
1325,8.00
1326,8.00
1327,7.00
1328,7.00
1329,7.00
1330,8.00
1331,8.00
1332,8.00
1333,8.00
1334,8.00
1335,8.00
1336,8.00
1337,8.00
1338,8.00
1339,8.00
1340,8.00
1341,8.00
1342,7.00
1343,7.00
1344,7.00
1345,7.00
1346,7.00
1347,7.00
1348,7.00
1349,7.00
1350,7.00
1351,7.00
1352,7.00
1353,6.00
1354,6.00
1355,6.00
1356,6.00
1357,6.00
1358,8.00
1359,8.00
1360,8.00
1361,8.00
1362,8.00
1363,8.00
1364,8.00
1365,8.00
1366,8.00
1367,8.00
1368,8.00
1369,8.00
1370,8.00
1371,8.00
1372,8.00
1373,8.00
1374,8.00
1375,8.00
1376,8.00
1377,8.00
1378,8.00
1379,8.00
1380,8.00
1381,8.00
1382,8.00
1383,8.00
1384,8.00
1385,8.00
1386,8.00
1387,8.00
1388,8.00
1389,8.00
1390,8.00
1391,8.00
1392,8.00
1393,8.00
1394,8.00
1395,8.00
1396,8.00
1397,7.00
1398,7.00
1399,7.00
1400,8.00
1401,8.00
1402,8.00
1403,8.00
1404,9.00
1405,9.00
1406,9.00
1407,9.00
1408,9.00
1409,9.00
1410,9.00
1411,9.00
1412,9.00
1413,9.00
1414,9.00
1415,9.00
1416,9.00
1417,9.00
1418,9.00
1419,9.00
1420,10.00
1421,10.00
1422,10.00
1423,10.00
1424,10.00
1425,10.00
1426,10.00
1427,10.00
1428,10.00
1429,10.00
1430,10.00
1431,10.00
1432,8.00
1433,8.00
1434,8.00
1435,8.00
1436,8.00
1437,8.00
1438,8.00
1439,8.00
1440,8.00
1441,8.00
1442,8.00
1443,8.00
1444,8.00
1445,8.00
1446,8.00
1447,8.00
1448,8.00
1449,8.00
1450,8.00
1451,8.00
1452,8.00
1453,8.00
1454,8.00
1455,8.00
1456,8.00
1457,8.00
1458,8.00
1459,8.00
1460,8.00
1461,8.00
1462,8.00
1463,7.00
1464,7.00
1465,7.00
1466,7.00
1467,7.00
1468,7.00
1469,7.00
1470,7.00
1471,6.00
1472,6.00
1473,6.00
1474,6.00
1475,6.00
1476,5.00
1477,5.00
1478,5.00
1479,5.00
1480,5.00
1481,5.00
1482,5.00
1483,5.00
1484,5.00
1485,5.00
1486,5.00
1487,5.00
1488,5.00
1489,5.00
1490,5.00
1491,5.00
1492,5.00
1493,5.00
1494,5.00
1495,5.00
1496,5.00
1497,5.00
1498,5.00
1499,5.00
1500,6.00
1501,6.00
1502,6.00
1503,6.00
1504,4.00
1505,4.00
1506,4.00
1507,4.00
1508,4.00
1509,4.00
1510,4.00
1511,4.00
1512,4.00
1513,4.00
1514,4.00
1515,4.00
1516,4.00
1517,4.00
1518,4.00
1519,5.00
1520,5.00
1521,5.00
1522,5.00
1523,5.00
1524,5.00
1525,5.00
1526,5.00
1527,5.00
1528,5.00
1529,5.00
1530,7.00
1531,7.00
1532,7.00
1533,7.00
1534,7.00
1535,7.00
1536,7.00
1537,7.00
1538,7.00
1539,7.00
1540,7.00
1541,7.00
1542,7.00
1543,7.00
1544,7.00
1545,7.00
1546,6.00
1547,6.00
1548,7.00
1549,7.00
1550,6.00
1551,6.00
1552,6.00
1553,6.00
1554,6.00
1555,6.00
1556,6.00
1557,6.00
1558,6.00
1559,6.00
1560,6.00
1561,6.00
1562,6.00
1563,6.00
1564,6.00
1565,6.00
1566,5.00
1567,5.00
1568,5.00
1569,5.00
1570,5.00
1571,5.00
1572,5.00
1573,5.00
1574,5.00
1575,5.00
1576,5.00
1577,6.00
1578,6.00
1579,6.00
1580,6.00
1581,6.00
1582,6.00
1583,6.00
1584,6.00
1585,6.00
1586,6.00
1587,6.00
1588,6.00
1589,6.00
1590,6.00
1591,6.00
1592,6.00
1593,6.00
1594,6.00
1595,6.00
1596,6.00
1597,6.00
1598,6.00
1599,6.00
1600,6.00
1601,6.00
1602,6.00
1603,6.00
1604,6.00
1605,6.00
1606,6.00
1607,6.00
1608,6.00
1609,6.00
1610,6.00
1611,6.00
1612,6.00
1613,6.00
1614,6.00
1615,6.00
1616,6.00
1617,6.00
1618,6.00
1619,6.00
1620,6.00
1621,6.00
1622,6.00
1623,6.00
1624,7.00
1625,7.00
1626,7.00
1627,7.00
1628,7.00
1629,7.00
1630,7.00
1631,7.00
1632,7.00
1633,7.00
1634,7.00
1635,7.00
1636,7.00
1637,7.00
1638,7.00
1639,7.00
1640,7.00
1641,7.00
1642,7.00
1643,7.00
1644,7.00
1645,7.00
1646,6.00
1647,6.00
1648,6.00
1649,6.00
1650,6.00
1651,6.00
1652,6.00
1653,6.00
1654,8.00
1655,8.00
1656,8.00
1657,9.00
1658,9.00
1659,9.00
1660,9.00
1661,9.00
1662,9.00
1663,9.00
1664,9.00
1665,8.00
1666,8.00
1667,8.00
1668,8.00
1669,8.00
1670,8.00
1671,8.00
1672,8.00
1673,8.00
1674,8.00
1675,8.00
1676,6.00
1677,6.00
1678,6.00
1679,6.00
1680,6.00
1681,6.00
1682,6.00
1683,6.00
1684,7.00
1685,7.00
1686,7.00
1687,7.00
1688,7.00
1689,7.00
1690,7.00
1691,7.00
1692,7.00
1693,7.00
1694,6.00
1695,6.00
1696,6.00
1697,6.00
1698,6.00
1699,6.00
1700,6.00
1701,6.00
1702,6.00
1703,6.00
1704,6.00
1705,6.00
1706,6.00
1707,6.00
1708,6.00
1709,6.00
1710,6.00
1711,6.00
1712,6.00
1713,6.00
1714,6.00
1715,6.00
1716,6.00
1717,6.00
1718,6.00
1719,6.00
1720,6.00
1721,6.00
1722,6.00
1723,5.00
1724,5.00
1725,5.00
1726,5.00
1727,6.00
1728,6.00
1729,6.00
1730,6.00
1731,6.00
1732,7.00
1733,7.00
1734,7.00
1735,7.00
1736,7.00
1737,7.00
1738,7.00
1739,7.00
1740,7.00
1741,7.00
1742,7.00
1743,8.00
1744,10.00
1745,11.00
1746,11.00
1747,11.00
1748,11.00
1749,11.00
1750,11.00
1751,11.00
1752,13.00
1753,13.00
1754,13.00
1755,13.00
1756,13.00
1757,13.00
1758,13.00
1759,13.00
1760,13.00
1761,13.00
1762,13.00
1763,13.00
1764,13.00
1765,13.00
1766,13.00
1767,13.00
1768,13.00
1769,13.00
1770,12.00
1771,12.00
1772,12.00
1773,12.00
1774,13.00
1775,13.00
1776,13.00
1777,13.00
1778,13.00
1779,13.00
1780,13.00
1781,13.00
1782,13.00
1783,14.00
1784,14.00
1785,14.00
1786,14.00
1787,14.00
1788,14.00
1789,14.00
1790,14.00
1791,14.00
1792,14.00
1793,14.00
1794,14.00
1795,14.00
1796,14.00
1797,14.00
1798,14.00
1799,14.00
1800,12.00
1801,12.00
1802,12.00
1803,11.00
1804,11.00
1805,11.00
1806,11.00
1807,11.00
1808,11.00
1809,11.00
1810,11.00
1811,11.00
1812,11.00
1813,11.00
1814,11.00
1815,11.00
1816,11.00
1817,11.00
1818,11.00
1819,11.00
1820,11.00
1821,11.00
1822,11.00
1823,11.00
1824,11.00
1825,11.00
1826,11.00
1827,11.00
1828,11.00
1829,11.00
1830,10.00
1831,10.00
1832,10.00
1833,10.00
1834,10.00
1835,10.00
1836,10.00
1837,10.00
1838,10.00
1839,10.00
1840,10.00
1841,10.00
1842,10.00
1843,10.00
1844,11.00
1845,11.00
1846,11.00
1847,11.00
1848,11.00
1849,11.00
1850,11.00
1851,11.00
1852,11.00
1853,11.00
1854,11.00
1855,11.00
1856,11.00
1857,14.00
1858,14.00
1859,14.00
1860,14.00
1861,14.00
1862,14.00
1863,14.00
1864,14.00
1865,14.00
1866,14.00
1867,14.00
1868,14.00
1869,14.00
1870,15.00
1871,15.00
1872,15.00
1873,14.00
1874,14.00
1875,14.00
1876,14.00
1877,14.00
1878,13.00
1879,13.00
1880,13.00
1881,13.00
1882,13.00
1883,13.00
1884,13.00
1885,13.00
1886,13.00
1887,13.00
1888,13.00
1889,12.00
1890,10.00
1891,9.00
1892,9.00
1893,9.00
1894,10.00
1895,10.00
1896,10.00
1897,10.00
1898,8.00
1899,8.00
1900,8.00
1901,8.00
1902,8.00
1903,8.00
1904,8.00
1905,8.00
1906,8.00
1907,9.00
1908,9.00
1909,9.00
1910,9.00
1911,9.00
1912,9.00
1913,9.00
1914,9.00
1915,9.00
1916,9.00
1917,9.00
1918,9.00
1919,9.00
1920,8.00
1921,8.00
1922,8.00
1923,8.00
1924,9.00
1925,9.00
1926,9.00
1927,9.00
1928,9.00
1929,8.00
1930,8.00
1931,8.00
1932,8.00
1933,8.00
1934,8.00
1935,8.00
1936,8.00
1937,8.00
1938,8.00
1939,8.00
1940,8.00
1941,8.00
1942,8.00
1943,8.00
1944,8.00
1945,8.00
1946,8.00
1947,8.00
1948,9.00
1949,9.00
1950,9.00
1951,9.00
1952,10.00
1953,10.00
1954,10.00
1955,10.00
1956,10.00
1957,10.00
1958,10.00
1959,10.00
1960,10.00
1961,10.00
1962,10.00
1963,10.00
1964,10.00
1965,10.00
1966,10.00
1967,10.00
1968,10.00
1969,10.00
1970,10.00
1971,10.00
1972,10.00
1973,10.00
1974,10.00
1975,10.00
1976,10.00
1977,10.00
1978,10.00
1979,10.00
1980,10.00
1981,10.00
1982,10.00
1983,10.00
1984,10.00
1985,10.00
1986,10.00
1987,10.00
1988,10.00
1989,10.00
1990,9.00
1991,9.00
1992,9.00
1993,9.00
1994,9.00
1995,9.00
1996,9.00
1997,9.00
1998,9.00
1999,9.00
2000,9.00
2001,9.00
2002,9.00
2003,6.00
2004,6.00
2005,6.00
2006,6.00
2007,6.00
2008,6.00
2009,6.00
2010,6.00
2011,6.00
2012,6.00
2013,6.00
2014,7.00
2015,7.00
2016,7.00
2017,7.00
2018,7.00
2019,7.00
2020,7.00
2021,7.00
2022,7.00
2023,7.00
2024,7.00
2025,7.00
2026,7.00
2027,8.00
2028,8.00
2029,8.00
2030,8.00
2031,8.00
2032,8.00
2033,8.00
2034,8.00
2035,8.00
2036,8.00
2037,8.00
2038,8.00
2039,8.00
2040,7.00
2041,7.00
2042,7.00
2043,7.00
2044,7.00
2045,7.00
2046,7.00
2047,7.00
2048,7.00
2049,7.00
2050,7.00
2051,7.00
2052,7.00
2053,6.00
2054,6.00
2055,6.00
2056,6.00
2057,9.00
2058,9.00
2059,9.00
2060,9.00
2061,9.00
2062,9.00
2063,9.00
2064,9.00
2065,9.00
2066,10.00
2067,10.00
2068,10.00
2069,10.00
2070,9.00
2071,9.00
2072,9.00
2073,9.00
2074,9.00
2075,9.00
2076,9.00
2077,9.00
2078,9.00
2079,9.00
2080,9.00
2081,9.00
2082,9.00
2083,9.00
2084,9.00
2085,9.00
2086,9.00
2087,9.00
2088,9.00
2089,9.00
2090,10.00
2091,10.00
2092,10.00
2093,10.00
2094,9.00
2095,10.00
2096,10.00
2097,10.00
2098,9.00
2099,9.00
2100,9.00
2101,9.00
2102,10.00
2103,10.00
2104,10.00
2105,10.00
2106,10.00
2107,10.00
2108,10.00
2109,10.00
2110,10.00
2111,10.00
2112,10.00
2113,10.00
2114,10.00
2115,10.00
2116,10.00
2117,10.00
2118,10.00
2119,10.00
2120,10.00
2121,10.00
2122,10.00
2123,10.00
2124,10.00
2125,10.00
2126,10.00
2127,10.00
2128,10.00
2129,10.00
2130,10.00
2131,10.00
2132,10.00
2133,10.00
2134,10.00
2135,10.00
2136,10.00
2137,10.00
2138,10.00
2139,10.00
2140,10.00
