Position,Coverage
1134,7.00
1135,7.00
1136,7.00
1137,7.00
1138,7.00
1139,7.00
1140,7.00
1141,7.00
1142,7.00
1143,7.00
1144,7.00
1145,7.00
1146,7.00
1147,6.00
1148,6.00
1149,6.00
1150,6.00
1151,6.00
1152,6.00
1153,6.00
1154,6.00
1155,6.00
1156,7.00
1157,7.00
1158,7.00
1159,7.00
1160,6.00
1161,6.00
1162,6.00
1163,6.00
1164,6.00
1165,5.00
1166,5.00
1167,5.00
1168,5.00
1169,5.00
1170,5.00
1171,5.00
1172,5.00
1173,5.00
1174,5.00
1175,5.00
1176,5.00
1177,5.00
1178,5.00
1179,5.00
1180,6.00
1181,6.00
1182,6.00
1183,6.00
1184,6.00
1185,6.00
1186,6.00
1187,6.00
1188,6.00
1189,5.00
1190,5.00
1191,5.00
1192,5.00
1193,5.00
1194,5.00
1195,5.00
1196,5.00
1197,5.00
1198,5.00
1199,4.00
1200,4.00
1201,4.00
1202,4.00
1203,4.00
1204,4.00
1205,4.00
1206,4.00
1207,4.00
1208,4.00
1209,5.00
1210,5.00
1211,5.00
1212,5.00
1213,5.00
1214,5.00
1215,5.00
1216,4.00
1217,4.00
1218,4.00
1219,4.00
1220,4.00
1221,4.00
1222,4.00
1223,4.00
1224,4.00
1225,4.00
1226,4.00
1227,4.00
1228,4.00
1229,4.00
1230,4.00
1231,4.00
1232,4.00
1233,4.00
1234,4.00
1235,4.00
1236,4.00
1237,4.00
1238,4.00
1239,4.00
1240,4.00
1241,4.00
1242,4.00
1243,4.00
1244,4.00
1245,4.00
1246,4.00
1247,4.00
1248,4.00
1249,4.00
1250,4.00
1251,4.00
1252,4.00
1253,4.00
1254,4.00
1255,4.00
1256,4.00
1257,4.00
1258,4.00
1259,4.00
1260,4.00
1261,4.00
1262,5.00
1263,5.00
1264,5.00
1265,5.00
1266,5.00
1267,5.00
1268,5.00
1269,5.00
1270,5.00
1271,5.00
1272,5.00
1273,5.00
1274,5.00
1275,5.00
1276,5.00
1277,5.00
1278,5.00
1279,5.00
1280,5.00
1281,5.00
1282,5.00
1283,5.00
1284,5.00
1285,5.00
1286,5.00
1287,5.00
1288,5.00
1289,5.00
1290,5.00
1291,5.00
1292,5.00
1293,5.00
1294,5.00
1295,5.00
1296,6.00
1297,6.00
1298,6.00
1299,6.00
1300,6.00
1301,6.00
1302,6.00
1303,6.00
1304,6.00
1305,6.00
1306,6.00
1307,5.00
1308,5.00
1309,5.00
1310,5.00
1311,5.00
1312,5.00
1313,5.00
1314,5.00
1315,4.00
1316,4.00
1317,4.00
1318,4.00
1319,4.00
1320,4.00
1321,4.00
1322,4.00
1323,4.00
1324,4.00
1325,4.00
1326,4.00
1327,4.00
1328,4.00
1329,4.00
1330,4.00
1331,3.00
1332,3.00
1333,3.00
1334,3.00
1335,3.00
1336,4.00
1337,5.00
1338,5.00
1339,5.00
1340,5.00
1341,5.00
1342,5.00
1343,5.00
1344,5.00
1345,5.00
1346,5.00
1347,5.00
1348,5.00
1349,5.00
1350,5.00
1351,5.00
1352,5.00
1353,6.00
1354,6.00
1355,6.00
1356,6.00
1357,6.00
1358,6.00
1359,6.00
1360,5.00
1361,6.00
1362,6.00
1363,6.00
1364,6.00
1365,6.00
1366,6.00
1367,6.00
1368,6.00
1369,6.00
1370,6.00
1371,6.00
1372,6.00
1373,6.00
1374,6.00
1375,6.00
1376,6.00
1377,6.00
1378,6.00
1379,6.00
1380,6.00
1381,6.00
1382,6.00
1383,6.00
1384,6.00
1385,6.00
1386,6.00
1387,6.00
1388,6.00
1389,6.00
1390,6.00
1391,6.00
1392,6.00
1393,6.00
1394,6.00
1395,6.00
1396,6.00
1397,6.00
1398,6.00
1399,6.00
1400,6.00
1401,6.00
1402,6.00
1403,6.00
1404,6.00
1405,6.00
1406,6.00
1407,6.00
1408,6.00
1409,6.00
1410,6.00
1411,6.00
1412,6.00
1413,5.00
1414,5.00
1415,5.00
1416,5.00
1417,5.00
1418,5.00
1419,5.00
1420,5.00
1421,5.00
1422,5.00
1423,5.00
1424,5.00
1425,5.00
1426,5.00
1427,5.00
1428,5.00
1429,5.00
1430,5.00
1431,5.00
1432,5.00
1433,5.00
1434,5.00
1435,5.00
1436,5.00
1437,5.00
1438,5.00
1439,5.00
1440,5.00
1441,5.00
1442,5.00
1443,5.00
1444,5.00
1445,5.00
1446,5.00
1447,4.00
1448,4.00
1449,4.00
1450,4.00
1451,4.00
1452,4.00
1453,4.00
1454,4.00
1455,4.00
1456,4.00
1457,4.00
1458,4.00
1459,4.00
1460,4.00
1461,4.00
1462,4.00
1463,4.00
1464,4.00
1465,4.00
1466,4.00
1467,4.00
1468,4.00
1469,4.00
1470,4.00
1471,4.00
1472,4.00
1473,4.00
1474,4.00
1475,4.00
1476,4.00
1477,4.00
1478,4.00
1479,4.00
1480,4.00
1481,4.00
1482,4.00
1483,4.00
1484,4.00
1485,4.00
1486,4.00
1487,3.00
1488,2.00
1489,2.00
1490,2.00
1491,2.00
1492,2.00
1493,2.00
1494,2.00
1495,2.00
1496,2.00
1497,2.00
1498,2.00
1499,2.00
1500,2.00
1501,2.00
1502,2.00
1503,2.00
1504,1.00
1505,1.00
1506,1.00
1507,1.00
1508,1.00
1509,1.00
1510,1.00
1511,1.00
