Position,Coverage
419,7.00
420,7.00
421,7.00
422,7.00
423,7.00
424,7.00
425,7.00
426,7.00
427,7.00
428,7.00
429,7.00
430,7.00
431,7.00
432,7.00
433,7.00
434,7.00
435,7.00
436,7.00
437,7.00
438,7.00
439,7.00
440,6.00
441,6.00
442,6.00
443,6.00
444,6.00
445,6.00
446,6.00
447,6.00
448,6.00
449,6.00
450,6.00
451,6.00
452,6.00
453,6.00
454,6.00
455,6.00
456,6.00
457,6.00
458,6.00
459,6.00
460,6.00
461,6.00
462,6.00
463,6.00
464,6.00
465,6.00
466,3.00
467,3.00
468,3.00
469,3.00
470,3.00
471,3.00
472,3.00
473,3.00
474,3.00
475,3.00
476,3.00
477,3.00
478,3.00
479,3.00
480,3.00
481,3.00
482,3.00
483,3.00
484,3.00
485,3.00
486,3.00
487,3.00
488,3.00
489,6.00
490,6.00
491,6.00
492,6.00
493,6.00
494,6.00
495,6.00
496,6.00
497,6.00
498,6.00
499,6.00
500,6.00
501,6.00
502,6.00
503,6.00
504,6.00
505,6.00
506,6.00
507,6.00
508,6.00
509,6.00
510,6.00
511,6.00
512,6.00
513,6.00
514,6.00
515,6.00
516,6.00
517,6.00
518,7.00
519,7.00
520,7.00
521,7.00
522,7.00
523,7.00
524,7.00
525,7.00
526,7.00
527,7.00
528,7.00
529,7.00
530,7.00
531,8.00
532,8.00
533,8.00
534,8.00
535,8.00
536,8.00
537,8.00
538,8.00
539,8.00
540,9.00
541,8.00
542,11.00
543,11.00
544,11.00
545,11.00
546,11.00
547,11.00
548,11.00
549,12.00
550,12.00
551,12.00
552,12.00
553,10.00
554,10.00
555,10.00
556,10.00
557,10.00
558,10.00
559,10.00
560,10.00
561,10.00
562,10.00
563,10.00
564,10.00
565,10.00
566,10.00
567,10.00
568,10.00
569,10.00
570,10.00
571,10.00
572,10.00
573,10.00
574,10.00
575,10.00
576,10.00
577,10.00
578,10.00
579,10.00
580,10.00
581,10.00
582,11.00
583,11.00
584,11.00
585,11.00
586,11.00
587,11.00
588,11.00
589,11.00
590,11.00
591,11.00
592,11.00
593,11.00
594,11.00
595,11.00
596,11.00
597,11.00
598,11.00
599,11.00
600,11.00
601,11.00
602,11.00
603,11.00
604,11.00
605,11.00
606,11.00
607,11.00
608,11.00
609,11.00
610,11.00
611,11.00
612,11.00
613,11.00
614,11.00
615,11.00
616,11.00
617,11.00
618,11.00
619,11.00
620,11.00
621,11.00
622,11.00
623,11.00
624,11.00
625,11.00
626,11.00
627,11.00
628,11.00
629,11.00
630,11.00
631,11.00
632,11.00
633,11.00
634,11.00
635,8.00
636,8.00
637,8.00
638,8.00
639,8.00
640,8.00
641,8.00
642,8.00
643,8.00
644,8.00
645,8.00
646,8.00
647,8.00
648,8.00
649,8.00
650,8.00
651,8.00
652,8.00
653,8.00
654,8.00
655,8.00
656,8.00
657,8.00
658,8.00
659,8.00
660,8.00
661,8.00
662,8.00
663,8.00
664,7.00
665,7.00
666,7.00
667,7.00
668,7.00
669,7.00
670,7.00
671,7.00
672,7.00
673,7.00
674,7.00
675,7.00
676,7.00
677,7.00
678,7.00
679,7.00
680,7.00
681,7.00
682,7.00
683,7.00
684,7.00
685,7.00
686,6.00
687,6.00
688,3.00
689,3.00
690,3.00
691,3.00
692,3.00
693,3.00
694,3.00
695,2.00
696,2.00
697,2.00
698,2.00
699,2.00
700,2.00
701,2.00
702,2.00
703,2.00
704,2.00
705,2.00
706,2.00
707,2.00
708,2.00
709,2.00
710,2.00
711,2.00
712,2.00
713,2.00
714,2.00
715,2.00
716,2.00
717,2.00
718,2.00
719,4.00
720,4.00
721,4.00
722,4.00
723,4.00
724,4.00
725,4.00
726,4.00
727,4.00
728,3.00
729,3.00
730,3.00
731,4.00
732,4.00
733,4.00
734,4.00
735,4.00
736,4.00
737,4.00
738,4.00
739,4.00
740,4.00
741,4.00
742,4.00
743,4.00
744,4.00
745,4.00
746,4.00
747,4.00
748,4.00
749,4.00
750,4.00
751,4.00
752,4.00
753,4.00
754,4.00
755,4.00
756,4.00
757,4.00
758,4.00
759,4.00
760,4.00
761,4.00
762,4.00
763,4.00
764,4.00
765,4.00
766,4.00
767,4.00
768,4.00
769,4.00
770,4.00
771,4.00
772,4.00
773,4.00
774,4.00
775,4.00
776,4.00
777,4.00
778,4.00
779,4.00
780,4.00
781,4.00
782,5.00
783,5.00
784,5.00
785,5.00
786,5.00
787,5.00
788,5.00
789,5.00
790,5.00
791,6.00
792,6.00
793,6.00
794,6.00
795,6.00
796,6.00
797,6.00
798,6.00
799,6.00
800,6.00
801,6.00
802,6.00
803,6.00
804,6.00
805,6.00
806,6.00
807,6.00
808,6.00
809,6.00
810,6.00
811,6.00
812,6.00
813,6.00
814,6.00
815,6.00
816,6.00
817,6.00
818,6.00
819,6.00
820,8.00
821,8.00
822,8.00
823,7.00
824,7.00
825,7.00
826,7.00
827,7.00
828,7.00
829,7.00
830,7.00
831,7.00
832,7.00
833,7.00
834,7.00
835,7.00
836,7.00
837,7.00
838,7.00
839,7.00
840,7.00
841,7.00
842,7.00
843,7.00
844,7.00
845,8.00
846,8.00
847,8.00
848,8.00
849,8.00
850,8.00
851,8.00
852,8.00
853,8.00
854,8.00
855,8.00
856,8.00
857,8.00
858,9.00
859,9.00
860,9.00
861,9.00
862,9.00
863,9.00
864,9.00
865,7.00
866,7.00
867,7.00
868,7.00
869,7.00
870,7.00
871,7.00
872,7.00
873,7.00
874,7.00
875,7.00
876,7.00
877,6.00
878,6.00
879,6.00
880,6.00
881,6.00
882,6.00
883,6.00
884,6.00
885,6.00
886,6.00
887,6.00
888,6.00
889,6.00
890,6.00
891,6.00
892,6.00
893,6.00
894,6.00
895,6.00
896,6.00
897,6.00
898,6.00
899,6.00
900,6.00
901,6.00
902,6.00
903,6.00
904,6.00
905,6.00
906,6.00
907,6.00
908,6.00
909,6.00
910,6.00
911,6.00
912,6.00
913,6.00
914,6.00
915,6.00
916,6.00
917,6.00
918,6.00
919,6.00
920,6.00
921,6.00
922,6.00
923,6.00
924,6.00
925,6.00
926,6.00
927,6.00
928,5.00
929,5.00
930,5.00
931,5.00
932,5.00
933,5.00
934,5.00
935,6.00
936,6.00
937,6.00
938,6.00
939,6.00
940,7.00
941,11.00
942,11.00
943,11.00
944,11.00
945,11.00
946,11.00
947,11.00
948,11.00
949,11.00
950,11.00
951,11.00
952,11.00
953,11.00
954,11.00
955,11.00
956,11.00
957,11.00
958,11.00
959,11.00
960,11.00
961,11.00
962,11.00
963,11.00
964,11.00
965,11.00
966,9.00
967,9.00
968,9.00
969,9.00
970,9.00
971,9.00
972,9.00
973,9.00
974,9.00
975,9.00
976,9.00
977,9.00
978,9.00
979,9.00
980,9.00
981,9.00
982,9.00
983,9.00
984,9.00
985,9.00
986,9.00
987,9.00
988,9.00
989,9.00
990,9.00
991,8.00
992,8.00
993,8.00
994,8.00
995,8.00
996,8.00
997,8.00
998,8.00
999,8.00
1000,8.00
1001,8.00
1002,8.00
1003,8.00
1004,7.00
1005,7.00
1006,7.00
1007,7.00
1008,7.00
1009,7.00
1010,7.00
1011,7.00
1012,7.00
1013,7.00
1014,7.00
1015,7.00
1016,7.00
1017,7.00
1018,7.00
1019,7.00
1020,7.00
1021,7.00
1022,7.00
1023,7.00
1024,7.00
1025,7.00
1026,7.00
1027,7.00
1028,7.00
1029,7.00
1030,7.00
1031,7.00
1032,7.00
1033,7.00
1034,7.00
1035,7.00
1036,7.00
1037,7.00
1038,7.00
1039,7.00
1040,7.00
1041,7.00
1042,7.00
1043,7.00
1044,7.00
1045,7.00
1046,7.00
1047,7.00
1048,7.00
1049,7.00
1050,7.00
1051,7.00
1052,7.00
1053,7.00
1054,7.00
1055,7.00
1056,7.00
1057,7.00
1058,7.00
1059,7.00
1060,7.00
1061,7.00
1062,7.00
1063,7.00
1064,7.00
1065,7.00
1066,9.00
1067,9.00
1068,9.00
1069,9.00
1070,9.00
1071,9.00
1072,9.00
1073,9.00
1074,9.00
1075,9.00
1076,9.00
1077,9.00
1078,9.00
1079,9.00
1080,9.00
1081,8.00
1082,8.00
1083,7.00
1084,7.00
1085,7.00
1086,6.00
1087,2.00
1088,2.00
1089,2.00
1090,2.00
1091,3.00
1092,3.00
1093,3.00
1094,3.00
1095,3.00
1096,3.00
1097,3.00
1098,3.00
1099,3.00
1100,3.00
1101,3.00
1102,3.00
1103,3.00
1104,3.00
1105,3.00
1106,3.00
1107,3.00
1108,3.00
1109,3.00
1110,3.00
1111,3.00
1112,3.00
1113,3.00
1114,3.00
1115,3.00
1116,3.00
1117,3.00
1118,3.00
1119,3.00
1120,3.00
1121,3.00
1122,3.00
1123,3.00
1124,3.00
1125,3.00
1126,3.00
1127,3.00
1128,3.00
1129,3.00
1130,3.00
1131,3.00
1132,3.00
1133,3.00
1134,3.00
1135,3.00
1136,3.00
1137,3.00
1138,3.00
1139,3.00
1140,3.00
1141,3.00
1142,3.00
1143,3.00
1144,3.00
1145,3.00
1146,3.00
1147,3.00
1148,3.00
1149,3.00
1150,3.00
1151,3.00
1152,3.00
1153,3.00
1154,3.00
1155,3.00
1156,3.00
1157,3.00
1158,3.00
1159,3.00
1160,3.00
1161,3.00
1162,3.00
1163,3.00
1164,3.00
1165,3.00
1166,3.00
1167,3.00
1168,3.00
1169,3.00
1170,4.00
1171,4.00
1172,4.00
1173,4.00
1174,4.00
1175,4.00
1176,4.00
1177,4.00
1178,4.00
1179,4.00
1180,4.00
1181,4.00
1182,4.00
1183,4.00
1184,4.00
1185,4.00
1186,4.00
1187,4.00
1188,4.00
1189,4.00
1190,4.00
1191,4.00
1192,4.00
1193,4.00
1194,4.00
1195,4.00
1196,4.00
1197,4.00
1198,4.00
1199,4.00
1200,4.00
1201,4.00
1202,4.00
1203,4.00
1204,4.00
1205,4.00
1206,4.00
1207,4.00
1208,4.00
1209,4.00
1210,4.00
1211,4.00
1212,4.00
1213,2.00
1214,2.00
1215,2.00
1216,2.00
1217,2.00
1218,2.00
1219,2.00
1220,2.00
1221,3.00
1222,3.00
1223,3.00
1224,3.00
1225,3.00
1226,3.00
1227,3.00
1228,3.00
1229,3.00
1230,3.00
1231,3.00
1232,3.00
1233,3.00
1234,3.00
1235,3.00
1236,3.00
1237,2.00
1238,2.00
1239,2.00
1240,2.00
1241,2.00
1242,2.00
1243,2.00
1244,2.00
1245,2.00
1246,2.00
1247,2.00
1248,2.00
1249,2.00
1250,2.00
1251,2.00
1252,2.00
1253,2.00
1254,2.00
1255,2.00
1256,2.00
1257,2.00
1258,2.00
1259,2.00
1260,2.00
1261,2.00
1262,4.00
1263,4.00
1264,4.00
1265,4.00
1266,4.00
1267,4.00
1268,4.00
1269,4.00
1270,4.00
1271,4.00
1272,4.00
1273,4.00
1274,4.00
1275,4.00
1276,4.00
1277,4.00
1278,4.00
1279,4.00
1280,4.00
1281,4.00
1282,4.00
1283,4.00
1284,4.00
1285,4.00
1286,4.00
1287,4.00
1288,4.00
1289,4.00
1290,4.00
1291,4.00
1292,4.00
1293,4.00
1294,4.00
1295,4.00
1296,4.00
1297,4.00
1298,4.00
1299,4.00
1300,4.00
1301,4.00
1302,4.00
1303,4.00
1304,4.00
1305,4.00
1306,4.00
1307,4.00
1308,4.00
1309,4.00
1310,4.00
1311,4.00
1312,4.00
1313,4.00
1314,4.00
1315,4.00
1316,3.00
1317,3.00
1318,3.00
1319,3.00
1320,3.00
1321,3.00
1322,3.00
1323,3.00
1324,3.00
1325,3.00
1326,3.00
1327,3.00
1328,3.00
1329,3.00
1330,3.00
1331,3.00
1332,3.00
1333,3.00
1334,3.00
1335,4.00
1336,4.00
1337,6.00
1338,6.00
1339,6.00
1340,6.00
1341,6.00
1342,6.00
1343,6.00
1344,6.00
1345,6.00
1346,6.00
1347,6.00
1348,6.00
1349,6.00
1350,6.00
1351,6.00
1352,6.00
1353,6.00
1354,6.00
1355,6.00
1356,6.00
1357,6.00
1358,6.00
1359,6.00
1360,6.00
1361,6.00
1362,6.00
1363,6.00
1364,6.00
1365,6.00
1366,6.00
1367,5.00
1368,5.00
1369,5.00
1370,5.00
1371,5.00
1372,5.00
1373,5.00
1374,5.00
1375,5.00
1376,5.00
1377,5.00
1378,5.00
1379,5.00
1380,5.00
1381,5.00
1382,5.00
1383,5.00
1384,5.00
1385,5.00
1386,5.00
1387,5.00
1388,5.00
1389,5.00
1390,5.00
1391,5.00
1392,5.00
1393,5.00
1394,5.00
1395,5.00
1396,5.00
1397,5.00
1398,5.00
1399,6.00
1400,6.00
1401,6.00
1402,6.00
1403,6.00
1404,6.00
1405,6.00
1406,6.00
1407,9.00
1408,7.00
1409,7.00
1410,7.00
1411,7.00
1412,7.00
1413,7.00
1414,7.00
1415,7.00
1416,7.00
1417,7.00
1418,7.00
1419,7.00
1420,7.00
1421,7.00
1422,7.00
1423,7.00
1424,7.00
1425,7.00
1426,7.00
1427,7.00
1428,7.00
1429,7.00
1430,7.00
1431,7.00
1432,7.00
1433,7.00
1434,7.00
1435,7.00
1436,7.00
1437,7.00
1438,7.00
1439,7.00
1440,7.00
1441,7.00
1442,7.00
1443,7.00
1444,7.00
1445,7.00
1446,7.00
1447,7.00
1448,7.00
1449,7.00
1450,7.00
1451,7.00
1452,7.00
1453,7.00
1454,7.00
1455,7.00
1456,7.00
1457,7.00
1458,7.00
1459,7.00
1460,7.00
1461,7.00
1462,7.00
1463,7.00
1464,7.00
1465,7.00
1466,7.00
1467,7.00
1468,7.00
1469,7.00
1470,7.00
1471,7.00
1472,7.00
1473,7.00
1474,7.00
1475,7.00
1476,7.00
1477,7.00
1478,7.00
1479,7.00
1480,7.00
1481,6.00
1482,6.00
1483,4.00
1484,4.00
1485,4.00
1486,4.00
1487,4.00
1488,4.00
1489,4.00
1490,4.00
1491,4.00
1492,4.00
1493,4.00
1494,4.00
1495,4.00
1496,4.00
1497,4.00
1498,4.00
1499,4.00
1500,4.00
1501,4.00
1502,4.00
1503,4.00
1504,4.00
1505,4.00
1506,4.00
1507,4.00
1508,4.00
1509,4.00
1510,4.00
1511,4.00
1512,4.00
1513,4.00
1514,4.00
1515,4.00
1516,4.00
1517,4.00
1518,4.00
1519,7.00
1520,9.00
1521,9.00
1522,9.00
1523,9.00
1524,9.00
1525,9.00
1526,9.00
1527,9.00
1528,9.00
1529,9.00
1530,10.00
1531,10.00
1532,10.00
1533,10.00
1534,10.00
1535,10.00
1536,10.00
1537,10.00
1538,10.00
1539,10.00
1540,10.00
1541,10.00
1542,10.00
1543,10.00
1544,10.00
1545,9.00
1546,9.00
1547,9.00
1548,9.00
1549,9.00
1550,9.00
1551,9.00
1552,9.00
1553,6.00
1554,6.00
1555,6.00
1556,6.00
1557,6.00
1558,6.00
1559,6.00
1560,6.00
1561,6.00
1562,6.00
1563,6.00
1564,6.00
1565,6.00
1566,6.00
1567,6.00
1568,6.00
1569,6.00
1570,6.00
1571,6.00
1572,6.00
1573,6.00
1574,6.00
1575,6.00
1576,6.00
1577,6.00
1578,6.00
1579,6.00
1580,6.00
1581,6.00
1582,6.00
1583,6.00
1584,6.00
1585,6.00
1586,6.00
1587,6.00
1588,6.00
1589,6.00
1590,6.00
1591,6.00
1592,6.00
1593,6.00
1594,6.00
1595,6.00
1596,6.00
1597,6.00
1598,6.00
1599,6.00
1600,6.00
1601,6.00
1602,6.00
1603,6.00
1604,6.00
1605,6.00
1606,6.00
1607,6.00
1608,6.00
1609,6.00
1610,6.00
1611,6.00
1612,6.00
1613,6.00
1614,6.00
1615,6.00
1616,6.00
1617,6.00
1618,6.00
1619,6.00
1620,6.00
1621,6.00
1622,6.00
1623,6.00
1624,6.00
1625,6.00
1626,6.00
1627,6.00
1628,6.00
1629,9.00
1630,9.00
1631,9.00
1632,9.00
1633,9.00
1634,9.00
1635,9.00
1636,9.00
1637,9.00
1638,9.00
1639,9.00
1640,9.00
1641,9.00
1642,9.00
1643,9.00
1644,9.00
1645,9.00
1646,9.00
1647,9.00
1648,9.00
1649,9.00
1650,9.00
1651,9.00
1652,9.00
1653,9.00
1654,9.00
1655,9.00
1656,9.00
1657,9.00
1658,9.00
1659,9.00
1660,9.00
1661,9.00
1662,9.00
1663,10.00
1664,10.00
1665,7.00
1666,5.00
1667,5.00
1668,5.00
1669,5.00
1670,6.00
1671,6.00
1672,6.00
1673,6.00
1674,6.00
1675,6.00
1676,5.00
1677,5.00
1678,5.00
1679,5.00
1680,5.00
1681,5.00
1682,5.00
1683,5.00
1684,5.00
1685,5.00
1686,5.00
1687,5.00
1688,5.00
1689,5.00
1690,5.00
1691,5.00
1692,5.00
1693,5.00
1694,6.00
1695,6.00
1696,6.00
1697,6.00
1698,6.00
1699,6.00
1700,6.00
1701,6.00
1702,7.00
1703,7.00
1704,7.00
1705,7.00
1706,8.00
1707,8.00
1708,8.00
1709,8.00
1710,8.00
1711,8.00
1712,8.00
1713,8.00
1714,8.00
1715,8.00
1716,8.00
1717,8.00
1718,8.00
1719,8.00
1720,8.00
1721,8.00
1722,8.00
1723,8.00
1724,8.00
1725,8.00
1726,8.00
1727,8.00
1728,8.00
1729,8.00
1730,8.00
1731,8.00
1732,8.00
1733,8.00
1734,8.00
1735,8.00
1736,8.00
1737,8.00
1738,8.00
1739,8.00
1740,8.00
1741,8.00
1742,8.00
1743,8.00
1744,8.00
1745,8.00
1746,8.00
1747,8.00
1748,8.00
1749,8.00
1750,8.00
1751,8.00
1752,8.00
1753,8.00
1754,8.00
1755,8.00
1756,8.00
1757,8.00
1758,8.00
1759,8.00
1760,8.00
1761,8.00
1762,8.00
1763,8.00
1764,8.00
1765,8.00
1766,8.00
1767,8.00
1768,10.00
1769,10.00
1770,10.00
1771,10.00
1772,10.00
1773,10.00
1774,10.00
1775,7.00
1776,9.00
1777,9.00
1778,9.00
1779,10.00
1780,10.00
1781,10.00
1782,10.00
1783,10.00
1784,10.00
1785,10.00
1786,10.00
1787,10.00
1788,10.00
1789,10.00
1790,10.00
1791,10.00
1792,10.00
1793,10.00
1794,10.00
1795,10.00
1796,10.00
1797,10.00
1798,10.00
1799,10.00
1800,10.00
1801,10.00
1802,10.00
1803,10.00
1804,10.00
1805,10.00
1806,10.00
1807,10.00
1808,10.00
1809,9.00
1810,9.00
1811,9.00
1812,9.00
1813,9.00
1814,9.00
1815,9.00
1816,8.00
1817,8.00
1818,8.00
1819,8.00
1820,8.00
1821,8.00
1822,8.00
1823,8.00
1824,8.00
1825,8.00
1826,8.00
1827,8.00
1828,8.00
1829,8.00
1830,8.00
1831,8.00
1832,8.00
1833,8.00
1834,8.00
1835,8.00
1836,8.00
1837,8.00
1838,8.00
1839,8.00
1840,7.00
1841,7.00
1842,7.00
1843,7.00
1844,7.00
1845,7.00
1846,7.00
1847,7.00
1848,6.00
1849,6.00
1850,6.00
1851,6.00
1852,5.00
1853,5.00
1854,5.00
1855,5.00
1856,5.00
1857,5.00
1858,5.00
1859,5.00
1860,5.00
1861,5.00
1862,5.00
1863,5.00
1864,5.00
1865,5.00
1866,5.00
1867,5.00
1868,5.00
1869,5.00
1870,5.00
1871,5.00
1872,5.00
1873,5.00
1874,5.00
1875,5.00
1876,5.00
1877,5.00
1878,5.00
1879,5.00
1880,5.00
1881,5.00
1882,5.00
1883,5.00
1884,5.00
1885,5.00
1886,5.00
1887,5.00
1888,5.00
1889,5.00
1890,5.00
1891,5.00
1892,5.00
1893,5.00
1894,5.00
1895,5.00
1896,5.00
1897,5.00
1898,5.00
1899,5.00
1900,5.00
1901,5.00
1902,5.00
1903,5.00
1904,5.00
1905,5.00
1906,5.00
1907,5.00
1908,3.00
1909,3.00
1910,3.00
1911,3.00
1912,3.00
1913,3.00
1914,3.00
1915,3.00
1916,3.00
1917,3.00
1918,3.00
1919,3.00
1920,3.00
1921,3.00
1922,1.00
1923,1.00
1924,1.00
