Position,Coverage
1133,873.00
1134,901.00
1135,901.00
1136,916.00
1137,915.00
1138,921.00
1139,923.00
1140,910.00
1141,891.00
1142,888.00
1143,881.00
1144,880.00
1145,863.00
1146,860.00
1147,859.00
1148,859.00
1149,858.00
1150,859.00
1151,826.00
1152,828.00
1153,828.00
1154,828.00
1155,827.00
1156,766.00
1157,766.00
1158,776.00
1159,781.00
1160,789.00
1161,788.00
1162,790.00
1163,814.00
1164,813.00
1165,818.00
1166,818.00
1167,821.00
1168,822.00
1169,817.00
1170,789.00
1171,786.00
1172,794.00
1173,790.00
1174,787.00
1175,757.00
1176,755.00
1177,753.00
1178,741.00
1179,747.00
1180,742.00
1181,742.00
1182,738.00
1183,725.00
1184,735.00
1185,737.00
1186,762.00
1187,766.00
1188,743.00
1189,742.00
1190,750.00
1191,752.00
1192,752.00
1193,753.00
1194,759.00
1195,751.00
1196,751.00
1197,751.00
1198,759.00
1199,755.00
1200,756.00
1201,756.00
1202,756.00
1203,760.00
1204,762.00
1205,760.00
1206,766.00
1207,765.00
1208,765.00
1209,763.00
1210,755.00
1211,762.00
1212,761.00
1213,778.00
1214,808.00
1215,820.00
1216,821.00
1217,808.00
1218,814.00
1219,825.00
1220,824.00
1221,827.00
1222,824.00
1223,826.00
1224,824.00
1225,821.00
1226,798.00
1227,784.00
1228,772.00
1229,778.00
1230,760.00
1231,742.00
1232,743.00
1233,751.00
1234,755.00
1235,755.00
1236,715.00
1237,705.00
1238,699.00
1239,682.00
1240,682.00
1241,679.00
1242,679.00
1243,683.00
1244,698.00
1245,691.00
1246,683.00
1247,683.00
1248,676.00
1249,679.00
1250,676.00
1251,675.00
1252,676.00
1253,678.00
1254,684.00
1255,685.00
1256,686.00
1257,686.00
1258,686.00
1259,683.00
1260,687.00
1261,654.00
1262,653.00
1263,648.00
1264,654.00
1265,663.00
1266,647.00
1267,659.00
1268,659.00
1269,662.00
1270,664.00
1271,663.00
1272,674.00
1273,675.00
1274,678.00
1275,682.00
1276,708.00
1277,707.00
1278,688.00
1279,688.00
1280,696.00
1281,670.00
1282,707.00
1283,694.00
1284,694.00
1285,688.00
1286,681.00
1287,678.00
1288,677.00
1289,681.00
1290,682.00
1291,682.00
1292,723.00
1293,723.00
1294,723.00
1295,723.00
1296,724.00
1297,724.00
1298,721.00
1299,713.00
1300,728.00
1301,728.00
1302,729.00
1303,729.00
1304,729.00
1305,718.00
1306,713.00
1307,709.00
1308,709.00
1309,705.00
1310,681.00
1311,679.00
1312,677.00
1313,677.00
1314,680.00
1315,682.00
1316,686.00
1317,725.00
1318,726.00
1319,718.00
1320,718.00
1321,717.00
1322,726.00
1323,727.00
1324,727.00
1325,740.00
1326,727.00
1327,729.00
1328,735.00
1329,742.00
1330,742.00
1331,732.00
1332,734.00
1333,709.00
1334,721.00
1335,717.00
1336,717.00
1337,710.00
1338,714.00
1339,714.00
1340,716.00
1341,711.00
1342,693.00
1343,693.00
1344,694.00
1345,696.00
1346,693.00
1347,693.00
1348,707.00
1349,695.00
1350,694.00
1351,709.00
1352,694.00
1353,690.00
1354,705.00
1355,700.00
1356,700.00
1357,693.00
1358,703.00
1359,685.00
1360,652.00
1361,640.00
1362,637.00
1363,638.00
1364,634.00
1365,649.00
1366,657.00
1367,664.00
1368,665.00
1369,664.00
1370,665.00
1371,667.00
1372,648.00
1373,650.00
1374,647.00
1375,648.00
1376,651.00
1377,665.00
1378,662.00
1379,654.00
1380,651.00
1381,664.00
1382,665.00
1383,673.00
1384,680.00
1385,688.00
1386,701.00
1387,704.00
1388,727.00
1389,725.00
1390,707.00
1391,703.00
1392,703.00
1393,706.00
1394,721.00
1395,718.00
1396,718.00
1397,729.00
1398,732.00
1399,730.00
1400,720.00
1401,718.00
1402,728.00
1403,729.00
1404,734.00
1405,738.00
1406,736.00
1407,732.00
1408,730.00
1409,740.00
1410,726.00
1411,717.00
1412,719.00
1413,711.00
1414,716.00
1415,713.00
1416,726.00
1417,722.00
1418,760.00
1419,749.00
1420,747.00
1421,744.00
1422,756.00
1423,734.00
1424,739.00
1425,746.00
1426,746.00
1427,739.00
1428,740.00
1429,703.00
1430,697.00
1431,706.00
1432,708.00
1433,723.00
1434,721.00
1435,722.00
1436,723.00
1437,747.00
1438,752.00
1439,724.00
1440,724.00
1441,724.00
1442,742.00
1443,773.00
1444,781.00
1445,784.00
1446,785.00
1447,777.00
1448,782.00
1449,789.00
1450,789.00
1451,791.00
1452,802.00
1453,805.00
1454,801.00
1455,802.00
1456,807.00
1457,813.00
1458,814.00
1459,811.00
1460,811.00
1461,805.00
1462,802.00
1463,856.00
1464,815.00
1465,814.00
1466,814.00
1467,814.00
1468,813.00
1469,803.00
1470,800.00
1471,805.00
1472,792.00
1473,792.00
1474,795.00
1475,790.00
1476,784.00
1477,790.00
1478,790.00
1479,788.00
1480,786.00
1481,803.00
1482,813.00
1483,821.00
1484,823.00
1485,828.00
1486,840.00
1487,844.00
1488,843.00
1489,850.00
1490,854.00
1491,847.00
1492,855.00
1493,856.00
1494,853.00
1495,847.00
1496,851.00
1497,853.00
1498,839.00
1499,848.00
1500,849.00
1501,834.00
1502,848.00
1503,848.00
1504,848.00
1505,838.00
1506,841.00
1507,847.00
1508,847.00
1509,848.00
1510,850.00
1511,864.00
1512,857.00
1513,861.00
1514,851.00
1515,857.00
1516,867.00
1517,887.00
1518,894.00
1519,897.00
1520,897.00
1521,897.00
1522,897.00
1523,896.00
1524,882.00
1525,886.00
1526,886.00
1527,886.00
1528,929.00
1529,930.00
1530,922.00
1531,924.00
1532,922.00
1533,916.00
1534,904.00
1535,881.00
1536,880.00
1537,876.00
1538,888.00
1539,896.00
1540,902.00
1541,905.00
1542,906.00
1543,907.00
1544,901.00
1545,944.00
1546,944.00
1547,977.00
1548,977.00
1549,975.00
1550,978.00
1551,973.00
1552,964.00
1553,960.00
1554,967.00
1555,969.00
1556,974.00
1557,974.00
1558,973.00
1559,969.00
1560,966.00
1561,965.00
1562,965.00
1563,952.00
1564,918.00
1565,918.00
1566,942.00
1567,948.00
1568,962.00
1569,958.00
1570,957.00
1571,950.00
1572,963.00
1573,961.00
1574,963.00
1575,962.00
1576,968.00
1577,965.00
1578,968.00
1579,965.00
1580,968.00
1581,966.00
1582,974.00
1583,947.00
1584,945.00
1585,932.00
1586,934.00
1587,941.00
1588,928.00
1589,902.00
1590,895.00
1591,898.00
1592,911.00
1593,937.00
1594,931.00
1595,922.00
1596,922.00
1597,927.00
1598,968.00
1599,967.00
1600,972.00
1601,971.00
1602,965.00
1603,959.00
1604,958.00
1605,957.00
1606,957.00
1607,965.00
1608,967.00
1609,909.00
1610,914.00
1611,924.00
1612,939.00
1613,957.00
1614,964.00
1615,967.00
1616,968.00
1617,969.00
1618,969.00
1619,976.00
1620,971.00
1621,976.00
1622,976.00
1623,982.00
1624,984.00
1625,983.00
1626,997.00
1627,962.00
1628,959.00
1629,951.00
1630,950.00
1631,972.00
1632,960.00
1633,956.00
1634,959.00
1635,952.00
1636,959.00
1637,953.00
1638,953.00
1639,949.00
1640,949.00
1641,945.00
1642,945.00
1643,941.00
1644,941.00
1645,942.00
1646,943.00
1647,933.00
1648,932.00
1649,936.00
1650,938.00
1651,938.00
1652,955.00
1653,958.00
1654,956.00
1655,953.00
1656,953.00
1657,960.00
1658,962.00
1659,972.00
1660,955.00
1661,943.00
1662,962.00
1663,975.00
1664,968.00
1665,953.00
1666,941.00
1667,941.00
1668,939.00
1669,945.00
1670,948.00
1671,943.00
1672,945.00
1673,937.00
1674,937.00
1675,939.00
1676,885.00
1677,882.00
1678,884.00
1679,875.00
1680,867.00
1681,860.00
1682,864.00
1683,873.00
1684,874.00
1685,887.00
1686,875.00
1687,870.00
1688,863.00
1689,847.00
1690,855.00
1691,857.00
1692,863.00
1693,817.00
1694,821.00
1695,811.00
1696,811.00
1697,802.00
1698,801.00
1699,813.00
1700,815.00
1701,826.00
1702,817.00
1703,824.00
1704,814.00
1705,814.00
1706,815.00
1707,817.00
1708,834.00
1709,840.00
1710,843.00
1711,848.00
1712,846.00
1713,846.00
1714,822.00
1715,816.00
1716,814.00
1717,811.00
1718,811.00
1719,809.00
1720,793.00
1721,795.00
1722,793.00
1723,799.00
1724,813.00
1725,811.00
1726,806.00
1727,797.00
1728,794.00
1729,796.00
1730,820.00
1731,821.00
1732,818.00
1733,818.00
1734,818.00
1735,818.00
1736,832.00
1737,831.00
1738,851.00
1739,851.00
1740,850.00
1741,847.00
1742,844.00
1743,838.00
1744,827.00
1745,793.00
1746,815.00
1747,815.00
1748,833.00
1749,828.00
1750,780.00
1751,778.00
1752,774.00
1753,775.00
1754,775.00
1755,775.00
1756,777.00
1757,778.00
1758,785.00
1759,785.00
1760,792.00
1761,795.00
1762,789.00
1763,779.00
1764,764.00
1765,747.00
1766,740.00
1767,735.00
1768,741.00
1769,735.00
1770,739.00
1771,735.00
1772,735.00
1773,729.00
1774,728.00
1775,716.00
1776,715.00
1777,725.00
1778,715.00
1779,717.00
1780,710.00
1781,713.00
1782,709.00
1783,681.00
1784,690.00
1785,688.00
1786,697.00
1787,695.00
1788,698.00
1789,698.00
1790,709.00
1791,714.00
1792,714.00
1793,711.00
1794,710.00
1795,727.00
1796,735.00
1797,735.00
1798,735.00
1799,731.00
1800,718.00
1801,750.00
1802,733.00
1803,744.00
1804,751.00
1805,745.00
1806,742.00
1807,745.00
1808,743.00
1809,746.00
1810,732.00
1811,733.00
1812,726.00
1813,726.00
1814,726.00
1815,726.00
1816,726.00
1817,726.00
1818,726.00
1819,726.00
1820,726.00
1821,726.00
1822,726.00
1823,737.00
1824,718.00
1825,700.00
1826,703.00
1827,698.00
1828,716.00
1829,731.00
1830,748.00
1831,746.00
1832,734.00
1833,750.00
1834,773.00
1835,800.00
1836,804.00
1837,801.00
1838,803.00
1839,817.00
1840,817.00
1841,822.00
1842,822.00
1843,824.00
1844,820.00
1845,815.00
1846,826.00
1847,811.00
1848,809.00
1849,813.00
1850,813.00
1851,811.00
1852,803.00
1853,804.00
1854,794.00
1855,793.00
1856,800.00
1857,797.00
1858,807.00
1859,811.00
1860,810.00
1861,817.00
1862,818.00
1863,804.00
1864,805.00
1865,795.00
1866,804.00
1867,845.00
1868,858.00
1869,859.00
1870,864.00
1871,861.00
1872,866.00
1873,865.00
1874,858.00
1875,858.00
1876,858.00
1877,860.00
1878,878.00
1879,849.00
1880,857.00
1881,860.00
1882,866.00
1883,868.00
1884,866.00
1885,870.00
1886,894.00
1887,903.00
1888,899.00
1889,904.00
1890,901.00
1891,903.00
1892,908.00
1893,873.00
1894,909.00
1895,896.00
1896,899.00
1897,878.00
1898,872.00
1899,870.00
1900,878.00
1901,879.00
1902,888.00
1903,886.00
1904,887.00
1905,876.00
1906,880.00
1907,868.00
1908,879.00
1909,879.00
1910,879.00
1911,885.00
1912,897.00
1913,905.00
1914,910.00
1915,930.00
1916,938.00
1917,940.00
1918,942.00
1919,942.00
1920,967.00
1921,969.00
1922,974.00
1923,975.00
1924,1000.00
1925,1004.00
1926,1005.00
1927,1010.00
1928,1012.00
1929,1012.00
1930,1024.00
1931,1030.00
1932,1031.00
1933,1031.00
1934,1031.00
1935,1032.00
1936,1023.00
1937,1019.00
1938,1034.00
1939,1034.00
1940,1035.00
1941,1035.00
1942,1030.00
1943,1025.00
1944,1029.00
1945,1019.00
1946,1019.00
1947,1016.00
1948,1016.00
1949,1004.00
1950,1010.00
1951,1010.00
1952,1009.00
1953,1009.00
1954,992.00
1955,993.00
1956,990.00
1957,999.00
1958,999.00
1959,999.00
1960,994.00
1961,994.00
1962,995.00
1963,967.00
1964,960.00
1965,963.00
1966,961.00
1967,965.00
1968,962.00
1969,954.00
1970,946.00
1971,954.00
1972,951.00
1973,941.00
1974,941.00
1975,950.00
1976,956.00
1977,956.00
1978,941.00
1979,925.00
1980,911.00
1981,904.00
1982,910.00
1983,895.00
1984,875.00
1985,858.00
1986,865.00
1987,867.00
1988,874.00
1989,860.00
1990,858.00
1991,868.00
1992,868.00
1993,870.00
1994,883.00
1995,885.00
1996,893.00
1997,898.00
1998,900.00
1999,894.00
2000,894.00
2001,900.00
2002,909.00
2003,905.00
2004,905.00
2005,908.00
2006,899.00
2007,885.00
2008,874.00
2009,891.00
2010,891.00
2011,883.00
2012,883.00
2013,881.00
2014,879.00
2015,873.00
2016,848.00
2017,836.00
2018,835.00
2019,840.00
2020,838.00
2021,825.00
2022,836.00
2023,856.00
2024,859.00
2025,861.00
2026,883.00
2027,867.00
2028,880.00
2029,882.00
2030,892.00
2031,897.00
2032,902.00
2033,908.00
2034,905.00
2035,881.00
2036,862.00
2037,865.00
2038,882.00
2039,883.00
2040,881.00
2041,874.00
2042,872.00
2043,835.00
2044,834.00
2045,843.00
2046,848.00
2047,850.00
2048,848.00
2049,840.00
2050,843.00
2051,838.00
2052,838.00
2053,844.00
2054,850.00
2055,846.00
2056,869.00
2057,856.00
2058,859.00
2059,863.00
2060,865.00
2061,853.00
2062,849.00
2063,863.00
2064,845.00
2065,844.00
2066,836.00
2067,835.00
2068,822.00
2069,801.00
2070,799.00
2071,802.00
2072,807.00
2073,789.00
2074,784.00
2075,783.00
2076,769.00
2077,775.00
2078,786.00
2079,771.00
2080,767.00
2081,778.00
2082,779.00
2083,788.00
2084,786.00
2085,784.00
2086,784.00
2087,770.00
2088,826.00
2089,825.00
2090,831.00
2091,834.00
2092,832.00
2093,830.00
2094,830.00
2095,825.00
2096,825.00
2097,825.00
2098,822.00
2099,812.00
2100,836.00
2101,836.00
2102,833.00
2103,831.00
2104,820.00
2105,821.00
2106,828.00
2107,828.00
2108,829.00
2109,825.00
2110,821.00
2111,808.00
2112,809.00
2113,805.00
2114,828.00
2115,828.00
2116,828.00
2117,807.00
2118,809.00
2119,824.00
2120,827.00
2121,822.00
2122,806.00
2123,812.00
2124,872.00
2125,875.00
2126,875.00
2127,874.00
2128,871.00
2129,882.00
2130,870.00
2131,867.00
2132,860.00
2133,860.00
2134,850.00
