#node	date	numeric date
NODE_0000277	1592-10-22	1592.807081
NC_028981.1	2007-01-15	2007.039726
NODE_0000278	1745-12-06	1745.929329
OQ818337	2018-02-15	2018.124658
NC_028366.1	2015-02-15	2015.124658
NODE_0000279	-179-09-22	-178.274286
NODE_0000280	0005-01-08	5.019549
NC_024489.1	2011-11-17	2011.878082
NC_003783.1	1999-08-17	1999.626027
NODE_0000281	-095-12-25	-94.016491
NODE_0000282	0957-12-27	957.986426
NC_027917.1	2002-02-15	2002.124658
NODE_0000283	1285-12-23	1285.977827
NC_035455.1	2005-02-17	2005.130137
NC_025890.1	2008-11-12	2008.864754
NODE_0000284	-088-05-18	-87.622404
NODE_0000285	0012-12-13	12.950190
NC_001874.1	1997-09-05	1997.678082
NODE_0000286	0077-06-01	77.415772
NC_018613.1	2008-02-29	2008.162568
NODE_0000287	0170-08-08	170.600731
NODE_0000288	1487-03-23	1487.222739
NC_035450.1	2007-01-17	2007.045205
NC_035457.1	2007-01-12	2007.031507
NODE_0000289	0304-02-29	304.161538
NC_038321.1	2007-10-08	2007.768493
OQ818331	2018-03-01	2018.163014
NODE_0000290	0035-03-02	35.166843
NODE_0000291	0206-06-06	206.428498
NC_031749.1	2001-01-15	2001.039726
NODE_0000292	1245-12-21	1245.970393
NC_024016.1	2007-01-11	2007.028767
NODE_0000293	1378-08-02	1378.585201
NC_024497.1	2010-10-08	2010.768493
NODE_0000294	1464-06-01	1464.415737
NC_023483.1	2008-05-13	2008.364754
NODE_0000295	1599-03-13	1599.195414
NC_026250.1	2007-01-12	2007.031507
NC_033619.1	2014-10-21	2014.804110
NODE_0000296	0113-02-01	113.086089
NODE_0000297	0218-03-08	218.181336
OQ818335	2018-08-06	2018.595890
NODE_0000298	0297-11-25	297.900540
NODE_0000299	1534-08-02	1534.586138
OQ818339	2018-02-15	2018.124658
NC_040675.1	2007-01-13	2007.034247
NODE_0000300	1216-03-05	1216.175776
NC_031338.1	2016-06-17	2016.460383
NC_014137.1	2001-11-07	2001.850685
NODE_0000301	0306-07-16	306.539211
NC_023022.1	2007-01-03	2007.006849
NODE_0000302	0492-12-11	492.942873
NODE_0000303	1789-12-28	1789.989835
NC_004830.2	2006-12-02	2006.919178
NC_006494.1	2003-07-03	2003.502740
NODE_0000304	0788-05-29	788.408735
NC_025835.1	2007-01-04	2007.009589
NODE_0000305	1019-01-25	1019.067270
NC_038302.1	1962-07-01	1962.497260
NODE_0000306	1507-05-13	1507.362035
OQ818341	2018-07-27	2018.568493
NC_021566.1	2006-11-13	2006.867123
NODE_0000307	-946-05-29	-945.592938
NODE_0000308	0389-06-06	389.428954
NODE_0000309	0389-06-06	389.428954
NODE_0000310	0995-07-31	995.580448
NC_024070.1	2008-10-29	2008.826503
NODE_0000311	1420-11-13	1420.867041
NC_006964.1	2004-12-19	2004.965847
NC_006965.1	2007-08-04	2007.590411
NODE_0000312	0514-05-10	514.353899
NODE_0000313	0701-12-21	701.970202
NC_034617.1	2009-01-15	2009.039726
NC_039004.1	2003-01-15	2003.039726
NODE_0000314	1114-07-31	1114.579889
NC_038957.1	2009-01-11	2009.028767
NODE_0000315	1311-05-13	1311.363155
NC_018383.1	2005-06-03	2005.420548
NC_018384.1	2011-04-15	2011.286301
NODE_0000316	0537-12-16	537.957227
NODE_0000317	1593-01-14	1593.036752
NC_003840.1	1995-07-01	1995.497260
NC_003839.2	1991-07-19	1991.546575
NODE_0000318	0752-08-31	752.664483
NC_005266.1	2003-05-20	2003.382192
NODE_0000319	1075-03-29	1075.239243
NODE_0000320	1728-11-03	1728.840737
NC_005096.1	2008-07-03	2008.504098
NC_038761.1	2003-01-11	2003.028767
NODE_0000321	1454-04-25	1454.312983
NC_022798.1	2012-01-12	2012.031421
NODE_0000322	1560-06-26	1560.484988
NC_005097.1	1996-03-06	1996.178962
NC_038762.1	2003-01-11	2003.028767
NODE_0000323	-708-03-01	-707.836931
NODE_0000324	0942-06-04	942.422283
NODE_0000325	1238-10-31	1238.832224
NC_027128.1	2003-01-13	2003.034247
NODE_0000326	1359-05-04	1359.337282
NC_043544.1	2016-07-18	2016.545082
NC_023988.1	2012-01-11	2012.028689
NODE_0000327	1344-10-05	1344.760485
NC_040642.1	2007-02-16	2007.127397
NODE_0000328	1823-06-17	1823.458798
NC_040646.1	2007-06-11	2007.442466
NC_040587.1	2007-01-14	2007.036986
NODE_0000329	-506-08-17	-505.373640
NODE_0000330	-389-07-04	-388.493882
NODE_0000331	-202-12-07	-201.068369
NODE_0000332	1084-05-03	1084.336323
NC_035115.1	2014-11-15	2014.872603
NC_025474.1	2007-01-12	2007.031507
NODE_0000333	1016-03-25	1016.230849
NC_055125.1	2001-09-17	2001.710959
NC_003787.1	1999-08-09	1999.604110
NODE_0000334	-216-03-12	-215.806933
NODE_0000335	1168-03-20	1168.217760
NC_003509.1	2004-05-01	2004.331967
NC_003502.1	1997-08-19	1997.631507
NODE_0000336	-083-01-15	-82.960117
NODE_0000337	0554-12-13	554.950237
NODE_0000338	1155-07-03	1155.503480
NC_038765.1	2007-01-10	2007.026027
NC_038767.1	2001-11-15	2001.872603
NODE_0000339	0829-12-24	829.979055
NODE_0000340	1088-04-11	1088.276809
NC_003622.1	1989-05-25	1989.395890
NC_033492.1	2009-01-13	2009.034247
NODE_0000341	0834-04-29	834.323760
NC_020898.1	2007-01-08	2007.020548
NODE_0000342	0835-09-01	835.668125
NC_035221.1	2005-02-17	2005.130137
NC_009013.1	2007-01-03	2007.006849
NODE_0000343	0481-09-29	481.744940
NODE_0000344	0616-07-21	616.551978
NODE_0000345	0758-08-25	758.646998
NC_016443.1	2010-12-15	2010.954795
NC_029038.1	2015-09-19	2015.716438
NODE_0000346	1397-08-25	1397.648261
NC_006057.1	2003-05-20	2003.382192
NODE_0000347	1723-10-05	1723.759660
NC_003615.1	1991-03-22	1991.220548
NC_017939.1	2011-12-22	2011.973973
NODE_0000348	0634-09-08	634.686530
NC_033823.1	2012-01-13	2012.034153
NODE_0000349	1041-07-05	1041.509094
NC_003791.1	1999-08-09	1999.604110
NODE_0000350	1629-04-01	1629.247969
NC_043684.1	2007-01-07	2007.017808
NODE_0000351	1634-07-24	1634.559343
NC_003693.1	1988-07-01	1988.498634
NC_004439.1	2004-02-02	2004.088798
NODE_0000352	-387-07-28	-386.429181
NODE_0000353	-243-03-15	-242.798101
NODE_0000354	1216-07-21	1216.554608
NC_032112.1	2007-01-11	2007.028767
NODE_0000355	1462-01-04	1462.008715
NC_032115.1	2004-01-14	2004.036885
NC_032978.1	2015-07-31	2015.579452
NODE_0000356	-143-09-03	-142.328254
NODE_0000357	0749-09-07	749.684375
NC_009891.1	2009-06-07	2009.431507
NODE_0000358	1005-04-09	1005.269776
OQ818336	2019-01-07	2019.017808
NODE_0000359	1357-02-13	1357.119879
NC_018570.2	2005-11-29	2005.910959
NC_014793.1	1987-07-01	1987.497260
NODE_0000360	0910-08-22	910.638635
NODE_0000361	1904-07-16	1904.538568
NC_025788.1	2007-01-09	2007.023288
NC_023627.1	2010-06-17	2010.458904
NODE_0000362	1240-11-08	1240.854854
NC_038764.1	2003-01-11	2003.028767
NODE_0000363	1509-03-16	1509.204374
NC_032270.1	2007-01-13	2007.034247
NC_040417.1	2007-02-16	2007.127397
NODE_0000364	-305-08-28	-304.344400
NODE_0000365	1153-07-08	1153.516371
NC_029309.1	2007-01-06	2007.015068
NC_003005.1	2000-06-14	2000.452186
NODE_0000366	-187-10-09	-186.228023
NODE_0000367	0233-03-04	233.170413
NC_032087.1	2007-01-11	2007.028767
NC_040673.1	2007-01-13	2007.034247
NODE_0000368	-110-05-13	-109.637116
NODE_0000369	0067-11-27	67.906444
NODE_0000370	1459-02-12	1459.117774
NC_003628.1	1993-01-14	1993.036986
NC_038320.1	2008-10-02	2008.752732
NODE_0000371	0622-04-05	622.259875
NC_035218.1	2007-01-12	2007.031507
NODE_0000372	0932-10-31	932.832566
NC_025479.2	2012-02-12	2012.116120
NODE_0000373	1486-03-12	1486.193324
NC_013075.1	2002-05-09	2002.352055
NODE_0000374	1602-10-22	1602.806785
NC_027926.1	2001-05-15	2001.368493
NC_010987.1	2007-01-07	2007.017808
NODE_0000375	0001-04-30	1.327607
NODE_0000376	0135-09-04	135.674227
OQ818327	2018-09-11	2018.694521
NODE_0000377	0257-08-22	257.639877
NODE_0000378	1261-08-26	1261.651258
NC_031766.1	2016-06-21	2016.471311
NODE_0000379	1495-05-17	1495.373125
NC_011190.1	2007-09-16	2007.708219
NC_030651.1	2007-01-12	2007.031507
NODE_0000380	0456-10-05	456.761635
NODE_0000381	0675-06-16	675.454976
NC_039073.1	2016-05-23	2016.392077
NC_039077.1	2011-01-05	2011.012329
NODE_0000382	1059-10-26	1059.816999
NC_023016.1	2008-05-13	2008.364754
NODE_0000383	1190-11-01	1190.835288
NC_038760.1	2003-01-11	2003.028767
NODE_0000384	1297-10-05	1297.759136
NC_005289.1	2002-04-30	2002.327397
NC_003003.1	2000-01-19	2000.050546
NODE_0000385	0061-09-23	61.727465
NODE_0000386	0226-07-03	226.501857
OQ818326	2018-09-11	2018.694521
NODE_0000387	0616-12-06	616.931662
NC_040399.1	1977-07-01	1977.497260
NC_043447.1	2001-10-08	2001.768493
NODE_0000388	0134-11-12	134.865465
NODE_0000389	0517-10-19	517.799984
NODE_0000390	1299-06-19	1299.463466
NC_027915.1	2001-01-12	2001.031507
NC_003496.1	1996-09-13	1996.700820
NODE_0000391	0665-09-21	665.723158
NODE_0000392	1444-12-29	1444.993362
NC_010709.1	2003-02-07	2003.102740
NC_013218.1	2001-08-27	2001.653425
NODE_0000393	0766-03-04	766.172052
NODE_0000394	0992-06-07	992.434065
NC_028139.1	2007-01-10	2007.026027
NC_003545.1	1992-07-01	1992.498634
NODE_0000395	0951-02-17	951.129409
NC_003799.1	2001-01-19	2001.050685
NODE_0000396	1108-04-12	1108.280125
NC_003549.1	1985-07-23	1985.557534
NODE_0000397	1293-03-24	1293.226729
NC_003741.1	1992-03-10	1992.189891
NC_022004.1	2005-05-15	2005.368493
NODE_0000398	0213-06-29	213.490765
NODE_0000399	0297-04-22	297.305113
NC_009757.1	2006-12-26	2006.984932
NODE_0000400	0415-12-23	415.975739
NC_003694.1	1986-07-01	1986.497260
NODE_0000401	1538-06-26	1538.483468
NC_006056.1	2001-08-01	2001.582192
NC_003623.1	1989-10-13	1989.782192
NODE_0000402	0326-11-06	326.849129
NODE_0000403	0940-07-23	940.558172
NC_003626.1	1996-08-22	1996.640710
NODE_0000404	1178-06-02	1178.417196
NC_040586.1	2009-02-16	2009.127397
NC_001632.1	2000-06-01	2000.416667
NODE_0000405	0453-12-21	453.970877
NODE_0000406	1302-02-15	1302.125077
NC_003621.1	1989-05-02	1989.332877
NC_039236.1	2007-01-15	2007.039726
NODE_0000407	0780-04-17	780.292792
NODE_0000408	1013-07-01	1013.498419
NC_003738.1	1986-07-01	1986.497260
NODE_0000409	1115-09-05	1115.677103
NC_003495.1	1991-07-01	1991.497260
NC_003550.1	1983-07-01	1983.497260
NODE_0000410	0932-01-27	932.071435
NODE_0000411	1045-08-25	1045.648724
NC_005290.1	2002-04-30	2002.327397
NC_018226.1	2007-01-10	2007.026027
NODE_0000412	1158-02-11	1158.115017
OQ818330	2018-02-23	2018.146575
NODE_0000413	1480-06-21	1480.470826
NC_030886.1	2002-06-09	2002.436986
OQ818340	2018-04-10	2018.272603
NODE_0000216	-1660-03-23	-1659.776133
NODE_0000217	0632-08-19	632.632535
NC_005281.1	2007-07-03	2007.502740
NODE_0000218	0881-05-09	881.352292
NC_007522.1	2004-10-26	2004.818306
NODE_0000219	1101-01-24	1101.065489
NC_035675.1	2006-01-14	2006.036986
NC_024031.1	2008-10-29	2008.826503
NODE_0000212	-1382-01-01	-1381.998090
NODE_0000213	0791-07-08	791.515697
NODE_0000214	1162-01-16	1162.042899
NC_038301.1	2012-11-29	2012.911202
NC_003785.2	1997-12-19	1997.965753
NODE_0000215	1021-07-25	1021.563237
NC_015492.1	2003-08-19	2003.631507
NC_015414.1	2009-02-15	2009.124658
NODE_0000191	-1088-12-30	-1087.003601
NODE_0000192	-157-07-20	-156.451121
NODE_0000193	0132-06-12	132.447924
NODE_0000194	0910-03-15	910.201701
NC_000940.1	1999-09-03	1999.672603
NODE_0000195	1100-09-10	1100.690422
NC_027026.1	2007-01-14	2007.036986
NODE_0000196	1320-08-22	1320.640624
NC_006269.1	2004-07-23	2004.558743
NODE_0000197	1800-04-05	1800.257739
NC_010624.1	2003-02-17	2003.130137
NC_006554.1	2004-04-21	2004.304645
NODE_0000198	0650-08-24	650.643975
NODE_0000199	2008-08-03	2008.589187
NC_038303.1	2010-01-10	2010.026027
NC_034245.1	2014-04-20	2014.300000
NODE_0000200	1441-09-09	1441.688252
NC_002615.1	1996-02-16	1996.127049
NODE_0000201	1683-09-24	1683.730600
NC_001543.1	2000-08-01	2000.583333
NC_011704.1	2005-01-07	2005.017808
NODE_0000202	-043-03-20	-42.786258
NODE_0000203	0999-02-17	999.130135
NC_016156.1	2007-01-10	2007.026027
NODE_0000204	1173-11-15	1173.873044
NC_055160.1	2007-01-15	2007.039726
NC_015934.1	2007-01-10	2007.026027
NODE_0000205	0383-01-25	383.068170
NODE_0000206	0924-04-11	924.276982
NC_039209.1	1965-07-01	1965.497260
NODE_0000207	1165-09-27	1165.738492
NC_003983.1	1996-03-25	1996.230874
NC_026249.1	2001-04-14	2001.283562
NODE_0000208	0871-02-27	871.158831
NC_026470.1	2009-02-14	2009.121918
NODE_0000209	1106-03-12	1106.191934
NC_001366.1	1990-09-13	1990.700000
NODE_0000210	1151-04-10	1151.271986
NC_034206.1	2016-03-13	2016.198087
NODE_0000211	1756-10-10	1756.774142
NC_033818.1	2012-01-13	2012.034153
OQ818317	2018-02-15	2018.124658
NODE_0000113	-721-10-03	-720.245644
NODE_0000114	-516-05-16	-515.629607
NODE_0000115	-516-05-16	-515.629607
NODE_0000116	0291-01-17	291.044010
NODE_0000117	1285-12-19	1285.964680
NC_038880.1	2007-01-11	2007.028767
NODE_0000118	1491-03-13	1491.194731
NC_031106.1	2016-06-15	2016.454918
NC_031105.1	2009-03-24	2009.226027
NODE_0000119	0526-10-25	526.814236
NODE_0000120	1449-07-04	1449.505118
NC_014413.1	2007-01-04	2007.009589
NC_014412.1	2001-11-07	2001.850685
NODE_0000121	0754-05-09	754.351115
NODE_0000122	1452-03-18	1452.212180
NC_018400.1	2003-11-15	2003.872603
NODE_0000123	1855-02-04	1855.095031
NC_028964.1	2007-01-13	2007.034247
NC_024770.1	2007-01-11	2007.028767
NODE_0000124	1717-04-05	1717.258710
NC_039235.1	2005-02-17	2005.130137
NODE_0000125	1847-12-16	1847.956636
NC_024769.1	2010-09-16	2010.708219
NODE_0000126	1867-01-19	1867.051405
NC_024768.1	2010-10-08	2010.768493
NODE_0000127	1867-01-19	1867.051405
NC_021201.1	2005-06-14	2005.450685
NC_023858.1	2010-09-13	2010.700000
NODE_0000128	-234-06-04	-233.577142
NODE_0000129	-039-02-13	-38.881650
NODE_0000130	1146-07-27	1146.569295
NC_008029.1	2005-11-14	2005.869863
NC_010354.1	2007-10-19	2007.798630
NODE_0000131	0996-10-17	996.794381
NC_022332.1	2012-12-15	2012.954918
NODE_0000132	1269-01-05	1269.011344
NC_023162.1	2007-01-12	2007.031507
NC_039212.1	2007-01-12	2007.031507
NODE_0000133	-038-07-14	-37.467800
NODE_0000134	0091-08-01	91.582686
NODE_0000135	0247-05-23	247.389249
NC_003990.1	1997-12-17	1997.960274
NODE_0000136	0397-08-05	397.592031
NC_008182.1	2005-12-28	2005.990411
NC_025432.1	2005-01-12	2005.031507
NODE_0000137	0219-09-26	219.736864
NODE_0000138	0351-10-16	351.790919
NC_039210.1	2007-01-11	2007.028767
NODE_0000139	1391-10-01	1391.749815
NC_026316.1	2007-01-13	2007.034247
NC_026315.1	2007-01-12	2007.031507
NODE_0000140	0464-10-17	464.793059
NC_015626.1	2009-12-08	2009.935616
NODE_0000141	0939-01-26	939.070010
NC_001479.1	2000-08-01	2000.583333
NODE_0000142	1163-05-10	1163.353952
NC_038305.1	2006-04-19	2006.297260
NC_011349.1	2006-05-16	2006.371233
NODE_0000143	0083-10-19	83.797960
NODE_0000144	1099-09-13	1099.699976
NC_032222.1	2007-01-10	2007.026027
NC_012531.1	2001-01-06	2001.015068
NODE_0000145	0582-04-05	582.260079
NODE_0000146	1334-11-20	1334.886748
NC_043519.1	2004-01-14	2004.036885
NC_025676.1	2007-01-11	2007.028767
NODE_0000147	1116-05-09	1116.353910
NC_001481.2	2000-08-01	2000.583333
NODE_0000148	1635-07-16	1635.538279
NC_034444.1	2004-03-13	2004.198087
NODE_0000149	1741-07-19	1741.545506
NC_011050.1	2006-12-20	2006.968493
NODE_0000150	1819-11-20	1819.885632
NC_002551.1	1996-11-01	1996.834699
NODE_0000151	1819-11-20	1819.885632
NC_004541.1	2000-11-14	2000.870219
NC_008580.1	2004-11-30	2004.913934
NODE_0000152	-406-09-29	-405.255621
NODE_0000153	0509-07-23	509.556508
NC_032126.1	2007-01-13	2007.034247
NODE_0000154	0825-07-19	825.546297
NC_040684.1	2007-02-16	2007.127397
NODE_0000155	1149-11-12	1149.863331
NC_024766.1	2010-10-08	2010.768493
NC_021482.1	2006-11-13	2006.867123
NODE_0000156	-254-11-03	-253.159321
NODE_0000157	0775-04-27	775.320288
NC_030843.1	2014-05-28	2014.404110
NODE_0000158	1020-08-02	1020.584844
NC_018506.1	2004-01-10	2004.025956
NC_036588.1	2007-01-13	2007.034247
NODE_0000159	0431-05-11	431.358058
NODE_0000160	0431-05-11	431.358058
NODE_0000161	0841-09-09	841.688657
NC_017936.1	2011-11-18	2011.880822
NODE_0000162	1131-03-05	1131.175056
NC_030793.1	2016-04-22	2016.307377
NODE_0000163	1799-07-04	1799.506730
NC_007916.1	2005-05-20	2005.382192
NODE_0000164	1902-08-23	1902.643649
NC_004064.1	2003-07-02	2003.500000
NC_006875.1	2003-08-20	2003.634247
NODE_0000165	0524-04-01	524.251183
NODE_0000166	1009-07-07	1009.514955
NC_033081.1	2007-01-13	2007.034247
NODE_0000167	1369-07-24	1369.561469
NC_012699.1	1981-07-01	1981.497260
NC_040674.1	2015-07-20	2015.549315
NODE_0000168	0971-06-14	971.452020
NC_008311.1	2011-08-05	2011.593151
NODE_0000169	1132-04-17	1132.292541
NC_029645.1	2006-06-06	2006.428767
NODE_0000170	1383-07-13	1383.530322
NC_044047.1	1998-07-01	1998.497260
NC_045762.1	2012-02-02	2012.088798
NODE_0000171	0735-05-06	735.343744
NODE_0000172	0818-09-05	818.677594
NC_038317.1	2007-01-11	2007.028767
NODE_0000173	0990-01-14	990.035979
NC_014411.1	2001-11-07	2001.850685
NODE_0000174	1598-03-13	1598.196946
NC_023861.1	1994-03-22	1994.220548
NODE_0000175	1736-11-16	1736.874741
NC_028380.1	2007-01-13	2007.034247
NC_024765.1	2010-10-08	2010.768493
NODE_0000176	0845-12-09	845.939621
NODE_0000177	0981-11-24	981.895953
NC_022802.1	1953-07-01	1953.497260
NODE_0000178	1806-05-08	1806.348636
NC_025114.1	2004-01-11	2004.028689
NODE_0000179	1892-02-07	1892.101822
NC_012986.1	2009-06-22	2009.472603
NC_012957.1	2002-10-16	2002.790411
NODE_0000180	1031-12-18	1031.961749
NODE_0000181	1464-10-16	1464.791937
NC_027919.1	1988-07-01	1988.498634
NC_027918.1	2011-01-14	2011.036986
NODE_0000182	1155-07-03	1155.502372
NODE_0000183	1407-04-13	1407.279741
NC_004421.1	2005-08-02	2005.584932
NODE_0000184	1634-12-23	1634.976573
NC_023422.1	2010-04-13	2010.280822
NODE_0000185	1804-07-19	1804.549130
NC_011829.1	2007-08-05	2007.593151
NODE_0000186	1869-04-13	1869.281933
NC_027054.1	2003-01-12	2003.031507
NC_016769.1	2007-01-08	2007.020548
NODE_0000187	1512-07-29	1512.575448
NODE_0000188	2006-03-26	2006.230998
OQ818322	2019-04-23	2019.308219
OP287812.1	2018-07-27	2018.568493
NODE_0000189	1625-07-14	1625.533059
NC_001918.1	1998-01-07	1998.017808
NODE_0000190	1730-03-14	1730.198637
NC_034971.1	2007-01-11	2007.028767
NC_015936.1	2008-12-19	2008.965847
NODE_0000033	-455-03-17	-454.792980
NODE_0000009	-270-11-22	-269.109564
NODE_0000004	0277-05-26	277.397299
NODE_0000001	0757-07-08	757.516736
NODE_0000000	1512-02-27	1512.155971
NC_025675.1	1981-07-01	1981.497260
NC_018668.1	2007-01-07	2007.017808
NODE_0000002	1240-05-11	1240.359558
OQ818318	2018-02-15	2018.124658
NODE_0000003	1666-10-06	1666.763533
OQ818324	2018-07-29	2018.573973
OQ818323	2018-07-29	2018.573973
NODE_0000005	0708-08-26	708.651552
NODE_0000006	1523-11-22	1523.890457
NC_038318.1	2018-08-24	2018.645205
NC_023987.1	2009-07-15	2009.535616
NODE_0000007	1019-01-06	1019.015090
NC_034453.1	2017-01-20	2017.053425
NODE_0000008	1403-08-07	1403.599579
NC_035779.1	2014-09-22	2014.724658
NC_003976.2	2000-12-13	2000.949454
NODE_0000010	-115-06-16	-114.544971
NC_055159.1	2014-08-15	2014.620548
NODE_0000011	0212-09-21	212.722393
NC_003985.1	1998-12-02	1998.919178
NODE_0000012	0334-12-17	334.961143
NODE_0000013	0515-08-20	515.634772
NC_008250.2	2005-09-29	2005.743836
NODE_0000014	0712-11-16	712.874960
NODE_0000015	1192-11-14	1192.869133
NC_038319.1	2007-01-06	2007.015068
NC_023985.1	2011-07-15	2011.535616
NODE_0000016	1141-12-29	1141.992668
NC_038304.1	2010-12-17	2010.960274
NODE_0000017	1787-06-01	1787.413974
NC_024767.1	2010-10-08	2010.768493
NC_028970.1	2001-01-12	2001.031507
NODE_0000018	0525-09-27	525.738538
NODE_0000019	1212-08-18	1212.629749
NODE_0000020	1432-04-27	1432.321310
NC_012798.1	2011-05-08	2011.349315
NODE_0000021	1753-03-30	1753.243733
NC_012802.1	2004-01-07	2004.017760
NC_023984.1	2010-10-12	2010.779452
NODE_0000022	1302-11-15	1302.873202
NODE_0000023	1448-07-10	1448.522119
NC_034385.1	2001-09-16	2001.708219
NC_012800.1	2011-05-08	2011.349315
NODE_0000024	1476-04-08	1476.268555
NC_025961.1	2007-01-13	2007.034247
NC_012801.1	2011-05-08	2011.349315
NODE_0000025	0653-12-12	653.947391
NODE_0000026	1773-02-04	1773.095178
NC_010810.1	2001-07-08	2001.516438
NC_009448.2	2006-07-21	2006.552055
NODE_0000027	0766-12-26	766.983695
NODE_0000028	1013-09-23	1013.726338
OQ818316	2018-08-16	2018.623288
NODE_0000029	1824-02-13	1824.120054
NC_055161.1	2018-07-27	2018.568493
NC_035198.1	2007-01-11	2007.028767
NODE_0000030	1338-02-07	1338.102530
NODE_0000031	1684-09-22	1684.725948
NC_024120.1	2003-01-09	2003.023288
NC_033793.1	2012-01-13	2012.034153
NODE_0000032	1591-12-10	1591.942101
NC_034381.1	2001-05-16	2001.371233
NC_043072.1	2007-01-10	2007.026027
NODE_0000034	-338-12-12	-337.053813
