accession,Position,Coverage,rPM,virus,species,type
PP766465,45,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,46,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,47,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,48,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,49,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,50,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,51,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,52,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,53,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,54,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,55,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,56,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,57,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,58,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,59,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,60,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,61,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,62,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,63,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,64,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,65,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,66,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,67,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,68,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,69,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,70,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,71,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,72,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,73,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,74,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,75,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,76,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,77,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,78,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,79,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,80,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,81,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,82,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,83,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,84,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,85,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,86,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,87,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,88,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,89,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,90,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,91,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,92,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,93,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,94,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,95,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,96,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,97,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,98,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,99,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,100,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,101,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,102,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,103,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,104,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,105,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,106,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,107,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,108,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,109,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,110,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,111,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,112,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,113,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,114,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,115,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,116,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,117,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,118,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,119,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,120,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,121,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,122,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,123,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,124,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,125,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,126,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,127,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,128,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,129,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,130,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,131,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,132,1,0.065505044,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,133,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,134,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,135,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,136,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,137,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,138,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,139,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,140,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,141,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,142,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,143,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,144,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,145,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,146,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,147,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,148,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,149,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,150,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,151,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,152,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,153,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,154,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,155,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,156,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,157,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,158,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,159,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,160,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,161,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,162,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,163,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,164,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,165,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,166,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,167,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,168,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,169,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,170,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,171,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,172,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,173,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,174,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,175,2,0.131010088,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,176,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,177,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,178,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,179,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,180,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,181,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,182,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,183,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,184,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,185,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,186,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,187,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,188,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,189,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,190,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,191,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,192,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,193,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,194,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,195,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,196,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,197,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,198,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,199,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,200,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,201,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,202,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,203,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,204,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,205,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,206,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,207,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,208,3,0.196515132,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,209,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,210,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,211,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,212,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,213,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,214,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,215,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,216,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,217,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,218,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,219,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,220,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,221,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,222,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,223,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,224,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,225,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,226,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,227,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,228,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,229,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,230,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,231,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,232,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,233,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,234,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,235,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,236,5,0.327525219,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,237,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,238,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,239,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,240,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,241,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,242,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,243,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,244,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,245,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,246,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,247,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,248,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,249,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,250,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,251,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,252,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,253,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,254,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,255,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,256,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,257,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,258,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,259,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,260,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,261,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,262,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,263,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,264,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,265,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,266,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,267,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,268,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,269,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,270,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,271,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,272,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,273,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,274,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,275,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,276,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,277,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,278,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,279,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,280,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,281,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,282,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,283,6,0.393030263,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,284,4,0.262020176,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,285,4,0.262020176,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,286,4,0.262020176,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,287,4,0.262020176,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,288,4,0.262020176,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,289,4,0.262020176,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
PP766465,290,4,0.262020176,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
