accession,Position,Coverage,rPM,virus,species,type
PP766458,63,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,64,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,65,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,66,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,67,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,68,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,69,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,70,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,71,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,72,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,73,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,74,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,75,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,76,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,77,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,78,7,0.059688257,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,79,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,80,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,81,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,82,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,83,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,84,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,85,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,86,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,87,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,88,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,89,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,90,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,91,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,92,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,93,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,94,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,95,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,96,8,0.068215151,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,97,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,98,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,99,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,100,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,101,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,102,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,103,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,104,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,105,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,106,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,107,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,108,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,109,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,110,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,111,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,112,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,113,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,114,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,115,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,116,9,0.076742044,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,117,10,0.085268938,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,118,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,119,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,120,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,121,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,122,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,123,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,124,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,125,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,126,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,127,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,128,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,129,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,130,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,131,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,132,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,133,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,134,12,0.102322726,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,135,14,0.119376514,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,136,14,0.119376514,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,137,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,138,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,139,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,140,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,141,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,142,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,143,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,144,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,145,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,146,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,147,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,148,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,149,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,150,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,151,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,152,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,153,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,154,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,155,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,156,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,157,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,158,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,159,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,160,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,161,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,162,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,163,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,164,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,165,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,166,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,167,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,168,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,169,16,0.136430301,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,170,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,171,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,172,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,173,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,174,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,175,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,176,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,177,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,178,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,179,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,180,14,0.119376514,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,181,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,182,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,183,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,184,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,185,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,186,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,187,15,0.127903407,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,188,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,189,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,190,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,191,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,192,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,193,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,194,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,195,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,196,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,197,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,198,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,199,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,200,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,201,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,202,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,203,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,204,18,0.153484089,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,205,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,206,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,207,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,208,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,209,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,210,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,211,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,212,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,213,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,214,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,215,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,216,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,217,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,218,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,219,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,220,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,221,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,222,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,223,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,224,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,225,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,226,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,227,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,228,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,229,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,230,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,231,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,232,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,233,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,234,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,235,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,236,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,237,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,238,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,239,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,240,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,241,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,242,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,243,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,244,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,245,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,246,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,247,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,248,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,249,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,250,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,251,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,252,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,253,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,254,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,255,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,256,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,257,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,258,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,259,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,260,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,261,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,262,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,263,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,264,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,265,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,266,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,267,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,268,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,269,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,270,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,271,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,272,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,273,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,274,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,275,17,0.144957195,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,276,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,277,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,278,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,279,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,280,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,281,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,282,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,283,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,284,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,285,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,286,22,0.187591664,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,287,22,0.187591664,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,288,22,0.187591664,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,289,22,0.187591664,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,290,22,0.187591664,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,291,23,0.196118558,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,292,22,0.187591664,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,293,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,294,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,295,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,296,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,297,21,0.17906477,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,298,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,299,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,300,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,301,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,302,19,0.162010983,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
PP766458,303,20,0.170537876,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
