accession,Position,Coverage,rPM,virus,species,type
OQ818329,100,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,101,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,102,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,103,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,104,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,105,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,106,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,107,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,108,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,109,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,110,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,111,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,112,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,113,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,114,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,115,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,116,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,117,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,118,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,119,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,120,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,121,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,122,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,123,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,124,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,125,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,126,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,127,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,128,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,129,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,130,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,131,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,132,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,133,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,134,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,135,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,136,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,137,4,0.191360092,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,138,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,139,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,140,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,141,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,142,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,143,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,144,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,145,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,146,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,147,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,148,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,149,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,150,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,151,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,152,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,153,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,154,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,155,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,156,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,157,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,158,5,0.239200115,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,159,7,0.334880161,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,160,7,0.334880161,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,161,7,0.334880161,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,162,8,0.382720184,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,163,11,0.526240253,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,164,12,0.574080276,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,165,12,0.574080276,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,166,12,0.574080276,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,167,12,0.574080276,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,168,13,0.621920299,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,169,15,0.717600344,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,170,16,0.765440367,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,171,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,172,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,173,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,174,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,175,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,176,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,177,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,178,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,179,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,180,19,0.908960436,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,181,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,182,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,183,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,184,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,185,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,186,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,187,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,188,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,189,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,190,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,191,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,192,20,0.956800459,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,193,22,1.052480505,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,194,22,1.052480505,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,195,22,1.052480505,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,196,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,197,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,198,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,199,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,200,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,201,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,202,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,203,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,204,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,205,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,206,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,207,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,208,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,209,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,210,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,211,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,212,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,213,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,214,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,215,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,216,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,217,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,218,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,219,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,220,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,221,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,222,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,223,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,224,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,225,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,226,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,227,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,228,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,229,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,230,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,231,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,232,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,233,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,234,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,235,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,236,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,237,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,238,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,239,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,240,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,241,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,242,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,243,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,244,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,245,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,246,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,247,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,248,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,249,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,250,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,251,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,252,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,253,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,254,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,255,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,256,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,257,23,1.100320528,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,258,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,259,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,260,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,261,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,262,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,263,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,264,24,1.148160551,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,265,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,266,25,1.196000574,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,267,26,1.243840597,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,268,26,1.243840597,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,269,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,270,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,271,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,272,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,273,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,274,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,275,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,276,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,277,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,278,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
OQ818329,279,29,1.387360666,Rousettus madagascariensis sapelovirus 1,Rousettus madagascariensis,full
