accession,Position,Coverage,rPM,virus,species,type
OQ818325,61,19,0.597992006,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,62,19,0.597992006,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,63,19,0.597992006,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,64,19,0.597992006,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,65,19,0.597992006,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,66,19,0.597992006,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,67,20,0.629465269,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,68,20,0.629465269,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,69,21,0.660938533,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,70,21,0.660938533,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,71,21,0.660938533,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,72,21,0.660938533,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,73,21,0.660938533,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,74,21,0.660938533,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,75,21,0.660938533,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,76,22,0.692411796,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,77,22,0.692411796,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,78,23,0.72388506,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,79,23,0.72388506,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,80,23,0.72388506,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,81,24,0.755358323,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,82,24,0.755358323,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,83,25,0.786831587,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,84,25,0.786831587,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,85,25,0.786831587,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,86,25,0.786831587,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,87,25,0.786831587,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,88,25,0.786831587,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,89,25,0.786831587,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,90,25,0.786831587,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,91,25,0.786831587,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,92,26,0.81830485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,93,26,0.81830485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,94,26,0.81830485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,95,26,0.81830485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,96,26,0.81830485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,97,26,0.81830485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,98,26,0.81830485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,99,26,0.81830485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,100,28,0.881251377,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,101,28,0.881251377,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,102,28,0.881251377,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,103,28,0.881251377,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,104,28,0.881251377,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,105,28,0.881251377,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,106,28,0.881251377,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,107,29,0.91272464,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,108,29,0.91272464,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,109,29,0.91272464,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,110,29,0.91272464,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,111,29,0.91272464,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,112,30,0.944197904,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,113,30,0.944197904,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,114,30,0.944197904,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,115,30,0.944197904,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,116,30,0.944197904,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,117,30,0.944197904,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,118,32,1.007144431,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,119,32,1.007144431,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,120,33,1.038617694,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,121,33,1.038617694,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,122,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,123,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,124,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,125,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,126,38,1.195984012,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,127,41,1.290403802,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,128,41,1.290403802,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,129,41,1.290403802,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,130,42,1.321877065,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,131,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,132,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,133,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,134,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,135,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,136,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,137,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,138,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,139,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,140,45,1.416296856,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,141,45,1.416296856,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,142,45,1.416296856,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,143,48,1.510716646,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,144,48,1.510716646,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,145,48,1.510716646,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,146,48,1.510716646,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,147,47,1.479243383,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,148,47,1.479243383,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,149,45,1.416296856,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,150,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,151,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,152,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,153,42,1.321877065,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,154,42,1.321877065,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,155,42,1.321877065,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,156,42,1.321877065,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,157,41,1.290403802,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,158,41,1.290403802,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,159,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,160,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,161,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,162,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,163,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,164,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,165,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,166,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,167,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,168,34,1.070090958,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,169,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,170,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,171,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,172,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,173,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,174,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,175,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,176,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,177,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,178,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,179,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,180,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,181,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,182,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,183,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,184,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,185,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,186,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,187,35,1.101564221,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,188,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,189,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,190,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,191,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,192,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,193,36,1.133037485,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,194,37,1.164510748,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,195,37,1.164510748,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,196,37,1.164510748,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,197,37,1.164510748,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,198,39,1.227457275,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,199,40,1.258930539,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,200,41,1.290403802,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,201,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,202,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,203,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,204,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,205,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,206,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,207,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,208,42,1.321877065,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,209,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,210,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,211,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,212,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,213,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,214,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,215,43,1.353350329,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,216,42,1.321877065,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,217,42,1.321877065,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,218,42,1.321877065,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,219,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,220,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,221,45,1.416296856,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,222,45,1.416296856,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,223,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,224,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,225,44,1.384823592,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,226,46,1.447770119,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,227,46,1.447770119,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,228,49,1.54218991,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,229,49,1.54218991,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,230,48,1.510716646,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,231,49,1.54218991,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,232,49,1.54218991,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,233,49,1.54218991,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,234,49,1.54218991,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,235,51,1.605136437,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,236,52,1.6366097,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,237,52,1.6366097,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,238,52,1.6366097,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,239,51,1.605136437,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,240,51,1.605136437,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,241,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,242,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,243,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,244,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,245,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,246,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,247,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,248,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,249,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,250,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,251,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,252,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,253,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,254,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,255,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,256,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,257,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,258,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,259,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,260,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,261,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,262,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,263,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,264,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,265,52,1.6366097,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,266,52,1.6366097,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,267,51,1.605136437,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,268,51,1.605136437,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,269,52,1.6366097,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,270,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,271,54,1.699556227,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,272,53,1.668082964,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,273,51,1.605136437,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,274,48,1.510716646,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,275,48,1.510716646,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,276,48,1.510716646,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,277,47,1.479243383,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,278,46,1.447770119,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
OQ818325,279,48,1.510716646,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,partial
