accession,Position,Coverage,rPM,virus,species,type
OQ818348,34,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,35,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,36,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,37,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,38,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,39,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,40,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,41,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,42,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,43,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,44,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,45,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,46,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,47,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,48,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,49,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,50,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,51,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,52,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,53,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,54,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,55,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,56,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,57,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,58,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,59,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,60,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,61,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,62,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,63,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,64,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,65,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,66,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,67,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,68,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,69,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,70,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,71,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,72,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,73,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,74,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,75,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,76,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,77,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,78,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,79,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,80,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,81,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,82,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,83,2,0.090407739,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,84,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,85,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,86,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,87,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,88,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,89,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,90,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,91,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,92,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,93,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,94,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,95,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,96,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,97,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,98,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,99,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,100,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,101,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,102,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,103,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,104,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,105,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,106,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,107,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,108,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,109,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,110,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,111,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,112,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,113,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,114,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,115,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,116,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,117,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,118,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,119,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,120,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,121,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,122,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,123,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,124,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,125,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,126,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,127,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,128,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,129,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,130,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,131,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,132,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,133,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,134,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,135,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,136,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,137,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,138,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,139,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,140,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,141,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,142,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,143,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,144,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,145,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,146,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,147,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,148,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,149,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,150,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,151,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,152,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,153,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,154,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,155,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,156,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,157,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,158,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,159,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,160,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,161,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,162,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,163,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,164,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,165,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,166,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,167,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,168,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,169,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,170,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,171,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,172,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,173,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,174,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,175,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,176,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,177,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,178,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,179,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,180,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,181,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,182,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,183,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,184,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,185,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,186,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,187,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,188,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,189,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,190,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,191,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,192,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,193,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,194,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,195,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,196,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,197,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,198,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,199,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,200,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,201,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,202,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,203,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,204,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,205,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,206,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,207,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,208,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,209,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,210,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,211,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,212,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,213,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,214,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,215,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,216,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,217,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,218,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,219,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,220,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,221,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,222,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,223,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,224,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,225,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,226,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,227,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,228,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,229,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,230,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,231,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,232,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,233,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,234,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,235,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,236,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,237,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,238,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,239,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,240,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,241,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,242,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,243,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,244,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,245,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,246,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,247,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,248,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,249,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,250,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,251,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,252,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,253,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,254,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,255,3,0.135611608,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,256,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,257,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,258,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,259,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,260,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,261,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,262,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,263,4,0.180815478,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,264,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,265,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,266,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,267,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,268,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,269,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,270,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,271,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,272,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,273,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,274,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,275,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,276,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,277,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,278,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
OQ818348,279,5,0.226019347,Rousettus madagascariensis sapovirus 3,Rousettus madagascariensis,partial
