accession,Position,Coverage,rPM,virus,species,type
OQ818322,59,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,60,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,61,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,62,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,63,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,64,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,65,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,66,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,67,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,68,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,69,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,70,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,71,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,72,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,73,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,74,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,75,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,76,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,77,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,78,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,79,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,80,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,81,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,82,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,83,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,84,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,85,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,86,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,87,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,88,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,89,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,90,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,91,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,92,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,93,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,94,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,95,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,96,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,97,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,98,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,99,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,100,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,101,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,102,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,103,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,104,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,105,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,106,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,107,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,108,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,109,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,110,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,111,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,112,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,113,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,114,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,115,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,116,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,117,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,118,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,119,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,120,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,121,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,122,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,123,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,124,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,125,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,126,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,127,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,128,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,129,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,130,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,131,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,132,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,133,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,134,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,135,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,136,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,137,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,138,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,139,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,140,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,141,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,142,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,143,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,144,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,145,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,146,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,147,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,148,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,149,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,150,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,151,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,152,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,153,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,154,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,155,45,2.539790044,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,156,43,2.426910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,157,43,2.426910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,158,43,2.426910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,159,43,2.426910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,160,43,2.426910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,161,43,2.426910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,162,43,2.426910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,163,43,2.426910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,164,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,165,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,166,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,167,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,168,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,169,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,170,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,171,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,172,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,173,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,174,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,175,42,2.370470708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,176,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,177,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,178,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,179,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,180,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,181,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,182,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,183,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,184,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,185,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,186,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,187,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,188,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,189,41,2.314030929,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,190,44,2.483350265,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,191,44,2.483350265,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,192,44,2.483350265,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,193,44,2.483350265,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,194,44,2.483350265,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,195,40,2.25759115,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,196,40,2.25759115,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,197,40,2.25759115,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,198,40,2.25759115,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,199,40,2.25759115,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,200,40,2.25759115,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,201,39,2.201151371,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,202,29,1.636753584,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,203,31,1.749633141,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,204,25,1.410994469,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,205,23,1.298114911,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,206,19,1.072355796,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,207,9,0.507958009,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,208,9,0.507958009,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,209,9,0.507958009,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,210,9,0.507958009,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,211,12,0.677277345,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,212,16,0.90303646,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,213,16,0.90303646,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,214,15,0.846596681,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,215,17,0.959476239,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,216,17,0.959476239,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,217,88,4.966700531,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,218,121,6.829213229,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,219,150,8.465966813,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,220,153,8.63528615,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,221,157,8.861045265,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,222,170,9.594762389,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,223,215,12.13455243,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,224,268,15.12586071,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,225,294,16.59329495,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,226,299,16.87549385,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,227,300,16.93193363,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,228,302,17.04481318,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,229,302,17.04481318,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,230,302,17.04481318,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,231,306,17.2705723,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,232,309,17.43989164,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,233,311,17.55277119,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,234,312,17.60921097,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,235,337,19.02020544,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,236,343,19.35884411,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,237,343,19.35884411,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,238,343,19.35884411,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,239,344,19.41528389,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,240,389,21.95507394,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,241,401,22.63235128,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,242,405,22.8581104,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,243,406,22.91455017,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,244,407,22.97098995,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,245,409,23.08386951,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,246,409,23.08386951,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,247,412,23.25318885,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,248,412,23.25318885,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,249,412,23.25318885,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,250,431,24.32554464,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,251,431,24.32554464,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,252,431,24.32554464,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,253,431,24.32554464,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,254,431,24.32554464,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,255,428,24.15622531,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,256,428,24.15622531,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,257,428,24.15622531,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,258,430,24.26910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,259,430,24.26910487,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,260,431,24.32554464,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,261,431,24.32554464,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,262,436,24.60774354,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,263,436,24.60774354,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,264,438,24.7206231,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,265,441,24.88994243,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,266,441,24.88994243,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,267,453,25.56721978,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,268,453,25.56721978,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,269,454,25.62365956,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,270,462,26.07517779,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,271,462,26.07517779,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,272,463,26.13161756,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,273,477,26.92177447,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,274,480,27.0910938,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,275,481,27.14753358,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,276,481,27.14753358,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,277,487,27.48617225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,278,488,27.54261203,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,279,488,27.54261203,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,280,488,27.54261203,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,281,488,27.54261203,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,282,494,27.88125071,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,283,498,28.10700982,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,284,502,28.33276894,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,285,510,28.78428717,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,286,510,28.78428717,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,287,510,28.78428717,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,288,516,29.12292584,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,289,516,29.12292584,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,290,517,29.17936562,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,291,517,29.17936562,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,292,523,29.51800429,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,293,523,29.51800429,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,294,523,29.51800429,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,295,525,29.63088385,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,296,525,29.63088385,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,297,529,29.85664296,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,298,530,29.91308274,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,299,531,29.96952252,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,300,531,29.96952252,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,301,531,29.96952252,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,302,533,30.08240208,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
OQ818322,303,547,30.87255898,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
