accession,Position,Coverage,rPM,virus,species,type
PP766475,52,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,53,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,54,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,55,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,56,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,57,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,58,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,59,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,60,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,61,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,62,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,63,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,64,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,65,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,66,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,67,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,68,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,69,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,70,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,71,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,72,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,73,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,74,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,75,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,76,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,77,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,78,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,79,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,80,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,81,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,82,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,83,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,84,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,85,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,86,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,87,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,88,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,89,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,90,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,91,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,92,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,93,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,94,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,95,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,96,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,97,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,98,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,99,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,100,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,101,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,102,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,103,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,104,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,105,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,106,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,107,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,108,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,109,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,110,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,111,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,112,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,113,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,114,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,115,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,116,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,117,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,118,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,119,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,120,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,121,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,122,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,123,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,124,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,125,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,126,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,127,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,128,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,129,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,130,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,131,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,132,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,133,25,0.172214262,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,134,26,0.179102833,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,135,27,0.185991403,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,136,27,0.185991403,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,137,28,0.192879974,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,138,29,0.199768544,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,139,40,0.275542819,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,140,51,0.351317095,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,141,61,0.4202028,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,142,69,0.475311363,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,143,74,0.509754216,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,144,88,0.606194203,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,145,95,0.654414196,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,146,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,147,103,0.70952276,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,148,107,0.737077042,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,149,110,0.757742753,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,150,112,0.771519894,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,151,115,0.792185606,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,152,116,0.799074176,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,153,118,0.812851317,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,154,119,0.819739888,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,155,117,0.805962747,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,156,116,0.799074176,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,157,116,0.799074176,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,158,115,0.792185606,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,159,116,0.799074176,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,160,115,0.792185606,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,161,114,0.785297035,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,162,113,0.778408465,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,163,112,0.771519894,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,164,112,0.771519894,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,165,112,0.771519894,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,166,112,0.771519894,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,167,111,0.764631324,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,168,111,0.764631324,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,169,109,0.750854183,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,170,109,0.750854183,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,171,109,0.750854183,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,172,109,0.750854183,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,173,108,0.743965612,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,174,107,0.737077042,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,175,106,0.730188471,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,176,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,177,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,178,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,179,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,180,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,181,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,182,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,183,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,184,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,185,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,186,105,0.723299901,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,187,104,0.71641133,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,188,103,0.70952276,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,189,102,0.702634189,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,190,102,0.702634189,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,191,101,0.695745619,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,192,100,0.688857048,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,193,100,0.688857048,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,194,100,0.688857048,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,195,100,0.688857048,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,196,100,0.688857048,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,197,100,0.688857048,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,198,100,0.688857048,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,199,100,0.688857048,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,200,99,0.681968478,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,201,99,0.681968478,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,202,99,0.681968478,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,203,99,0.681968478,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,204,99,0.681968478,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,205,99,0.681968478,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,206,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,207,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,208,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,209,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,210,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,211,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,212,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,213,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,214,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,215,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,216,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,217,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,218,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,219,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,220,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,221,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,222,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,223,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,224,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,225,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,226,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,227,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,228,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,229,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,230,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,231,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,232,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,233,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,234,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,235,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,236,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,237,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,238,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,239,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,240,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,241,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,242,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,243,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,244,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,245,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,246,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,247,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,248,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,249,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,250,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,251,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,252,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,253,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,254,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,255,96,0.661302766,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,256,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,257,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,258,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,259,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,260,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,261,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,262,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,263,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,264,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,265,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,266,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,267,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,268,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,269,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,270,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,271,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,272,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,273,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,274,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,275,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,276,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,277,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,278,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,279,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,280,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,281,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,282,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,283,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
PP766475,284,97,0.668191337,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,partial
