accession,Position,Coverage,rPM,virus,species,type
OQ818337,40,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,41,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,42,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,43,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,44,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,45,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,46,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,47,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,48,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,49,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,50,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,51,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,52,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,53,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,54,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,55,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,56,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,57,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,58,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,59,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,60,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,61,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,62,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,63,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,64,4,0.034112229,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,65,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,66,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,67,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,68,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,69,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,70,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,71,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,72,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,73,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,74,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,75,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,76,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,77,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,78,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,79,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,80,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,81,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,82,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,83,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,84,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,85,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,86,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,87,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,88,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,89,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,90,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,91,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,92,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,93,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,94,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,95,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,96,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,97,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,98,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,99,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,100,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,101,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,102,5,0.042640287,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,103,6,0.051168344,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,104,7,0.059696401,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,105,7,0.059696401,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,106,7,0.059696401,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,107,7,0.059696401,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,108,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,109,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,110,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,111,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,112,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,113,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,114,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,115,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,116,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,117,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,118,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,119,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,120,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,121,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,122,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,123,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,124,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,125,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,126,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,127,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,128,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,129,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,130,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,131,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,132,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,133,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,134,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,135,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,136,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,137,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,138,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,139,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,140,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,141,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,142,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,143,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,144,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,145,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,146,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,147,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,148,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,149,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,150,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,151,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,152,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,153,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,154,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,155,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,156,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,157,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,158,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,159,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,160,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,161,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,162,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,163,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,164,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,165,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,166,8,0.068224458,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,167,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,168,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,169,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,170,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,171,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,172,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,173,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,174,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,175,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,176,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,177,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,178,9,0.076752516,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,179,10,0.085280573,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,180,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,181,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,182,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,183,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,184,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,185,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,186,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,187,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,188,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,189,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,190,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,191,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,192,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,193,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,194,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,195,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,196,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,197,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,198,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,199,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,200,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,201,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,202,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,203,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,204,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,205,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,206,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,207,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,208,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,209,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,210,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,211,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,212,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,213,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,214,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,215,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,216,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,217,14,0.119392802,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,218,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,219,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,220,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,221,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,222,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,223,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,224,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,225,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,226,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,227,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,228,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,229,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,230,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,231,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,232,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,233,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,234,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,235,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,236,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,237,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,238,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,239,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,240,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,241,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,242,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,243,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,244,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,245,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,246,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,247,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,248,17,0.144976974,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,249,16,0.136448917,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,250,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,251,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,252,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,253,15,0.12792086,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,254,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,255,12,0.102336688,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,256,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,257,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,258,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,259,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,260,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,261,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,262,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,263,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,264,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,265,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,266,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,267,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,268,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,269,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,270,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,271,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,272,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,273,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,274,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,275,13,0.110864745,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,276,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,277,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,278,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,279,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,280,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,281,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,282,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,283,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,284,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,285,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,286,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,287,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,288,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,289,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,290,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,291,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,292,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,293,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,294,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,295,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
OQ818337,296,11,0.09380863,Eidolon dupreanum hepatovirus,Eidolon dupreanum,partial
