accession,Position,Coverage,rPM,virus,species,type
OQ818345,31,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,32,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,33,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,34,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,35,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,36,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,37,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,38,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,39,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,40,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,41,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,42,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,43,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,44,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,45,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,46,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,47,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,48,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,49,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,50,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,51,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,52,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,53,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,54,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,55,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,56,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,57,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,58,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,59,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,60,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,61,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,62,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,63,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,64,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,65,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,66,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,67,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,68,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,69,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,70,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,71,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,72,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,73,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,74,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,75,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,76,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,77,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,78,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,79,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,80,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,81,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,82,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,83,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,84,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,85,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,86,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,87,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,88,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,89,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,90,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,91,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,92,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,93,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,94,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,95,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,96,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,97,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,98,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,99,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,100,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,101,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,102,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,103,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,104,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,105,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,106,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,107,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,108,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,109,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,110,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,111,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,112,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,113,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,114,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,115,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,116,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,117,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,118,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,119,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,120,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,121,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,122,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,123,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,124,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,125,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,126,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,127,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,128,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,129,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,130,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,131,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,132,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,133,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,134,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,135,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,136,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,137,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,138,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,139,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,140,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,141,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,142,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,143,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,144,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,145,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,146,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,147,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,148,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,149,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,150,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,151,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,152,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,153,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,154,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,155,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,156,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,157,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,158,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,159,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,160,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,161,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,162,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,163,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,164,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,165,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,166,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,167,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,168,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,169,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,170,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,171,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,172,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,173,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,174,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,175,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,176,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,177,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,178,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,179,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,180,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,181,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,182,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,183,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,184,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,185,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,186,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,187,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,188,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,189,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,190,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,191,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,192,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,193,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,194,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,195,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,196,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,197,5,0.179552555,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,198,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,199,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,200,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,201,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,202,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,203,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,204,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,205,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,206,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,207,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,208,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,209,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,210,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,211,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,212,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,213,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,214,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,215,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,216,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,217,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,218,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,219,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,220,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,221,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,222,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,223,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,224,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,225,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,226,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,227,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,228,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,229,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,230,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,231,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,232,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,233,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,234,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,235,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,236,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,237,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,238,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,239,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,240,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,241,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,242,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,243,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,244,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,245,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,246,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,247,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,248,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,249,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,250,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,251,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,252,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,253,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,254,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,255,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,256,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,257,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,258,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,259,4,0.143642044,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,260,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,261,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,262,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,263,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,264,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,265,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,266,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,267,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,268,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,269,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,270,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,271,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,272,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,273,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,274,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,275,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,276,2,0.071821022,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,277,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,278,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
OQ818345,279,1,0.035910511,Rousettus madagascariensis sapovirus 1,Rousettus madagascariensis,partial
