accession,Position,Coverage,rPM,virus,species,type
PP766470,31,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,32,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,33,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,34,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,35,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,36,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,37,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,38,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,39,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,40,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,41,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,42,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,43,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,44,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,45,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,46,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,47,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,48,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,49,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,50,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,51,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,52,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,53,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,54,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,55,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,56,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,57,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,58,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,59,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,60,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,61,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,62,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,63,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,64,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,65,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,66,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,67,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,68,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,69,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,70,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,71,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,72,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,73,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,74,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,75,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,76,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,77,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,78,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,79,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,80,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,81,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,82,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,83,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,84,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,85,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,86,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,87,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,88,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,89,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,90,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,91,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,92,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,93,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,94,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,95,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,96,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,97,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,98,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,99,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,100,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,101,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,102,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,103,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,104,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,105,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,106,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,107,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,108,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,109,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,110,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,111,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,112,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,113,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,114,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,115,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,116,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,117,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,118,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,119,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,120,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,121,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,122,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,123,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,124,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,125,1,0.00688857,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,126,2,0.013777141,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,127,2,0.013777141,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,128,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,129,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,130,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,131,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,132,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,133,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,134,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,135,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,136,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,137,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,138,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,139,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,140,4,0.027554282,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,141,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,142,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,143,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,144,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,145,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,146,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,147,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,148,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,149,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,150,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,151,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,152,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,153,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,154,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,155,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,156,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,157,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,158,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,159,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,160,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,161,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,162,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,163,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,164,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,165,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,166,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,167,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,168,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,169,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,170,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,171,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,172,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,173,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,174,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,175,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,176,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,177,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,178,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,179,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,180,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,181,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,182,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,183,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,184,5,0.034442852,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,185,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,186,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,187,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,188,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,189,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,190,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,191,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,192,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,193,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,194,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,195,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,196,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,197,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,198,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,199,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,200,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,201,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,202,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,203,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,204,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,205,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,206,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,207,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,208,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,209,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,210,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,211,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,212,7,0.048219993,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,213,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,214,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,215,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,216,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,217,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,218,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,219,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,220,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,221,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,222,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,223,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,224,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,225,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,226,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,227,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,228,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,229,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,230,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,231,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,232,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,233,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,234,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,235,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,236,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,237,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,238,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,239,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,240,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,241,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,242,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,243,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,244,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,245,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,246,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,247,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,248,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,249,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,250,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,251,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,252,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,253,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,254,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,255,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,256,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,257,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,258,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,259,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,260,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,261,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,262,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,263,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,264,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,265,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,266,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,267,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,268,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,269,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,270,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,271,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,272,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,273,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,274,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,275,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,276,9,0.061997134,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,277,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,278,8,0.055108564,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,279,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,280,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,281,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,282,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,283,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
PP766470,284,6,0.041331423,Rousettus madagascariensis sapovirus 2,Rousettus madagascariensis,partial
