accession,Position,Coverage,rPM,virus,species,type
OQ818320,30,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,31,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,32,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,33,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,34,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,35,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,36,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,37,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,38,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,39,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,40,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,41,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,42,2,0.043156464,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,43,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,44,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,45,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,46,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,47,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,48,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,49,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,50,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,51,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,52,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,53,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,54,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,55,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,56,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,57,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,58,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,59,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,60,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,61,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,62,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,63,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,64,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,65,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,66,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,67,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,68,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,69,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,70,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,71,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,72,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,73,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,74,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,75,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,76,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,77,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,78,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,79,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,80,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,81,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,82,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,83,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,84,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,85,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,86,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,87,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,88,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,89,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,90,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,91,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,92,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,93,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,94,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,95,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,96,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,97,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,98,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,99,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,100,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,101,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,102,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,103,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,104,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,105,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,106,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,107,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,108,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,109,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,110,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,111,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,112,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,113,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,114,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,115,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,116,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,117,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,118,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,119,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,120,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,121,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,122,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,123,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,124,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,125,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,126,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,127,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,128,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,129,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,130,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,131,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,132,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,133,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,134,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,135,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,136,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,137,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,138,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,139,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,140,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,141,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,142,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,143,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,144,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,145,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,146,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,147,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,148,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,149,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,150,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,151,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,152,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,153,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,154,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,155,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,156,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,157,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,158,3,0.064734696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,159,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,160,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,161,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,162,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,163,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,164,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,165,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,166,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,167,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,168,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,169,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,170,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,171,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,172,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,173,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,174,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,175,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,176,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,177,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,178,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,179,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,180,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,181,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,182,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,183,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,184,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,185,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,186,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,187,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,188,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,189,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,190,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,191,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,192,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,193,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,194,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,195,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,196,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,197,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,198,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,199,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,200,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,201,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,202,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,203,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,204,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,205,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,206,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,207,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,208,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,209,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,210,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,211,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,212,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,213,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,214,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,215,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,216,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,217,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,218,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,219,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,220,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,221,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,222,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,223,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,224,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,225,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,226,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,227,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,228,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,229,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,230,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,231,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,232,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,233,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,234,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,235,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,236,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,237,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,238,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,239,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,240,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,241,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,242,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,243,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,244,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,245,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,246,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,247,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,248,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,249,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,250,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,251,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,252,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,253,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,254,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,255,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,256,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,257,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,258,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,259,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,260,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,261,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,262,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,263,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,264,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,265,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,266,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,267,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,268,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,269,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,270,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,271,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,272,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,273,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,274,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,275,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,276,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,277,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,278,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,279,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,280,4,0.086312928,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,281,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,282,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,283,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,284,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,285,5,0.107891159,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,286,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,287,6,0.129469391,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,288,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,289,7,0.151047623,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
OQ818320,290,8,0.172625855,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,full
