accession,Position,Coverage,rPM,virus,species,type
OQ818317,40,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,41,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,42,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,43,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,44,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,45,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,46,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,47,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,48,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,49,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,50,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,51,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,52,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,53,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,54,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,55,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,56,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,57,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,58,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,59,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,60,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,61,7,0.059688257,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,62,8,0.068215151,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,63,8,0.068215151,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,64,10,0.085268938,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,65,10,0.085268938,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,66,10,0.085268938,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,67,10,0.085268938,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,68,10,0.085268938,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,69,10,0.085268938,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,70,10,0.085268938,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,71,10,0.085268938,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,72,11,0.093795832,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,73,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,74,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,75,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,76,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,77,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,78,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,79,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,80,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,81,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,82,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,83,13,0.11084962,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,84,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,85,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,86,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,87,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,88,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,89,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,90,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,91,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,92,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,93,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,94,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,95,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,96,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,97,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,98,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,99,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,100,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,101,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,102,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,103,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,104,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,105,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,106,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,107,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,108,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,109,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,110,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,111,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,112,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,113,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,114,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,115,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,116,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,117,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,118,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,119,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,120,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,121,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,122,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,123,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,124,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,125,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,126,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,127,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,128,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,129,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,130,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,131,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,132,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,133,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,134,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,135,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,136,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,137,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,138,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,139,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,140,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,141,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,142,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,143,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,144,21,0.17906477,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,145,21,0.17906477,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,146,21,0.17906477,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,147,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,148,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,149,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,150,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,151,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,152,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,153,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,154,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,155,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,156,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,157,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,158,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,159,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,160,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,161,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,162,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,163,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,164,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,165,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,166,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,167,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,168,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,169,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,170,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,171,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,172,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,173,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,174,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,175,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,176,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,177,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,178,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,179,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,180,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,181,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,182,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,183,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,184,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,185,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,186,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,187,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,188,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,189,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,190,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,191,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,192,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,193,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,194,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,195,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,196,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,197,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,198,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,199,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,200,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,201,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,202,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,203,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,204,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,205,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,206,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,207,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,208,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,209,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,210,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,211,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,212,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,213,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,214,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,215,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,216,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,217,17,0.144957195,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,218,16,0.136430301,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,219,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,220,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,221,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,222,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,223,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,224,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,225,14,0.119376514,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,226,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,227,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,228,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,229,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,230,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,231,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,232,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,233,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,234,15,0.127903407,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,235,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,236,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,237,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,238,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,239,19,0.162010983,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,240,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,241,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,242,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,243,18,0.153484089,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,244,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,245,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,246,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,247,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,248,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,249,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,250,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,251,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,252,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,253,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,254,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,255,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,256,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,257,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,258,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,259,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,260,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,261,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,262,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,263,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,264,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,265,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,266,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,267,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,268,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,269,24,0.204645452,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,270,24,0.204645452,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,271,24,0.204645452,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,272,24,0.204645452,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,273,24,0.204645452,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,274,24,0.204645452,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,275,24,0.204645452,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,276,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,277,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,278,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,279,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,280,23,0.196118558,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,281,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,282,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,283,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,284,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,285,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,286,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,287,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,288,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,289,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,290,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,291,20,0.170537876,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,292,21,0.17906477,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,293,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,294,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,295,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
OQ818317,296,22,0.187591664,Eidolon dupreanum kunsagivirus,Eidolon dupreanum,full
