accession,Position,Coverage,rPM,virus,species,type
OQ818328,55,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,56,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,57,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,58,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,59,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,60,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,61,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,62,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,63,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,64,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,65,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,66,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,67,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,68,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,69,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,70,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,71,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,72,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,73,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,74,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,75,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,76,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,77,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,78,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,79,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,80,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,81,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,82,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,83,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,84,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,85,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,86,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,87,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,88,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,89,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,90,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,91,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,92,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,93,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,94,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,95,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,96,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,97,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,98,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,99,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,100,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,101,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,102,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,103,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,104,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,105,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,106,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,107,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,108,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,109,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,110,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,111,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,112,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,113,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,114,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,115,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,116,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,117,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,118,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,119,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,120,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,121,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,122,3,0.02,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,123,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,124,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,125,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,126,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,127,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,128,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,129,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,130,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,131,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,132,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,133,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,134,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,135,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,136,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,137,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,138,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,139,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,140,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,141,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,142,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,143,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,144,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,145,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,146,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,147,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,148,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,149,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,150,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,151,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,152,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,153,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,154,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,155,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,156,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,157,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,158,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,159,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,160,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,161,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,162,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,163,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,164,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,165,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,166,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,167,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,168,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,169,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,170,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,171,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,172,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,173,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,174,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,175,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,176,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,177,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,178,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,179,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,180,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,181,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,182,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,183,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,184,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,185,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,186,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,187,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,188,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,189,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,190,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,191,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,192,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,193,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,194,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,195,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,196,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,197,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,198,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,199,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,200,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,201,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,202,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,203,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,204,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,205,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,206,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,207,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,208,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,209,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,210,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,211,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,212,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,213,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,214,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,215,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,216,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,217,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,218,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,219,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,220,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,221,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,222,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,223,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,224,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,225,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,226,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,227,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,228,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,229,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,230,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,231,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,232,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,233,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,234,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,235,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,236,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,237,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,238,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,239,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,240,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,241,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,242,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,243,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,244,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,245,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,246,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,247,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,248,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,249,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,250,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,251,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,252,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,253,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,254,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,255,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,256,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,257,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,258,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,259,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,260,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,261,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,262,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,263,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,264,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,265,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,266,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,267,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,268,6,0.04,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,269,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,270,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,271,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,272,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,273,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,274,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,275,5,0.033333333,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,276,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,277,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,278,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,279,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,280,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,281,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,282,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,283,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,284,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,285,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,286,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,287,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,288,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,289,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
OQ818328,290,4,0.026666667,Rousettus madagascariensis picornavirus 1,Rousettus madagascariensis,full
