accession,Position,Coverage,rPM,virus,species,type
PP766461,45,5141,151.6742882,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,46,5165,152.3823573,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,47,5220,154.0050155,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,48,5260,155.1851306,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,49,5278,155.7161823,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,50,5307,156.5717657,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,51,5314,156.7782859,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,52,5328,157.1913262,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,53,5359,158.1059153,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,54,5370,158.430447,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,55,5390,159.0205045,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,56,5402,159.374539,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,57,5405,159.4630476,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,58,5463,161.1742145,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,59,5478,161.6167576,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,60,5497,162.1773123,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,61,5497,162.1773123,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,62,5507,162.4723411,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,63,5537,163.3574273,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,64,5544,163.5639475,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,65,5631,166.1306977,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,66,5695,168.0188818,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,67,5715,168.6089394,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,68,5722,168.8154595,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,69,5757,169.8480602,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,70,5764,170.0545803,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,71,5794,170.9396666,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,72,5818,171.6477357,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,73,5819,171.6772385,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,74,5833,172.0902788,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,75,5844,172.4148104,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,76,5850,172.5918277,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,77,5864,173.004868,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,78,5876,173.3589025,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,79,5882,173.5359198,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,80,5926,174.8340463,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,81,5946,175.4241039,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,82,5958,175.7781384,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,83,5972,176.1911786,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,84,5984,176.5452132,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,85,6072,179.1414663,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,86,6115,180.41009,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,87,6217,183.4193834,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,88,6267,184.8945272,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,89,6336,186.9302257,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,90,6366,187.815312,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,91,6377,188.1398436,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,92,6573,193.9224074,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,93,6623,195.3975513,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,94,6812,200.9735949,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,95,6826,201.3866352,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,96,6922,204.2189113,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,97,7011,206.8446674,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,98,7084,208.9983773,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,99,7126,210.2374982,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,100,7136,210.5325269,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,101,7277,214.6924325,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,102,7283,214.8694498,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,103,7428,219.1473669,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,104,7535,222.3041747,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,105,7653,225.7855141,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,106,7715,227.6146924,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,107,7746,228.5292816,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,108,7835,231.1550376,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,109,7959,234.8133943,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,110,8150,240.4484437,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,111,8195,241.7760732,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,112,8240,243.1037026,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,113,8295,244.7263608,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,114,8322,245.5229385,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,115,8334,245.876973,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,116,8374,247.0570881,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,117,8432,248.7682549,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,118,8519,251.3350052,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,119,8523,251.4530167,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,120,8645,255.0523676,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,121,8682,256.143974,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,122,8695,256.5275114,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,123,8735,257.7076265,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,124,8998,265.466883,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,125,9055,267.148547,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,126,9074,267.7091016,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,127,9086,268.0631362,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,128,9147,269.8628116,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,129,9411,277.651571,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,130,9420,277.9170969,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,131,9447,278.7136746,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,132,9532,281.2214191,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,133,9552,281.8114766,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,134,9552,281.8114766,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,135,9552,281.8114766,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,136,9672,285.3518218,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,137,9687,285.794365,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,138,9695,286.030388,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,139,9770,288.2431037,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,140,9770,288.2431037,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,141,10018,295.5598171,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,142,10064,296.9169494,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,143,10157,299.6607169,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,144,10244,302.2274672,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,145,10317,304.3811772,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,146,10333,304.8532232,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,147,10338,305.0007376,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,148,10374,306.0628411,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,149,10379,306.2103555,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,150,10483,309.2786547,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,151,10410,307.1249447,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,152,10403,306.9184245,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,153,10323,304.5581944,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,154,10339,305.0302404,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,155,10372,306.0038354,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,156,10331,304.7942174,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,157,10321,304.4991887,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,158,10476,309.0721345,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,159,10605,312.8780056,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,160,10712,316.0348134,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,161,10726,316.4478537,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,162,10670,314.7956926,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,163,10603,312.8189999,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,164,10549,311.2258445,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,165,10846,319.9881988,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,166,10846,319.9881988,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,167,10656,314.3826523,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,168,10642,313.969612,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,169,10649,314.1761322,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,170,10654,314.3236466,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,171,10587,312.3469538,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,172,10711,316.0053105,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,173,10627,313.5270689,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,174,10627,313.5270689,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,175,10752,317.2149285,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,176,10813,319.0146039,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,177,10485,309.3376604,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,178,10485,309.3376604,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,179,10516,310.2522496,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,180,10410,307.1249447,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,181,10295,303.7321139,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,182,10279,303.2600679,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,183,11222,331.0812804,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,184,11156,329.1340906,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,185,11156,329.1340906,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,186,11385,335.8902493,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,187,11222,331.0812804,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,188,11215,330.8747603,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,189,11090,327.1869007,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,190,11090,327.1869007,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,191,11256,332.0843782,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,192,11241,331.6418351,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,193,11194,330.2551999,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,194,11147,328.8685647,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,195,11100,327.4819295,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,196,10955,323.2040124,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,197,11016,325.0036879,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,198,10883,321.0798053,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,199,10636,313.7925948,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,200,10670,314.7956926,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,201,9937,293.1700841,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,202,9989,294.7042337,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,203,9852,290.6623396,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,204,9832,290.072282,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,205,9832,290.072282,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,206,9832,290.072282,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,207,9881,291.517923,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,208,9862,290.9573683,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,209,9862,290.9573683,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,210,9905,292.225992,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,211,9898,292.0194719,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,212,9898,292.0194719,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,213,9898,292.0194719,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,214,9915,292.5210208,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,215,9893,291.8719575,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,216,9893,291.8719575,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,217,9893,291.8719575,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,218,10053,296.5924178,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,219,10004,295.1467768,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,220,10183,300.4277917,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,221,10148,299.395191,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,222,10148,299.395191,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,223,10181,300.368786,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,224,10181,300.368786,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,225,10154,299.5722083,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,226,10185,300.4867975,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,227,10178,300.2802773,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,228,10194,300.7523234,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,229,10180,300.3392831,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,230,10180,300.3392831,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,231,10220,301.5193981,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,232,10193,300.7228205,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,233,10193,300.7228205,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,234,10215,301.3718838,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,235,10204,301.0473521,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,236,10222,301.5784039,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,237,10202,300.9883464,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,238,10202,300.9883464,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,239,10207,301.1358607,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,240,10195,300.7818262,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,241,10195,300.7818262,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,242,10195,300.7818262,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,243,10200,300.9293406,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,244,10197,300.840832,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,245,10197,300.840832,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,246,10197,300.840832,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,247,10204,301.0473521,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,248,10148,299.395191,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,249,10166,299.9262428,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,250,10153,299.5427054,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,251,10153,299.5427054,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,252,10234,301.9324384,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,253,10215,301.3718838,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,254,10215,301.3718838,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,255,10459,308.5705856,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,256,10459,308.5705856,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,257,10459,308.5705856,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,258,11212,330.7862517,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,259,11201,330.46172,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,260,11201,330.46172,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,261,11201,330.46172,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,262,11436,337.394896,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,263,11408,336.5688155,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,264,11432,337.2768845,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,265,11425,337.0703644,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,266,11425,337.0703644,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,267,11425,337.0703644,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,268,11719,345.7442101,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,269,11633,343.2069627,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,270,11633,343.2069627,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,271,11633,343.2069627,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,272,11879,350.4646703,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,273,11815,348.5764862,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,274,11815,348.5764862,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,275,11935,352.1168314,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,276,11915,351.5267739,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,277,11993,353.8279982,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,278,11986,353.6214781,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,279,11986,353.6214781,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,280,11986,353.6214781,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,281,12390,365.5406402,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,282,12355,364.5080395,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,283,12355,364.5080395,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,284,12355,364.5080395,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,285,12497,368.697448,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,286,12557,370.4676206,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,287,12527,369.5825343,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,288,12527,369.5825343,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,289,12555,370.4086148,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,290,12531,369.7005458,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
PP766461,291,12531,369.7005458,Eidolon dupreanum sapovirus 3,Eidolon dupreanum,partial
