accession,Position,Coverage,rPM,virus,species,type
PP766469,63,2,0.013777141,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,64,2,0.013777141,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,65,3,0.020665711,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,66,3,0.020665711,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,67,3,0.020665711,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,68,3,0.020665711,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,69,3,0.020665711,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,70,3,0.020665711,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,71,3,0.020665711,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,72,3,0.020665711,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,73,3,0.020665711,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,74,4,0.027554282,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,75,4,0.027554282,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,76,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,77,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,78,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,79,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,80,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,81,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,82,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,83,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,84,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,85,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,86,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,87,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,88,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,89,5,0.034442852,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,90,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,91,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,92,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,93,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,94,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,95,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,96,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,97,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,98,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,99,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,100,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,101,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,102,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,103,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,104,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,105,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,106,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,107,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,108,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,109,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,110,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,111,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,112,6,0.041331423,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,113,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,114,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,115,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,116,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,117,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,118,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,119,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,120,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,121,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,122,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,123,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,124,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,125,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,126,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,127,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,128,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,129,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,130,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,131,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,132,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,133,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,134,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,135,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,136,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,137,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,138,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,139,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,140,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,141,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,142,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,143,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,144,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,145,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,146,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,147,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,148,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,149,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,150,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,151,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,152,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,153,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,154,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,155,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,156,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,157,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,158,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,159,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,160,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,161,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,162,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,163,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,164,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,165,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,166,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,167,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,168,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,169,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,170,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,171,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,172,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,173,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,174,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,175,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,176,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,177,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,178,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,179,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,180,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,181,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,182,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,183,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,184,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,185,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,186,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,187,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,188,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,189,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,190,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,191,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,192,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,193,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,194,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,195,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,196,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,197,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,198,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,199,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,200,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,201,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,202,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,203,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,204,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,205,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,206,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,207,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,208,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,209,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,210,7,0.048219993,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,211,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,212,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,213,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,214,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,215,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,216,8,0.055108564,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,217,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,218,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,219,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,220,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,221,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,222,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,223,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,224,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,225,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,226,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,227,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,228,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,229,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,230,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,231,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,232,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,233,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,234,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,235,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,236,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,237,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,238,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,239,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,240,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,241,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,242,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,243,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,244,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,245,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,246,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,247,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,248,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,249,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,250,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,251,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,252,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,253,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,254,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,255,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,256,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,257,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,258,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,259,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,260,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,261,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,262,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,263,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,264,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,265,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,266,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,267,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,268,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,269,9,0.061997134,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,270,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,271,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,272,11,0.075774275,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,273,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,274,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,275,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,276,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,277,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,278,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,279,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,280,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,281,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,282,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,283,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,284,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,285,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,286,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,287,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,288,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,289,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
PP766469,290,10,0.068885705,Rousettus madagascariensis picornavirus 3,Rousettus madagascariensis,full
