accession,Position,Coverage,rPM,virus,species,type
PP766456,138,14,0.302225676,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,139,14,0.302225676,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,140,14,0.302225676,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,141,14,0.302225676,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,142,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,143,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,144,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,145,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,146,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,147,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,148,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,149,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,150,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,151,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,152,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,153,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,154,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,155,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,156,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,157,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,158,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,159,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,160,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,161,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,162,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,163,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,164,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,165,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,166,20,0.431750966,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,167,21,0.453338514,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,168,21,0.453338514,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,169,21,0.453338514,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,170,22,0.474926063,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,171,22,0.474926063,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,172,22,0.474926063,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,173,22,0.474926063,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,174,22,0.474926063,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,175,22,0.474926063,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,176,22,0.474926063,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,177,23,0.496513611,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,178,23,0.496513611,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,179,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,180,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,181,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,182,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,183,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,184,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,185,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,186,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,187,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,188,25,0.539688708,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,189,24,0.518101159,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,190,24,0.518101159,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,191,24,0.518101159,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,192,24,0.518101159,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,193,24,0.518101159,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,194,24,0.518101159,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,195,24,0.518101159,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,196,24,0.518101159,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,197,24,0.518101159,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,198,21,0.453338514,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,199,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,200,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,201,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,202,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,203,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,204,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,205,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,206,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,207,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,208,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,209,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,210,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,211,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,212,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,213,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,214,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,215,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,216,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,217,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,218,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,219,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,220,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,221,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,222,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,223,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,224,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,225,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,226,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,227,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,228,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,229,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,230,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,231,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,232,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,233,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,234,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,235,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,236,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,237,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,238,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,239,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,240,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,241,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,242,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,243,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,244,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,245,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,246,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,247,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,248,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,249,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,250,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,251,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,252,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,253,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,254,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,255,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,256,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,257,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,258,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,259,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,260,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,261,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,262,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,263,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,264,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,265,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,266,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,267,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,268,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,269,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,270,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,271,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,272,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,273,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,274,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,275,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,276,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,277,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,278,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,279,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,280,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,281,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,282,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,283,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,284,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,285,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,286,19,0.410163418,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,287,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,288,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,289,18,0.388575869,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,290,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,291,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,292,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,293,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,294,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,295,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,296,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,297,15,0.323813225,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,298,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,299,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,300,16,0.345400773,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,301,17,0.366988321,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,302,12,0.25905058,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,303,12,0.25905058,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,304,12,0.25905058,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,305,13,0.280638128,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,306,14,0.302225676,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,307,14,0.302225676,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,308,13,0.280638128,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,309,13,0.280638128,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
PP766456,310,13,0.280638128,Eidolon dupreanum kobuvirus,Eidolon dupreanum,full
