accession,Position,Coverage,rPM,virus,species,type
OQ818343,30,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,31,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,32,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,33,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,34,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,35,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,36,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,37,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,38,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,39,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,40,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,41,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,42,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,43,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,44,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,45,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,46,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,47,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,48,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,49,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,50,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,51,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,52,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,53,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,54,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,55,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,56,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,57,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,58,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,59,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,60,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,61,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,62,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,63,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,64,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,65,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,66,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,67,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,68,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,69,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,70,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,71,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,72,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,73,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,74,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,75,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,76,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,77,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,78,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,79,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,80,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,81,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,82,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,83,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,84,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,85,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,86,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,87,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,88,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,89,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,90,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,91,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,92,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,93,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,94,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,95,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,96,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,97,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,98,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,99,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,100,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,101,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,102,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,103,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,104,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,105,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,106,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,107,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,108,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,109,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,110,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,111,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,112,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,113,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,114,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,115,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,116,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,117,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,118,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,119,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,120,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,121,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,122,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,123,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,124,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,125,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,126,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,127,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,128,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,129,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,130,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,131,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,132,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,133,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,134,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,135,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,136,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,137,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,138,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,139,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,140,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,141,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,142,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,143,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,144,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,145,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,146,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,147,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,148,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,149,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,150,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,151,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,152,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,153,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,154,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,155,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,156,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,157,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,158,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,159,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,160,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,161,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,162,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,163,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,164,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,165,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,166,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,167,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,168,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,169,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,170,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,171,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,172,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,173,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,174,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,175,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,176,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,177,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,178,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,179,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,180,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,181,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,182,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,183,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,184,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,185,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,186,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,187,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,188,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,189,5,0.309578354,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,190,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,191,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,192,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,193,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,194,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,195,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,196,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,197,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,198,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,199,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,200,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,201,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,202,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,203,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,204,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,205,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,206,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,207,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,208,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,209,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,210,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,211,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,212,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,213,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,214,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,215,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,216,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,217,8,0.495325367,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,218,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,219,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,220,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,221,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,222,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,223,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,224,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,225,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,226,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,227,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,228,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,229,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,230,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,231,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,232,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,233,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,234,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,235,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,236,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,237,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,238,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,239,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,240,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,241,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,242,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,243,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,244,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,245,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,246,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,247,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,248,7,0.433409696,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,249,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,250,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,251,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,252,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,253,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,254,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,255,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,256,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,257,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,258,6,0.371494025,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,259,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,260,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,261,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,262,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,263,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,264,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,265,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,266,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,267,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,268,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,269,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,270,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,271,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,272,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,273,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,274,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,275,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,276,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,277,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,278,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,279,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,280,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,281,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,282,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,283,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
OQ818343,284,4,0.247662683,Eidolon dupreanum sapelovirus 1,Eidolon dupreanum,partial
