accession,Position,Coverage,rPM,virus,species,type
PP766464,75,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,76,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,77,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,78,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,79,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,80,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,81,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,82,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,83,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,84,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,85,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,86,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,87,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,88,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,89,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,90,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,91,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,92,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,93,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,94,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,95,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,96,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,97,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,98,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,99,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,100,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,101,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,102,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,103,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,104,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,105,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,106,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,107,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,108,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,109,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,110,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,111,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,112,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,113,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,114,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,115,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,116,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,117,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,118,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,119,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,120,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,121,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,122,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,123,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,124,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,125,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,126,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,127,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,128,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,129,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,130,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,131,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,132,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,133,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,134,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,135,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,136,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,137,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,138,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,139,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,140,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,141,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,142,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,143,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,144,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,145,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,146,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,147,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,148,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,149,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,150,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,151,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,152,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,153,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,154,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,155,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,156,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,157,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,158,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,159,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,160,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,161,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,162,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,163,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,164,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,165,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,166,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,167,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,168,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,169,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,170,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,171,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,172,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,173,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,174,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,175,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,176,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,177,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,178,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,179,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,180,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,181,2,0.123831342,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,182,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,183,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,184,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,185,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,186,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,187,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,188,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,189,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,190,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,191,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,192,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,193,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,194,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,195,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,196,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,197,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,198,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,199,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,200,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,201,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,202,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,203,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,204,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,205,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,206,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,207,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,208,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,209,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,210,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,211,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,212,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,213,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,214,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,215,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,216,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,217,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,218,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,219,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,220,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,221,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,222,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,223,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,224,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,225,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,226,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,227,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,228,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,229,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,230,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,231,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,232,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,233,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,234,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,235,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,236,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,237,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,238,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,239,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,240,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,241,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,242,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,243,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,244,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,245,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,246,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,247,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,248,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,249,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,250,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,251,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,252,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,253,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,254,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,255,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,256,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,257,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,258,3,0.185747013,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,259,5,0.309578354,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,260,5,0.309578354,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,261,5,0.309578354,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,262,5,0.309578354,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,263,5,0.309578354,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,264,5,0.309578354,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,265,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,266,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,267,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,268,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,269,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,270,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,271,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,272,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,273,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,274,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,275,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,276,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,277,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,278,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,279,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,280,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,281,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,282,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,283,4,0.247662683,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,284,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,285,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,286,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,287,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,288,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,289,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
PP766464,290,6,0.371494025,Eidolon dupreanum sapelovirus 2,Eidolon dupreanum,partial
