accession,Position,Coverage,rPM,virus,species,type
OQ818346,86,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,87,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,88,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,89,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,90,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,91,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,92,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,93,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,94,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,95,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,96,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,97,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,98,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,99,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,100,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,101,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,102,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,103,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,104,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,105,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,106,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,107,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,108,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,109,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,110,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,111,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,112,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,113,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,114,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,115,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,116,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,117,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,118,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,119,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,120,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,121,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,122,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,123,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,124,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,125,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,126,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,127,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,128,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,129,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,130,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,131,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,132,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,133,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,134,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,135,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,136,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,137,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,138,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,139,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,140,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,141,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,142,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,143,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,144,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,145,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,146,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,147,1,0.059329576,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,148,1,0.059329576,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,149,1,0.059329576,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,150,1,0.059329576,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,151,1,0.059329576,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,152,1,0.059329576,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,153,1,0.059329576,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,154,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,155,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,156,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,157,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,158,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,159,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,160,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,161,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,162,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,163,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,164,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,165,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,166,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,167,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,168,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,169,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,170,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,171,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,172,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,173,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,174,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,175,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,176,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,177,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,178,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,179,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,180,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,181,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,182,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,183,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,184,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,185,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,186,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,187,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,188,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,189,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,190,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,191,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,192,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,193,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,194,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,195,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,196,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,197,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,198,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,199,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,200,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,201,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,202,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,203,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,204,3,0.177988727,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,205,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,206,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,207,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,208,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,209,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,210,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,211,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,212,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,213,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,214,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,215,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,216,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,217,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,218,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,219,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,220,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,221,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,222,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,223,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,224,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,225,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,226,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,227,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,228,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,229,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,230,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,231,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,232,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,233,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,234,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,235,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,236,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,237,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,238,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,239,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,240,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,241,2,0.118659152,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,242,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,243,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,244,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,245,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,246,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,247,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,248,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,249,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,250,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,251,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,252,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,253,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,254,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,255,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,256,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,257,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,258,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,259,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,260,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,261,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,262,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,263,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,264,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,265,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,266,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,267,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,268,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,269,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,270,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,271,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,272,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,273,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,274,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,275,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,276,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,277,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,278,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
OQ818346,279,4,0.237318303,Rousettus madagascariensis picornavirus 2,Rousettus madagascariensis,partial
