#node	date	numeric date
NODE_0000080	1490-12-26	1490.985612
NC_034453.1	2017-01-20	2017.053425
NC_003976.2	2000-12-13	2000.949454
NODE_0000081	0800-12-17	800.960517
NODE_0000082	1388-05-08	1388.351008
NC_022332.1	2012-12-15	2012.954918
NODE_0000083	1554-02-13	1554.119110
NC_039212.1	2007-01-12	2007.031507
NC_023162.1	2007-01-12	2007.031507
NODE_0000084	0885-04-24	885.310093
NC_025432.1	2005-01-12	2005.031507
NODE_0000085	0984-08-03	984.589180
NODE_0000086	1302-11-22	1302.891503
NC_024766.1	2010-10-08	2010.768493
NODE_0000087	1477-07-26	1477.567006
NC_034206.1	2016-03-13	2016.198087
NODE_0000088	1862-03-23	1862.224331
NC_033818.1	2012-01-13	2012.034153
OQ818317	2018-02-15	2018.124658
NODE_0000089	1392-08-14	1392.618601
NC_023985.1	2011-07-15	2011.535616
NODE_0000090	1483-10-13	1483.781125
NC_038304.1	2010-12-17	2010.960274
NODE_0000091	1882-09-25	1882.733641
NC_028970.1	2001-01-12	2001.031507
NC_024767.1	2010-10-08	2010.768493
NODE_0000071	0671-06-18	671.461820
NC_030843.1	2014-05-28	2014.404110
NODE_0000062	0712-12-13	712.949874
NODE_0000063	0782-09-03	782.672009
NODE_0000064	1432-07-14	1432.534718
NC_015626.1	2009-12-08	2009.935616
NC_003990.1	1997-12-17	1997.960274
NODE_0000065	1186-08-10	1186.607043
NODE_0000066	1549-02-27	1549.157591
NC_038311.1	2006-04-19	2006.297260
NC_025890.1	2008-11-12	2008.864754
NODE_0000067	1560-02-09	1560.108407
NODE_0000068	1973-04-24	1973.311083
NC_033820.1	2012-01-13	2012.034153
OQ818320	2018-07-27	2018.568493
NODE_0000069	1661-11-18	1661.882132
OQ818318	2018-02-15	2018.124658
NODE_0000070	1804-02-16	1804.126726
NC_033819.1	2012-01-13	2012.034153
NC_018506.1	2004-01-10	2004.025956
NODE_0000033	0785-09-06	785.679555
NODE_0000034	0868-07-03	868.503817
NODE_0000035	1271-12-28	1271.989915
NODE_0000036	1387-12-01	1387.915869
NC_016964.1	2011-10-21	2011.804110
NC_004451.1	2001-11-30	2001.913699
NODE_0000037	1451-07-26	1451.565958
NODE_0000038	1503-09-30	1503.745829
NC_028364.1	2007-01-14	2007.036986
NODE_0000039	1639-07-05	1639.506888
NC_001489.1	1987-08-05	1987.593151
NODE_0000040	1720-10-01	1720.750847
NC_028363.1	2007-01-12	2007.031507
NC_038315.1	2007-01-10	2007.026027
NODE_0000041	1487-11-06	1487.847790
NODE_0000042	1632-09-03	1632.673875
NC_038313.1	2007-01-04	2007.009589
NC_038314.1	2007-01-12	2007.031507
NODE_0000043	1560-11-25	1560.901131
NC_027818.1	2014-06-15	2014.453425
NODE_0000044	1619-10-01	1619.750095
NC_038316.1	2007-01-11	2007.028767
NODE_0000045	1730-11-03	1730.838806
NC_028365.1	2007-01-10	2007.026027
NODE_0000046	1800-08-18	1800.628227
NC_028981.1	2007-01-15	2007.039726
NODE_0000047	1876-04-06	1876.262885
OQ818337	2018-02-15	2018.124658
NC_028366.1	2015-02-15	2015.124658
NODE_0000048	1055-04-27	1055.319519
NODE_0000049	1152-05-03	1152.338223
NODE_0000050	1263-10-12	1263.779322
NC_006553.1	2003-01-04	2003.009589
NC_016403.1	2006-07-11	2006.524658
NODE_0000051	1463-05-15	1463.367997
NC_003987.1	2008-07-01	2008.498634
NODE_0000052	1652-12-13	1652.950362
OQ818321	2019-01-07	2019.017808
OQ818329	2018-09-12	2018.697260
NODE_0000053	1205-05-27	1205.400338
NODE_0000054	1449-05-18	1449.376075
NC_015941.1	2007-08-24	2007.645205
NODE_0000055	1804-08-01	1804.584399
NC_035779.1	2014-09-22	2014.724658
NC_015940.1	2009-06-05	2009.426027
NODE_0000056	1292-08-18	1292.630996
NODE_0000057	1981-08-23	1981.643746
OQ818325	2018-09-11	2018.694521
OQ818328	2018-09-12	2018.697260
NODE_0000058	1387-05-01	1387.328798
NODE_0000059	1543-07-26	1543.567101
NC_016156.1	2007-01-10	2007.026027
NC_015934.1	2007-01-10	2007.026027
NODE_0000060	1568-07-29	1568.575204
NC_055160.1	2007-01-15	2007.039726
NODE_0000061	1593-07-02	1593.498674
NC_040605.1	2004-01-15	2004.039617
NC_055156.1	2007-01-15	2007.039726
NODE_0000032	0831-07-27	831.567442
NC_040673.1	2007-01-13	2007.034247
NODE_0000008	1187-03-19	1187.211956
NODE_0000006	1283-10-25	1283.814840
NODE_0000007	1807-02-27	1807.158174
NC_001490.1	1984-07-01	1984.498634
NC_038312.1	2007-01-14	2007.036986
NODE_0000005	1383-10-02	1383.751377
NC_001617.1	2009-04-04	2009.256164
NODE_0000004	1503-08-07	1503.599709
NC_038878.1	2007-01-10	2007.026027
NODE_0000003	1852-02-13	1852.118276
NC_009996.1	2007-04-27	2007.319178
NODE_0000002	1852-02-13	1852.118276
NC_010354.1	2007-10-19	2007.798630
NODE_0000001	1852-02-13	1852.118276
NC_030886.1	2010-06-09	2010.436986
NC_018226.1	2007-01-10	2007.026027
NODE_0000009	1244-05-12	1244.362381
NODE_0000010	1353-03-14	1353.197661
NC_038989.1	2001-09-15	2001.705479
NC_029905.1	2009-09-13	2009.700000
NODE_0000011	1341-07-05	1341.507348
NODE_0000012	1408-04-12	1408.278696
NODE_0000013	1750-06-04	1750.422133
NC_038308.1	2007-02-27	2007.157534
NC_001430.1	2009-09-04	2009.675342
NODE_0000014	1475-05-12	1475.359345
NODE_0000015	1588-03-03	1588.171779
NC_002058.3	1980-07-01	1980.498634
NODE_0000016	1846-11-22	1846.892713
NC_001472.1	2007-01-21	2007.056164
NC_038307.1	2010-01-03	2010.006849
NODE_0000017	1510-08-03	1510.587670
NODE_0000018	1617-01-19	1617.049988
NC_024073.1	2012-10-15	2012.788251
NODE_0000019	1720-10-07	1720.767162
NC_010415.1	2000-12-06	2000.930328
NC_013695.1	2007-07-16	2007.538356
NODE_0000020	1732-08-01	1732.584456
NC_038306.1	2018-08-24	2018.645205
NODE_0000021	1801-01-17	1801.046509
NC_001612.1	1994-01-31	1994.083562
NC_030454.1	2004-01-11	2004.028689
NODE_0000022	1397-03-26	1397.232057
NODE_0000023	1876-12-28	1876.989698
NC_038309.1	2002-03-13	2002.195890
NC_003988.1	1999-11-04	1999.842466
NODE_0000024	1493-10-31	1493.831916
NODE_0000025	1704-06-16	1704.457879
NC_004441.1	2001-03-23	2001.223288
NODE_0000026	1826-08-26	1826.650426
NC_037654.1	2009-01-08	2009.020548
NC_034267.1	2012-01-10	2012.025956
NODE_0000027	1615-01-22	1615.060035
NC_001859.1	1997-12-09	1997.938356
NODE_0000028	1619-05-10	1619.354137
NC_038310.1	2011-10-08	2011.768493
NODE_0000029	1718-10-09	1718.770085
NODE_0000030	1776-07-10	1776.522168
NC_021220.1	2002-05-13	2002.363014
NC_033695.1	2001-01-14	2001.036986
NODE_0000031	1771-03-15	1771.200936
NC_029854.1	2016-01-25	2016.066940
NC_008714.1	2003-07-29	2003.573973
