Position,Coverage,rPM,rPM_log10
60,18,0.566518742,-0.246785718
61,19,0.597992006,-0.223304622
62,19,0.597992006,-0.223304622
63,19,0.597992006,-0.223304622
64,19,0.597992006,-0.223304622
65,19,0.597992006,-0.223304622
66,19,0.597992006,-0.223304622
67,20,0.629465269,-0.201028227
68,20,0.629465269,-0.201028227
69,21,0.660938533,-0.179838928
70,21,0.660938533,-0.179838928
71,21,0.660938533,-0.179838928
72,21,0.660938533,-0.179838928
73,21,0.660938533,-0.179838928
74,21,0.660938533,-0.179838928
75,21,0.660938533,-0.179838928
76,22,0.692411796,-0.159635542
77,22,0.692411796,-0.159635542
78,23,0.72388506,-0.140330387
79,23,0.72388506,-0.140330387
80,23,0.72388506,-0.140330387
81,24,0.755358323,-0.121846981
82,24,0.755358323,-0.121846981
83,25,0.786831587,-0.104118214
84,25,0.786831587,-0.104118214
85,25,0.786831587,-0.104118214
86,25,0.786831587,-0.104118214
87,25,0.786831587,-0.104118214
88,25,0.786831587,-0.104118214
89,25,0.786831587,-0.104118214
90,25,0.786831587,-0.104118214
91,25,0.786831587,-0.104118214
92,26,0.81830485,-0.087084875
93,26,0.81830485,-0.087084875
94,26,0.81830485,-0.087084875
95,26,0.81830485,-0.087084875
96,26,0.81830485,-0.087084875
97,26,0.81830485,-0.087084875
98,26,0.81830485,-0.087084875
99,26,0.81830485,-0.087084875
100,28,0.881251377,-0.054900191
101,28,0.881251377,-0.054900191
102,28,0.881251377,-0.054900191
103,28,0.881251377,-0.054900191
104,28,0.881251377,-0.054900191
105,28,0.881251377,-0.054900191
106,28,0.881251377,-0.054900191
107,29,0.91272464,-0.039660225
108,29,0.91272464,-0.039660225
109,29,0.91272464,-0.039660225
110,29,0.91272464,-0.039660225
111,29,0.91272464,-0.039660225
112,30,0.944197904,-0.024936968
113,30,0.944197904,-0.024936968
114,30,0.944197904,-0.024936968
115,30,0.944197904,-0.024936968
116,30,0.944197904,-0.024936968
117,30,0.944197904,-0.024936968
118,32,1.007144431,0.003091756
119,32,1.007144431,0.003091756
120,33,1.038617694,0.016455717
121,33,1.038617694,0.016455717
122,34,1.070090958,0.029420694
123,34,1.070090958,0.029420694
124,34,1.070090958,0.029420694
125,36,1.133037485,0.054244278
126,38,1.195984012,0.077725374
127,41,1.290403802,0.110725634
128,41,1.290403802,0.110725634
129,41,1.290403802,0.110725634
130,42,1.321877065,0.121191067
131,43,1.353350329,0.131410233
132,43,1.353350329,0.131410233
133,43,1.353350329,0.131410233
134,43,1.353350329,0.131410233
135,44,1.384823592,0.141394454
136,44,1.384823592,0.141394454
137,44,1.384823592,0.141394454
138,44,1.384823592,0.141394454
139,44,1.384823592,0.141394454
140,45,1.416296856,0.151154291
141,45,1.416296856,0.151154291
142,45,1.416296856,0.151154291
143,48,1.510716646,0.179183015
144,48,1.510716646,0.179183015
145,48,1.510716646,0.179183015
146,48,1.510716646,0.179183015
147,47,1.479243383,0.170039635
148,47,1.479243383,0.170039635
149,45,1.416296856,0.151154291
150,44,1.384823592,0.141394454
151,44,1.384823592,0.141394454
152,44,1.384823592,0.141394454
153,42,1.321877065,0.121191067
154,42,1.321877065,0.121191067
155,42,1.321877065,0.121191067
156,42,1.321877065,0.121191067
157,41,1.290403802,0.110725634
158,41,1.290403802,0.110725634
159,34,1.070090958,0.029420694
160,34,1.070090958,0.029420694
161,34,1.070090958,0.029420694
162,34,1.070090958,0.029420694
163,34,1.070090958,0.029420694
164,34,1.070090958,0.029420694
165,34,1.070090958,0.029420694
166,34,1.070090958,0.029420694
167,34,1.070090958,0.029420694
168,34,1.070090958,0.029420694
169,35,1.101564221,0.042009822
170,35,1.101564221,0.042009822
171,35,1.101564221,0.042009822
172,36,1.133037485,0.054244278
173,36,1.133037485,0.054244278
174,35,1.101564221,0.042009822
175,35,1.101564221,0.042009822
176,35,1.101564221,0.042009822
177,35,1.101564221,0.042009822
178,35,1.101564221,0.042009822
179,35,1.101564221,0.042009822
180,35,1.101564221,0.042009822
181,35,1.101564221,0.042009822
182,35,1.101564221,0.042009822
183,36,1.133037485,0.054244278
184,35,1.101564221,0.042009822
185,35,1.101564221,0.042009822
186,35,1.101564221,0.042009822
187,35,1.101564221,0.042009822
188,36,1.133037485,0.054244278
189,36,1.133037485,0.054244278
190,36,1.133037485,0.054244278
191,36,1.133037485,0.054244278
192,36,1.133037485,0.054244278
193,36,1.133037485,0.054244278
194,37,1.164510748,0.066143501
195,37,1.164510748,0.066143501
196,37,1.164510748,0.066143501
197,37,1.164510748,0.066143501
198,39,1.227457275,0.089006384
199,40,1.258930539,0.100001769
200,41,1.290403802,0.110725634
201,43,1.353350329,0.131410233
202,43,1.353350329,0.131410233
203,43,1.353350329,0.131410233
204,43,1.353350329,0.131410233
205,43,1.353350329,0.131410233
206,43,1.353350329,0.131410233
207,43,1.353350329,0.131410233
208,42,1.321877065,0.121191067
209,44,1.384823592,0.141394454
210,44,1.384823592,0.141394454
211,44,1.384823592,0.141394454
212,44,1.384823592,0.141394454
213,43,1.353350329,0.131410233
214,43,1.353350329,0.131410233
215,43,1.353350329,0.131410233
216,42,1.321877065,0.121191067
217,42,1.321877065,0.121191067
218,42,1.321877065,0.121191067
219,44,1.384823592,0.141394454
220,44,1.384823592,0.141394454
221,45,1.416296856,0.151154291
222,45,1.416296856,0.151154291
223,44,1.384823592,0.141394454
224,44,1.384823592,0.141394454
225,44,1.384823592,0.141394454
226,46,1.447770119,0.160699609
227,46,1.447770119,0.160699609
228,49,1.54218991,0.188137857
229,49,1.54218991,0.188137857
230,48,1.510716646,0.179183015
231,49,1.54218991,0.188137857
232,49,1.54218991,0.188137857
233,49,1.54218991,0.188137857
234,49,1.54218991,0.188137857
235,51,1.605136437,0.205511953
236,52,1.6366097,0.213945121
237,52,1.6366097,0.213945121
238,52,1.6366097,0.213945121
239,51,1.605136437,0.205511953
240,51,1.605136437,0.205511953
241,53,1.668082964,0.222217647
242,53,1.668082964,0.222217647
243,53,1.668082964,0.222217647
244,53,1.668082964,0.222217647
245,53,1.668082964,0.222217647
246,53,1.668082964,0.222217647
247,54,1.699556227,0.230335537
248,54,1.699556227,0.230335537
249,54,1.699556227,0.230335537
250,54,1.699556227,0.230335537
251,54,1.699556227,0.230335537
252,54,1.699556227,0.230335537
253,53,1.668082964,0.222217647
254,53,1.668082964,0.222217647
255,54,1.699556227,0.230335537
256,54,1.699556227,0.230335537
257,54,1.699556227,0.230335537
258,53,1.668082964,0.222217647
259,53,1.668082964,0.222217647
260,53,1.668082964,0.222217647
261,53,1.668082964,0.222217647
262,53,1.668082964,0.222217647
263,53,1.668082964,0.222217647
264,53,1.668082964,0.222217647
265,52,1.6366097,0.213945121
266,52,1.6366097,0.213945121
267,51,1.605136437,0.205511953
268,51,1.605136437,0.205511953
269,52,1.6366097,0.213945121
270,53,1.668082964,0.222217647
271,54,1.699556227,0.230335537
272,53,1.668082964,0.222217647
273,51,1.605136437,0.205511953
274,48,1.510716646,0.179183015
275,48,1.510716646,0.179183015
276,48,1.510716646,0.179183015
277,47,1.479243383,0.170039635
278,46,1.447770119,0.160699609
279,48,1.510716646,0.179183015
280,48,1.510716646,0.179183015
281,48,1.510716646,0.179183015
282,47,1.479243383,0.170039635
283,47,1.479243383,0.170039635
284,47,1.479243383,0.170039635
285,47,1.479243383,0.170039635
286,47,1.479243383,0.170039635
287,47,1.479243383,0.170039635
288,48,1.510716646,0.179183015
289,48,1.510716646,0.179183015
290,45,1.416296856,0.151154291
291,46,1.447770119,0.160699609
292,46,1.447770119,0.160699609
293,46,1.447770119,0.160699609
294,48,1.510716646,0.179183015
295,48,1.510716646,0.179183015
296,49,1.54218991,0.188137857
297,49,1.54218991,0.188137857
298,51,1.605136437,0.205511953
299,52,1.6366097,0.213945121
300,52,1.6366097,0.213945121
301,52,1.6366097,0.213945121
302,52,1.6366097,0.213945121
303,52,1.6366097,0.213945121
304,52,1.6366097,0.213945121
305,52,1.6366097,0.213945121
306,52,1.6366097,0.213945121
307,55,1.73102949,0.238304467
308,55,1.73102949,0.238304467
309,55,1.73102949,0.238304467
310,55,1.73102949,0.238304467
311,55,1.73102949,0.238304467
312,55,1.73102949,0.238304467
313,55,1.73102949,0.238304467
314,55,1.73102949,0.238304467
315,56,1.762502754,0.246129804
316,55,1.73102949,0.238304467
317,55,1.73102949,0.238304467
318,55,1.73102949,0.238304467
319,58,1.825449281,0.261369771
320,60,1.888395808,0.276093028
321,60,1.888395808,0.276093028
322,60,1.888395808,0.276093028
323,60,1.888395808,0.276093028
324,60,1.888395808,0.276093028
325,60,1.888395808,0.276093028
326,61,1.919869071,0.283271612
327,61,1.919869071,0.283271612
328,62,1.951342335,0.290333467
329,61,1.919869071,0.283271612
330,61,1.919869071,0.283271612
331,61,1.919869071,0.283271612
332,61,1.919869071,0.283271612
333,61,1.919869071,0.283271612
334,60,1.888395808,0.276093028
335,61,1.919869071,0.283271612
336,61,1.919869071,0.283271612
337,61,1.919869071,0.283271612
338,61,1.919869071,0.283271612
339,61,1.919869071,0.283271612
340,60,1.888395808,0.276093028
341,60,1.888395808,0.276093028
342,60,1.888395808,0.276093028
343,60,1.888395808,0.276093028
344,58,1.825449281,0.261369771
345,57,1.793976017,0.253816633
346,57,1.793976017,0.253816633
347,54,1.699556227,0.230335537
348,54,1.699556227,0.230335537
349,54,1.699556227,0.230335537
350,54,1.699556227,0.230335537
351,54,1.699556227,0.230335537
352,54,1.699556227,0.230335537
353,54,1.699556227,0.230335537
354,54,1.699556227,0.230335537
355,52,1.6366097,0.213945121
356,52,1.6366097,0.213945121
357,52,1.6366097,0.213945121
358,52,1.6366097,0.213945121
359,52,1.6366097,0.213945121
360,52,1.6366097,0.213945121
361,52,1.6366097,0.213945121
362,52,1.6366097,0.213945121
363,52,1.6366097,0.213945121
364,52,1.6366097,0.213945121
365,50,1.573663173,0.196911782
366,50,1.573663173,0.196911782
367,49,1.54218991,0.188137857
368,49,1.54218991,0.188137857
369,49,1.54218991,0.188137857
370,49,1.54218991,0.188137857
371,48,1.510716646,0.179183015
372,46,1.447770119,0.160699609
373,48,1.510716646,0.179183015
374,44,1.384823592,0.141394454
375,46,1.447770119,0.160699609
376,46,1.447770119,0.160699609
377,46,1.447770119,0.160699609
378,46,1.447770119,0.160699609
379,46,1.447770119,0.160699609
380,46,1.447770119,0.160699609
381,44,1.384823592,0.141394454
382,43,1.353350329,0.131410233
383,44,1.384823592,0.141394454
384,44,1.384823592,0.141394454
385,44,1.384823592,0.141394454
386,44,1.384823592,0.141394454
387,43,1.353350329,0.131410233
388,43,1.353350329,0.131410233
389,43,1.353350329,0.131410233
390,43,1.353350329,0.131410233
391,43,1.353350329,0.131410233
392,43,1.353350329,0.131410233
393,40,1.258930539,0.100001769
394,40,1.258930539,0.100001769
395,40,1.258930539,0.100001769
396,40,1.258930539,0.100001769
397,40,1.258930539,0.100001769
398,40,1.258930539,0.100001769
399,40,1.258930539,0.100001769
400,40,1.258930539,0.100001769
401,39,1.227457275,0.089006384
402,39,1.227457275,0.089006384
403,39,1.227457275,0.089006384
404,39,1.227457275,0.089006384
405,39,1.227457275,0.089006384
406,39,1.227457275,0.089006384
407,39,1.227457275,0.089006384
408,40,1.258930539,0.100001769
409,40,1.258930539,0.100001769
410,39,1.227457275,0.089006384
411,40,1.258930539,0.100001769
412,40,1.258930539,0.100001769
413,40,1.258930539,0.100001769
414,40,1.258930539,0.100001769
415,38,1.195984012,0.077725374
416,41,1.290403802,0.110725634
417,41,1.290403802,0.110725634
418,40,1.258930539,0.100001769
419,40,1.258930539,0.100001769
420,41,1.290403802,0.110725634
421,41,1.290403802,0.110725634
422,41,1.290403802,0.110725634
423,41,1.290403802,0.110725634
424,41,1.290403802,0.110725634
425,39,1.227457275,0.089006384
426,40,1.258930539,0.100001769
427,40,1.258930539,0.100001769
428,40,1.258930539,0.100001769
429,40,1.258930539,0.100001769
430,40,1.258930539,0.100001769
431,40,1.258930539,0.100001769
432,41,1.290403802,0.110725634
433,40,1.258930539,0.100001769
434,39,1.227457275,0.089006384
435,39,1.227457275,0.089006384
436,43,1.353350329,0.131410233
437,42,1.321877065,0.121191067
438,42,1.321877065,0.121191067
439,42,1.321877065,0.121191067
440,41,1.290403802,0.110725634
441,41,1.290403802,0.110725634
442,40,1.258930539,0.100001769
443,41,1.290403802,0.110725634
444,39,1.227457275,0.089006384
445,37,1.164510748,0.066143501
446,39,1.227457275,0.089006384
447,40,1.258930539,0.100001769
448,40,1.258930539,0.100001769
449,40,1.258930539,0.100001769
450,41,1.290403802,0.110725634
451,41,1.290403802,0.110725634
452,42,1.321877065,0.121191067
453,39,1.227457275,0.089006384
454,39,1.227457275,0.089006384
455,40,1.258930539,0.100001769
456,41,1.290403802,0.110725634
457,42,1.321877065,0.121191067
458,42,1.321877065,0.121191067
459,43,1.353350329,0.131410233
460,43,1.353350329,0.131410233
461,42,1.321877065,0.121191067
462,42,1.321877065,0.121191067
463,43,1.353350329,0.131410233
464,44,1.384823592,0.141394454
465,41,1.290403802,0.110725634
466,39,1.227457275,0.089006384
467,39,1.227457275,0.089006384
468,39,1.227457275,0.089006384
469,39,1.227457275,0.089006384
470,39,1.227457275,0.089006384
471,40,1.258930539,0.100001769
472,39,1.227457275,0.089006384
473,39,1.227457275,0.089006384
474,39,1.227457275,0.089006384
475,39,1.227457275,0.089006384
476,39,1.227457275,0.089006384
477,39,1.227457275,0.089006384
478,45,1.416296856,0.151154291
479,45,1.416296856,0.151154291
480,45,1.416296856,0.151154291
481,45,1.416296856,0.151154291
482,45,1.416296856,0.151154291
483,48,1.510716646,0.179183015
484,48,1.510716646,0.179183015
485,52,1.6366097,0.213945121
486,55,1.73102949,0.238304467
487,55,1.73102949,0.238304467
488,55,1.73102949,0.238304467
489,55,1.73102949,0.238304467
490,55,1.73102949,0.238304467
491,57,1.793976017,0.253816633
492,56,1.762502754,0.246129804
493,56,1.762502754,0.246129804
494,56,1.762502754,0.246129804
495,56,1.762502754,0.246129804
496,56,1.762502754,0.246129804
497,56,1.762502754,0.246129804
498,56,1.762502754,0.246129804
499,56,1.762502754,0.246129804
500,56,1.762502754,0.246129804
501,56,1.762502754,0.246129804
502,56,1.762502754,0.246129804
503,56,1.762502754,0.246129804
504,56,1.762502754,0.246129804
505,56,1.762502754,0.246129804
506,56,1.762502754,0.246129804
507,56,1.762502754,0.246129804
508,56,1.762502754,0.246129804
509,56,1.762502754,0.246129804
510,57,1.793976017,0.253816633
511,57,1.793976017,0.253816633
512,57,1.793976017,0.253816633
513,57,1.793976017,0.253816633
514,57,1.793976017,0.253816633
515,58,1.825449281,0.261369771
516,58,1.825449281,0.261369771
517,58,1.825449281,0.261369771
518,58,1.825449281,0.261369771
519,56,1.762502754,0.246129804
520,56,1.762502754,0.246129804
521,57,1.793976017,0.253816633
522,59,1.856922544,0.268793789
523,58,1.825449281,0.261369771
524,58,1.825449281,0.261369771
525,58,1.825449281,0.261369771
526,58,1.825449281,0.261369771
527,58,1.825449281,0.261369771
528,59,1.856922544,0.268793789
529,59,1.856922544,0.268793789
530,59,1.856922544,0.268793789
531,59,1.856922544,0.268793789
532,59,1.856922544,0.268793789
533,59,1.856922544,0.268793789
534,59,1.856922544,0.268793789
535,61,1.919869071,0.283271612
536,62,1.951342335,0.290333467
537,62,1.951342335,0.290333467
538,62,1.951342335,0.290333467
539,62,1.951342335,0.290333467
540,63,1.982815598,0.297282327
541,63,1.982815598,0.297282327
542,63,1.982815598,0.297282327
543,63,1.982815598,0.297282327
544,63,1.982815598,0.297282327
545,63,1.982815598,0.297282327
546,63,1.982815598,0.297282327
547,63,1.982815598,0.297282327
548,63,1.982815598,0.297282327
549,63,1.982815598,0.297282327
550,63,1.982815598,0.297282327
551,63,1.982815598,0.297282327
552,64,2.014288862,0.304121751
553,64,2.014288862,0.304121751
554,63,1.982815598,0.297282327
555,63,1.982815598,0.297282327
556,63,1.982815598,0.297282327
557,62,1.951342335,0.290333467
558,62,1.951342335,0.290333467
559,62,1.951342335,0.290333467
560,62,1.951342335,0.290333467
561,63,1.982815598,0.297282327
562,59,1.856922544,0.268793789
563,58,1.825449281,0.261369771
564,58,1.825449281,0.261369771
565,58,1.825449281,0.261369771
566,57,1.793976017,0.253816633
567,57,1.793976017,0.253816633
568,57,1.793976017,0.253816633
569,57,1.793976017,0.253816633
570,57,1.793976017,0.253816633
571,57,1.793976017,0.253816633
572,56,1.762502754,0.246129804
573,56,1.762502754,0.246129804
574,56,1.762502754,0.246129804
575,56,1.762502754,0.246129804
576,56,1.762502754,0.246129804
577,56,1.762502754,0.246129804
578,56,1.762502754,0.246129804
579,55,1.73102949,0.238304467
580,55,1.73102949,0.238304467
581,55,1.73102949,0.238304467
582,51,1.605136437,0.205511953
583,51,1.605136437,0.205511953
584,51,1.605136437,0.205511953
585,51,1.605136437,0.205511953
586,51,1.605136437,0.205511953
587,50,1.573663173,0.196911782
588,50,1.573663173,0.196911782
589,50,1.573663173,0.196911782
590,49,1.54218991,0.188137857
591,49,1.54218991,0.188137857
592,47,1.479243383,0.170039635
593,46,1.447770119,0.160699609
594,46,1.447770119,0.160699609
595,46,1.447770119,0.160699609
596,45,1.416296856,0.151154291
597,45,1.416296856,0.151154291
598,44,1.384823592,0.141394454
599,45,1.416296856,0.151154291
600,45,1.416296856,0.151154291
601,45,1.416296856,0.151154291
602,44,1.384823592,0.141394454
603,43,1.353350329,0.131410233
604,43,1.353350329,0.131410233
605,42,1.321877065,0.121191067
606,43,1.353350329,0.131410233
607,43,1.353350329,0.131410233
608,43,1.353350329,0.131410233
609,43,1.353350329,0.131410233
610,41,1.290403802,0.110725634
611,41,1.290403802,0.110725634
612,40,1.258930539,0.100001769
613,40,1.258930539,0.100001769
614,40,1.258930539,0.100001769
615,40,1.258930539,0.100001769
616,40,1.258930539,0.100001769
617,39,1.227457275,0.089006384
618,39,1.227457275,0.089006384
619,39,1.227457275,0.089006384
620,41,1.290403802,0.110725634
621,40,1.258930539,0.100001769
622,40,1.258930539,0.100001769
623,40,1.258930539,0.100001769
624,34,1.070090958,0.029420694
625,34,1.070090958,0.029420694
626,34,1.070090958,0.029420694
627,33,1.038617694,0.016455717
628,33,1.038617694,0.016455717
629,30,0.944197904,-0.024936968
630,30,0.944197904,-0.024936968
631,26,0.81830485,-0.087084875
632,23,0.72388506,-0.140330387
633,23,0.72388506,-0.140330387
634,23,0.72388506,-0.140330387
635,23,0.72388506,-0.140330387
636,23,0.72388506,-0.140330387
637,22,0.692411796,-0.159635542
638,21,0.660938533,-0.179838928
639,21,0.660938533,-0.179838928
640,21,0.660938533,-0.179838928
641,21,0.660938533,-0.179838928
642,21,0.660938533,-0.179838928
643,21,0.660938533,-0.179838928
644,21,0.660938533,-0.179838928
645,21,0.660938533,-0.179838928
646,21,0.660938533,-0.179838928
647,21,0.660938533,-0.179838928
648,21,0.660938533,-0.179838928
649,21,0.660938533,-0.179838928
650,21,0.660938533,-0.179838928
651,21,0.660938533,-0.179838928
652,21,0.660938533,-0.179838928
653,21,0.660938533,-0.179838928
654,21,0.660938533,-0.179838928
655,21,0.660938533,-0.179838928
656,20,0.629465269,-0.201028227
657,20,0.629465269,-0.201028227
658,20,0.629465269,-0.201028227
659,20,0.629465269,-0.201028227
660,20,0.629465269,-0.201028227
661,19,0.597992006,-0.223304622
662,19,0.597992006,-0.223304622
663,19,0.597992006,-0.223304622
664,19,0.597992006,-0.223304622
665,19,0.597992006,-0.223304622
666,19,0.597992006,-0.223304622
667,18,0.566518742,-0.246785718
668,14,0.440625688,-0.355930188
669,14,0.440625688,-0.355930188
670,14,0.440625688,-0.355930188
671,14,0.440625688,-0.355930188
672,14,0.440625688,-0.355930188
673,14,0.440625688,-0.355930188
674,13,0.409152425,-0.38811487
675,12,0.377679162,-0.422876976
676,12,0.377679162,-0.422876976
677,12,0.377679162,-0.422876976
678,13,0.409152425,-0.38811487
679,12,0.377679162,-0.422876976
680,12,0.377679162,-0.422876976
681,10,0.314732635,-0.502058222
682,9,0.283259371,-0.547815714
683,9,0.283259371,-0.547815714
684,9,0.283259371,-0.547815714
685,9,0.283259371,-0.547815714
686,9,0.283259371,-0.547815714
687,8,0.251786108,-0.598968235
688,8,0.251786108,-0.598968235
689,8,0.251786108,-0.598968235
690,8,0.251786108,-0.598968235
691,8,0.251786108,-0.598968235
692,8,0.251786108,-0.598968235
693,8,0.251786108,-0.598968235
694,8,0.251786108,-0.598968235
695,8,0.251786108,-0.598968235
696,8,0.251786108,-0.598968235
697,8,0.251786108,-0.598968235
698,8,0.251786108,-0.598968235
699,7,0.220312844,-0.656960183
700,7,0.220312844,-0.656960183
701,7,0.220312844,-0.656960183
702,7,0.220312844,-0.656960183
703,7,0.220312844,-0.656960183
704,7,0.220312844,-0.656960183
705,7,0.220312844,-0.656960183
706,7,0.220312844,-0.656960183
707,7,0.220312844,-0.656960183
708,6,0.188839581,-0.723906972
709,6,0.188839581,-0.723906972
710,6,0.188839581,-0.723906972
711,6,0.188839581,-0.723906972
712,6,0.188839581,-0.723906972
713,7,0.220312844,-0.656960183
714,7,0.220312844,-0.656960183
715,7,0.220312844,-0.656960183
716,10,0.314732635,-0.502058222
717,11,0.346205898,-0.460665538
718,11,0.346205898,-0.460665538
719,12,0.377679162,-0.422876976
720,12,0.377679162,-0.422876976
721,12,0.377679162,-0.422876976
722,12,0.377679162,-0.422876976
723,12,0.377679162,-0.422876976
724,13,0.409152425,-0.38811487
725,13,0.409152425,-0.38811487
726,14,0.440625688,-0.355930188
727,14,0.440625688,-0.355930188
728,14,0.440625688,-0.355930188
729,14,0.440625688,-0.355930188
730,14,0.440625688,-0.355930188
731,15,0.472098952,-0.325966964
732,15,0.472098952,-0.325966964
733,18,0.566518742,-0.246785718
734,19,0.597992006,-0.223304622
735,20,0.629465269,-0.201028227
736,20,0.629465269,-0.201028227
737,20,0.629465269,-0.201028227
738,20,0.629465269,-0.201028227
739,20,0.629465269,-0.201028227
740,20,0.629465269,-0.201028227
741,20,0.629465269,-0.201028227
742,20,0.629465269,-0.201028227
743,20,0.629465269,-0.201028227
744,20,0.629465269,-0.201028227
745,21,0.660938533,-0.179838928
746,21,0.660938533,-0.179838928
747,20,0.629465269,-0.201028227
748,22,0.692411796,-0.159635542
749,23,0.72388506,-0.140330387
750,23,0.72388506,-0.140330387
751,24,0.755358323,-0.121846981
752,24,0.755358323,-0.121846981
753,25,0.786831587,-0.104118214
754,25,0.786831587,-0.104118214
755,26,0.81830485,-0.087084875
756,26,0.81830485,-0.087084875
757,27,0.849778113,-0.070694459
758,28,0.881251377,-0.054900191
759,29,0.91272464,-0.039660225
760,29,0.91272464,-0.039660225
761,31,0.975671167,-0.010696529
762,31,0.975671167,-0.010696529
763,31,0.975671167,-0.010696529
764,32,1.007144431,0.003091756
765,32,1.007144431,0.003091756
766,30,0.944197904,-0.024936968
767,30,0.944197904,-0.024936968
768,31,0.975671167,-0.010696529
769,31,0.975671167,-0.010696529
770,31,0.975671167,-0.010696529
771,31,0.975671167,-0.010696529
772,31,0.975671167,-0.010696529
773,31,0.975671167,-0.010696529
774,31,0.975671167,-0.010696529
775,31,0.975671167,-0.010696529
776,32,1.007144431,0.003091756
777,32,1.007144431,0.003091756
778,32,1.007144431,0.003091756
779,32,1.007144431,0.003091756
780,32,1.007144431,0.003091756
781,32,1.007144431,0.003091756
782,33,1.038617694,0.016455717
783,33,1.038617694,0.016455717
784,35,1.101564221,0.042009822
785,36,1.133037485,0.054244278
786,36,1.133037485,0.054244278
787,36,1.133037485,0.054244278
788,36,1.133037485,0.054244278
789,36,1.133037485,0.054244278
790,37,1.164510748,0.066143501
791,37,1.164510748,0.066143501
792,37,1.164510748,0.066143501
793,37,1.164510748,0.066143501
794,37,1.164510748,0.066143501
795,37,1.164510748,0.066143501
796,38,1.195984012,0.077725374
797,38,1.195984012,0.077725374
798,38,1.195984012,0.077725374
799,38,1.195984012,0.077725374
800,38,1.195984012,0.077725374
801,38,1.195984012,0.077725374
802,39,1.227457275,0.089006384
803,39,1.227457275,0.089006384
804,39,1.227457275,0.089006384
805,40,1.258930539,0.100001769
806,41,1.290403802,0.110725634
807,41,1.290403802,0.110725634
808,42,1.321877065,0.121191067
809,42,1.321877065,0.121191067
810,42,1.321877065,0.121191067
811,42,1.321877065,0.121191067
812,42,1.321877065,0.121191067
813,42,1.321877065,0.121191067
814,42,1.321877065,0.121191067
815,43,1.353350329,0.131410233
816,43,1.353350329,0.131410233
817,44,1.384823592,0.141394454
818,44,1.384823592,0.141394454
819,45,1.416296856,0.151154291
820,49,1.54218991,0.188137857
821,49,1.54218991,0.188137857
822,50,1.573663173,0.196911782
823,50,1.573663173,0.196911782
824,49,1.54218991,0.188137857
825,50,1.573663173,0.196911782
826,50,1.573663173,0.196911782
827,51,1.605136437,0.205511953
828,53,1.668082964,0.222217647
829,53,1.668082964,0.222217647
830,53,1.668082964,0.222217647
831,53,1.668082964,0.222217647
832,54,1.699556227,0.230335537
833,54,1.699556227,0.230335537
834,54,1.699556227,0.230335537
835,56,1.762502754,0.246129804
836,56,1.762502754,0.246129804
837,56,1.762502754,0.246129804
838,56,1.762502754,0.246129804
839,56,1.762502754,0.246129804
840,56,1.762502754,0.246129804
841,56,1.762502754,0.246129804
842,56,1.762502754,0.246129804
843,57,1.793976017,0.253816633
844,57,1.793976017,0.253816633
845,57,1.793976017,0.253816633
846,57,1.793976017,0.253816633
847,58,1.825449281,0.261369771
848,59,1.856922544,0.268793789
849,59,1.856922544,0.268793789
850,60,1.888395808,0.276093028
851,60,1.888395808,0.276093028
852,60,1.888395808,0.276093028
853,60,1.888395808,0.276093028
854,60,1.888395808,0.276093028
855,60,1.888395808,0.276093028
856,60,1.888395808,0.276093028
