Position,Coverage,rPM,rPM_log10
130,3,0.091301966,-1.039519871
131,3,0.091301966,-1.039519871
132,3,0.091301966,-1.039519871
133,3,0.091301966,-1.039519871
134,3,0.091301966,-1.039519871
135,3,0.091301966,-1.039519871
136,3,0.091301966,-1.039519871
137,3,0.091301966,-1.039519871
138,3,0.091301966,-1.039519871
139,3,0.091301966,-1.039519871
140,3,0.091301966,-1.039519871
141,3,0.091301966,-1.039519871
142,3,0.091301966,-1.039519871
143,3,0.091301966,-1.039519871
144,3,0.091301966,-1.039519871
145,3,0.091301966,-1.039519871
146,3,0.091301966,-1.039519871
147,2,0.060867977,-1.215611132
148,3,0.091301966,-1.039519871
149,3,0.091301966,-1.039519871
150,3,0.091301966,-1.039519871
151,3,0.091301966,-1.039519871
152,4,0.121735955,-0.914581133
153,3,0.091301966,-1.039519871
154,3,0.091301966,-1.039519871
155,4,0.121735955,-0.914581133
156,4,0.121735955,-0.914581133
157,4,0.121735955,-0.914581133
158,4,0.121735955,-0.914581133
159,4,0.121735955,-0.914581133
160,4,0.121735955,-0.914581133
161,4,0.121735955,-0.914581133
162,4,0.121735955,-0.914581133
163,4,0.121735955,-0.914581133
164,4,0.121735955,-0.914581133
165,4,0.121735955,-0.914581133
166,4,0.121735955,-0.914581133
167,4,0.121735955,-0.914581133
168,4,0.121735955,-0.914581133
169,4,0.121735955,-0.914581133
170,4,0.121735955,-0.914581133
171,4,0.121735955,-0.914581133
172,4,0.121735955,-0.914581133
173,4,0.121735955,-0.914581133
174,4,0.121735955,-0.914581133
175,4,0.121735955,-0.914581133
176,4,0.121735955,-0.914581133
177,4,0.121735955,-0.914581133
178,4,0.121735955,-0.914581133
179,4,0.121735955,-0.914581133
180,4,0.121735955,-0.914581133
181,4,0.121735955,-0.914581133
182,4,0.121735955,-0.914581133
183,4,0.121735955,-0.914581133
184,4,0.121735955,-0.914581133
185,4,0.121735955,-0.914581133
186,4,0.121735955,-0.914581133
187,4,0.121735955,-0.914581133
188,4,0.121735955,-0.914581133
189,4,0.121735955,-0.914581133
190,4,0.121735955,-0.914581133
191,4,0.121735955,-0.914581133
192,4,0.121735955,-0.914581133
193,5,0.152169943,-0.817671122
194,5,0.152169943,-0.817671122
195,6,0.182603932,-0.738489875
196,7,0.213037921,-0.671543085
197,7,0.213037921,-0.671543085
198,7,0.213037921,-0.671543085
199,7,0.213037921,-0.671543085
200,7,0.213037921,-0.671543085
201,7,0.213037921,-0.671543085
202,7,0.213037921,-0.671543085
203,7,0.213037921,-0.671543085
204,7,0.213037921,-0.671543085
205,7,0.213037921,-0.671543085
206,7,0.213037921,-0.671543085
207,7,0.213037921,-0.671543085
208,7,0.213037921,-0.671543085
209,7,0.213037921,-0.671543085
210,7,0.213037921,-0.671543085
211,7,0.213037921,-0.671543085
212,7,0.213037921,-0.671543085
213,7,0.213037921,-0.671543085
214,7,0.213037921,-0.671543085
215,7,0.213037921,-0.671543085
216,7,0.213037921,-0.671543085
217,7,0.213037921,-0.671543085
218,7,0.213037921,-0.671543085
219,7,0.213037921,-0.671543085
220,7,0.213037921,-0.671543085
221,7,0.213037921,-0.671543085
222,9,0.273905898,-0.562398616
223,9,0.273905898,-0.562398616
224,9,0.273905898,-0.562398616
225,9,0.273905898,-0.562398616
226,8,0.243471909,-0.613551139
227,8,0.243471909,-0.613551139
228,8,0.243471909,-0.613551139
229,8,0.243471909,-0.613551139
230,8,0.243471909,-0.613551139
231,8,0.243471909,-0.613551139
232,8,0.243471909,-0.613551139
233,8,0.243471909,-0.613551139
234,8,0.243471909,-0.613551139
235,8,0.243471909,-0.613551139
236,8,0.243471909,-0.613551139
237,8,0.243471909,-0.613551139
238,8,0.243471909,-0.613551139
239,8,0.243471909,-0.613551139
240,8,0.243471909,-0.613551139
241,8,0.243471909,-0.613551139
242,9,0.273905898,-0.562398616
243,10,0.304339887,-0.516641125
244,10,0.304339887,-0.516641125
245,11,0.334773875,-0.475248441
246,11,0.334773875,-0.475248441
247,11,0.334773875,-0.475248441
248,11,0.334773875,-0.475248441
249,11,0.334773875,-0.475248441
250,11,0.334773875,-0.475248441
251,12,0.365207864,-0.437459879
252,12,0.365207864,-0.437459879
253,12,0.365207864,-0.437459879
254,12,0.365207864,-0.437459879
255,12,0.365207864,-0.437459879
256,12,0.365207864,-0.437459879
257,12,0.365207864,-0.437459879
258,12,0.365207864,-0.437459879
259,12,0.365207864,-0.437459879
260,12,0.365207864,-0.437459879
261,12,0.365207864,-0.437459879
262,12,0.365207864,-0.437459879
263,12,0.365207864,-0.437459879
264,12,0.365207864,-0.437459879
265,12,0.365207864,-0.437459879
266,12,0.365207864,-0.437459879
267,12,0.365207864,-0.437459879
268,12,0.365207864,-0.437459879
269,12,0.365207864,-0.437459879
270,12,0.365207864,-0.437459879
271,12,0.365207864,-0.437459879
272,12,0.365207864,-0.437459879
273,12,0.365207864,-0.437459879
274,12,0.365207864,-0.437459879
275,13,0.395641853,-0.402697773
276,13,0.395641853,-0.402697773
277,13,0.395641853,-0.402697773
278,13,0.395641853,-0.402697773
279,13,0.395641853,-0.402697773
280,13,0.395641853,-0.402697773
281,13,0.395641853,-0.402697773
282,13,0.395641853,-0.402697773
283,13,0.395641853,-0.402697773
284,13,0.395641853,-0.402697773
285,13,0.395641853,-0.402697773
286,13,0.395641853,-0.402697773
287,13,0.395641853,-0.402697773
288,13,0.395641853,-0.402697773
289,13,0.395641853,-0.402697773
290,13,0.395641853,-0.402697773
291,13,0.395641853,-0.402697773
292,13,0.395641853,-0.402697773
293,13,0.395641853,-0.402697773
294,12,0.365207864,-0.437459879
295,12,0.365207864,-0.437459879
296,12,0.365207864,-0.437459879
297,13,0.395641853,-0.402697773
298,12,0.365207864,-0.437459879
299,12,0.365207864,-0.437459879
300,12,0.365207864,-0.437459879
301,11,0.334773875,-0.475248441
302,11,0.334773875,-0.475248441
303,11,0.334773875,-0.475248441
304,11,0.334773875,-0.475248441
305,11,0.334773875,-0.475248441
306,11,0.334773875,-0.475248441
307,11,0.334773875,-0.475248441
308,11,0.334773875,-0.475248441
309,11,0.334773875,-0.475248441
310,11,0.334773875,-0.475248441
311,11,0.334773875,-0.475248441
312,11,0.334773875,-0.475248441
313,12,0.365207864,-0.437459879
314,12,0.365207864,-0.437459879
315,12,0.365207864,-0.437459879
316,12,0.365207864,-0.437459879
317,12,0.365207864,-0.437459879
318,13,0.395641853,-0.402697773
319,13,0.395641853,-0.402697773
320,13,0.395641853,-0.402697773
321,13,0.395641853,-0.402697773
322,13,0.395641853,-0.402697773
323,13,0.395641853,-0.402697773
324,14,0.426075841,-0.37051309
325,14,0.426075841,-0.37051309
326,14,0.426075841,-0.37051309
327,14,0.426075841,-0.37051309
328,14,0.426075841,-0.37051309
329,16,0.486943819,-0.312521142
330,16,0.486943819,-0.312521142
331,16,0.486943819,-0.312521142
332,16,0.486943819,-0.312521142
333,16,0.486943819,-0.312521142
334,16,0.486943819,-0.312521142
335,16,0.486943819,-0.312521142
336,16,0.486943819,-0.312521142
337,16,0.486943819,-0.312521142
338,16,0.486943819,-0.312521142
339,15,0.45650983,-0.340549866
340,15,0.45650983,-0.340549866
341,14,0.426075841,-0.37051309
342,13,0.395641853,-0.402697773
343,13,0.395641853,-0.402697773
344,13,0.395641853,-0.402697773
345,13,0.395641853,-0.402697773
346,14,0.426075841,-0.37051309
347,14,0.426075841,-0.37051309
348,14,0.426075841,-0.37051309
349,14,0.426075841,-0.37051309
350,14,0.426075841,-0.37051309
351,14,0.426075841,-0.37051309
352,14,0.426075841,-0.37051309
353,14,0.426075841,-0.37051309
354,14,0.426075841,-0.37051309
355,14,0.426075841,-0.37051309
356,14,0.426075841,-0.37051309
357,14,0.426075841,-0.37051309
358,14,0.426075841,-0.37051309
359,14,0.426075841,-0.37051309
360,14,0.426075841,-0.37051309
361,14,0.426075841,-0.37051309
362,14,0.426075841,-0.37051309
363,14,0.426075841,-0.37051309
364,14,0.426075841,-0.37051309
365,14,0.426075841,-0.37051309
366,14,0.426075841,-0.37051309
367,14,0.426075841,-0.37051309
368,12,0.365207864,-0.437459879
369,12,0.365207864,-0.437459879
370,12,0.365207864,-0.437459879
371,12,0.365207864,-0.437459879
372,12,0.365207864,-0.437459879
373,12,0.365207864,-0.437459879
374,12,0.365207864,-0.437459879
375,12,0.365207864,-0.437459879
376,12,0.365207864,-0.437459879
377,12,0.365207864,-0.437459879
378,12,0.365207864,-0.437459879
379,12,0.365207864,-0.437459879
380,12,0.365207864,-0.437459879
381,12,0.365207864,-0.437459879
382,12,0.365207864,-0.437459879
383,12,0.365207864,-0.437459879
384,12,0.365207864,-0.437459879
385,13,0.395641853,-0.402697773
386,13,0.395641853,-0.402697773
387,13,0.395641853,-0.402697773
388,12,0.365207864,-0.437459879
389,11,0.334773875,-0.475248441
390,11,0.334773875,-0.475248441
391,10,0.304339887,-0.516641125
392,10,0.304339887,-0.516641125
393,10,0.304339887,-0.516641125
394,10,0.304339887,-0.516641125
395,10,0.304339887,-0.516641125
396,10,0.304339887,-0.516641125
397,9,0.273905898,-0.562398616
398,9,0.273905898,-0.562398616
399,9,0.273905898,-0.562398616
400,9,0.273905898,-0.562398616
401,9,0.273905898,-0.562398616
402,9,0.273905898,-0.562398616
403,9,0.273905898,-0.562398616
404,9,0.273905898,-0.562398616
405,9,0.273905898,-0.562398616
406,10,0.304339887,-0.516641125
407,11,0.334773875,-0.475248441
408,11,0.334773875,-0.475248441
409,12,0.365207864,-0.437459879
410,12,0.365207864,-0.437459879
411,12,0.365207864,-0.437459879
412,12,0.365207864,-0.437459879
413,12,0.365207864,-0.437459879
414,12,0.365207864,-0.437459879
415,12,0.365207864,-0.437459879
416,12,0.365207864,-0.437459879
417,12,0.365207864,-0.437459879
418,12,0.365207864,-0.437459879
419,12,0.365207864,-0.437459879
420,12,0.365207864,-0.437459879
421,11,0.334773875,-0.475248441
422,11,0.334773875,-0.475248441
423,11,0.334773875,-0.475248441
424,11,0.334773875,-0.475248441
425,11,0.334773875,-0.475248441
426,11,0.334773875,-0.475248441
427,11,0.334773875,-0.475248441
428,11,0.334773875,-0.475248441
429,11,0.334773875,-0.475248441
430,11,0.334773875,-0.475248441
431,11,0.334773875,-0.475248441
432,11,0.334773875,-0.475248441
433,11,0.334773875,-0.475248441
434,11,0.334773875,-0.475248441
435,11,0.334773875,-0.475248441
436,11,0.334773875,-0.475248441
437,11,0.334773875,-0.475248441
438,11,0.334773875,-0.475248441
439,11,0.334773875,-0.475248441
440,11,0.334773875,-0.475248441
441,11,0.334773875,-0.475248441
442,11,0.334773875,-0.475248441
443,10,0.304339887,-0.516641125
444,10,0.304339887,-0.516641125
445,10,0.304339887,-0.516641125
446,10,0.304339887,-0.516641125
447,10,0.304339887,-0.516641125
448,11,0.334773875,-0.475248441
449,11,0.334773875,-0.475248441
450,11,0.334773875,-0.475248441
451,11,0.334773875,-0.475248441
452,11,0.334773875,-0.475248441
453,11,0.334773875,-0.475248441
454,11,0.334773875,-0.475248441
455,11,0.334773875,-0.475248441
456,11,0.334773875,-0.475248441
457,11,0.334773875,-0.475248441
458,11,0.334773875,-0.475248441
459,10,0.304339887,-0.516641125
460,10,0.304339887,-0.516641125
461,10,0.304339887,-0.516641125
462,10,0.304339887,-0.516641125
463,10,0.304339887,-0.516641125
464,9,0.273905898,-0.562398616
465,9,0.273905898,-0.562398616
466,9,0.273905898,-0.562398616
467,9,0.273905898,-0.562398616
468,9,0.273905898,-0.562398616
469,9,0.273905898,-0.562398616
470,8,0.243471909,-0.613551139
471,8,0.243471909,-0.613551139
472,8,0.243471909,-0.613551139
473,8,0.243471909,-0.613551139
474,8,0.243471909,-0.613551139
475,6,0.182603932,-0.738489875
476,6,0.182603932,-0.738489875
477,6,0.182603932,-0.738489875
478,6,0.182603932,-0.738489875
479,6,0.182603932,-0.738489875
480,6,0.182603932,-0.738489875
481,6,0.182603932,-0.738489875
482,6,0.182603932,-0.738489875
483,7,0.213037921,-0.671543085
484,7,0.213037921,-0.671543085
485,7,0.213037921,-0.671543085
486,7,0.213037921,-0.671543085
487,7,0.213037921,-0.671543085
488,7,0.213037921,-0.671543085
489,7,0.213037921,-0.671543085
490,7,0.213037921,-0.671543085
491,8,0.243471909,-0.613551139
492,7,0.213037921,-0.671543085
493,7,0.213037921,-0.671543085
494,7,0.213037921,-0.671543085
495,8,0.243471909,-0.613551139
496,8,0.243471909,-0.613551139
497,8,0.243471909,-0.613551139
498,8,0.243471909,-0.613551139
499,8,0.243471909,-0.613551139
500,8,0.243471909,-0.613551139
501,8,0.243471909,-0.613551139
502,8,0.243471909,-0.613551139
503,8,0.243471909,-0.613551139
504,8,0.243471909,-0.613551139
505,8,0.243471909,-0.613551139
506,8,0.243471909,-0.613551139
507,8,0.243471909,-0.613551139
508,8,0.243471909,-0.613551139
509,8,0.243471909,-0.613551139
510,8,0.243471909,-0.613551139
511,8,0.243471909,-0.613551139
512,8,0.243471909,-0.613551139
513,8,0.243471909,-0.613551139
514,9,0.273905898,-0.562398616
515,9,0.273905898,-0.562398616
516,9,0.273905898,-0.562398616
517,9,0.273905898,-0.562398616
518,9,0.273905898,-0.562398616
519,9,0.273905898,-0.562398616
520,9,0.273905898,-0.562398616
521,9,0.273905898,-0.562398616
522,9,0.273905898,-0.562398616
523,9,0.273905898,-0.562398616
524,9,0.273905898,-0.562398616
525,9,0.273905898,-0.562398616
526,9,0.273905898,-0.562398616
527,9,0.273905898,-0.562398616
528,9,0.273905898,-0.562398616
529,9,0.273905898,-0.562398616
530,9,0.273905898,-0.562398616
531,8,0.243471909,-0.613551139
532,9,0.273905898,-0.562398616
533,10,0.304339887,-0.516641125
534,10,0.304339887,-0.516641125
535,10,0.304339887,-0.516641125
536,10,0.304339887,-0.516641125
537,10,0.304339887,-0.516641125
538,10,0.304339887,-0.516641125
539,10,0.304339887,-0.516641125
540,10,0.304339887,-0.516641125
541,10,0.304339887,-0.516641125
542,10,0.304339887,-0.516641125
543,10,0.304339887,-0.516641125
544,11,0.334773875,-0.475248441
545,11,0.334773875,-0.475248441
546,11,0.334773875,-0.475248441
547,11,0.334773875,-0.475248441
548,11,0.334773875,-0.475248441
549,11,0.334773875,-0.475248441
550,11,0.334773875,-0.475248441
551,11,0.334773875,-0.475248441
552,10,0.304339887,-0.516641125
553,9,0.273905898,-0.562398616
554,9,0.273905898,-0.562398616
555,8,0.243471909,-0.613551139
556,8,0.243471909,-0.613551139
557,8,0.243471909,-0.613551139
558,8,0.243471909,-0.613551139
559,8,0.243471909,-0.613551139
560,8,0.243471909,-0.613551139
561,8,0.243471909,-0.613551139
562,8,0.243471909,-0.613551139
563,8,0.243471909,-0.613551139
564,8,0.243471909,-0.613551139
565,8,0.243471909,-0.613551139
566,8,0.243471909,-0.613551139
567,8,0.243471909,-0.613551139
568,8,0.243471909,-0.613551139
569,8,0.243471909,-0.613551139
570,8,0.243471909,-0.613551139
571,8,0.243471909,-0.613551139
572,9,0.273905898,-0.562398616
573,9,0.273905898,-0.562398616
574,9,0.273905898,-0.562398616
575,9,0.273905898,-0.562398616
576,9,0.273905898,-0.562398616
577,9,0.273905898,-0.562398616
578,9,0.273905898,-0.562398616
579,9,0.273905898,-0.562398616
580,9,0.273905898,-0.562398616
581,9,0.273905898,-0.562398616
582,9,0.273905898,-0.562398616
583,10,0.304339887,-0.516641125
584,10,0.304339887,-0.516641125
585,10,0.304339887,-0.516641125
586,10,0.304339887,-0.516641125
587,10,0.304339887,-0.516641125
588,10,0.304339887,-0.516641125
589,12,0.365207864,-0.437459879
590,12,0.365207864,-0.437459879
591,12,0.365207864,-0.437459879
592,12,0.365207864,-0.437459879
593,12,0.365207864,-0.437459879
594,11,0.334773875,-0.475248441
595,11,0.334773875,-0.475248441
596,11,0.334773875,-0.475248441
597,11,0.334773875,-0.475248441
598,11,0.334773875,-0.475248441
599,11,0.334773875,-0.475248441
600,13,0.395641853,-0.402697773
601,13,0.395641853,-0.402697773
602,13,0.395641853,-0.402697773
603,13,0.395641853,-0.402697773
604,13,0.395641853,-0.402697773
605,13,0.395641853,-0.402697773
606,13,0.395641853,-0.402697773
607,13,0.395641853,-0.402697773
608,13,0.395641853,-0.402697773
609,13,0.395641853,-0.402697773
610,13,0.395641853,-0.402697773
611,13,0.395641853,-0.402697773
612,14,0.426075841,-0.37051309
613,14,0.426075841,-0.37051309
614,14,0.426075841,-0.37051309
615,14,0.426075841,-0.37051309
616,14,0.426075841,-0.37051309
617,14,0.426075841,-0.37051309
618,14,0.426075841,-0.37051309
619,14,0.426075841,-0.37051309
620,14,0.426075841,-0.37051309
621,14,0.426075841,-0.37051309
622,14,0.426075841,-0.37051309
623,14,0.426075841,-0.37051309
624,14,0.426075841,-0.37051309
625,14,0.426075841,-0.37051309
626,15,0.45650983,-0.340549866
627,15,0.45650983,-0.340549866
628,15,0.45650983,-0.340549866
629,14,0.426075841,-0.37051309
630,15,0.45650983,-0.340549866
631,15,0.45650983,-0.340549866
632,15,0.45650983,-0.340549866
633,15,0.45650983,-0.340549866
634,15,0.45650983,-0.340549866
635,15,0.45650983,-0.340549866
636,15,0.45650983,-0.340549866
637,14,0.426075841,-0.37051309
638,14,0.426075841,-0.37051309
639,14,0.426075841,-0.37051309
640,14,0.426075841,-0.37051309
641,13,0.395641853,-0.402697773
642,13,0.395641853,-0.402697773
643,13,0.395641853,-0.402697773
644,13,0.395641853,-0.402697773
645,13,0.395641853,-0.402697773
646,13,0.395641853,-0.402697773
647,13,0.395641853,-0.402697773
648,13,0.395641853,-0.402697773
649,13,0.395641853,-0.402697773
650,13,0.395641853,-0.402697773
651,14,0.426075841,-0.37051309
652,14,0.426075841,-0.37051309
653,14,0.426075841,-0.37051309
654,14,0.426075841,-0.37051309
655,14,0.426075841,-0.37051309
656,14,0.426075841,-0.37051309
657,14,0.426075841,-0.37051309
658,14,0.426075841,-0.37051309
659,14,0.426075841,-0.37051309
660,13,0.395641853,-0.402697773
661,14,0.426075841,-0.37051309
662,14,0.426075841,-0.37051309
663,14,0.426075841,-0.37051309
664,14,0.426075841,-0.37051309
665,14,0.426075841,-0.37051309
666,14,0.426075841,-0.37051309
667,14,0.426075841,-0.37051309
668,14,0.426075841,-0.37051309
669,14,0.426075841,-0.37051309
670,15,0.45650983,-0.340549866
671,15,0.45650983,-0.340549866
672,15,0.45650983,-0.340549866
673,15,0.45650983,-0.340549866
674,15,0.45650983,-0.340549866
675,15,0.45650983,-0.340549866
676,15,0.45650983,-0.340549866
677,15,0.45650983,-0.340549866
678,14,0.426075841,-0.37051309
679,13,0.395641853,-0.402697773
680,13,0.395641853,-0.402697773
681,13,0.395641853,-0.402697773
682,13,0.395641853,-0.402697773
683,13,0.395641853,-0.402697773
684,13,0.395641853,-0.402697773
685,13,0.395641853,-0.402697773
686,13,0.395641853,-0.402697773
687,13,0.395641853,-0.402697773
688,13,0.395641853,-0.402697773
689,13,0.395641853,-0.402697773
690,12,0.365207864,-0.437459879
691,12,0.365207864,-0.437459879
692,12,0.365207864,-0.437459879
693,12,0.365207864,-0.437459879
694,12,0.365207864,-0.437459879
695,12,0.365207864,-0.437459879
696,12,0.365207864,-0.437459879
697,12,0.365207864,-0.437459879
698,12,0.365207864,-0.437459879
699,12,0.365207864,-0.437459879
700,12,0.365207864,-0.437459879
701,12,0.365207864,-0.437459879
702,12,0.365207864,-0.437459879
703,12,0.365207864,-0.437459879
704,12,0.365207864,-0.437459879
705,12,0.365207864,-0.437459879
706,12,0.365207864,-0.437459879
707,13,0.395641853,-0.402697773
708,13,0.395641853,-0.402697773
709,13,0.395641853,-0.402697773
710,13,0.395641853,-0.402697773
711,13,0.395641853,-0.402697773
712,13,0.395641853,-0.402697773
713,13,0.395641853,-0.402697773
714,13,0.395641853,-0.402697773
715,13,0.395641853,-0.402697773
716,13,0.395641853,-0.402697773
717,13,0.395641853,-0.402697773
718,12,0.365207864,-0.437459879
719,13,0.395641853,-0.402697773
720,13,0.395641853,-0.402697773
721,13,0.395641853,-0.402697773
722,13,0.395641853,-0.402697773
723,13,0.395641853,-0.402697773
724,13,0.395641853,-0.402697773
725,13,0.395641853,-0.402697773
726,13,0.395641853,-0.402697773
727,13,0.395641853,-0.402697773
728,13,0.395641853,-0.402697773
729,12,0.365207864,-0.437459879
730,12,0.365207864,-0.437459879
731,12,0.365207864,-0.437459879
732,12,0.365207864,-0.437459879
733,12,0.365207864,-0.437459879
734,13,0.395641853,-0.402697773
735,11,0.334773875,-0.475248441
736,11,0.334773875,-0.475248441
737,11,0.334773875,-0.475248441
738,11,0.334773875,-0.475248441
739,11,0.334773875,-0.475248441
740,11,0.334773875,-0.475248441
741,11,0.334773875,-0.475248441
742,11,0.334773875,-0.475248441
743,11,0.334773875,-0.475248441
744,12,0.365207864,-0.437459879
745,12,0.365207864,-0.437459879
746,10,0.304339887,-0.516641125
747,10,0.304339887,-0.516641125
748,10,0.304339887,-0.516641125
749,10,0.304339887,-0.516641125
750,10,0.304339887,-0.516641125
751,10,0.304339887,-0.516641125
752,10,0.304339887,-0.516641125
753,10,0.304339887,-0.516641125
754,10,0.304339887,-0.516641125
755,10,0.304339887,-0.516641125
756,10,0.304339887,-0.516641125
757,10,0.304339887,-0.516641125
758,9,0.273905898,-0.562398616
759,9,0.273905898,-0.562398616
760,9,0.273905898,-0.562398616
761,9,0.273905898,-0.562398616
762,9,0.273905898,-0.562398616
763,9,0.273905898,-0.562398616
764,9,0.273905898,-0.562398616
765,9,0.273905898,-0.562398616
766,9,0.273905898,-0.562398616
767,9,0.273905898,-0.562398616
768,9,0.273905898,-0.562398616
769,9,0.273905898,-0.562398616
770,9,0.273905898,-0.562398616
771,10,0.304339887,-0.516641125
772,9,0.273905898,-0.562398616
773,9,0.273905898,-0.562398616
774,9,0.273905898,-0.562398616
775,9,0.273905898,-0.562398616
776,8,0.243471909,-0.613551139
777,8,0.243471909,-0.613551139
778,8,0.243471909,-0.613551139
779,8,0.243471909,-0.613551139
780,8,0.243471909,-0.613551139
781,8,0.243471909,-0.613551139
782,8,0.243471909,-0.613551139
783,8,0.243471909,-0.613551139
784,8,0.243471909,-0.613551139
785,8,0.243471909,-0.613551139
786,8,0.243471909,-0.613551139
787,8,0.243471909,-0.613551139
788,8,0.243471909,-0.613551139
789,8,0.243471909,-0.613551139
790,8,0.243471909,-0.613551139
791,8,0.243471909,-0.613551139
792,8,0.243471909,-0.613551139
793,8,0.243471909,-0.613551139
794,9,0.273905898,-0.562398616
795,9,0.273905898,-0.562398616
796,9,0.273905898,-0.562398616
797,8,0.243471909,-0.613551139
798,8,0.243471909,-0.613551139
799,8,0.243471909,-0.613551139
800,8,0.243471909,-0.613551139
801,8,0.243471909,-0.613551139
802,8,0.243471909,-0.613551139
803,8,0.243471909,-0.613551139
804,8,0.243471909,-0.613551139
805,8,0.243471909,-0.613551139
806,8,0.243471909,-0.613551139
807,7,0.213037921,-0.671543085
808,7,0.213037921,-0.671543085
809,7,0.213037921,-0.671543085
810,7,0.213037921,-0.671543085
811,7,0.213037921,-0.671543085
812,8,0.243471909,-0.613551139
813,8,0.243471909,-0.613551139
814,9,0.273905898,-0.562398616
815,9,0.273905898,-0.562398616
816,8,0.243471909,-0.613551139
817,8,0.243471909,-0.613551139
818,8,0.243471909,-0.613551139
819,8,0.243471909,-0.613551139
820,8,0.243471909,-0.613551139
821,8,0.243471909,-0.613551139
