Position,Coverage,rPM,rPM_log10
131,8,0.430385195,-0.366142677
132,8,0.430385195,-0.366142677
133,8,0.430385195,-0.366142677
134,8,0.430385195,-0.366142677
135,8,0.430385195,-0.366142677
136,8,0.430385195,-0.366142677
137,8,0.430385195,-0.366142677
138,8,0.430385195,-0.366142677
139,8,0.430385195,-0.366142677
140,8,0.430385195,-0.366142677
141,8,0.430385195,-0.366142677
142,8,0.430385195,-0.366142677
143,8,0.430385195,-0.366142677
144,8,0.430385195,-0.366142677
145,8,0.430385195,-0.366142677
146,8,0.430385195,-0.366142677
147,7,0.376587045,-0.424134624
148,7,0.376587045,-0.424134624
149,7,0.376587045,-0.424134624
150,7,0.376587045,-0.424134624
151,7,0.376587045,-0.424134624
152,7,0.376587045,-0.424134624
153,7,0.376587045,-0.424134624
154,7,0.376587045,-0.424134624
155,7,0.376587045,-0.424134624
156,7,0.376587045,-0.424134624
157,7,0.376587045,-0.424134624
158,7,0.376587045,-0.424134624
159,6,0.322788896,-0.491081414
160,6,0.322788896,-0.491081414
161,6,0.322788896,-0.491081414
162,6,0.322788896,-0.491081414
163,5,0.268990747,-0.570262659
164,5,0.268990747,-0.570262659
165,4,0.215192597,-0.667172673
166,4,0.215192597,-0.667172673
167,4,0.215192597,-0.667172673
168,4,0.215192597,-0.667172673
169,5,0.268990747,-0.570262659
170,5,0.268990747,-0.570262659
171,7,0.376587045,-0.424134624
172,7,0.376587045,-0.424134624
173,7,0.376587045,-0.424134624
174,7,0.376587045,-0.424134624
175,7,0.376587045,-0.424134624
176,7,0.376587045,-0.424134624
177,7,0.376587045,-0.424134624
178,7,0.376587045,-0.424134624
179,7,0.376587045,-0.424134624
180,7,0.376587045,-0.424134624
181,7,0.376587045,-0.424134624
182,7,0.376587045,-0.424134624
183,7,0.376587045,-0.424134624
184,7,0.376587045,-0.424134624
185,7,0.376587045,-0.424134624
186,7,0.376587045,-0.424134624
187,7,0.376587045,-0.424134624
188,7,0.376587045,-0.424134624
189,7,0.376587045,-0.424134624
190,7,0.376587045,-0.424134624
191,8,0.430385195,-0.366142677
192,8,0.430385195,-0.366142677
193,8,0.430385195,-0.366142677
194,8,0.430385195,-0.366142677
195,8,0.430385195,-0.366142677
196,8,0.430385195,-0.366142677
197,8,0.430385195,-0.366142677
198,8,0.430385195,-0.366142677
199,9,0.484183344,-0.314990154
200,9,0.484183344,-0.314990154
201,10,0.537981493,-0.269232664
202,10,0.537981493,-0.269232664
203,10,0.537981493,-0.269232664
204,10,0.537981493,-0.269232664
205,10,0.537981493,-0.269232664
206,8,0.430385195,-0.366142677
207,8,0.430385195,-0.366142677
208,8,0.430385195,-0.366142677
209,8,0.430385195,-0.366142677
210,8,0.430385195,-0.366142677
211,8,0.430385195,-0.366142677
212,7,0.376587045,-0.424134624
213,7,0.376587045,-0.424134624
214,7,0.376587045,-0.424134624
215,7,0.376587045,-0.424134624
216,7,0.376587045,-0.424134624
217,7,0.376587045,-0.424134624
218,7,0.376587045,-0.424134624
219,7,0.376587045,-0.424134624
220,7,0.376587045,-0.424134624
221,7,0.376587045,-0.424134624
222,7,0.376587045,-0.424134624
223,7,0.376587045,-0.424134624
224,7,0.376587045,-0.424134624
225,7,0.376587045,-0.424134624
226,7,0.376587045,-0.424134624
227,7,0.376587045,-0.424134624
228,7,0.376587045,-0.424134624
229,7,0.376587045,-0.424134624
230,7,0.376587045,-0.424134624
231,7,0.376587045,-0.424134624
232,7,0.376587045,-0.424134624
233,7,0.376587045,-0.424134624
234,7,0.376587045,-0.424134624
235,7,0.376587045,-0.424134624
236,7,0.376587045,-0.424134624
237,7,0.376587045,-0.424134624
238,7,0.376587045,-0.424134624
239,7,0.376587045,-0.424134624
240,7,0.376587045,-0.424134624
241,7,0.376587045,-0.424134624
242,7,0.376587045,-0.424134624
243,7,0.376587045,-0.424134624
244,7,0.376587045,-0.424134624
245,7,0.376587045,-0.424134624
246,7,0.376587045,-0.424134624
247,7,0.376587045,-0.424134624
248,7,0.376587045,-0.424134624
249,7,0.376587045,-0.424134624
250,7,0.376587045,-0.424134624
251,7,0.376587045,-0.424134624
252,7,0.376587045,-0.424134624
253,7,0.376587045,-0.424134624
254,7,0.376587045,-0.424134624
255,7,0.376587045,-0.424134624
256,7,0.376587045,-0.424134624
257,7,0.376587045,-0.424134624
258,7,0.376587045,-0.424134624
259,7,0.376587045,-0.424134624
260,7,0.376587045,-0.424134624
261,8,0.430385195,-0.366142677
262,8,0.430385195,-0.366142677
263,9,0.484183344,-0.314990154
264,9,0.484183344,-0.314990154
265,9,0.484183344,-0.314990154
266,9,0.484183344,-0.314990154
267,11,0.591779643,-0.227839978
268,10,0.537981493,-0.269232664
269,10,0.537981493,-0.269232664
270,10,0.537981493,-0.269232664
271,10,0.537981493,-0.269232664
272,10,0.537981493,-0.269232664
273,10,0.537981493,-0.269232664
274,10,0.537981493,-0.269232664
275,10,0.537981493,-0.269232664
276,10,0.537981493,-0.269232664
277,10,0.537981493,-0.269232664
278,10,0.537981493,-0.269232664
279,10,0.537981493,-0.269232664
280,10,0.537981493,-0.269232664
281,11,0.591779643,-0.227839978
282,11,0.591779643,-0.227839978
283,11,0.591779643,-0.227839978
284,11,0.591779643,-0.227839978
285,11,0.591779643,-0.227839978
286,11,0.591779643,-0.227839978
287,11,0.591779643,-0.227839978
288,11,0.591779643,-0.227839978
289,11,0.591779643,-0.227839978
290,11,0.591779643,-0.227839978
291,11,0.591779643,-0.227839978
292,11,0.591779643,-0.227839978
293,12,0.645577792,-0.190051418
294,12,0.645577792,-0.190051418
295,12,0.645577792,-0.190051418
296,12,0.645577792,-0.190051418
297,13,0.699375941,-0.155289312
298,13,0.699375941,-0.155289312
299,13,0.699375941,-0.155289312
300,13,0.699375941,-0.155289312
301,13,0.699375941,-0.155289312
302,13,0.699375941,-0.155289312
303,13,0.699375941,-0.155289312
304,14,0.753174091,-0.123104628
305,14,0.753174091,-0.123104628
306,14,0.753174091,-0.123104628
307,15,0.80697224,-0.093141405
308,15,0.80697224,-0.093141405
309,15,0.80697224,-0.093141405
310,15,0.80697224,-0.093141405
311,15,0.80697224,-0.093141405
312,15,0.80697224,-0.093141405
313,15,0.80697224,-0.093141405
314,15,0.80697224,-0.093141405
315,14,0.753174091,-0.123104628
316,14,0.753174091,-0.123104628
317,12,0.645577792,-0.190051418
318,12,0.645577792,-0.190051418
319,12,0.645577792,-0.190051418
320,12,0.645577792,-0.190051418
321,12,0.645577792,-0.190051418
322,12,0.645577792,-0.190051418
323,13,0.699375941,-0.155289312
324,14,0.753174091,-0.123104628
325,14,0.753174091,-0.123104628
326,14,0.753174091,-0.123104628
327,14,0.753174091,-0.123104628
328,14,0.753174091,-0.123104628
329,14,0.753174091,-0.123104628
330,14,0.753174091,-0.123104628
331,14,0.753174091,-0.123104628
332,15,0.80697224,-0.093141405
333,15,0.80697224,-0.093141405
334,15,0.80697224,-0.093141405
335,16,0.860770389,-0.065112681
336,16,0.860770389,-0.065112681
337,15,0.80697224,-0.093141405
338,15,0.80697224,-0.093141405
339,15,0.80697224,-0.093141405
340,15,0.80697224,-0.093141405
341,15,0.80697224,-0.093141405
342,15,0.80697224,-0.093141405
343,16,0.860770389,-0.065112681
344,16,0.860770389,-0.065112681
345,17,0.914568539,-0.038783742
346,17,0.914568539,-0.038783742
347,16,0.860770389,-0.065112681
348,16,0.860770389,-0.065112681
349,16,0.860770389,-0.065112681
350,17,0.914568539,-0.038783742
351,17,0.914568539,-0.038783742
352,17,0.914568539,-0.038783742
353,17,0.914568539,-0.038783742
354,17,0.914568539,-0.038783742
355,17,0.914568539,-0.038783742
356,17,0.914568539,-0.038783742
357,17,0.914568539,-0.038783742
358,17,0.914568539,-0.038783742
359,17,0.914568539,-0.038783742
360,17,0.914568539,-0.038783742
361,17,0.914568539,-0.038783742
362,17,0.914568539,-0.038783742
363,17,0.914568539,-0.038783742
364,17,0.914568539,-0.038783742
365,18,0.968366688,-0.013960159
366,18,0.968366688,-0.013960159
367,18,0.968366688,-0.013960159
368,18,0.968366688,-0.013960159
369,18,0.968366688,-0.013960159
370,18,0.968366688,-0.013960159
371,18,0.968366688,-0.013960159
372,18,0.968366688,-0.013960159
373,18,0.968366688,-0.013960159
374,18,0.968366688,-0.013960159
375,18,0.968366688,-0.013960159
376,18,0.968366688,-0.013960159
377,18,0.968366688,-0.013960159
378,18,0.968366688,-0.013960159
379,18,0.968366688,-0.013960159
380,19,1.022164838,0.009520937
381,19,1.022164838,0.009520937
382,19,1.022164838,0.009520937
383,19,1.022164838,0.009520937
384,20,1.075962987,0.031797332
385,20,1.075962987,0.031797332
386,20,1.075962987,0.031797332
387,20,1.075962987,0.031797332
388,20,1.075962987,0.031797332
389,20,1.075962987,0.031797332
390,21,1.129761136,0.052986631
391,23,1.237357435,0.092495172
392,24,1.291155584,0.110978578
393,24,1.291155584,0.110978578
394,24,1.291155584,0.110978578
395,24,1.291155584,0.110978578
396,24,1.291155584,0.110978578
397,24,1.291155584,0.110978578
398,24,1.291155584,0.110978578
399,25,1.344953734,0.128707345
400,25,1.344953734,0.128707345
401,25,1.344953734,0.128707345
402,25,1.344953734,0.128707345
403,25,1.344953734,0.128707345
404,25,1.344953734,0.128707345
405,26,1.398751883,0.145740684
406,26,1.398751883,0.145740684
407,25,1.344953734,0.128707345
408,26,1.398751883,0.145740684
409,27,1.452550032,0.1621311
410,28,1.506348182,0.177925368
411,28,1.506348182,0.177925368
412,28,1.506348182,0.177925368
413,26,1.398751883,0.145740684
414,26,1.398751883,0.145740684
415,26,1.398751883,0.145740684
416,26,1.398751883,0.145740684
417,26,1.398751883,0.145740684
418,26,1.398751883,0.145740684
419,26,1.398751883,0.145740684
420,26,1.398751883,0.145740684
421,26,1.398751883,0.145740684
422,26,1.398751883,0.145740684
423,26,1.398751883,0.145740684
424,26,1.398751883,0.145740684
425,26,1.398751883,0.145740684
426,26,1.398751883,0.145740684
427,25,1.344953734,0.128707345
428,25,1.344953734,0.128707345
429,25,1.344953734,0.128707345
430,25,1.344953734,0.128707345
431,25,1.344953734,0.128707345
432,25,1.344953734,0.128707345
433,25,1.344953734,0.128707345
434,25,1.344953734,0.128707345
435,25,1.344953734,0.128707345
436,25,1.344953734,0.128707345
437,25,1.344953734,0.128707345
438,25,1.344953734,0.128707345
439,24,1.291155584,0.110978578
440,24,1.291155584,0.110978578
441,24,1.291155584,0.110978578
442,24,1.291155584,0.110978578
443,23,1.237357435,0.092495172
444,24,1.291155584,0.110978578
445,24,1.291155584,0.110978578
446,24,1.291155584,0.110978578
447,24,1.291155584,0.110978578
448,24,1.291155584,0.110978578
449,24,1.291155584,0.110978578
450,23,1.237357435,0.092495172
451,23,1.237357435,0.092495172
452,24,1.291155584,0.110978578
453,23,1.237357435,0.092495172
454,23,1.237357435,0.092495172
455,23,1.237357435,0.092495172
456,24,1.291155584,0.110978578
457,24,1.291155584,0.110978578
458,24,1.291155584,0.110978578
459,24,1.291155584,0.110978578
460,24,1.291155584,0.110978578
461,24,1.291155584,0.110978578
462,24,1.291155584,0.110978578
463,24,1.291155584,0.110978578
464,24,1.291155584,0.110978578
465,24,1.291155584,0.110978578
466,24,1.291155584,0.110978578
467,24,1.291155584,0.110978578
468,24,1.291155584,0.110978578
469,23,1.237357435,0.092495172
470,22,1.183559286,0.073190017
471,23,1.237357435,0.092495172
472,23,1.237357435,0.092495172
473,23,1.237357435,0.092495172
474,23,1.237357435,0.092495172
475,23,1.237357435,0.092495172
476,23,1.237357435,0.092495172
477,24,1.291155584,0.110978578
478,23,1.237357435,0.092495172
479,25,1.344953734,0.128707345
480,27,1.452550032,0.1621311
481,28,1.506348182,0.177925368
482,28,1.506348182,0.177925368
483,28,1.506348182,0.177925368
484,29,1.560146331,0.193165334
485,29,1.560146331,0.193165334
486,29,1.560146331,0.193165334
487,30,1.61394448,0.207888591
488,30,1.61394448,0.207888591
489,29,1.560146331,0.193165334
490,31,1.66774263,0.22212903
491,29,1.560146331,0.193165334
492,29,1.560146331,0.193165334
493,29,1.560146331,0.193165334
494,30,1.61394448,0.207888591
495,30,1.61394448,0.207888591
496,30,1.61394448,0.207888591
497,30,1.61394448,0.207888591
498,30,1.61394448,0.207888591
499,30,1.61394448,0.207888591
500,31,1.66774263,0.22212903
501,31,1.66774263,0.22212903
502,31,1.66774263,0.22212903
503,31,1.66774263,0.22212903
504,31,1.66774263,0.22212903
505,31,1.66774263,0.22212903
506,31,1.66774263,0.22212903
507,31,1.66774263,0.22212903
508,32,1.721540779,0.235917315
509,32,1.721540779,0.235917315
510,32,1.721540779,0.235917315
511,31,1.66774263,0.22212903
512,31,1.66774263,0.22212903
513,31,1.66774263,0.22212903
514,31,1.66774263,0.22212903
515,31,1.66774263,0.22212903
516,31,1.66774263,0.22212903
517,31,1.66774263,0.22212903
518,31,1.66774263,0.22212903
519,31,1.66774263,0.22212903
520,31,1.66774263,0.22212903
521,32,1.721540779,0.235917315
522,32,1.721540779,0.235917315
523,32,1.721540779,0.235917315
524,32,1.721540779,0.235917315
525,32,1.721540779,0.235917315
526,31,1.66774263,0.22212903
527,31,1.66774263,0.22212903
528,31,1.66774263,0.22212903
529,31,1.66774263,0.22212903
530,30,1.61394448,0.207888591
531,30,1.61394448,0.207888591
532,30,1.61394448,0.207888591
533,31,1.66774263,0.22212903
534,31,1.66774263,0.22212903
535,31,1.66774263,0.22212903
536,30,1.61394448,0.207888591
537,28,1.506348182,0.177925368
538,27,1.452550032,0.1621311
539,27,1.452550032,0.1621311
540,27,1.452550032,0.1621311
541,27,1.452550032,0.1621311
542,27,1.452550032,0.1621311
543,27,1.452550032,0.1621311
544,27,1.452550032,0.1621311
545,26,1.398751883,0.145740684
546,26,1.398751883,0.145740684
547,26,1.398751883,0.145740684
548,26,1.398751883,0.145740684
549,26,1.398751883,0.145740684
550,26,1.398751883,0.145740684
551,25,1.344953734,0.128707345
552,26,1.398751883,0.145740684
553,26,1.398751883,0.145740684
554,25,1.344953734,0.128707345
555,24,1.291155584,0.110978578
556,22,1.183559286,0.073190017
557,22,1.183559286,0.073190017
558,22,1.183559286,0.073190017
559,22,1.183559286,0.073190017
560,22,1.183559286,0.073190017
561,22,1.183559286,0.073190017
562,23,1.237357435,0.092495172
563,23,1.237357435,0.092495172
564,23,1.237357435,0.092495172
565,23,1.237357435,0.092495172
566,23,1.237357435,0.092495172
567,23,1.237357435,0.092495172
568,23,1.237357435,0.092495172
569,23,1.237357435,0.092495172
570,23,1.237357435,0.092495172
571,23,1.237357435,0.092495172
572,23,1.237357435,0.092495172
573,24,1.291155584,0.110978578
574,24,1.291155584,0.110978578
575,24,1.291155584,0.110978578
576,24,1.291155584,0.110978578
577,24,1.291155584,0.110978578
578,24,1.291155584,0.110978578
579,24,1.291155584,0.110978578
580,26,1.398751883,0.145740684
581,26,1.398751883,0.145740684
582,26,1.398751883,0.145740684
583,26,1.398751883,0.145740684
584,26,1.398751883,0.145740684
585,26,1.398751883,0.145740684
586,26,1.398751883,0.145740684
587,26,1.398751883,0.145740684
588,27,1.452550032,0.1621311
589,27,1.452550032,0.1621311
590,26,1.398751883,0.145740684
591,27,1.452550032,0.1621311
592,27,1.452550032,0.1621311
593,27,1.452550032,0.1621311
594,28,1.506348182,0.177925368
595,28,1.506348182,0.177925368
596,28,1.506348182,0.177925368
597,28,1.506348182,0.177925368
598,27,1.452550032,0.1621311
599,27,1.452550032,0.1621311
600,27,1.452550032,0.1621311
601,27,1.452550032,0.1621311
602,26,1.398751883,0.145740684
603,26,1.398751883,0.145740684
604,26,1.398751883,0.145740684
605,27,1.452550032,0.1621311
606,27,1.452550032,0.1621311
607,27,1.452550032,0.1621311
608,27,1.452550032,0.1621311
609,27,1.452550032,0.1621311
610,27,1.452550032,0.1621311
611,27,1.452550032,0.1621311
612,27,1.452550032,0.1621311
613,27,1.452550032,0.1621311
614,27,1.452550032,0.1621311
615,27,1.452550032,0.1621311
616,27,1.452550032,0.1621311
617,26,1.398751883,0.145740684
618,26,1.398751883,0.145740684
619,26,1.398751883,0.145740684
620,26,1.398751883,0.145740684
621,26,1.398751883,0.145740684
622,26,1.398751883,0.145740684
623,25,1.344953734,0.128707345
624,25,1.344953734,0.128707345
625,23,1.237357435,0.092495172
626,21,1.129761136,0.052986631
627,19,1.022164838,0.009520937
628,19,1.022164838,0.009520937
629,19,1.022164838,0.009520937
630,18,0.968366688,-0.013960159
631,18,0.968366688,-0.013960159
632,18,0.968366688,-0.013960159
633,17,0.914568539,-0.038783742
634,17,0.914568539,-0.038783742
635,17,0.914568539,-0.038783742
636,15,0.80697224,-0.093141405
637,15,0.80697224,-0.093141405
638,15,0.80697224,-0.093141405
639,17,0.914568539,-0.038783742
640,16,0.860770389,-0.065112681
641,16,0.860770389,-0.065112681
642,15,0.80697224,-0.093141405
643,15,0.80697224,-0.093141405
644,16,0.860770389,-0.065112681
645,16,0.860770389,-0.065112681
646,15,0.80697224,-0.093141405
647,15,0.80697224,-0.093141405
648,15,0.80697224,-0.093141405
649,15,0.80697224,-0.093141405
650,15,0.80697224,-0.093141405
651,16,0.860770389,-0.065112681
652,16,0.860770389,-0.065112681
653,17,0.914568539,-0.038783742
654,18,0.968366688,-0.013960159
655,18,0.968366688,-0.013960159
656,20,1.075962987,0.031797332
657,20,1.075962987,0.031797332
658,20,1.075962987,0.031797332
659,20,1.075962987,0.031797332
660,21,1.129761136,0.052986631
661,22,1.183559286,0.073190017
662,22,1.183559286,0.073190017
663,22,1.183559286,0.073190017
664,22,1.183559286,0.073190017
665,22,1.183559286,0.073190017
666,24,1.291155584,0.110978578
667,23,1.237357435,0.092495172
668,23,1.237357435,0.092495172
669,23,1.237357435,0.092495172
670,24,1.291155584,0.110978578
671,25,1.344953734,0.128707345
672,25,1.344953734,0.128707345
673,25,1.344953734,0.128707345
674,25,1.344953734,0.128707345
675,26,1.398751883,0.145740684
676,26,1.398751883,0.145740684
677,26,1.398751883,0.145740684
678,28,1.506348182,0.177925368
679,27,1.452550032,0.1621311
680,27,1.452550032,0.1621311
681,27,1.452550032,0.1621311
682,27,1.452550032,0.1621311
683,27,1.452550032,0.1621311
684,27,1.452550032,0.1621311
685,27,1.452550032,0.1621311
686,27,1.452550032,0.1621311
687,27,1.452550032,0.1621311
688,27,1.452550032,0.1621311
689,27,1.452550032,0.1621311
690,27,1.452550032,0.1621311
691,27,1.452550032,0.1621311
692,27,1.452550032,0.1621311
693,27,1.452550032,0.1621311
694,27,1.452550032,0.1621311
695,27,1.452550032,0.1621311
696,27,1.452550032,0.1621311
697,27,1.452550032,0.1621311
698,26,1.398751883,0.145740684
699,26,1.398751883,0.145740684
700,26,1.398751883,0.145740684
701,28,1.506348182,0.177925368
702,28,1.506348182,0.177925368
703,28,1.506348182,0.177925368
704,28,1.506348182,0.177925368
705,28,1.506348182,0.177925368
706,28,1.506348182,0.177925368
707,29,1.560146331,0.193165334
708,28,1.506348182,0.177925368
709,28,1.506348182,0.177925368
710,28,1.506348182,0.177925368
711,28,1.506348182,0.177925368
712,28,1.506348182,0.177925368
713,28,1.506348182,0.177925368
714,28,1.506348182,0.177925368
715,28,1.506348182,0.177925368
716,28,1.506348182,0.177925368
717,28,1.506348182,0.177925368
718,28,1.506348182,0.177925368
719,27,1.452550032,0.1621311
720,27,1.452550032,0.1621311
721,27,1.452550032,0.1621311
722,27,1.452550032,0.1621311
723,27,1.452550032,0.1621311
724,27,1.452550032,0.1621311
725,27,1.452550032,0.1621311
726,27,1.452550032,0.1621311
727,27,1.452550032,0.1621311
728,27,1.452550032,0.1621311
729,27,1.452550032,0.1621311
730,27,1.452550032,0.1621311
731,27,1.452550032,0.1621311
732,27,1.452550032,0.1621311
733,27,1.452550032,0.1621311
734,26,1.398751883,0.145740684
735,26,1.398751883,0.145740684
736,26,1.398751883,0.145740684
737,25,1.344953734,0.128707345
738,25,1.344953734,0.128707345
739,25,1.344953734,0.128707345
740,24,1.291155584,0.110978578
741,24,1.291155584,0.110978578
742,24,1.291155584,0.110978578
743,24,1.291155584,0.110978578
744,24,1.291155584,0.110978578
745,24,1.291155584,0.110978578
746,24,1.291155584,0.110978578
747,24,1.291155584,0.110978578
748,24,1.291155584,0.110978578
749,24,1.291155584,0.110978578
750,24,1.291155584,0.110978578
751,23,1.237357435,0.092495172
752,23,1.237357435,0.092495172
753,23,1.237357435,0.092495172
754,23,1.237357435,0.092495172
755,23,1.237357435,0.092495172
756,23,1.237357435,0.092495172
757,23,1.237357435,0.092495172
758,23,1.237357435,0.092495172
759,24,1.291155584,0.110978578
760,25,1.344953734,0.128707345
761,25,1.344953734,0.128707345
762,25,1.344953734,0.128707345
763,25,1.344953734,0.128707345
764,25,1.344953734,0.128707345
765,25,1.344953734,0.128707345
766,25,1.344953734,0.128707345
767,25,1.344953734,0.128707345
768,25,1.344953734,0.128707345
769,25,1.344953734,0.128707345
770,25,1.344953734,0.128707345
771,25,1.344953734,0.128707345
772,26,1.398751883,0.145740684
773,26,1.398751883,0.145740684
774,26,1.398751883,0.145740684
775,26,1.398751883,0.145740684
776,27,1.452550032,0.1621311
777,27,1.452550032,0.1621311
778,27,1.452550032,0.1621311
779,28,1.506348182,0.177925368
780,28,1.506348182,0.177925368
781,28,1.506348182,0.177925368
782,28,1.506348182,0.177925368
783,28,1.506348182,0.177925368
784,28,1.506348182,0.177925368
785,27,1.452550032,0.1621311
786,27,1.452550032,0.1621311
787,28,1.506348182,0.177925368
788,28,1.506348182,0.177925368
789,28,1.506348182,0.177925368
790,28,1.506348182,0.177925368
791,28,1.506348182,0.177925368
792,28,1.506348182,0.177925368
793,28,1.506348182,0.177925368
794,28,1.506348182,0.177925368
795,28,1.506348182,0.177925368
796,28,1.506348182,0.177925368
797,27,1.452550032,0.1621311
798,28,1.506348182,0.177925368
799,27,1.452550032,0.1621311
800,25,1.344953734,0.128707345
801,25,1.344953734,0.128707345
802,23,1.237357435,0.092495172
803,23,1.237357435,0.092495172
804,23,1.237357435,0.092495172
805,23,1.237357435,0.092495172
806,22,1.183559286,0.073190017
807,21,1.129761136,0.052986631
808,22,1.183559286,0.073190017
809,22,1.183559286,0.073190017
810,22,1.183559286,0.073190017
811,22,1.183559286,0.073190017
812,20,1.075962987,0.031797332
813,20,1.075962987,0.031797332
814,20,1.075962987,0.031797332
815,20,1.075962987,0.031797332
816,20,1.075962987,0.031797332
817,19,1.022164838,0.009520937
818,19,1.022164838,0.009520937
819,19,1.022164838,0.009520937
820,19,1.022164838,0.009520937
821,18,0.968366688,-0.013960159
822,18,0.968366688,-0.013960159
823,18,0.968366688,-0.013960159
824,16,0.860770389,-0.065112681
825,16,0.860770389,-0.065112681
826,16,0.860770389,-0.065112681
827,16,0.860770389,-0.065112681
828,16,0.860770389,-0.065112681
829,17,0.914568539,-0.038783742
830,17,0.914568539,-0.038783742
831,19,1.022164838,0.009520937
832,19,1.022164838,0.009520937
833,19,1.022164838,0.009520937
834,19,1.022164838,0.009520937
835,19,1.022164838,0.009520937
836,20,1.075962987,0.031797332
837,20,1.075962987,0.031797332
838,20,1.075962987,0.031797332
839,20,1.075962987,0.031797332
840,20,1.075962987,0.031797332
841,20,1.075962987,0.031797332
842,20,1.075962987,0.031797332
843,20,1.075962987,0.031797332
844,20,1.075962987,0.031797332
845,20,1.075962987,0.031797332
846,20,1.075962987,0.031797332
