#node	date	numeric date
NODE_0000258	1656-03-20	1656.217966
NC_004807.1	2003-04-13	2003.280822
NC_009025.1	2009-01-04	2009.009589
NODE_0000259	-070-09-21	-69.277363
NC_025219.1	2007-01-13	2007.034247
NODE_0000260	0007-06-04	7.423852
NODE_0000261	0164-11-03	164.839000
NC_029052.1	2007-01-15	2007.039726
NC_001834.1	1997-07-16	1997.538356
NODE_0000262	0088-12-06	88.929473
NC_012212.1	2007-10-07	2007.765753
NODE_0000263	0505-07-16	505.537086
NODE_0000264	0635-08-30	635.660768
NC_040798.1	2007-02-16	2007.127397
NODE_0000265	1607-10-10	1607.775235
NC_040832.1	2015-12-17	2015.960274
NODE_0000266	1680-02-21	1680.140622
NC_040716.1	2004-01-17	2004.045082
NC_040574.1	2007-01-15	2007.039726
NODE_0000267	0774-02-24	774.149325
NC_033152.1	2007-01-14	2007.036986
NODE_0000268	1060-09-11	1060.696488
NODE_0000269	1163-11-09	1163.855926
NC_028364.1	2007-01-14	2007.036986
NODE_0000270	1387-07-05	1387.507626
NC_001489.1	1987-08-05	1987.593151
NODE_0000271	1520-07-04	1520.505673
NC_038315.1	2007-01-10	2007.026027
NC_028363.1	2007-01-12	2007.031507
NODE_0000272	1132-04-24	1132.312380
NODE_0000273	1388-12-04	1388.924786
NC_038314.1	2007-01-12	2007.031507
NC_038313.1	2007-01-04	2007.009589
NODE_0000274	1250-10-22	1250.807963
NC_027818.1	2014-06-15	2014.453425
NODE_0000275	1352-07-09	1352.521554
NC_038316.1	2007-01-11	2007.028767
NODE_0000276	1544-09-12	1544.697311
NC_028365.1	2007-01-10	2007.026027
NODE_0000277	1592-10-22	1592.807081
NC_028981.1	2007-01-15	2007.039726
NODE_0000278	1745-12-06	1745.929329
OQ818337	2018-02-15	2018.124658
NC_028366.1	2015-02-15	2015.124658
NODE_0000279	-189-03-07	-188.819403
NODE_0000280	-005-05-19	-4.620307
NC_024489.1	2011-11-17	2011.878082
NC_003783.1	1999-08-17	1999.626027
NODE_0000281	-105-06-10	-104.561608
NODE_0000282	0956-10-04	956.757017
NC_027917.1	2002-02-15	2002.124658
NODE_0000283	1285-09-30	1285.746718
NC_035455.1	2005-02-17	2005.130137
NC_025890.1	2008-11-12	2008.864754
NODE_0000284	-096-08-22	-95.360937
NODE_0000285	0005-08-05	5.592196
NC_001874.1	1997-09-05	1997.678082
NODE_0000286	0070-05-18	70.377076
NC_018613.1	2008-02-29	2008.162568
NODE_0000287	0164-05-08	164.350214
NODE_0000288	1487-01-01	1487.002412
NC_035450.1	2007-01-17	2007.045205
NC_035457.1	2007-01-12	2007.031507
NODE_0000289	0298-05-15	298.369302
NC_038321.1	2007-10-08	2007.768493
OQ818331	2018-03-01	2018.163014
NODE_0000290	0025-01-08	25.021446
NODE_0000291	0196-03-05	196.176741
NC_031749.1	2001-01-15	2001.039726
NODE_0000292	1245-08-04	1245.589499
NC_024016.1	2007-01-11	2007.028767
NODE_0000293	1378-03-16	1378.204307
NC_024497.1	2010-10-08	2010.768493
NODE_0000294	1464-03-05	1464.176118
NC_023483.1	2008-05-13	2008.364754
NODE_0000295	1598-12-15	1598.955795
NC_026250.1	2007-01-12	2007.031507
NC_033619.1	2014-10-21	2014.804110
NODE_0000296	0101-01-20	101.052503
NODE_0000297	0207-02-04	207.093681
OQ818335	2018-08-06	2018.595890
NODE_0000298	0288-02-24	288.147718
NODE_0000299	1532-10-22	1532.806025
OQ818339	2018-02-15	2018.124658
NC_040675.1	2007-01-13	2007.034247
NODE_0000300	1211-11-28	1211.907584
NC_031338.1	2016-06-17	2016.460383
NC_014137.1	2001-11-07	2001.850685
NODE_0000301	0293-09-24	293.729958
NC_023022.1	2007-01-03	2007.006849
NODE_0000302	0481-02-14	481.122104
NODE_0000303	1789-12-28	1789.989835
NC_004830.2	2006-12-02	2006.919178
NC_006494.1	2003-07-03	2003.502740
NODE_0000304	0801-02-25	801.152752
NC_025835.1	2007-01-04	2007.009589
NODE_0000305	1028-08-30	1028.663170
NC_038302.1	1962-07-01	1962.497260
NODE_0000306	1511-10-02	1511.752361
OQ818341	2018-07-27	2018.568493
NC_021566.1	2006-11-13	2006.867123
NODE_0000307	-983-10-03	-982.245722
NODE_0000308	0348-07-09	348.521431
NODE_0000309	0354-10-20	354.802524
NODE_0000310	0995-07-31	995.580448
NC_024070.1	2008-10-29	2008.826503
NODE_0000311	1420-11-13	1420.867041
NC_006964.1	2004-12-19	2004.965847
NC_006965.1	2007-08-04	2007.590411
NODE_0000312	0483-03-06	483.176679
NODE_0000313	0675-08-26	675.649914
NC_034617.1	2009-01-15	2009.039726
NC_039004.1	2003-01-15	2003.039726
NODE_0000314	1114-07-31	1114.579889
NC_038957.1	2009-01-11	2009.028767
NODE_0000315	1311-05-13	1311.363155
NC_018383.1	2005-06-03	2005.420548
NC_018384.1	2011-04-15	2011.286301
NODE_0000316	0493-09-08	493.686415
NODE_0000317	1583-09-17	1583.712252
NC_003840.1	1995-07-01	1995.497260
NC_003839.2	1991-07-19	1991.546575
NODE_0000318	0697-12-23	697.978079
NC_005266.1	2003-05-20	2003.382192
NODE_0000319	1016-06-27	1016.488136
NODE_0000320	1714-01-03	1714.006058
NC_005096.1	2008-07-03	2008.504098
NC_038761.1	2003-01-11	2003.028767
NODE_0000321	1476-03-29	1476.240790
NC_022798.1	2012-01-12	2012.031421
NODE_0000322	1575-08-26	1575.650254
NC_005097.1	1996-03-06	1996.178962
NC_038762.1	2003-01-11	2003.028767
NODE_0000323	-752-10-07	-751.234494
NODE_0000324	0942-06-04	942.422283
NODE_0000325	1238-08-15	1238.621706
NC_027128.1	2003-01-13	2003.034247
NODE_0000326	1359-02-16	1359.126763
NC_043544.1	2016-07-18	2016.545082
NC_023988.1	2012-01-11	2012.028689
NODE_0000327	1344-10-05	1344.760485
NC_040642.1	2007-02-16	2007.127397
NODE_0000328	1823-06-17	1823.458798
NC_040646.1	2007-06-11	2007.442466
NC_040587.1	2007-01-14	2007.036986
NODE_0000329	-551-09-09	-550.311823
NODE_0000330	-435-01-04	-434.991191
NODE_0000331	-223-06-22	-222.528313
NODE_0000332	1093-11-11	1093.861354
NC_035115.1	2014-11-15	2014.872603
NC_025474.1	2007-01-12	2007.031507
NODE_0000333	1009-01-22	1009.058891
NC_055125.1	2001-09-17	2001.710959
NC_003787.1	1999-08-09	1999.604110
NODE_0000334	-262-04-17	-261.708468
NODE_0000335	1155-03-12	1155.194006
NC_003509.1	2004-05-01	2004.331967
NC_003502.1	1997-08-19	1997.631507
NODE_0000336	-126-04-15	-125.713946
NODE_0000337	0516-08-09	516.605345
NODE_0000338	1171-02-02	1171.089785
NC_038765.1	2007-01-10	2007.026027
NC_038767.1	2001-11-15	2001.872603
NODE_0000339	0794-07-13	794.529428
NODE_0000340	1088-04-11	1088.276809
NC_003622.1	1989-05-25	1989.395890
NC_033492.1	2009-01-13	2009.034247
NODE_0000341	0824-04-21	824.303666
NC_020898.1	2007-01-08	2007.020548
NODE_0000342	0826-07-24	826.559482
NC_035221.1	2005-02-17	2005.130137
NC_009013.1	2007-01-03	2007.006849
NODE_0000343	0458-01-09	458.023216
NODE_0000344	0594-07-04	594.504715
NODE_0000345	0736-08-07	736.599735
NC_016443.1	2010-12-15	2010.954795
NC_029038.1	2015-09-19	2015.716438
NODE_0000346	1390-02-13	1390.120074
NC_006057.1	2003-05-20	2003.382192
NODE_0000347	1721-05-13	1721.362123
NC_003615.1	1991-03-22	1991.220548
NC_017939.1	2011-12-22	2011.973973
NODE_0000348	0613-12-01	613.916924
NC_033823.1	2012-01-13	2012.034153
NODE_0000349	1027-09-17	1027.711390
NC_003791.1	1999-08-09	1999.604110
NODE_0000350	1624-09-08	1624.687577
NC_043684.1	2007-01-07	2007.017808
NODE_0000351	1632-06-17	1632.459452
NC_003693.1	1988-07-01	1988.498634
NC_004439.1	2004-02-02	2004.088798
NODE_0000352	-432-03-10	-431.813361
NODE_0000353	-291-10-14	-290.214932
NODE_0000354	1203-10-05	1203.759132
NC_032112.1	2007-01-11	2007.028767
NODE_0000355	1452-12-07	1452.932894
NC_032115.1	2004-01-14	2004.036885
NC_032978.1	2015-07-31	2015.579452
NODE_0000356	-189-01-10	-188.972784
NODE_0000357	0749-03-11	749.189842
NC_009891.1	2009-06-07	2009.431507
NODE_0000358	1004-10-10	1004.775243
OQ818336	2019-01-07	2019.017808
NODE_0000359	1356-08-16	1356.625346
NC_018570.2	2005-11-29	2005.910959
NC_014793.1	1987-07-01	1987.497260
NODE_0000360	0880-07-18	880.543886
NODE_0000361	1904-07-16	1904.538568
NC_025788.1	2007-01-09	2007.023288
NC_023627.1	2010-06-17	2010.458904
NODE_0000362	1210-10-05	1210.760105
NC_038764.1	2003-01-11	2003.028767
NODE_0000363	1512-09-16	1512.709514
NC_032270.1	2007-01-13	2007.034247
NC_040417.1	2007-02-16	2007.127397
NODE_0000364	-350-12-04	-349.075096
NODE_0000365	1144-08-05	1144.594872
NC_029309.1	2007-01-06	2007.015068
NC_003005.1	2000-06-14	2000.452186
NODE_0000366	-233-12-27	-232.012365
NODE_0000367	0233-03-04	233.170413
NC_032087.1	2007-01-11	2007.028767
NC_040673.1	2007-01-13	2007.034247
NODE_0000368	-156-12-21	-155.029532
NODE_0000369	0014-08-26	14.650990
NODE_0000370	1453-09-07	1453.682592
NC_003628.1	1993-01-14	1993.036986
NC_038320.1	2008-10-02	2008.752732
NODE_0000371	0544-01-27	544.072878
NC_035218.1	2007-01-12	2007.031507
NODE_0000372	0932-01-25	932.067374
NC_025479.2	2012-02-12	2012.116120
NODE_0000373	1486-03-12	1486.193324
NC_013075.1	2002-05-09	2002.352055
NODE_0000374	1602-10-22	1602.806785
NC_027926.1	2001-05-15	2001.368493
NC_010987.1	2007-01-07	2007.017808
NODE_0000375	-044-07-04	-43.495328
NODE_0000376	0092-04-23	92.309590
OQ818327	2018-09-11	2018.694521
NODE_0000377	0215-02-25	215.152157
NODE_0000378	1246-07-27	1246.569124
NC_031766.1	2016-06-21	2016.471311
NODE_0000379	1484-09-25	1484.733609
NC_011190.1	2007-09-16	2007.708219
NC_030651.1	2007-01-12	2007.031507
NODE_0000380	0464-11-01	464.835713
NODE_0000381	0682-11-23	682.893449
NC_039073.1	2016-05-23	2016.392077
NC_039077.1	2011-01-05	2011.012329
NODE_0000382	1061-05-01	1061.330305
NC_023016.1	2008-05-13	2008.364754
NODE_0000383	1192-03-01	1192.166475
NC_038760.1	2003-01-11	2003.028767
NODE_0000384	1297-10-05	1297.759136
NC_005289.1	2002-04-30	2002.327397
NC_003003.1	2000-01-19	2000.050546
NODE_0000385	0016-08-19	16.632583
NODE_0000386	0187-03-05	187.173325
OQ818326	2018-09-11	2018.694521
NODE_0000387	0589-01-06	589.016001
NC_040399.1	1977-07-01	1977.497260
NC_043447.1	2001-10-08	2001.768493
NODE_0000388	0087-10-13	87.781624
NODE_0000389	0516-12-23	516.977453
NODE_0000390	1298-08-22	1298.640936
NC_027915.1	2001-01-12	2001.031507
NC_003496.1	1996-09-13	1996.700820
NODE_0000391	0664-11-25	664.900628
NODE_0000392	1444-12-29	1444.993362
NC_010709.1	2003-02-07	2003.102740
NC_013218.1	2001-08-27	2001.653425
NODE_0000393	0765-05-08	765.349521
NODE_0000394	0992-03-10	992.189587
NC_028139.1	2007-01-10	2007.026027
NC_003545.1	1992-07-01	1992.498634
NODE_0000395	0950-07-30	950.577582
NC_003799.1	2001-01-19	2001.050685
NODE_0000396	1107-11-12	1107.864591
NC_003549.1	1985-07-23	1985.557534
NODE_0000397	1293-01-26	1293.069888
NC_003741.1	1992-03-10	1992.189891
NC_022004.1	2005-05-15	2005.368493
NODE_0000398	0164-12-21	164.972674
NODE_0000399	0247-02-03	247.090673
NC_009757.1	2006-12-26	2006.984932
NODE_0000400	0367-06-01	367.413892
NC_003694.1	1986-07-01	1986.497260
NODE_0000401	1538-06-26	1538.483468
NC_006056.1	2001-08-01	2001.582192
NC_003623.1	1989-10-13	1989.782192
NODE_0000402	0278-01-09	278.023965
NODE_0000403	0940-07-23	940.558172
NC_003626.1	1996-08-22	1996.640710
NODE_0000404	1178-06-02	1178.417196
NC_040586.1	2009-02-16	2009.127397
NC_001632.1	2000-06-01	2000.416667
NODE_0000405	0405-02-23	405.145713
NODE_0000406	1302-02-15	1302.125077
NC_003621.1	1989-05-02	1989.332877
NC_039236.1	2007-01-15	2007.039726
NODE_0000407	0775-02-25	775.151250
NODE_0000408	1008-05-10	1008.356878
NC_003738.1	1986-07-01	1986.497260
NODE_0000409	1115-09-05	1115.677103
NC_003495.1	1991-07-01	1991.497260
NC_003550.1	1983-07-01	1983.497260
NODE_0000410	0927-02-23	927.146987
NODE_0000411	1041-02-12	1041.117063
NC_005290.1	2002-04-30	2002.327397
NC_018226.1	2007-01-10	2007.026027
NODE_0000412	1155-01-06	1155.014869
OQ818330	2018-02-23	2018.146575
NODE_0000413	1480-06-21	1480.470826
NC_030886.1	2002-06-09	2002.436986
OQ818340	2018-04-10	2018.272603
NODE_0000216	-1684-01-15	-1683.960854
NODE_0000217	0632-08-19	632.632535
NC_005281.1	2007-07-03	2007.502740
NODE_0000218	0881-05-09	881.352292
NC_007522.1	2004-10-26	2004.818306
NODE_0000219	1101-01-24	1101.065489
NC_035675.1	2006-01-14	2006.036986
NC_024031.1	2008-10-29	2008.826503
NODE_0000212	-1407-05-15	-1406.631847
NODE_0000213	0791-07-08	791.515697
NODE_0000214	1162-01-16	1162.042899
NC_038301.1	2012-11-29	2012.911202
NC_003785.2	1997-12-19	1997.965753
NODE_0000215	1021-07-25	1021.563237
NC_015492.1	2003-08-19	2003.631507
NC_015414.1	2009-02-15	2009.124658
NODE_0000191	-1112-05-13	-1111.637358
NODE_0000192	-070-10-28	-69.175870
NODE_0000193	0128-05-05	128.343615
NODE_0000194	0908-06-14	908.452975
NC_000940.1	1999-09-03	1999.672603
NODE_0000195	1099-01-02	1099.003379
NC_027026.1	2007-01-14	2007.036986
NODE_0000196	1318-12-15	1318.953581
NC_006269.1	2004-07-23	2004.558743
NODE_0000197	1800-04-09	1800.270737
NC_010624.1	2003-02-17	2003.130137
NC_006554.1	2004-04-21	2004.304645
NODE_0000198	0648-05-16	648.374205
NODE_0000199	2008-08-03	2008.589187
NC_038303.1	2010-01-10	2010.026027
NC_034245.1	2014-04-20	2014.300000
NODE_0000200	1441-09-09	1441.688252
NC_002615.1	1996-02-16	1996.127049
NODE_0000201	1683-09-24	1683.730600
NC_001543.1	2000-08-01	2000.583333
NC_011704.1	2005-01-07	2005.017808
NODE_0000202	0055-09-29	55.743621
NODE_0000203	1152-01-27	1152.072045
NC_016156.1	2007-01-10	2007.026027
NODE_0000204	1323-10-01	1323.750235
NC_055160.1	2007-01-15	2007.039726
NC_015934.1	2007-01-10	2007.026027
NODE_0000205	0517-04-04	517.255183
NODE_0000206	0901-12-21	901.972371
NC_039209.1	1965-07-01	1965.497260
NODE_0000207	1150-01-10	1150.026325
NC_003983.1	1996-03-25	1996.230874
NC_026249.1	2001-04-14	2001.283562
NODE_0000208	0851-02-10	851.111094
NC_026470.1	2009-02-14	2009.121918
NODE_0000209	1091-01-11	1091.029081
NC_001366.1	1990-09-13	1990.700000
NODE_0000210	1148-04-06	1148.264342
NC_034206.1	2016-03-13	2016.198087
NODE_0000211	1756-07-31	1756.581644
NC_033818.1	2012-01-13	2012.034153
OQ818317	2018-02-15	2018.124658
NODE_0000113	-745-09-21	-744.277219
NODE_0000114	-515-09-21	-514.278747
NODE_0000115	-515-09-21	-514.278747
NODE_0000116	0290-07-02	290.499256
NODE_0000117	1285-06-03	1285.419926
NC_038880.1	2007-01-11	2007.028767
NODE_0000118	1490-10-17	1490.793533
NC_031106.1	2016-06-15	2016.454918
NC_031105.1	2009-03-24	2009.226027
NODE_0000119	0526-10-07	526.767054
NODE_0000120	1449-07-04	1449.505118
NC_014413.1	2007-01-04	2007.009589
NC_014412.1	2001-11-07	2001.850685
NODE_0000121	0754-04-21	754.303933
NODE_0000122	1451-12-20	1451.968156
NC_018400.1	2003-11-15	2003.872603
NODE_0000123	1855-02-04	1855.095031
NC_028964.1	2007-01-13	2007.034247
NC_024770.1	2007-01-11	2007.028767
NODE_0000124	1717-04-05	1717.258710
NC_039235.1	2005-02-17	2005.130137
NODE_0000125	1847-12-16	1847.956636
NC_024769.1	2010-09-16	2010.708219
NODE_0000126	1867-01-19	1867.051405
NC_024768.1	2010-10-08	2010.768493
NODE_0000127	1867-01-19	1867.051405
NC_021201.1	2005-06-14	2005.450685
NC_023858.1	2010-09-13	2010.700000
NODE_0000128	-233-05-18	-232.623835
NODE_0000129	-038-02-08	-37.893752
NODE_0000130	1147-07-23	1147.557193
NC_008029.1	2005-11-14	2005.869863
NC_010354.1	2007-10-19	2007.798630
NODE_0000131	0996-10-17	996.794381
NC_022332.1	2012-12-15	2012.954918
NODE_0000132	1269-01-05	1269.011344
NC_023162.1	2007-01-12	2007.031507
NC_039212.1	2007-01-12	2007.031507
NODE_0000133	-036-12-28	-35.009468
NODE_0000134	0093-12-18	93.963661
NODE_0000135	0249-10-09	249.770224
NC_003990.1	1997-12-17	1997.960274
NODE_0000136	0399-11-26	399.903980
NC_008182.1	2005-12-28	2005.990411
NC_025432.1	2005-01-12	2005.031507
NODE_0000137	0222-02-19	222.134927
NODE_0000138	0353-06-25	353.481501
NC_039210.1	2007-01-11	2007.028767
NODE_0000139	1391-10-01	1391.749815
NC_026316.1	2007-01-13	2007.034247
NC_026315.1	2007-01-12	2007.031507
NODE_0000140	0461-08-28	461.656637
NC_015626.1	2009-12-08	2009.935616
NODE_0000141	0949-07-01	949.498445
NC_001479.1	2000-08-01	2000.583333
NODE_0000142	1182-06-27	1182.485262
NC_038305.1	2006-04-19	2006.297260
NC_011349.1	2006-05-16	2006.371233
NODE_0000143	0022-07-02	22.501058
NODE_0000144	1098-10-20	1098.802041
NC_032222.1	2007-01-10	2007.026027
NC_012531.1	2001-01-06	2001.015068
NODE_0000145	0534-08-27	534.653587
NODE_0000146	1314-07-04	1314.505537
NC_043519.1	2004-01-14	2004.036885
NC_025676.1	2007-01-11	2007.028767
NODE_0000147	1116-03-11	1116.191445
NC_001481.2	2000-08-01	2000.583333
NODE_0000148	1635-06-13	1635.446823
NC_034444.1	2004-03-13	2004.198087
NODE_0000149	1741-07-19	1741.545506
NC_011050.1	2006-12-20	2006.968493
NODE_0000150	1819-11-20	1819.885632
NC_002551.1	1996-11-01	1996.834699
NODE_0000151	1819-11-20	1819.885632
NC_004541.1	2000-11-14	2000.870219
NC_008580.1	2004-11-30	2004.913934
NODE_0000152	-404-02-04	-403.904761
NODE_0000153	0510-02-13	510.120546
NC_032126.1	2007-01-13	2007.034247
NODE_0000154	0825-11-04	825.843724
NC_040684.1	2007-02-16	2007.127397
NODE_0000155	1150-02-28	1150.160758
NC_024766.1	2010-10-08	2010.768493
NC_021482.1	2006-11-13	2006.867123
NODE_0000156	-252-01-07	-251.982369
NODE_0000157	0776-05-22	776.388499
NC_030843.1	2014-05-28	2014.404110
NODE_0000158	1021-04-30	1021.327380
NC_018506.1	2004-01-10	2004.025956
NC_036588.1	2007-01-13	2007.034247
NODE_0000159	0430-04-30	430.326247
NODE_0000160	0430-04-30	430.326247
NODE_0000161	0841-10-11	841.776691
NC_017936.1	2011-11-18	2011.880822
NODE_0000162	1131-03-17	1131.205605
NC_030793.1	2016-04-22	2016.307377
NODE_0000163	1799-07-04	1799.506730
NC_007916.1	2005-05-20	2005.382192
NODE_0000164	1902-08-23	1902.643649
NC_004064.1	2003-07-02	2003.500000
NC_006875.1	2003-08-20	2003.634247
NODE_0000165	0523-08-10	523.607638
NODE_0000166	1009-07-07	1009.514955
NC_033081.1	2007-01-13	2007.034247
NODE_0000167	1369-07-24	1369.561469
NC_012699.1	1981-07-01	1981.497260
NC_040674.1	2015-07-20	2015.549315
NODE_0000168	0970-07-18	970.543448
NC_008311.1	2011-08-05	2011.593151
NODE_0000169	1132-03-14	1132.199717
NC_029645.1	2006-06-06	2006.428767
NODE_0000170	1383-07-07	1383.514414
NC_044047.1	1998-07-01	1998.497260
NC_045762.1	2012-02-02	2012.088798
NODE_0000171	0734-05-22	734.388271
NODE_0000172	0817-10-10	817.773336
NC_038317.1	2007-01-11	2007.028767
NODE_0000173	0988-08-06	988.596894
NC_014411.1	2001-11-07	2001.850685
NODE_0000174	1598-03-13	1598.196946
NC_023861.1	1994-03-22	1994.220548
NODE_0000175	1736-11-20	1736.886315
NC_028380.1	2007-01-13	2007.034247
NC_024765.1	2010-10-08	2010.768493
NODE_0000176	0845-03-25	845.228738
NODE_0000177	0981-04-02	981.249389
NC_022802.1	1953-07-01	1953.497260
NODE_0000178	1806-02-07	1806.102724
NC_025114.1	2004-01-11	2004.028689
NODE_0000179	1892-02-07	1892.101822
NC_012986.1	2009-06-22	2009.472603
NC_012957.1	2002-10-16	2002.790411
NODE_0000180	1031-04-02	1031.250867
NODE_0000181	1464-09-02	1464.669925
NC_027919.1	1988-07-01	1988.498634
NC_027918.1	2011-01-14	2011.036986
NODE_0000182	1154-09-16	1154.708107
NODE_0000183	1406-06-27	1406.485476
NC_004421.1	2005-08-02	2005.584932
NODE_0000184	1634-03-30	1634.241894
NC_023422.1	2010-04-13	2010.280822
NODE_0000185	1804-07-19	1804.549130
NC_011829.1	2007-08-05	2007.593151
NODE_0000186	1869-04-13	1869.281933
NC_027054.1	2003-01-12	2003.031507
NC_016769.1	2007-01-08	2007.020548
NODE_0000187	1512-07-29	1512.575448
NODE_0000188	2006-02-10	2006.111005
OQ818322	2019-04-23	2019.308219
OP287812.1	2018-07-27	2018.568493
NODE_0000189	1625-07-14	1625.533059
NC_001918.1	1998-01-07	1998.017808
NODE_0000190	1730-03-14	1730.198637
NC_034971.1	2007-01-11	2007.028767
NC_015936.1	2008-12-19	2008.965847
NODE_0000033	-480-02-22	-479.856450
NODE_0000009	-295-03-22	-294.778789
NODE_0000004	0262-05-17	262.373761
NODE_0000001	0749-10-22	749.807461
NODE_0000000	1512-01-30	1512.080470
NC_025675.1	1981-07-01	1981.497260
NC_018668.1	2007-01-07	2007.017808
NODE_0000002	1236-05-14	1236.367519
OQ818318	2018-02-15	2018.124658
NODE_0000003	1665-05-06	1665.343025
OQ818324	2018-07-29	2018.573973
OQ818323	2018-07-29	2018.573973
NODE_0000005	0693-02-08	693.105671
NODE_0000006	1523-11-22	1523.890457
NC_038318.1	2018-08-24	2018.645205
NC_023987.1	2009-07-15	2009.535616
NODE_0000007	1019-01-06	1019.015090
NC_034453.1	2017-01-20	2017.053425
NODE_0000008	1403-08-07	1403.599579
NC_035779.1	2014-09-22	2014.724658
NC_003976.2	2000-12-13	2000.949454
NODE_0000010	-143-03-29	-142.759633
NC_055159.1	2014-08-15	2014.620548
NODE_0000011	0180-03-13	180.199280
NC_003985.1	1998-12-02	1998.919178
NODE_0000012	0300-09-30	300.745363
NODE_0000013	0515-08-20	515.634772
NC_008250.2	2005-09-29	2005.743836
NODE_0000014	0713-05-31	713.411218
NODE_0000015	1194-07-18	1194.544343
NC_038319.1	2007-01-06	2007.015068
NC_023985.1	2011-07-15	2011.535616
NODE_0000016	1141-12-29	1141.992668
NC_038304.1	2010-12-17	2010.960274
NODE_0000017	1787-06-01	1787.413974
NC_024767.1	2010-10-08	2010.768493
NC_028970.1	2001-01-12	2001.031507
NODE_0000018	0489-02-13	489.119456
NODE_0000019	1205-08-21	1205.637236
NODE_0000020	1428-06-17	1428.460805
NC_012798.1	2011-05-08	2011.349315
NODE_0000021	1752-09-25	1752.733135
NC_012802.1	2004-01-07	2004.017760
NC_023984.1	2010-10-12	2010.779452
NODE_0000022	1297-03-11	1297.190140
NODE_0000023	1444-05-26	1444.401009
NC_034385.1	2001-09-16	2001.708219
NC_012800.1	2011-05-08	2011.349315
NODE_0000024	1471-09-25	1471.733003
NC_025961.1	2007-01-13	2007.034247
NC_012801.1	2011-05-08	2011.349315
NODE_0000025	0611-07-27	611.567463
NODE_0000026	1770-01-07	1770.017459
NC_010810.1	2001-07-08	2001.516438
NC_009448.2	2006-07-21	2006.552055
NODE_0000027	0722-01-31	722.083008
NODE_0000028	0939-05-13	939.362837
OQ818316	2018-08-16	2018.623288
NODE_0000029	1828-12-06	1828.929711
NC_055161.1	2018-07-27	2018.568493
NC_035198.1	2007-01-11	2007.028767
NODE_0000030	1317-02-07	1317.101371
NODE_0000031	1684-09-22	1684.725948
NC_024120.1	2003-01-09	2003.023288
NC_033793.1	2012-01-13	2012.034153
NODE_0000032	1578-10-19	1578.797753
NC_034381.1	2001-05-16	2001.371233
NC_043072.1	2007-01-10	2007.026027
NODE_0000034	-364-03-12	-363.807268
