#node	date	numeric date
NODE_0000163	-085-02-22	-84.855547
NODE_0000164	0016-09-08	16.686066
NC_001874.1	1997-09-05	1997.678082
NODE_0000165	0080-11-20	80.885464
NC_018613.1	2008-02-29	2008.162568
NODE_0000166	0173-07-24	173.561143
NODE_0000167	1487-04-11	1487.274117
NC_035450.1	2007-01-17	2007.045205
NC_035457.1	2007-01-12	2007.031507
NODE_0000168	0307-02-06	307.098840
NC_038321.1	2007-10-08	2007.768493
OQ818331	2018-03-01	2018.163014
NODE_0000169	0037-11-11	37.860581
NODE_0000170	0209-03-03	209.168192
NC_031749.1	2001-01-15	2001.039726
NODE_0000171	1245-12-21	1245.970393
NC_024016.1	2007-01-11	2007.028767
NODE_0000172	1378-08-02	1378.585201
NC_024497.1	2010-10-08	2010.768493
NODE_0000173	1464-06-01	1464.415737
NC_023483.1	2008-05-13	2008.364754
NODE_0000174	1599-03-13	1599.195414
NC_026250.1	2007-01-12	2007.031507
NC_033619.1	2014-10-21	2014.804110
NODE_0000175	0115-09-03	115.672143
NODE_0000176	0220-10-07	220.767391
OQ818335	2018-08-06	2018.595890
NODE_0000177	0300-06-27	300.486594
NODE_0000178	1534-08-08	1534.601919
OQ818339	2018-02-15	2018.124658
NC_040675.1	2007-01-13	2007.034247
NODE_0000179	1218-02-06	1218.100126
NC_031338.1	2016-06-17	2016.460383
NC_014137.1	2001-11-07	2001.850685
NODE_0000180	0309-04-21	309.301856
NC_023022.1	2007-01-03	2007.006849
NODE_0000181	0495-11-27	495.906527
NODE_0000182	1789-12-28	1789.989835
NC_004830.2	2006-12-02	2006.919178
NC_006494.1	2003-07-03	2003.502740
NODE_0000183	0787-06-28	787.489338
NC_025835.1	2007-01-04	2007.009589
NODE_0000184	1018-02-23	1018.147874
NC_038302.1	1962-07-01	1962.497260
NODE_0000185	1506-10-21	1506.803515
OQ818341	2018-07-27	2018.568493
NC_021566.1	2006-11-13	2006.867123
NODE_0000092	-944-08-12	-943.386876
NODE_0000093	0393-12-10	393.942355
NODE_0000094	0393-12-10	393.942355
NODE_0000095	0995-07-31	995.580448
NC_024070.1	2008-10-29	2008.826503
NODE_0000096	1420-11-13	1420.867041
NC_006964.1	2004-12-19	2004.965847
NC_006965.1	2007-08-04	2007.590411
NODE_0000097	0518-10-03	518.754003
NODE_0000098	0705-11-26	705.903619
NC_034617.1	2009-01-15	2009.039726
NC_039004.1	2003-01-15	2003.039726
NODE_0000099	1114-07-31	1114.579889
NC_038957.1	2009-01-11	2009.028767
NODE_0000100	1311-05-13	1311.363155
NC_018383.1	2005-06-03	2005.420548
NC_018384.1	2011-04-15	2011.286301
NODE_0000101	0542-06-21	542.470627
NODE_0000102	1595-01-06	1595.014677
NC_003840.1	1995-07-01	1995.497260
NC_003839.2	1991-07-19	1991.546575
NODE_0000103	0757-02-05	757.096476
NC_005266.1	2003-05-20	2003.382192
NODE_0000104	1076-09-27	1076.739964
NODE_0000105	1729-04-13	1729.280972
NC_005096.1	2008-07-03	2008.504098
NC_038761.1	2003-01-11	2003.028767
NODE_0000106	1454-04-25	1454.312983
NC_022798.1	2012-01-12	2012.031421
NODE_0000107	1560-06-26	1560.484988
NC_005097.1	1996-03-06	1996.178962
NC_038762.1	2003-01-11	2003.028767
NODE_0000086	-710-08-31	-709.334596
NODE_0000087	0942-06-04	942.422283
NODE_0000088	1238-10-31	1238.832224
NC_027128.1	2003-01-13	2003.034247
NODE_0000089	1359-05-04	1359.337282
NC_043544.1	2016-07-18	2016.545082
NC_023988.1	2012-01-11	2012.028689
NODE_0000090	1344-10-05	1344.760485
NC_040642.1	2007-02-16	2007.127397
NODE_0000091	1823-06-17	1823.458798
NC_040646.1	2007-06-11	2007.442466
NC_040587.1	2007-01-14	2007.036986
NODE_0000063	-507-02-19	-506.863270
NODE_0000064	-391-06-11	-390.557927
NODE_0000065	-204-10-19	-203.200236
NODE_0000066	1086-04-27	1086.319440
NC_035115.1	2014-11-15	2014.872603
NC_025474.1	2007-01-12	2007.031507
NODE_0000067	1015-04-17	1015.291823
NC_055125.1	2001-09-17	2001.710959
NC_003787.1	1999-08-09	1999.604110
NODE_0000068	-219-09-17	-218.288664
NODE_0000069	1167-12-23	1167.975696
NC_003509.1	2004-05-01	2004.331967
NC_003502.1	1997-08-19	1997.631507
NODE_0000070	-119-06-18	-118.537548
NODE_0000071	0723-07-11	723.525568
NODE_0000072	1155-07-03	1155.503480
NC_038765.1	2007-01-10	2007.026027
NC_038767.1	2001-11-15	2001.872603
NODE_0000073	0989-05-09	989.352272
NODE_0000074	1111-04-25	1111.313661
NC_003622.1	1989-05-25	1989.395890
NC_033492.1	2009-01-13	2009.034247
NODE_0000075	1237-02-15	1237.125062
NC_020898.1	2007-01-08	2007.020548
NODE_0000076	1618-07-22	1618.553745
NC_035221.1	2005-02-17	2005.130137
NC_009013.1	2007-01-03	2007.006849
NODE_0000077	0461-03-15	461.201952
NODE_0000078	0597-06-09	597.436598
NODE_0000079	0739-07-14	739.531618
NC_016443.1	2010-12-15	2010.954795
NC_029038.1	2015-09-19	2015.716438
NODE_0000080	1391-09-09	1391.687920
NC_006057.1	2003-05-20	2003.382192
NODE_0000081	1721-07-05	1721.508553
NC_003615.1	1991-03-22	1991.220548
NC_017939.1	2011-12-22	2011.973973
NODE_0000082	0616-08-30	616.662910
NC_033823.1	2012-01-13	2012.034153
NODE_0000083	1027-10-12	1027.778854
NC_003791.1	1999-08-09	1999.604110
NODE_0000084	1624-09-15	1624.706019
NC_043684.1	2007-01-07	2007.017808
NODE_0000085	1632-10-06	1632.762301
NC_003693.1	1988-07-01	1988.498634
NC_004439.1	2004-02-02	2004.088798
NODE_0000051	-388-01-30	-387.918811
NODE_0000052	-245-06-17	-244.541953
NODE_0000053	1216-04-11	1216.277152
NC_032112.1	2007-01-11	2007.028767
NODE_0000054	1462-01-04	1462.008715
NC_032115.1	2004-01-14	2004.036885
NC_032978.1	2015-07-31	2015.579452
NODE_0000055	-144-08-05	-143.408167
NODE_0000056	0749-09-07	749.684375
NC_009891.1	2009-06-07	2009.431507
NODE_0000057	1005-04-09	1005.269776
OQ818336	2019-01-07	2019.017808
NODE_0000058	1357-02-13	1357.119879
NC_018570.2	2005-11-29	2005.910959
NC_014793.1	1987-07-01	1987.497260
NODE_0000059	0905-07-23	905.558587
NODE_0000060	1904-07-16	1904.538568
NC_025788.1	2007-01-09	2007.023288
NC_023627.1	2010-06-17	2010.458904
NODE_0000061	1227-07-16	1227.537434
NC_038764.1	2003-01-11	2003.028767
NODE_0000062	1522-09-25	1522.731954
NC_032270.1	2007-01-13	2007.034247
NC_040417.1	2007-02-16	2007.127397
NODE_0000049	-306-03-02	-305.834030
NODE_0000050	1153-07-08	1153.516371
NC_029309.1	2007-01-06	2007.015068
NC_003005.1	2000-06-14	2000.452186
NODE_0000047	-188-04-14	-187.717653
NODE_0000048	0233-03-04	233.170413
NC_032087.1	2007-01-11	2007.028767
NC_040673.1	2007-01-13	2007.034247
NODE_0000040	-112-12-04	-111.076221
NODE_0000041	0065-08-02	65.584533
NODE_0000042	1458-11-09	1458.855388
NC_003628.1	1993-01-14	1993.036986
NC_038320.1	2008-10-02	2008.752732
NODE_0000043	0618-10-27	618.821533
NC_035218.1	2007-01-12	2007.031507
NODE_0000044	0932-10-31	932.832566
NC_025479.2	2012-02-12	2012.116120
NODE_0000045	1486-03-12	1486.193324
NC_013075.1	2002-05-09	2002.352055
NODE_0000046	1602-10-22	1602.806785
NC_027926.1	2001-05-15	2001.368493
NC_010987.1	2007-01-07	2007.017808
NODE_0000030	0000-05-20	0.381285
NODE_0000031	0134-10-20	134.802635
OQ818327	2018-09-11	2018.694521
NODE_0000032	0257-01-28	257.075565
NODE_0000033	1261-06-07	1261.430692
NC_031766.1	2016-06-21	2016.471311
NODE_0000034	1495-04-20	1495.298635
NC_011190.1	2007-09-16	2007.708219
NC_030651.1	2007-01-12	2007.031507
NODE_0000035	0456-04-05	456.260469
NODE_0000036	0675-02-11	675.112552
NC_039073.1	2016-05-23	2016.392077
NC_039077.1	2011-01-05	2011.012329
NODE_0000037	1059-05-22	1059.388214
NC_023016.1	2008-05-13	2008.364754
NODE_0000038	1190-06-17	1190.458106
NC_038760.1	2003-01-11	2003.028767
NODE_0000039	1297-10-05	1297.759136
NC_005289.1	2002-04-30	2002.327397
NC_003003.1	2000-01-19	2000.050546
NODE_0000027	0060-10-20	60.801754
NODE_0000028	0225-10-10	225.773659
OQ818326	2018-09-11	2018.694521
NODE_0000029	0616-09-26	616.736273
NC_040399.1	1977-07-01	1977.497260
NC_043447.1	2001-10-08	2001.768493
NODE_0000017	0134-08-18	134.627427
NODE_0000018	0518-02-04	518.094619
NODE_0000019	1299-10-04	1299.758102
NC_027915.1	2001-01-12	2001.031507
NC_003496.1	1996-09-13	1996.700820
NODE_0000020	0666-01-07	666.017793
NODE_0000021	1444-12-29	1444.993362
NC_010709.1	2003-02-07	2003.102740
NC_013218.1	2001-08-27	2001.653425
NODE_0000022	0766-06-20	766.466687
NODE_0000023	0993-04-25	993.314926
NC_028139.1	2007-01-10	2007.026027
NC_003545.1	1992-07-01	1992.498634
NODE_0000024	0951-02-21	951.141683
NC_003799.1	2001-01-19	2001.050685
NODE_0000025	1108-04-13	1108.282927
NC_003549.1	1985-07-23	1985.557534
NODE_0000026	1293-03-25	1293.227787
NC_003741.1	1992-03-10	1992.189891
NC_022004.1	2005-05-15	2005.368493
NODE_0000013	0212-05-30	212.411069
NODE_0000014	0296-03-08	296.183741
NC_009757.1	2006-12-26	2006.984932
NODE_0000015	0414-11-22	414.891768
NC_003694.1	1986-07-01	1986.497260
NODE_0000016	1538-06-26	1538.483468
NC_006056.1	2001-08-01	2001.582192
NC_003623.1	1989-10-13	1989.782192
NODE_0000010	0325-10-08	325.769434
NODE_0000011	0940-07-23	940.558172
NC_003626.1	1996-08-22	1996.640710
NODE_0000012	1178-06-02	1178.417196
NC_040586.1	2009-02-16	2009.127397
NC_001632.1	2000-06-01	2000.416667
NODE_0000008	0452-11-22	452.891181
NODE_0000009	1302-02-15	1302.125077
NC_003621.1	1989-05-02	1989.332877
NC_039236.1	2007-01-15	2007.039726
NODE_0000005	0780-04-17	780.292792
NODE_0000006	1013-07-01	1013.498419
NC_003738.1	1986-07-01	1986.497260
NODE_0000007	1115-09-05	1115.677103
NC_003495.1	1991-07-01	1991.497260
NC_003550.1	1983-07-01	1983.497260
NODE_0000003	0932-01-27	932.071435
NODE_0000004	1045-08-25	1045.648724
NC_005290.1	2002-04-30	2002.327397
NC_018226.1	2007-01-10	2007.026027
NODE_0000002	1157-11-27	1157.906644
OQ818330	2018-02-23	2018.146575
NODE_0000001	1480-06-21	1480.470826
NC_030886.1	2002-06-09	2002.436986
OQ818340	2018-04-10	2018.272603
NODE_0000195	-1646-07-15	-1645.464324
NODE_0000196	0632-08-19	632.632535
NC_005281.1	2007-07-03	2007.502740
NODE_0000197	0881-05-09	881.352292
NC_007522.1	2004-10-26	2004.818306
NODE_0000198	1101-01-24	1101.065489
NC_035675.1	2006-01-14	2006.036986
NC_024031.1	2008-10-29	2008.826503
NODE_0000199	-1364-05-16	-1363.628700
NODE_0000200	0791-07-08	791.515697
NODE_0000201	1162-01-16	1162.042899
NC_038301.1	2012-11-29	2012.911202
NC_003785.2	1997-12-19	1997.965753
NODE_0000202	1021-07-25	1021.563237
NC_015492.1	2003-08-19	2003.631507
NC_015414.1	2009-02-15	2009.124658
NODE_0000203	-1064-11-06	-1063.152894
NODE_0000204	-207-10-29	-206.173771
NODE_0000205	0132-06-12	132.447924
NODE_0000206	0910-03-15	910.201701
NC_000940.1	1999-09-03	1999.672603
NODE_0000207	1100-09-10	1100.690422
NC_027026.1	2007-01-14	2007.036986
NODE_0000208	1320-08-22	1320.640624
NC_006269.1	2004-07-23	2004.558743
NODE_0000209	1800-04-05	1800.257739
NC_010624.1	2003-02-17	2003.130137
NC_006554.1	2004-04-21	2004.304645
NODE_0000210	0650-08-24	650.643975
NODE_0000211	2008-08-03	2008.589187
NC_038303.1	2010-01-10	2010.026027
NC_034245.1	2014-04-20	2014.300000
NODE_0000212	1441-09-09	1441.688252
NC_002615.1	1996-02-16	1996.127049
NODE_0000213	1683-09-24	1683.730600
NC_001543.1	2000-08-01	2000.583333
NC_011704.1	2005-01-07	2005.017808
NODE_0000214	-089-02-18	-88.867031
NODE_0000215	0977-10-29	977.825664
NC_016156.1	2007-01-10	2007.026027
NODE_0000216	1155-03-13	1155.196600
NC_055160.1	2007-01-15	2007.039726
NC_015934.1	2007-01-10	2007.026027
NODE_0000217	0347-09-11	347.695755
NODE_0000218	0907-01-24	907.065101
NC_039209.1	1965-07-01	1965.497260
NODE_0000219	1152-12-19	1152.966304
NC_003983.1	1996-03-25	1996.230874
NC_026249.1	2001-04-14	2001.283562
NODE_0000220	0871-08-22	871.640378
NC_026470.1	2009-02-14	2009.121918
NODE_0000221	1106-03-12	1106.191934
NC_001366.1	1990-09-13	1990.700000
NODE_0000222	1151-04-10	1151.271986
NC_034206.1	2016-03-13	2016.198087
NODE_0000223	1756-10-10	1756.774142
NC_033818.1	2012-01-13	2012.034153
OQ818317	2018-02-15	2018.124658
NODE_0000224	-690-07-29	-689.426820
NODE_0000225	-554-03-06	-553.824246
NODE_0000226	-539-09-01	-538.334064
NODE_0000227	0282-07-16	282.538147
NODE_0000228	1282-03-06	1282.176321
NC_038880.1	2007-01-11	2007.028767
NODE_0000229	1488-05-28	1488.404696
NC_031106.1	2016-06-15	2016.454918
NC_031105.1	2009-03-24	2009.226027
NODE_0000230	0520-04-24	520.311613
NODE_0000231	1447-10-26	1447.817876
NC_014413.1	2007-01-04	2007.009589
NC_014412.1	2001-11-07	2001.850685
NODE_0000232	0749-05-14	749.366365
NODE_0000233	1451-10-16	1451.790968
NC_018400.1	2003-11-15	2003.872603
NODE_0000234	1855-02-04	1855.095031
NC_028964.1	2007-01-13	2007.034247
NC_024770.1	2007-01-11	2007.028767
NODE_0000235	1717-04-05	1717.258710
NC_039235.1	2005-02-17	2005.130137
NODE_0000236	1847-12-16	1847.956636
NC_024769.1	2010-09-16	2010.708219
NODE_0000237	1867-01-19	1867.051405
NC_024768.1	2010-10-08	2010.768493
NODE_0000238	1867-01-19	1867.051405
NC_021201.1	2005-06-14	2005.450685
NC_023858.1	2010-09-13	2010.700000
NODE_0000239	-257-02-06	-256.899571
NODE_0000240	-064-12-13	-63.050347
NODE_0000241	1122-05-27	1122.400598
NC_008029.1	2005-11-14	2005.869863
NC_010354.1	2007-10-19	2007.798630
NODE_0000242	1003-07-31	1003.578416
NC_022332.1	2012-12-15	2012.954918
NODE_0000243	1269-01-05	1269.011344
NC_023162.1	2007-01-12	2007.031507
NC_039212.1	2007-01-12	2007.031507
NODE_0000244	-060-09-18	-59.285204
NODE_0000245	0071-01-25	71.066685
NODE_0000246	0227-12-03	227.921695
NC_003990.1	1997-12-17	1997.960274
NODE_0000247	0378-09-09	378.688856
NC_008182.1	2005-12-28	2005.990411
NC_025432.1	2005-01-12	2005.031507
NODE_0000248	0200-06-26	200.482936
NODE_0000249	0333-07-01	333.496741
NC_039210.1	2007-01-11	2007.028767
NODE_0000250	1385-03-11	1385.191050
NC_026316.1	2007-01-13	2007.034247
NC_026315.1	2007-01-12	2007.031507
NODE_0000251	0488-10-31	488.831906
NC_015626.1	2009-12-08	2009.935616
NODE_0000252	0859-02-21	859.142146
NC_001479.1	2000-08-01	2000.583333
NODE_0000253	1092-08-01	1092.582278
NC_038305.1	2006-04-19	2006.297260
NC_011349.1	2006-05-16	2006.371233
NODE_0000254	0139-03-25	139.228055
NODE_0000255	1099-09-13	1099.699976
NC_032222.1	2007-01-10	2007.026027
NC_012531.1	2001-01-06	2001.015068
NODE_0000256	0541-03-10	541.186838
NODE_0000257	1317-05-10	1317.355177
NC_043519.1	2004-01-14	2004.036885
NC_025676.1	2007-01-11	2007.028767
NODE_0000258	1116-05-09	1116.353910
NC_001481.2	2000-08-01	2000.583333
NODE_0000259	1635-07-16	1635.538279
NC_034444.1	2004-03-13	2004.198087
NODE_0000260	1741-07-19	1741.545506
NC_011050.1	2006-12-20	2006.968493
NODE_0000261	1819-11-20	1819.885632
NC_002551.1	1996-11-01	1996.834699
NODE_0000262	1819-11-20	1819.885632
NC_004541.1	2000-11-14	2000.870219
NC_008580.1	2004-11-30	2004.913934
NODE_0000263	-441-02-13	-440.880908
NODE_0000264	0488-12-07	488.933960
NC_032126.1	2007-01-13	2007.034247
NODE_0000265	0808-10-10	808.773709
NC_040684.1	2007-02-16	2007.127397
NODE_0000266	1136-08-02	1136.587422
NC_024766.1	2010-10-08	2010.768493
NC_021482.1	2006-11-13	2006.867123
NODE_0000267	-287-06-04	-286.575563
NODE_0000268	0762-08-22	762.640660
NC_030843.1	2014-05-28	2014.404110
NODE_0000269	1008-09-25	1008.733605
NC_018506.1	2004-01-10	2004.025956
NC_036588.1	2007-01-13	2007.034247
NODE_0000270	0431-02-16	431.127702
NODE_0000271	0431-02-16	431.127702
NODE_0000272	0841-09-09	841.688657
NC_017936.1	2011-11-18	2011.880822
NODE_0000273	1131-03-05	1131.175056
NC_030793.1	2016-04-22	2016.307377
NODE_0000274	1799-07-04	1799.506730
NC_007916.1	2005-05-20	2005.382192
NODE_0000275	1902-08-23	1902.643649
NC_004064.1	2003-07-02	2003.500000
NC_006875.1	2003-08-20	2003.634247
NODE_0000276	0524-04-01	524.251183
NODE_0000277	1009-07-07	1009.514955
NC_033081.1	2007-01-13	2007.034247
NODE_0000278	1369-07-24	1369.561469
NC_012699.1	1981-07-01	1981.497260
NC_040674.1	2015-07-20	2015.549315
NODE_0000279	0971-06-14	971.452020
NC_008311.1	2011-08-05	2011.593151
NODE_0000280	1132-04-17	1132.292541
NC_029645.1	2006-06-06	2006.428767
NODE_0000281	1383-07-13	1383.530322
NC_044047.1	1998-07-01	1998.497260
NC_045762.1	2012-02-02	2012.088798
NODE_0000282	0735-05-06	735.343744
NODE_0000283	0818-09-03	818.673152
NC_038317.1	2007-01-11	2007.028767
NODE_0000284	0989-07-01	989.496710
NC_014411.1	2001-11-07	2001.850685
NODE_0000285	1598-03-13	1598.196946
NC_023861.1	1994-03-22	1994.220548
NODE_0000286	1736-11-20	1736.886315
NC_028380.1	2007-01-13	2007.034247
NC_024765.1	2010-10-08	2010.768493
NODE_0000287	0845-12-09	845.939621
NODE_0000288	0981-11-24	981.895953
NC_022802.1	1953-07-01	1953.497260
NODE_0000289	1806-05-08	1806.348636
NC_025114.1	2004-01-11	2004.028689
NODE_0000290	1892-02-07	1892.101822
NC_012986.1	2009-06-22	2009.472603
NC_012957.1	2002-10-16	2002.790411
NODE_0000291	1031-12-18	1031.961749
NODE_0000292	1464-10-16	1464.791937
NC_027919.1	1988-07-01	1988.498634
NC_027918.1	2011-01-14	2011.036986
NODE_0000293	1155-07-03	1155.502372
NODE_0000294	1407-04-13	1407.279741
NC_004421.1	2005-08-02	2005.584932
NODE_0000295	1634-12-23	1634.976573
NC_023422.1	2010-04-13	2010.280822
NODE_0000296	1804-07-19	1804.549130
NC_011829.1	2007-08-05	2007.593151
NODE_0000297	1869-04-13	1869.281933
NC_027054.1	2003-01-12	2003.031507
NC_016769.1	2007-01-08	2007.020548
NODE_0000298	1512-02-20	1512.138138
NODE_0000299	2006-03-04	2006.171840
OQ818322	2019-04-23	2019.308219
OP287812.1	2018-07-27	2018.568493
NODE_0000300	1625-07-14	1625.533059
NC_001918.1	1998-01-07	1998.017808
NODE_0000301	1730-03-14	1730.198637
NC_034971.1	2007-01-11	2007.028767
NC_015936.1	2008-12-19	2008.965847
NODE_0000302	-429-05-02	-428.667543
NODE_0000303	-248-10-11	-247.224123
NODE_0000304	0292-01-08	292.021558
NODE_0000305	0724-01-07	724.017176
NODE_0000306	1523-11-22	1523.890457
NC_038318.1	2018-08-24	2018.645205
NC_023987.1	2009-07-15	2009.535616
NODE_0000307	1019-01-06	1019.015090
NC_034453.1	2017-01-20	2017.053425
NODE_0000308	1403-08-07	1403.599579
NC_035779.1	2014-09-22	2014.724658
NC_003976.2	2000-12-13	2000.949454
NODE_0000309	0764-06-27	764.486997
NODE_0000310	1512-10-30	1512.827988
NC_025675.1	1981-07-01	1981.497260
NC_018668.1	2007-01-07	2007.017808
NODE_0000311	1244-08-21	1244.637944
OQ818318	2018-02-15	2018.124658
NODE_0000312	1667-11-20	1667.885516
OQ818324	2018-07-29	2018.573973
OQ818323	2018-07-29	2018.573973
NODE_0000313	-096-10-18	-95.204967
NC_055159.1	2014-08-15	2014.620548
NODE_0000314	0225-09-23	225.726064
NC_003985.1	1998-12-02	1998.919178
NODE_0000315	0345-09-06	345.679714
NODE_0000316	0515-08-20	515.634772
NC_008250.2	2005-09-29	2005.743836
NODE_0000317	0713-05-31	713.411218
NODE_0000318	1194-07-18	1194.544343
NC_038319.1	2007-01-06	2007.015068
NC_023985.1	2011-07-15	2011.535616
NODE_0000319	1141-12-29	1141.992668
NC_038304.1	2010-12-17	2010.960274
NODE_0000320	1787-06-01	1787.413974
NC_024767.1	2010-10-08	2010.768493
NC_028970.1	2001-01-12	2001.031507
NODE_0000321	0533-04-26	533.315304
NODE_0000322	1214-12-17	1214.960299
NODE_0000323	1433-06-15	1433.453652
NC_012798.1	2011-05-08	2011.349315
NODE_0000324	1753-03-30	1753.243733
NC_012802.1	2004-01-07	2004.017760
NC_023984.1	2010-10-12	2010.779452
NODE_0000325	1304-10-23	1304.808923
NODE_0000326	1450-04-19	1450.298027
NC_034385.1	2001-09-16	2001.708219
NC_012800.1	2011-05-08	2011.349315
NODE_0000327	1477-09-22	1477.723637
NC_025961.1	2007-01-13	2007.034247
NC_012801.1	2011-05-08	2011.349315
NODE_0000328	0661-03-23	661.222895
NODE_0000329	1773-06-13	1773.446722
NC_010810.1	2001-07-08	2001.516438
NC_009448.2	2006-07-21	2006.552055
NODE_0000330	0775-12-14	775.952739
NODE_0000331	1021-04-17	1021.291532
OQ818316	2018-08-16	2018.623288
NODE_0000332	1824-02-13	1824.120054
NC_055161.1	2018-07-27	2018.568493
NC_035198.1	2007-01-11	2007.028767
NODE_0000333	1341-01-18	1341.049256
NODE_0000334	1684-09-22	1684.725948
NC_024120.1	2003-01-09	2003.023288
NC_033793.1	2012-01-13	2012.034153
NODE_0000335	1594-05-02	1594.332735
NC_034381.1	2001-05-16	2001.371233
NC_043072.1	2007-01-10	2007.026027
NODE_0000336	-312-07-04	-311.495511
