Position,Coverage,rPM
270,4,0.044964534
271,4,0.044964534
272,4,0.044964534
273,4,0.044964534
274,4,0.044964534
275,4,0.044964534
276,4,0.044964534
277,4,0.044964534
278,4,0.044964534
279,4,0.044964534
280,4,0.044964534
281,4,0.044964534
282,4,0.044964534
283,4,0.044964534
284,4,0.044964534
285,4,0.044964534
286,4,0.044964534
287,4,0.044964534
288,4,0.044964534
289,4,0.044964534
290,5,0.056205668
291,4,0.044964534
292,5,0.056205668
293,5,0.056205668
294,5,0.056205668
295,5,0.056205668
296,5,0.056205668
297,5,0.056205668
298,5,0.056205668
299,5,0.056205668
300,5,0.056205668
301,5,0.056205668
302,5,0.056205668
303,5,0.056205668
304,5,0.056205668
305,5,0.056205668
306,5,0.056205668
307,4,0.044964534
308,4,0.044964534
309,4,0.044964534
310,3,0.033723401
311,3,0.033723401
312,3,0.033723401
313,3,0.033723401
314,3,0.033723401
315,3,0.033723401
316,3,0.033723401
317,3,0.033723401
318,3,0.033723401
319,3,0.033723401
320,3,0.033723401
321,3,0.033723401
322,3,0.033723401
323,3,0.033723401
324,3,0.033723401
325,3,0.033723401
326,3,0.033723401
327,3,0.033723401
328,3,0.033723401
329,3,0.033723401
330,3,0.033723401
331,3,0.033723401
332,3,0.033723401
333,3,0.033723401
334,3,0.033723401
335,3,0.033723401
336,3,0.033723401
337,3,0.033723401
338,3,0.033723401
339,3,0.033723401
340,3,0.033723401
341,3,0.033723401
342,3,0.033723401
343,3,0.033723401
344,3,0.033723401
345,3,0.033723401
346,3,0.033723401
347,3,0.033723401
348,3,0.033723401
349,3,0.033723401
350,3,0.033723401
351,3,0.033723401
352,3,0.033723401
353,3,0.033723401
354,3,0.033723401
355,3,0.033723401
356,3,0.033723401
357,3,0.033723401
358,3,0.033723401
359,2,0.022482267
360,2,0.022482267
361,2,0.022482267
362,2,0.022482267
363,2,0.022482267
364,2,0.022482267
365,2,0.022482267
366,2,0.022482267
367,3,0.033723401
368,3,0.033723401
369,3,0.033723401
370,3,0.033723401
371,3,0.033723401
372,3,0.033723401
373,3,0.033723401
374,3,0.033723401
375,3,0.033723401
376,3,0.033723401
377,3,0.033723401
378,3,0.033723401
379,3,0.033723401
380,3,0.033723401
381,3,0.033723401
382,3,0.033723401
383,3,0.033723401
384,3,0.033723401
385,3,0.033723401
386,3,0.033723401
387,3,0.033723401
388,3,0.033723401
389,3,0.033723401
390,3,0.033723401
391,3,0.033723401
392,3,0.033723401
393,3,0.033723401
394,3,0.033723401
395,3,0.033723401
396,3,0.033723401
397,3,0.033723401
398,3,0.033723401
399,3,0.033723401
400,3,0.033723401
401,3,0.033723401
402,3,0.033723401
403,3,0.033723401
404,3,0.033723401
405,3,0.033723401
406,3,0.033723401
407,3,0.033723401
408,3,0.033723401
409,3,0.033723401
410,3,0.033723401
411,3,0.033723401
412,3,0.033723401
413,3,0.033723401
414,3,0.033723401
415,3,0.033723401
416,3,0.033723401
417,3,0.033723401
418,3,0.033723401
419,3,0.033723401
420,3,0.033723401
421,3,0.033723401
422,3,0.033723401
423,3,0.033723401
424,3,0.033723401
425,3,0.033723401
426,3,0.033723401
427,3,0.033723401
428,3,0.033723401
429,3,0.033723401
430,3,0.033723401
431,3,0.033723401
432,3,0.033723401
433,3,0.033723401
434,3,0.033723401
435,3,0.033723401
436,2,0.022482267
437,2,0.022482267
438,1,0.011241134
439,1,0.011241134
440,1,0.011241134
441,1,0.011241134
442,1,0.011241134
443,1,0.011241134
444,1,0.011241134
445,1,0.011241134
446,1,0.011241134
447,1,0.011241134
448,1,0.011241134
449,1,0.011241134
450,1,0.011241134
451,1,0.011241134
452,1,0.011241134
453,1,0.011241134
454,1,0.011241134
455,1,0.011241134
456,1,0.011241134
457,1,0.011241134
458,1,0.011241134
459,1,0.011241134
460,1,0.011241134
461,1,0.011241134
462,1,0.011241134
463,3,0.033723401
464,3,0.033723401
465,3,0.033723401
466,3,0.033723401
467,6,0.067446801
468,6,0.067446801
469,6,0.067446801
470,6,0.067446801
471,6,0.067446801
472,6,0.067446801
473,6,0.067446801
474,6,0.067446801
475,6,0.067446801
476,6,0.067446801
477,6,0.067446801
478,6,0.067446801
479,6,0.067446801
480,6,0.067446801
481,6,0.067446801
482,6,0.067446801
483,6,0.067446801
484,6,0.067446801
485,6,0.067446801
486,7,0.078687935
487,7,0.078687935
488,7,0.078687935
489,7,0.078687935
490,7,0.078687935
491,7,0.078687935
492,7,0.078687935
493,7,0.078687935
494,8,0.089929068
495,8,0.089929068
496,8,0.089929068
497,8,0.089929068
498,8,0.089929068
499,8,0.089929068
500,8,0.089929068
501,8,0.089929068
502,8,0.089929068
503,8,0.089929068
504,8,0.089929068
505,8,0.089929068
506,8,0.089929068
507,8,0.089929068
508,8,0.089929068
509,8,0.089929068
510,8,0.089929068
511,8,0.089929068
512,8,0.089929068
513,7,0.078687935
514,7,0.078687935
515,7,0.078687935
516,7,0.078687935
517,7,0.078687935
518,7,0.078687935
519,7,0.078687935
520,7,0.078687935
521,7,0.078687935
522,7,0.078687935
523,7,0.078687935
524,7,0.078687935
525,7,0.078687935
526,7,0.078687935
527,7,0.078687935
528,7,0.078687935
529,7,0.078687935
530,7,0.078687935
531,7,0.078687935
532,7,0.078687935
533,7,0.078687935
534,7,0.078687935
535,7,0.078687935
536,7,0.078687935
537,7,0.078687935
538,7,0.078687935
539,7,0.078687935
540,7,0.078687935
541,7,0.078687935
542,7,0.078687935
543,7,0.078687935
544,7,0.078687935
545,7,0.078687935
546,7,0.078687935
547,7,0.078687935
548,7,0.078687935
549,7,0.078687935
550,7,0.078687935
551,7,0.078687935
552,7,0.078687935
553,7,0.078687935
554,7,0.078687935
555,7,0.078687935
556,7,0.078687935
557,7,0.078687935
558,7,0.078687935
559,7,0.078687935
560,7,0.078687935
561,7,0.078687935
562,7,0.078687935
563,7,0.078687935
564,7,0.078687935
565,7,0.078687935
566,7,0.078687935
567,7,0.078687935
568,7,0.078687935
569,7,0.078687935
570,7,0.078687935
571,7,0.078687935
572,7,0.078687935
573,7,0.078687935
574,7,0.078687935
575,7,0.078687935
576,7,0.078687935
577,7,0.078687935
578,7,0.078687935
579,7,0.078687935
580,7,0.078687935
581,7,0.078687935
582,7,0.078687935
583,7,0.078687935
584,7,0.078687935
585,7,0.078687935
586,7,0.078687935
587,7,0.078687935
588,7,0.078687935
589,7,0.078687935
590,7,0.078687935
591,7,0.078687935
592,7,0.078687935
593,7,0.078687935
594,7,0.078687935
595,7,0.078687935
596,7,0.078687935
597,7,0.078687935
598,7,0.078687935
599,7,0.078687935
600,7,0.078687935
601,7,0.078687935
602,7,0.078687935
603,7,0.078687935
604,7,0.078687935
605,7,0.078687935
606,7,0.078687935
607,7,0.078687935
608,7,0.078687935
609,5,0.056205668
610,6,0.067446801
611,6,0.067446801
612,6,0.067446801
613,3,0.033723401
614,3,0.033723401
615,3,0.033723401
616,3,0.033723401
617,3,0.033723401
618,3,0.033723401
619,3,0.033723401
620,3,0.033723401
621,3,0.033723401
622,3,0.033723401
623,3,0.033723401
624,3,0.033723401
625,3,0.033723401
626,3,0.033723401
627,3,0.033723401
628,3,0.033723401
629,3,0.033723401
630,3,0.033723401
631,3,0.033723401
632,2,0.022482267
633,2,0.022482267
634,2,0.022482267
635,2,0.022482267
636,2,0.022482267
637,2,0.022482267
638,2,0.022482267
639,2,0.022482267
640,1,0.011241134
641,1,0.011241134
642,1,0.011241134
643,4,0.044964534
644,4,0.044964534
645,4,0.044964534
646,4,0.044964534
647,4,0.044964534
648,4,0.044964534
649,4,0.044964534
650,4,0.044964534
651,4,0.044964534
652,4,0.044964534
653,4,0.044964534
654,4,0.044964534
655,4,0.044964534
656,4,0.044964534
657,4,0.044964534
658,4,0.044964534
659,4,0.044964534
660,4,0.044964534
661,4,0.044964534
662,4,0.044964534
663,4,0.044964534
664,4,0.044964534
665,4,0.044964534
666,4,0.044964534
667,4,0.044964534
668,4,0.044964534
669,4,0.044964534
670,4,0.044964534
671,4,0.044964534
672,4,0.044964534
673,4,0.044964534
674,4,0.044964534
675,4,0.044964534
676,4,0.044964534
677,4,0.044964534
678,4,0.044964534
679,4,0.044964534
680,4,0.044964534
681,4,0.044964534
682,4,0.044964534
683,4,0.044964534
684,4,0.044964534
685,4,0.044964534
686,4,0.044964534
687,4,0.044964534
688,4,0.044964534
689,4,0.044964534
690,4,0.044964534
691,4,0.044964534
692,4,0.044964534
693,4,0.044964534
694,4,0.044964534
695,4,0.044964534
696,4,0.044964534
697,4,0.044964534
698,4,0.044964534
699,4,0.044964534
700,4,0.044964534
701,4,0.044964534
702,4,0.044964534
703,4,0.044964534
704,4,0.044964534
705,4,0.044964534
706,4,0.044964534
707,4,0.044964534
708,4,0.044964534
709,4,0.044964534
710,4,0.044964534
711,4,0.044964534
712,4,0.044964534
713,4,0.044964534
714,4,0.044964534
715,4,0.044964534
716,4,0.044964534
717,4,0.044964534
718,4,0.044964534
719,4,0.044964534
720,4,0.044964534
721,4,0.044964534
722,4,0.044964534
723,4,0.044964534
724,4,0.044964534
725,4,0.044964534
726,4,0.044964534
727,4,0.044964534
728,4,0.044964534
729,4,0.044964534
730,4,0.044964534
731,4,0.044964534
732,4,0.044964534
733,4,0.044964534
734,4,0.044964534
735,4,0.044964534
736,4,0.044964534
737,4,0.044964534
738,4,0.044964534
739,4,0.044964534
740,4,0.044964534
741,4,0.044964534
742,4,0.044964534
743,4,0.044964534
744,4,0.044964534
745,4,0.044964534
746,4,0.044964534
747,4,0.044964534
748,4,0.044964534
749,4,0.044964534
750,4,0.044964534
751,4,0.044964534
752,4,0.044964534
753,4,0.044964534
754,4,0.044964534
755,4,0.044964534
756,3,0.033723401
757,3,0.033723401
758,3,0.033723401
759,3,0.033723401
760,3,0.033723401
761,3,0.033723401
762,3,0.033723401
763,3,0.033723401
764,3,0.033723401
765,3,0.033723401
766,3,0.033723401
767,3,0.033723401
768,3,0.033723401
769,3,0.033723401
770,3,0.033723401
771,3,0.033723401
772,3,0.033723401
773,3,0.033723401
774,3,0.033723401
775,3,0.033723401
776,3,0.033723401
777,3,0.033723401
778,3,0.033723401
779,3,0.033723401
780,3,0.033723401
781,3,0.033723401
782,3,0.033723401
783,3,0.033723401
784,3,0.033723401
785,4,0.044964534
786,5,0.056205668
787,5,0.056205668
788,5,0.056205668
789,2,0.022482267
790,2,0.022482267
791,2,0.022482267
792,2,0.022482267
793,2,0.022482267
794,2,0.022482267
795,2,0.022482267
796,2,0.022482267
797,2,0.022482267
798,2,0.022482267
799,2,0.022482267
800,2,0.022482267
801,2,0.022482267
802,2,0.022482267
803,2,0.022482267
804,2,0.022482267
805,2,0.022482267
806,2,0.022482267
807,2,0.022482267
808,2,0.022482267
809,2,0.022482267
810,2,0.022482267
811,2,0.022482267
812,2,0.022482267
813,2,0.022482267
814,2,0.022482267
815,2,0.022482267
816,2,0.022482267
817,2,0.022482267
818,2,0.022482267
819,2,0.022482267
820,2,0.022482267
821,2,0.022482267
822,2,0.022482267
823,2,0.022482267
824,2,0.022482267
825,2,0.022482267
826,2,0.022482267
827,2,0.022482267
828,2,0.022482267
829,2,0.022482267
830,2,0.022482267
831,2,0.022482267
832,2,0.022482267
833,2,0.022482267
834,2,0.022482267
835,2,0.022482267
836,2,0.022482267
837,2,0.022482267
838,2,0.022482267
839,3,0.033723401
840,3,0.033723401
841,3,0.033723401
842,3,0.033723401
843,3,0.033723401
844,3,0.033723401
845,3,0.033723401
846,3,0.033723401
847,3,0.033723401
848,3,0.033723401
849,3,0.033723401
850,3,0.033723401
851,3,0.033723401
852,3,0.033723401
853,3,0.033723401
854,3,0.033723401
855,3,0.033723401
856,3,0.033723401
857,3,0.033723401
858,3,0.033723401
859,3,0.033723401
860,3,0.033723401
861,3,0.033723401
862,3,0.033723401
863,3,0.033723401
864,3,0.033723401
865,3,0.033723401
866,4,0.044964534
867,4,0.044964534
868,4,0.044964534
869,4,0.044964534
870,4,0.044964534
871,4,0.044964534
872,4,0.044964534
873,4,0.044964534
874,4,0.044964534
875,4,0.044964534
876,4,0.044964534
877,4,0.044964534
878,4,0.044964534
879,4,0.044964534
880,4,0.044964534
881,4,0.044964534
882,4,0.044964534
883,4,0.044964534
884,4,0.044964534
885,4,0.044964534
886,4,0.044964534
887,4,0.044964534
888,4,0.044964534
889,4,0.044964534
890,4,0.044964534
891,4,0.044964534
892,4,0.044964534
893,4,0.044964534
894,4,0.044964534
895,4,0.044964534
896,4,0.044964534
897,4,0.044964534
898,4,0.044964534
899,4,0.044964534
900,4,0.044964534
901,4,0.044964534
902,4,0.044964534
903,4,0.044964534
904,4,0.044964534
905,4,0.044964534
906,4,0.044964534
907,4,0.044964534
908,4,0.044964534
909,4,0.044964534
910,4,0.044964534
911,4,0.044964534
912,4,0.044964534
913,4,0.044964534
914,4,0.044964534
915,4,0.044964534
916,4,0.044964534
917,4,0.044964534
918,4,0.044964534
919,4,0.044964534
920,4,0.044964534
921,4,0.044964534
922,4,0.044964534
923,5,0.056205668
924,5,0.056205668
925,5,0.056205668
926,5,0.056205668
927,5,0.056205668
928,5,0.056205668
929,5,0.056205668
930,5,0.056205668
931,4,0.044964534
932,3,0.033723401
933,3,0.033723401
934,3,0.033723401
935,3,0.033723401
936,3,0.033723401
937,3,0.033723401
938,3,0.033723401
939,3,0.033723401
940,3,0.033723401
941,3,0.033723401
942,3,0.033723401
943,3,0.033723401
944,3,0.033723401
945,3,0.033723401
946,3,0.033723401
947,3,0.033723401
948,3,0.033723401
949,3,0.033723401
950,3,0.033723401
951,3,0.033723401
952,3,0.033723401
953,3,0.033723401
954,3,0.033723401
955,3,0.033723401
956,3,0.033723401
957,3,0.033723401
958,3,0.033723401
959,3,0.033723401
960,3,0.033723401
961,3,0.033723401
962,3,0.033723401
963,3,0.033723401
964,3,0.033723401
965,3,0.033723401
966,3,0.033723401
967,3,0.033723401
968,3,0.033723401
969,3,0.033723401
970,3,0.033723401
971,3,0.033723401
972,3,0.033723401
973,3,0.033723401
974,3,0.033723401
975,3,0.033723401
976,3,0.033723401
977,3,0.033723401
978,3,0.033723401
979,3,0.033723401
980,3,0.033723401
981,3,0.033723401
982,3,0.033723401
983,3,0.033723401
984,3,0.033723401
985,2,0.022482267
986,2,0.022482267
987,2,0.022482267
988,2,0.022482267
989,2,0.022482267
990,2,0.022482267
991,2,0.022482267
992,2,0.022482267
993,2,0.022482267
994,2,0.022482267
995,2,0.022482267
996,2,0.022482267
997,2,0.022482267
998,2,0.022482267
999,2,0.022482267
1000,2,0.022482267
1001,2,0.022482267
1002,2,0.022482267
1003,2,0.022482267
1004,2,0.022482267
1005,2,0.022482267
1006,2,0.022482267
1007,2,0.022482267
1008,2,0.022482267
1009,2,0.022482267
1010,2,0.022482267
1011,2,0.022482267
1012,1,0.011241134
1013,1,0.011241134
1014,1,0.011241134
1015,1,0.011241134
1016,1,0.011241134
1017,1,0.011241134
1018,1,0.011241134
1019,2,0.022482267
1020,2,0.022482267
1021,2,0.022482267
1022,2,0.022482267
1023,2,0.022482267
1024,2,0.022482267
1025,2,0.022482267
1026,2,0.022482267
1027,2,0.022482267
1028,2,0.022482267
1029,2,0.022482267
1030,2,0.022482267
1031,2,0.022482267
1032,2,0.022482267
1033,2,0.022482267
1034,2,0.022482267
1035,2,0.022482267
1036,2,0.022482267
1037,2,0.022482267
1038,2,0.022482267
1039,2,0.022482267
1040,2,0.022482267
1041,2,0.022482267
1042,2,0.022482267
1043,2,0.022482267
1044,2,0.022482267
1045,2,0.022482267
1046,2,0.022482267
1047,2,0.022482267
1048,2,0.022482267
1049,2,0.022482267
1050,2,0.022482267
1051,3,0.033723401
1052,3,0.033723401
1053,3,0.033723401
1054,3,0.033723401
1055,3,0.033723401
1056,3,0.033723401
1057,3,0.033723401
1058,3,0.033723401
1059,3,0.033723401
1060,3,0.033723401
1061,3,0.033723401
1062,3,0.033723401
1063,3,0.033723401
1064,3,0.033723401
1065,3,0.033723401
1066,3,0.033723401
1067,3,0.033723401
1068,3,0.033723401
1069,2,0.022482267
1070,2,0.022482267
1071,2,0.022482267
1072,2,0.022482267
1073,2,0.022482267
1074,2,0.022482267
1075,2,0.022482267
1076,2,0.022482267
1077,2,0.022482267
1078,2,0.022482267
1079,2,0.022482267
1080,2,0.022482267
1081,2,0.022482267
1082,2,0.022482267
1083,3,0.033723401
1084,3,0.033723401
1085,3,0.033723401
1086,3,0.033723401
1087,3,0.033723401
1088,3,0.033723401
1089,3,0.033723401
1090,3,0.033723401
1091,3,0.033723401
1092,3,0.033723401
1093,3,0.033723401
1094,3,0.033723401
1095,3,0.033723401
1096,3,0.033723401
1097,3,0.033723401
1098,3,0.033723401
1099,3,0.033723401
1100,3,0.033723401
1101,3,0.033723401
1102,3,0.033723401
1103,3,0.033723401
1104,3,0.033723401
1105,3,0.033723401
1106,3,0.033723401
1107,3,0.033723401
1108,3,0.033723401
1109,3,0.033723401
1110,3,0.033723401
1111,3,0.033723401
1112,3,0.033723401
1113,3,0.033723401
1114,3,0.033723401
1115,3,0.033723401
1116,3,0.033723401
1117,3,0.033723401
1118,3,0.033723401
1119,3,0.033723401
1120,3,0.033723401
1121,3,0.033723401
1122,3,0.033723401
1123,3,0.033723401
1124,3,0.033723401
1125,3,0.033723401
1126,3,0.033723401
1127,3,0.033723401
1128,3,0.033723401
1129,3,0.033723401
1130,3,0.033723401
1131,3,0.033723401
1132,3,0.033723401
1133,3,0.033723401
1134,3,0.033723401
1135,3,0.033723401
1136,3,0.033723401
1137,4,0.044964534
1138,4,0.044964534
1139,4,0.044964534
1140,4,0.044964534
1141,4,0.044964534
1142,4,0.044964534
1143,4,0.044964534
1144,4,0.044964534
1145,4,0.044964534
1146,4,0.044964534
1147,4,0.044964534
1148,5,0.056205668
1149,5,0.056205668
1150,5,0.056205668
1151,5,0.056205668
1152,5,0.056205668
1153,5,0.056205668
1154,5,0.056205668
1155,5,0.056205668
1156,5,0.056205668
1157,5,0.056205668
1158,5,0.056205668
1159,5,0.056205668
1160,5,0.056205668
1161,5,0.056205668
1162,5,0.056205668
1163,5,0.056205668
1164,5,0.056205668
1165,4,0.044964534
1166,4,0.044964534
1167,4,0.044964534
1168,4,0.044964534
1169,4,0.044964534
1170,4,0.044964534
1171,4,0.044964534
1172,4,0.044964534
1173,4,0.044964534
1174,4,0.044964534
1175,4,0.044964534
1176,4,0.044964534
1177,4,0.044964534
1178,4,0.044964534
1179,4,0.044964534
1180,4,0.044964534
1181,4,0.044964534
1182,4,0.044964534
1183,4,0.044964534
1184,4,0.044964534
1185,4,0.044964534
1186,4,0.044964534
1187,4,0.044964534
1188,4,0.044964534
1189,4,0.044964534
1190,4,0.044964534
1191,4,0.044964534
1192,4,0.044964534
1193,4,0.044964534
1194,4,0.044964534
1195,5,0.056205668
1196,5,0.056205668
1197,4,0.044964534
1198,4,0.044964534
1199,4,0.044964534
1200,4,0.044964534
1201,4,0.044964534
1202,4,0.044964534
1203,4,0.044964534
1204,4,0.044964534
1205,4,0.044964534
1206,4,0.044964534
1207,4,0.044964534
1208,5,0.056205668
1209,5,0.056205668
1210,5,0.056205668
1211,6,0.067446801
1212,6,0.067446801
1213,6,0.067446801
1214,6,0.067446801
1215,6,0.067446801
1216,6,0.067446801
1217,6,0.067446801
1218,6,0.067446801
1219,6,0.067446801
1220,6,0.067446801
1221,6,0.067446801
1222,6,0.067446801
1223,6,0.067446801
1224,6,0.067446801
1225,6,0.067446801
1226,6,0.067446801
1227,6,0.067446801
1228,6,0.067446801
1229,5,0.056205668
1230,5,0.056205668
1231,5,0.056205668
1232,5,0.056205668
1233,5,0.056205668
1234,5,0.056205668
1235,5,0.056205668
1236,5,0.056205668
1237,5,0.056205668
1238,5,0.056205668
1239,5,0.056205668
1240,5,0.056205668
1241,5,0.056205668
1242,5,0.056205668
1243,5,0.056205668
1244,5,0.056205668
1245,5,0.056205668
1246,5,0.056205668
1247,5,0.056205668
1248,5,0.056205668
1249,5,0.056205668
1250,5,0.056205668
1251,5,0.056205668
1252,5,0.056205668
1253,5,0.056205668
1254,5,0.056205668
1255,5,0.056205668
1256,5,0.056205668
1257,5,0.056205668
1258,5,0.056205668
1259,5,0.056205668
1260,5,0.056205668
1261,5,0.056205668
1262,5,0.056205668
1263,5,0.056205668
1264,5,0.056205668
1265,5,0.056205668
1266,5,0.056205668
1267,5,0.056205668
1268,5,0.056205668
1269,5,0.056205668
1270,5,0.056205668
1271,5,0.056205668
1272,5,0.056205668
1273,5,0.056205668
1274,5,0.056205668
1275,5,0.056205668
1276,5,0.056205668
1277,5,0.056205668
1278,5,0.056205668
1279,5,0.056205668
1280,5,0.056205668
1281,5,0.056205668
1282,5,0.056205668
1283,4,0.044964534
1284,4,0.044964534
1285,4,0.044964534
1286,4,0.044964534
1287,4,0.044964534
1288,4,0.044964534
1289,4,0.044964534
1290,4,0.044964534
1291,4,0.044964534
1292,4,0.044964534
1293,4,0.044964534
1294,3,0.033723401
1295,3,0.033723401
1296,3,0.033723401
1297,3,0.033723401
1298,3,0.033723401
1299,3,0.033723401
1300,3,0.033723401
1301,3,0.033723401
1302,3,0.033723401
1303,3,0.033723401
1304,3,0.033723401
1305,3,0.033723401
1306,3,0.033723401
1307,3,0.033723401
1308,3,0.033723401
1309,3,0.033723401
1310,3,0.033723401
1311,3,0.033723401
1312,3,0.033723401
1313,3,0.033723401
1314,3,0.033723401
1315,3,0.033723401
1316,3,0.033723401
1317,3,0.033723401
1318,3,0.033723401
1319,3,0.033723401
1320,3,0.033723401
1321,3,0.033723401
1322,3,0.033723401
1323,3,0.033723401
1324,3,0.033723401
1325,3,0.033723401
1326,4,0.044964534
1327,4,0.044964534
1328,4,0.044964534
1329,4,0.044964534
1330,4,0.044964534
1331,4,0.044964534
1332,4,0.044964534
1333,4,0.044964534
1334,4,0.044964534
1335,4,0.044964534
1336,4,0.044964534
1337,4,0.044964534
1338,5,0.056205668
1339,5,0.056205668
1340,5,0.056205668
1341,4,0.044964534
1342,4,0.044964534
1343,4,0.044964534
1344,4,0.044964534
1345,4,0.044964534
1346,4,0.044964534
1347,4,0.044964534
1348,4,0.044964534
1349,4,0.044964534
1350,5,0.056205668
1351,5,0.056205668
1352,5,0.056205668
1353,5,0.056205668
1354,4,0.044964534
1355,4,0.044964534
1356,4,0.044964534
1357,3,0.033723401
1358,3,0.033723401
1359,3,0.033723401
1360,3,0.033723401
1361,3,0.033723401
