Position,Coverage,rPM
242,3,0.196515132
243,3,0.196515132
244,3,0.196515132
245,3,0.196515132
246,4,0.262020176
247,4,0.262020176
248,4,0.262020176
249,4,0.262020176
250,4,0.262020176
251,4,0.262020176
252,4,0.262020176
253,4,0.262020176
254,4,0.262020176
255,4,0.262020176
256,4,0.262020176
257,4,0.262020176
258,4,0.262020176
259,4,0.262020176
260,4,0.262020176
261,4,0.262020176
262,4,0.262020176
263,4,0.262020176
264,4,0.262020176
265,4,0.262020176
266,4,0.262020176
267,4,0.262020176
268,4,0.262020176
269,4,0.262020176
270,4,0.262020176
271,4,0.262020176
272,4,0.262020176
273,4,0.262020176
274,4,0.262020176
275,2,0.131010088
276,2,0.131010088
277,2,0.131010088
278,2,0.131010088
279,2,0.131010088
280,2,0.131010088
281,2,0.131010088
282,2,0.131010088
283,2,0.131010088
284,2,0.131010088
285,2,0.131010088
286,2,0.131010088
287,2,0.131010088
288,2,0.131010088
289,2,0.131010088
290,2,0.131010088
291,2,0.131010088
292,2,0.131010088
293,2,0.131010088
294,2,0.131010088
295,2,0.131010088
296,2,0.131010088
297,2,0.131010088
298,2,0.131010088
299,2,0.131010088
300,2,0.131010088
301,2,0.131010088
302,2,0.131010088
303,2,0.131010088
304,2,0.131010088
305,2,0.131010088
306,2,0.131010088
307,2,0.131010088
308,2,0.131010088
309,2,0.131010088
310,2,0.131010088
311,2,0.131010088
312,2,0.131010088
313,2,0.131010088
314,2,0.131010088
315,2,0.131010088
316,2,0.131010088
317,2,0.131010088
318,2,0.131010088
319,4,0.262020176
320,4,0.262020176
321,4,0.262020176
322,4,0.262020176
323,4,0.262020176
324,4,0.262020176
325,4,0.262020176
326,4,0.262020176
327,4,0.262020176
328,4,0.262020176
329,4,0.262020176
330,4,0.262020176
331,4,0.262020176
332,4,0.262020176
333,4,0.262020176
334,4,0.262020176
335,4,0.262020176
336,4,0.262020176
337,4,0.262020176
338,4,0.262020176
339,4,0.262020176
340,4,0.262020176
341,4,0.262020176
342,4,0.262020176
343,4,0.262020176
344,4,0.262020176
345,4,0.262020176
346,4,0.262020176
347,4,0.262020176
348,4,0.262020176
349,4,0.262020176
350,4,0.262020176
351,4,0.262020176
352,4,0.262020176
353,4,0.262020176
354,4,0.262020176
355,4,0.262020176
356,4,0.262020176
357,4,0.262020176
358,4,0.262020176
359,4,0.262020176
360,4,0.262020176
361,4,0.262020176
362,4,0.262020176
363,4,0.262020176
364,4,0.262020176
365,4,0.262020176
366,4,0.262020176
367,4,0.262020176
368,4,0.262020176
369,4,0.262020176
370,4,0.262020176
371,4,0.262020176
372,4,0.262020176
373,4,0.262020176
374,4,0.262020176
375,4,0.262020176
376,4,0.262020176
377,4,0.262020176
378,4,0.262020176
379,4,0.262020176
380,4,0.262020176
381,4,0.262020176
382,4,0.262020176
383,4,0.262020176
384,4,0.262020176
385,4,0.262020176
386,4,0.262020176
387,4,0.262020176
388,4,0.262020176
389,5,0.327525219
390,5,0.327525219
391,5,0.327525219
392,3,0.196515132
393,3,0.196515132
394,3,0.196515132
395,3,0.196515132
396,3,0.196515132
397,3,0.196515132
398,3,0.196515132
399,3,0.196515132
400,3,0.196515132
401,3,0.196515132
402,3,0.196515132
403,3,0.196515132
404,3,0.196515132
405,3,0.196515132
406,3,0.196515132
407,3,0.196515132
408,3,0.196515132
409,3,0.196515132
410,4,0.262020176
411,4,0.262020176
412,4,0.262020176
413,4,0.262020176
414,4,0.262020176
415,4,0.262020176
416,4,0.262020176
417,4,0.262020176
418,4,0.262020176
419,4,0.262020176
420,4,0.262020176
421,4,0.262020176
422,4,0.262020176
423,4,0.262020176
424,4,0.262020176
425,4,0.262020176
426,4,0.262020176
427,4,0.262020176
428,4,0.262020176
429,4,0.262020176
430,4,0.262020176
431,4,0.262020176
432,4,0.262020176
433,4,0.262020176
434,4,0.262020176
435,4,0.262020176
436,4,0.262020176
437,4,0.262020176
438,4,0.262020176
439,4,0.262020176
440,2,0.131010088
441,2,0.131010088
442,2,0.131010088
443,2,0.131010088
444,3,0.196515132
445,3,0.196515132
446,3,0.196515132
447,3,0.196515132
448,3,0.196515132
449,3,0.196515132
450,3,0.196515132
451,3,0.196515132
452,3,0.196515132
453,3,0.196515132
454,3,0.196515132
455,3,0.196515132
456,3,0.196515132
457,3,0.196515132
458,3,0.196515132
459,3,0.196515132
460,3,0.196515132
461,3,0.196515132
462,3,0.196515132
463,3,0.196515132
464,3,0.196515132
465,3,0.196515132
466,3,0.196515132
467,3,0.196515132
468,3,0.196515132
469,3,0.196515132
470,3,0.196515132
471,3,0.196515132
472,3,0.196515132
473,3,0.196515132
474,3,0.196515132
475,3,0.196515132
476,3,0.196515132
477,3,0.196515132
478,3,0.196515132
479,3,0.196515132
480,3,0.196515132
481,3,0.196515132
482,3,0.196515132
483,3,0.196515132
484,3,0.196515132
485,3,0.196515132
486,4,0.262020176
487,4,0.262020176
488,4,0.262020176
489,4,0.262020176
490,4,0.262020176
491,4,0.262020176
492,4,0.262020176
493,4,0.262020176
494,4,0.262020176
495,4,0.262020176
496,4,0.262020176
497,4,0.262020176
498,4,0.262020176
499,4,0.262020176
500,4,0.262020176
501,4,0.262020176
502,4,0.262020176
503,4,0.262020176
504,4,0.262020176
505,4,0.262020176
506,4,0.262020176
507,4,0.262020176
508,4,0.262020176
509,4,0.262020176
510,4,0.262020176
511,4,0.262020176
512,4,0.262020176
513,4,0.262020176
514,4,0.262020176
515,4,0.262020176
516,4,0.262020176
517,4,0.262020176
518,4,0.262020176
519,4,0.262020176
520,4,0.262020176
521,4,0.262020176
522,4,0.262020176
523,4,0.262020176
524,4,0.262020176
525,4,0.262020176
526,4,0.262020176
527,5,0.327525219
528,5,0.327525219
529,5,0.327525219
530,5,0.327525219
531,5,0.327525219
532,5,0.327525219
533,5,0.327525219
534,5,0.327525219
535,4,0.262020176
536,4,0.262020176
537,4,0.262020176
538,4,0.262020176
539,4,0.262020176
540,4,0.262020176
541,4,0.262020176
542,4,0.262020176
543,4,0.262020176
544,4,0.262020176
545,4,0.262020176
546,4,0.262020176
547,4,0.262020176
548,5,0.327525219
549,5,0.327525219
550,5,0.327525219
551,5,0.327525219
552,5,0.327525219
553,5,0.327525219
554,5,0.327525219
555,5,0.327525219
556,4,0.262020176
557,4,0.262020176
558,4,0.262020176
559,4,0.262020176
560,4,0.262020176
561,4,0.262020176
562,4,0.262020176
563,4,0.262020176
564,6,0.393030263
565,6,0.393030263
566,6,0.393030263
567,6,0.393030263
568,6,0.393030263
569,6,0.393030263
570,6,0.393030263
571,6,0.393030263
572,6,0.393030263
573,6,0.393030263
574,6,0.393030263
575,6,0.393030263
576,6,0.393030263
577,6,0.393030263
578,6,0.393030263
579,6,0.393030263
580,6,0.393030263
581,6,0.393030263
582,6,0.393030263
583,6,0.393030263
584,6,0.393030263
585,6,0.393030263
586,6,0.393030263
587,6,0.393030263
588,6,0.393030263
589,6,0.393030263
590,5,0.327525219
591,5,0.327525219
592,5,0.327525219
593,5,0.327525219
594,5,0.327525219
595,5,0.327525219
596,5,0.327525219
597,5,0.327525219
598,5,0.327525219
599,5,0.327525219
600,5,0.327525219
601,5,0.327525219
602,5,0.327525219
603,5,0.327525219
604,5,0.327525219
605,5,0.327525219
606,5,0.327525219
607,5,0.327525219
608,5,0.327525219
609,5,0.327525219
610,5,0.327525219
611,5,0.327525219
612,5,0.327525219
613,5,0.327525219
614,5,0.327525219
615,5,0.327525219
616,5,0.327525219
617,6,0.393030263
618,6,0.393030263
619,6,0.393030263
620,6,0.393030263
621,6,0.393030263
622,6,0.393030263
623,6,0.393030263
624,7,0.458535307
625,7,0.458535307
626,7,0.458535307
627,7,0.458535307
628,7,0.458535307
629,7,0.458535307
630,7,0.458535307
631,7,0.458535307
632,6,0.393030263
633,6,0.393030263
634,6,0.393030263
635,6,0.393030263
636,6,0.393030263
637,6,0.393030263
638,6,0.393030263
639,6,0.393030263
640,6,0.393030263
641,6,0.393030263
642,6,0.393030263
643,6,0.393030263
644,6,0.393030263
645,6,0.393030263
646,6,0.393030263
647,6,0.393030263
648,6,0.393030263
649,6,0.393030263
650,6,0.393030263
651,6,0.393030263
652,6,0.393030263
653,6,0.393030263
654,6,0.393030263
655,6,0.393030263
656,6,0.393030263
657,6,0.393030263
658,6,0.393030263
659,6,0.393030263
660,6,0.393030263
661,6,0.393030263
662,6,0.393030263
663,6,0.393030263
664,6,0.393030263
665,6,0.393030263
666,6,0.393030263
667,6,0.393030263
668,6,0.393030263
669,6,0.393030263
670,6,0.393030263
671,6,0.393030263
672,6,0.393030263
673,5,0.327525219
674,5,0.327525219
675,5,0.327525219
676,5,0.327525219
677,5,0.327525219
678,5,0.327525219
679,5,0.327525219
680,5,0.327525219
681,5,0.327525219
682,6,0.393030263
683,6,0.393030263
684,6,0.393030263
685,6,0.393030263
686,6,0.393030263
687,6,0.393030263
688,6,0.393030263
689,6,0.393030263
690,6,0.393030263
691,6,0.393030263
692,6,0.393030263
693,6,0.393030263
694,5,0.327525219
695,5,0.327525219
696,5,0.327525219
697,5,0.327525219
698,5,0.327525219
699,5,0.327525219
700,5,0.327525219
701,5,0.327525219
702,5,0.327525219
703,5,0.327525219
704,5,0.327525219
705,5,0.327525219
706,5,0.327525219
707,5,0.327525219
708,5,0.327525219
709,5,0.327525219
710,3,0.196515132
711,3,0.196515132
712,3,0.196515132
713,3,0.196515132
714,3,0.196515132
715,3,0.196515132
716,3,0.196515132
717,3,0.196515132
718,3,0.196515132
719,3,0.196515132
720,3,0.196515132
721,3,0.196515132
722,3,0.196515132
723,3,0.196515132
724,3,0.196515132
725,3,0.196515132
726,3,0.196515132
727,3,0.196515132
728,3,0.196515132
729,3,0.196515132
730,3,0.196515132
731,3,0.196515132
732,3,0.196515132
733,3,0.196515132
734,3,0.196515132
735,3,0.196515132
736,3,0.196515132
737,3,0.196515132
738,3,0.196515132
739,3,0.196515132
740,3,0.196515132
741,3,0.196515132
742,3,0.196515132
743,3,0.196515132
744,3,0.196515132
745,3,0.196515132
746,3,0.196515132
747,3,0.196515132
748,3,0.196515132
749,3,0.196515132
750,3,0.196515132
751,3,0.196515132
752,3,0.196515132
753,3,0.196515132
754,3,0.196515132
755,3,0.196515132
756,3,0.196515132
757,3,0.196515132
758,3,0.196515132
759,3,0.196515132
760,3,0.196515132
761,3,0.196515132
762,3,0.196515132
763,3,0.196515132
764,3,0.196515132
765,3,0.196515132
766,3,0.196515132
767,3,0.196515132
768,3,0.196515132
769,5,0.327525219
770,4,0.262020176
771,4,0.262020176
772,4,0.262020176
773,4,0.262020176
774,4,0.262020176
775,5,0.327525219
776,7,0.458535307
777,7,0.458535307
778,7,0.458535307
779,7,0.458535307
780,7,0.458535307
781,7,0.458535307
782,7,0.458535307
783,7,0.458535307
784,7,0.458535307
785,7,0.458535307
786,7,0.458535307
787,7,0.458535307
788,7,0.458535307
789,8,0.524040351
790,8,0.524040351
791,8,0.524040351
792,8,0.524040351
793,8,0.524040351
794,8,0.524040351
795,8,0.524040351
796,8,0.524040351
797,8,0.524040351
798,8,0.524040351
799,8,0.524040351
800,8,0.524040351
801,8,0.524040351
802,8,0.524040351
803,8,0.524040351
804,8,0.524040351
805,8,0.524040351
806,8,0.524040351
807,8,0.524040351
808,8,0.524040351
809,8,0.524040351
810,8,0.524040351
811,8,0.524040351
812,8,0.524040351
813,8,0.524040351
814,8,0.524040351
815,8,0.524040351
816,8,0.524040351
817,8,0.524040351
818,8,0.524040351
819,8,0.524040351
820,8,0.524040351
821,8,0.524040351
822,8,0.524040351
823,8,0.524040351
824,8,0.524040351
825,8,0.524040351
826,8,0.524040351
827,9,0.589545395
828,8,0.524040351
829,8,0.524040351
830,8,0.524040351
831,8,0.524040351
832,8,0.524040351
833,8,0.524040351
834,8,0.524040351
835,8,0.524040351
836,8,0.524040351
837,8,0.524040351
838,8,0.524040351
839,8,0.524040351
840,8,0.524040351
841,8,0.524040351
842,9,0.589545395
843,9,0.589545395
844,9,0.589545395
845,10,0.655050439
846,10,0.655050439
847,10,0.655050439
848,10,0.655050439
849,10,0.655050439
850,10,0.655050439
851,10,0.655050439
852,10,0.655050439
853,10,0.655050439
854,10,0.655050439
855,10,0.655050439
856,10,0.655050439
857,12,0.786060527
858,14,0.917070614
859,14,0.917070614
860,14,0.917070614
861,15,0.982575658
862,15,0.982575658
863,15,0.982575658
864,15,0.982575658
865,15,0.982575658
866,15,0.982575658
867,15,0.982575658
868,15,0.982575658
869,15,0.982575658
870,15,0.982575658
871,15,0.982575658
872,15,0.982575658
873,15,0.982575658
874,15,0.982575658
875,15,0.982575658
876,15,0.982575658
877,15,0.982575658
878,15,0.982575658
879,15,0.982575658
880,15,0.982575658
881,15,0.982575658
882,15,0.982575658
883,15,0.982575658
884,15,0.982575658
885,15,0.982575658
886,15,0.982575658
887,15,0.982575658
888,15,0.982575658
889,15,0.982575658
890,15,0.982575658
891,15,0.982575658
892,15,0.982575658
893,15,0.982575658
894,15,0.982575658
895,15,0.982575658
896,15,0.982575658
897,15,0.982575658
898,15,0.982575658
899,15,0.982575658
900,15,0.982575658
901,15,0.982575658
902,15,0.982575658
903,15,0.982575658
904,15,0.982575658
905,15,0.982575658
906,15,0.982575658
907,17,1.113585746
908,17,1.113585746
909,16,1.048080702
910,16,1.048080702
911,16,1.048080702
912,16,1.048080702
913,16,1.048080702
914,16,1.048080702
915,14,0.917070614
916,14,0.917070614
917,14,0.917070614
918,14,0.917070614
919,14,0.917070614
920,14,0.917070614
921,13,0.851565571
922,11,0.720555483
923,11,0.720555483
924,11,0.720555483
925,11,0.720555483
926,11,0.720555483
927,11,0.720555483
928,11,0.720555483
929,11,0.720555483
930,11,0.720555483
931,11,0.720555483
932,11,0.720555483
933,11,0.720555483
934,11,0.720555483
935,10,0.655050439
936,10,0.655050439
937,10,0.655050439
938,10,0.655050439
939,10,0.655050439
940,10,0.655050439
941,10,0.655050439
942,10,0.655050439
943,10,0.655050439
944,10,0.655050439
945,10,0.655050439
946,10,0.655050439
947,10,0.655050439
948,10,0.655050439
949,10,0.655050439
950,10,0.655050439
951,11,0.720555483
952,11,0.720555483
953,11,0.720555483
954,11,0.720555483
955,11,0.720555483
956,11,0.720555483
957,11,0.720555483
958,11,0.720555483
959,11,0.720555483
960,11,0.720555483
961,11,0.720555483
962,11,0.720555483
963,11,0.720555483
964,11,0.720555483
965,11,0.720555483
966,11,0.720555483
967,11,0.720555483
968,11,0.720555483
969,11,0.720555483
970,11,0.720555483
971,11,0.720555483
972,11,0.720555483
973,10,0.655050439
974,10,0.655050439
975,10,0.655050439
976,10,0.655050439
977,10,0.655050439
978,10,0.655050439
979,10,0.655050439
980,10,0.655050439
981,10,0.655050439
982,10,0.655050439
983,10,0.655050439
984,10,0.655050439
985,10,0.655050439
986,10,0.655050439
987,10,0.655050439
988,9,0.589545395
989,9,0.589545395
990,9,0.589545395
991,8,0.524040351
992,8,0.524040351
993,8,0.524040351
994,8,0.524040351
995,8,0.524040351
996,8,0.524040351
997,8,0.524040351
998,8,0.524040351
999,8,0.524040351
1000,8,0.524040351
1001,8,0.524040351
1002,9,0.589545395
1003,7,0.458535307
1004,5,0.327525219
1005,5,0.327525219
1006,5,0.327525219
1007,5,0.327525219
1008,5,0.327525219
1009,5,0.327525219
1010,5,0.327525219
1011,5,0.327525219
1012,5,0.327525219
1013,5,0.327525219
1014,5,0.327525219
1015,5,0.327525219
1016,5,0.327525219
1017,5,0.327525219
1018,5,0.327525219
1019,5,0.327525219
1020,5,0.327525219
1021,5,0.327525219
1022,5,0.327525219
1023,5,0.327525219
1024,5,0.327525219
1025,5,0.327525219
1026,5,0.327525219
1027,5,0.327525219
1028,5,0.327525219
1029,5,0.327525219
1030,5,0.327525219
1031,5,0.327525219
1032,5,0.327525219
1033,5,0.327525219
1034,5,0.327525219
1035,5,0.327525219
1036,5,0.327525219
1037,6,0.393030263
1038,6,0.393030263
1039,6,0.393030263
1040,6,0.393030263
1041,6,0.393030263
1042,6,0.393030263
1043,6,0.393030263
1044,6,0.393030263
1045,8,0.524040351
1046,8,0.524040351
1047,8,0.524040351
1048,8,0.524040351
1049,8,0.524040351
1050,8,0.524040351
1051,8,0.524040351
1052,8,0.524040351
1053,6,0.393030263
1054,6,0.393030263
1055,6,0.393030263
1056,6,0.393030263
1057,6,0.393030263
1058,6,0.393030263
1059,6,0.393030263
1060,6,0.393030263
1061,6,0.393030263
1062,6,0.393030263
1063,6,0.393030263
1064,6,0.393030263
1065,6,0.393030263
1066,6,0.393030263
1067,6,0.393030263
1068,6,0.393030263
1069,6,0.393030263
1070,6,0.393030263
1071,6,0.393030263
1072,6,0.393030263
1073,6,0.393030263
1074,6,0.393030263
1075,6,0.393030263
1076,6,0.393030263
1077,6,0.393030263
1078,7,0.458535307
1079,7,0.458535307
1080,7,0.458535307
1081,7,0.458535307
1082,7,0.458535307
1083,7,0.458535307
1084,7,0.458535307
1085,7,0.458535307
1086,7,0.458535307
1087,8,0.524040351
1088,8,0.524040351
1089,8,0.524040351
1090,8,0.524040351
1091,8,0.524040351
1092,8,0.524040351
1093,8,0.524040351
1094,8,0.524040351
1095,8,0.524040351
1096,8,0.524040351
1097,7,0.458535307
1098,7,0.458535307
1099,7,0.458535307
1100,7,0.458535307
1101,7,0.458535307
1102,7,0.458535307
1103,7,0.458535307
1104,7,0.458535307
1105,7,0.458535307
1106,7,0.458535307
1107,7,0.458535307
1108,7,0.458535307
1109,7,0.458535307
1110,7,0.458535307
1111,7,0.458535307
1112,7,0.458535307
1113,7,0.458535307
1114,7,0.458535307
1115,7,0.458535307
1116,7,0.458535307
1117,7,0.458535307
1118,7,0.458535307
1119,7,0.458535307
1120,7,0.458535307
1121,7,0.458535307
1122,7,0.458535307
1123,7,0.458535307
1124,7,0.458535307
1125,7,0.458535307
1126,7,0.458535307
1127,7,0.458535307
1128,7,0.458535307
1129,7,0.458535307
1130,7,0.458535307
1131,7,0.458535307
1132,8,0.524040351
1133,8,0.524040351
1134,8,0.524040351
1135,8,0.524040351
1136,8,0.524040351
1137,8,0.524040351
1138,8,0.524040351
1139,8,0.524040351
1140,8,0.524040351
1141,8,0.524040351
1142,8,0.524040351
1143,8,0.524040351
1144,8,0.524040351
1145,8,0.524040351
1146,9,0.589545395
1147,9,0.589545395
1148,8,0.524040351
1149,8,0.524040351
1150,8,0.524040351
1151,8,0.524040351
1152,8,0.524040351
1153,7,0.458535307
1154,7,0.458535307
1155,7,0.458535307
1156,7,0.458535307
1157,7,0.458535307
1158,7,0.458535307
1159,7,0.458535307
1160,7,0.458535307
1161,7,0.458535307
1162,7,0.458535307
1163,7,0.458535307
1164,7,0.458535307
1165,7,0.458535307
1166,7,0.458535307
1167,7,0.458535307
1168,7,0.458535307
1169,7,0.458535307
1170,7,0.458535307
1171,7,0.458535307
1172,7,0.458535307
1173,7,0.458535307
1174,7,0.458535307
1175,7,0.458535307
1176,7,0.458535307
1177,7,0.458535307
1178,7,0.458535307
1179,7,0.458535307
1180,7,0.458535307
1181,7,0.458535307
1182,7,0.458535307
1183,6,0.393030263
1184,6,0.393030263
1185,6,0.393030263
1186,6,0.393030263
1187,6,0.393030263
1188,6,0.393030263
1189,6,0.393030263
1190,6,0.393030263
1191,4,0.262020176
1192,4,0.262020176
1193,4,0.262020176
1194,4,0.262020176
1195,4,0.262020176
1196,4,0.262020176
1197,5,0.327525219
1198,5,0.327525219
1199,5,0.327525219
1200,5,0.327525219
1201,5,0.327525219
1202,5,0.327525219
1203,5,0.327525219
1204,5,0.327525219
1205,5,0.327525219
1206,5,0.327525219
1207,5,0.327525219
1208,5,0.327525219
1209,5,0.327525219
1210,5,0.327525219
1211,5,0.327525219
1212,5,0.327525219
1213,5,0.327525219
1214,5,0.327525219
1215,5,0.327525219
1216,5,0.327525219
1217,5,0.327525219
1218,5,0.327525219
1219,5,0.327525219
1220,5,0.327525219
1221,5,0.327525219
1222,5,0.327525219
1223,5,0.327525219
1224,4,0.262020176
1225,4,0.262020176
1226,4,0.262020176
1227,4,0.262020176
1228,4,0.262020176
1229,4,0.262020176
1230,4,0.262020176
1231,4,0.262020176
1232,4,0.262020176
1233,3,0.196515132
1234,3,0.196515132
1235,3,0.196515132
1236,3,0.196515132
1237,3,0.196515132
1238,3,0.196515132
1239,3,0.196515132
1240,3,0.196515132
1241,3,0.196515132
1242,3,0.196515132
1243,3,0.196515132
1244,3,0.196515132
1245,3,0.196515132
1246,3,0.196515132
1247,3,0.196515132
1248,3,0.196515132
1249,3,0.196515132
1250,3,0.196515132
1251,3,0.196515132
1252,4,0.262020176
1253,4,0.262020176
1254,4,0.262020176
1255,4,0.262020176
1256,4,0.262020176
1257,4,0.262020176
1258,4,0.262020176
1259,4,0.262020176
1260,4,0.262020176
1261,4,0.262020176
1262,4,0.262020176
1263,4,0.262020176
1264,4,0.262020176
1265,4,0.262020176
1266,4,0.262020176
1267,4,0.262020176
1268,4,0.262020176
1269,4,0.262020176
1270,4,0.262020176
1271,4,0.262020176
1272,4,0.262020176
1273,4,0.262020176
1274,4,0.262020176
1275,4,0.262020176
1276,4,0.262020176
1277,4,0.262020176
1278,3,0.196515132
1279,3,0.196515132
1280,4,0.262020176
1281,4,0.262020176
1282,4,0.262020176
1283,4,0.262020176
1284,4,0.262020176
1285,4,0.262020176
1286,4,0.262020176
1287,4,0.262020176
1288,4,0.262020176
1289,4,0.262020176
1290,4,0.262020176
1291,4,0.262020176
1292,3,0.196515132
1293,3,0.196515132
1294,3,0.196515132
1295,3,0.196515132
1296,3,0.196515132
1297,4,0.262020176
1298,4,0.262020176
1299,4,0.262020176
1300,4,0.262020176
1301,4,0.262020176
1302,4,0.262020176
1303,4,0.262020176
1304,4,0.262020176
1305,4,0.262020176
1306,4,0.262020176
1307,4,0.262020176
1308,4,0.262020176
1309,4,0.262020176
1310,4,0.262020176
1311,4,0.262020176
1312,4,0.262020176
1313,4,0.262020176
1314,4,0.262020176
1315,4,0.262020176
1316,4,0.262020176
1317,4,0.262020176
1318,4,0.262020176
1319,5,0.327525219
1320,5,0.327525219
1321,5,0.327525219
1322,5,0.327525219
1323,5,0.327525219
1324,5,0.327525219
1325,5,0.327525219
1326,5,0.327525219
1327,5,0.327525219
1328,5,0.327525219
1329,5,0.327525219
1330,5,0.327525219
1331,5,0.327525219
1332,5,0.327525219
1333,5,0.327525219
1334,5,0.327525219
1335,5,0.327525219
1336,5,0.327525219
1337,5,0.327525219
1338,5,0.327525219
1339,5,0.327525219
1340,5,0.327525219
1341,5,0.327525219
1342,5,0.327525219
1343,4,0.262020176
1344,4,0.262020176
1345,4,0.262020176
1346,4,0.262020176
1347,5,0.327525219
1348,5,0.327525219
1349,5,0.327525219
1350,5,0.327525219
1351,5,0.327525219
1352,5,0.327525219
1353,5,0.327525219
1354,5,0.327525219
1355,5,0.327525219
1356,5,0.327525219
1357,6,0.393030263
1358,6,0.393030263
1359,6,0.393030263
1360,6,0.393030263
1361,6,0.393030263
