Position,Coverage,rPM
520,25,3.003363767
521,25,3.003363767
522,26,3.123498318
523,25,3.003363767
524,25,3.003363767
525,25,3.003363767
526,25,3.003363767
527,25,3.003363767
528,25,3.003363767
529,24,2.883229217
530,25,3.003363767
531,25,3.003363767
532,25,3.003363767
533,25,3.003363767
534,25,3.003363767
535,25,3.003363767
536,25,3.003363767
537,25,3.003363767
538,25,3.003363767
539,25,3.003363767
540,25,3.003363767
541,25,3.003363767
542,25,3.003363767
543,20,2.402691014
544,20,2.402691014
545,20,2.402691014
546,20,2.402691014
547,20,2.402691014
548,20,2.402691014
549,23,2.763094666
550,23,2.763094666
551,23,2.763094666
552,23,2.763094666
553,23,2.763094666
554,23,2.763094666
555,23,2.763094666
556,23,2.763094666
557,23,2.763094666
558,23,2.763094666
559,23,2.763094666
560,23,2.763094666
561,23,2.763094666
562,23,2.763094666
563,23,2.763094666
564,23,2.763094666
565,23,2.763094666
566,23,2.763094666
567,23,2.763094666
568,23,2.763094666
569,23,2.763094666
570,23,2.763094666
571,23,2.763094666
572,23,2.763094666
573,23,2.763094666
574,23,2.763094666
575,23,2.763094666
576,21,2.522825565
577,21,2.522825565
578,21,2.522825565
579,21,2.522825565
580,21,2.522825565
581,21,2.522825565
582,21,2.522825565
583,21,2.522825565
584,22,2.642960115
585,22,2.642960115
586,22,2.642960115
587,22,2.642960115
588,21,2.522825565
589,21,2.522825565
590,24,2.883229217
591,24,2.883229217
592,24,2.883229217
593,24,2.883229217
594,24,2.883229217
595,24,2.883229217
596,21,2.522825565
597,21,2.522825565
598,21,2.522825565
599,21,2.522825565
600,21,2.522825565
601,21,2.522825565
602,21,2.522825565
603,20,2.402691014
604,20,2.402691014
605,20,2.402691014
606,20,2.402691014
607,20,2.402691014
608,20,2.402691014
609,20,2.402691014
610,20,2.402691014
611,20,2.402691014
612,20,2.402691014
613,20,2.402691014
614,20,2.402691014
615,20,2.402691014
616,20,2.402691014
617,20,2.402691014
618,20,2.402691014
619,17,2.042287362
620,19,2.282556463
621,19,2.282556463
622,19,2.282556463
623,19,2.282556463
624,16,1.922152811
625,16,1.922152811
626,16,1.922152811
627,16,1.922152811
628,15,1.80201826
629,15,1.80201826
630,15,1.80201826
631,15,1.80201826
632,15,1.80201826
633,15,1.80201826
634,15,1.80201826
635,15,1.80201826
636,20,2.402691014
637,20,2.402691014
638,20,2.402691014
639,21,2.522825565
640,21,2.522825565
641,21,2.522825565
642,21,2.522825565
643,20,2.402691014
644,20,2.402691014
645,20,2.402691014
646,20,2.402691014
647,20,2.402691014
648,20,2.402691014
649,20,2.402691014
650,20,2.402691014
651,20,2.402691014
652,20,2.402691014
653,20,2.402691014
654,21,2.522825565
655,21,2.522825565
656,21,2.522825565
657,21,2.522825565
658,21,2.522825565
659,18,2.162421913
660,18,2.162421913
661,18,2.162421913
662,18,2.162421913
663,18,2.162421913
664,18,2.162421913
665,18,2.162421913
666,18,2.162421913
667,18,2.162421913
668,17,2.042287362
669,17,2.042287362
670,17,2.042287362
671,17,2.042287362
672,17,2.042287362
673,17,2.042287362
674,17,2.042287362
675,17,2.042287362
676,16,1.922152811
677,16,1.922152811
678,16,1.922152811
679,16,1.922152811
680,16,1.922152811
681,16,1.922152811
682,16,1.922152811
683,16,1.922152811
684,16,1.922152811
685,16,1.922152811
686,16,1.922152811
687,16,1.922152811
688,16,1.922152811
689,16,1.922152811
690,16,1.922152811
691,16,1.922152811
692,16,1.922152811
693,16,1.922152811
694,16,1.922152811
695,13,1.561749159
696,13,1.561749159
697,13,1.561749159
698,13,1.561749159
699,13,1.561749159
700,13,1.561749159
701,13,1.561749159
702,13,1.561749159
703,13,1.561749159
704,13,1.561749159
705,13,1.561749159
706,13,1.561749159
707,13,1.561749159
708,13,1.561749159
709,18,2.162421913
710,18,2.162421913
711,18,2.162421913
712,18,2.162421913
713,18,2.162421913
714,18,2.162421913
715,18,2.162421913
716,18,2.162421913
717,18,2.162421913
718,18,2.162421913
719,18,2.162421913
720,18,2.162421913
721,18,2.162421913
722,18,2.162421913
723,18,2.162421913
724,18,2.162421913
725,18,2.162421913
726,18,2.162421913
727,18,2.162421913
728,18,2.162421913
729,18,2.162421913
730,18,2.162421913
731,17,2.042287362
732,17,2.042287362
733,17,2.042287362
734,17,2.042287362
735,17,2.042287362
736,17,2.042287362
737,14,1.68188371
738,14,1.68188371
739,14,1.68188371
740,14,1.68188371
741,14,1.68188371
742,14,1.68188371
743,14,1.68188371
744,14,1.68188371
745,16,1.922152811
746,16,1.922152811
747,16,1.922152811
748,16,1.922152811
749,18,2.162421913
750,18,2.162421913
751,18,2.162421913
752,18,2.162421913
753,18,2.162421913
754,18,2.162421913
755,18,2.162421913
756,19,2.282556463
757,19,2.282556463
758,19,2.282556463
759,19,2.282556463
760,19,2.282556463
761,19,2.282556463
762,19,2.282556463
763,19,2.282556463
764,19,2.282556463
765,19,2.282556463
766,19,2.282556463
767,17,2.042287362
768,19,2.282556463
769,19,2.282556463
770,19,2.282556463
771,19,2.282556463
772,19,2.282556463
773,19,2.282556463
774,19,2.282556463
775,19,2.282556463
776,19,2.282556463
777,19,2.282556463
778,19,2.282556463
779,19,2.282556463
780,21,2.522825565
781,21,2.522825565
782,21,2.522825565
783,16,1.922152811
784,16,1.922152811
785,16,1.922152811
786,15,1.80201826
787,16,1.922152811
788,16,1.922152811
789,18,2.162421913
790,18,2.162421913
791,18,2.162421913
792,18,2.162421913
793,18,2.162421913
794,18,2.162421913
795,18,2.162421913
796,18,2.162421913
797,18,2.162421913
798,18,2.162421913
799,18,2.162421913
800,18,2.162421913
801,17,2.042287362
802,17,2.042287362
803,17,2.042287362
804,17,2.042287362
805,17,2.042287362
806,17,2.042287362
807,17,2.042287362
808,19,2.282556463
809,19,2.282556463
810,19,2.282556463
811,19,2.282556463
812,19,2.282556463
813,19,2.282556463
814,19,2.282556463
815,19,2.282556463
816,19,2.282556463
817,19,2.282556463
818,19,2.282556463
819,19,2.282556463
820,19,2.282556463
821,19,2.282556463
822,19,2.282556463
823,19,2.282556463
824,19,2.282556463
825,19,2.282556463
826,19,2.282556463
827,19,2.282556463
828,19,2.282556463
829,19,2.282556463
830,19,2.282556463
831,19,2.282556463
832,19,2.282556463
833,19,2.282556463
834,19,2.282556463
835,19,2.282556463
836,19,2.282556463
837,19,2.282556463
838,15,1.80201826
839,15,1.80201826
840,15,1.80201826
841,15,1.80201826
842,15,1.80201826
843,15,1.80201826
844,16,1.922152811
845,16,1.922152811
846,16,1.922152811
847,16,1.922152811
848,16,1.922152811
849,16,1.922152811
850,16,1.922152811
851,16,1.922152811
852,16,1.922152811
853,16,1.922152811
854,16,1.922152811
855,15,1.80201826
856,15,1.80201826
857,15,1.80201826
858,15,1.80201826
859,15,1.80201826
860,15,1.80201826
861,15,1.80201826
862,15,1.80201826
863,15,1.80201826
864,15,1.80201826
865,15,1.80201826
866,15,1.80201826
867,15,1.80201826
868,16,1.922152811
869,16,1.922152811
870,16,1.922152811
871,16,1.922152811
872,16,1.922152811
873,16,1.922152811
874,16,1.922152811
875,16,1.922152811
876,16,1.922152811
877,16,1.922152811
878,16,1.922152811
879,21,2.522825565
880,21,2.522825565
881,21,2.522825565
882,21,2.522825565
883,24,2.883229217
884,24,2.883229217
885,24,2.883229217
886,24,2.883229217
887,24,2.883229217
888,24,2.883229217
889,24,2.883229217
890,24,2.883229217
891,22,2.642960115
892,22,2.642960115
893,22,2.642960115
894,22,2.642960115
895,21,2.522825565
896,21,2.522825565
897,21,2.522825565
898,21,2.522825565
899,21,2.522825565
900,21,2.522825565
901,21,2.522825565
902,20,2.402691014
903,20,2.402691014
904,20,2.402691014
905,20,2.402691014
906,20,2.402691014
907,20,2.402691014
908,24,2.883229217
909,24,2.883229217
910,24,2.883229217
911,24,2.883229217
912,24,2.883229217
913,24,2.883229217
914,22,2.642960115
915,22,2.642960115
916,22,2.642960115
917,22,2.642960115
918,22,2.642960115
919,22,2.642960115
920,22,2.642960115
921,22,2.642960115
922,22,2.642960115
923,22,2.642960115
924,22,2.642960115
925,22,2.642960115
926,20,2.402691014
927,20,2.402691014
928,20,2.402691014
929,20,2.402691014
930,20,2.402691014
931,20,2.402691014
932,20,2.402691014
933,19,2.282556463
934,19,2.282556463
935,17,2.042287362
936,17,2.042287362
937,17,2.042287362
938,17,2.042287362
939,17,2.042287362
940,17,2.042287362
941,17,2.042287362
942,17,2.042287362
943,17,2.042287362
944,17,2.042287362
945,17,2.042287362
946,17,2.042287362
947,19,2.282556463
948,19,2.282556463
949,19,2.282556463
950,19,2.282556463
951,19,2.282556463
952,19,2.282556463
953,19,2.282556463
954,19,2.282556463
955,19,2.282556463
956,17,2.042287362
957,17,2.042287362
958,18,2.162421913
959,18,2.162421913
960,18,2.162421913
961,19,2.282556463
962,19,2.282556463
963,19,2.282556463
964,19,2.282556463
965,19,2.282556463
966,19,2.282556463
967,19,2.282556463
968,20,2.402691014
969,20,2.402691014
970,20,2.402691014
971,20,2.402691014
972,20,2.402691014
973,20,2.402691014
974,20,2.402691014
975,20,2.402691014
976,20,2.402691014
977,20,2.402691014
978,20,2.402691014
979,20,2.402691014
980,20,2.402691014
981,20,2.402691014
982,20,2.402691014
983,20,2.402691014
984,20,2.402691014
985,20,2.402691014
986,20,2.402691014
987,20,2.402691014
988,20,2.402691014
989,20,2.402691014
990,19,2.282556463
991,19,2.282556463
992,19,2.282556463
993,19,2.282556463
994,19,2.282556463
995,19,2.282556463
996,21,2.522825565
997,21,2.522825565
998,21,2.522825565
999,21,2.522825565
1000,21,2.522825565
1001,21,2.522825565
1002,21,2.522825565
1003,21,2.522825565
1004,21,2.522825565
1005,21,2.522825565
1006,21,2.522825565
1007,21,2.522825565
1008,21,2.522825565
1009,21,2.522825565
1010,21,2.522825565
1011,21,2.522825565
1012,21,2.522825565
1013,21,2.522825565
1014,20,2.402691014
1015,20,2.402691014
1016,20,2.402691014
1017,20,2.402691014
1018,20,2.402691014
1019,20,2.402691014
1020,20,2.402691014
1021,20,2.402691014
1022,20,2.402691014
1023,20,2.402691014
1024,20,2.402691014
1025,15,1.80201826
1026,15,1.80201826
1027,15,1.80201826
1028,15,1.80201826
1029,12,1.441614608
1030,12,1.441614608
1031,12,1.441614608
1032,12,1.441614608
1033,12,1.441614608
1034,12,1.441614608
1035,12,1.441614608
1036,12,1.441614608
1037,12,1.441614608
1038,12,1.441614608
1039,13,1.561749159
1040,13,1.561749159
1041,12,1.441614608
1042,12,1.441614608
1043,12,1.441614608
1044,12,1.441614608
1045,12,1.441614608
1046,12,1.441614608
1047,12,1.441614608
1048,12,1.441614608
1049,12,1.441614608
1050,12,1.441614608
1051,12,1.441614608
1052,12,1.441614608
1053,12,1.441614608
1054,8,0.961076406
1055,8,0.961076406
1056,8,0.961076406
1057,8,0.961076406
1058,8,0.961076406
1059,8,0.961076406
1060,8,0.961076406
1061,8,0.961076406
1062,8,0.961076406
1063,8,0.961076406
1064,8,0.961076406
1065,8,0.961076406
1066,8,0.961076406
1067,8,0.961076406
1068,8,0.961076406
1069,8,0.961076406
1070,8,0.961076406
1071,8,0.961076406
1072,8,0.961076406
1073,8,0.961076406
1074,8,0.961076406
1075,8,0.961076406
1076,8,0.961076406
1077,8,0.961076406
1078,8,0.961076406
1079,8,0.961076406
1080,8,0.961076406
1081,8,0.961076406
1082,8,0.961076406
1083,8,0.961076406
1084,8,0.961076406
1085,8,0.961076406
1086,8,0.961076406
1087,8,0.961076406
1088,8,0.961076406
1089,8,0.961076406
1090,8,0.961076406
1091,8,0.961076406
1092,11,1.321480058
1093,9,1.081210956
1094,9,1.081210956
1095,9,1.081210956
1096,9,1.081210956
1097,9,1.081210956
1098,9,1.081210956
1099,9,1.081210956
1100,9,1.081210956
1101,9,1.081210956
1102,9,1.081210956
1103,9,1.081210956
1104,8,0.961076406
1105,8,0.961076406
1106,8,0.961076406
1107,7,0.840941855
1108,7,0.840941855
1109,9,1.081210956
1110,9,1.081210956
1111,9,1.081210956
1112,9,1.081210956
1113,9,1.081210956
1114,8,0.961076406
1115,8,0.961076406
1116,8,0.961076406
1117,8,0.961076406
1118,8,0.961076406
1119,9,1.081210956
1120,9,1.081210956
1121,9,1.081210956
1122,9,1.081210956
1123,9,1.081210956
1124,9,1.081210956
1125,9,1.081210956
1126,9,1.081210956
1127,9,1.081210956
1128,9,1.081210956
1129,9,1.081210956
1130,9,1.081210956
1131,9,1.081210956
1132,9,1.081210956
1133,9,1.081210956
1134,9,1.081210956
1135,9,1.081210956
1136,9,1.081210956
1137,9,1.081210956
1138,9,1.081210956
1139,9,1.081210956
1140,9,1.081210956
1141,9,1.081210956
1142,9,1.081210956
1143,9,1.081210956
1144,7,0.840941855
1145,7,0.840941855
1146,7,0.840941855
1147,7,0.840941855
1148,7,0.840941855
1149,7,0.840941855
1150,7,0.840941855
1151,8,0.961076406
1152,8,0.961076406
1153,8,0.961076406
1154,8,0.961076406
1155,8,0.961076406
1156,8,0.961076406
1157,8,0.961076406
1158,8,0.961076406
1159,8,0.961076406
1160,8,0.961076406
1161,8,0.961076406
1162,8,0.961076406
1163,8,0.961076406
1164,8,0.961076406
1165,9,1.081210956
1166,9,1.081210956
1167,9,1.081210956
1168,9,1.081210956
1169,13,1.561749159
1170,13,1.561749159
1171,13,1.561749159
1172,13,1.561749159
1173,13,1.561749159
1174,13,1.561749159
1175,13,1.561749159
1176,13,1.561749159
1177,13,1.561749159
1178,13,1.561749159
1179,13,1.561749159
1180,13,1.561749159
1181,13,1.561749159
1182,14,1.68188371
1183,14,1.68188371
1184,14,1.68188371
1185,14,1.68188371
1186,15,1.80201826
1187,14,1.68188371
1188,15,1.80201826
1189,15,1.80201826
1190,15,1.80201826
1191,15,1.80201826
1192,15,1.80201826
1193,15,1.80201826
1194,15,1.80201826
1195,15,1.80201826
1196,15,1.80201826
1197,15,1.80201826
1198,15,1.80201826
1199,17,2.042287362
1200,17,2.042287362
1201,17,2.042287362
1202,17,2.042287362
1203,17,2.042287362
1204,17,2.042287362
1205,17,2.042287362
1206,17,2.042287362
1207,17,2.042287362
1208,17,2.042287362
1209,17,2.042287362
1210,17,2.042287362
1211,17,2.042287362
1212,17,2.042287362
1213,17,2.042287362
1214,17,2.042287362
1215,17,2.042287362
1216,17,2.042287362
1217,17,2.042287362
1218,17,2.042287362
1219,21,2.522825565
1220,21,2.522825565
1221,21,2.522825565
1222,21,2.522825565
1223,21,2.522825565
1224,21,2.522825565
1225,21,2.522825565
1226,21,2.522825565
1227,21,2.522825565
1228,21,2.522825565
1229,21,2.522825565
1230,21,2.522825565
1231,19,2.282556463
1232,19,2.282556463
1233,19,2.282556463
1234,22,2.642960115
1235,22,2.642960115
1236,25,3.003363767
1237,25,3.003363767
1238,25,3.003363767
1239,25,3.003363767
1240,22,2.642960115
1241,22,2.642960115
1242,22,2.642960115
1243,22,2.642960115
1244,22,2.642960115
1245,22,2.642960115
1246,22,2.642960115
1247,22,2.642960115
1248,22,2.642960115
1249,22,2.642960115
1250,22,2.642960115
1251,22,2.642960115
1252,22,2.642960115
1253,22,2.642960115
1254,22,2.642960115
1255,22,2.642960115
1256,22,2.642960115
1257,22,2.642960115
1258,22,2.642960115
1259,22,2.642960115
1260,22,2.642960115
1261,22,2.642960115
1262,22,2.642960115
1263,22,2.642960115
1264,22,2.642960115
1265,22,2.642960115
1266,22,2.642960115
1267,21,2.522825565
1268,21,2.522825565
1269,21,2.522825565
1270,21,2.522825565
1271,23,2.763094666
1272,23,2.763094666
1273,23,2.763094666
1274,23,2.763094666
1275,23,2.763094666
1276,26,3.123498318
1277,26,3.123498318
1278,26,3.123498318
1279,26,3.123498318
1280,26,3.123498318
1281,26,3.123498318
1282,26,3.123498318
1283,27,3.243632869
1284,27,3.243632869
1285,27,3.243632869
1286,27,3.243632869
1287,27,3.243632869
1288,27,3.243632869
1289,27,3.243632869
1290,27,3.243632869
1291,27,3.243632869
1292,27,3.243632869
1293,27,3.243632869
1294,27,3.243632869
1295,27,3.243632869
1296,27,3.243632869
1297,26,3.123498318
1298,26,3.123498318
1299,26,3.123498318
1300,26,3.123498318
1301,26,3.123498318
1302,26,3.123498318
1303,26,3.123498318
1304,26,3.123498318
1305,26,3.123498318
1306,26,3.123498318
1307,26,3.123498318
1308,26,3.123498318
1309,26,3.123498318
1310,26,3.123498318
1311,25,3.003363767
1312,25,3.003363767
1313,25,3.003363767
1314,25,3.003363767
1315,21,2.522825565
1316,21,2.522825565
1317,21,2.522825565
1318,21,2.522825565
1319,21,2.522825565
1320,21,2.522825565
1321,21,2.522825565
1322,21,2.522825565
1323,21,2.522825565
1324,21,2.522825565
1325,21,2.522825565
1326,21,2.522825565
1327,21,2.522825565
1328,20,2.402691014
1329,20,2.402691014
1330,20,2.402691014
1331,20,2.402691014
1332,19,2.282556463
1333,19,2.282556463
1334,18,2.162421913
1335,18,2.162421913
1336,18,2.162421913
1337,18,2.162421913
1338,18,2.162421913
1339,18,2.162421913
1340,18,2.162421913
1341,18,2.162421913
1342,18,2.162421913
1343,18,2.162421913
1344,18,2.162421913
1345,16,1.922152811
1346,16,1.922152811
1347,16,1.922152811
1348,16,1.922152811
1349,16,1.922152811
1350,16,1.922152811
1351,16,1.922152811
1352,16,1.922152811
1353,16,1.922152811
1354,16,1.922152811
1355,21,2.522825565
1356,24,2.883229217
1357,24,2.883229217
1358,24,2.883229217
1359,24,2.883229217
1360,24,2.883229217
1361,24,2.883229217
