Position,Coverage,rPM
110,2,0.050871169
111,2,0.050871169
112,2,0.050871169
113,2,0.050871169
114,2,0.050871169
115,2,0.050871169
116,2,0.050871169
117,2,0.050871169
118,2,0.050871169
119,2,0.050871169
120,2,0.050871169
121,2,0.050871169
122,2,0.050871169
123,2,0.050871169
124,3,0.076306753
125,3,0.076306753
126,3,0.076306753
127,3,0.076306753
128,3,0.076306753
129,3,0.076306753
130,3,0.076306753
131,3,0.076306753
132,3,0.076306753
133,3,0.076306753
134,3,0.076306753
135,3,0.076306753
136,4,0.101742338
137,4,0.101742338
138,4,0.101742338
139,4,0.101742338
140,4,0.101742338
141,4,0.101742338
142,4,0.101742338
143,4,0.101742338
144,4,0.101742338
145,4,0.101742338
146,4,0.101742338
147,3,0.076306753
148,3,0.076306753
149,3,0.076306753
150,3,0.076306753
151,4,0.101742338
152,4,0.101742338
153,4,0.101742338
154,4,0.101742338
155,4,0.101742338
156,4,0.101742338
157,4,0.101742338
158,4,0.101742338
159,4,0.101742338
160,4,0.101742338
161,4,0.101742338
162,4,0.101742338
163,4,0.101742338
164,4,0.101742338
165,4,0.101742338
166,4,0.101742338
167,4,0.101742338
168,4,0.101742338
169,4,0.101742338
170,4,0.101742338
171,4,0.101742338
172,4,0.101742338
173,4,0.101742338
174,4,0.101742338
175,4,0.101742338
176,4,0.101742338
177,4,0.101742338
178,4,0.101742338
179,4,0.101742338
180,4,0.101742338
181,4,0.101742338
182,4,0.101742338
183,4,0.101742338
184,4,0.101742338
185,4,0.101742338
186,4,0.101742338
187,4,0.101742338
188,4,0.101742338
189,4,0.101742338
190,4,0.101742338
191,4,0.101742338
192,4,0.101742338
193,4,0.101742338
194,4,0.101742338
195,4,0.101742338
196,4,0.101742338
197,5,0.127177922
198,5,0.127177922
199,6,0.152613506
200,6,0.152613506
201,6,0.152613506
202,6,0.152613506
203,6,0.152613506
204,6,0.152613506
205,6,0.152613506
206,6,0.152613506
207,6,0.152613506
208,6,0.152613506
209,6,0.152613506
210,5,0.127177922
211,5,0.127177922
212,5,0.127177922
213,5,0.127177922
214,5,0.127177922
215,5,0.127177922
216,5,0.127177922
217,5,0.127177922
218,5,0.127177922
219,5,0.127177922
220,5,0.127177922
221,5,0.127177922
222,5,0.127177922
223,5,0.127177922
224,5,0.127177922
225,5,0.127177922
226,5,0.127177922
227,5,0.127177922
228,5,0.127177922
229,5,0.127177922
230,5,0.127177922
231,5,0.127177922
232,5,0.127177922
233,5,0.127177922
234,5,0.127177922
235,5,0.127177922
236,5,0.127177922
237,5,0.127177922
238,5,0.127177922
239,5,0.127177922
240,5,0.127177922
241,5,0.127177922
242,5,0.127177922
243,5,0.127177922
244,5,0.127177922
245,5,0.127177922
246,5,0.127177922
247,5,0.127177922
248,6,0.152613506
249,6,0.152613506
250,6,0.152613506
251,6,0.152613506
252,6,0.152613506
253,6,0.152613506
254,6,0.152613506
255,6,0.152613506
256,6,0.152613506
257,6,0.152613506
258,6,0.152613506
259,6,0.152613506
260,6,0.152613506
261,6,0.152613506
262,6,0.152613506
263,6,0.152613506
264,6,0.152613506
265,6,0.152613506
266,6,0.152613506
267,6,0.152613506
268,6,0.152613506
269,6,0.152613506
270,5,0.127177922
271,5,0.127177922
272,5,0.127177922
273,5,0.127177922
274,5,0.127177922
275,5,0.127177922
276,5,0.127177922
277,5,0.127177922
278,5,0.127177922
279,5,0.127177922
280,5,0.127177922
281,5,0.127177922
282,4,0.101742338
283,4,0.101742338
284,4,0.101742338
285,4,0.101742338
286,4,0.101742338
287,4,0.101742338
288,4,0.101742338
289,4,0.101742338
290,4,0.101742338
291,4,0.101742338
292,4,0.101742338
293,4,0.101742338
294,4,0.101742338
295,4,0.101742338
296,4,0.101742338
297,3,0.076306753
298,3,0.076306753
299,3,0.076306753
300,3,0.076306753
301,3,0.076306753
302,3,0.076306753
303,3,0.076306753
304,3,0.076306753
305,4,0.101742338
306,4,0.101742338
307,4,0.101742338
308,4,0.101742338
309,4,0.101742338
310,4,0.101742338
311,4,0.101742338
312,4,0.101742338
313,4,0.101742338
314,4,0.101742338
315,4,0.101742338
316,4,0.101742338
317,4,0.101742338
318,4,0.101742338
319,4,0.101742338
320,4,0.101742338
321,4,0.101742338
322,4,0.101742338
323,4,0.101742338
324,4,0.101742338
325,4,0.101742338
326,4,0.101742338
327,5,0.127177922
328,5,0.127177922
329,5,0.127177922
330,5,0.127177922
331,5,0.127177922
332,5,0.127177922
333,5,0.127177922
334,5,0.127177922
335,5,0.127177922
336,5,0.127177922
337,5,0.127177922
338,5,0.127177922
339,5,0.127177922
340,5,0.127177922
341,5,0.127177922
342,5,0.127177922
343,4,0.101742338
344,4,0.101742338
345,3,0.076306753
346,3,0.076306753
347,3,0.076306753
348,3,0.076306753
349,3,0.076306753
350,3,0.076306753
351,3,0.076306753
352,3,0.076306753
353,3,0.076306753
354,3,0.076306753
355,3,0.076306753
356,3,0.076306753
357,3,0.076306753
358,3,0.076306753
359,3,0.076306753
360,3,0.076306753
361,3,0.076306753
362,3,0.076306753
363,3,0.076306753
364,3,0.076306753
365,3,0.076306753
366,3,0.076306753
367,3,0.076306753
368,3,0.076306753
369,3,0.076306753
370,3,0.076306753
371,3,0.076306753
372,4,0.101742338
373,4,0.101742338
374,4,0.101742338
375,4,0.101742338
376,4,0.101742338
377,4,0.101742338
378,4,0.101742338
379,4,0.101742338
380,4,0.101742338
381,4,0.101742338
382,4,0.101742338
383,4,0.101742338
384,4,0.101742338
385,4,0.101742338
386,4,0.101742338
387,4,0.101742338
388,4,0.101742338
389,4,0.101742338
390,4,0.101742338
391,4,0.101742338
392,4,0.101742338
393,4,0.101742338
394,3,0.076306753
395,3,0.076306753
396,3,0.076306753
397,3,0.076306753
398,3,0.076306753
399,3,0.076306753
400,3,0.076306753
401,3,0.076306753
402,3,0.076306753
403,3,0.076306753
404,3,0.076306753
405,3,0.076306753
406,3,0.076306753
407,3,0.076306753
408,3,0.076306753
409,3,0.076306753
410,3,0.076306753
411,3,0.076306753
412,3,0.076306753
413,3,0.076306753
414,3,0.076306753
415,3,0.076306753
416,3,0.076306753
417,3,0.076306753
418,3,0.076306753
419,3,0.076306753
420,3,0.076306753
421,3,0.076306753
422,3,0.076306753
423,4,0.101742338
424,4,0.101742338
425,4,0.101742338
426,4,0.101742338
427,4,0.101742338
428,4,0.101742338
429,4,0.101742338
430,4,0.101742338
431,4,0.101742338
432,4,0.101742338
433,4,0.101742338
434,4,0.101742338
435,4,0.101742338
436,4,0.101742338
437,4,0.101742338
438,4,0.101742338
439,4,0.101742338
440,4,0.101742338
441,4,0.101742338
442,4,0.101742338
443,4,0.101742338
444,4,0.101742338
445,4,0.101742338
446,4,0.101742338
447,4,0.101742338
448,4,0.101742338
449,4,0.101742338
450,4,0.101742338
451,3,0.076306753
452,3,0.076306753
453,3,0.076306753
454,3,0.076306753
455,3,0.076306753
456,3,0.076306753
457,3,0.076306753
458,3,0.076306753
459,3,0.076306753
460,3,0.076306753
461,3,0.076306753
462,3,0.076306753
463,3,0.076306753
464,3,0.076306753
465,3,0.076306753
466,3,0.076306753
467,3,0.076306753
468,3,0.076306753
469,3,0.076306753
470,3,0.076306753
471,3,0.076306753
472,3,0.076306753
473,2,0.050871169
474,2,0.050871169
475,2,0.050871169
476,2,0.050871169
477,2,0.050871169
478,2,0.050871169
479,2,0.050871169
480,2,0.050871169
481,2,0.050871169
482,2,0.050871169
483,2,0.050871169
484,3,0.076306753
485,3,0.076306753
486,3,0.076306753
487,3,0.076306753
488,3,0.076306753
489,3,0.076306753
490,3,0.076306753
491,3,0.076306753
492,4,0.101742338
493,4,0.101742338
494,4,0.101742338
495,4,0.101742338
496,4,0.101742338
497,4,0.101742338
498,4,0.101742338
499,4,0.101742338
500,4,0.101742338
501,4,0.101742338
502,4,0.101742338
503,4,0.101742338
504,4,0.101742338
505,4,0.101742338
506,4,0.101742338
507,4,0.101742338
508,4,0.101742338
509,4,0.101742338
510,4,0.101742338
511,4,0.101742338
512,4,0.101742338
513,4,0.101742338
514,4,0.101742338
515,4,0.101742338
516,4,0.101742338
517,4,0.101742338
518,3,0.076306753
519,3,0.076306753
520,3,0.076306753
521,3,0.076306753
522,3,0.076306753
523,3,0.076306753
524,3,0.076306753
525,3,0.076306753
526,3,0.076306753
527,3,0.076306753
528,3,0.076306753
529,3,0.076306753
530,3,0.076306753
531,3,0.076306753
532,3,0.076306753
533,3,0.076306753
534,3,0.076306753
535,3,0.076306753
536,3,0.076306753
537,3,0.076306753
538,3,0.076306753
539,3,0.076306753
540,3,0.076306753
541,3,0.076306753
542,3,0.076306753
543,3,0.076306753
544,3,0.076306753
545,3,0.076306753
546,3,0.076306753
547,3,0.076306753
548,3,0.076306753
549,3,0.076306753
550,3,0.076306753
551,3,0.076306753
552,3,0.076306753
553,3,0.076306753
554,3,0.076306753
555,3,0.076306753
556,3,0.076306753
557,3,0.076306753
558,3,0.076306753
559,3,0.076306753
560,3,0.076306753
561,3,0.076306753
562,3,0.076306753
563,3,0.076306753
564,3,0.076306753
565,3,0.076306753
566,3,0.076306753
567,3,0.076306753
568,3,0.076306753
569,2,0.050871169
570,2,0.050871169
571,2,0.050871169
572,2,0.050871169
573,2,0.050871169
574,2,0.050871169
575,2,0.050871169
576,2,0.050871169
577,2,0.050871169
578,2,0.050871169
579,2,0.050871169
580,2,0.050871169
581,2,0.050871169
582,2,0.050871169
583,2,0.050871169
584,2,0.050871169
585,2,0.050871169
586,2,0.050871169
587,2,0.050871169
588,2,0.050871169
589,2,0.050871169
590,2,0.050871169
591,2,0.050871169
592,2,0.050871169
593,2,0.050871169
594,2,0.050871169
595,2,0.050871169
596,2,0.050871169
597,2,0.050871169
598,2,0.050871169
599,2,0.050871169
600,2,0.050871169
601,2,0.050871169
602,2,0.050871169
603,2,0.050871169
604,2,0.050871169
605,2,0.050871169
606,2,0.050871169
607,2,0.050871169
608,2,0.050871169
609,2,0.050871169
610,2,0.050871169
611,2,0.050871169
612,2,0.050871169
613,2,0.050871169
614,2,0.050871169
615,2,0.050871169
616,2,0.050871169
617,2,0.050871169
618,2,0.050871169
619,3,0.076306753
620,3,0.076306753
621,3,0.076306753
622,3,0.076306753
623,3,0.076306753
624,3,0.076306753
625,3,0.076306753
626,3,0.076306753
627,3,0.076306753
628,3,0.076306753
629,3,0.076306753
630,2,0.050871169
631,2,0.050871169
632,2,0.050871169
633,2,0.050871169
634,2,0.050871169
635,2,0.050871169
636,2,0.050871169
637,2,0.050871169
638,1,0.025435584
639,1,0.025435584
640,1,0.025435584
641,1,0.025435584
642,1,0.025435584
643,1,0.025435584
644,1,0.025435584
645,1,0.025435584
646,1,0.025435584
647,1,0.025435584
648,1,0.025435584
649,1,0.025435584
650,1,0.025435584
651,1,0.025435584
652,1,0.025435584
653,1,0.025435584
654,1,0.025435584
655,1,0.025435584
656,1,0.025435584
657,1,0.025435584
658,1,0.025435584
659,1,0.025435584
660,1,0.025435584
661,1,0.025435584
662,1,0.025435584
663,2,0.050871169
664,2,0.050871169
665,2,0.050871169
666,2,0.050871169
667,2,0.050871169
668,2,0.050871169
669,2,0.050871169
670,2,0.050871169
671,2,0.050871169
672,2,0.050871169
673,2,0.050871169
674,2,0.050871169
675,2,0.050871169
676,2,0.050871169
677,2,0.050871169
678,2,0.050871169
679,2,0.050871169
680,2,0.050871169
681,2,0.050871169
682,2,0.050871169
683,2,0.050871169
684,2,0.050871169
685,2,0.050871169
686,2,0.050871169
687,2,0.050871169
688,2,0.050871169
689,2,0.050871169
690,2,0.050871169
691,2,0.050871169
692,2,0.050871169
693,3,0.076306753
694,3,0.076306753
695,3,0.076306753
696,3,0.076306753
697,3,0.076306753
698,3,0.076306753
699,3,0.076306753
700,3,0.076306753
701,3,0.076306753
702,3,0.076306753
703,3,0.076306753
704,3,0.076306753
705,3,0.076306753
706,3,0.076306753
707,3,0.076306753
708,3,0.076306753
709,3,0.076306753
710,3,0.076306753
711,3,0.076306753
712,3,0.076306753
713,3,0.076306753
714,3,0.076306753
715,3,0.076306753
716,3,0.076306753
717,3,0.076306753
718,3,0.076306753
719,3,0.076306753
720,3,0.076306753
721,3,0.076306753
722,3,0.076306753
723,3,0.076306753
724,3,0.076306753
725,3,0.076306753
726,3,0.076306753
727,3,0.076306753
728,3,0.076306753
729,3,0.076306753
730,3,0.076306753
731,3,0.076306753
732,3,0.076306753
733,3,0.076306753
734,3,0.076306753
735,3,0.076306753
736,3,0.076306753
737,3,0.076306753
738,3,0.076306753
739,3,0.076306753
740,3,0.076306753
741,3,0.076306753
742,3,0.076306753
743,3,0.076306753
744,3,0.076306753
745,3,0.076306753
746,3,0.076306753
747,3,0.076306753
748,3,0.076306753
749,3,0.076306753
750,3,0.076306753
751,3,0.076306753
752,3,0.076306753
753,3,0.076306753
754,3,0.076306753
755,3,0.076306753
756,3,0.076306753
757,3,0.076306753
758,3,0.076306753
759,3,0.076306753
760,3,0.076306753
761,3,0.076306753
762,3,0.076306753
763,3,0.076306753
764,3,0.076306753
765,2,0.050871169
766,2,0.050871169
767,2,0.050871169
768,2,0.050871169
769,2,0.050871169
770,2,0.050871169
771,2,0.050871169
772,2,0.050871169
773,2,0.050871169
774,2,0.050871169
775,2,0.050871169
776,2,0.050871169
777,2,0.050871169
778,2,0.050871169
779,2,0.050871169
780,2,0.050871169
781,2,0.050871169
782,2,0.050871169
783,2,0.050871169
784,2,0.050871169
785,2,0.050871169
786,2,0.050871169
787,2,0.050871169
788,2,0.050871169
789,2,0.050871169
790,2,0.050871169
791,2,0.050871169
792,2,0.050871169
793,2,0.050871169
794,2,0.050871169
795,2,0.050871169
796,2,0.050871169
797,2,0.050871169
798,2,0.050871169
799,2,0.050871169
800,2,0.050871169
801,2,0.050871169
802,2,0.050871169
803,2,0.050871169
804,2,0.050871169
805,2,0.050871169
806,2,0.050871169
807,2,0.050871169
808,2,0.050871169
809,1,0.025435584
810,1,0.025435584
811,1,0.025435584
812,1,0.025435584
813,1,0.025435584
814,1,0.025435584
815,1,0.025435584
816,2,0.050871169
817,2,0.050871169
818,2,0.050871169
819,2,0.050871169
820,2,0.050871169
821,2,0.050871169
822,2,0.050871169
823,2,0.050871169
824,2,0.050871169
825,2,0.050871169
826,2,0.050871169
827,2,0.050871169
828,2,0.050871169
829,2,0.050871169
830,2,0.050871169
831,2,0.050871169
832,2,0.050871169
833,2,0.050871169
834,2,0.050871169
835,2,0.050871169
836,2,0.050871169
837,2,0.050871169
838,2,0.050871169
839,1,0.025435584
840,1,0.025435584
841,1,0.025435584
842,1,0.025435584
843,1,0.025435584
844,1,0.025435584
845,1,0.025435584
846,2,0.050871169
847,2,0.050871169
848,2,0.050871169
849,2,0.050871169
850,2,0.050871169
851,2,0.050871169
852,2,0.050871169
853,2,0.050871169
854,2,0.050871169
855,2,0.050871169
856,2,0.050871169
857,2,0.050871169
858,2,0.050871169
859,2,0.050871169
860,2,0.050871169
861,2,0.050871169
862,2,0.050871169
863,2,0.050871169
864,2,0.050871169
865,2,0.050871169
866,2,0.050871169
867,2,0.050871169
868,2,0.050871169
869,2,0.050871169
870,2,0.050871169
871,2,0.050871169
872,2,0.050871169
873,2,0.050871169
874,2,0.050871169
875,2,0.050871169
876,2,0.050871169
877,2,0.050871169
878,2,0.050871169
879,2,0.050871169
880,2,0.050871169
881,2,0.050871169
882,2,0.050871169
883,2,0.050871169
884,2,0.050871169
885,2,0.050871169
886,2,0.050871169
887,3,0.076306753
888,3,0.076306753
889,3,0.076306753
890,3,0.076306753
891,3,0.076306753
892,3,0.076306753
893,3,0.076306753
894,3,0.076306753
895,3,0.076306753
896,3,0.076306753
897,3,0.076306753
898,3,0.076306753
899,3,0.076306753
900,3,0.076306753
901,3,0.076306753
902,3,0.076306753
903,3,0.076306753
904,3,0.076306753
905,3,0.076306753
906,3,0.076306753
907,3,0.076306753
908,3,0.076306753
909,3,0.076306753
910,3,0.076306753
911,3,0.076306753
912,3,0.076306753
913,3,0.076306753
914,3,0.076306753
915,3,0.076306753
916,3,0.076306753
917,3,0.076306753
918,3,0.076306753
919,3,0.076306753
920,3,0.076306753
921,3,0.076306753
922,3,0.076306753
923,3,0.076306753
924,3,0.076306753
925,3,0.076306753
926,3,0.076306753
927,3,0.076306753
928,3,0.076306753
929,3,0.076306753
930,3,0.076306753
931,3,0.076306753
932,3,0.076306753
933,3,0.076306753
934,3,0.076306753
935,3,0.076306753
936,3,0.076306753
937,3,0.076306753
938,3,0.076306753
939,3,0.076306753
940,3,0.076306753
941,3,0.076306753
942,3,0.076306753
943,3,0.076306753
944,3,0.076306753
945,3,0.076306753
946,3,0.076306753
947,3,0.076306753
948,3,0.076306753
949,4,0.101742338
950,4,0.101742338
951,4,0.101742338
952,4,0.101742338
953,6,0.152613506
954,6,0.152613506
955,6,0.152613506
956,6,0.152613506
957,6,0.152613506
958,6,0.152613506
959,6,0.152613506
960,6,0.152613506
961,6,0.152613506
962,5,0.127177922
963,5,0.127177922
964,5,0.127177922
965,5,0.127177922
966,5,0.127177922
967,5,0.127177922
968,5,0.127177922
969,5,0.127177922
970,5,0.127177922
971,5,0.127177922
972,5,0.127177922
973,5,0.127177922
974,5,0.127177922
975,5,0.127177922
976,5,0.127177922
977,5,0.127177922
978,5,0.127177922
979,5,0.127177922
980,5,0.127177922
981,5,0.127177922
982,5,0.127177922
983,5,0.127177922
984,5,0.127177922
985,5,0.127177922
986,5,0.127177922
987,5,0.127177922
988,5,0.127177922
989,5,0.127177922
990,5,0.127177922
991,5,0.127177922
992,4,0.101742338
993,4,0.101742338
994,4,0.101742338
995,4,0.101742338
996,4,0.101742338
997,4,0.101742338
998,4,0.101742338
999,4,0.101742338
1000,4,0.101742338
1001,4,0.101742338
1002,4,0.101742338
1003,4,0.101742338
1004,4,0.101742338
1005,4,0.101742338
1006,4,0.101742338
1007,4,0.101742338
1008,4,0.101742338
1009,4,0.101742338
1010,4,0.101742338
1011,4,0.101742338
1012,4,0.101742338
1013,4,0.101742338
1014,4,0.101742338
1015,4,0.101742338
1016,4,0.101742338
1017,4,0.101742338
1018,4,0.101742338
1019,4,0.101742338
1020,4,0.101742338
1021,4,0.101742338
1022,4,0.101742338
1023,4,0.101742338
1024,4,0.101742338
1025,4,0.101742338
1026,4,0.101742338
1027,4,0.101742338
1028,4,0.101742338
1029,4,0.101742338
1030,4,0.101742338
1031,4,0.101742338
1032,4,0.101742338
1033,3,0.076306753
1034,3,0.076306753
1035,3,0.076306753
1036,3,0.076306753
1037,3,0.076306753
1038,3,0.076306753
1039,3,0.076306753
1040,3,0.076306753
1041,3,0.076306753
1042,3,0.076306753
1043,3,0.076306753
1044,3,0.076306753
1045,3,0.076306753
1046,3,0.076306753
1047,3,0.076306753
1048,3,0.076306753
1049,3,0.076306753
1050,3,0.076306753
1051,3,0.076306753
1052,3,0.076306753
1053,3,0.076306753
1054,3,0.076306753
1055,3,0.076306753
1056,3,0.076306753
1057,3,0.076306753
1058,3,0.076306753
1059,4,0.101742338
1060,4,0.101742338
1061,4,0.101742338
1062,4,0.101742338
1063,4,0.101742338
1064,4,0.101742338
1065,4,0.101742338
1066,4,0.101742338
1067,4,0.101742338
1068,4,0.101742338
1069,4,0.101742338
1070,4,0.101742338
1071,4,0.101742338
1072,4,0.101742338
1073,4,0.101742338
1074,4,0.101742338
1075,4,0.101742338
1076,4,0.101742338
1077,4,0.101742338
1078,4,0.101742338
1079,4,0.101742338
1080,4,0.101742338
1081,4,0.101742338
1082,4,0.101742338
1083,4,0.101742338
1084,4,0.101742338
1085,6,0.152613506
1086,6,0.152613506
1087,6,0.152613506
1088,6,0.152613506
1089,6,0.152613506
1090,6,0.152613506
1091,6,0.152613506
1092,6,0.152613506
1093,6,0.152613506
1094,6,0.152613506
1095,6,0.152613506
1096,6,0.152613506
1097,6,0.152613506
1098,6,0.152613506
1099,4,0.101742338
1100,4,0.101742338
1101,4,0.101742338
1102,4,0.101742338
1103,4,0.101742338
1104,4,0.101742338
1105,5,0.127177922
1106,5,0.127177922
1107,5,0.127177922
1108,5,0.127177922
1109,5,0.127177922
1110,5,0.127177922
1111,5,0.127177922
1112,5,0.127177922
1113,5,0.127177922
1114,5,0.127177922
1115,5,0.127177922
1116,5,0.127177922
1117,5,0.127177922
1118,5,0.127177922
1119,5,0.127177922
1120,5,0.127177922
1121,5,0.127177922
1122,5,0.127177922
1123,5,0.127177922
1124,5,0.127177922
1125,5,0.127177922
1126,5,0.127177922
1127,5,0.127177922
1128,5,0.127177922
1129,5,0.127177922
1130,5,0.127177922
1131,5,0.127177922
1132,5,0.127177922
1133,5,0.127177922
1134,5,0.127177922
1135,5,0.127177922
1136,5,0.127177922
1137,5,0.127177922
1138,5,0.127177922
1139,5,0.127177922
1140,5,0.127177922
1141,5,0.127177922
1142,5,0.127177922
1143,5,0.127177922
1144,5,0.127177922
1145,5,0.127177922
1146,5,0.127177922
1147,5,0.127177922
1148,5,0.127177922
1149,5,0.127177922
1150,5,0.127177922
1151,5,0.127177922
1152,5,0.127177922
1153,5,0.127177922
1154,5,0.127177922
1155,5,0.127177922
1156,5,0.127177922
1157,5,0.127177922
1158,5,0.127177922
1159,5,0.127177922
1160,5,0.127177922
1161,5,0.127177922
1162,5,0.127177922
1163,5,0.127177922
1164,5,0.127177922
1165,5,0.127177922
1166,5,0.127177922
1167,5,0.127177922
1168,5,0.127177922
1169,5,0.127177922
1170,5,0.127177922
1171,6,0.152613506
1172,6,0.152613506
1173,6,0.152613506
1174,6,0.152613506
1175,6,0.152613506
1176,6,0.152613506
1177,6,0.152613506
1178,6,0.152613506
1179,6,0.152613506
1180,6,0.152613506
1181,6,0.152613506
1182,6,0.152613506
1183,6,0.152613506
1184,6,0.152613506
1185,6,0.152613506
1186,6,0.152613506
1187,6,0.152613506
1188,6,0.152613506
1189,6,0.152613506
1190,6,0.152613506
1191,6,0.152613506
1192,6,0.152613506
1193,6,0.152613506
1194,6,0.152613506
1195,6,0.152613506
1196,6,0.152613506
1197,6,0.152613506
1198,6,0.152613506
1199,6,0.152613506
1200,6,0.152613506
1201,6,0.152613506
1202,6,0.152613506
1203,6,0.152613506
1204,6,0.152613506
1205,5,0.127177922
1206,5,0.127177922
1207,5,0.127177922
1208,5,0.127177922
1209,5,0.127177922
1210,6,0.152613506
1211,6,0.152613506
1212,6,0.152613506
1213,6,0.152613506
1214,6,0.152613506
1215,6,0.152613506
1216,6,0.152613506
1217,6,0.152613506
1218,6,0.152613506
1219,6,0.152613506
1220,6,0.152613506
1221,6,0.152613506
1222,6,0.152613506
1223,6,0.152613506
1224,6,0.152613506
1225,6,0.152613506
1226,6,0.152613506
1227,6,0.152613506
1228,6,0.152613506
1229,6,0.152613506
1230,6,0.152613506
1231,4,0.101742338
1232,4,0.101742338
1233,4,0.101742338
1234,4,0.101742338
1235,4,0.101742338
1236,4,0.101742338
1237,4,0.101742338
1238,4,0.101742338
1239,4,0.101742338
1240,4,0.101742338
1241,3,0.076306753
1242,3,0.076306753
1243,3,0.076306753
1244,3,0.076306753
1245,3,0.076306753
1246,3,0.076306753
1247,3,0.076306753
1248,3,0.076306753
1249,3,0.076306753
1250,3,0.076306753
1251,2,0.050871169
1252,2,0.050871169
1253,2,0.050871169
1254,2,0.050871169
1255,2,0.050871169
1256,2,0.050871169
1257,2,0.050871169
1258,2,0.050871169
1259,2,0.050871169
1260,2,0.050871169
1261,2,0.050871169
1262,2,0.050871169
1263,2,0.050871169
1264,2,0.050871169
1265,2,0.050871169
1266,2,0.050871169
1267,2,0.050871169
1268,2,0.050871169
1269,2,0.050871169
1270,2,0.050871169
1271,2,0.050871169
1272,2,0.050871169
1273,2,0.050871169
1274,2,0.050871169
1275,2,0.050871169
1276,2,0.050871169
1277,2,0.050871169
1278,3,0.076306753
1279,3,0.076306753
1280,3,0.076306753
1281,3,0.076306753
1282,3,0.076306753
1283,3,0.076306753
1284,4,0.101742338
1285,4,0.101742338
1286,4,0.101742338
1287,4,0.101742338
1288,4,0.101742338
1289,4,0.101742338
1290,4,0.101742338
1291,5,0.127177922
1292,5,0.127177922
1293,5,0.127177922
1294,5,0.127177922
1295,5,0.127177922
1296,5,0.127177922
1297,5,0.127177922
1298,5,0.127177922
1299,5,0.127177922
1300,5,0.127177922
1301,5,0.127177922
1302,5,0.127177922
1303,5,0.127177922
1304,5,0.127177922
1305,5,0.127177922
1306,5,0.127177922
1307,5,0.127177922
1308,5,0.127177922
1309,5,0.127177922
1310,5,0.127177922
1311,5,0.127177922
1312,5,0.127177922
1313,5,0.127177922
1314,5,0.127177922
1315,5,0.127177922
1316,5,0.127177922
1317,4,0.101742338
1318,4,0.101742338
1319,4,0.101742338
1320,4,0.101742338
1321,4,0.101742338
1322,4,0.101742338
1323,4,0.101742338
1324,4,0.101742338
1325,5,0.127177922
1326,5,0.127177922
1327,5,0.127177922
1328,5,0.127177922
1329,5,0.127177922
1330,5,0.127177922
1331,5,0.127177922
1332,5,0.127177922
1333,5,0.127177922
1334,5,0.127177922
1335,5,0.127177922
1336,7,0.178049091
1337,7,0.178049091
1338,7,0.178049091
1339,7,0.178049091
1340,7,0.178049091
1341,7,0.178049091
1342,7,0.178049091
1343,9,0.228920259
1344,9,0.228920259
1345,9,0.228920259
1346,9,0.228920259
1347,9,0.228920259
1348,9,0.228920259
1349,9,0.228920259
1350,9,0.228920259
1351,9,0.228920259
1352,9,0.228920259
1353,9,0.228920259
1354,9,0.228920259
1355,9,0.228920259
1356,8,0.203484675
1357,8,0.203484675
1358,8,0.203484675
1359,8,0.203484675
1360,8,0.203484675
1361,8,0.203484675
