Position,Coverage,rPM
100,3,0.208058811
101,3,0.208058811
102,3,0.208058811
103,3,0.208058811
104,3,0.208058811
105,3,0.208058811
106,3,0.208058811
107,3,0.208058811
108,3,0.208058811
109,3,0.208058811
110,3,0.208058811
111,3,0.208058811
112,3,0.208058811
113,3,0.208058811
114,3,0.208058811
115,3,0.208058811
116,3,0.208058811
117,3,0.208058811
118,3,0.208058811
119,3,0.208058811
120,3,0.208058811
121,3,0.208058811
122,3,0.208058811
123,3,0.208058811
124,3,0.208058811
125,3,0.208058811
126,3,0.208058811
127,3,0.208058811
128,3,0.208058811
129,3,0.208058811
130,3,0.208058811
131,3,0.208058811
132,3,0.208058811
133,3,0.208058811
134,3,0.208058811
135,3,0.208058811
136,3,0.208058811
137,3,0.208058811
138,3,0.208058811
139,5,0.346764685
140,5,0.346764685
141,5,0.346764685
142,5,0.346764685
143,5,0.346764685
144,5,0.346764685
145,5,0.346764685
146,5,0.346764685
147,4,0.277411748
148,4,0.277411748
149,4,0.277411748
150,4,0.277411748
151,4,0.277411748
152,4,0.277411748
153,4,0.277411748
154,4,0.277411748
155,4,0.277411748
156,4,0.277411748
157,4,0.277411748
158,4,0.277411748
159,4,0.277411748
160,4,0.277411748
161,4,0.277411748
162,4,0.277411748
163,4,0.277411748
164,4,0.277411748
165,4,0.277411748
166,4,0.277411748
167,4,0.277411748
168,2,0.138705874
169,2,0.138705874
170,2,0.138705874
171,2,0.138705874
172,2,0.138705874
173,2,0.138705874
174,2,0.138705874
175,2,0.138705874
176,2,0.138705874
177,2,0.138705874
178,2,0.138705874
179,2,0.138705874
180,2,0.138705874
181,2,0.138705874
182,2,0.138705874
183,2,0.138705874
184,2,0.138705874
185,2,0.138705874
186,2,0.138705874
187,2,0.138705874
188,2,0.138705874
189,2,0.138705874
190,2,0.138705874
191,2,0.138705874
192,2,0.138705874
193,2,0.138705874
194,2,0.138705874
195,2,0.138705874
196,2,0.138705874
197,2,0.138705874
198,2,0.138705874
199,2,0.138705874
200,2,0.138705874
201,2,0.138705874
202,2,0.138705874
203,2,0.138705874
204,2,0.138705874
205,2,0.138705874
206,2,0.138705874
207,2,0.138705874
208,2,0.138705874
209,2,0.138705874
210,2,0.138705874
211,2,0.138705874
212,2,0.138705874
213,2,0.138705874
214,2,0.138705874
215,2,0.138705874
216,2,0.138705874
217,2,0.138705874
218,2,0.138705874
219,2,0.138705874
220,2,0.138705874
221,2,0.138705874
222,2,0.138705874
223,2,0.138705874
224,2,0.138705874
225,2,0.138705874
226,2,0.138705874
227,2,0.138705874
228,2,0.138705874
229,2,0.138705874
230,2,0.138705874
231,2,0.138705874
232,2,0.138705874
233,2,0.138705874
234,2,0.138705874
235,2,0.138705874
236,2,0.138705874
237,2,0.138705874
238,2,0.138705874
239,2,0.138705874
240,5,0.346764685
241,5,0.346764685
242,5,0.346764685
243,5,0.346764685
244,5,0.346764685
245,5,0.346764685
246,5,0.346764685
247,5,0.346764685
248,5,0.346764685
249,5,0.346764685
250,5,0.346764685
251,5,0.346764685
252,5,0.346764685
253,5,0.346764685
254,5,0.346764685
255,5,0.346764685
256,5,0.346764685
257,5,0.346764685
258,5,0.346764685
259,5,0.346764685
260,5,0.346764685
261,5,0.346764685
262,5,0.346764685
263,5,0.346764685
264,5,0.346764685
265,5,0.346764685
266,5,0.346764685
267,5,0.346764685
268,5,0.346764685
269,5,0.346764685
270,5,0.346764685
271,5,0.346764685
272,5,0.346764685
273,5,0.346764685
274,5,0.346764685
275,5,0.346764685
276,5,0.346764685
277,5,0.346764685
278,5,0.346764685
279,5,0.346764685
280,5,0.346764685
281,5,0.346764685
282,5,0.346764685
283,9,0.624176434
284,9,0.624176434
285,7,0.48547056
286,7,0.48547056
287,7,0.48547056
288,7,0.48547056
289,7,0.48547056
290,7,0.48547056
291,7,0.48547056
292,7,0.48547056
293,7,0.48547056
294,7,0.48547056
295,7,0.48547056
296,7,0.48547056
297,7,0.48547056
298,7,0.48547056
299,7,0.48547056
300,7,0.48547056
301,7,0.48547056
302,7,0.48547056
303,7,0.48547056
304,7,0.48547056
305,7,0.48547056
306,7,0.48547056
307,7,0.48547056
308,7,0.48547056
309,7,0.48547056
310,7,0.48547056
311,7,0.48547056
312,7,0.48547056
313,7,0.48547056
314,7,0.48547056
315,7,0.48547056
316,7,0.48547056
317,7,0.48547056
318,7,0.48547056
319,7,0.48547056
320,7,0.48547056
321,7,0.48547056
322,7,0.48547056
323,7,0.48547056
324,7,0.48547056
325,7,0.48547056
326,7,0.48547056
327,7,0.48547056
328,7,0.48547056
329,7,0.48547056
330,7,0.48547056
331,7,0.48547056
332,7,0.48547056
333,7,0.48547056
334,7,0.48547056
335,7,0.48547056
336,7,0.48547056
337,7,0.48547056
338,7,0.48547056
339,7,0.48547056
340,7,0.48547056
341,7,0.48547056
342,7,0.48547056
343,7,0.48547056
344,7,0.48547056
345,7,0.48547056
346,7,0.48547056
347,7,0.48547056
348,7,0.48547056
349,7,0.48547056
350,7,0.48547056
351,7,0.48547056
352,7,0.48547056
353,7,0.48547056
354,7,0.48547056
355,7,0.48547056
356,7,0.48547056
357,7,0.48547056
358,7,0.48547056
359,7,0.48547056
360,7,0.48547056
361,7,0.48547056
362,7,0.48547056
363,7,0.48547056
364,7,0.48547056
365,7,0.48547056
366,7,0.48547056
367,14,0.970941119
368,14,0.970941119
369,14,0.970941119
370,14,0.970941119
371,14,0.970941119
372,14,0.970941119
373,14,0.970941119
374,14,0.970941119
375,14,0.970941119
376,14,0.970941119
377,14,0.970941119
378,14,0.970941119
379,14,0.970941119
380,14,0.970941119
381,14,0.970941119
382,14,0.970941119
383,14,0.970941119
384,14,0.970941119
385,14,0.970941119
386,11,0.762882308
387,11,0.762882308
388,11,0.762882308
389,11,0.762882308
390,11,0.762882308
391,11,0.762882308
392,11,0.762882308
393,11,0.762882308
394,11,0.762882308
395,11,0.762882308
396,11,0.762882308
397,11,0.762882308
398,11,0.762882308
399,11,0.762882308
400,11,0.762882308
401,11,0.762882308
402,11,0.762882308
403,11,0.762882308
404,11,0.762882308
405,11,0.762882308
406,11,0.762882308
407,11,0.762882308
408,11,0.762882308
409,11,0.762882308
410,11,0.762882308
411,11,0.762882308
412,11,0.762882308
413,11,0.762882308
414,11,0.762882308
415,11,0.762882308
416,11,0.762882308
417,11,0.762882308
418,11,0.762882308
419,11,0.762882308
420,11,0.762882308
421,11,0.762882308
422,11,0.762882308
423,11,0.762882308
424,11,0.762882308
425,11,0.762882308
426,11,0.762882308
427,11,0.762882308
428,11,0.762882308
429,7,0.48547056
430,7,0.48547056
431,7,0.48547056
432,7,0.48547056
433,7,0.48547056
434,7,0.48547056
435,10,0.693529371
436,10,0.693529371
437,10,0.693529371
438,10,0.693529371
439,10,0.693529371
440,10,0.693529371
441,10,0.693529371
442,10,0.693529371
443,10,0.693529371
444,10,0.693529371
445,10,0.693529371
446,10,0.693529371
447,10,0.693529371
448,14,0.970941119
449,14,0.970941119
450,14,0.970941119
451,14,0.970941119
452,14,0.970941119
453,14,0.970941119
454,14,0.970941119
455,14,0.970941119
456,14,0.970941119
457,14,0.970941119
458,14,0.970941119
459,14,0.970941119
460,14,0.970941119
461,14,0.970941119
462,14,0.970941119
463,14,0.970941119
464,14,0.970941119
465,14,0.970941119
466,14,0.970941119
467,14,0.970941119
468,14,0.970941119
469,14,0.970941119
470,14,0.970941119
471,14,0.970941119
472,14,0.970941119
473,14,0.970941119
474,14,0.970941119
475,14,0.970941119
476,14,0.970941119
477,14,0.970941119
478,14,0.970941119
479,14,0.970941119
480,14,0.970941119
481,14,0.970941119
482,14,0.970941119
483,14,0.970941119
484,14,0.970941119
485,14,0.970941119
486,14,0.970941119
487,14,0.970941119
488,14,0.970941119
489,14,0.970941119
490,14,0.970941119
491,14,0.970941119
492,14,0.970941119
493,14,0.970941119
494,14,0.970941119
495,14,0.970941119
496,14,0.970941119
497,14,0.970941119
498,14,0.970941119
499,14,0.970941119
500,14,0.970941119
501,14,0.970941119
502,14,0.970941119
503,14,0.970941119
504,14,0.970941119
505,14,0.970941119
506,14,0.970941119
507,14,0.970941119
508,14,0.970941119
509,14,0.970941119
510,14,0.970941119
511,14,0.970941119
512,14,0.970941119
513,7,0.48547056
514,7,0.48547056
515,7,0.48547056
516,7,0.48547056
517,7,0.48547056
518,7,0.48547056
519,7,0.48547056
520,9,0.624176434
521,10,0.693529371
522,10,0.693529371
523,10,0.693529371
524,10,0.693529371
525,10,0.693529371
526,10,0.693529371
527,10,0.693529371
528,10,0.693529371
529,10,0.693529371
530,10,0.693529371
531,10,0.693529371
532,10,0.693529371
533,10,0.693529371
534,10,0.693529371
535,10,0.693529371
536,10,0.693529371
537,10,0.693529371
538,10,0.693529371
539,10,0.693529371
540,10,0.693529371
541,10,0.693529371
542,10,0.693529371
543,10,0.693529371
544,10,0.693529371
545,10,0.693529371
546,10,0.693529371
547,10,0.693529371
548,10,0.693529371
549,10,0.693529371
550,10,0.693529371
551,10,0.693529371
552,10,0.693529371
553,10,0.693529371
554,10,0.693529371
555,10,0.693529371
556,10,0.693529371
557,10,0.693529371
558,13,0.901588182
559,13,0.901588182
560,13,0.901588182
561,13,0.901588182
562,13,0.901588182
563,13,0.901588182
564,13,0.901588182
565,13,0.901588182
566,13,0.901588182
567,13,0.901588182
568,13,0.901588182
569,13,0.901588182
570,13,0.901588182
571,13,0.901588182
572,17,1.178999931
573,17,1.178999931
574,17,1.178999931
575,17,1.178999931
576,17,1.178999931
577,17,1.178999931
578,17,1.178999931
579,17,1.178999931
580,17,1.178999931
581,14,0.970941119
582,14,0.970941119
583,14,0.970941119
584,14,0.970941119
585,14,0.970941119
586,14,0.970941119
587,14,0.970941119
588,14,0.970941119
589,24,1.66447049
590,24,1.66447049
591,24,1.66447049
592,24,1.66447049
593,24,1.66447049
594,20,1.387058742
595,20,1.387058742
596,20,1.387058742
597,20,1.387058742
598,20,1.387058742
599,20,1.387058742
600,20,1.387058742
601,20,1.387058742
602,20,1.387058742
603,20,1.387058742
604,20,1.387058742
605,20,1.387058742
606,20,1.387058742
607,20,1.387058742
608,20,1.387058742
609,20,1.387058742
610,20,1.387058742
611,20,1.387058742
612,20,1.387058742
613,20,1.387058742
614,20,1.387058742
615,20,1.387058742
616,20,1.387058742
617,20,1.387058742
618,20,1.387058742
619,20,1.387058742
620,20,1.387058742
621,20,1.387058742
622,20,1.387058742
623,20,1.387058742
624,20,1.387058742
625,20,1.387058742
626,20,1.387058742
627,20,1.387058742
628,20,1.387058742
629,20,1.387058742
630,20,1.387058742
631,20,1.387058742
632,20,1.387058742
633,20,1.387058742
634,20,1.387058742
635,20,1.387058742
636,20,1.387058742
637,20,1.387058742
638,24,1.66447049
639,24,1.66447049
640,24,1.66447049
641,28,1.941882239
642,28,1.941882239
643,28,1.941882239
644,28,1.941882239
645,28,1.941882239
646,28,1.941882239
647,28,1.941882239
648,28,1.941882239
649,28,1.941882239
650,28,1.941882239
651,28,1.941882239
652,28,1.941882239
653,28,1.941882239
654,28,1.941882239
655,28,1.941882239
656,28,1.941882239
657,28,1.941882239
658,28,1.941882239
659,28,1.941882239
660,28,1.941882239
661,28,1.941882239
662,28,1.941882239
663,28,1.941882239
664,28,1.941882239
665,28,1.941882239
666,26,1.803176365
667,25,1.733823427
668,25,1.733823427
669,25,1.733823427
670,25,1.733823427
671,25,1.733823427
672,25,1.733823427
673,25,1.733823427
674,25,1.733823427
675,25,1.733823427
676,25,1.733823427
677,25,1.733823427
678,25,1.733823427
679,25,1.733823427
680,25,1.733823427
681,25,1.733823427
682,25,1.733823427
683,26,1.803176365
684,26,1.803176365
685,26,1.803176365
686,26,1.803176365
687,26,1.803176365
688,26,1.803176365
689,26,1.803176365
690,26,1.803176365
691,26,1.803176365
692,26,1.803176365
693,26,1.803176365
694,26,1.803176365
695,26,1.803176365
696,26,1.803176365
697,26,1.803176365
698,26,1.803176365
699,26,1.803176365
700,26,1.803176365
701,26,1.803176365
702,26,1.803176365
703,26,1.803176365
704,23,1.595117553
705,23,1.595117553
706,23,1.595117553
707,23,1.595117553
708,23,1.595117553
709,23,1.595117553
710,23,1.595117553
711,23,1.595117553
712,23,1.595117553
713,23,1.595117553
714,23,1.595117553
715,25,1.733823427
716,25,1.733823427
717,25,1.733823427
718,21,1.456411679
719,21,1.456411679
720,21,1.456411679
721,21,1.456411679
722,21,1.456411679
723,21,1.456411679
724,21,1.456411679
725,21,1.456411679
726,21,1.456411679
727,21,1.456411679
728,21,1.456411679
729,21,1.456411679
730,21,1.456411679
731,21,1.456411679
732,21,1.456411679
733,21,1.456411679
734,21,1.456411679
735,11,0.762882308
736,11,0.762882308
737,11,0.762882308
738,11,0.762882308
739,11,0.762882308
740,11,0.762882308
741,11,0.762882308
742,11,0.762882308
743,11,0.762882308
744,11,0.762882308
745,11,0.762882308
746,11,0.762882308
747,11,0.762882308
748,11,0.762882308
749,13,0.901588182
750,13,0.901588182
751,13,0.901588182
752,13,0.901588182
753,13,0.901588182
754,13,0.901588182
755,13,0.901588182
756,13,0.901588182
757,13,0.901588182
758,13,0.901588182
759,13,0.901588182
760,13,0.901588182
761,13,0.901588182
762,13,0.901588182
763,13,0.901588182
764,13,0.901588182
765,13,0.901588182
766,13,0.901588182
767,13,0.901588182
768,13,0.901588182
769,13,0.901588182
770,13,0.901588182
771,13,0.901588182
772,13,0.901588182
773,13,0.901588182
774,13,0.901588182
775,13,0.901588182
776,13,0.901588182
777,13,0.901588182
778,13,0.901588182
779,13,0.901588182
780,13,0.901588182
781,13,0.901588182
782,13,0.901588182
783,15,1.040294056
784,11,0.762882308
785,11,0.762882308
786,11,0.762882308
787,7,0.48547056
788,7,0.48547056
789,7,0.48547056
790,7,0.48547056
791,7,0.48547056
792,7,0.48547056
793,7,0.48547056
794,7,0.48547056
795,7,0.48547056
796,7,0.48547056
797,7,0.48547056
798,7,0.48547056
799,7,0.48547056
800,7,0.48547056
801,7,0.48547056
802,7,0.48547056
803,7,0.48547056
804,7,0.48547056
805,7,0.48547056
806,7,0.48547056
807,7,0.48547056
808,7,0.48547056
809,7,0.48547056
810,7,0.48547056
811,7,0.48547056
812,7,0.48547056
813,7,0.48547056
814,7,0.48547056
815,7,0.48547056
816,7,0.48547056
817,7,0.48547056
818,7,0.48547056
819,7,0.48547056
820,7,0.48547056
821,7,0.48547056
822,7,0.48547056
823,7,0.48547056
824,7,0.48547056
825,7,0.48547056
826,7,0.48547056
827,7,0.48547056
828,7,0.48547056
829,6,0.416117623
830,6,0.416117623
831,6,0.416117623
832,6,0.416117623
833,8,0.554823497
834,8,0.554823497
835,8,0.554823497
836,8,0.554823497
837,8,0.554823497
838,8,0.554823497
839,12,0.832235245
840,12,0.832235245
841,12,0.832235245
842,12,0.832235245
843,12,0.832235245
844,12,0.832235245
845,12,0.832235245
846,12,0.832235245
847,12,0.832235245
848,12,0.832235245
849,12,0.832235245
850,12,0.832235245
851,12,0.832235245
852,12,0.832235245
853,12,0.832235245
854,12,0.832235245
855,12,0.832235245
856,12,0.832235245
857,12,0.832235245
858,12,0.832235245
859,12,0.832235245
860,12,0.832235245
861,10,0.693529371
862,10,0.693529371
863,10,0.693529371
864,10,0.693529371
865,10,0.693529371
866,10,0.693529371
867,10,0.693529371
868,10,0.693529371
869,10,0.693529371
870,10,0.693529371
871,10,0.693529371
872,10,0.693529371
873,10,0.693529371
874,10,0.693529371
875,10,0.693529371
876,10,0.693529371
877,10,0.693529371
878,10,0.693529371
879,10,0.693529371
880,10,0.693529371
881,10,0.693529371
882,10,0.693529371
883,10,0.693529371
884,10,0.693529371
885,10,0.693529371
886,10,0.693529371
887,10,0.693529371
888,10,0.693529371
889,10,0.693529371
890,10,0.693529371
891,10,0.693529371
892,10,0.693529371
893,10,0.693529371
894,10,0.693529371
895,8,0.554823497
896,8,0.554823497
897,8,0.554823497
898,8,0.554823497
899,8,0.554823497
900,8,0.554823497
901,9,0.624176434
902,9,0.624176434
903,9,0.624176434
904,9,0.624176434
905,9,0.624176434
906,9,0.624176434
907,9,0.624176434
908,9,0.624176434
909,9,0.624176434
910,9,0.624176434
911,9,0.624176434
912,9,0.624176434
913,9,0.624176434
914,9,0.624176434
915,9,0.624176434
916,9,0.624176434
917,9,0.624176434
918,9,0.624176434
919,9,0.624176434
920,9,0.624176434
921,9,0.624176434
922,9,0.624176434
923,9,0.624176434
924,9,0.624176434
925,9,0.624176434
926,9,0.624176434
927,9,0.624176434
928,9,0.624176434
929,7,0.48547056
930,7,0.48547056
931,7,0.48547056
932,7,0.48547056
933,7,0.48547056
934,7,0.48547056
935,7,0.48547056
936,7,0.48547056
937,7,0.48547056
938,7,0.48547056
939,7,0.48547056
940,7,0.48547056
941,7,0.48547056
942,7,0.48547056
943,7,0.48547056
944,7,0.48547056
945,7,0.48547056
946,7,0.48547056
947,7,0.48547056
948,7,0.48547056
949,9,0.624176434
950,9,0.624176434
951,9,0.624176434
952,9,0.624176434
953,9,0.624176434
954,9,0.624176434
955,9,0.624176434
956,9,0.624176434
957,9,0.624176434
958,9,0.624176434
959,9,0.624176434
960,9,0.624176434
961,9,0.624176434
962,9,0.624176434
963,9,0.624176434
964,9,0.624176434
965,9,0.624176434
966,9,0.624176434
967,9,0.624176434
968,9,0.624176434
969,9,0.624176434
970,9,0.624176434
971,9,0.624176434
972,9,0.624176434
973,9,0.624176434
974,10,0.693529371
975,10,0.693529371
976,10,0.693529371
977,10,0.693529371
978,10,0.693529371
979,8,0.554823497
980,8,0.554823497
981,8,0.554823497
982,8,0.554823497
983,8,0.554823497
984,8,0.554823497
985,4,0.277411748
986,4,0.277411748
987,4,0.277411748
988,4,0.277411748
989,4,0.277411748
990,4,0.277411748
991,4,0.277411748
992,4,0.277411748
993,4,0.277411748
994,4,0.277411748
995,4,0.277411748
996,4,0.277411748
997,4,0.277411748
998,4,0.277411748
999,4,0.277411748
1000,4,0.277411748
1001,4,0.277411748
1002,4,0.277411748
1003,4,0.277411748
1004,4,0.277411748
1005,4,0.277411748
1006,4,0.277411748
1007,4,0.277411748
1008,4,0.277411748
1009,4,0.277411748
1010,4,0.277411748
1011,4,0.277411748
1012,4,0.277411748
1013,4,0.277411748
1014,4,0.277411748
1015,4,0.277411748
1016,4,0.277411748
1017,6,0.416117623
1018,6,0.416117623
1019,6,0.416117623
1020,6,0.416117623
1021,6,0.416117623
1022,6,0.416117623
1023,6,0.416117623
1024,6,0.416117623
1025,6,0.416117623
1026,6,0.416117623
1027,6,0.416117623
1028,6,0.416117623
1029,6,0.416117623
1030,6,0.416117623
1031,6,0.416117623
1032,6,0.416117623
1033,6,0.416117623
1034,6,0.416117623
1035,6,0.416117623
1036,6,0.416117623
1037,6,0.416117623
1038,6,0.416117623
1039,6,0.416117623
1040,6,0.416117623
1041,6,0.416117623
1042,6,0.416117623
1043,6,0.416117623
1044,6,0.416117623
1045,6,0.416117623
1046,6,0.416117623
1047,5,0.346764685
1048,5,0.346764685
1049,5,0.346764685
1050,5,0.346764685
1051,5,0.346764685
1052,5,0.346764685
1053,5,0.346764685
1054,5,0.346764685
1055,5,0.346764685
1056,5,0.346764685
1057,7,0.48547056
1058,7,0.48547056
1059,7,0.48547056
1060,7,0.48547056
1061,7,0.48547056
1062,7,0.48547056
1063,7,0.48547056
1064,7,0.48547056
1065,7,0.48547056
1066,7,0.48547056
1067,7,0.48547056
1068,7,0.48547056
1069,7,0.48547056
1070,7,0.48547056
1071,7,0.48547056
1072,7,0.48547056
1073,7,0.48547056
1074,7,0.48547056
1075,7,0.48547056
1076,7,0.48547056
1077,7,0.48547056
1078,7,0.48547056
1079,7,0.48547056
1080,7,0.48547056
1081,7,0.48547056
1082,7,0.48547056
1083,7,0.48547056
1084,7,0.48547056
1085,7,0.48547056
1086,7,0.48547056
1087,7,0.48547056
1088,7,0.48547056
1089,7,0.48547056
1090,7,0.48547056
1091,7,0.48547056
1092,7,0.48547056
1093,7,0.48547056
1094,7,0.48547056
1095,5,0.346764685
1096,5,0.346764685
1097,5,0.346764685
1098,5,0.346764685
1099,5,0.346764685
1100,5,0.346764685
1101,5,0.346764685
1102,5,0.346764685
1103,5,0.346764685
1104,5,0.346764685
1105,7,0.48547056
1106,7,0.48547056
1107,7,0.48547056
1108,7,0.48547056
1109,7,0.48547056
1110,7,0.48547056
1111,7,0.48547056
1112,7,0.48547056
1113,7,0.48547056
1114,7,0.48547056
1115,7,0.48547056
1116,7,0.48547056
1117,7,0.48547056
1118,7,0.48547056
1119,7,0.48547056
1120,6,0.416117623
1121,6,0.416117623
1122,6,0.416117623
1123,6,0.416117623
1124,6,0.416117623
1125,6,0.416117623
1126,6,0.416117623
1127,6,0.416117623
1128,6,0.416117623
1129,6,0.416117623
1130,6,0.416117623
1131,6,0.416117623
1132,6,0.416117623
1133,6,0.416117623
1134,6,0.416117623
1135,6,0.416117623
1136,6,0.416117623
1137,6,0.416117623
1138,6,0.416117623
1139,6,0.416117623
1140,6,0.416117623
1141,6,0.416117623
1142,6,0.416117623
1143,6,0.416117623
1144,6,0.416117623
1145,6,0.416117623
1146,6,0.416117623
1147,6,0.416117623
1148,6,0.416117623
1149,6,0.416117623
1150,6,0.416117623
1151,6,0.416117623
1152,6,0.416117623
1153,6,0.416117623
1154,6,0.416117623
1155,6,0.416117623
1156,6,0.416117623
1157,6,0.416117623
1158,6,0.416117623
1159,6,0.416117623
1160,6,0.416117623
1161,6,0.416117623
1162,13,0.901588182
1163,11,0.762882308
1164,11,0.762882308
1165,11,0.762882308
1166,11,0.762882308
1167,11,0.762882308
1168,11,0.762882308
1169,11,0.762882308
1170,11,0.762882308
1171,11,0.762882308
1172,11,0.762882308
1173,11,0.762882308
1174,11,0.762882308
1175,11,0.762882308
1176,11,0.762882308
1177,11,0.762882308
1178,11,0.762882308
1179,11,0.762882308
1180,11,0.762882308
1181,11,0.762882308
1182,11,0.762882308
1183,11,0.762882308
1184,11,0.762882308
1185,11,0.762882308
1186,11,0.762882308
1187,11,0.762882308
1188,11,0.762882308
1189,11,0.762882308
1190,11,0.762882308
1191,11,0.762882308
1192,11,0.762882308
1193,11,0.762882308
1194,11,0.762882308
1195,11,0.762882308
1196,11,0.762882308
1197,11,0.762882308
1198,11,0.762882308
1199,14,0.970941119
1200,14,0.970941119
1201,18,1.248352868
1202,18,1.248352868
1203,16,1.109646994
1204,16,1.109646994
1205,16,1.109646994
1206,16,1.109646994
1207,16,1.109646994
1208,16,1.109646994
1209,16,1.109646994
1210,16,1.109646994
1211,16,1.109646994
1212,16,1.109646994
1213,16,1.109646994
1214,16,1.109646994
1215,16,1.109646994
1216,16,1.109646994
1217,16,1.109646994
1218,16,1.109646994
1219,16,1.109646994
1220,16,1.109646994
1221,16,1.109646994
1222,16,1.109646994
1223,16,1.109646994
1224,16,1.109646994
1225,16,1.109646994
1226,16,1.109646994
1227,16,1.109646994
1228,16,1.109646994
1229,16,1.109646994
1230,16,1.109646994
1231,16,1.109646994
1232,16,1.109646994
1233,16,1.109646994
1234,16,1.109646994
1235,16,1.109646994
1236,16,1.109646994
1237,16,1.109646994
1238,16,1.109646994
1239,16,1.109646994
1240,16,1.109646994
1241,16,1.109646994
1242,16,1.109646994
1243,16,1.109646994
1244,16,1.109646994
1245,16,1.109646994
1246,23,1.595117553
1247,23,1.595117553
1248,23,1.595117553
1249,23,1.595117553
1250,23,1.595117553
1251,21,1.456411679
1252,21,1.456411679
1253,21,1.456411679
1254,21,1.456411679
1255,21,1.456411679
1256,21,1.456411679
1257,21,1.456411679
1258,21,1.456411679
1259,21,1.456411679
1260,21,1.456411679
1261,21,1.456411679
1262,21,1.456411679
1263,21,1.456411679
1264,21,1.456411679
1265,21,1.456411679
1266,21,1.456411679
1267,21,1.456411679
1268,21,1.456411679
1269,21,1.456411679
1270,21,1.456411679
1271,21,1.456411679
1272,21,1.456411679
1273,21,1.456411679
1274,21,1.456411679
1275,21,1.456411679
1276,21,1.456411679
1277,21,1.456411679
1278,21,1.456411679
1279,21,1.456411679
1280,21,1.456411679
1281,21,1.456411679
1282,24,1.66447049
1283,24,1.66447049
1284,24,1.66447049
1285,24,1.66447049
1286,24,1.66447049
1287,24,1.66447049
1288,24,1.66447049
1289,24,1.66447049
1290,24,1.66447049
1291,24,1.66447049
1292,24,1.66447049
1293,24,1.66447049
1294,24,1.66447049
1295,24,1.66447049
1296,24,1.66447049
1297,24,1.66447049
1298,24,1.66447049
1299,24,1.66447049
1300,24,1.66447049
1301,24,1.66447049
1302,24,1.66447049
1303,24,1.66447049
1304,24,1.66447049
1305,24,1.66447049
1306,24,1.66447049
1307,24,1.66447049
1308,17,1.178999931
1309,17,1.178999931
1310,17,1.178999931
1311,17,1.178999931
1312,17,1.178999931
1313,17,1.178999931
1314,17,1.178999931
1315,17,1.178999931
1316,17,1.178999931
1317,17,1.178999931
1318,17,1.178999931
1319,17,1.178999931
1320,17,1.178999931
1321,17,1.178999931
1322,17,1.178999931
1323,17,1.178999931
1324,17,1.178999931
1325,17,1.178999931
1326,17,1.178999931
1327,17,1.178999931
1328,17,1.178999931
1329,17,1.178999931
1330,17,1.178999931
1331,17,1.178999931
1332,17,1.178999931
1333,17,1.178999931
1334,17,1.178999931
1335,17,1.178999931
1336,17,1.178999931
1337,17,1.178999931
1338,17,1.178999931
1339,17,1.178999931
1340,17,1.178999931
1341,17,1.178999931
1342,17,1.178999931
1343,17,1.178999931
1344,17,1.178999931
1345,14,0.970941119
1346,14,0.970941119
1347,10,0.693529371
1348,10,0.693529371
1349,10,0.693529371
1350,10,0.693529371
1351,10,0.693529371
1352,10,0.693529371
1353,10,0.693529371
1354,10,0.693529371
1355,10,0.693529371
1356,10,0.693529371
1357,10,0.693529371
1358,10,0.693529371
1359,10,0.693529371
1360,10,0.693529371
1361,10,0.693529371
