Position,Coverage,rPM
519,15,0.18305184
520,15,0.18305184
521,15,0.18305184
522,15,0.18305184
523,15,0.18305184
524,15,0.18305184
525,15,0.18305184
526,17,0.207458752
527,17,0.207458752
528,17,0.207458752
529,17,0.207458752
530,13,0.158644928
531,13,0.158644928
532,13,0.158644928
533,13,0.158644928
534,13,0.158644928
535,13,0.158644928
536,13,0.158644928
537,13,0.158644928
538,13,0.158644928
539,13,0.158644928
540,13,0.158644928
541,13,0.158644928
542,14,0.170848384
543,14,0.170848384
544,20,0.24406912
545,20,0.24406912
546,20,0.24406912
547,20,0.24406912
548,22,0.268476032
549,22,0.268476032
550,23,0.280679488
551,23,0.280679488
552,23,0.280679488
553,23,0.280679488
554,23,0.280679488
555,23,0.280679488
556,23,0.280679488
557,23,0.280679488
558,23,0.280679488
559,23,0.280679488
560,23,0.280679488
561,23,0.280679488
562,23,0.280679488
563,23,0.280679488
564,21,0.256272576
565,24,0.292882944
566,24,0.292882944
567,24,0.292882944
568,24,0.292882944
569,24,0.292882944
570,24,0.292882944
571,24,0.292882944
572,24,0.292882944
573,24,0.292882944
574,24,0.292882944
575,24,0.292882944
576,24,0.292882944
577,24,0.292882944
578,24,0.292882944
579,24,0.292882944
580,24,0.292882944
581,24,0.292882944
582,24,0.292882944
583,24,0.292882944
584,24,0.292882944
585,24,0.292882944
586,24,0.292882944
587,24,0.292882944
588,24,0.292882944
589,24,0.292882944
590,24,0.292882944
591,24,0.292882944
592,24,0.292882944
593,26,0.317289856
594,26,0.317289856
595,26,0.317289856
596,26,0.317289856
597,26,0.317289856
598,26,0.317289856
599,26,0.317289856
600,23,0.280679488
601,23,0.280679488
602,23,0.280679488
603,23,0.280679488
604,23,0.280679488
605,23,0.280679488
606,23,0.280679488
607,23,0.280679488
608,23,0.280679488
609,23,0.280679488
610,23,0.280679488
611,23,0.280679488
612,23,0.280679488
613,23,0.280679488
614,24,0.292882944
615,24,0.292882944
616,24,0.292882944
617,24,0.292882944
618,24,0.292882944
619,19,0.231865664
620,19,0.231865664
621,19,0.231865664
622,19,0.231865664
623,19,0.231865664
624,19,0.231865664
625,19,0.231865664
626,19,0.231865664
627,19,0.231865664
628,19,0.231865664
629,19,0.231865664
630,19,0.231865664
631,19,0.231865664
632,19,0.231865664
633,19,0.231865664
634,19,0.231865664
635,19,0.231865664
636,19,0.231865664
637,19,0.231865664
638,19,0.231865664
639,19,0.231865664
640,19,0.231865664
641,19,0.231865664
642,19,0.231865664
643,19,0.231865664
644,19,0.231865664
645,19,0.231865664
646,19,0.231865664
647,19,0.231865664
648,19,0.231865664
649,19,0.231865664
650,19,0.231865664
651,21,0.256272576
652,21,0.256272576
653,21,0.256272576
654,21,0.256272576
655,21,0.256272576
656,21,0.256272576
657,22,0.268476032
658,22,0.268476032
659,21,0.256272576
660,21,0.256272576
661,21,0.256272576
662,25,0.3050864
663,25,0.3050864
664,25,0.3050864
665,25,0.3050864
666,25,0.3050864
667,25,0.3050864
668,25,0.3050864
669,25,0.3050864
670,25,0.3050864
671,25,0.3050864
672,23,0.280679488
673,23,0.280679488
674,23,0.280679488
675,23,0.280679488
676,23,0.280679488
677,23,0.280679488
678,23,0.280679488
679,23,0.280679488
680,23,0.280679488
681,23,0.280679488
682,23,0.280679488
683,23,0.280679488
684,23,0.280679488
685,23,0.280679488
686,23,0.280679488
687,23,0.280679488
688,22,0.268476032
689,22,0.268476032
690,16,0.195255296
691,16,0.195255296
692,16,0.195255296
693,16,0.195255296
694,14,0.170848384
695,14,0.170848384
696,13,0.158644928
697,13,0.158644928
698,13,0.158644928
699,13,0.158644928
700,15,0.18305184
701,15,0.18305184
702,15,0.18305184
703,15,0.18305184
704,15,0.18305184
705,15,0.18305184
706,15,0.18305184
707,15,0.18305184
708,15,0.18305184
709,15,0.18305184
710,15,0.18305184
711,12,0.146441472
712,12,0.146441472
713,12,0.146441472
714,12,0.146441472
715,12,0.146441472
716,12,0.146441472
717,12,0.146441472
718,12,0.146441472
719,12,0.146441472
720,12,0.146441472
721,12,0.146441472
722,12,0.146441472
723,12,0.146441472
724,12,0.146441472
725,12,0.146441472
726,12,0.146441472
727,12,0.146441472
728,12,0.146441472
729,12,0.146441472
730,12,0.146441472
731,12,0.146441472
732,12,0.146441472
733,12,0.146441472
734,13,0.158644928
735,13,0.158644928
736,13,0.158644928
737,13,0.158644928
738,13,0.158644928
739,11,0.134238016
740,11,0.134238016
741,11,0.134238016
742,11,0.134238016
743,11,0.134238016
744,11,0.134238016
745,11,0.134238016
746,11,0.134238016
747,11,0.134238016
748,11,0.134238016
749,11,0.134238016
750,11,0.134238016
751,11,0.134238016
752,14,0.170848384
753,14,0.170848384
754,14,0.170848384
755,14,0.170848384
756,14,0.170848384
757,14,0.170848384
758,14,0.170848384
759,14,0.170848384
760,13,0.158644928
761,13,0.158644928
762,13,0.158644928
763,13,0.158644928
764,13,0.158644928
765,13,0.158644928
766,13,0.158644928
767,13,0.158644928
768,13,0.158644928
769,13,0.158644928
770,13,0.158644928
771,13,0.158644928
772,13,0.158644928
773,13,0.158644928
774,13,0.158644928
775,13,0.158644928
776,13,0.158644928
777,16,0.195255296
778,16,0.195255296
779,16,0.195255296
780,16,0.195255296
781,16,0.195255296
782,17,0.207458752
783,17,0.207458752
784,17,0.207458752
785,17,0.207458752
786,19,0.231865664
787,19,0.231865664
788,19,0.231865664
789,19,0.231865664
790,19,0.231865664
791,19,0.231865664
792,19,0.231865664
793,19,0.231865664
794,20,0.24406912
795,20,0.24406912
796,20,0.24406912
797,18,0.219662208
798,18,0.219662208
799,18,0.219662208
800,18,0.219662208
801,18,0.219662208
802,18,0.219662208
803,17,0.207458752
804,17,0.207458752
805,17,0.207458752
806,17,0.207458752
807,17,0.207458752
808,17,0.207458752
809,13,0.158644928
810,13,0.158644928
811,13,0.158644928
812,13,0.158644928
813,13,0.158644928
814,14,0.170848384
815,14,0.170848384
816,14,0.170848384
817,14,0.170848384
818,14,0.170848384
819,14,0.170848384
820,14,0.170848384
821,14,0.170848384
822,14,0.170848384
823,14,0.170848384
824,14,0.170848384
825,14,0.170848384
826,14,0.170848384
827,15,0.18305184
828,15,0.18305184
829,15,0.18305184
830,15,0.18305184
831,15,0.18305184
832,15,0.18305184
833,15,0.18305184
834,15,0.18305184
835,15,0.18305184
836,15,0.18305184
837,15,0.18305184
838,15,0.18305184
839,15,0.18305184
840,15,0.18305184
841,15,0.18305184
842,15,0.18305184
843,15,0.18305184
844,15,0.18305184
845,15,0.18305184
846,15,0.18305184
847,13,0.158644928
848,13,0.158644928
849,13,0.158644928
850,13,0.158644928
851,13,0.158644928
852,13,0.158644928
853,13,0.158644928
854,13,0.158644928
855,13,0.158644928
856,17,0.207458752
857,17,0.207458752
858,17,0.207458752
859,17,0.207458752
860,17,0.207458752
861,17,0.207458752
862,17,0.207458752
863,17,0.207458752
864,17,0.207458752
865,17,0.207458752
866,17,0.207458752
867,17,0.207458752
868,17,0.207458752
869,17,0.207458752
870,17,0.207458752
871,17,0.207458752
872,17,0.207458752
873,17,0.207458752
874,17,0.207458752
875,17,0.207458752
876,17,0.207458752
877,17,0.207458752
878,17,0.207458752
879,17,0.207458752
880,17,0.207458752
881,16,0.195255296
882,16,0.195255296
883,16,0.195255296
884,16,0.195255296
885,16,0.195255296
886,16,0.195255296
887,16,0.195255296
888,16,0.195255296
889,16,0.195255296
890,16,0.195255296
891,16,0.195255296
892,16,0.195255296
893,16,0.195255296
894,16,0.195255296
895,16,0.195255296
896,16,0.195255296
897,16,0.195255296
898,16,0.195255296
899,13,0.158644928
900,13,0.158644928
901,13,0.158644928
902,13,0.158644928
903,13,0.158644928
904,13,0.158644928
905,13,0.158644928
906,16,0.195255296
907,16,0.195255296
908,16,0.195255296
909,16,0.195255296
910,16,0.195255296
911,16,0.195255296
912,16,0.195255296
913,16,0.195255296
914,16,0.195255296
915,16,0.195255296
916,16,0.195255296
917,16,0.195255296
918,16,0.195255296
919,16,0.195255296
920,16,0.195255296
921,18,0.219662208
922,18,0.219662208
923,18,0.219662208
924,15,0.18305184
925,15,0.18305184
926,15,0.18305184
927,15,0.18305184
928,15,0.18305184
929,14,0.170848384
930,14,0.170848384
931,14,0.170848384
932,14,0.170848384
933,15,0.18305184
934,15,0.18305184
935,15,0.18305184
936,15,0.18305184
937,15,0.18305184
938,15,0.18305184
939,15,0.18305184
940,15,0.18305184
941,14,0.170848384
942,14,0.170848384
943,14,0.170848384
944,17,0.207458752
945,17,0.207458752
946,17,0.207458752
947,17,0.207458752
948,17,0.207458752
949,17,0.207458752
950,17,0.207458752
951,17,0.207458752
952,17,0.207458752
953,17,0.207458752
954,17,0.207458752
955,17,0.207458752
956,17,0.207458752
957,17,0.207458752
958,17,0.207458752
959,17,0.207458752
960,16,0.195255296
961,16,0.195255296
962,16,0.195255296
963,16,0.195255296
964,16,0.195255296
965,16,0.195255296
966,16,0.195255296
967,16,0.195255296
968,16,0.195255296
969,16,0.195255296
970,16,0.195255296
971,16,0.195255296
972,21,0.256272576
973,20,0.24406912
974,20,0.24406912
975,20,0.24406912
976,20,0.24406912
977,20,0.24406912
978,20,0.24406912
979,20,0.24406912
980,20,0.24406912
981,20,0.24406912
982,20,0.24406912
983,20,0.24406912
984,20,0.24406912
985,20,0.24406912
986,20,0.24406912
987,20,0.24406912
988,20,0.24406912
989,20,0.24406912
990,20,0.24406912
991,20,0.24406912
992,20,0.24406912
993,20,0.24406912
994,20,0.24406912
995,20,0.24406912
996,20,0.24406912
997,20,0.24406912
998,20,0.24406912
999,20,0.24406912
1000,20,0.24406912
1001,20,0.24406912
1002,16,0.195255296
1003,18,0.219662208
1004,19,0.231865664
1005,19,0.231865664
1006,19,0.231865664
1007,19,0.231865664
1008,19,0.231865664
1009,21,0.256272576
1010,21,0.256272576
1011,21,0.256272576
1012,21,0.256272576
1013,21,0.256272576
1014,21,0.256272576
1015,21,0.256272576
1016,21,0.256272576
1017,21,0.256272576
1018,21,0.256272576
1019,21,0.256272576
1020,21,0.256272576
1021,21,0.256272576
1022,21,0.256272576
1023,21,0.256272576
1024,21,0.256272576
1025,21,0.256272576
1026,21,0.256272576
1027,21,0.256272576
1028,21,0.256272576
1029,21,0.256272576
1030,21,0.256272576
1031,24,0.292882944
1032,24,0.292882944
1033,24,0.292882944
1034,24,0.292882944
1035,24,0.292882944
1036,24,0.292882944
1037,24,0.292882944
1038,24,0.292882944
1039,24,0.292882944
1040,24,0.292882944
1041,24,0.292882944
1042,24,0.292882944
1043,24,0.292882944
1044,24,0.292882944
1045,24,0.292882944
1046,24,0.292882944
1047,24,0.292882944
1048,24,0.292882944
1049,24,0.292882944
1050,24,0.292882944
1051,24,0.292882944
1052,21,0.256272576
1053,21,0.256272576
1054,21,0.256272576
1055,21,0.256272576
1056,21,0.256272576
1057,21,0.256272576
1058,21,0.256272576
1059,22,0.268476032
1060,22,0.268476032
1061,22,0.268476032
1062,22,0.268476032
1063,22,0.268476032
1064,22,0.268476032
1065,24,0.292882944
1066,24,0.292882944
1067,24,0.292882944
1068,24,0.292882944
1069,24,0.292882944
1070,24,0.292882944
1071,24,0.292882944
1072,24,0.292882944
1073,24,0.292882944
1074,24,0.292882944
1075,24,0.292882944
1076,24,0.292882944
1077,24,0.292882944
1078,24,0.292882944
1079,21,0.256272576
1080,21,0.256272576
1081,21,0.256272576
1082,21,0.256272576
1083,21,0.256272576
1084,21,0.256272576
1085,21,0.256272576
1086,21,0.256272576
1087,21,0.256272576
1088,21,0.256272576
1089,21,0.256272576
1090,18,0.219662208
1091,18,0.219662208
1092,18,0.219662208
1093,21,0.256272576
1094,21,0.256272576
1095,21,0.256272576
1096,23,0.280679488
1097,23,0.280679488
1098,23,0.280679488
1099,23,0.280679488
1100,23,0.280679488
1101,23,0.280679488
1102,23,0.280679488
1103,23,0.280679488
1104,23,0.280679488
1105,23,0.280679488
1106,23,0.280679488
1107,23,0.280679488
1108,23,0.280679488
1109,26,0.317289856
1110,26,0.317289856
1111,26,0.317289856
1112,26,0.317289856
1113,26,0.317289856
1114,26,0.317289856
1115,26,0.317289856
1116,26,0.317289856
1117,26,0.317289856
1118,21,0.256272576
1119,21,0.256272576
1120,21,0.256272576
1121,21,0.256272576
1122,21,0.256272576
1123,21,0.256272576
1124,21,0.256272576
1125,25,0.3050864
1126,25,0.3050864
1127,25,0.3050864
1128,25,0.3050864
1129,25,0.3050864
1130,25,0.3050864
1131,25,0.3050864
1132,25,0.3050864
1133,25,0.3050864
1134,25,0.3050864
1135,25,0.3050864
1136,28,0.341696769
1137,28,0.341696769
1138,28,0.341696769
1139,28,0.341696769
1140,28,0.341696769
1141,28,0.341696769
1142,28,0.341696769
1143,28,0.341696769
1144,28,0.341696769
1145,28,0.341696769
1146,28,0.341696769
1147,28,0.341696769
1148,28,0.341696769
1149,26,0.317289856
1150,25,0.3050864
1151,25,0.3050864
1152,25,0.3050864
1153,25,0.3050864
1154,25,0.3050864
1155,23,0.280679488
1156,23,0.280679488
1157,23,0.280679488
1158,23,0.280679488
1159,23,0.280679488
1160,23,0.280679488
1161,23,0.280679488
1162,23,0.280679488
1163,23,0.280679488
1164,23,0.280679488
1165,25,0.3050864
1166,25,0.3050864
1167,25,0.3050864
1168,25,0.3050864
1169,25,0.3050864
1170,25,0.3050864
1171,25,0.3050864
1172,25,0.3050864
1173,25,0.3050864
1174,25,0.3050864
1175,25,0.3050864
1176,25,0.3050864
1177,22,0.268476032
1178,24,0.292882944
1179,24,0.292882944
1180,24,0.292882944
1181,24,0.292882944
1182,24,0.292882944
1183,24,0.292882944
1184,24,0.292882944
1185,24,0.292882944
1186,24,0.292882944
1187,24,0.292882944
1188,24,0.292882944
1189,24,0.292882944
1190,24,0.292882944
1191,24,0.292882944
1192,24,0.292882944
1193,24,0.292882944
1194,24,0.292882944
1195,24,0.292882944
1196,24,0.292882944
1197,24,0.292882944
1198,24,0.292882944
1199,24,0.292882944
1200,24,0.292882944
1201,24,0.292882944
1202,24,0.292882944
1203,24,0.292882944
1204,24,0.292882944
1205,23,0.280679488
1206,23,0.280679488
1207,23,0.280679488
1208,23,0.280679488
1209,23,0.280679488
1210,23,0.280679488
1211,21,0.256272576
1212,21,0.256272576
1213,19,0.231865664
1214,22,0.268476032
1215,22,0.268476032
1216,22,0.268476032
1217,22,0.268476032
1218,22,0.268476032
1219,22,0.268476032
1220,22,0.268476032
1221,22,0.268476032
1222,22,0.268476032
1223,22,0.268476032
1224,22,0.268476032
1225,24,0.292882944
1226,24,0.292882944
1227,27,0.329493313
1228,27,0.329493313
1229,27,0.329493313
1230,27,0.329493313
1231,27,0.329493313
1232,27,0.329493313
1233,29,0.353900225
1234,29,0.353900225
1235,29,0.353900225
1236,29,0.353900225
1237,29,0.353900225
1238,32,0.390510593
1239,29,0.353900225
1240,29,0.353900225
1241,30,0.366103681
1242,28,0.341696769
1243,28,0.341696769
1244,28,0.341696769
1245,28,0.341696769
1246,28,0.341696769
1247,28,0.341696769
1248,28,0.341696769
1249,28,0.341696769
1250,28,0.341696769
1251,28,0.341696769
1252,28,0.341696769
1253,28,0.341696769
1254,28,0.341696769
1255,25,0.3050864
1256,25,0.3050864
1257,27,0.329493313
1258,27,0.329493313
1259,27,0.329493313
1260,27,0.329493313
1261,27,0.329493313
1262,27,0.329493313
1263,27,0.329493313
1264,27,0.329493313
1265,27,0.329493313
1266,27,0.329493313
1267,27,0.329493313
1268,27,0.329493313
1269,27,0.329493313
1270,27,0.329493313
1271,26,0.317289856
1272,26,0.317289856
1273,26,0.317289856
1274,26,0.317289856
1275,26,0.317289856
1276,26,0.317289856
1277,26,0.317289856
1278,26,0.317289856
1279,26,0.317289856
1280,26,0.317289856
1281,26,0.317289856
1282,23,0.280679488
1283,23,0.280679488
1284,23,0.280679488
1285,23,0.280679488
1286,23,0.280679488
1287,23,0.280679488
1288,23,0.280679488
1289,23,0.280679488
1290,23,0.280679488
1291,23,0.280679488
1292,23,0.280679488
1293,23,0.280679488
1294,23,0.280679488
1295,23,0.280679488
1296,23,0.280679488
1297,23,0.280679488
1298,23,0.280679488
1299,23,0.280679488
1300,23,0.280679488
1301,23,0.280679488
1302,23,0.280679488
1303,23,0.280679488
1304,23,0.280679488
1305,23,0.280679488
1306,23,0.280679488
1307,23,0.280679488
1308,23,0.280679488
1309,23,0.280679488
1310,23,0.280679488
1311,21,0.256272576
1312,21,0.256272576
1313,21,0.256272576
1314,21,0.256272576
1315,24,0.292882944
1316,24,0.292882944
1317,24,0.292882944
1318,24,0.292882944
1319,24,0.292882944
1320,24,0.292882944
1321,24,0.292882944
1322,24,0.292882944
1323,24,0.292882944
1324,22,0.268476032
1325,22,0.268476032
1326,22,0.268476032
1327,22,0.268476032
1328,22,0.268476032
1329,24,0.292882944
1330,24,0.292882944
1331,24,0.292882944
1332,24,0.292882944
1333,24,0.292882944
1334,24,0.292882944
1335,25,0.3050864
1336,25,0.3050864
1337,25,0.3050864
1338,25,0.3050864
1339,25,0.3050864
1340,25,0.3050864
1341,25,0.3050864
1342,25,0.3050864
1343,25,0.3050864
1344,25,0.3050864
1345,25,0.3050864
1346,25,0.3050864
1347,25,0.3050864
1348,25,0.3050864
1349,25,0.3050864
1350,25,0.3050864
1351,25,0.3050864
1352,25,0.3050864
1353,25,0.3050864
1354,25,0.3050864
1355,25,0.3050864
1356,25,0.3050864
1357,25,0.3050864
1358,25,0.3050864
1359,25,0.3050864
1360,22,0.268476032
1361,22,0.268476032
