Position,Coverage,rPM
204,4,0.067242713
205,4,0.067242713
206,4,0.067242713
207,4,0.067242713
208,4,0.067242713
209,4,0.067242713
210,4,0.067242713
211,4,0.067242713
212,4,0.067242713
213,4,0.067242713
214,4,0.067242713
215,4,0.067242713
216,4,0.067242713
217,4,0.067242713
218,4,0.067242713
219,4,0.067242713
220,4,0.067242713
221,4,0.067242713
222,4,0.067242713
223,4,0.067242713
224,4,0.067242713
225,4,0.067242713
226,4,0.067242713
227,5,0.084053391
228,5,0.084053391
229,5,0.084053391
230,5,0.084053391
231,5,0.084053391
232,5,0.084053391
233,5,0.084053391
234,5,0.084053391
235,5,0.084053391
236,5,0.084053391
237,5,0.084053391
238,5,0.084053391
239,5,0.084053391
240,5,0.084053391
241,5,0.084053391
242,5,0.084053391
243,5,0.084053391
244,5,0.084053391
245,5,0.084053391
246,5,0.084053391
247,5,0.084053391
248,6,0.100864069
249,6,0.100864069
250,6,0.100864069
251,6,0.100864069
252,6,0.100864069
253,6,0.100864069
254,6,0.100864069
255,6,0.100864069
256,6,0.100864069
257,6,0.100864069
258,6,0.100864069
259,6,0.100864069
260,6,0.100864069
261,6,0.100864069
262,6,0.100864069
263,6,0.100864069
264,6,0.100864069
265,5,0.084053391
266,5,0.084053391
267,5,0.084053391
268,5,0.084053391
269,5,0.084053391
270,5,0.084053391
271,5,0.084053391
272,5,0.084053391
273,5,0.084053391
274,7,0.117674747
275,7,0.117674747
276,7,0.117674747
277,7,0.117674747
278,7,0.117674747
279,7,0.117674747
280,7,0.117674747
281,7,0.117674747
282,7,0.117674747
283,7,0.117674747
284,7,0.117674747
285,7,0.117674747
286,7,0.117674747
287,7,0.117674747
288,7,0.117674747
289,7,0.117674747
290,7,0.117674747
291,7,0.117674747
292,7,0.117674747
293,7,0.117674747
294,7,0.117674747
295,7,0.117674747
296,7,0.117674747
297,7,0.117674747
298,7,0.117674747
299,7,0.117674747
300,7,0.117674747
301,7,0.117674747
302,7,0.117674747
303,7,0.117674747
304,7,0.117674747
305,7,0.117674747
306,7,0.117674747
307,7,0.117674747
308,7,0.117674747
309,5,0.084053391
310,5,0.084053391
311,5,0.084053391
312,5,0.084053391
313,5,0.084053391
314,5,0.084053391
315,5,0.084053391
316,5,0.084053391
317,5,0.084053391
318,5,0.084053391
319,5,0.084053391
320,5,0.084053391
321,5,0.084053391
322,5,0.084053391
323,5,0.084053391
324,5,0.084053391
325,5,0.084053391
326,4,0.067242713
327,4,0.067242713
328,4,0.067242713
329,4,0.067242713
330,4,0.067242713
331,4,0.067242713
332,5,0.084053391
333,5,0.084053391
334,5,0.084053391
335,5,0.084053391
336,5,0.084053391
337,5,0.084053391
338,5,0.084053391
339,5,0.084053391
340,5,0.084053391
341,5,0.084053391
342,5,0.084053391
343,5,0.084053391
344,5,0.084053391
345,5,0.084053391
346,5,0.084053391
347,5,0.084053391
348,5,0.084053391
349,5,0.084053391
350,5,0.084053391
351,5,0.084053391
352,5,0.084053391
353,5,0.084053391
354,5,0.084053391
355,5,0.084053391
356,5,0.084053391
357,5,0.084053391
358,5,0.084053391
359,5,0.084053391
360,5,0.084053391
361,5,0.084053391
362,5,0.084053391
363,5,0.084053391
364,5,0.084053391
365,5,0.084053391
366,5,0.084053391
367,5,0.084053391
368,5,0.084053391
369,5,0.084053391
370,5,0.084053391
371,5,0.084053391
372,5,0.084053391
373,4,0.067242713
374,4,0.067242713
375,4,0.067242713
376,4,0.067242713
377,4,0.067242713
378,4,0.067242713
379,4,0.067242713
380,4,0.067242713
381,4,0.067242713
382,4,0.067242713
383,4,0.067242713
384,4,0.067242713
385,4,0.067242713
386,4,0.067242713
387,4,0.067242713
388,4,0.067242713
389,4,0.067242713
390,4,0.067242713
391,4,0.067242713
392,4,0.067242713
393,4,0.067242713
394,3,0.050432034
395,3,0.050432034
396,3,0.050432034
397,4,0.067242713
398,4,0.067242713
399,4,0.067242713
400,4,0.067242713
401,5,0.084053391
402,5,0.084053391
403,5,0.084053391
404,5,0.084053391
405,5,0.084053391
406,5,0.084053391
407,5,0.084053391
408,5,0.084053391
409,5,0.084053391
410,5,0.084053391
411,5,0.084053391
412,5,0.084053391
413,5,0.084053391
414,5,0.084053391
415,5,0.084053391
416,5,0.084053391
417,7,0.117674747
418,7,0.117674747
419,7,0.117674747
420,5,0.084053391
421,5,0.084053391
422,5,0.084053391
423,5,0.084053391
424,5,0.084053391
425,5,0.084053391
426,5,0.084053391
427,6,0.100864069
428,6,0.100864069
429,6,0.100864069
430,6,0.100864069
431,6,0.100864069
432,6,0.100864069
433,6,0.100864069
434,6,0.100864069
435,6,0.100864069
436,6,0.100864069
437,6,0.100864069
438,6,0.100864069
439,6,0.100864069
440,6,0.100864069
441,6,0.100864069
442,6,0.100864069
443,6,0.100864069
444,6,0.100864069
445,6,0.100864069
446,6,0.100864069
447,6,0.100864069
448,6,0.100864069
449,6,0.100864069
450,6,0.100864069
451,6,0.100864069
452,6,0.100864069
453,6,0.100864069
454,6,0.100864069
455,6,0.100864069
456,6,0.100864069
457,7,0.117674747
458,7,0.117674747
459,7,0.117674747
460,7,0.117674747
461,7,0.117674747
462,7,0.117674747
463,7,0.117674747
464,7,0.117674747
465,7,0.117674747
466,7,0.117674747
467,7,0.117674747
468,7,0.117674747
469,7,0.117674747
470,7,0.117674747
471,7,0.117674747
472,7,0.117674747
473,7,0.117674747
474,7,0.117674747
475,7,0.117674747
476,7,0.117674747
477,7,0.117674747
478,6,0.100864069
479,6,0.100864069
480,6,0.100864069
481,6,0.100864069
482,6,0.100864069
483,6,0.100864069
484,6,0.100864069
485,6,0.100864069
486,6,0.100864069
487,6,0.100864069
488,6,0.100864069
489,6,0.100864069
490,6,0.100864069
491,6,0.100864069
492,6,0.100864069
493,6,0.100864069
494,7,0.117674747
495,7,0.117674747
496,7,0.117674747
497,7,0.117674747
498,7,0.117674747
499,7,0.117674747
500,7,0.117674747
501,7,0.117674747
502,7,0.117674747
503,7,0.117674747
504,7,0.117674747
505,7,0.117674747
506,7,0.117674747
507,7,0.117674747
508,7,0.117674747
509,7,0.117674747
510,7,0.117674747
511,7,0.117674747
512,7,0.117674747
513,7,0.117674747
514,7,0.117674747
515,7,0.117674747
516,7,0.117674747
517,7,0.117674747
518,7,0.117674747
519,7,0.117674747
520,7,0.117674747
521,7,0.117674747
522,7,0.117674747
523,7,0.117674747
524,7,0.117674747
525,7,0.117674747
526,7,0.117674747
527,7,0.117674747
528,7,0.117674747
529,7,0.117674747
530,7,0.117674747
531,7,0.117674747
532,7,0.117674747
533,7,0.117674747
534,7,0.117674747
535,7,0.117674747
536,7,0.117674747
537,7,0.117674747
538,7,0.117674747
539,7,0.117674747
540,7,0.117674747
541,7,0.117674747
542,7,0.117674747
543,6,0.100864069
544,6,0.100864069
545,6,0.100864069
546,6,0.100864069
547,5,0.084053391
548,5,0.084053391
549,5,0.084053391
550,5,0.084053391
551,5,0.084053391
552,5,0.084053391
553,5,0.084053391
554,5,0.084053391
555,5,0.084053391
556,5,0.084053391
557,5,0.084053391
558,5,0.084053391
559,5,0.084053391
560,5,0.084053391
561,5,0.084053391
562,5,0.084053391
563,3,0.050432034
564,3,0.050432034
565,3,0.050432034
566,3,0.050432034
567,3,0.050432034
568,3,0.050432034
569,3,0.050432034
570,3,0.050432034
571,3,0.050432034
572,3,0.050432034
573,2,0.033621356
574,2,0.033621356
575,2,0.033621356
576,2,0.033621356
577,2,0.033621356
578,2,0.033621356
579,2,0.033621356
580,2,0.033621356
581,2,0.033621356
582,2,0.033621356
583,2,0.033621356
584,2,0.033621356
585,3,0.050432034
586,3,0.050432034
587,3,0.050432034
588,4,0.067242713
589,4,0.067242713
590,4,0.067242713
591,4,0.067242713
592,4,0.067242713
593,4,0.067242713
594,4,0.067242713
595,4,0.067242713
596,4,0.067242713
597,4,0.067242713
598,4,0.067242713
599,4,0.067242713
600,4,0.067242713
601,4,0.067242713
602,4,0.067242713
603,3,0.050432034
604,3,0.050432034
605,3,0.050432034
606,3,0.050432034
607,3,0.050432034
608,3,0.050432034
609,3,0.050432034
610,5,0.084053391
611,5,0.084053391
612,5,0.084053391
613,5,0.084053391
614,5,0.084053391
615,5,0.084053391
616,5,0.084053391
617,5,0.084053391
618,5,0.084053391
619,5,0.084053391
620,5,0.084053391
621,5,0.084053391
622,5,0.084053391
623,5,0.084053391
624,5,0.084053391
625,5,0.084053391
626,5,0.084053391
627,5,0.084053391
628,5,0.084053391
629,5,0.084053391
630,6,0.100864069
631,6,0.100864069
632,6,0.100864069
633,6,0.100864069
634,6,0.100864069
635,6,0.100864069
636,6,0.100864069
637,6,0.100864069
638,6,0.100864069
639,6,0.100864069
640,5,0.084053391
641,5,0.084053391
642,5,0.084053391
643,5,0.084053391
644,5,0.084053391
645,5,0.084053391
646,5,0.084053391
647,5,0.084053391
648,5,0.084053391
649,5,0.084053391
650,5,0.084053391
651,5,0.084053391
652,5,0.084053391
653,5,0.084053391
654,5,0.084053391
655,5,0.084053391
656,5,0.084053391
657,5,0.084053391
658,5,0.084053391
659,5,0.084053391
660,5,0.084053391
661,5,0.084053391
662,5,0.084053391
663,5,0.084053391
664,5,0.084053391
665,5,0.084053391
666,5,0.084053391
667,5,0.084053391
668,5,0.084053391
669,5,0.084053391
670,5,0.084053391
671,5,0.084053391
672,5,0.084053391
673,5,0.084053391
674,5,0.084053391
675,5,0.084053391
676,5,0.084053391
677,5,0.084053391
678,5,0.084053391
679,5,0.084053391
680,5,0.084053391
681,5,0.084053391
682,5,0.084053391
683,5,0.084053391
684,5,0.084053391
685,5,0.084053391
686,5,0.084053391
687,5,0.084053391
688,5,0.084053391
689,5,0.084053391
690,5,0.084053391
691,5,0.084053391
692,5,0.084053391
693,5,0.084053391
694,5,0.084053391
695,5,0.084053391
696,5,0.084053391
697,5,0.084053391
698,5,0.084053391
699,5,0.084053391
700,5,0.084053391
701,5,0.084053391
702,5,0.084053391
703,5,0.084053391
704,5,0.084053391
705,5,0.084053391
706,5,0.084053391
707,6,0.100864069
708,6,0.100864069
709,6,0.100864069
710,6,0.100864069
711,6,0.100864069
712,7,0.117674747
713,7,0.117674747
714,7,0.117674747
715,7,0.117674747
716,7,0.117674747
717,7,0.117674747
718,7,0.117674747
719,7,0.117674747
720,7,0.117674747
721,7,0.117674747
722,7,0.117674747
723,7,0.117674747
724,7,0.117674747
725,7,0.117674747
726,7,0.117674747
727,7,0.117674747
728,7,0.117674747
729,7,0.117674747
730,7,0.117674747
731,6,0.100864069
732,6,0.100864069
733,6,0.100864069
734,5,0.084053391
735,5,0.084053391
736,5,0.084053391
737,5,0.084053391
738,5,0.084053391
739,5,0.084053391
740,5,0.084053391
741,5,0.084053391
742,5,0.084053391
743,5,0.084053391
744,5,0.084053391
745,5,0.084053391
746,5,0.084053391
747,5,0.084053391
748,5,0.084053391
749,5,0.084053391
750,5,0.084053391
751,5,0.084053391
752,5,0.084053391
753,5,0.084053391
754,5,0.084053391
755,5,0.084053391
756,3,0.050432034
757,3,0.050432034
758,3,0.050432034
759,3,0.050432034
760,3,0.050432034
761,3,0.050432034
762,3,0.050432034
763,3,0.050432034
764,3,0.050432034
765,3,0.050432034
766,3,0.050432034
767,3,0.050432034
768,3,0.050432034
769,3,0.050432034
770,3,0.050432034
771,3,0.050432034
772,3,0.050432034
773,3,0.050432034
774,3,0.050432034
775,3,0.050432034
776,2,0.033621356
777,2,0.033621356
778,2,0.033621356
779,2,0.033621356
780,2,0.033621356
781,2,0.033621356
782,2,0.033621356
783,2,0.033621356
784,2,0.033621356
785,2,0.033621356
786,2,0.033621356
787,2,0.033621356
788,2,0.033621356
789,2,0.033621356
790,2,0.033621356
791,2,0.033621356
792,2,0.033621356
793,2,0.033621356
794,2,0.033621356
795,2,0.033621356
796,2,0.033621356
797,3,0.050432034
798,3,0.050432034
799,3,0.050432034
800,3,0.050432034
801,3,0.050432034
802,3,0.050432034
803,3,0.050432034
804,3,0.050432034
805,3,0.050432034
806,3,0.050432034
807,3,0.050432034
808,3,0.050432034
809,3,0.050432034
810,3,0.050432034
811,3,0.050432034
812,3,0.050432034
813,3,0.050432034
814,3,0.050432034
815,3,0.050432034
816,3,0.050432034
817,3,0.050432034
818,3,0.050432034
819,3,0.050432034
820,3,0.050432034
821,3,0.050432034
822,3,0.050432034
823,3,0.050432034
824,3,0.050432034
825,3,0.050432034
826,3,0.050432034
827,3,0.050432034
828,3,0.050432034
829,3,0.050432034
830,3,0.050432034
831,3,0.050432034
832,3,0.050432034
833,3,0.050432034
834,3,0.050432034
835,3,0.050432034
836,3,0.050432034
837,3,0.050432034
838,3,0.050432034
839,3,0.050432034
840,3,0.050432034
841,3,0.050432034
842,3,0.050432034
843,3,0.050432034
844,3,0.050432034
845,3,0.050432034
846,3,0.050432034
847,3,0.050432034
848,3,0.050432034
849,3,0.050432034
850,3,0.050432034
851,3,0.050432034
852,3,0.050432034
853,2,0.033621356
854,2,0.033621356
855,2,0.033621356
856,2,0.033621356
857,2,0.033621356
858,1,0.016810678
859,1,0.016810678
860,1,0.016810678
861,1,0.016810678
862,1,0.016810678
863,1,0.016810678
864,1,0.016810678
865,1,0.016810678
866,1,0.016810678
867,1,0.016810678
868,1,0.016810678
869,1,0.016810678
870,1,0.016810678
871,1,0.016810678
872,1,0.016810678
873,1,0.016810678
874,1,0.016810678
875,1,0.016810678
876,1,0.016810678
877,1,0.016810678
878,1,0.016810678
879,1,0.016810678
880,1,0.016810678
881,2,0.033621356
882,2,0.033621356
883,2,0.033621356
884,2,0.033621356
885,2,0.033621356
886,2,0.033621356
887,2,0.033621356
888,2,0.033621356
889,2,0.033621356
890,2,0.033621356
891,2,0.033621356
892,2,0.033621356
893,2,0.033621356
894,2,0.033621356
895,2,0.033621356
896,2,0.033621356
897,2,0.033621356
898,2,0.033621356
899,2,0.033621356
900,2,0.033621356
901,2,0.033621356
902,2,0.033621356
903,2,0.033621356
904,3,0.050432034
905,3,0.050432034
906,3,0.050432034
907,3,0.050432034
908,3,0.050432034
909,3,0.050432034
910,3,0.050432034
911,3,0.050432034
912,3,0.050432034
913,3,0.050432034
914,3,0.050432034
915,3,0.050432034
916,3,0.050432034
917,3,0.050432034
918,3,0.050432034
919,3,0.050432034
920,3,0.050432034
921,3,0.050432034
922,3,0.050432034
923,3,0.050432034
924,3,0.050432034
925,3,0.050432034
926,3,0.050432034
927,3,0.050432034
928,3,0.050432034
929,3,0.050432034
930,4,0.067242713
931,4,0.067242713
932,4,0.067242713
933,4,0.067242713
934,4,0.067242713
935,4,0.067242713
936,4,0.067242713
937,4,0.067242713
938,4,0.067242713
939,4,0.067242713
940,4,0.067242713
941,4,0.067242713
942,4,0.067242713
943,3,0.050432034
944,3,0.050432034
945,3,0.050432034
946,3,0.050432034
947,3,0.050432034
948,3,0.050432034
949,3,0.050432034
950,3,0.050432034
951,3,0.050432034
952,3,0.050432034
953,3,0.050432034
954,3,0.050432034
955,3,0.050432034
956,3,0.050432034
957,3,0.050432034
958,3,0.050432034
959,3,0.050432034
960,3,0.050432034
961,3,0.050432034
962,3,0.050432034
963,3,0.050432034
964,3,0.050432034
965,3,0.050432034
966,3,0.050432034
967,3,0.050432034
968,3,0.050432034
969,3,0.050432034
970,3,0.050432034
971,3,0.050432034
972,3,0.050432034
973,3,0.050432034
974,3,0.050432034
975,3,0.050432034
976,3,0.050432034
977,3,0.050432034
978,3,0.050432034
979,3,0.050432034
980,3,0.050432034
981,3,0.050432034
982,3,0.050432034
983,3,0.050432034
984,3,0.050432034
985,3,0.050432034
986,3,0.050432034
987,3,0.050432034
988,3,0.050432034
989,3,0.050432034
990,3,0.050432034
991,3,0.050432034
992,3,0.050432034
993,3,0.050432034
994,3,0.050432034
995,3,0.050432034
996,3,0.050432034
997,3,0.050432034
998,3,0.050432034
999,3,0.050432034
1000,3,0.050432034
1001,3,0.050432034
1002,3,0.050432034
1003,3,0.050432034
1004,3,0.050432034
1005,3,0.050432034
1006,3,0.050432034
1007,3,0.050432034
1008,4,0.067242713
1009,4,0.067242713
1010,4,0.067242713
1011,4,0.067242713
1012,4,0.067242713
1013,4,0.067242713
1014,4,0.067242713
1015,4,0.067242713
1016,4,0.067242713
1017,4,0.067242713
1018,4,0.067242713
1019,4,0.067242713
1020,4,0.067242713
1021,4,0.067242713
1022,4,0.067242713
1023,4,0.067242713
1024,4,0.067242713
1025,4,0.067242713
1026,4,0.067242713
1027,3,0.050432034
1028,3,0.050432034
1029,3,0.050432034
1030,3,0.050432034
1031,3,0.050432034
1032,3,0.050432034
1033,3,0.050432034
1034,3,0.050432034
1035,3,0.050432034
1036,3,0.050432034
1037,3,0.050432034
1038,3,0.050432034
1039,3,0.050432034
1040,3,0.050432034
1041,3,0.050432034
1042,3,0.050432034
1043,3,0.050432034
1044,3,0.050432034
1045,3,0.050432034
1046,3,0.050432034
1047,3,0.050432034
1048,3,0.050432034
1049,3,0.050432034
1050,2,0.033621356
1051,2,0.033621356
1052,2,0.033621356
1053,2,0.033621356
1054,2,0.033621356
1055,2,0.033621356
1056,2,0.033621356
1057,2,0.033621356
1058,2,0.033621356
1059,2,0.033621356
1060,2,0.033621356
1061,2,0.033621356
1062,2,0.033621356
1063,2,0.033621356
1064,2,0.033621356
1065,2,0.033621356
1066,2,0.033621356
1067,2,0.033621356
1068,2,0.033621356
1069,2,0.033621356
1070,2,0.033621356
1071,2,0.033621356
1072,2,0.033621356
1073,2,0.033621356
1074,2,0.033621356
1075,2,0.033621356
1076,1,0.016810678
1077,1,0.016810678
1078,1,0.016810678
1079,1,0.016810678
1080,1,0.016810678
1081,1,0.016810678
1082,1,0.016810678
1083,1,0.016810678
1084,1,0.016810678
1085,1,0.016810678
1086,1,0.016810678
1087,1,0.016810678
1088,1,0.016810678
1089,1,0.016810678
1090,1,0.016810678
1091,1,0.016810678
1092,1,0.016810678
1093,1,0.016810678
1094,1,0.016810678
1095,1,0.016810678
1096,2,0.033621356
1097,2,0.033621356
1098,2,0.033621356
1099,2,0.033621356
1100,2,0.033621356
1101,2,0.033621356
1102,2,0.033621356
1103,2,0.033621356
1104,2,0.033621356
1105,2,0.033621356
1106,2,0.033621356
1107,2,0.033621356
1108,2,0.033621356
1109,3,0.050432034
1110,3,0.050432034
1111,3,0.050432034
1112,3,0.050432034
1113,3,0.050432034
1114,3,0.050432034
1115,3,0.050432034
1116,3,0.050432034
1117,3,0.050432034
1118,3,0.050432034
1119,3,0.050432034
1120,3,0.050432034
1121,3,0.050432034
1122,3,0.050432034
1123,3,0.050432034
1124,3,0.050432034
1125,3,0.050432034
1126,3,0.050432034
1127,3,0.050432034
1128,3,0.050432034
1129,3,0.050432034
1130,3,0.050432034
1131,3,0.050432034
1132,3,0.050432034
1133,3,0.050432034
1134,3,0.050432034
1135,3,0.050432034
1136,3,0.050432034
1137,3,0.050432034
1138,3,0.050432034
1139,3,0.050432034
1140,3,0.050432034
1141,3,0.050432034
1142,3,0.050432034
1143,3,0.050432034
1144,3,0.050432034
1145,3,0.050432034
1146,3,0.050432034
1147,3,0.050432034
1148,3,0.050432034
1149,3,0.050432034
1150,3,0.050432034
1151,3,0.050432034
1152,3,0.050432034
1153,3,0.050432034
1154,2,0.033621356
1155,2,0.033621356
1156,2,0.033621356
1157,2,0.033621356
1158,2,0.033621356
1159,2,0.033621356
1160,2,0.033621356
1161,2,0.033621356
1162,2,0.033621356
1163,2,0.033621356
1164,2,0.033621356
1165,2,0.033621356
1166,2,0.033621356
1167,2,0.033621356
1168,2,0.033621356
1169,2,0.033621356
1170,2,0.033621356
1171,2,0.033621356
1172,2,0.033621356
1173,2,0.033621356
1174,2,0.033621356
1175,2,0.033621356
1176,2,0.033621356
1177,2,0.033621356
1178,2,0.033621356
1179,2,0.033621356
1180,2,0.033621356
1181,2,0.033621356
1182,2,0.033621356
1183,2,0.033621356
1184,2,0.033621356
1185,2,0.033621356
1186,2,0.033621356
1187,2,0.033621356
1188,2,0.033621356
1189,2,0.033621356
1190,2,0.033621356
1191,2,0.033621356
1192,2,0.033621356
1193,2,0.033621356
1194,2,0.033621356
1195,2,0.033621356
1196,2,0.033621356
1197,2,0.033621356
1198,2,0.033621356
1199,2,0.033621356
1200,2,0.033621356
1201,2,0.033621356
1202,2,0.033621356
1203,2,0.033621356
1204,2,0.033621356
1205,2,0.033621356
1206,2,0.033621356
1207,2,0.033621356
1208,2,0.033621356
1209,2,0.033621356
1210,2,0.033621356
1211,2,0.033621356
1212,2,0.033621356
1213,2,0.033621356
1214,2,0.033621356
1215,2,0.033621356
1216,2,0.033621356
1217,2,0.033621356
1218,2,0.033621356
1219,2,0.033621356
1220,3,0.050432034
1221,3,0.050432034
1222,3,0.050432034
1223,3,0.050432034
1224,3,0.050432034
1225,3,0.050432034
1226,3,0.050432034
1227,3,0.050432034
1228,3,0.050432034
1229,3,0.050432034
1230,3,0.050432034
1231,3,0.050432034
1232,3,0.050432034
1233,3,0.050432034
1234,3,0.050432034
1235,3,0.050432034
1236,3,0.050432034
1237,3,0.050432034
1238,3,0.050432034
1239,3,0.050432034
1240,3,0.050432034
1241,3,0.050432034
1242,2,0.033621356
1243,2,0.033621356
1244,2,0.033621356
1245,2,0.033621356
1246,2,0.033621356
1247,2,0.033621356
1248,2,0.033621356
1249,2,0.033621356
1250,2,0.033621356
1251,2,0.033621356
1252,2,0.033621356
1253,2,0.033621356
1254,2,0.033621356
1255,1,0.016810678
1256,1,0.016810678
1257,1,0.016810678
1258,1,0.016810678
1259,1,0.016810678
1260,1,0.016810678
1261,1,0.016810678
1262,1,0.016810678
1263,1,0.016810678
1264,1,0.016810678
1265,1,0.016810678
1266,1,0.016810678
1267,1,0.016810678
1268,1,0.016810678
1269,1,0.016810678
1270,1,0.016810678
1271,1,0.016810678
1272,1,0.016810678
1273,1,0.016810678
1274,1,0.016810678
1275,1,0.016810678
1276,1,0.016810678
1277,1,0.016810678
1278,1,0.016810678
1279,1,0.016810678
1280,2,0.033621356
1281,2,0.033621356
1282,2,0.033621356
1283,2,0.033621356
1284,2,0.033621356
1285,2,0.033621356
1286,2,0.033621356
1287,2,0.033621356
1288,2,0.033621356
1289,2,0.033621356
1290,2,0.033621356
1291,2,0.033621356
1292,2,0.033621356
1293,2,0.033621356
1294,2,0.033621356
1295,2,0.033621356
1296,2,0.033621356
1297,2,0.033621356
1298,2,0.033621356
1299,2,0.033621356
1300,2,0.033621356
1301,2,0.033621356
1302,2,0.033621356
1303,2,0.033621356
1304,2,0.033621356
1305,2,0.033621356
1306,2,0.033621356
1307,2,0.033621356
1308,2,0.033621356
1309,3,0.050432034
1310,3,0.050432034
1311,3,0.050432034
1312,3,0.050432034
1313,3,0.050432034
1314,3,0.050432034
1315,3,0.050432034
1316,3,0.050432034
1317,3,0.050432034
1318,3,0.050432034
1319,3,0.050432034
1320,3,0.050432034
1321,3,0.050432034
1322,3,0.050432034
1323,3,0.050432034
1324,3,0.050432034
1325,3,0.050432034
1326,3,0.050432034
1327,3,0.050432034
1328,3,0.050432034
1329,3,0.050432034
1330,3,0.050432034
1331,3,0.050432034
1332,3,0.050432034
1333,3,0.050432034
1334,3,0.050432034
1335,3,0.050432034
1336,3,0.050432034
1337,3,0.050432034
1338,3,0.050432034
1339,3,0.050432034
1340,3,0.050432034
1341,3,0.050432034
1342,3,0.050432034
1343,3,0.050432034
1344,3,0.050432034
1345,3,0.050432034
1346,3,0.050432034
1347,3,0.050432034
1348,3,0.050432034
1349,3,0.050432034
1350,3,0.050432034
1351,3,0.050432034
1352,6,0.100864069
1353,6,0.100864069
1354,6,0.100864069
1355,6,0.100864069
1356,6,0.100864069
1357,6,0.100864069
1358,6,0.100864069
1359,6,0.100864069
1360,6,0.100864069
1361,6,0.100864069
