Position,Coverage,rPM
160,2,0.118659152
161,2,0.118659152
162,2,0.118659152
163,2,0.118659152
164,2,0.118659152
165,2,0.118659152
166,2,0.118659152
167,2,0.118659152
168,2,0.118659152
169,2,0.118659152
170,2,0.118659152
171,2,0.118659152
172,2,0.118659152
173,2,0.118659152
174,2,0.118659152
175,2,0.118659152
176,3,0.177988727
177,3,0.177988727
178,3,0.177988727
179,3,0.177988727
180,3,0.177988727
181,3,0.177988727
182,3,0.177988727
183,3,0.177988727
184,3,0.177988727
185,3,0.177988727
186,3,0.177988727
187,3,0.177988727
188,3,0.177988727
189,3,0.177988727
190,3,0.177988727
191,3,0.177988727
192,3,0.177988727
193,3,0.177988727
194,3,0.177988727
195,3,0.177988727
196,3,0.177988727
197,3,0.177988727
198,3,0.177988727
199,3,0.177988727
200,3,0.177988727
201,3,0.177988727
202,3,0.177988727
203,3,0.177988727
204,3,0.177988727
205,2,0.118659152
206,2,0.118659152
207,2,0.118659152
208,2,0.118659152
209,2,0.118659152
210,2,0.118659152
211,2,0.118659152
212,2,0.118659152
213,2,0.118659152
214,2,0.118659152
215,2,0.118659152
216,2,0.118659152
217,2,0.118659152
218,2,0.118659152
219,2,0.118659152
220,2,0.118659152
221,2,0.118659152
222,2,0.118659152
223,2,0.118659152
224,2,0.118659152
225,2,0.118659152
226,2,0.118659152
227,2,0.118659152
228,2,0.118659152
229,2,0.118659152
230,2,0.118659152
231,2,0.118659152
232,2,0.118659152
233,2,0.118659152
234,2,0.118659152
235,2,0.118659152
236,2,0.118659152
237,2,0.118659152
238,2,0.118659152
239,2,0.118659152
240,2,0.118659152
241,2,0.118659152
242,4,0.237318303
243,4,0.237318303
244,4,0.237318303
245,4,0.237318303
246,4,0.237318303
247,4,0.237318303
248,4,0.237318303
249,4,0.237318303
250,4,0.237318303
251,4,0.237318303
252,4,0.237318303
253,4,0.237318303
254,4,0.237318303
255,4,0.237318303
256,4,0.237318303
257,4,0.237318303
258,4,0.237318303
259,4,0.237318303
260,4,0.237318303
261,4,0.237318303
262,4,0.237318303
263,4,0.237318303
264,4,0.237318303
265,4,0.237318303
266,4,0.237318303
267,4,0.237318303
268,4,0.237318303
269,4,0.237318303
270,4,0.237318303
271,4,0.237318303
272,4,0.237318303
273,4,0.237318303
274,4,0.237318303
275,4,0.237318303
276,4,0.237318303
277,4,0.237318303
278,4,0.237318303
279,4,0.237318303
280,4,0.237318303
281,4,0.237318303
282,4,0.237318303
283,4,0.237318303
284,6,0.355977455
285,6,0.355977455
286,6,0.355977455
287,6,0.355977455
288,6,0.355977455
289,6,0.355977455
290,6,0.355977455
291,6,0.355977455
292,7,0.415307031
293,8,0.474636606
294,8,0.474636606
295,8,0.474636606
296,8,0.474636606
297,8,0.474636606
298,8,0.474636606
299,8,0.474636606
300,7,0.415307031
301,7,0.415307031
302,7,0.415307031
303,7,0.415307031
304,7,0.415307031
305,7,0.415307031
306,7,0.415307031
307,7,0.415307031
308,7,0.415307031
309,7,0.415307031
310,7,0.415307031
311,7,0.415307031
312,7,0.415307031
313,7,0.415307031
314,7,0.415307031
315,7,0.415307031
316,7,0.415307031
317,7,0.415307031
318,7,0.415307031
319,8,0.474636606
320,8,0.474636606
321,8,0.474636606
322,7,0.415307031
323,7,0.415307031
324,9,0.533966182
325,9,0.533966182
326,9,0.533966182
327,9,0.533966182
328,9,0.533966182
329,9,0.533966182
330,9,0.533966182
331,9,0.533966182
332,9,0.533966182
333,9,0.533966182
334,9,0.533966182
335,9,0.533966182
336,9,0.533966182
337,9,0.533966182
338,9,0.533966182
339,9,0.533966182
340,10,0.593295758
341,10,0.593295758
342,10,0.593295758
343,10,0.593295758
344,10,0.593295758
345,10,0.593295758
346,10,0.593295758
347,10,0.593295758
348,10,0.593295758
349,10,0.593295758
350,10,0.593295758
351,10,0.593295758
352,10,0.593295758
353,10,0.593295758
354,10,0.593295758
355,10,0.593295758
356,10,0.593295758
357,10,0.593295758
358,10,0.593295758
359,10,0.593295758
360,10,0.593295758
361,10,0.593295758
362,10,0.593295758
363,10,0.593295758
364,11,0.652625334
365,11,0.652625334
366,12,0.71195491
367,12,0.71195491
368,12,0.71195491
369,12,0.71195491
370,12,0.71195491
371,12,0.71195491
372,12,0.71195491
373,12,0.71195491
374,12,0.71195491
375,12,0.71195491
376,12,0.71195491
377,12,0.71195491
378,12,0.71195491
379,12,0.71195491
380,12,0.71195491
381,12,0.71195491
382,12,0.71195491
383,12,0.71195491
384,12,0.71195491
385,12,0.71195491
386,12,0.71195491
387,12,0.71195491
388,10,0.593295758
389,10,0.593295758
390,10,0.593295758
391,10,0.593295758
392,10,0.593295758
393,10,0.593295758
394,10,0.593295758
395,10,0.593295758
396,10,0.593295758
397,10,0.593295758
398,10,0.593295758
399,10,0.593295758
400,10,0.593295758
401,10,0.593295758
402,10,0.593295758
403,10,0.593295758
404,10,0.593295758
405,10,0.593295758
406,10,0.593295758
407,10,0.593295758
408,10,0.593295758
409,10,0.593295758
410,10,0.593295758
411,10,0.593295758
412,10,0.593295758
413,10,0.593295758
414,10,0.593295758
415,10,0.593295758
416,10,0.593295758
417,10,0.593295758
418,10,0.593295758
419,10,0.593295758
420,11,0.652625334
421,11,0.652625334
422,11,0.652625334
423,11,0.652625334
424,11,0.652625334
425,11,0.652625334
426,11,0.652625334
427,11,0.652625334
428,11,0.652625334
429,11,0.652625334
430,9,0.533966182
431,9,0.533966182
432,9,0.533966182
433,9,0.533966182
434,9,0.533966182
435,9,0.533966182
436,9,0.533966182
437,9,0.533966182
438,8,0.474636606
439,7,0.415307031
440,7,0.415307031
441,7,0.415307031
442,7,0.415307031
443,7,0.415307031
444,7,0.415307031
445,7,0.415307031
446,7,0.415307031
447,7,0.415307031
448,7,0.415307031
449,7,0.415307031
450,7,0.415307031
451,7,0.415307031
452,7,0.415307031
453,7,0.415307031
454,7,0.415307031
455,7,0.415307031
456,7,0.415307031
457,7,0.415307031
458,7,0.415307031
459,7,0.415307031
460,7,0.415307031
461,7,0.415307031
462,7,0.415307031
463,7,0.415307031
464,7,0.415307031
465,6,0.355977455
466,6,0.355977455
467,6,0.355977455
468,6,0.355977455
469,6,0.355977455
470,4,0.237318303
471,4,0.237318303
472,4,0.237318303
473,5,0.296647879
474,5,0.296647879
475,5,0.296647879
476,5,0.296647879
477,5,0.296647879
478,5,0.296647879
479,5,0.296647879
480,5,0.296647879
481,5,0.296647879
482,5,0.296647879
483,5,0.296647879
484,5,0.296647879
485,5,0.296647879
486,4,0.237318303
487,4,0.237318303
488,4,0.237318303
489,4,0.237318303
490,4,0.237318303
491,4,0.237318303
492,4,0.237318303
493,4,0.237318303
494,4,0.237318303
495,4,0.237318303
496,4,0.237318303
497,4,0.237318303
498,4,0.237318303
499,4,0.237318303
500,4,0.237318303
501,4,0.237318303
502,4,0.237318303
503,4,0.237318303
504,4,0.237318303
505,4,0.237318303
506,4,0.237318303
507,4,0.237318303
508,4,0.237318303
509,4,0.237318303
510,3,0.177988727
511,3,0.177988727
512,2,0.118659152
513,2,0.118659152
514,2,0.118659152
515,2,0.118659152
516,3,0.177988727
517,3,0.177988727
518,3,0.177988727
519,3,0.177988727
520,3,0.177988727
521,3,0.177988727
522,3,0.177988727
523,3,0.177988727
524,3,0.177988727
525,3,0.177988727
526,4,0.237318303
527,4,0.237318303
528,4,0.237318303
529,4,0.237318303
530,4,0.237318303
531,4,0.237318303
532,4,0.237318303
533,4,0.237318303
534,4,0.237318303
535,4,0.237318303
536,4,0.237318303
537,4,0.237318303
538,4,0.237318303
539,4,0.237318303
540,4,0.237318303
541,4,0.237318303
542,4,0.237318303
543,4,0.237318303
544,4,0.237318303
545,4,0.237318303
546,4,0.237318303
547,4,0.237318303
548,4,0.237318303
549,4,0.237318303
550,4,0.237318303
551,4,0.237318303
552,4,0.237318303
553,4,0.237318303
554,4,0.237318303
555,4,0.237318303
556,4,0.237318303
557,4,0.237318303
558,4,0.237318303
559,4,0.237318303
560,4,0.237318303
561,4,0.237318303
562,4,0.237318303
563,4,0.237318303
564,4,0.237318303
565,4,0.237318303
566,3,0.177988727
567,3,0.177988727
568,3,0.177988727
569,3,0.177988727
570,3,0.177988727
571,3,0.177988727
572,3,0.177988727
573,3,0.177988727
574,4,0.237318303
575,4,0.237318303
576,4,0.237318303
577,4,0.237318303
578,4,0.237318303
579,4,0.237318303
580,4,0.237318303
581,4,0.237318303
582,4,0.237318303
583,4,0.237318303
584,4,0.237318303
585,4,0.237318303
586,4,0.237318303
587,4,0.237318303
588,5,0.296647879
589,5,0.296647879
590,5,0.296647879
591,5,0.296647879
592,5,0.296647879
593,5,0.296647879
594,5,0.296647879
595,5,0.296647879
596,5,0.296647879
597,5,0.296647879
598,5,0.296647879
599,5,0.296647879
600,5,0.296647879
601,7,0.415307031
602,8,0.474636606
603,9,0.533966182
604,9,0.533966182
605,9,0.533966182
606,9,0.533966182
607,9,0.533966182
608,9,0.533966182
609,9,0.533966182
610,9,0.533966182
611,9,0.533966182
612,9,0.533966182
613,9,0.533966182
614,9,0.533966182
615,9,0.533966182
616,9,0.533966182
617,10,0.593295758
618,10,0.593295758
619,9,0.533966182
620,9,0.533966182
621,9,0.533966182
622,9,0.533966182
623,9,0.533966182
624,9,0.533966182
625,9,0.533966182
626,9,0.533966182
627,9,0.533966182
628,9,0.533966182
629,9,0.533966182
630,9,0.533966182
631,9,0.533966182
632,9,0.533966182
633,9,0.533966182
634,9,0.533966182
635,9,0.533966182
636,9,0.533966182
637,9,0.533966182
638,9,0.533966182
639,9,0.533966182
640,9,0.533966182
641,9,0.533966182
642,9,0.533966182
643,9,0.533966182
644,9,0.533966182
645,9,0.533966182
646,9,0.533966182
647,9,0.533966182
648,9,0.533966182
649,9,0.533966182
650,9,0.533966182
651,9,0.533966182
652,9,0.533966182
653,9,0.533966182
654,9,0.533966182
655,9,0.533966182
656,9,0.533966182
657,9,0.533966182
658,9,0.533966182
659,9,0.533966182
660,9,0.533966182
661,9,0.533966182
662,8,0.474636606
663,8,0.474636606
664,8,0.474636606
665,8,0.474636606
666,8,0.474636606
667,8,0.474636606
668,8,0.474636606
669,8,0.474636606
670,8,0.474636606
671,8,0.474636606
672,7,0.415307031
673,7,0.415307031
674,7,0.415307031
675,7,0.415307031
676,7,0.415307031
677,7,0.415307031
678,7,0.415307031
679,7,0.415307031
680,7,0.415307031
681,7,0.415307031
682,7,0.415307031
683,7,0.415307031
684,7,0.415307031
685,7,0.415307031
686,8,0.474636606
687,8,0.474636606
688,8,0.474636606
689,8,0.474636606
690,8,0.474636606
691,8,0.474636606
692,8,0.474636606
693,8,0.474636606
694,8,0.474636606
695,8,0.474636606
696,8,0.474636606
697,8,0.474636606
698,9,0.533966182
699,9,0.533966182
700,9,0.533966182
701,9,0.533966182
702,10,0.593295758
703,10,0.593295758
704,10,0.593295758
705,10,0.593295758
706,10,0.593295758
707,10,0.593295758
708,10,0.593295758
709,10,0.593295758
710,10,0.593295758
711,10,0.593295758
712,10,0.593295758
713,10,0.593295758
714,10,0.593295758
715,10,0.593295758
716,10,0.593295758
717,10,0.593295758
718,10,0.593295758
719,10,0.593295758
720,9,0.533966182
721,9,0.533966182
722,9,0.533966182
723,9,0.533966182
724,9,0.533966182
725,9,0.533966182
726,9,0.533966182
727,9,0.533966182
728,9,0.533966182
729,9,0.533966182
730,9,0.533966182
731,9,0.533966182
732,9,0.533966182
733,9,0.533966182
734,8,0.474636606
735,8,0.474636606
736,8,0.474636606
737,8,0.474636606
738,8,0.474636606
739,8,0.474636606
740,8,0.474636606
741,8,0.474636606
742,8,0.474636606
743,8,0.474636606
744,8,0.474636606
745,8,0.474636606
746,8,0.474636606
747,6,0.355977455
748,5,0.296647879
749,4,0.237318303
750,4,0.237318303
751,4,0.237318303
752,4,0.237318303
753,4,0.237318303
754,4,0.237318303
755,6,0.355977455
756,6,0.355977455
757,6,0.355977455
758,6,0.355977455
759,6,0.355977455
760,6,0.355977455
761,6,0.355977455
762,6,0.355977455
763,5,0.296647879
764,5,0.296647879
765,5,0.296647879
766,5,0.296647879
767,5,0.296647879
768,5,0.296647879
769,5,0.296647879
770,5,0.296647879
771,5,0.296647879
772,5,0.296647879
773,5,0.296647879
774,5,0.296647879
775,5,0.296647879
776,5,0.296647879
777,5,0.296647879
778,5,0.296647879
779,5,0.296647879
780,5,0.296647879
781,5,0.296647879
782,5,0.296647879
783,5,0.296647879
784,6,0.355977455
785,6,0.355977455
786,6,0.355977455
787,6,0.355977455
788,6,0.355977455
789,6,0.355977455
790,6,0.355977455
791,6,0.355977455
792,6,0.355977455
793,6,0.355977455
794,6,0.355977455
795,6,0.355977455
796,6,0.355977455
797,6,0.355977455
798,6,0.355977455
799,6,0.355977455
800,6,0.355977455
801,6,0.355977455
802,6,0.355977455
803,6,0.355977455
804,6,0.355977455
805,6,0.355977455
806,6,0.355977455
807,6,0.355977455
808,6,0.355977455
809,6,0.355977455
810,6,0.355977455
811,6,0.355977455
812,6,0.355977455
813,6,0.355977455
814,6,0.355977455
815,6,0.355977455
816,6,0.355977455
817,6,0.355977455
818,6,0.355977455
819,6,0.355977455
820,6,0.355977455
821,6,0.355977455
822,6,0.355977455
823,6,0.355977455
824,6,0.355977455
825,6,0.355977455
826,6,0.355977455
827,6,0.355977455
828,6,0.355977455
829,6,0.355977455
830,6,0.355977455
831,6,0.355977455
832,5,0.296647879
833,5,0.296647879
834,5,0.296647879
835,5,0.296647879
836,5,0.296647879
837,5,0.296647879
838,5,0.296647879
839,5,0.296647879
840,5,0.296647879
841,5,0.296647879
842,5,0.296647879
843,5,0.296647879
844,4,0.237318303
845,4,0.237318303
846,4,0.237318303
847,4,0.237318303
848,3,0.177988727
849,3,0.177988727
850,3,0.177988727
851,3,0.177988727
852,3,0.177988727
853,3,0.177988727
854,3,0.177988727
855,3,0.177988727
856,3,0.177988727
857,3,0.177988727
858,3,0.177988727
859,3,0.177988727
860,3,0.177988727
861,3,0.177988727
862,3,0.177988727
863,3,0.177988727
864,3,0.177988727
865,3,0.177988727
866,5,0.296647879
867,5,0.296647879
868,5,0.296647879
869,5,0.296647879
870,5,0.296647879
871,5,0.296647879
872,5,0.296647879
873,5,0.296647879
874,5,0.296647879
875,5,0.296647879
876,5,0.296647879
877,5,0.296647879
878,5,0.296647879
879,5,0.296647879
880,5,0.296647879
881,5,0.296647879
882,5,0.296647879
883,5,0.296647879
884,5,0.296647879
885,6,0.355977455
886,6,0.355977455
887,6,0.355977455
888,6,0.355977455
889,6,0.355977455
890,6,0.355977455
891,6,0.355977455
892,6,0.355977455
893,6,0.355977455
894,6,0.355977455
895,6,0.355977455
896,6,0.355977455
897,6,0.355977455
898,6,0.355977455
899,6,0.355977455
900,6,0.355977455
901,4,0.237318303
902,4,0.237318303
903,4,0.237318303
904,4,0.237318303
905,4,0.237318303
906,4,0.237318303
907,4,0.237318303
908,4,0.237318303
909,4,0.237318303
910,4,0.237318303
911,4,0.237318303
912,4,0.237318303
913,4,0.237318303
914,4,0.237318303
915,4,0.237318303
916,4,0.237318303
917,4,0.237318303
918,4,0.237318303
919,4,0.237318303
920,4,0.237318303
921,4,0.237318303
922,4,0.237318303
923,4,0.237318303
924,4,0.237318303
925,4,0.237318303
926,4,0.237318303
927,4,0.237318303
928,4,0.237318303
929,4,0.237318303
930,3,0.177988727
931,3,0.177988727
932,3,0.177988727
933,3,0.177988727
934,3,0.177988727
935,3,0.177988727
936,3,0.177988727
937,3,0.177988727
938,3,0.177988727
939,3,0.177988727
940,3,0.177988727
941,3,0.177988727
942,3,0.177988727
943,3,0.177988727
944,3,0.177988727
945,3,0.177988727
946,3,0.177988727
947,3,0.177988727
948,3,0.177988727
949,3,0.177988727
950,3,0.177988727
951,3,0.177988727
952,3,0.177988727
953,3,0.177988727
954,3,0.177988727
955,3,0.177988727
956,3,0.177988727
957,3,0.177988727
958,3,0.177988727
959,3,0.177988727
960,3,0.177988727
961,3,0.177988727
962,3,0.177988727
963,3,0.177988727
964,3,0.177988727
965,3,0.177988727
966,3,0.177988727
967,3,0.177988727
968,3,0.177988727
969,3,0.177988727
970,3,0.177988727
971,3,0.177988727
972,3,0.177988727
973,3,0.177988727
974,3,0.177988727
975,3,0.177988727
976,3,0.177988727
977,3,0.177988727
978,3,0.177988727
979,3,0.177988727
980,3,0.177988727
981,3,0.177988727
982,3,0.177988727
983,3,0.177988727
984,3,0.177988727
985,3,0.177988727
986,3,0.177988727
987,3,0.177988727
988,3,0.177988727
989,3,0.177988727
990,3,0.177988727
991,3,0.177988727
992,3,0.177988727
993,3,0.177988727
994,3,0.177988727
995,3,0.177988727
996,3,0.177988727
997,3,0.177988727
998,3,0.177988727
999,3,0.177988727
1000,3,0.177988727
1001,3,0.177988727
1002,3,0.177988727
1003,3,0.177988727
1004,3,0.177988727
1005,3,0.177988727
1006,3,0.177988727
1007,3,0.177988727
1008,3,0.177988727
1009,3,0.177988727
1010,3,0.177988727
1011,3,0.177988727
1012,1,0.059329576
1013,1,0.059329576
1014,1,0.059329576
1015,1,0.059329576
1016,1,0.059329576
1017,1,0.059329576
1018,1,0.059329576
1019,1,0.059329576
1020,1,0.059329576
1021,1,0.059329576
1022,1,0.059329576
1023,1,0.059329576
1024,1,0.059329576
1025,1,0.059329576
1026,1,0.059329576
1027,1,0.059329576
1028,1,0.059329576
1029,1,0.059329576
1030,1,0.059329576
